env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
13900,1.1179,13.3481,82.8063,0.5083,1.2627
14000,1.1697,13.4416,87.537,0.51,1.2487
14100,1.1527,13.5976,74.2447,0.533,1.2324
14200,1.1871,13.7536,88.2624,0.5244,1.2695
14300,1.1993,13.9068,89.768,0.5263,1.2401
14400,1.2572,14.1016,93.119,0.5051,1.221
14500,1.307,14.2296,108.0261,0.49,1.2546
14600,1.3018,14.469,93.1113,0.5,1.2663
14700,1.3006,14.5421,97.2009,0.5047,1.2511
14800,1.2859,14.6687,89.9578,0.4981,1.2123
14900,1.3791,14.8716,92.5075,0.5346,1.2504
15000,1.4244,15.0122,115.8182,0.5163,1.2734
15100,1.3274,15.1472,101.0975,0.5194,1.2707
15200,1.405,15.4214,106.4939,0.5426,1.2213
15300,1.6273,15.5401,142.9065,0.5675,1.2177
15400,1.6207,15.6414,130.3396,0.549,1.2199
15500,1.528,15.8078,114.8104,0.5359,1.2879
15600,1.4882,16.0651,101.4766,0.5128,1.2252
15700,1.5423,16.157,122.677,0.5449,1.2185
15800,1.6329,16.3414,145.3875,0.4914,1.2319
15900,1.515,16.4751,119.6576,0.5213,1.2442
16000,1.7173,16.6787,140.8738,0.5017,1.2809
16100,1.6013,16.8088,122.0098,0.4944,1.2375
16200,1.6485,16.9096,129.5916,0.5133,1.279
16300,1.6328,17.1267,139.1896,0.5047,1.2333
16400,1.7825,17.2429,138.7672,0.5015,1.2762
16500,1.9016,17.3811,161.4641,0.5308,1.2316
16600,1.7362,17.573,118.52,0.5059,1.2427
16700,1.7196,17.689,136.6235,0.5174,1.2405
16800,1.7485,17.8697,147.705,0.5386,1.2745
16900,1.9433,18.0791,165.8285,0.4907,1.2272
17000,1.8603,18.2297,159.5305,0.5145,1.273
17100,1.8806,18.3245,176.4469,0.5144,1.2341
17200,1.8247,18.5501,131.6098,0.5094,1.2413
17300,1.8114,18.6461,132.6248,0.4996,1.2173
17400,1.7802,18.8841,124.5614,0.5283,1.2758
17500,1.9186,19.0404,173.1471,0.492,1.2534
17600,2.1059,19.0936,159.977,0.5073,1.2373
17700,1.9428,19.2674,156.2794,0.5163,1.2224
17800,1.8572,19.4235,145.197,0.5035,1.2599
17900,1.9209,19.6185,149.0335,0.4963,1.2432
18000,1.9275,19.741,155.828,0.5307,1.1864
18100,1.9382,19.8516,146.8292,0.507,1.2389
18200,2.0348,20.0396,180.2262,0.5024,1.2699
18300,2.1202,20.2249,173.317,0.5776,1.1932
18400,2.2958,20.3817,196.1759,0.5118,1.211
18500,2.1191,20.4847,159.0712,0.5252,1.2575
18600,2.1069,20.7043,167.799,0.4995,1.2061
18700,2.0338,20.7835,147.0423,0.508,1.2485
18800,2.0879,20.9867,167.6326,0.5155,1.234
18900,2.0507,21.1024,153.6209,0.5295,1.2321
19000,2.1441,21.1986,175.7671,0.4936,1.2662
19100,2.2294,21.3452,183.0358,0.4991,1.2526
19200,2.1728,21.5504,171.076,0.5234,1.235
19300,2.336,21.6145,189.302,0.5328,1.2528
19400,2.2995,21.8167,183.0538,0.5103,1.3056
19500,2.4124,21.9433,196.3812,0.5025,1.2456
19600,2.436,22.0781,174.0068,0.5384,1.2225
19700,2.3012,22.284,166.5478,0.5035,1.2191
19800,2.5046,22.3002,242.4043,0.4964,1.2765
19900,2.3552,22.5599,179.1569,0.49,1.209
20000,2.4576,22.6656,206.8543,0.4881,1.2801
20100,2.4808,22.8547,208.757,0.5206,1.2051
20200,2.5029,22.9196,239.9804,0.5139,1.2156
20300,2.3901,23.0906,183.0774,0.5255,1.2117
20400,2.5654,23.2901,211.5974,0.5177,1.2587
20500,2.5674,23.4212,214.2796,0.5037,1.2296
20600,2.5238,23.5824,197.0242,0.4953,1.2503
20700,2.3398,23.7065,147.5266,0.5144,1.2321
20800,2.5449,23.824,200.7227,0.5195,1.2248
20900,2.4169,24.0649,205.5196,0.5308,1.2482
21000,2.4613,24.2173,174.2312,0.546,1.2279
21100,2.4392,24.378,182.5358,0.4814,1.2579
21200,3.3184,24.4726,403.5003,0.5178,1.2483
21300,2.6359,24.6817,203.2805,0.498,1.2724
21400,2.6156,24.8786,218.2235,0.5322,1.2428
21500,2.7077,25.0379,225.8194,0.5171,1.2585
21600,2.606,25.2517,203.7269,0.5008,1.2477
21700,2.6429,25.3173,193.5522,0.5026,1.2749
21800,2.753,25.5121,237.0272,0.5073,1.2131
21900,2.8652,25.656,239.5574,0.4957,1.2563
22000,2.8968,25.6998,228.3444,0.5351,1.2262
22100,2.7979,25.9379,226.7757,0.5054,1.2634
22200,2.8689,26.1674,249.9492,0.5367,1.2881
22300,2.7703,26.289,218.1035,0.5155,1.2536
22400,2.7296,26.4753,205.9933,0.5267,1.2038
22500,3.4499,26.6678,328.34,0.4972,1.221
22600,2.9111,26.7046,190.076,0.5088,1.2522
22700,3.0662,26.9729,241.4811,0.5043,1.2583
22800,2.8392,27.1585,227.7104,0.5315,1.1947
22900,2.9545,27.3205,242.0089,0.5607,1.2604
23000,4.2692,27.4126,413.4386,0.4971,1.2732
23100,3.8225,27.6887,395.2278,0.5041,1.2142
23200,3.1388,27.8035,222.7328,0.5017,1.2418
23300,3.2418,28.019,272.2983,0.5106,1.2021
23400,3.2377,28.1302,247.763,0.5045,1.1663
23500,3.5195,28.3,289.7868,0.5052,1.2215
23600,3.0545,28.4394,219.0692,0.5116,1.2646
23700,3.5657,28.6556,290.717,0.5843,1.1481
23800,3.8715,28.7052,329.224,0.4973,1.2163
23900,3.5909,28.9578,310.3567,0.5082,1.2823
24000,3.3632,29.1975,278.6457,0.5,1.2679
24100,3.2564,29.3314,220.0348,0.5035,1.2828
24200,3.9157,29.4623,326.819,0.5092,1.2537
24300,3.7113,29.7426,321.4151,0.4888,1.2617
24400,3.7605,29.811,300.5933,0.5366,1.2359
24500,3.5226,29.9928,237.5863,0.5172,1.1997
24600,3.9243,30.1797,304.2398,0.4916,1.2297
24700,3.7661,30.3811,342.9231,0.4992,1.2508
24800,3.7091,30.4667,301.1482,0.4979,1.2416
24900,3.6318,30.6135,264.0083,0.5058,1.229
25000,3.7888,30.8431,297.5599,0.5282,1.191
25100,3.7961,31.0342,280.8771,0.4981,1.2656
25200,3.8417,31.2556,302.86,0.5078,1.2121
25300,3.8232,31.413,320.445,0.4923,1.2138
25400,3.7813,31.5545,283.6237,0.4939,1.2748
25500,3.9348,31.768,306.8104,0.5189,1.2282
25600,4.0542,31.9164,298.3932,0.5125,1.2479
25700,3.9432,32.0934,290.3638,0.5226,1.2377
25800,4.2153,32.358,333.2023,0.5264,1.1811
25900,4.0086,32.5044,288.2125,0.496,1.1751
26000,4.1496,32.6183,336.5978,0.5381,1.1427
26100,4.1703,32.8552,358.442,0.5108,1.28
26200,4.3984,32.9558,322.5059,0.4934,1.2479
26300,4.8105,33.0856,377.5506,0.4923,1.2635
26400,4.6667,33.3113,393.0281,0.5048,1.275
26500,4.6082,33.5183,339.6542,0.5173,1.2261
26600,4.3262,33.6972,308.739,0.501,1.194
26700,4.2442,33.7786,282.3336,0.5078,1.2582
26800,4.3265,34.0241,313.3652,0.5215,1.2016
26900,4.0489,34.1946,284.5579,0.5086,1.2257
27000,4.1578,34.3217,300.5989,0.5342,1.2628
27100,4.4101,34.6117,359.1314,0.5447,1.2151
27200,4.1857,34.737,310.3569,0.505,1.2687
27300,4.4094,34.925,321.5453,0.497,1.2689
27400,4.7565,35.1082,406.2361,0.5175,1.2349
27500,4.3768,35.2747,308.542,0.5056,1.1723
27600,4.7051,35.4192,353.7205,0.4968,1.2738
27700,4.9501,35.6027,417.1834,0.4823,1.2123
27800,4.6511,35.7379,338.4753,0.4981,1.1982
27900,5.2579,35.9616,443.301,0.5132,1.2267
28000,5.9339,36.0809,498.1446,0.5039,1.2629
28100,5.2691,36.2702,390.4416,0.5312,1.224
28200,5.0274,36.4994,364.3373,0.528,1.1998
28300,5.607,36.6814,510.6464,0.513,1.2269
28400,6.0145,36.7331,530.2628,0.498,1.2344
28500,5.7523,36.9844,453.7937,0.5081,1.2327
28600,5.4065,37.1095,388.595,0.4986,1.2221
28700,5.8875,37.225,487.5456,0.4934,1.231
28800,5.2971,37.3545,367.3226,0.506,1.1967
28900,5.985,37.6429,655.7406,0.5169,1.2787
29000,5.5309,37.6904,452.6211,0.541,1.2457
29100,5.2712,37.9027,430.768,0.5264,1.1859
29200,5.8292,38.0928,451.1603,0.5467,1.2013
29300,5.1541,38.3593,378.2902,0.519,1.2363
29400,5.5071,38.4982,399.1728,0.5073,1.2848
29500,5.4066,38.6477,371.3084,0.4877,1.2771
29600,6.3018,38.8132,529.4135,0.5072,1.2545
29700,5.6836,39.0363,412.0347,0.5385,1.2284
29800,5.5973,39.1427,436.4056,0.5247,1.2457
29900,5.3098,39.3224,393.8626,0.5046,1.1754
30000,6.5066,39.5811,656.4551,0.5002,1.2655
30100,6.0021,39.6944,478.0469,0.5104,1.2146
30200,6.0707,39.8993,445.3565,0.5027,1.2333
30300,6.4521,39.9518,599.4316,0.5193,1.1632
30400,6.6703,40.1946,589.7868,0.5526,1.1769
30500,6.3521,40.4763,516.2252,0.4881,1.2368
30600,6.1279,40.6402,455.4084,0.4983,1.2019
30700,6.6143,40.8048,543.9017,0.4976,1.2279
30800,6.4644,40.906,490.1617,0.4953,1.2272
30900,6.329,41.1754,441.2114,0.5014,1.2352
31000,7.7968,41.2705,740.9896,0.4919,1.2408
31100,7.3024,41.4695,576.9987,0.5323,1.2143
31200,6.9433,41.6503,585.6652,0.5102,1.2241
31300,7.4036,41.8236,616.2953,0.5124,1.2452
31400,7.2512,41.8683,710.255,0.4864,1.2511
31500,7.1482,42.0196,668.1556,0.5185,1.1975
31600,7.004,42.3858,559.2839,0.5467,1.263
31700,7.3895,42.5382,607.4775,0.5249,1.2453
31800,7.2496,42.6647,644.1511,0.5189,1.2107
31900,7.2145,42.8771,628.7376,0.48,1.2416
32000,7.9421,43.0311,681.5172,0.5148,1.26
32100,9.2762,43.102,960.1821,0.4799,1.2499
32200,8.9267,43.4159,826.5444,0.5048,1.171
32300,7.1844,43.5724,511.5356,0.505,1.2348
32400,7.4586,43.6708,548.7526,0.554,1.197
32500,6.9878,43.9545,497.3418,0.5131,1.1883
32600,7.242,44.0278,580.3178,0.5076,1.2458
32700,7.8592,44.1914,661.1183,0.5109,1.2603
32800,7.0185,44.3558,492.9931,0.4812,1.2428
32900,8.7056,44.5783,772.5831,0.4879,1.2314
33000,7.5809,44.6821,550.2824,0.5064,1.1739
33100,6.9102,44.8624,478.8374,0.5283,1.2568
33200,8.2857,45.0544,764.3683,0.5142,1.2568
33300,7.972,45.3152,679.687,0.4982,1.2819
33400,7.8091,45.3698,603.5046,0.5481,1.2079
33500,7.8415,45.5059,663.4,0.5287,1.2216
33600,7.8389,45.8321,711.1475,0.5185,1.2466
33700,8.5566,46.076,677.346,0.4977,1.2211
33800,9.1572,46.1229,943.4983,0.5383,1.2771
33900,9.101,46.4027,802.9772,0.5318,1.2199
34000,9.0168,46.5511,816.9206,0.5065,1.1361
34100,8.41,46.7137,626.0744,0.5257,1.1879
34200,9.9758,46.8898,1139.6754,0.5232,1.2839
34300,8.7036,47.0472,714.0254,0.5178,1.2714
34400,8.7275,47.2771,730.4075,0.5031,1.2096
34500,8.1993,47.3873,611.766,0.506,1.2174
34600,7.6334,47.5894,532.3245,0.4982,1.2578
34700,7.4755,47.793,543.7285,0.4962,1.1652
34800,7.912,47.9289,561.1101,0.5038,1.268
34900,8.1268,48.2213,655.3571,0.5328,1.2393
35000,8.0554,48.3445,720.2436,0.4942,1.2467
35100,8.0567,48.4365,604.5815,0.4942,1.2845
35200,8.3775,48.6466,739.4314,0.4931,1.2535
35300,7.8584,48.8823,640.6634,0.5281,1.1926
35400,8.3551,49.0206,652.2177,0.5188,1.2347
35500,7.6055,49.2504,521.363,0.5365,1.1933
35600,8.178,49.5113,637.6419,0.4961,1.2281
35700,8.205,49.7104,703.2533,0.5031,1.2747
35800,8.6546,49.7287,676.3197,0.513,1.2472
35900,8.0845,49.9242,560.7995,0.5222,1.197
36000,8.1327,50.1467,654.7217,0.5057,1.2765
36100,8.0604,50.2911,674.3703,0.5255,1.2065
36200,8.9815,50.44,781.3317,0.531,1.2251
36300,8.207,50.6558,625.8479,0.4804,1.2584
36400,8.0359,50.8565,666.3699,0.5095,1.2017
36500,8.8848,50.881,896.9306,0.5188,1.2709
36600,8.738,51.138,779.2639,0.511,1.2477
36700,9.5795,51.386,905.0082,0.5064,1.2212
36800,9.4969,51.4645,908.6331,0.5421,1.2376
36900,7.9835,51.729,552.6298,0.5068,1.2075
37000,8.0445,51.8725,627.0391,0.5207,1.1809
37100,8.48,51.8904,702.0023,0.4832,1.2111
37200,8.291,52.1271,632.4024,0.5029,1.2722
37300,8.3695,52.2988,688.4818,0.5113,1.2537
37400,9.0751,52.4847,799.2011,0.4941,1.2535
37500,9.2402,52.6856,780.1127,0.5115,1.2066
37600,8.5796,52.7214,651.5576,0.4861,1.2463
37700,10.0629,53.0164,1002.7334,0.5032,1.2702
37800,11.3638,53.0882,1228.819,0.5099,1.2114
37900,11.0482,53.2604,1125.0477,0.5035,1.2754
38000,12.7474,53.4429,1459.5053,0.5148,1.2214
38100,10.8172,53.6369,901.3374,0.5197,1.1553
38200,11.5349,53.7002,1121.6605,0.5097,1.2015
38300,10.0687,53.9399,825.798,0.5135,1.2418
38400,10.8634,54.0563,1018.9753,0.5162,1.2298
38500,10.4414,54.3162,825.6483,0.5283,1.2351
38600,9.5379,54.4327,747.7415,0.5121,1.2294
38700,10.5128,54.618,979.9809,0.4931,1.2546
38800,10.796,54.7885,1027.3176,0.5188,1.2613
38900,10.747,54.9482,1023.5755,0.5071,1.2023
39000,10.3586,55.1111,874.6695,0.5188,1.2374
39100,14.3748,55.1411,1632.3616,0.4598,1.2009
39200,12.8258,55.5054,1093.1447,0.4981,1.2593
39300,12.1407,55.6461,1164.9076,0.4897,1.2259
39400,10.6158,55.7705,796.4465,0.493,1.2425
39500,11.5457,55.9495,1104.8168,0.5075,1.2125
39600,10.7216,56.0831,858.4377,0.5075,1.2636
39700,10.1878,56.2575,820.7551,0.554,1.2284
39800,10.7147,56.44,830.7396,0.4579,1.2309
39900,9.826,56.646,764.0732,0.5346,1.1858
40000,10.2241,56.7464,879.3224,0.5009,1.1763
40100,11.0306,56.9555,1081.1294,0.5182,1.2324
40200,10.328,57.1612,837.2665,0.5159,1.2461
40300,11.0585,57.2768,920.8046,0.5183,1.1551
40400,11.5705,57.419,1217.9974,0.5022,1.2486
40500,10.8487,57.5845,910.4644,0.5282,1.2185
40600,12.2276,57.6615,1279.0541,0.5113,1.2532
40700,11.2191,57.8438,1058.5941,0.4637,1.2148
40800,10.6736,58.0481,868.6266,0.5121,1.2269
40900,10.289,58.1869,797.2801,0.525,1.1889
41000,11.6454,58.3161,1118.2512,0.5374,1.2099
41100,9.8773,58.6283,778.8835,0.5252,1.2971
41200,10.927,58.707,942.2207,0.5079,1.1496
41300,12.3112,58.8387,1228.0266,0.4911,1.2038
41400,11.6854,59.0791,1053.1156,0.5198,1.2464
41500,11.8064,59.2227,1128.576,0.5051,1.1717
41600,10.3311,59.3549,843.8455,0.514,1.2019
41700,11.4584,59.4965,981.7212,0.5422,1.2789
41800,11.986,59.5553,1147.1315,0.5054,1.2001
41900,11.7523,59.7046,1046.7699,0.4987,1.235
42000,11.1037,59.9139,885.2469,0.5247,1.2078
42100,12.3777,60.1986,1128.4238,0.5001,1.1844
42200,11.477,60.1334,922.9568,0.5245,1.214
42300,10.7857,60.4346,891.5287,0.5078,1.2417
42400,10.7615,60.4721,822.6855,0.5073,1.2332
42500,10.852,60.6566,819.2356,0.4821,1.2272
42600,10.8071,60.9122,896.0487,0.5158,1.2077
42700,10.4941,60.8877,777.052,0.5119,1.2028
42800,11.595,61.0526,1056.5207,0.5139,1.1235
42900,12.961,61.2569,1285.4013,0.4937,1.3092
43000,12.2581,61.3669,993.0803,0.5131,1.2305
43100,12.121,61.5844,1445.1555,0.4789,1.2066
43200,11.937,61.6747,1122.1154,0.5209,1.2138
43300,13.8515,61.8227,1479.4465,0.492,1.1787
43400,12.7281,61.9373,1099.6211,0.5153,1.2507
43500,11.4511,61.9926,909.1273,0.5072,1.2688
43600,12.294,62.1421,1027.8738,0.5293,1.2162
43700,11.5945,62.3543,997.367,0.5188,1.1885
43800,11.6396,62.5288,915.2897,0.4971,1.2395
43900,13.2006,62.6896,1259.5997,0.4912,1.1936
44000,11.6833,62.7701,954.0782,0.5267,1.28
44100,12.4337,62.9946,1240.9766,0.5009,1.2516
44200,13.6417,63.1441,1231.081,0.5099,1.2397
44300,11.4321,63.2647,862.7044,0.5161,1.2751
44400,13.4898,63.2694,1340.4334,0.5415,1.185
44500,12.7466,63.5257,1094.5697,0.4869,1.213
44600,17.6466,63.5458,2463.9641,0.4912,1.2083
44700,14.024,63.6615,1321.6926,0.515,1.2076
44800,11.7601,63.7727,848.4074,0.5028,1.2469
44900,12.5835,63.7951,1089.9743,0.5625,1.1965
45000,11.8051,64.232,907.1952,0.5252,1.189
45100,12.0363,64.3177,927.0575,0.5105,1.2666
45200,12.3899,64.3955,1187.4326,0.5023,1.248
45300,12.8956,64.4407,1043.3711,0.5297,1.3194
45400,13.1153,64.8314,1097.1392,0.4996,1.307
45500,14.8766,64.8327,1563.013,0.5072,1.1875
45600,14.3375,64.8872,1207.9295,0.508,1.224
45700,13.7417,65.0474,1146.7001,0.5332,1.3027
45800,11.8023,65.1471,800.3852,0.4971,1.2143
45900,13.283,65.2547,1212.3296,0.5342,1.1714
46000,15.4531,65.4823,1754.1083,0.5008,1.2637
46100,13.835,65.529,1159.8265,0.5064,1.2015
46200,13.5056,65.7205,990.3309,0.489,1.1816
46300,15.3112,65.8118,1450.5622,0.505,1.2961
46400,15.0904,65.8149,1303.2555,0.5142,1.2444
46500,15.0092,66.1587,1333.0203,0.5057,1.2685
46600,14.5924,66.2518,1154.3168,0.5073,1.1635
46700,18.6372,66.3571,2157.3892,0.5064,1.224
46800,16.7163,66.473,1706.0914,0.5007,1.2314
46900,16.1796,66.46,1384.32,0.5302,1.245
47000,14.0147,66.6638,1287.9827,0.48,1.2018
47100,14.6652,66.8763,1169.0142,0.511,1.1783
47200,15.3542,66.8866,1280.5638,0.5218,1.194
47300,16.3721,66.9311,2037.447,0.484,1.2356
47400,14.7077,67.1744,1163.7572,0.5337,1.2221
47500,14.704,67.2456,1210.7736,0.4996,1.2437
47600,16.3797,67.2016,1755.7538,0.529,1.1968
47700,13.3581,67.5096,961.5876,0.5022,1.2938
47800,14.1343,67.6519,1143.2267,0.525,1.2176
47900,14.7373,67.6868,1486.3717,0.5037,1.1918
48000,13.7378,67.9183,1218.9885,0.5198,1.2149
48100,14.2217,67.9549,1112.0638,0.5073,1.2801
48200,14.1025,68.0611,997.486,0.5381,1.2489
48300,14.1078,68.2081,1077.7561,0.508,1.2286
48400,14.0938,68.325,1057.5628,0.5129,1.2924
48500,13.571,68.4111,1011.5871,0.5223,1.2489
48600,13.8834,68.5531,1155.1968,0.5226,1.3099
48700,13.0361,68.7682,923.628,0.4859,1.2536
48800,15.5586,68.71,1528.9315,0.5179,1.2936
48900,13.4576,68.8447,884.1518,0.5208,1.2827
49000,15.1056,68.9957,1213.7091,0.5113,1.2276
49100,14.5207,69.074,1379.2114,0.4983,1.2142
49200,16.3769,69.1793,1594.0528,0.4962,1.2306
49300,13.5436,69.3158,925.101,0.5164,1.2341
49400,13.7898,69.5056,1104.6377,0.4927,1.1984
49500,16.4415,69.5499,1592.2832,0.516,1.2829
49600,17.1428,69.6759,1634.7582,0.5436,1.203
49700,13.9885,69.8724,1116.4869,0.4777,1.2065
49800,15.2345,69.849,1717.8725,0.4827,1.2463
49900,15.3391,69.996,1276.3863,0.5009,1.2905
50000,15.2101,70.2376,1229.633,0.5144,1.1785
50100,18.3289,70.1826,1765.0798,0.5425,1.2251
50200,15.579,70.2578,1226.6324,0.5087,1.2591
50300,16.9828,70.4473,1536.0337,0.5132,1.2257
50400,17.4898,70.5108,1649.6852,0.5191,1.1931
50500,15.5096,70.706,1170.6299,0.4993,1.2417
50600,15.5847,70.6307,1261.222,0.5206,1.2165
50700,16.1753,70.8312,1208.803,0.5274,1.2405
50800,15.4157,71.0854,1280.6504,0.5304,1.3022
50900,16.5736,70.9705,1316.8051,0.5056,1.231
51000,15.7846,71.0214,1229.2506,0.5157,1.3107
51100,15.7651,71.2184,1384.0925,0.5052,1.2178
