env_steps,return,restorations,infiltrations,length,FPS,time
21200,-73.9,58,630,100,21.7146,4.6052
21300,-64.05,42,781,100,18.8631,5.3014
21400,-78.4,62,548,100,22.755,4.3946
21500,-59.2,45,728,100,23.2299,4.3048
21600,-65.15,52,667,100,23.7867,4.204
21700,-71.95,57,567,100,21.3415,4.6857
21800,-67.55,43,859,100,22.2188,4.5007
21900,-73.1,57,622,100,23.7368,4.2129
22000,-67.45,54,637,100,22.2893,4.4865
22100,-57.5,46,638,100,19.9828,5.0043
22200,-62.45,43,745,100,22.1803,4.5085
22300,-65.55,49,723,100,22.7316,4.3992
22400,-65.55,53,591,100,21.7517,4.5973
22500,-64.25,42,809,100,21.3074,4.6932
22600,-61.95,45,763,100,21.2304,4.7102
22700,-61.15,57,527,100,21.3234,4.6897
22800,-64.45,50,681,100,23.2274,4.3053
22900,-60.6,42,768,100,22.2774,4.4889
23000,-71.55,52,739,100,22.1812,4.5083
23100,-51.75,55,439,100,23.8074,4.2004
23200,-66.05,54,637,100,21.7325,4.6014
23300,-67.6,52,632,100,20.8522,4.7957
23400,-65.9,47,838,100,22.6418,4.4166
23500,-48.15,35,859,100,21.3571,4.6823
23600,-55.6,52,580,100,21.7009,4.6081
23700,-62.1,55,498,100,21.7125,4.6056
23800,-82.2,50,952,100,21.2822,4.6988
23900,-70.55,58,575,100,23.271,4.2972
24000,-77.15,54,731,100,21.7781,4.5918
24100,-65.35,54,575,100,20.398,4.9024
24200,-71.65,48,881,100,23.2202,4.3066
24300,-66.2,56,540,100,22.7332,4.3989
24400,-67.15,59,559,100,22.6811,4.409
24500,-81.65,68,505,100,22.2603,4.4923
24600,-65.95,45,715,100,21.7099,4.6062
24700,-52.8,49,616,100,23.2835,4.2949
24800,-72.2,52,792,100,22.6993,4.4054
24900,-77.15,62,519,100,23.2547,4.3002
25000,-68.9,47,854,100,20.8766,4.79
25100,-75.6,56,664,100,20.3841,4.9058
25200,-72.45,56,685,100,20.4083,4.9
25300,-82.25,49,921,100,22.2543,4.4935
25400,-71.95,52,723,100,22.2098,4.5025
25500,-74.8,53,784,100,20.4092,4.8997
25600,-70.15,47,847,100,22.1979,4.5049
25700,-70.9,47,814,100,21.3176,4.691
25800,-58.25,49,677,100,22.7713,4.3915
25900,-67.85,62,473,100,20.4021,4.9015
26000,-74.05,64,465,100,21.2597,4.7037
26100,-57.8,37,908,100,19.5899,5.1047
26200,-63.4,45,792,100,18.5223,5.3989
26300,-61.15,47,691,100,20.0181,4.9955
26400,-68.5,56,586,100,23.7851,4.2043
26500,-69.5,58,586,100,20.4427,4.8917
26600,-73.9,66,478,100,22.6408,4.4168
26700,-62.95,42,779,100,21.3,4.6948
26800,-65.25,47,737,100,20.8184,4.8035
26900,-54.15,42,743,100,22.7458,4.3964
27000,-55.0,42,656,100,22.235,4.4974
27100,-66.3,56,534,100,22.2178,4.5009
27200,-72.85,55,653,100,21.7628,4.595
27300,-76.1,58,662,100,22.7595,4.3938
27400,-53.45,47,593,100,22.2245,4.4995
27500,-63.65,49,677,100,22.6336,4.4182
27600,-59.35,30,1067,100,21.2679,4.7019
27700,-69.5,58,498,100,21.3151,4.6915
27800,-65.4,42,844,100,22.7128,4.4028
27900,-60.4,41,800,100,20.3918,4.9039
28000,-76.95,49,847,100,19.2772,5.1875
28100,-63.4,54,528,100,21.7174,4.6046
28200,-63.8,52,624,100,20.0126,4.9969
28300,-47.75,33,883,100,20.837,4.7992
28400,-63.6,50,616,100,22.7415,4.3972
28500,-65.1,49,666,100,21.2312,4.71
28600,-70.45,51,717,100,21.3009,4.6946
28700,-56.5,46,722,100,18.528,5.3972
28800,-68.35,44,827,100,21.2571,4.7043
28900,-61.75,46,695,100,21.7298,4.602
29000,-65.7,50,730,100,19.2623,5.1915
29100,-72.5,40,922,100,21.7229,4.6034
29200,-70.65,49,685,100,22.1932,4.5059
29300,-75.3,62,566,100,21.2514,4.7056
29400,-67.75,57,511,100,21.7436,4.5991
29500,-58.2,42,852,100,22.2324,4.4979
29600,-57.8,49,700,100,21.7767,4.5921
29700,-63.6,46,724,100,21.7193,4.6042
29800,-66.05,55,569,100,22.7686,4.392
29900,-62.85,44,733,100,22.1705,4.5105
30000,-65.4,50,648,100,0.0,1.7077
30100,-74.75,62,607,100,19.6024,5.1014
30200,-70.95,55,587,100,20.826,4.8017
30300,-55.05,45,725,100,22.7224,4.401
30400,-56.65,48,653,100,21.7327,4.6014
30500,-57.3,49,602,100,21.2809,4.6991
30600,-55.2,47,620,100,21.7768,4.5921
30700,-55.45,45,717,100,22.2137,4.5017
30800,-59.6,49,684,100,21.7442,4.5989
30900,-48.35,49,571,100,21.7295,4.602
31000,-76.25,55,641,100,21.3155,4.6914
31100,-73.6,51,716,100,21.7063,4.607
31200,-60.5,36,874,100,22.7097,4.4034
31300,-64.4,45,752,100,18.5627,5.3872
31400,-73.4,43,964,100,21.7292,4.6021
31500,-75.8,56,668,100,23.7211,4.2157
31600,-66.65,50,653,100,22.2796,4.4884
31700,-52.75,41,879,100,21.7036,4.6075
31800,-63.95,54,539,100,18.9124,5.2875
31900,-48.65,26,1061,100,22.6804,4.4091
32000,-62.25,54,601,100,21.2855,4.698
32100,-52.95,48,707,100,22.188,4.5069
32200,-70.5,49,782,100,20.4376,4.8929
32300,-77.2,62,608,100,22.2707,4.4902
32400,-65.9,61,490,100,22.6302,4.4189
32500,-57.95,49,591,100,21.7436,4.5991
32600,-67.0,52,632,100,22.7751,4.3908
32700,-58.75,51,503,100,22.712,4.403
32800,-84.85,66,605,100,22.2126,4.5019
32900,-65.9,43,830,100,21.7156,4.605
33000,-71.3,52,806,100,19.6625,5.0858
33100,-57.8,37,960,100,21.653,4.6183
33200,-68.85,51,781,100,20.925,4.779
33300,-71.8,45,872,100,20.7959,4.8087
33400,-68.55,41,895,100,21.2695,4.7016
33500,-58.3,45,682,100,20.8056,4.8064
33600,-77.1,56,786,100,19.607,5.1002
33700,-64.95,47,811,100,21.7285,4.6023
33800,-58.8,50,620,100,20.8469,4.7969
33900,-62.25,50,605,100,20.9004,4.7846
34000,-74.5,60,634,100,24.3369,4.109
34100,-59.05,48,741,100,21.7019,4.6079
34200,-72.55,50,763,100,23.8611,4.1909
34300,-68.95,46,815,100,24.3688,4.1036
34400,-60.35,44,759,100,21.3101,4.6926
34500,-65.95,49,671,100,20.8446,4.7974
34600,-75.8,62,624,100,22.633,4.4183
34700,-57.6,39,848,100,21.8225,4.5824
34800,-77.05,59,585,100,22.1575,4.5132
34900,-65.45,50,601,100,22.7449,4.3966
35000,-65.4,54,584,100,21.2781,4.6997
35100,-60.95,55,575,100,22.6996,4.4054
35200,-65.6,35,988,100,23.3568,4.2814
35300,-67.0,51,656,100,20.002,4.9995
35400,-60.25,51,641,100,21.24,4.7081
35500,-52.75,54,539,100,22.635,4.4179
35600,-73.0,61,608,100,21.7932,4.5886
35700,-77.2,64,520,100,18.8712,5.2991
35800,-83.45,56,717,100,19.2143,5.2045
35900,-65.15,51,579,100,19.6752,5.0826
36000,-53.7,47,594,100,21.2413,4.7078
36100,-75.0,59,620,100,23.2085,4.3088
36200,-68.4,48,836,100,23.3411,4.2843
36300,-76.65,67,437,100,21.713,4.6055
36400,-62.95,40,927,100,20.8001,4.8077
36500,-64.0,53,664,100,23.2397,4.303
36600,-56.5,45,682,100,21.7626,4.595
36700,-84.5,69,490,100,22.2098,4.5025
36800,-54.65,50,585,100,20.9027,4.7841
36900,-49.65,40,705,100,18.8405,5.3077
37000,-59.05,43,769,100,22.1661,4.5114
37100,-66.75,56,579,100,22.7598,4.3937
37200,-72.4,54,652,100,21.797,4.5878
37300,-58.85,40,945,100,22.1656,4.5115
37400,-73.1,58,590,100,21.7494,4.5978
37500,-80.65,65,561,100,20.4059,4.9006
37600,-71.75,49,863,100,20.8521,4.7957
37700,-78.5,57,754,100,23.7933,4.2029
37800,-67.75,60,487,100,23.7701,4.207
37900,-73.5,54,738,100,19.2607,5.1919
38000,-69.45,47,749,100,21.2479,4.7063
38100,-72.8,54,752,100,22.2559,4.4932
38200,-70.5,50,682,100,24.3456,4.1075
38300,-60.0,53,580,100,22.706,4.4041
38400,-61.85,42,905,100,21.3448,4.685
38500,-66.7,53,634,100,22.1593,4.5128
38600,-72.95,52,731,100,21.7589,4.5958
38700,-61.6,44,692,100,23.2194,4.3068
38800,-57.15,45,731,100,20.0418,4.9896
38900,-67.5,52,726,100,23.2684,4.2977
39000,-57.7,52,662,100,20.7894,4.8101
39100,-73.1,52,770,100,21.7264,4.6027
39200,-56.8,46,636,100,21.7488,4.598
39300,-75.1,58,706,100,21.7855,4.5902
39400,-62.5,55,610,100,22.6783,4.4095
39500,-70.15,41,935,100,23.869,4.1895
39600,-58.0,44,756,100,22.6569,4.4137
39700,-64.05,43,957,100,22.7853,4.3888
39800,-76.55,58,659,100,22.7085,4.4036
39900,-70.45,51,749,100,22.2139,4.5017
40000,-74.55,57,615,100,0.0,1.3128
40100,-60.0,45,756,100,20.8447,4.7974
40200,-72.3,55,726,100,22.2851,4.4873
40300,-69.5,51,674,100,22.2241,4.4996
40400,-66.05,51,725,100,22.1706,4.5105
40500,-67.9,48,766,100,21.7544,4.5968
40600,-56.4,46,676,100,22.7332,4.3989
40700,-82.75,60,707,100,21.7363,4.6006
40800,-73.15,61,631,100,21.7043,4.6074
40900,-71.65,56,573,100,23.857,4.1916
41000,-67.15,59,479,100,23.2576,4.2997
41100,-66.05,55,577,100,23.2194,4.3067
41200,-74.65,52,769,100,20.4005,4.9018
41300,-62.7,43,838,100,21.3354,4.687
41400,-73.9,49,778,100,21.672,4.6142
41500,-56.4,48,688,100,22.8163,4.3828
41600,-71.7,56,654,100,20.7795,4.8124
41700,-68.0,52,632,100,21.7778,4.5918
41800,-68.85,48,841,100,21.2805,4.6991
41900,-66.9,48,774,100,21.753,4.5971
42000,-71.35,43,859,100,22.672,4.4107
42100,-57.75,41,767,100,22.2029,4.5039
42200,-56.0,59,456,100,21.3069,4.6933
42300,-64.8,54,616,100,24.3582,4.1054
42400,-58.45,51,657,100,22.7485,4.3959
42500,-70.6,52,696,100,20.4538,4.8891
42600,-58.85,47,741,100,20.7726,4.814
42700,-57.7,45,718,100,23.2462,4.3018
42800,-71.8,45,872,100,23.7975,4.2021
42900,-73.5,48,834,100,20.8344,4.7998
43000,-69.3,51,738,100,22.7019,4.4049
43100,-69.2,50,800,100,21.811,4.5849
43200,-64.95,50,699,100,21.6689,4.6149
43300,-61.9,40,930,100,22.2537,4.4936
43400,-82.25,63,577,100,22.3025,4.4838
43500,-67.25,51,677,100,21.6955,4.6093
43600,-67.45,46,773,100,22.1841,4.5077
43700,-49.3,47,646,100,22.2746,4.4894
43800,-67.95,56,591,100,22.2157,4.5013
43900,-50.95,42,671,100,22.73,4.3995
44000,-67.55,56,583,100,20.8521,4.7957
44100,-59.9,42,838,100,24.9562,4.007
44200,-55.15,48,703,100,19.2584,5.1926
44300,-63.85,53,641,100,22.6778,4.4096
44400,-74.6,50,736,100,22.1982,4.5049
44500,-64.35,51,699,100,21.2783,4.6996
44600,-61.7,59,474,100,21.2751,4.7003
44700,-69.3,56,662,100,23.3267,4.2869
44800,-73.95,58,627,100,22.7065,4.404
44900,-70.9,53,670,100,22.209,4.5027
45000,-57.3,49,706,100,22.6972,4.4058
45100,-64.65,40,861,100,19.6316,5.0938
45200,-70.4,62,588,100,19.9772,5.0057
45300,-60.25,49,725,100,22.2095,4.5026
45400,-66.65,49,733,100,22.2321,4.498
45500,-82.15,55,839,100,20.4797,4.8829
45600,-77.3,54,750,100,23.2054,4.3093
45700,-60.25,48,601,100,23.277,4.2961
45800,-70.5,50,758,100,24.2846,4.1178
45900,-72.5,64,486,100,20.9059,4.7833
46000,-57.05,51,565,100,23.1819,4.3137
46100,-60.6,54,592,100,22.2742,4.4895
46200,-64.45,46,765,100,22.7005,4.4052
46300,-73.35,44,883,100,23.2839,4.2948
46400,-60.8,44,780,100,22.7461,4.3964
46500,-71.3,55,642,100,21.2609,4.7035
46600,-59.8,41,760,100,22.1609,4.5125
46700,-65.6,52,744,100,23.2858,4.2945
46800,-55.6,47,656,100,22.7152,4.4023
46900,-71.95,53,695,100,21.2841,4.6983
47000,-60.15,30,991,100,21.783,4.5907
47100,-62.05,53,665,100,22.6758,4.41
47200,-78.5,54,742,100,21.769,4.5937
47300,-57.5,44,710,100,23.7921,4.2031
47400,-63.9,60,450,100,20.4536,4.8891
47500,-60.95,53,527,100,21.7567,4.5963
47600,-55.25,52,517,100,23.7253,4.2149
47700,-69.6,52,776,100,21.3082,4.693
47800,-52.45,48,537,100,22.7465,4.3963
47900,-72.15,49,675,100,24.3182,4.1122
48000,-74.9,59,602,100,22.2961,4.4851
48100,-66.15,64,439,100,20.7405,4.8215
48200,-57.35,46,791,100,18.897,5.2918
48300,-71.35,50,671,100,22.2989,4.4846
48400,-58.8,38,764,100,21.6992,4.6085
48500,-58.1,39,754,100,19.2471,5.1956
48600,-80.5,65,598,100,23.1523,4.3192
48700,-71.9,53,798,100,22.2718,4.49
48800,-64.7,49,714,100,21.2407,4.7079
48900,-71.25,55,613,100,17.292,5.783
49000,-66.35,53,667,100,22.1274,4.5193
49100,-65.5,52,622,100,21.3708,4.6793
49200,-66.35,56,559,100,22.182,4.5082
49300,-71.3,58,650,100,22.2736,4.4896
49400,-63.4,48,764,100,23.7068,4.2182
49500,-83.0,58,712,100,22.7649,4.3927
49600,-69.15,49,787,100,23.7646,4.2079
49700,-70.65,52,753,100,22.7711,4.3915
49800,-70.5,49,790,100,21.7712,4.5932
49900,-64.75,56,575,100,22.7257,4.4003
50000,-57.4,50,604,100,0.0,1.3861
50100,-63.2,49,640,100,22.727,4.4001
50200,-66.7,48,758,100,24.3689,4.1036
50300,-70.85,57,545,100,21.2576,4.7042
50400,-82.6,60,592,100,20.8517,4.7958
50500,-64.4,42,912,100,20.8355,4.7995
50600,-79.7,58,814,100,19.955,5.0113
50700,-59.9,49,610,100,21.2801,4.6992
50800,-73.15,49,875,100,23.3193,4.2883
50900,-63.6,51,688,100,21.2395,4.7082
51000,-76.35,51,847,100,22.1841,4.5077
51100,-76.85,63,653,100,22.2595,4.4925
51200,-60.7,46,714,100,20.0143,4.9964
51300,-57.85,62,401,100,21.7431,4.5992
51400,-59.65,52,681,100,21.2531,4.7052
51500,-70.6,59,564,100,21.7993,4.5873
51600,-68.6,58,504,100,21.2925,4.6965
51700,-64.7,51,690,100,21.7206,4.6039
51800,-60.1,36,934,100,22.1473,4.5152
51900,-62.5,48,670,100,22.8239,4.3814
52000,-67.0,56,588,100,21.6602,4.6168
52100,-68.5,47,810,100,21.8164,4.5837
52200,-82.25,64,537,100,23.7928,4.203
52300,-65.45,55,593,100,21.6925,4.6099
52400,-61.0,46,704,100,22.2482,4.4948
52500,-77.45,52,873,100,23.2596,4.2993
52600,-48.2,43,792,100,24.3787,4.1019
52700,-68.7,60,538,100,22.7265,4.4002
52800,-55.3,52,586,100,22.7169,4.402
52900,-62.3,44,850,100,22.2423,4.4959
53000,-80.7,66,594,100,20.8201,4.803
53100,-63.35,43,871,100,18.8403,5.3078
53200,-73.8,60,492,100,23.2927,4.2932
53300,-62.55,44,871,100,23.8425,4.1942
53400,-72.25,53,673,100,23.7346,4.2133
53500,-68.1,39,898,100,22.221,4.5003
53600,-72.3,56,698,100,21.7663,4.5943
53700,-80.05,45,921,100,24.3556,4.1058
53800,-77.35,44,971,100,22.7764,4.3905
53900,-57.6,52,548,100,23.7386,4.2126
54000,-64.0,49,656,100,22.3338,4.4775
54100,-66.65,55,617,100,18.5182,5.4001
54200,-70.0,56,632,100,22.2047,4.5036
54300,-68.2,54,684,100,20.3458,4.915
54400,-63.5,37,902,100,19.6361,5.0927
54500,-73.1,39,982,100,20.8093,4.8056
54600,-59.45,41,753,100,22.7242,4.4006
54700,-53.9,47,618,100,19.6285,5.0946
54800,-60.05,43,785,100,23.2215,4.3064
54900,-63.0,53,584,100,22.7282,4.3998
55000,-54.4,43,712,100,23.3393,4.2846
55100,-76.85,61,609,100,21.7017,4.6079
55200,-62.75,48,823,100,23.1734,4.3153
55300,-78.15,45,831,100,22.7813,4.3896
55400,-71.95,51,743,100,20.4639,4.8867
55500,-58.75,52,559,100,21.2661,4.7023
55600,-78.6,58,680,100,21.726,4.6028
55700,-59.4,45,620,100,22.7175,4.4019
55800,-60.3,50,638,100,21.7155,4.605
55900,-69.25,47,781,100,21.8057,4.586
56000,-61.1,45,690,100,22.1401,4.5167
56100,-72.05,58,537,100,26.3255,3.7986
56200,-66.0,55,604,100,23.2452,4.302
56300,-71.45,50,757,100,22.2607,4.4922
56400,-53.55,44,699,100,21.7037,4.6075
56500,-58.6,48,672,100,22.3112,4.4821
56600,-79.85,63,557,100,21.2071,4.7154
56700,-70.8,50,684,100,21.3271,4.6889
56800,-66.95,54,647,100,21.2892,4.6972
56900,-73.35,57,611,100,20.4152,4.8983
57000,-88.7,57,802,100,22.6639,4.4123
57100,-55.7,47,618,100,23.2588,4.2995
57200,-69.05,58,585,100,23.2789,4.2957
57300,-65.55,52,723,100,21.7266,4.6027
57400,-55.25,47,609,100,22.2383,4.4968
57500,-60.85,48,629,100,21.2804,4.6992
57600,-62.4,40,848,100,22.6745,4.4102
57700,-68.05,54,597,100,21.7538,4.5969
57800,-77.95,60,531,100,21.7411,4.5996
57900,-65.65,51,641,100,23.8521,4.1925
58000,-66.75,42,903,100,22.6773,4.4097
58100,-51.35,46,559,100,22.6856,4.4081
58200,-55.4,42,796,100,21.3092,4.6928
58300,-61.75,41,871,100,21.2674,4.702
58400,-69.5,51,750,100,22.7029,4.4047
58500,-70.4,52,656,100,21.2964,4.6956
