env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
16500,0.7106,-5.9485,5.0172,0.6335,1.1103
16600,0.6954,-5.9522,5.1048,0.6684,1.2921
16700,0.7322,-5.9519,4.8398,0.6721,1.267
16800,0.6994,-5.9445,5.0521,0.6723,1.1148
16900,0.642,-5.9291,4.8571,0.7009,1.3311
17000,0.6688,-5.9384,4.9941,0.6779,1.3748
17100,0.7456,-5.909,5.2317,0.6233,1.0032
17200,0.7255,-5.9395,5.1814,0.6464,1.1533
17300,0.6657,-5.9847,5.2749,0.688,1.3126
17400,0.688,-5.94,5.1066,0.6553,1.1955
17500,0.6871,-5.9256,4.9474,0.665,1.2489
17600,0.6955,-5.9118,5.2512,0.5793,0.8162
17700,0.6839,-5.9327,4.8352,0.6647,1.2234
17800,0.7448,-5.952,5.1092,0.6383,1.1102
17900,0.7699,-5.8503,5.3305,0.6842,1.2102
18000,0.6634,-5.9089,4.8301,0.671,1.3267
18100,0.6686,-5.8721,4.7636,0.692,1.2163
18200,0.695,-5.897,4.8701,0.6588,1.1451
18300,0.6951,-5.9264,5.0897,0.6904,1.2568
18400,0.69,-5.8635,5.02,0.6269,1.0301
18500,0.7054,-5.8829,5.1379,0.6513,1.1421
18600,0.7184,-5.9029,5.3081,0.6479,1.1662
18700,0.6733,-5.9023,5.4627,0.6805,1.3588
18800,0.7055,-5.9075,5.4636,0.6463,1.0912
18900,0.6633,-5.9187,5.2214,0.6386,1.1487
19000,0.6715,-5.917,4.9913,0.6136,0.9083
19100,0.7155,-5.9056,5.2268,0.726,1.4651
19200,0.7451,-5.8695,5.1416,0.611,1.0395
19300,0.7187,-5.9015,5.2363,0.6765,1.296
19400,0.6411,-5.8891,4.7548,0.6096,0.938
19500,0.6942,-5.9004,5.1514,0.6918,1.3256
19600,0.7434,-5.8902,5.1809,0.6434,1.0969
19700,0.6953,-5.9293,5.0088,0.6718,1.3133
19800,0.7122,-5.9145,4.9757,0.6244,1.05
19900,0.6947,-5.9056,5.2121,0.6169,0.9679
20000,0.7038,-5.9315,4.9748,0.7054,1.4486
20100,0.6906,-5.9242,5.0963,0.6487,1.1619
20200,0.7285,-5.9034,5.3194,0.6733,1.232
20300,0.7081,-5.9127,4.8358,0.6404,1.0953
20400,0.6879,-5.9056,5.029,0.6716,1.5122
20500,0.7012,-5.8991,5.1895,0.6639,1.2512
20600,0.7002,-5.8977,4.9992,0.6328,1.0981
20700,0.6392,-5.9021,4.9207,0.6789,1.4197
20800,0.6971,-5.8853,5.446,0.6943,1.4148
20900,0.6731,-5.9104,5.4203,0.6775,1.4163
21000,0.7216,-5.892,5.2446,0.7028,1.3755
21100,0.6963,-5.8814,5.144,0.659,1.2979
21200,0.7335,-5.9016,5.4323,0.6491,1.1543
21300,0.6796,-5.8805,5.1449,0.624,1.0587
21400,0.7313,-5.8821,5.1164,0.6315,1.1174
21500,0.7,-5.8884,5.0443,0.6435,1.1225
21600,0.6537,-5.896,4.9666,0.5925,0.8809
21700,0.7202,-5.8816,5.2393,0.7243,1.4731
21800,0.7191,-5.8918,5.0315,0.6731,1.226
21900,0.708,-5.8971,5.0146,0.6673,1.1693
22000,0.6874,-5.8846,5.2968,0.6208,1.0835
22100,0.7509,-5.8701,5.2077,0.6192,1.0755
22200,0.7204,-5.8535,5.203,0.6572,1.1817
22300,0.6746,-5.8972,5.2224,0.7033,1.5079
22400,0.7069,-5.9086,5.2122,0.7043,1.369
22500,0.7404,-5.8192,5.1187,0.6782,1.329
22600,0.7515,-5.8548,5.4655,0.721,1.5865
22700,0.669,-5.8453,5.1905,0.6457,1.2104
22800,0.6608,-5.8364,5.0551,0.675,1.264
22900,0.6843,-5.8591,5.0436,0.6087,1.0082
23000,0.6978,-5.8043,5.3068,0.5867,0.8621
23100,0.7139,-5.7971,4.8086,0.6997,1.5645
23200,0.7046,-5.7761,5.0624,0.6822,1.368
23300,0.7035,-5.789,5.2447,0.6296,1.0736
23400,0.6865,-5.7494,5.3475,0.6551,1.2318
23500,0.6979,-5.781,4.8773,0.6468,1.2764
23600,0.7249,-5.7717,5.2465,0.7038,1.5253
23700,0.6545,-5.8181,4.8775,0.6797,1.2355
23800,0.6833,-5.7844,5.3358,0.6654,1.1796
23900,0.6957,-5.7872,5.1995,0.7132,1.5026
24000,0.7244,-5.7716,5.4529,0.6416,1.1833
24100,0.7023,-5.7972,5.4027,0.6601,1.1576
24200,0.6798,-5.7934,5.3385,0.6422,1.1481
24300,0.6922,-5.7546,4.8935,0.6218,1.1112
24400,0.7315,-5.7447,5.0499,0.6721,1.207
24500,0.6459,-5.7807,4.8214,0.6894,1.2672
24600,0.7035,-5.736,5.2878,0.7022,1.512
24700,0.6667,-5.7317,5.0086,0.6762,1.1678
24800,0.657,-5.7428,4.8455,0.6476,1.1448
24900,0.6909,-5.723,4.958,0.6567,1.1507
25000,0.6698,-5.7314,5.0108,0.6745,1.5104
25100,0.6868,-5.749,4.8107,0.6663,1.1781
25200,0.6622,-5.7155,4.7912,0.6434,1.12
25300,0.6301,-5.7013,4.7441,0.653,1.1819
25400,0.644,-5.7055,5.0418,0.7046,1.4331
25500,0.6965,-5.7207,4.9212,0.6503,1.1155
25600,0.6862,-5.714,4.9874,0.6887,1.3483
25700,0.6751,-5.7425,4.9639,0.6397,1.1622
25800,0.6842,-5.6879,5.0385,0.6255,1.0096
25900,0.6918,-5.647,4.9896,0.6735,1.4084
26000,0.7079,-5.6668,4.8145,0.638,1.0984
26100,0.6264,-5.679,4.5992,0.615,1.0304
26200,0.6599,-5.6897,5.0617,0.6488,1.1539
26300,0.6758,-5.6742,4.8485,0.668,1.3122
26400,0.6579,-5.679,4.8548,0.6923,1.3744
26500,0.6231,-5.6914,4.7904,0.6732,1.3786
26600,0.6739,-5.7015,4.8907,0.6779,1.3018
26700,0.6742,-5.6853,4.9802,0.7026,1.4476
26800,0.6638,-5.6832,4.7281,0.6727,1.3792
26900,0.6626,-5.6855,4.7548,0.6868,1.386
27000,0.6473,-5.6711,4.5918,0.6815,1.2978
27100,0.6221,-5.7143,4.6237,0.6464,1.2577
27200,0.6541,-5.6902,4.7825,0.6971,1.302
27300,0.6992,-5.6775,4.9247,0.6173,1.007
27400,0.6436,-5.688,4.5929,0.6552,1.2445
27500,0.6674,-5.6891,4.8621,0.6236,1.1898
27600,0.656,-5.6937,4.8102,0.7087,1.4918
27700,0.6552,-5.6958,4.8083,0.6624,1.2706
27800,0.671,-5.6843,4.8827,0.6796,1.3944
27900,0.6843,-5.6746,4.7878,0.6436,1.1155
28000,0.6522,-5.6657,4.7049,0.6635,1.2259
28100,0.7084,-5.6599,5.1601,0.6705,1.3374
28200,0.6379,-5.6805,4.635,0.7063,1.423
28300,0.6779,-5.6768,5.0718,0.6942,1.3488
28400,0.6555,-5.6714,4.8788,0.6857,1.408
28500,0.6647,-5.6912,4.7845,0.6869,1.3219
28600,0.6881,-5.6886,4.9409,0.6178,0.8876
28700,0.701,-5.666,4.796,0.6269,1.0573
28800,0.6291,-5.6635,4.6889,0.6826,1.3469
28900,0.6884,-5.6445,4.9072,0.6941,1.3914
29000,0.6547,-5.6594,4.675,0.6829,1.2379
29100,0.6607,-5.6557,4.8307,0.6539,1.2642
29200,0.6675,-5.6567,4.7946,0.6714,1.359
29300,0.652,-5.6344,4.8376,0.6813,1.4131
29400,0.6603,-5.6295,4.7745,0.6776,1.2149
29500,0.6749,-5.6255,4.8193,0.6884,1.3407
29600,0.6874,-5.6109,4.7342,0.6287,1.0995
29700,0.6354,-5.6665,4.8038,0.6659,1.3366
29800,0.6481,-5.6556,5.0863,0.6613,1.2608
29900,0.678,-5.6302,4.9868,0.6684,1.3566
30000,0.6446,-5.6097,4.6541,0.6428,1.2104
30100,0.6965,-5.5799,4.9266,0.6478,1.1584
30200,0.6874,-5.6014,5.2222,0.7133,1.499
30300,0.6205,-5.6068,4.6377,0.6489,1.3212
30400,0.6548,-5.602,4.7828,0.6404,1.1178
30500,0.6131,-5.5954,4.8888,0.6336,1.0582
30600,0.6068,-5.6245,4.4297,0.667,1.4467
30700,0.6268,-5.5977,4.6831,0.6872,1.3563
30800,0.6924,-5.588,4.981,0.6738,1.5238
30900,0.6423,-5.581,4.7193,0.665,1.3509
31000,0.6728,-5.5714,4.8176,0.6676,1.1969
31100,0.6326,-5.573,4.6929,0.6441,1.1797
31200,0.6646,-5.5634,4.8965,0.6776,1.3749
31300,0.6605,-5.5351,4.8321,0.675,1.3111
31400,0.6171,-5.5581,4.876,0.6253,0.9815
31500,0.6628,-5.5092,4.6558,0.6994,1.3537
31600,0.6468,-5.5067,4.8448,0.6708,1.2079
31700,0.6217,-5.5254,4.8709,0.6934,1.4823
31800,0.6185,-5.5017,4.4828,0.6522,1.1794
31900,0.611,-5.5199,4.4803,0.6498,1.1179
32000,0.6592,-5.508,4.6848,0.6493,1.133
32100,0.6485,-5.481,4.6663,0.6841,1.3669
32200,0.6153,-5.5051,4.8146,0.7089,1.5097
32300,0.6489,-5.4985,4.6278,0.654,1.1626
32400,0.6879,-5.4925,4.8953,0.678,1.2648
32500,0.648,-5.4693,4.7754,0.6725,1.2583
32600,0.6371,-5.4661,4.7297,0.6811,1.2802
32700,0.6374,-5.4414,4.7058,0.648,1.2086
32800,0.6339,-5.4679,4.8693,0.7031,1.4393
32900,0.6342,-5.4533,4.7735,0.6666,1.2525
33000,0.6459,-5.4381,4.4817,0.7206,1.6298
33100,0.6526,-5.4,4.8524,0.6653,1.391
33200,0.6189,-5.4413,4.7172,0.6624,1.2911
33300,0.6773,-5.3938,4.8559,0.7125,1.5608
33400,0.6225,-5.397,4.5693,0.7093,1.3442
33500,0.6145,-5.3889,4.8118,0.7085,1.5683
33600,0.6467,-5.3674,4.7169,0.7152,1.6173
33700,0.6249,-5.3608,4.5497,0.6598,1.32
33800,0.624,-5.3658,4.6689,0.7068,1.4078
33900,0.6487,-5.3602,4.6817,0.7212,1.6371
34000,0.636,-5.3418,4.6901,0.6697,1.2824
34100,0.6552,-5.3047,4.6408,0.6588,1.1819
34200,0.6504,-5.3076,4.7101,0.7114,1.4302
34300,0.6016,-5.3399,4.7169,0.6795,1.2964
34400,0.6561,-5.3032,4.7438,0.7015,1.4955
34500,0.63,-5.3076,4.7278,0.6545,1.4614
34600,0.6593,-5.274,4.65,0.7007,1.47
34700,0.5954,-5.2773,4.3335,0.6895,1.3261
34800,0.5969,-5.2483,4.3777,0.7176,1.4954
34900,0.6456,-5.2605,4.6251,0.6648,1.2966
35000,0.6119,-5.2456,4.5752,0.6806,1.4215
35100,0.621,-5.2429,4.9222,0.6827,1.3279
35200,0.6137,-5.216,4.4769,0.7014,1.4133
35300,0.6346,-5.1947,4.5077,0.6815,1.4326
35400,0.6338,-5.2188,4.372,0.6771,1.4624
35500,0.6261,-5.1932,4.4359,0.7134,1.6512
35600,0.6054,-5.194,4.4549,0.708,1.5126
35700,0.6289,-5.1748,4.629,0.6551,1.1724
35800,0.633,-5.1578,4.6636,0.6578,1.2263
35900,0.633,-5.1485,4.4323,0.7003,1.5661
36000,0.6334,-5.1384,4.5389,0.6799,1.3154
36100,0.6338,-5.1515,4.54,0.6999,1.535
36200,0.6141,-5.132,4.4311,0.6854,1.3707
36300,0.6105,-5.1376,4.4253,0.624,1.0143
36400,0.6022,-5.1338,4.6716,0.6761,1.2962
36500,0.643,-5.1191,4.6986,0.7145,1.5856
36600,0.6159,-5.1335,4.5837,0.6707,1.4265
36700,0.586,-5.1248,4.3259,0.6721,1.2458
36800,0.6106,-5.1152,4.3307,0.7193,1.5497
36900,0.6148,-5.1072,4.3231,0.6798,1.2745
37000,0.6055,-5.0958,4.3644,0.6358,1.0811
37100,0.5724,-5.0953,4.1669,0.6602,1.2278
37200,0.6207,-5.0746,4.6142,0.7174,1.6228
37300,0.6081,-5.0502,4.2715,0.684,1.251
37400,0.6265,-5.0392,4.6704,0.66,1.2718
37500,0.6306,-5.0296,4.3205,0.6694,1.3815
37600,0.6117,-5.0047,4.2954,0.6614,1.256
37700,0.5984,-5.0278,4.3507,0.6584,1.1545
37800,0.6165,-5.0178,4.4292,0.6621,1.1056
37900,0.5804,-5.0081,4.4224,0.6442,1.1796
38000,0.6471,-4.9708,4.2638,0.6827,1.3391
38100,0.5984,-4.9846,4.3774,0.6357,1.1282
38200,0.6019,-5.0243,4.2744,0.695,1.3634
38300,0.5962,-4.994,4.2289,0.6753,1.4656
38400,0.5976,-4.9666,4.2483,0.6527,1.1348
38500,0.6371,-4.9358,4.2234,0.6649,1.2974
38600,0.6108,-4.9577,4.2604,0.6791,1.3471
38700,0.588,-4.9638,4.2822,0.6548,1.2009
38800,0.5819,-4.9604,4.3165,0.7128,1.4586
38900,0.6124,-4.9102,4.2567,0.7108,1.6681
39000,0.6409,-4.9263,4.5671,0.6393,1.082
39100,0.5921,-4.9424,4.2925,0.65,1.3356
39200,0.5957,-4.9212,4.1734,0.6668,1.3715
39300,0.5841,-4.9199,4.1506,0.661,1.2033
39400,0.6144,-4.9146,4.3644,0.6724,1.2493
39500,0.5922,-4.9217,4.7029,0.6725,1.4791
39600,0.5971,-4.8891,4.1067,0.7007,1.4791
39700,0.598,-4.8895,4.1239,0.6759,1.2205
39800,0.6089,-4.8939,4.2157,0.684,1.3538
39900,0.6006,-4.8767,4.3964,0.7154,1.5856
40000,0.5884,-4.8343,4.1934,0.6303,1.0789
40100,0.5712,-4.8872,4.2622,0.6825,1.4413
40200,0.617,-4.8463,4.1995,0.6688,1.2592
40300,0.5823,-4.8714,4.2878,0.6651,1.2915
40400,0.5729,-4.8682,4.1973,0.6847,1.4395
40500,0.5927,-4.8737,4.2777,0.6952,1.3168
40600,0.5851,-4.8419,4.0689,0.7117,1.545
40700,0.596,-4.8231,4.1603,0.7061,1.3712
40800,0.5832,-4.8551,4.0289,0.699,1.5914
40900,0.6035,-4.8719,4.4343,0.7035,1.5414
41000,0.5719,-4.8423,4.2207,0.7054,1.6245
41100,0.5558,-4.8681,4.1027,0.6654,1.335
41200,0.5866,-4.847,4.0906,0.6778,1.4868
41300,0.5645,-4.8328,4.1146,0.7017,1.5777
41400,0.5722,-4.8347,4.392,0.6793,1.5294
41500,0.5799,-4.8182,4.0156,0.7092,1.4616
41600,0.591,-4.8209,4.3719,0.6984,1.5965
41700,0.6091,-4.8392,4.1646,0.6822,1.3843
41800,0.5455,-4.8443,4.0983,0.715,1.5164
41900,0.6051,-4.8349,4.1549,0.6553,1.4045
42000,0.6122,-4.8142,4.1386,0.6288,1.1298
42100,0.592,-4.8238,3.9773,0.659,1.1704
42200,0.5663,-4.8152,3.9678,0.7299,1.5247
42300,0.5838,-4.8257,4.4932,0.6648,1.4082
42400,0.5972,-4.8248,4.327,0.669,1.2663
42500,0.598,-4.8109,4.2415,0.6827,1.3148
42600,0.5523,-4.8102,3.9985,0.7258,1.5526
42700,0.5725,-4.801,4.075,0.6941,1.5426
42800,0.5971,-4.7963,4.1769,0.6736,1.2394
42900,0.5544,-4.7774,4.0567,0.679,1.3605
43000,0.5913,-4.7825,4.102,0.6492,1.2518
43100,0.5491,-4.7955,4.107,0.6788,1.2932
43200,0.5716,-4.7665,4.4153,0.7082,1.5046
43300,0.5618,-4.7831,4.0401,0.6803,1.6103
43400,0.5761,-4.7856,4.1362,0.6603,1.3197
43500,0.5742,-4.7756,4.1409,0.7017,1.4544
43600,0.5741,-4.7721,4.1068,0.7139,1.5504
43700,0.5597,-4.7594,4.2476,0.686,1.2363
43800,0.5538,-4.7874,4.0505,0.7106,1.4652
43900,0.6029,-4.764,4.1936,0.6575,1.1896
44000,0.5632,-4.7591,3.9277,0.708,1.4422
44100,0.5819,-4.7351,4.1433,0.7077,1.4718
44200,0.5957,-4.7312,4.0247,0.6878,1.3696
44300,0.5621,-4.7434,3.9994,0.6722,1.2854
44400,0.5882,-4.7477,4.4796,0.6628,1.2712
44500,0.5815,-4.7169,4.118,0.6525,1.0736
44600,0.6082,-4.7202,4.2029,0.6671,1.2251
44700,0.6083,-4.7171,4.2501,0.6827,1.4672
44800,0.5656,-4.7013,4.1566,0.7231,1.5281
44900,0.5719,-4.6697,4.0781,0.7036,1.4407
45000,0.5606,-4.6824,4.0408,0.6786,1.3032
45100,0.5802,-4.6443,4.1233,0.7052,1.5544
45200,0.5857,-4.6319,4.0758,0.6832,1.6009
45300,0.5721,-4.6587,4.0669,0.7134,1.5587
45400,0.5645,-4.6473,4.0824,0.699,1.4835
45500,0.6015,-4.631,4.1346,0.6533,1.1994
45600,0.5616,-4.6009,3.9443,0.6941,1.5237
45700,0.5496,-4.6282,4.1482,0.6878,1.6056
45800,0.568,-4.6154,4.1562,0.6903,1.4361
45900,0.5407,-4.6197,3.9532,0.7121,1.6003
46000,0.5586,-4.6121,3.9154,0.6806,1.3447
46100,0.5576,-4.6153,4.0393,0.687,1.2375
46200,0.5634,-4.5879,3.8811,0.7185,1.5283
46300,0.5363,-4.6197,3.7245,0.681,1.3674
46400,0.5602,-4.569,4.0758,0.7061,1.553
46500,0.5286,-4.5982,4.0386,0.7052,1.5694
46600,0.5569,-4.5514,3.9649,0.6966,1.3362
46700,0.5663,-4.5363,4.1059,0.6718,1.2486
46800,0.5525,-4.5178,4.0434,0.666,1.3331
46900,0.5814,-4.4992,4.0327,0.6915,1.5965
47000,0.5445,-4.4983,3.8919,0.6706,1.2647
47100,0.5625,-4.4692,3.9844,0.6653,1.3461
47200,0.5538,-4.4565,3.9504,0.6734,1.2884
47300,0.5328,-4.4398,3.7747,0.7096,1.6089
47400,0.6057,-4.4201,4.0876,0.6829,1.4134
47500,0.561,-4.3973,3.8832,0.6995,1.4394
47600,0.5551,-4.3865,3.734,0.7122,1.4344
47700,0.5405,-4.3797,3.8298,0.6844,1.4349
47800,0.572,-4.3478,4.1197,0.6662,1.1609
47900,0.5642,-4.3049,3.9512,0.7167,1.5318
48000,0.5645,-4.3021,3.8601,0.683,1.3084
48100,0.5315,-4.3095,3.8634,0.6691,1.3541
48200,0.5444,-4.265,3.9043,0.6984,1.4183
48300,0.5717,-4.2262,3.7683,0.7028,1.3927
48400,0.534,-4.2558,3.5564,0.6894,1.522
48500,0.5334,-4.226,3.7512,0.6795,1.3078
48600,0.5422,-4.2111,3.6891,0.7182,1.4645
48700,0.5288,-4.2064,3.9011,0.7077,1.5314
48800,0.5392,-4.1861,3.6634,0.702,1.5707
48900,0.5271,-4.1514,3.6709,0.649,1.1889
49000,0.5416,-4.1225,3.7789,0.7167,1.5214
49100,0.5336,-4.1332,3.7032,0.6804,1.1883
49200,0.5594,-4.0927,3.6138,0.6719,1.3045
49300,0.5458,-4.0702,3.7395,0.5137,1.1126
49400,0.541,-4.0559,3.4735,0.6999,1.4001
49500,0.5443,-4.0614,3.5274,0.7225,1.5231
49600,0.5327,-4.032,3.4717,0.6784,1.1732
