env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-1011.6,0.11,0.0,100,0.0,0.3754
100,-1070.7001,0.1,0.0,100,502.5833,0.199
200,-1008.0001,0.07,0.0,100,500.5381,0.1998
300,-1160.8,0.13,0.0,100,529.6273,0.1888
400,-999.2001,0.16,0.0,100,519.8478,0.1924
500,-815.7,0.03,0.0,100,525.5552,0.1903
600,-1093.9001,0.11,0.0,100,511.0437,0.1957
700,-989.9,0.11,0.0,100,533.5606,0.1874
800,-972.9,0.15,0.0,100,560.3485,0.1785
900,-888.4,0.1,0.0,100,532.6039,0.1878
1000,-960.7,0.11,0.0,100,0.0,0.0703
1100,-807.2,0.11,0.0,100,486.2493,0.2057
1200,-893.4,0.09,0.0,100,491.6907,0.2034
1300,-851.9001,0.12,0.0,100,529.3773,0.1889
1400,-903.5001,0.18,0.0,100,535.071,0.1869
1500,-969.5001,0.19,0.0,100,560.2797,0.1785
1600,-980.1,0.14,0.0,100,535.0314,0.1869
1700,-853.7,0.11,0.0,100,555.5473,0.18
1800,-773.6001,0.13,0.0,100,530.6921,0.1884
1900,-958.6,0.11,0.0,100,555.4229,0.18
2000,-769.8,0.16,0.0,100,0.0,0.065
2100,-729.8,0.11,0.0,100,526.4299,0.19
2200,-664.8,0.12,0.0,100,549.9883,0.1818
2300,-912.5001,0.12,0.0,100,531.0166,0.1883
2400,-983.0,0.14,0.0,100,563.5354,0.1775
2500,-884.5001,0.1,0.0,100,523.6243,0.191
2600,-858.4,0.16,0.0,100,549.1192,0.1821
2700,-851.7001,0.15,0.0,100,529.3773,0.1889
2800,-838.9,0.13,0.0,100,563.9074,0.1773
2900,-919.9,0.07,0.0,100,523.4851,0.191
3000,-583.1,0.04,0.0,100,0.0,0.069
3100,-766.8,0.13,0.0,100,550.5398,0.1816
3200,-878.9001,0.11,0.0,100,522.6762,0.1913
3300,-663.9,0.08,0.0,100,549.1601,0.1821
3400,-759.2001,0.07,0.0,100,527.9048,0.1894
3500,-983.7,0.13,0.0,100,550.0409,0.1818
3600,-780.6,0.14,0.0,100,528.812,0.1891
3700,-621.8,0.13,0.0,100,551.4163,0.1814
3800,-672.4,0.1,0.0,100,448.5997,0.2229
3900,-914.6,0.11,0.0,100,536.5069,0.1864
4000,-846.5001,0.12,0.0,100,0.0,0.0648
4100,-720.5001,0.1,0.0,100,513.4818,0.1948
4200,-669.9,0.14,0.0,100,461.3333,0.2168
4300,-642.6,0.08,0.0,100,503.17,0.1987
4400,-575.7,0.11,0.0,100,501.4561,0.1994
4500,-596.3,0.05,0.0,100,501.0212,0.1996
4600,-617.4,0.06,0.0,100,510.7089,0.1958
4700,-593.4,0.08,0.0,100,486.251,0.2057
4800,-680.7,0.13,0.0,100,470.2277,0.2127
4900,-682.9,0.15,0.0,100,491.6158,0.2034
5000,-595.5,0.13,0.0,100,0.0,0.0664
5100,-521.2,0.05,0.0,100,477.7922,0.2093
5200,-529.4,0.07,0.0,100,489.4382,0.2043
5300,-582.9,0.07,0.0,100,505.2106,0.1979
5400,-634.6,0.12,0.0,100,526.0443,0.1901
5500,-542.1,0.07,0.0,100,518.3977,0.1929
5600,-616.1001,0.07,0.0,100,495.0772,0.202
5700,-681.7,0.2,0.0,100,482.9377,0.2071
5800,-634.8,0.1,0.0,100,529.2824,0.1889
5900,-540.2,0.06,0.0,100,503.1398,0.1988
6000,-703.9,0.07,0.0,100,0.0,0.071
6100,-626.2,0.14,0.0,100,528.762,0.1891
6200,-639.1,0.05,0.0,100,511.865,0.1954
6300,-323.2,0.04,0.0,100,535.736,0.1867
6400,-609.2,0.09,0.0,100,516.2659,0.1937
6500,-568.7,0.1,0.0,100,537.1838,0.1862
6600,-511.7,0.05,0.0,100,514.6278,0.1943
6700,-601.7,0.1,0.0,100,499.1941,0.2003
6800,-560.8,0.14,0.0,100,522.5564,0.1914
6900,-416.6,0.12,0.0,100,531.1088,0.1883
7000,-1063.3,0.05,0.0,100,0.0,0.0623
7100,-697.6,0.09,0.0,100,518.8094,0.1928
7200,-450.4001,0.08,0.0,100,540.6626,0.185
7300,-536.1,0.11,0.0,100,514.7737,0.1943
7400,-713.0,0.03,0.0,100,542.6787,0.1843
7500,-490.2,0.1,0.0,100,518.1639,0.193
7600,-495.2,0.11,0.0,100,537.8195,0.1859
7700,-748.4,0.18,0.0,100,520.1315,0.1923
7800,-585.0001,0.12,0.0,100,544.5974,0.1836
7900,-402.4999,0.07,0.0,100,467.0712,0.2141
8000,-462.7,0.11,0.0,100,0.0,0.0686
8100,-582.9,0.06,0.0,100,531.6696,0.1881
8200,-619.2001,0.08,0.0,100,524.4663,0.1907
8300,-506.6,0.11,0.0,100,539.1711,0.1855
8400,-370.4,0.06,0.0,100,512.5475,0.1951
8500,-376.3,0.06,0.0,100,532.5634,0.1878
8600,-517.0,0.06,0.0,100,517.2132,0.1933
8700,-294.4,0.08,0.0,100,527.5907,0.1895
8800,-615.3,0.08,0.0,100,468.507,0.2134
8900,-188.7,0.04,0.0,100,477.9267,0.2092
9000,-557.6,0.08,0.0,100,0.0,0.0677
9100,-335.5,0.1,0.0,100,538.1991,0.1858
9200,-659.0001,0.12,0.0,100,510.9889,0.1957
9300,-554.0,0.03,0.0,100,532.3113,0.1879
9400,-186.7,0.09,0.0,100,505.4024,0.1979
9500,-371.9,0.06,0.0,100,528.5434,0.1892
9600,-457.0,0.12,0.0,100,518.4951,0.1929
9700,-254.7,0.02,0.0,100,529.2544,0.1889
9800,-280.9,0.11,0.0,100,509.0718,0.1964
9900,-494.2,0.07,0.0,100,543.3635,0.184
10000,-584.5,0.08,0.0,100,0.0,0.0667
10100,-487.1,0.06,0.0,100,520.6713,0.1921
10200,-462.7,0.13,0.0,100,544.7693,0.1836
10300,-386.2,0.05,0.0,100,517.3797,0.1933
10400,-561.9,0.04,0.0,100,546.6629,0.1829
10500,-657.7,0.11,0.0,100,522.2454,0.1915
10600,-429.7,0.12,0.0,100,525.0947,0.1904
10700,-521.1,0.06,0.0,100,511.7863,0.1954
10800,-526.4,0.06,0.0,100,533.7813,0.1873
10900,-538.8,0.03,0.0,100,509.2894,0.1964
11000,-215.9,0.03,0.0,100,0.0,0.0716
11100,-551.2,0.04,0.0,100,522.2317,0.1915
11200,-401.4,0.06,0.0,100,511.0051,0.1957
11300,-427.8,0.04,0.0,100,528.8153,0.1891
11400,-513.3,0.07,0.0,100,519.1896,0.1926
11500,-344.0,0.05,0.0,100,548.0236,0.1825
11600,-423.9,0.24,0.0,100,493.7566,0.2025
11700,-459.9,0.11,0.0,100,506.342,0.1975
11800,-482.5,0.1,0.0,100,514.7769,0.1943
11900,-231.8,0.03,0.0,100,519.106,0.1926
12000,-145.4,0.07,0.0,100,0.0,0.0691
12100,-318.8,0.03,0.0,100,497.4753,0.201
12200,-240.2,0.04,0.0,100,521.5447,0.1917
12300,-318.5,0.07,0.0,100,514.3104,0.1944
12400,-484.5,0.09,0.0,100,534.7558,0.187
12500,-83.6,0.1,0.0,100,500.9967,0.1996
12600,-216.9,0.01,0.0,100,536.2559,0.1865
12700,-737.5001,0.08,0.0,100,509.0638,0.1964
12800,-322.4,0.19,0.0,100,509.6428,0.1962
12900,-126.3,0.05,0.0,100,508.0605,0.1968
13000,-101.3,0.06,0.0,100,0.0,0.0725
13100,-397.0,0.05,0.0,100,521.9536,0.1916
13200,-263.4,0.06,0.0,100,503.2539,0.1987
13300,-259.8,0.05,0.0,100,523.218,0.1911
13400,-975.3,0.05,0.0,100,528.1029,0.1894
13500,-442.4,0.19,0.0,100,531.2702,0.1882
13600,-275.0,0.02,0.0,100,505.984,0.1976
13700,-315.2,0.04,0.0,100,525.4808,0.1903
13800,-256.9,0.03,0.0,100,499.4182,0.2002
13900,-180.0,0.05,0.0,100,527.8716,0.1894
14000,-527.4,0.08,0.0,100,0.0,0.0671
14100,-369.8,0.3,0.0,100,518.0871,0.193
14200,-326.9,0.02,0.0,100,525.6297,0.1902
14300,-829.7,0.39,0.0,100,527.9719,0.1894
14400,-278.7,0.04,0.0,100,523.9573,0.1909
14500,-615.6,0.09,0.0,100,507.2716,0.1971
14600,-137.2,0.14,0.0,100,521.5803,0.1917
14700,-391.2,0.08,0.0,100,510.6498,0.1958
14800,-198.2,0.07,0.0,100,510.9702,0.1957
14900,-487.4,0.3,0.0,100,509.6347,0.1962
15000,-159.9,0.04,0.0,100,0.0,0.0698
15100,-408.9,0.31,0.0,100,533.3299,0.1875
15200,-407.7,0.02,0.0,100,504.6295,0.1982
15300,-262.5,0.02,0.0,100,509.9464,0.1961
15400,-387.8,0.0,0.0,100,506.7604,0.1973
15500,-150.3,0.05,0.0,100,519.7912,0.1924
15600,-197.3,0.05,0.0,100,509.6168,0.1962
15700,-372.5,0.17,0.0,100,523.4093,0.1911
15800,-282.6,0.08,0.0,100,498.902,0.2004
15900,-219.1,0.05,0.0,100,533.029,0.1876
16000,-105.2,0.06,0.0,100,0.0,0.0686
16100,-765.7,0.59,0.0,100,511.1819,0.1956
16200,-624.8,0.04,0.0,100,519.4185,0.1925
16300,-355.3,0.47,0.0,100,512.7655,0.195
16400,-176.8,0.05,0.0,100,483.0356,0.207
16500,-627.9,0.51,0.0,100,456.423,0.2191
16600,-126.1,0.05,0.0,100,474.0328,0.211
16700,-197.6,0.04,0.0,100,505.9224,0.1977
16800,-455.1001,0.03,0.0,100,498.1862,0.2007
16900,-175.0,0.03,0.0,100,471.4025,0.2121
17000,-480.3,0.05,0.0,100,0.0,0.068
17100,-220.1,0.04,0.0,100,506.1654,0.1976
17200,-408.9,0.27,0.0,100,506.7482,0.1973
17300,-259.7,0.02,0.0,100,508.8359,0.1965
17400,-152.0,0.02,0.0,100,490.2992,0.204
17500,-142.7,0.02,0.0,100,466.7765,0.2142
17600,-215.8,0.04,0.0,100,502.2072,0.1991
17700,-367.4,0.38,0.0,100,499.5705,0.2002
17800,-336.1,0.53,0.0,100,532.2802,0.1879
17900,-294.8,0.01,0.0,100,498.7531,0.2005
18000,-300.3,0.38,0.0,100,0.0,0.068
18100,-442.8,0.02,0.0,100,529.3052,0.1889
18200,-423.7001,0.02,0.0,100,488.0048,0.2049
18300,-230.1,0.07,0.0,100,501.1828,0.1995
18400,-412.0,0.03,0.0,100,505.1778,0.198
18500,-170.0,0.04,0.0,100,521.2025,0.1919
18600,-387.9,0.02,0.0,100,504.4802,0.1982
18700,-639.1,0.03,0.0,100,518.5804,0.1928
18800,-362.1,0.53,0.0,100,502.4749,0.199
18900,-456.7,0.02,0.0,100,511.9938,0.1953
19000,-821.4,0.58,0.0,100,0.0,0.0623
19100,-463.2,0.14,0.0,100,499.2862,0.2003
19200,-145.6,0.04,0.0,100,504.4341,0.1982
19300,-318.5,0.47,0.0,100,503.4514,0.1986
19400,-584.0,0.03,0.0,100,510.3447,0.1959
19500,-286.9,0.02,0.0,100,492.4071,0.2031
19600,-150.9,0.03,0.0,100,521.3405,0.1918
19700,-149.3,0.03,0.0,100,497.3149,0.2011
19800,-156.7,0.03,0.0,100,520.6248,0.1921
19900,-291.0,0.02,0.0,100,495.6804,0.2017
20000,-326.9,0.01,0.0,100,0.0,0.0682
20100,-410.0,0.54,0.0,100,521.6024,0.1917
20200,-1048.7,0.01,0.0,100,493.8153,0.2025
20300,-297.3,0.26,0.0,100,515.7479,0.1939
20400,-152.2,0.03,0.0,100,493.4568,0.2027
20500,-104.1,0.03,0.0,100,500.0601,0.2
20600,-302.4,0.56,0.0,100,464.7418,0.2152
20700,-116.9,0.01,0.0,100,458.1505,0.2183
20800,-66.5,0.02,0.0,100,500.4754,0.1998
20900,-265.6,0.59,0.0,100,512.1432,0.1953
