env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
100,5.0254,1.3352,1.3324,-4.2582,2.7164,1.0312,0.7474,1.2607,0.0016,0.0003
200,1.9998,2.478,2.4778,-5.4934,2.697,1.0971,0.7799,1.4826,0.0003,0.0001
300,2.1303,3.2665,3.2663,-6.4996,2.7343,1.1686,1.0077,2.0248,0.0008,0.0001
400,2.2017,4.2417,4.2415,-7.6881,2.75,1.2468,1.2118,2.4971,0.0018,0.0002
500,2.268,5.4453,5.4451,-9.1296,2.7474,1.3327,2.6181,7.4269,0.0009,0.0003
600,2.916,6.8902,6.8902,-10.8363,2.762,1.4272,1.8502,4.1061,0.0014,0.0005
700,3.1659,8.5705,8.5707,-12.8218,2.762,1.5311,2.3588,5.7229,0.0012,0.0004
800,3.7088,10.3942,10.3942,-14.9674,2.7637,1.6456,3.2953,8.9479,0.0013,0.0004
900,3.9202,12.4108,12.4107,-17.3396,2.7651,1.7719,5.3705,16.9797,0.0025,0.0007
1000,3.6606,14.6528,14.6529,-19.9759,2.7635,1.9113,10.4752,36.7078,0.0026,0.0003
1100,3.541,17.177,17.1771,-22.9237,2.7642,2.0654,10.6408,36.8512,0.0017,0.0002
1200,4.5909,19.9934,19.9937,-26.2253,2.762,2.2358,12.3752,42.9598,0.005,0.0052
1300,3.761,22.8765,22.877,-29.6498,2.7601,2.4243,10.2288,34.9383,0.0042,0.0062
1400,3.975,25.9636,25.9646,-33.3295,2.7616,2.6329,17.7128,60.6723,0.0039,0.0063
1500,4.8363,29.6921,29.6935,-37.7004,2.7625,2.8638,19.7885,67.7782,0.0071,0.0089
1600,5.9748,33.6334,33.6347,-42.3505,2.7636,3.1196,35.8911,123.8954,0.0222,0.0407
1700,7.0992,37.9542,37.9549,-47.442,2.7661,3.4028,17.9921,64.0819,0.0043,0.0044
1800,10.3771,42.4764,42.4767,-52.8411,2.7673,3.7166,14.2705,47.2448,0.0028,0.0016
1900,11.0306,47.8869,47.8878,-59.2155,2.7662,4.0645,13.7734,47.2304,0.0081,0.0104
2000,12.9823,53.4188,53.4191,-65.8236,2.7659,4.4503,80.3221,286.6413,0.0215,0.041
2100,12.9876,59.7285,59.7292,-73.3158,2.7657,4.8782,29.025,99.8707,0.0067,0.0066
2200,15.5186,66.2301,66.2287,-81.1644,2.7639,5.3529,106.5049,380.1101,0.0152,0.0285
2300,20.4525,73.7931,73.7925,-90.2154,2.7634,5.8797,52.4704,188.0305,0.0087,0.0033
2400,26.035,82.2745,82.2744,-100.3226,2.7634,6.4641,73.4292,262.8167,0.0092,0.0127
2500,23.726,91.7084,91.7075,-111.5672,2.7641,7.1125,65.861,226.6001,0.0162,0.0257
2600,26.941,102.028,102.0281,-123.9035,2.7641,7.8318,85.4824,298.0598,0.0187,0.0222
2700,24.5259,113.3384,113.3381,-137.4446,2.7648,8.63,57.5141,212.65,0.0466,0.1061
2800,36.479,126.0734,126.0734,-152.686,2.7645,9.5157,264.6026,963.9329,0.206,0.5342
2900,47.7031,139.481,139.4801,-168.8313,2.7648,10.4987,56.5511,190.2245,0.0484,0.0936
3000,58.0323,154.8554,154.8563,-187.2922,2.7644,11.5896,106.2672,379.1563,0.0242,0.0264
3100,82.0982,171.5371,171.5376,-207.3999,2.7637,12.8005,244.2309,915.2479,0.1289,0.3178
3200,86.7504,189.9877,189.989,-229.6207,2.764,14.1444,62.2582,217.7071,0.1021,0.2303
3300,134.2749,210.5078,210.5094,-254.3398,2.7639,15.6359,159.7128,568.4719,0.0184,0.0211
3400,147.487,233.2327,233.2332,-281.7121,2.7629,17.2915,304.4347,1096.4576,0.0392,0.0542
3500,199.874,259.1969,259.1978,-312.8224,2.7633,19.1292,420.0142,1642.9547,0.1231,0.272
3600,323.4562,286.824,286.8247,-346.118,2.7641,21.1686,1266.2086,4591.0452,0.2231,0.4027
3700,344.5265,318.5585,318.559,-384.1631,2.7653,23.4317,645.044,2425.5582,0.1364,0.2946
3800,434.9607,353.3304,353.3317,-425.9715,2.7656,25.9432,607.449,2295.4655,0.1055,0.1645
3900,583.7966,392.4793,392.4801,-472.8976,2.7657,28.7308,2327.9459,8764.8582,0.1239,0.2644
4000,751.602,434.2536,434.2548,-523.358,2.7656,31.825,1367.3329,5510.3243,0.0703,0.0879
4100,994.9713,481.3593,481.3637,-580.0802,2.7655,35.2595,1947.3954,7706.2032,0.1221,0.205
4200,1303.7238,532.3766,532.3804,-641.7823,2.7655,39.0717,1577.6195,6174.183,0.0922,0.163
4300,1485.7776,589.9652,589.9703,-711.2819,2.7652,43.3034,3887.2054,14630.5132,0.4529,1.0942
4400,1870.4907,653.3315,653.3357,-787.8197,2.7648,48.0008,4331.5286,17385.4114,0.1344,0.2747
4500,2250.1069,724.2309,724.2327,-873.4258,2.7648,53.2149,3498.1767,13878.957,0.8768,1.9545
4600,2383.616,802.8477,802.8544,-968.2602,2.7648,59.0024,1774.9329,6885.5607,0.0951,0.1069
4700,2634.3735,889.8449,889.8539,-1073.3728,2.7645,65.4265,5354.1734,20944.2153,0.876,2.2004
4800,3497.5569,983.1765,983.1833,-1186.7179,2.7646,72.5573,2823.7789,11203.9751,0.127,0.2289
4900,3434.3098,1090.6735,1090.6835,-1316.5272,2.7648,80.4721,3227.3402,12450.2627,0.4034,0.8794
5000,4062.0746,1211.3974,1211.4056,-1461.8928,2.765,89.2566,33161.2803,132597.6133,0.2789,0.5894
5100,5147.8447,1345.0439,1345.0593,-1622.9861,2.7652,99.0071,9821.0402,38665.2666,0.2588,0.5233
5200,6124.3503,1491.3416,1491.3568,-1799.692,2.7651,109.83,25974.7331,107175.8145,0.298,0.6333
5300,7679.138,1654.8935,1654.912,-1996.8921,2.7649,121.8441,26414.4378,102610.5898,0.6579,1.416
5400,8885.4031,1837.3049,1837.3258,-2216.8568,2.7645,135.1803,23871.2317,91851.0449,0.4855,1.0851
5500,16772.3278,2032.1597,2032.1718,-2452.8267,2.7638,149.9847,15473.5749,60908.5918,0.2963,0.4754
5600,12999.4481,2257.8348,2257.8609,-2725.0496,2.7637,166.417,19539.0326,76434.0488,0.4239,0.9026
5700,16830.4656,2508.2324,2508.2719,-3026.6987,2.7638,184.6585,33203.0915,135144.5879,0.4815,0.9941
5800,20192.5658,2784.0544,2784.0872,-3359.0088,2.7648,204.9061,126775.2387,514599.6094,0.4237,0.9005
5900,23249.6664,3090.1512,3090.1864,-3727.866,2.7654,227.3745,107243.864,434356.6719,0.3584,0.6842
6000,30867.4192,3430.6348,3430.6783,-4138.2699,2.7654,252.3144,56767.4961,227529.4141,0.381,0.7394
6100,29433.8724,3810.3608,3810.4119,-4595.7534,2.7658,279.9958,81519.1742,326180.9609,0.3211,0.5842
6200,33774.3158,4230.5135,4230.5688,-5102.576,2.7654,310.7252,145969.6857,583873.4141,0.6423,1.3297
6300,65029.0223,4692.8024,4692.8562,-5659.5188,2.7662,344.8296,64588.8344,256475.4375,0.364,0.7084
6400,41404.554,5206.3533,5206.4321,-6279.951,2.7663,382.6847,124944.0961,521708.4844,0.6138,1.2138
6500,41958.1258,5779.1112,5779.1943,-6970.0188,2.7668,424.7073,173749.0739,700557.5,0.2855,0.4486
6600,123101.2952,6393.6973,6393.7736,-7714.5483,2.767,471.3451,190703.2504,749922.6094,0.5657,1.0593
6700,120560.5029,7081.881,7081.9784,-8548.3987,2.7667,523.1143,397553.7554,1634201.25,1.0503,2.0692
6800,85666.3017,7872.6262,7872.722,-9500.9847,2.7667,580.5842,162838.3483,661174.0625,0.5887,1.1324
6900,113128.7685,8736.2131,8736.3344,-10542.713,2.7667,644.3698,3612126.9036,14013886.75,1.9378,4.0615
7000,147879.6341,9711.0251,9711.1639,-11716.7336,2.7668,715.184,700794.8074,3009634.0,0.6305,1.1104
7100,179095.8548,10791.2964,10791.4682,-13015.2759,2.7671,793.7939,2966261.1473,12539711.25,5.4873,11.8643
7200,230040.2491,11987.5129,11987.7199,-14457.4017,2.7669,881.0446,1009719.4892,4197191.5625,1.5616,3.4877
7300,232667.9173,13278.9587,13279.1922,-16018.6152,2.7669,977.8854,2098437.1819,8642940.125,2.5584,5.7626
7400,471029.6733,14739.2332,14739.4394,-17778.9029,2.7671,1085.3749,740991.8296,2941922.125,0.5862,1.0083
7500,320662.6567,16351.1904,16351.4687,-19724.0778,2.7674,1204.6764,3405472.7383,14439232.5,2.3306,5.139
7600,545166.3909,18156.8613,18157.1041,-21897.4196,2.7676,1337.0933,50016553.5226,215603056.0,7.9569,18.7812
7700,821673.5797,20163.1063,20163.3529,-24315.8955,2.7676,1484.0836,1027628.3935,4149304.375,0.5889,0.8674
7800,610026.7541,22379.6357,22379.9418,-26986.5033,2.7674,1647.2786,6349153.9164,25595545.0,2.5771,4.5135
7900,1937116.8062,24818.5393,24818.7939,-29929.8726,2.7672,1828.428,2076298.7081,8207084.0,1.781,2.6766
8000,950766.1331,27573.921,27574.3144,-33249.856,2.7674,2029.4982,4409357.6205,17441433.75,1.2934,1.722
8100,1464325.2081,30585.9746,30586.3849,-36884.7912,2.7674,2252.6798,12026087.5915,52381298.0,4.2572,8.2635
8200,1422237.1269,33932.0093,33932.4647,-40921.8995,2.7676,2500.4044,6338726.877,25243090.0,1.8528,3.2638
8300,2317482.555,37702.6271,37703.0396,-45456.042,2.7679,2775.3711,135969299.9369,596029840.0,6.5994,11.544
8400,4605257.475,41796.4868,41796.9241,-50402.6427,2.7678,3080.5756,8749139.516,34208983.0,2.2762,3.7839
8500,2591656.3988,46396.5156,46396.9945,-55947.8298,2.7683,3419.343,2346130.7286,9213416.25,1.45,2.3984
8600,4169141.365,51405.2039,51405.6695,-62003.2336,2.7687,3795.3643,26686754.9661,111271426.0,3.5762,5.4022
8700,3746666.6075,57108.9689,57109.4547,-68871.3248,2.7688,4212.7362,20890564.3647,88870054.0,3.8091,6.5274
8800,5151053.1825,63394.6748,63395.2207,-76443.9428,2.7691,4676.0059,13247522.1996,55743451.0,3.0797,2.5757
8900,9112620.76,70279.9773,70280.377,-84763.4677,2.7693,5190.2211,12861167.6327,55364254.0,3.1226,3.0362
9000,6558630.115,78065.6071,78066.2265,-94140.5662,2.7694,5760.9839,17798203.5907,74603130.0,2.079,1.8448
9100,10472496.395,86695.9227,86696.5837,-104538.0306,2.7695,6394.5128,32621012.4644,130904468.0,3.3265,3.6938
9200,12720244.61,96190.6624,96191.3844,-115990.9738,2.7697,7097.7101,53187011.1034,222109308.0,4.0225,3.8379
9300,13175892.61,106890.1312,106890.7759,-128864.676,2.77,7878.2372,109286750.9473,442858976.0,9.9174,14.905
9400,63016986.58,118364.6354,118365.3434,-142745.0398,2.7701,8744.598,28630754.614,114294682.0,5.6346,4.6235
9500,19817270.02,131477.5069,131478.3196,-158542.4833,2.7701,9706.2316,113488400.4538,470859736.0,3.3482,2.851
9600,27177700.79,145974.0606,145975.2142,-176015.5466,2.7703,10773.6149,70938996.5642,308799024.0,3.2723,3.8948
9700,26813843.42,162083.8092,162084.7811,-195422.4527,2.7705,11958.3772,140202987.9947,576120976.0,5.846,8.9356
9800,37392910.88,180015.3444,180016.363,-217014.4059,2.7706,13273.4264,433622276.3811,1870513408.0,6.4913,7.112
9900,43314856.62,199967.6142,199968.8992,-241041.573,2.7708,14733.0901,1064720036.5881,4516934784.0,8.4037,12.2517
10000,559720850.52,221442.1419,221444.3633,-266992.295,2.7708,16353.2712,326492946.0348,1337651360.0,12.5238,17.1429
10100,145561217.76,246254.1917,246257.5234,-296846.5159,2.771,18151.6221,349562092.5862,1388555872.0,4.1392,5.0044
10200,154101054.08,273103.8848,273106.9792,-329255.8278,2.7709,20147.7354,370148155.7666,1597345728.0,5.2033,4.5365
10300,249711924.16,303016.8747,303020.4781,-365346.8719,2.771,22363.3589,9156067279.6487,39770285056.0,42.6247,53.0851
10400,466268022.24,335695.2256,335699.1584,-404857.2381,2.771,24822.6324,434504642.8979,1712713024.0,16.5778,9.5633
10500,248249678.4,372298.2541,372301.9809,-449065.1962,2.7711,27552.3492,1072035788.6713,4071176256.0,8.4772,6.6918
10600,291959061.6,413496.2512,413500.2881,-498696.8941,2.7713,30582.2497,1006647862.7525,4251507648.0,10.3889,12.3517
10700,359959101.6,458832.4241,458837.0484,-553394.5019,2.7714,33945.3456,509632197.6081,2038013344.0,7.7359,10.7336
10800,474532971.2,509590.1088,509595.3672,-614538.6244,2.7715,37678.2771,835096443.9725,3388606080.0,9.0248,6.4195
10900,565159833.28,566383.4731,566389.8075,-682858.7631,2.7716,41821.7147,5162275618.1541,22907108864.0,8.952,7.6454
11000,712647407.36,629077.1569,629083.5775,-758347.6925,2.7717,46420.8011,2010604997.0015,8383485184.0,9.738,6.0371
11100,7372684724.48,698268.5544,698276.3419,-841784.9581,2.7716,51525.645,25696008235.8063,109048215552.0,27.5329,5.5616
11200,9526836193.28,780155.3169,780166.9725,-939407.365,2.7717,57191.8626,29288471305.3198,116287256576.0,11.5824,2.5318
11300,6247115079.68,865331.4219,865349.0819,-1042060.5638,2.7721,63481.1864,12658368967.3426,55127087104.0,20.9098,14.721
11400,6228851880.96,959881.3988,959903.2538,-1156087.1638,2.7722,70462.1398,22680904962.4261,99377453056.0,30.7819,10.0763
11500,6777305379.84,1064010.2631,1064035.1306,-1281743.4025,2.7721,78210.7819,23749766515.8417,97202839552.0,13.3395,8.4561
11600,6051304775.68,1178898.625,1178925.9438,-1420531.14,2.7722,86811.5327,13947565649.551,61904278528.0,30.5437,19.2038
11700,6645912320.0,1307374.8275,1307406.7175,-1575668.8775,2.7722,96358.1015,12924889735.8311,54766137344.0,28.326,32.4532
11800,17247751772.16,1449258.1612,1449296.5638,-1747153.6925,2.7721,106954.4924,24605385687.0367,103351308288.0,37.579,21.8772
11900,9469504015.36,1607719.7375,1607767.5212,-1938209.885,2.7722,118716.1573,6121919844.9958,24767001088.0,11.2859,6.5396
12000,10106117468.16,1784619.0088,1784670.5725,-2151480.9838,2.7722,131771.2374,9333094441.457,36636438528.0,32.3902,17.2313
12100,16841428418.56,1979377.5425,1979434.6462,-2386182.7775,2.7722,146261.9697,236710565802.664,988103819264.0,44.0278,62.683
12200,28906084433.92,2193056.8662,2193141.1525,-2645368.0925,2.7721,162346.2361,37866161968.1455,163229462528.0,12.5021,10.1393
12300,18847748464.64,2436972.3075,2437053.165,-2938634.455,2.7721,180199.2673,94121542854.7027,380786106368.0,54.1666,19.6581
12400,24801786040.32,2703490.08,2703584.47,-3260201.275,2.7721,200015.5775,50115491996.4314,216751890432.0,45.9297,30.9994
12500,25132599132.16,3002303.05,3002410.1175,-3620320.94,2.7721,222011.065,24087387449.6318,95250061312.0,37.4661,25.626
12600,81534254776.32,3320242.5575,3320408.475,-4006151.0675,2.7721,246425.3706,81179908650.2518,333762609152.0,21.5963,20.5644
12700,41872723865.6,3687716.65,3687877.0775,-4449105.3,2.7722,273524.4884,42514443801.1013,174508732416.0,38.184,15.2704
12800,51968315105.28,4095839.04,4096032.3675,-4940893.095,2.7721,303603.665,73669377048.8657,322598453248.0,24.6526,9.5671
12900,65023390351.36,4546210.56,4546444.035,-5484325.965,2.7721,336990.6203,149627148505.7099,612894449664.0,48.2999,23.2574
13000,223466877952.0,5035376.21,5035736.405,-6076131.785,2.7719,374049.0969,545096415239.1885,2226825560064.0,37.9986,27.1189
13100,130870708715.52,5576837.915,5577207.415,-6732507.2,2.772,415182.8541,226884265509.2286,971711791104.0,41.8594,11.4499
13200,140238895431.68,6182915.825,6183381.62,-7465591.01,2.7721,460840.0422,262169282950.1657,1157188616192.0,67.9009,20.5219
13300,164555914608.64,6857095.555,6857683.005,-8280941.91,2.7721,511518.0984,219165212988.0743,942834417664.0,13.0603,6.2488
13400,197967074918.4,7615771.355,7616488.085,-9196293.76,2.7721,567769.1719,450293475635.248,1955221176320.0,55.799,18.2262
13500,497600497745.92,8423109.44,8424283.32,-10177515.62,2.7719,630206.1094,387465258680.0276,1629104013312.0,33.0604,19.627
13600,334765801472.0,9361456.5,9362720.91,-11308630.04,2.772,699509.1631,385316067490.1316,1667490119680.0,69.8395,20.3914
13700,418374366658.56,10379172.92,10380812.6,-12539980.15,2.772,776433.3894,898554886255.153,3857552965632.0,55.1511,21.0576
13800,672189869588.48,11497806.87,11499979.3,-13895436.3,2.7721,861816.885,14373303223961.604,64065179222016.0,146.5796,86.0917
13900,766120408514.56,12716735.43,12719842.37,-15380282.41,2.772,956589.91,562436077299.4128,2407043956736.0,49.6351,16.635
14000,799838363975.68,14080233.68,14083906.85,-17035066.79,2.7721,1061785.0362,3792461598946.776,16308967047168.0,41.0751,13.9785
14100,6162533268848.64,15627267.28,15632061.02,-18909853.66,2.7716,1178548.3388,11279136533942.68,50673087414272.0,130.1536,22.8621
14200,3359533288652.8,17381113.17,17386685.93,-21021488.36,2.7718,1308151.9737,12559594253318.494,55588467769344.0,130.3226,29.3762
14300,5473998450196.48,19135190.12,19143336.62,-23175448.66,2.772,1452007.9762,10312085699412.363,46068065107968.0,272.5856,63.5504
14400,4359261048012.8,21140342.62,21150803.92,-25624925.56,2.772,1611683.6838,11742169931821.46,52967901233152.0,288.8721,58.1855
14500,5714934783016.96,23233367.58,23247841.62,-28209771.58,2.772,1788918.7062,6611292461434.359,29043128270848.0,147.0544,64.9661
14600,8455919878799.36,25475266.8,25494394.0,-30998999.28,2.772,1985644.0525,26142151898629.83,119400692711424.0,72.494,41.4202
14700,8225937324769.28,27927823.84,27953661.04,-34057730.32,2.772,2204003.0738,63484266001244.336,297911590060032.0,30.2847,32.359
14800,11607955986186.24,30477576.66,30511333.92,-37282240.72,2.772,2446374.795,132963057569442.0,621845120286720.0,96.3989,50.1583
14900,15767476822343.68,33250092.14,33293812.06,-40796101.32,2.772,2715399.895,225983465359877.4,1065241043533824.0,114.9186,62.0009
15000,19127707684044.8,36175113.72,36231819.6,-44550018.6,2.772,3014009.3475,43282336454076.984,191763107020800.0,199.298,314.4694
15100,28890184925839.36,39179830.2,39251499.8,-48476945.28,2.7719,3345456.5575,261893249043359.2,1220393767534592.0,162.8855,88.0446
15200,38573923243130.88,42309311.36,42398949.88,-52629671.56,2.7719,3713352.6425,69977559844949.12,314683168915456.0,194.6792,168.6839
15300,52415724676710.4,45596674.44,45706329.6,-57039150.36,2.7719,4121705.79,236694912374414.84,1067038252466176.0,852.3142,379.1703
15400,73790028135792.64,48980081.48,49112468.36,-61683714.96,2.7718,4574965.125,652477072369394.5,3044814488600576.0,118.3901,22.5957
15500,102398982713507.84,52420642.0,52578146.48,-66521369.76,2.7718,5078068.85,578407025584736.9,2711522107195392.0,353.8883,588.4409
15600,139557080347443.2,55970689.8,56155981.28,-71616875.52,2.7717,5636498.33,666030675653181.8,3137922198929408.0,794.6452,766.0056
15700,227715904375357.44,61061296.16,61276195.48,-78450354.72,2.7715,6256337.77,298403456326835.44,1392852223393792.0,214.9435,36.3708
15800,291444300783288.3,65086466.24,65328781.16,-84361351.12,2.7714,6944340.13,336901142560104.2,1552333737558016.0,310.852,163.4526
15900,393913196001361.94,69517767.16,69796701.6,-90920910.56,2.7712,7708001.325,27073549231348.3,115494866649088.0,78.6394,9.2476
16000,534544160779141.1,74460729.6,74778710.08,-98205589.76,2.7711,8555641.565,14313517601440.45,52116862271488.0,1402.8371,151.0037
16100,717867107861135.4,78663441.84,79022203.36,-105015888.96,2.771,9496495.83,12177536778258.7,39206574358528.0,227.8925,23.7598
16200,935351354749091.9,82865177.36,83265978.8,-112111796.0,2.7709,10540814.56,11637996282222.5,33426762629120.0,480.6019,49.4432
16300,1208063679455559.8,87072926.16,87515882.8,-119530902.96,2.771,11699976.17,12104562484970.2,31967398592512.0,3870.015,394.0512
16400,1554377576263188.5,91310289.36,91796116.4,-127333180.08,2.771,12986609.27,12845959652575.9,31300048125952.0,2521.3854,254.1328
16500,1992258126316830.8,95597330.64,96127018.8,-135576176.88,2.7711,14414731.99,13828926788833.0,31210205085696.0,53.5476,5.0585
16600,2544360562695864.5,99943815.44,100518528.24,-144314400.8,2.7711,15999903.68,15061390235555.6,31670092693504.0,264.458,26.3432
16700,3238387023148482.5,104358552.32,104979406.16,-153603555.84,2.7712,17759395.24,16475766991645.2,32215387865088.0,382.491,38.0619
16800,4109035565985300.5,108849034.4,109517097.36,-163502459.68,2.7713,19712375.9,18058627329845.5,32806567673856.0,698.8809,69.1912
16900,5200592546572534.0,113414576.72,114131221.52,-174074789.92,2.7714,21880123.64,19823067128602.3,33276512174080.0,1745.9593,172.4973
17000,6565891471625421.0,118066421.44,118832494.16,-185390204.64,2.7715,24286256.16,21848583851203.9,33970051874816.0,1552.9224,153.4565
17100,8272797760948797.0,122803005.12,123619895.04,-197525917.28,2.7716,26956988.86,24155889667184.7,34730020962304.0,1147.693,113.6434
17200,1.0402943055471576e+16,127634599.44,128503129.36,-210565811.2,2.7717,29921418.44,26672281220317.2,35136134447104.0,720.871,71.8824
17300,1.3060315943723336e+16,132557247.36,133478627.76,-224600883.52,2.7718,33211842.4,29375306937185.195,35017099051008.0,231.353,23.2182
17400,1.6374191258379224e+16,137571754.72,138547245.6,-239731736.16,2.7718,36864110.88,32381821277817.996,34707172491264.0,673.0296,66.8388
17500,2.0502333799740212e+16,142680402.4,143711125.6,-256070757.12,2.7719,40918015.4,35757022110595.8,34238032248832.0,66.4843,6.5135
17600,2.5638416409973228e+16,147890944.16,148977869.6,-273742816.64,2.772,45417723.24,39567106643314.2,33685411725312.0,492.0393,49.0183
17700,3.2027340422103696e+16,153198716.96,154343183.52,-292885927.04,2.7721,50412260.32,43845378725927.8,32846055473152.0,1882.3204,187.8587
17800,3.996473425479598e+16,158614014.72,159816269.76,-313652977.6,2.7721,55956039.6,48740799239230.0,32170863230976.0,4371.2982,437.277
17900,4.982422720630227e+16,164131253.28,165392904.0,-336213087.68,2.7722,62109461.84,54306334148982.8,31343096889344.0,4140.0828,415.2598
18000,6.206016447508906e+16,169756485.92,171078443.52,-360753729.6,2.7722,68939568.28,60651399277153.2,30528041385984.0,1868.0361,188.2018
18100,7.724160710879478e+16,175485844.96,176869250.4,-387482896.96,2.7723,76520774.32,67740011531493.195,29410863349760.0,1466.2583,148.0064
18200,9.606135914501766e+16,181328253.92,182773850.88,-416630954.88,2.7723,84935678.4,75812507373924.8,28058510688256.0,703.8393,71.0647
18300,1.193839078215254e+17,187282529.92,188791438.08,-448453547.52,2.7723,94275959.28,84949632587199.6,26614698344448.0,363.2909,36.8165
18400,1.4827393412751165e+17,193348696.32,194921865.92,-483233916.48,2.7724,104643379.92,95307712846819.2,25014715809792.0,1607.2505,165.3147
18500,1.840434793613466e+17,199529675.36,201168252.0,-521286436.8,2.7724,116150894.0,107067460330068.0,23356001746944.0,1699.3303,173.2033
18600,2.2831564129946304e+17,205825295.84,207530191.52,-562959869.44,2.7724,128923875.6,120505471272082.4,21834260283392.0,1013.387,103.7626
18700,2.8309241363429328e+17,212239232.48,214011362.24,-608641179.52,2.7724,143101488.48,135709873404117.61,20309071101952.0,17473.0024,1803.996
18800,3.508388648421897e+17,218772486.72,220612971.52,-658759619.2,2.7725,158838197.6,153076512360037.6,18850799157248.0,3958.1298,409.5417
18900,4.346046915990572e+17,225424831.84,227334748.96,-713791623.68,2.7725,176305453.6,172732994673833.6,17611643289600.0,21999.7439,2280.1408
19000,5.3814279200407814e+17,232202148.8,234182294.72,-774265624.32,2.7725,195693566.08,195037571230507.2,16353748975616.0,3761.9658,392.4976
19100,6.660959212506239e+17,239100396.0,241151913.44,-840768120.96,2.7725,217213766.24,220375748207852.8,15211480023040.0,95.9017,10.7497
19200,8.241743139501507e+17,246125645.6,248249291.2,-913949952.0,2.7725,241100518.72,248921098035296.0,14162813190144.0,3570.1544,378.6546
19300,1.0194472986677032e+18,253271168.32,255468312.0,-994533400.96,2.7725,267614069.76,281441988457116.8,13157227233280.0,11748.1339,1254.7577
19400,1.260575128574241e+18,260551505.6,262822980.16,-1083319841.28,2.7725,297043289.92,318258876994166.4,12222086905856.0,20008.0155,2137.2057
19500,1.558310907130329e+18,267955973.6,270302680.8,-1181198424.32,2.7725,329708805.76,359666169438684.8,11415466344448.0,24818.6997,2668.0944
19600,1.9258345832973338e+18,275499678.4,277922164.48,-1289156545.28,2.7725,365966510.08,406891699491302.4,10581214887936.0,760.3693,83.2692
19700,2.379517024157796e+18,283161197.44,285661714.24,-1408289148.16,2.7726,406211426.88,459805412285238.4,9867180638208.0,7751.3682,838.5579
19800,2.939383148454504e+18,290962910.4,293541640.0,-1539812307.2,2.7726,450882038.08,519580236700739.2,9168867950592.0,6730.2428,733.345
19900,3.6302674177912156e+18,298890612.16,301549419.2,-1685075173.12,2.7726,500465026.56,587483704650496.0,8541303439360.0,32445.7003,3533.3768
20000,4.48263849096933e+18,306958120.96,309698017.6,-1845575005.44,2.7726,555500607.04,664010057882211.2,7939462922240.0,44.8944,11.7134
20100,5.534086883836114e+18,315172295.36,317993126.4,-2022974202.88,2.7726,616588376.32,750319402143878.4,7370381328384.0,726.866,80.2997
20200,6.831162152884277e+18,323512513.6,326416017.28,-2219117472.0,2.7726,684393907.2,847513005673254.4,6856307703808.0,290.1363,31.3712
20300,8.430990197141841e+18,331987816.96,334976579.52,-2436051522.56,2.7726,759655943.04,957888647963814.2,6379376082944.0,3684.5851,406.2945
20400,1.0403998166844137e+19,340606618.24,343680330.56,-2676049285.12,2.7726,843194454.4,1081767505920723.1,5930682875904.0,53607.9551,5910.9905
20500,1.2836994341188497e+19,349375083.52,352534726.08,-2941632384.0,2.7726,935919598.72,1221575489837523.2,5520135323648.0,115062.9372,12764.9705
20600,1.583713497387274e+19,358280783.36,361528063.68,-3235600279.04,2.7726,1038841606.4,1380268476611820.8,5108419756032.0,130214.0621,14355.6653
20700,1.953635642446673e+19,367326081.92,370662224.0,-3561060029.44,2.7726,1153081830.4,1558000215288473.5,4761357975552.0,9849.588,1091.5504
20800,2.4097194560097386e+19,376515140.8,379942024.32,-3921459791.36,2.7726,1279884954.88,1757637241098712.0,4424808038400.0,85704.9496,9532.3267
20900,2.9719837165965742e+19,385861872.0,389378905.92,-4320627722.24,2.7726,1420632462.08,1984530207513725.0,4086370205696.0,115643.1601,12904.5415
21000,3.665136280070655e+19,395352116.16,398961935.68,-4762811438.08,2.7726,1576857812.48,2239382473156131.2,3831900422144.0,76668.0536,8545.9384
21100,4.519610399034821e+19,404983869.76,408687165.76,-5252727751.68,2.7726,1750263074.56,2526300846561054.5,3545425166336.0,116509.71,13056.0618
21200,5.572851468095124e+19,414780395.52,418578159.36,-5795608514.56,2.7726,1942737519.36,2850237239835254.5,3313761255424.0,18549.3959,2073.5342
21300,6.871104598870147e+19,424720487.04,428613311.36,-6397265090.56,2.7726,2156378163.2,3215202042695230.5,3083152900096.0,11653.4184,1305.6727
21400,8.471312794874968e+19,434798674.88,438790762.56,-7064144250.88,2.7726,2393512627.2,3624518824419636.0,2860982845440.0,20742.4756,2327.0706
21500,1.0443548908514076e+20,445045223.36,449135231.04,-7803402152.96,2.7726,2656724503.04,4087187380818805.5,2682432602112.0,17727.4181,1992.0152
21600,1.2874309034648332e+20,455437437.76,459627277.44,-8622985559.04,2.7726,2948881502.72,4608374205372172.0,2494450515968.0,9986.4278,1124.9787
21700,1.5870049753850728e+20,465990123.2,470282504.64,-9531708098.56,2.7726,3273166684.16,5194320857389595.0,2324185432064.0,17765.6897,2001.5728
21800,1.956203678956888e+20,476694998.4,481089398.72,-10539358177.28,2.7726,3633113123.84,5854539682485114.0,2167177117696.0,32318.1889,3648.6375
21900,2.411190982998726e+20,487563168.0,492061457.6,-11656800542.72,2.7726,4032642444.8,6598360544529845.0,2027434483712.0,42003.9111,4737.4234
