env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
11600,0.0956,2.1445,1.0177,0.0981,0.0903
11700,0.0958,2.1667,1.1132,0.1021,0.0958
11800,0.0953,2.186,1.0854,0.0955,0.0888
11900,0.0964,2.1736,1.0614,0.0898,0.0846
12000,0.0963,2.2044,1.2753,0.0855,0.0778
12100,0.0969,2.1725,1.2013,0.0824,0.0795
12200,0.096,2.2151,1.2835,0.103,0.0956
12300,0.0956,2.2125,1.2522,0.1116,0.1026
12400,0.0988,2.2505,1.3336,0.1949,0.1766
12500,0.0998,2.2773,1.2755,0.0884,0.0805
12600,0.0984,2.2922,1.1661,0.0998,0.0947
12700,0.1001,2.3518,1.1059,0.0968,0.0885
12800,0.1008,2.3318,1.2261,0.1003,0.0935
12900,0.1018,2.3696,1.2907,0.0997,0.094
13000,0.1004,2.3677,1.2526,0.1019,0.0933
13100,0.1019,2.3848,1.2255,0.089,0.0852
13200,0.1049,2.4054,1.3522,0.0983,0.0899
13300,0.1057,2.4287,1.1816,0.0883,0.0796
13400,0.1043,2.4498,1.251,0.1308,0.1209
13500,0.1045,2.4986,1.3197,0.0889,0.084
13600,0.1048,2.5131,1.2228,0.105,0.0937
13700,0.1041,2.5003,1.1137,0.0839,0.0797
13800,0.1083,2.519,1.331,0.1031,0.095
13900,0.1074,2.5838,1.4633,0.0934,0.088
14000,0.1064,2.5861,1.2803,0.1468,0.1346
14100,0.1069,2.6038,1.2805,0.1036,0.0936
14200,0.1122,2.6326,1.3802,0.104,0.095
14300,0.1043,2.6548,1.2594,0.1029,0.0975
14400,0.1071,2.6486,1.3795,0.1597,0.1474
14500,0.1078,2.6868,1.2383,0.119,0.109
14600,0.1069,2.7221,1.3402,0.0942,0.087
14700,0.108,2.7002,1.2185,0.0952,0.0889
14800,0.1068,2.7814,1.3315,0.1802,0.1677
14900,0.1089,2.7732,1.3732,0.0963,0.0909
15000,0.1098,2.8584,1.4269,0.145,0.1295
15100,0.1077,2.8535,1.2396,0.1434,0.1335
15200,0.1077,2.8649,1.371,0.1422,0.1321
15300,0.1086,2.9193,1.3338,0.0979,0.0945
15400,0.1078,2.9187,1.2852,0.0891,0.0807
15500,0.1083,2.9691,1.3141,0.1525,0.1397
15600,0.111,2.97,1.7699,0.2534,0.2338
15700,0.1091,3.008,1.408,0.1234,0.1117
15800,0.1088,3.0486,1.409,0.1278,0.1224
15900,0.1094,3.0527,1.3568,0.0919,0.0902
16000,0.1106,3.0594,1.2789,0.1242,0.1169
16100,0.1121,3.0974,1.3127,0.103,0.0954
16200,0.1122,3.1124,1.6107,0.1088,0.1019
16300,0.1142,3.1327,1.3462,0.1209,0.1167
16400,0.1151,3.1802,1.3267,0.1821,0.1692
16500,0.1142,3.2133,1.5334,0.1102,0.1036
16600,0.1138,3.2113,1.5003,0.1075,0.0995
16700,0.1132,3.249,1.4069,0.1099,0.105
16800,0.1123,3.2723,1.5871,0.1778,0.1605
16900,0.1191,3.3019,1.8209,0.212,0.1936
17000,0.1131,3.314,1.651,0.1418,0.1329
17100,0.1156,3.3598,1.5637,0.122,0.1161
17200,0.1176,3.3586,1.6539,0.2147,0.1971
17300,0.1189,3.3948,1.8493,0.1329,0.1254
17400,0.1168,3.4132,1.4472,0.1256,0.1168
17500,0.1184,3.4141,1.5955,0.1433,0.1349
17600,0.1191,3.4338,1.4288,0.0963,0.0917
17700,0.1207,3.4941,1.5732,0.136,0.1263
17800,0.1213,3.5022,1.3971,0.1708,0.1601
17900,0.1209,3.528,1.5323,0.1458,0.1377
18000,0.1203,3.5472,1.4985,0.2223,0.2064
18100,0.1215,3.5765,1.5974,0.1399,0.1296
18200,0.1215,3.6392,1.6041,0.1216,0.1149
18300,0.1236,3.657,1.3938,0.1168,0.1132
18400,0.1235,3.6622,1.5366,0.1408,0.1349
18500,0.1257,3.6935,1.5482,0.19,0.1798
18600,0.1224,3.7385,1.6913,0.1589,0.1525
18700,0.1227,3.7426,1.5855,0.1051,0.1012
18800,0.1237,3.7717,1.6004,0.1671,0.1566
18900,0.1217,3.8157,1.3918,0.1375,0.13
19000,0.1259,3.8221,1.4942,0.1382,0.1304
19100,0.1254,3.8226,1.8311,0.1195,0.1113
19200,0.1207,3.8795,1.4276,0.1643,0.153
19300,0.1221,3.8943,1.46,0.1142,0.1052
19400,0.121,3.9283,1.663,0.123,0.1178
19500,0.1256,3.9292,1.631,0.1465,0.1386
19600,0.1249,3.9817,1.8305,0.1565,0.1496
19700,0.1245,3.997,1.5136,0.1401,0.1309
19800,0.1262,4.012,1.7754,0.1375,0.129
19900,0.1282,4.0494,1.6845,0.132,0.1253
20000,0.1266,4.0638,1.7367,0.1136,0.108
20100,0.1249,4.1114,1.6113,0.1519,0.14
20200,0.1264,4.0937,1.4937,0.1439,0.1341
20300,0.1281,4.1311,1.5813,0.1848,0.1707
20400,0.126,4.1658,1.629,0.1158,0.1088
20500,0.1262,4.2074,1.7001,0.1991,0.1845
20600,0.1281,4.1749,1.553,0.1202,0.111
20700,0.1263,4.2413,1.5965,0.108,0.1006
20800,0.128,4.2356,1.6104,0.1352,0.1282
20900,0.1301,4.275,1.8495,0.1162,0.1076
21000,0.1281,4.288,1.3584,0.1505,0.1415
21100,0.1298,4.3025,1.681,0.163,0.1524
21200,0.1279,4.3114,1.7308,0.1316,0.1163
21300,0.129,4.3329,1.4882,0.146,0.132
21400,0.1293,4.3782,1.8608,0.1782,0.1671
21500,0.1288,4.3864,1.7598,0.1182,0.1134
21600,0.1297,4.417,1.5787,0.1312,0.1239
21700,0.1303,4.4411,1.5617,0.1128,0.1062
21800,0.1306,4.4598,1.6849,0.1454,0.1337
21900,0.1305,4.4933,1.6383,0.2177,0.2058
22000,0.1282,4.5127,1.5392,0.106,0.1029
22100,0.1308,4.5626,1.6358,0.1317,0.1202
22200,0.1333,4.5665,1.6377,0.1715,0.1605
22300,0.13,4.5713,1.6023,0.1327,0.1208
22400,0.1341,4.607,1.5884,0.1435,0.1328
22500,0.133,4.6425,1.5638,0.1573,0.1391
22600,0.1342,4.6561,1.6728,0.1752,0.1636
22700,0.1304,4.7014,1.6648,0.1335,0.1289
22800,0.1371,4.706,1.8845,0.2259,0.2132
22900,0.1339,4.7326,1.7284,0.1393,0.1341
23000,0.1327,4.7357,1.6181,0.1326,0.1252
23100,0.135,4.7907,1.7272,0.1341,0.1272
23200,0.1334,4.7894,1.5841,0.1843,0.1729
23300,0.1354,4.8251,1.6591,0.1136,0.1076
23400,0.1369,4.8617,1.6367,0.1535,0.1432
23500,0.1406,4.8664,1.6903,0.1512,0.1413
23600,0.1381,4.9095,1.6996,0.2337,0.2169
23700,0.1371,4.9175,1.8308,0.1196,0.1118
23800,0.1354,4.9442,1.7498,0.142,0.1294
23900,0.1371,4.9608,1.5831,0.1315,0.126
24000,0.1374,5.0116,1.6206,0.1423,0.1285
24100,0.1344,5.0048,1.6427,0.1684,0.1602
24200,0.1362,5.0576,1.6385,0.1363,0.126
24300,0.1378,5.0778,1.8214,0.1207,0.116
24400,0.1408,5.0925,1.908,0.1315,0.1243
24500,0.1383,5.1046,1.6375,0.1698,0.1573
24600,0.1405,5.1157,1.6616,0.137,0.1263
24700,0.1393,5.1895,1.8114,0.2009,0.1916
24800,0.1418,5.1995,2.0209,0.2716,0.2486
24900,0.1398,5.2007,1.964,0.1712,0.1523
25000,0.1419,5.2112,1.6882,0.1575,0.1493
25100,0.1433,5.253,1.8255,0.1672,0.1609
25200,0.1402,5.2916,1.885,0.2236,0.2116
25300,0.1436,5.2976,1.847,0.212,0.1984
25400,0.1453,5.3442,2.0056,0.1895,0.1747
25500,0.1425,5.3573,1.7442,0.1771,0.1591
25600,0.146,5.3702,1.8279,0.1467,0.1392
25700,0.148,5.3683,1.9454,0.1366,0.1256
25800,0.1466,5.4134,1.8859,0.1617,0.1501
25900,0.15,5.4321,1.8399,0.2296,0.2131
26000,0.1462,5.4219,1.786,0.1485,0.1426
26100,0.1506,5.4644,1.8895,0.1278,0.1159
26200,0.1488,5.5118,1.9014,0.1915,0.1793
26300,0.145,5.5046,1.842,0.272,0.2592
26400,0.1534,5.5296,2.0713,0.17,0.1684
26500,0.1505,5.573,1.9145,0.178,0.1691
26600,0.151,5.5779,1.8874,0.1732,0.1601
26700,0.1507,5.6063,1.8423,0.1514,0.1453
26800,0.1526,5.6206,2.0189,0.1794,0.1709
26900,0.151,5.6353,2.2296,0.1722,0.1593
27000,0.1549,5.6578,2.0197,0.1737,0.1603
27100,0.1497,5.6536,1.9002,0.1402,0.1271
27200,0.1495,5.6686,1.875,0.1851,0.1733
27300,0.1519,5.7138,1.8124,0.1541,0.1487
27400,0.1561,5.7305,2.0155,0.1744,0.1636
27500,0.1529,5.7482,1.9477,0.1873,0.1757
27600,0.1569,5.7648,2.0633,0.2019,0.1933
27700,0.1543,5.8007,1.9006,0.1717,0.159
27800,0.1556,5.7928,2.111,0.1516,0.1432
27900,0.1589,5.7913,2.1688,0.1639,0.1493
28000,0.1556,5.8407,2.2942,0.2902,0.2735
28100,0.1603,5.8456,2.5193,0.2922,0.2822
28200,0.1556,5.9189,2.0613,0.2761,0.2492
28300,0.1567,5.913,2.1276,0.2046,0.1951
28400,0.1562,5.9252,2.2409,0.1753,0.1658
28500,0.1578,5.9087,2.223,0.2077,0.1991
28600,0.1579,5.9707,2.3474,0.2206,0.1984
28700,0.1583,5.9902,2.3049,0.1973,0.1863
28800,0.1592,6.0087,2.1851,0.1866,0.1738
28900,0.1625,6.0067,2.1051,0.2034,0.1893
29000,0.1601,6.0543,2.1327,0.1665,0.1558
29100,0.1624,6.0574,2.3905,0.1942,0.1817
29200,0.1623,6.0702,2.0831,0.2203,0.2119
29300,0.1619,6.1167,2.14,0.1759,0.1642
29400,0.1639,6.1267,2.0802,0.1985,0.1832
29500,0.1615,6.1395,2.2513,0.1642,0.1497
29600,0.1579,6.1488,2.4659,0.193,0.1762
29700,0.1615,6.1638,2.2277,0.1842,0.1718
29800,0.1633,6.2018,2.0791,0.1628,0.1463
29900,0.1638,6.207,2.0295,0.2048,0.1883
30000,0.1666,6.2423,2.0906,0.2262,0.2126
30100,0.1691,6.2529,2.5971,0.2906,0.273
30200,0.1665,6.2701,2.2493,0.2029,0.1981
30300,0.1659,6.3133,2.3748,0.2373,0.2174
30400,0.1671,6.2926,2.1834,0.1669,0.1631
30500,0.1719,6.299,2.6477,0.173,0.1605
30600,0.1712,6.3669,2.4254,0.298,0.2896
30700,0.1689,6.3911,2.2196,0.2987,0.2841
30800,0.1666,6.3814,2.1279,0.2023,0.1827
30900,0.1714,6.4352,2.5159,0.2851,0.2667
31000,0.1686,6.4343,2.443,0.1946,0.1815
31100,0.1712,6.4728,2.3062,0.1921,0.1769
31200,0.1724,6.4877,2.243,0.2998,0.2907
31300,0.1718,6.5399,2.3553,0.1766,0.1694
31400,0.1725,6.5437,2.4293,0.1692,0.1627
31500,0.1703,6.5799,2.6274,0.2852,0.275
31600,0.1714,6.5903,2.3581,0.2268,0.2157
31700,0.1721,6.5989,2.315,0.2019,0.1891
31800,0.1769,6.6299,2.4217,0.1955,0.1861
31900,0.178,6.6185,2.4,0.2311,0.2093
32000,0.1711,6.6577,2.4748,0.2563,0.2437
32100,0.1739,6.7066,2.4464,0.1349,0.1318
32200,0.1783,6.7439,2.4505,0.2191,0.2082
32300,0.1793,6.7244,2.5661,0.2695,0.2553
32400,0.1756,6.7662,2.3923,0.1762,0.1667
32500,0.1776,6.7695,2.552,0.2984,0.2801
32600,0.1761,6.8039,2.4678,0.2137,0.2037
32700,0.1806,6.8388,2.5297,0.1954,0.1856
32800,0.1754,6.871,2.5307,0.2997,0.2916
32900,0.1765,6.8853,2.4418,0.1971,0.1817
33000,0.1766,6.9127,2.4517,0.2876,0.2668
33100,0.1818,6.916,2.5352,0.1873,0.1801
33200,0.182,6.9457,3.05,0.2878,0.2861
33300,0.1799,6.9467,2.7686,0.2153,0.1933
33400,0.182,6.9797,2.6358,0.196,0.1825
33500,0.1832,7.0059,2.6837,0.1936,0.182
33600,0.1864,7.025,2.7623,0.3012,0.2986
33700,0.1833,7.045,3.0394,0.1911,0.1786
33800,0.184,7.0719,2.8936,0.2992,0.2853
33900,0.1886,7.0698,2.9705,0.3014,0.2913
34000,0.1862,7.116,2.8198,0.254,0.231
34100,0.1879,7.0924,2.6356,0.2874,0.274
34200,0.1861,7.138,2.5244,0.1971,0.1911
34300,0.1912,7.1492,2.7331,0.1891,0.1818
34400,0.1881,7.1452,2.8681,0.1992,0.188
34500,0.1886,7.1584,2.7382,0.2882,0.286
34600,0.1899,7.1811,2.6472,0.2827,0.2782
34700,0.1915,7.1945,2.963,0.2073,0.1943
34800,0.192,7.1906,2.878,0.1953,0.1834
34900,0.1877,7.2242,2.6512,0.2386,0.2247
35000,0.1924,7.231,3.022,0.2872,0.2757
35100,0.19,7.217,2.7753,0.2468,0.2332
35200,0.1924,7.2667,2.6859,0.2089,0.196
35300,0.1916,7.265,2.8051,0.2834,0.2682
35400,0.1922,7.2967,2.65,0.211,0.1974
35500,0.196,7.2949,3.1485,0.2963,0.2939
35600,0.1942,7.3165,3.7357,0.2944,0.2836
35700,0.1989,7.3327,2.9086,0.2659,0.2479
35800,0.1924,7.3499,2.7393,0.249,0.2327
35900,0.201,7.359,2.6272,0.2277,0.2105
36000,0.1992,7.3794,2.6482,0.2793,0.2708
36100,0.1991,7.3826,3.2966,0.2975,0.2856
36200,0.1968,7.4141,2.8952,0.2987,0.2848
36300,0.1984,7.4215,2.9291,0.2975,0.2987
36400,0.203,7.4162,2.9035,0.2136,0.198
36500,0.1986,7.4478,2.8339,0.2785,0.2524
36600,0.2004,7.4429,2.7684,0.279,0.2623
36700,0.1988,7.478,2.7896,0.3014,0.2952
36800,0.2048,7.4906,3.2562,0.293,0.2791
36900,0.2019,7.4638,2.9357,0.293,0.2854
37000,0.2055,7.5078,3.2173,0.3057,0.298
37100,0.2076,7.5153,3.5375,0.3005,0.295
37200,0.2023,7.5685,2.821,0.2025,0.1931
37300,0.2113,7.5717,3.0567,0.2957,0.296
37400,0.2056,7.5787,2.9233,0.288,0.2764
37500,0.2057,7.5873,3.0742,0.298,0.2876
37600,0.2027,7.5906,3.0137,0.2979,0.2803
37700,0.2107,7.6478,3.2794,0.2255,0.2151
37800,0.2084,7.6516,3.0022,0.2272,0.2183
37900,0.2058,7.6459,2.8221,0.2461,0.242
38000,0.2078,7.6671,3.0395,0.1947,0.1872
38100,0.2134,7.6855,4.0707,0.2362,0.2276
38200,0.2109,7.7072,3.4113,0.2995,0.3016
38300,0.2099,7.6958,3.1745,0.2991,0.302
38400,0.2114,7.7426,3.0976,0.2741,0.2569
38500,0.21,7.7582,3.1805,0.2621,0.2481
38600,0.2107,7.7891,3.1799,0.2892,0.2769
38700,0.2121,7.7825,3.0716,0.2382,0.2334
38800,0.2132,7.7857,3.2563,0.2999,0.292
38900,0.2168,7.8029,3.7772,0.2607,0.2473
39000,0.2149,7.8204,3.2172,0.2375,0.2131
39100,0.2158,7.8265,2.846,0.2429,0.2437
39200,0.2195,7.8245,3.1633,0.2969,0.2889
39300,0.2189,7.8512,3.633,0.2712,0.2549
39400,0.2183,7.8596,3.3906,0.2936,0.2732
39500,0.2146,7.8546,3.2997,0.2957,0.2884
39600,0.2163,7.915,3.1732,0.2817,0.2737
39700,0.2149,7.913,3.0803,0.2766,0.2703
39800,0.2162,7.8898,2.9396,0.2662,0.2484
39900,0.2228,7.9,3.2007,0.2759,0.2615
40000,0.2188,7.9394,3.3194,0.2713,0.2597
40100,0.2232,7.945,3.4601,0.2637,0.241
40200,0.2194,7.9392,3.5211,0.3025,0.2911
40300,0.2232,7.97,3.2538,0.2654,0.2499
40400,0.2264,7.9439,3.4421,0.3052,0.2931
40500,0.2208,7.9782,3.4951,0.2688,0.2553
40600,0.2191,7.9878,3.066,0.2849,0.2702
40700,0.2171,7.9864,3.5072,0.2472,0.2426
40800,0.2192,8.0096,3.2214,0.2947,0.2858
40900,0.2172,8.0085,3.4935,0.2582,0.2361
41000,0.2146,8.0033,3.3731,0.283,0.266
41100,0.2185,8.0261,3.2464,0.2452,0.2341
41200,0.2208,8.0457,3.1656,0.2989,0.2862
41300,0.218,8.0204,3.321,0.1959,0.1901
41400,0.2175,8.053,3.4348,0.2965,0.289
41500,0.2205,8.0426,3.5259,0.2944,0.284
41600,0.2241,8.1006,3.3546,0.2864,0.2572
41700,0.2217,8.0496,3.9447,0.285,0.2578
41800,0.2257,8.0611,3.3789,0.2912,0.289
41900,0.2266,8.105,3.8892,0.2874,0.279
42000,0.2212,8.1067,3.3847,0.2777,0.2569
42100,0.2244,8.0795,3.8415,0.2968,0.2767
42200,0.2253,8.1382,3.5731,0.3,0.2952
42300,0.2244,8.0987,3.4176,0.2317,0.2308
42400,0.2232,8.1649,3.3479,0.2878,0.2688
42500,0.2271,8.1498,3.6872,0.263,0.2543
42600,0.225,8.1918,3.3953,0.3004,0.2955
42700,0.2253,8.1852,3.4729,0.2992,0.2965
42800,0.2242,8.1637,3.2503,0.2895,0.2793
42900,0.2322,8.1998,3.5698,0.2917,0.2883
43000,0.2304,8.2153,4.518,0.3064,0.3053
43100,0.2238,8.2347,3.5631,0.2561,0.246
43200,0.2311,8.2073,3.5101,0.2799,0.2611
43300,0.231,8.2438,3.3962,0.2335,0.2302
43400,0.2283,8.2305,3.5227,0.3017,0.2965
43500,0.2302,8.2388,3.2447,0.26,0.2512
43600,0.2299,8.2591,3.8104,0.3074,0.3083
43700,0.2331,8.2458,3.6047,0.2676,0.2531
43800,0.2313,8.3009,3.583,0.2748,0.2664
43900,0.2316,8.28,3.6278,0.27,0.2511
44000,0.2364,8.3124,3.7505,0.3067,0.3048
44100,0.2365,8.3273,3.7613,0.2582,0.2483
44200,0.2345,8.3169,3.7699,0.2808,0.2587
44300,0.2357,8.3604,3.8587,0.2862,0.2762
44400,0.2395,8.3604,3.4117,0.2887,0.2779
44500,0.236,8.3669,3.496,0.2973,0.2895
44600,0.2378,8.4054,3.6827,0.2907,0.2712
44700,0.2387,8.3853,3.6785,0.2859,0.275
44800,0.2416,8.4039,3.9631,0.2929,0.2775
44900,0.2402,8.4177,3.7185,0.3001,0.2944
45000,0.2408,8.4277,3.591,0.3027,0.3014
45100,0.2419,8.441,3.9484,0.3025,0.2991
45200,0.2417,8.4655,3.449,0.2955,0.2827
45300,0.2438,8.4435,3.6429,0.2519,0.2372
45400,0.2456,8.5121,3.7561,0.2728,0.2611
45500,0.2468,8.4537,3.7943,0.2943,0.2922
45600,0.2426,8.4966,3.6125,0.2972,0.2849
45700,0.2447,8.5162,3.6364,0.2914,0.2904
45800,0.2434,8.5357,3.8964,0.2754,0.2494
45900,0.246,8.5532,4.2418,0.2746,0.2797
46000,0.2428,8.521,3.697,0.3029,0.3035
46100,0.2471,8.5687,3.7018,0.2896,0.2772
46200,0.2482,8.5668,3.7666,0.2922,0.2823
46300,0.249,8.6045,3.7178,0.2564,0.2444
46400,0.2479,8.5895,3.7291,0.2809,0.2586
46500,0.2535,8.6187,3.6463,0.2801,0.2635
46600,0.2486,8.579,3.6675,0.2769,0.2642
46700,0.2487,8.6318,4.0075,0.2502,0.2375
46800,0.2579,8.6724,4.8789,0.292,0.2964
46900,0.2544,8.6748,4.398,0.3061,0.3004
47000,0.2584,8.6801,3.7789,0.2834,0.2804
47100,0.2564,8.6689,3.8895,0.2749,0.2582
47200,0.2518,8.679,3.6524,0.2948,0.2977
47300,0.2515,8.7439,3.8051,0.2925,0.2919
47400,0.2618,8.7499,3.6695,0.2944,0.2834
47500,0.2546,8.7193,3.9702,0.2769,0.2638
47600,0.2582,8.7482,3.9872,0.2728,0.2552
47700,0.2593,8.7948,4.3056,0.2634,0.2367
47800,0.26,8.7667,4.4127,0.2734,0.2596
47900,0.2539,8.7742,3.8699,0.2757,0.2591
48000,0.2582,8.7975,4.2321,0.2776,0.251
48100,0.2581,8.8069,4.1367,0.27,0.2565
48200,0.2606,8.8277,4.0531,0.3059,0.3038
48300,0.2591,8.8223,4.1498,0.2824,0.278
48400,0.2587,8.8876,3.9819,0.3003,0.3045
48500,0.259,8.8716,4.3145,0.2968,0.2969
48600,0.2644,8.874,4.5134,0.3031,0.3119
48700,0.2584,8.894,4.1659,0.3048,0.2905
48800,0.2613,8.9319,4.1279,0.2894,0.2831
48900,0.2599,8.8766,4.7446,0.2869,0.2715
49000,0.263,8.8916,4.0696,0.28,0.2668
49100,0.2612,8.9245,3.9406,0.2867,0.2777
49200,0.2616,8.9324,4.167,0.2858,0.2676
49300,0.2637,8.9745,3.847,0.2912,0.2871
49400,0.2575,8.9743,4.6562,0.2768,0.2595
49500,0.2615,8.9869,4.3967,0.2936,0.2867
49600,0.2632,9.0038,3.907,0.307,0.3034
49700,0.2723,8.9758,4.2845,0.2976,0.309
49800,0.2613,9.0194,3.9985,0.2758,0.252
49900,0.2621,9.0298,3.9156,0.2768,0.2591
50000,0.2635,9.0136,3.9427,0.2913,0.2847
50100,0.2617,9.0315,3.9351,0.2807,0.2718
50200,0.2678,8.9776,4.1288,0.3032,0.3013
50300,0.2703,9.0611,4.4988,0.2934,0.2698
50400,0.2666,9.0681,4.476,0.3039,0.2985
50500,0.2737,9.0574,4.9308,0.3077,0.3176
50600,0.268,9.0463,4.7497,0.3014,0.2849
50700,0.2686,9.0917,3.8433,0.2959,0.2906
50800,0.2748,9.0713,4.0049,0.2791,0.2681
50900,0.2744,9.0938,4.485,0.2977,0.275
51000,0.2682,9.1139,3.9562,0.294,0.2759
51100,0.2727,9.1014,4.5347,0.3067,0.304
51200,0.2747,9.102,4.6065,0.3062,0.3091
51300,0.2726,9.1355,4.5211,0.3098,0.3122
51400,0.2794,9.1494,4.3262,0.2944,0.2953
