env_steps,return,restorations,infiltrations,length,FPS,time
4200,35.0,25,704,100,101.1118,0.989
4300,-55.0,30,584,100,104.5962,0.9561
4400,-70.0,35,575,100,109.317,0.9148
4500,-135.0,41,691,100,108.6063,0.9208
4600,-20.0,25,765,100,104.2055,0.9596
4700,-25.0,28,555,100,106.6617,0.9375
4800,-125.0,40,610,100,108.1123,0.925
4900,-60.0,32,620,100,104.4572,0.9573
5000,-120.0,35,793,100,101.0885,0.9892
5100,20.0,23,684,100,105.9382,0.9439
5200,-30.0,25,738,100,105.2671,0.95
5300,50.0,18,883,100,107.4754,0.9304
5400,80.0,21,750,100,100.4301,0.9957
5500,40.0,19,737,100,107.3703,0.9314
5600,55.0,18,622,100,104.0157,0.9614
5700,-40.0,27,696,100,106.2449,0.9412
5800,20.0,19,840,100,104.5142,0.9568
5900,45.0,16,847,100,108.7718,0.9194
6000,60.0,16,826,100,109.8206,0.9106
6100,50.0,16,875,100,101.2228,0.9879
6200,45.0,26,581,100,103.4227,0.9669
6300,105.0,14,772,100,108.3081,0.9233
6400,-30.0,23,875,100,108.9115,0.9182
6500,-15.0,26,597,100,104.827,0.954
6600,70.0,13,982,100,109.1116,0.9165
6700,-155.0,38,851,100,100.8577,0.9915
6800,105.0,14,818,100,108.3293,0.9231
6900,90.0,9,911,100,108.1141,0.925
7000,50.0,11,1010,100,111.8139,0.8943
7100,120.0,10,889,100,104.9125,0.9532
7200,-60.0,28,902,100,109.9174,0.9098
7300,50.0,12,982,100,108.4448,0.9221
7400,130.0,6,994,100,110.4624,0.9053
7500,-530.0,65,1045,100,103.3771,0.9673
7600,-140.0,35,894,100,107.6016,0.9294
7700,-230.0,45,825,100,107.6531,0.9289
7800,70.0,16,891,100,103.6193,0.9651
7900,170.0,1,943,100,101.6593,0.9837
8000,70.0,5,1068,100,106.7878,0.9364
8100,50.0,5,1005,100,104.9513,0.9528
8200,-15.0,10,1013,100,108.8523,0.9187
8300,-320.0,52,905,100,106.186,0.9417
8400,-190.0,39,924,100,103.3507,0.9676
8500,0.0,5,1073,100,110.6661,0.9036
8600,-340.0,55,918,100,103.4351,0.9668
8700,-20.0,13,1059,100,107.2577,0.9323
8800,70.0,5,1028,100,109.7055,0.9115
8900,-370.0,52,1048,100,103.7651,0.9637
9000,55.0,6,975,100,107.5576,0.9297
9100,45.0,5,1029,100,108.3896,0.9226
9200,-90.0,29,985,100,104.2385,0.9593
9300,-220.0,43,1025,100,107.2899,0.9321
9400,70.0,2,1057,100,104.1498,0.9602
9500,40.0,2,1051,100,108.3751,0.9227
9600,-150.0,35,1020,100,107.792,0.9277
9700,40.0,17,956,100,105.3587,0.9491
9800,-270.0,47,1029,100,100.8957,0.9911
9900,-430.0,63,1018,100,99.0824,1.0093
10000,-460.0,65,1053,100,0.0,0.4092
10100,80.0,1,1066,100,107.2287,0.9326
10200,-280.0,49,1016,100,102.1048,0.9794
10300,-150.0,36,1008,100,102.326,0.9773
10400,-405.0,61,1008,100,100.5799,0.9942
10500,90.0,0,1038,100,106.5743,0.9383
10600,-480.0,68,1034,100,101.1013,0.9891
10700,-250.0,45,1003,100,101.0928,0.9892
10800,70.0,0,1061,100,107.7319,0.9282
10900,-250.0,45,1041,100,100.7667,0.9924
11000,-290.0,49,1039,100,104.2635,0.9591
11100,-400.0,61,998,100,105.307,0.9496
11200,-140.0,33,1057,100,103.8147,0.9633
11300,-160.0,37,976,100,106.8943,0.9355
11400,-240.0,44,1043,100,102.5401,0.9752
11500,-330.0,53,1054,100,98.3895,1.0164
11600,-340.0,54,1025,100,102.5857,0.9748
11700,10.0,0,1083,100,109.7503,0.9112
11800,-370.0,47,958,100,102.6272,0.9744
11900,-350.0,56,1008,100,106.0107,0.9433
12000,130.0,6,1026,100,103.714,0.9642
12100,-200.0,42,902,100,100.5615,0.9944
12200,-150.0,35,1030,100,105.3766,0.949
12300,10.0,2,1086,100,104.5028,0.9569
12400,-150.0,33,1065,100,101.5553,0.9847
12500,-600.0,62,1096,100,99.3074,1.007
12600,70.0,0,1087,100,107.868,0.9271
12700,110.0,8,1017,100,108.9985,0.9174
12800,-280.0,48,1045,100,103.4954,0.9662
12900,-330.0,53,1057,100,106.8543,0.9359
13000,160.0,2,1080,100,103.7093,0.9642
13100,-170.0,37,1012,100,105.5846,0.9471
13200,90.0,10,1023,100,103.6535,0.9648
13300,-150.0,35,1015,100,102.4437,0.9761
13400,-280.0,48,1054,100,106.2654,0.941
13500,-355.0,56,1019,100,99.7841,1.0022
13600,-10.0,11,1032,100,104.7951,0.9542
13700,-40.0,23,1014,100,107.1213,0.9335
13800,-240.0,42,1009,100,102.9844,0.971
13900,80.0,1,1030,100,108.201,0.9242
14000,-195.0,40,906,100,102.7651,0.9731
14100,-350.0,55,1034,100,105.7571,0.9456
14200,-210.0,41,1051,100,100.5463,0.9946
14300,-165.0,38,937,100,103.563,0.9656
14400,-380.0,58,980,100,104.9447,0.9529
14500,-230.0,44,974,100,96.5026,1.0362
14600,-170.0,32,980,100,99.8138,1.0019
14700,-310.0,39,1093,100,100.2204,0.9978
14800,-50.0,9,1016,100,106.2439,0.9412
14900,-430.0,63,995,100,100.688,0.9932
15000,-370.0,58,926,100,101.6065,0.9842
15100,-180.0,39,923,100,105.8967,0.9443
15200,-240.0,46,966,100,102.0469,0.9799
15300,-10.0,9,1041,100,103.2521,0.9685
15400,10.0,0,1098,100,108.8403,0.9188
15500,-570.0,58,1099,100,101.0999,0.9891
15600,0.0,8,1044,100,102.2761,0.9777
15700,200.0,0,1006,100,105.1052,0.9514
15800,-250.0,39,918,100,102.2227,0.9783
15900,140.0,4,952,100,102.9342,0.9715
16000,-70.0,24,1017,100,105.3023,0.9497
16100,-95.0,32,868,100,99.9953,1.0001
16200,-30.0,10,1068,100,109.3536,0.9145
16300,-190.0,39,1034,100,102.0627,0.9798
16400,-190.0,39,986,100,102.5207,0.9754
16500,-80.0,27,985,100,101.1231,0.9889
16600,-340.0,57,863,100,99.7693,1.0023
16700,-295.0,50,844,100,105.6865,0.9462
16800,-390.0,59,972,100,102.2333,0.9782
16900,100.0,0,1035,100,107.6999,0.9285
17000,90.0,7,1052,100,105.3199,0.9495
17100,-390.0,49,1054,100,107.6192,0.9292
17200,-185.0,41,809,100,103.2546,0.9685
17300,-5.0,20,867,100,105.1046,0.9514
17400,10.0,20,950,100,103.536,0.9659
17500,-270.0,53,711,100,106.7171,0.9371
17600,40.0,7,954,100,104.5926,0.9561
17700,100.0,0,1089,100,106.6067,0.938
17800,-55.0,33,796,100,100.9307,0.9908
17900,190.0,1,1007,100,104.4939,0.957
18000,80.0,13,803,100,106.7088,0.9371
18100,5.0,1,1068,100,104.4635,0.9573
18200,70.0,1,1081,100,106.3507,0.9403
18300,110.0,8,991,100,103.7421,0.9639
18400,55.0,15,776,100,107.1966,0.9329
18500,-280.0,48,913,100,102.6155,0.9745
18600,50.0,0,1047,100,107.0489,0.9342
18700,-280.0,47,839,100,100.1015,0.999
18800,-80.0,26,1042,100,102.1471,0.979
18900,-130.0,34,768,100,106.3886,0.94
19000,-110.0,20,958,100,102.8158,0.9726
19100,-90.0,27,981,100,101.6853,0.9834
19200,170.0,2,996,100,105.8783,0.9445
19300,-370.0,60,850,100,101.6135,0.9841
19400,130.0,13,873,100,102.0488,0.9799
19500,-355.0,59,819,100,101.6878,0.9834
19600,130.0,9,900,100,107.1499,0.9333
19700,10.0,18,1003,100,109.3326,0.9146
19800,30.0,17,927,100,101.8137,0.9822
19900,150.0,1,948,100,101.9184,0.9812
