env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
16000,0.5876,-3.8848,19.4603,0.4813,1.3997
16100,0.5866,-3.8869,29.4643,0.4833,1.3833
16200,0.5887,-3.8853,23.6721,0.4691,1.3516
16300,0.5947,-3.9003,32.775,0.4248,1.1943
16400,0.5851,-3.9025,21.7364,0.4899,1.3788
16500,0.5936,-3.9216,32.4721,0.481,1.3515
16600,0.5979,-3.9196,31.8376,0.4758,1.3463
16700,0.5886,-3.9322,23.3991,0.4905,1.3841
16800,0.5936,-3.9244,32.212,0.462,1.3567
16900,0.591,-3.9374,22.476,0.4835,1.382
17000,0.59,-3.9412,26.7164,0.4616,1.321
17100,0.5975,-3.9508,32.2821,0.4859,1.3876
17200,0.5901,-3.9533,28.1442,0.4786,1.3796
17300,0.59,-3.9469,23.9895,0.5007,1.3853
17400,0.5911,-3.9583,26.4633,0.4517,1.275
17500,0.5873,-3.9682,19.4627,0.4797,1.3829
17600,0.5919,-3.9743,27.1107,0.468,1.2102
17700,0.5916,-3.9785,25.8914,0.4956,1.372
17800,0.5881,-3.9829,24.5142,0.4806,1.2937
17900,0.6047,-3.9758,35.7219,0.462,1.3285
18000,0.591,-3.9917,24.5863,0.4738,1.3754
18100,0.5896,-3.9935,23.2649,0.4533,1.3168
18200,0.5896,-4.0055,27.1703,0.4967,1.3889
18300,0.5965,-3.9917,26.8637,0.4913,1.3064
18400,0.5868,-3.9944,22.6038,0.4797,1.2909
18500,0.5939,-3.998,24.5531,0.4544,1.2651
18600,0.5937,-4.0022,30.2585,0.4798,1.3839
18700,0.5891,-3.9968,32.1215,0.4565,1.3425
18800,0.5989,-3.9998,32.6379,0.4836,1.3957
18900,0.5913,-3.9974,27.9996,0.4786,1.3804
19000,0.5943,-4.0162,37.3191,0.5026,1.3002
19100,0.5946,-4.0088,34.1527,0.4844,1.3746
19200,0.5867,-4.0166,29.4198,0.4997,1.3782
19300,0.6063,-4.0065,39.4627,0.4778,1.3823
19400,0.6053,-4.028,35.7178,0.5003,1.3464
19500,0.5974,-4.0092,32.5067,0.4881,1.3798
19600,0.5899,-4.0182,22.6972,0.4643,1.2926
19700,0.5853,-4.0227,23.8049,0.4636,1.2821
19800,0.5862,-4.0144,32.6577,0.4831,1.3679
19900,0.582,-4.016,21.5441,0.4788,1.3057
20000,0.5922,-4.032,31.4354,0.4914,1.4007
20100,0.5833,-4.0191,26.3829,0.4943,1.36
20200,0.5933,-4.0313,31.3215,0.4672,1.3118
20300,0.5839,-4.0198,23.9879,0.4861,1.3398
20400,0.5892,-4.0211,31.4964,0.4841,1.276
20500,0.5869,-4.0416,33.6203,0.4726,1.3699
20600,0.5883,-4.0156,29.8904,0.4819,1.3838
20700,0.6084,-4.0297,43.9237,0.4974,1.3079
20800,0.596,-4.0341,34.3519,0.4848,1.4011
20900,0.5975,-4.0375,39.8262,0.4706,1.369
21000,0.5879,-4.0253,26.5442,0.4946,1.3637
21100,0.5971,-4.0183,33.8634,0.4901,1.398
21200,0.5916,-4.0466,32.2161,0.4778,1.3836
21300,0.5875,-4.0359,27.0837,0.4829,1.3567
21400,0.6014,-4.0188,34.7049,0.4548,1.2973
21500,0.5906,-4.0339,32.2726,0.48,1.3911
21600,0.5933,-4.0309,45.3454,0.4549,1.3362
21700,0.5987,-4.0333,32.2921,0.4804,1.3747
21800,0.5934,-4.0221,35.2745,0.4901,1.3843
21900,0.5993,-4.0252,45.4882,0.4914,1.3889
22000,0.5922,-4.0118,29.0341,0.4886,1.3251
22100,0.598,-4.0201,36.0877,0.4715,1.3272
22200,0.5928,-4.0186,29.5994,0.4821,1.371
22300,0.5905,-4.01,24.982,0.4854,1.3785
22400,0.588,-4.0318,25.595,0.4394,1.2859
22500,0.5964,-4.0141,35.3462,0.4777,1.3827
22600,0.5904,-4.0048,34.1917,0.495,1.3754
22700,0.5894,-3.9897,31.3939,0.4749,1.3799
22800,0.5893,-4.0023,30.5791,0.4675,1.3079
22900,0.5882,-3.9944,38.8745,0.4872,1.3761
23000,0.6017,-3.9953,42.6705,0.4246,1.1707
23100,0.5909,-3.9931,35.3266,0.4774,1.363
23200,0.5882,-3.9869,29.368,0.505,1.386
23300,0.5858,-3.9899,33.676,0.4761,1.3778
23400,0.5846,-3.9982,31.7746,0.4779,1.3516
23500,0.5902,-3.9809,40.0449,0.4588,1.3029
23600,0.5894,-3.9825,32.9887,0.4918,1.3282
23700,0.5838,-3.9747,26.2283,0.4616,1.3533
23800,0.5878,-3.9695,35.754,0.4839,1.3907
23900,0.5878,-3.9728,40.4083,0.4857,1.3669
24000,0.5787,-3.9744,26.413,0.4915,1.3721
24100,0.5817,-3.9534,27.9344,0.4965,1.3757
24200,0.5795,-3.9604,29.5994,0.4868,1.378
24300,0.5836,-3.9611,42.8812,0.4704,1.3599
24400,0.5813,-3.954,25.7605,0.4551,1.3013
24500,0.5876,-3.9571,40.0318,0.4496,1.2647
24600,0.5819,-3.9414,24.907,0.4641,1.3419
24700,0.579,-3.9536,25.2192,0.4775,1.3238
24800,0.5833,-3.9428,26.4801,0.48,1.3458
24900,0.5817,-3.9353,27.2026,0.4836,1.3256
25000,0.5845,-3.9297,28.2732,0.4792,1.3886
25100,0.6096,-3.9235,39.695,0.4913,1.3868
25200,0.5945,-3.9337,32.7013,0.4568,1.3031
25300,0.5802,-3.9288,29.929,0.4731,1.3761
25400,0.5878,-3.9188,41.1249,0.4823,1.3796
25500,0.5817,-3.9255,31.3228,0.4677,1.3681
25600,0.6004,-3.9327,49.5094,0.4433,1.3199
25700,0.5824,-3.9235,28.3127,0.4989,1.399
25800,0.5802,-3.9321,25.6023,0.4866,1.3848
25900,0.5737,-3.9195,27.9225,0.4885,1.3919
26000,0.5815,-3.909,37.5246,0.4674,1.3094
26100,0.5824,-3.9096,22.5573,0.4662,1.3573
26200,0.5814,-3.9148,28.5689,0.4426,1.2669
26300,0.5827,-3.9049,32.5246,0.493,1.3595
26400,0.5774,-3.8966,25.0279,0.4602,1.3065
26500,0.5868,-3.9,44.8515,0.4759,1.3785
26600,0.5763,-3.8892,25.2575,0.4845,1.3723
26700,0.5808,-3.8884,30.4444,0.4806,1.3859
26800,0.5798,-3.8824,26.2484,0.4674,1.3555
26900,0.5847,-3.8697,34.7127,0.4555,1.2639
27000,0.5771,-3.8688,24.2078,0.4863,1.3817
27100,0.5727,-3.8693,22.162,0.4381,1.2356
27200,0.5939,-3.866,58.6546,0.4629,1.3653
27300,0.5823,-3.865,39.758,0.4745,1.3717
27400,0.5732,-3.8522,25.9733,0.4685,1.3074
27500,0.5993,-3.8589,54.9788,0.4584,1.3441
27600,0.5818,-3.8524,31.544,0.4672,1.2959
27700,0.5796,-3.8367,29.7108,0.4834,1.3694
27800,0.5768,-3.857,25.2911,0.4674,1.36
27900,0.5705,-3.8442,20.4831,0.4569,1.3217
28000,0.5675,-3.8437,27.1382,0.4766,1.3827
28100,0.5868,-3.8357,44.4096,0.4876,1.385
28200,0.5707,-3.8239,29.1177,0.4789,1.3488
28300,0.5653,-3.8263,19.6749,0.4653,1.3378
28400,0.5737,-3.8234,29.9181,0.458,1.3332
28500,0.5762,-3.8182,35.9366,0.4598,1.3193
28600,0.5727,-3.8234,34.0038,0.4875,1.3805
28700,0.5754,-3.8096,33.052,0.4741,1.3541
28800,0.579,-3.8004,25.4086,0.4641,1.3015
28900,0.5764,-3.8191,28.0327,0.4722,1.365
29000,0.5739,-3.8005,29.1827,0.4873,1.3842
29100,0.5712,-3.8002,25.7618,0.4761,1.3859
29200,0.5682,-3.7853,28.2378,0.4584,1.2762
29300,0.5745,-3.7789,32.9348,0.4704,1.3753
29400,0.5736,-3.7854,30.5428,0.4862,1.3585
29500,0.5756,-3.766,34.0244,0.4617,1.2927
29600,0.5825,-3.7616,43.6151,0.4793,1.3448
29700,0.5731,-3.7621,37.4615,0.491,1.3821
29800,0.5686,-3.7557,28.6126,0.4517,1.3153
29900,0.6047,-3.7498,71.2007,0.4788,1.3042
30000,0.5765,-3.7539,33.7267,0.4813,1.3907
30100,0.5807,-3.7297,46.4316,0.4822,1.3881
30200,0.5737,-3.7407,28.1134,0.4549,1.2873
30300,0.5813,-3.7262,44.2556,0.4721,1.3536
30400,0.5737,-3.7123,39.7568,0.4953,1.3542
30500,0.5712,-3.7096,40.5408,0.4939,1.3854
30600,0.5681,-3.7189,27.6855,0.4804,1.3717
30700,0.567,-3.6912,27.566,0.4876,1.3166
30800,0.5666,-3.6978,31.0484,0.4727,1.3687
30900,0.5633,-3.6886,19.9015,0.4596,1.352
31000,0.5639,-3.6883,30.4955,0.4878,1.382
31100,0.5662,-3.6861,40.5138,0.4764,1.3803
31200,0.5631,-3.6881,27.3447,0.4582,1.2674
31300,0.5659,-3.6702,35.4159,0.4779,1.3369
31400,0.5748,-3.6676,36.4905,0.4787,1.3845
31500,0.6201,-3.6641,64.7677,0.4758,1.3144
31600,0.6192,-3.6535,63.7604,0.4438,1.2791
31700,0.5821,-3.6585,39.343,0.4613,1.3397
31800,0.5699,-3.6283,32.0594,0.4833,1.3101
31900,0.5745,-3.6369,33.2135,0.4947,1.3113
32000,0.5653,-3.6372,41.864,0.4816,1.3349
32100,0.5733,-3.62,39.8304,0.4619,1.2883
32200,0.5692,-3.613,38.5225,0.4887,1.3835
32300,0.5675,-3.6147,35.1994,0.4952,1.3922
32400,0.5621,-3.6055,33.3156,0.4447,1.2713
32500,0.5652,-3.594,39.9954,0.4926,1.371
32600,0.5604,-3.6049,34.2522,0.5041,1.2832
32700,0.5721,-3.5987,42.0022,0.4864,1.389
32800,0.5709,-3.5817,41.8566,0.4284,1.2461
32900,0.5775,-3.5733,54.6014,0.4564,1.3325
33000,0.5727,-3.5691,43.1039,0.4738,1.2444
33100,0.5644,-3.5567,37.1319,0.4751,1.3758
33200,0.5577,-3.5552,28.0933,0.454,1.2513
33300,0.576,-3.5354,39.4268,0.4883,1.3865
33400,0.5653,-3.5145,40.9993,0.4833,1.3874
33500,0.5629,-3.5112,35.5709,0.4823,1.3201
33600,0.5637,-3.5122,41.3763,0.4858,1.3773
33700,0.5591,-3.5135,35.0373,0.4773,1.374
33800,0.554,-3.4922,23.7432,0.4913,1.379
33900,0.5598,-3.4833,38.6993,0.4727,1.3758
34000,0.5661,-3.482,54.1226,0.4833,1.3847
34100,0.5599,-3.473,37.7552,0.4863,1.3803
34200,0.5639,-3.4578,45.268,0.4488,1.2644
34300,0.55,-3.4525,23.4642,0.4546,1.3339
34400,0.5546,-3.4397,31.1462,0.4644,1.3178
34500,0.5472,-3.422,28.2782,0.4857,1.3768
34600,0.5443,-3.4179,22.512,0.4999,1.3522
34700,0.5487,-3.4079,33.1694,0.4721,1.3588
34800,0.5686,-3.3973,51.313,0.4326,1.2405
34900,0.551,-3.3959,31.5719,0.4458,1.2967
35000,0.5481,-3.3886,24.1867,0.4923,1.3851
35100,0.5428,-3.3647,20.4243,0.4878,1.3698
35200,0.5441,-3.3598,20.7899,0.4632,1.2204
35300,0.5411,-3.3572,19.7335,0.4669,1.3638
35400,0.5428,-3.3345,22.7763,0.4807,1.3491
35500,0.5388,-3.329,25.0017,0.4497,1.2555
35600,0.5423,-3.3114,26.1345,0.4848,1.3838
35700,0.5431,-3.311,35.9192,0.4724,1.3054
35800,0.5407,-3.3011,24.1269,0.4821,1.3498
35900,0.5455,-3.2944,39.4404,0.4839,1.3875
36000,0.5429,-3.2814,33.5224,0.463,1.3101
36100,0.5336,-3.2727,15.0395,0.4907,1.3548
36200,0.5325,-3.2602,23.9633,0.4735,1.361
36300,0.5357,-3.2497,24.2872,0.4788,1.3639
36400,0.5368,-3.2305,25.2833,0.4864,1.3762
36500,0.5358,-3.2175,30.2595,0.4595,1.301
36600,0.5325,-3.2065,22.9888,0.4923,1.3784
36700,0.5342,-3.1974,26.1468,0.4881,1.3675
36800,0.5385,-3.1757,27.7081,0.4519,1.2773
36900,0.5391,-3.1678,25.5137,0.4766,1.38
37000,0.5437,-3.1485,33.0589,0.4824,1.2751
37100,0.5318,-3.1383,26.3216,0.4873,1.3244
37200,0.5315,-3.1339,22.108,0.5031,1.3698
37300,0.5269,-3.1216,16.2937,0.5043,1.3667
37400,0.5391,-3.1,39.6723,0.4802,1.3786
37500,0.5336,-3.1044,30.8864,0.4717,1.3636
37600,0.5288,-3.0886,20.3777,0.4491,1.2892
37700,0.5244,-3.078,19.7289,0.4761,1.3475
37800,0.5302,-3.0576,24.3322,0.4939,1.3811
37900,0.554,-3.0524,53.3103,0.4905,1.3816
38000,0.5442,-3.0394,51.1342,0.4707,1.2763
38100,0.5216,-3.0293,16.85,0.4758,1.3145
38200,0.5268,-3.0236,23.2921,0.4948,1.3776
38300,0.5245,-2.9975,26.7113,0.467,1.2883
38400,0.5279,-2.9884,34.5153,0.4736,1.3598
38500,0.6007,-2.9823,87.2919,0.5028,1.3583
38600,0.5896,-2.9682,66.7179,0.4476,1.2789
38700,0.5336,-2.9585,33.6315,0.5014,1.3864
38800,0.5349,-2.9336,35.5468,0.4657,1.3224
38900,0.52,-2.9233,26.5791,0.4595,1.2326
39000,0.5207,-2.9219,19.9168,0.4752,1.3153
39100,0.5181,-2.903,29.38,0.4934,1.3589
39200,0.5259,-2.9006,35.3846,0.4767,1.3318
39300,0.5118,-2.8944,14.4537,0.4728,1.2771
39400,0.5133,-2.8733,21.854,0.4903,1.3706
39500,0.5626,-2.8619,62.1982,0.4793,1.3118
39600,0.5325,-2.8476,45.8556,0.4922,1.3456
39700,0.5357,-2.8527,35.5047,0.4951,1.3641
39800,0.5194,-2.8319,24.8632,0.489,1.3303
39900,0.5362,-2.8194,51.1949,0.4968,1.361
40000,0.5279,-2.8067,32.3214,0.4942,1.37
40100,0.5139,-2.8016,23.806,0.4947,1.3812
40200,0.5054,-2.7995,19.0,0.4271,1.2463
40300,0.5064,-2.7771,15.4429,0.4727,1.2852
40400,0.5084,-2.7694,24.4132,0.4984,1.3513
40500,0.5082,-2.7546,23.57,0.4695,1.3481
40600,0.5163,-2.7553,31.2906,0.4819,1.3634
40700,0.5088,-2.7318,31.2772,0.4833,1.3593
40800,0.503,-2.7274,16.985,0.4915,1.362
40900,0.5002,-2.7195,22.528,0.489,1.388
41000,0.5042,-2.7008,27.8973,0.4855,1.3535
41100,0.5105,-2.6861,24.6722,0.5052,1.3535
41200,0.5018,-2.6735,20.9948,0.5014,1.3462
41300,0.5001,-2.6726,23.656,0.472,1.3405
41400,0.4998,-2.6566,28.6771,0.4678,1.358
41500,0.4978,-2.6572,21.2795,0.5094,1.3116
41600,0.5036,-2.6432,28.327,0.4747,1.3079
41700,0.4991,-2.6388,24.7672,0.5034,1.3373
41800,0.5018,-2.6241,19.125,0.4772,1.3346
41900,0.4995,-2.6183,27.2509,0.4839,1.3596
42000,0.5045,-2.6028,28.5596,0.4795,1.3727
42100,0.5079,-2.5806,32.5631,0.4221,1.2473
42200,0.5259,-2.5882,49.029,0.4884,1.3622
42300,0.5052,-2.5663,27.8592,0.4274,1.2148
42400,0.5031,-2.5706,33.2746,0.4795,1.371
42500,0.5083,-2.5628,31.7437,0.4936,1.3748
42600,0.5061,-2.5543,33.1507,0.4917,1.3752
42700,0.4996,-2.5412,32.259,0.4901,1.3435
42800,0.4968,-2.5378,19.0442,0.4449,1.2627
42900,0.4961,-2.5259,22.433,0.4766,1.3559
43000,0.5021,-2.5082,45.7098,0.4838,1.3778
43100,0.5036,-2.5075,42.7872,0.4884,1.3299
43200,0.5212,-2.4903,47.4052,0.4955,1.3811
43300,0.4915,-2.4878,18.9319,0.4753,1.3353
43400,0.4951,-2.4773,25.0887,0.4794,1.3813
43500,0.4936,-2.4753,30.2581,0.4956,1.3914
43600,0.492,-2.463,22.0916,0.4986,1.3863
43700,0.4965,-2.4491,25.4271,0.4892,1.3209
43800,0.5006,-2.4523,35.8203,0.491,1.3693
43900,0.4915,-2.4306,25.6689,0.4764,1.3222
44000,0.4893,-2.4346,22.8462,0.502,1.3919
44100,0.4955,-2.4191,29.7386,0.47,1.3542
44200,0.4953,-2.4087,25.1341,0.51,1.3755
44300,0.487,-2.3978,19.0887,0.4849,1.3645
44400,0.49,-2.3976,20.1023,0.498,1.3694
44500,0.4861,-2.3924,28.3761,0.4901,1.2339
44600,0.487,-2.3817,19.4339,0.4763,1.305
44700,0.4878,-2.3656,26.1714,0.4785,1.2961
44800,0.4871,-2.3476,24.1834,0.463,1.2719
44900,0.4948,-2.3421,27.0256,0.4797,1.365
45000,0.4834,-2.3449,19.2795,0.4815,1.3556
45100,0.4969,-2.3209,31.3868,0.4976,1.3668
45200,0.4808,-2.3217,20.1316,0.4351,1.205
45300,0.4887,-2.3026,26.8251,0.4838,1.3909
45400,0.4869,-2.3028,24.3106,0.4817,1.3167
45500,0.4951,-2.2988,31.3241,0.4635,1.3237
45600,0.4767,-2.2935,16.7979,0.5203,1.3484
45700,0.4811,-2.2783,19.7836,0.4801,1.2946
45800,0.4832,-2.2648,15.9045,0.4688,1.2359
45900,0.4878,-2.2633,48.8622,0.4741,1.3656
46000,0.4864,-2.2538,23.3301,0.4873,1.3835
46100,0.4795,-2.2453,20.9936,0.5115,1.2855
46200,0.4843,-2.2367,26.6595,0.5092,1.3475
46300,0.5072,-2.2352,49.0703,0.4904,1.3782
46400,0.49,-2.2359,24.9335,0.5302,1.3125
46500,0.4826,-2.2226,23.8655,0.4678,1.3391
46600,0.4773,-2.2208,19.0295,0.4963,1.2799
46700,0.4723,-2.2147,12.3976,0.4909,1.2748
46800,0.4746,-2.1929,16.139,0.4737,1.2682
46900,0.4751,-2.1855,12.9206,0.4875,1.3748
47000,0.4743,-2.1834,19.9861,0.4923,1.3839
47100,0.4709,-2.1733,13.3129,0.4953,1.3691
47200,0.4702,-2.1716,17.5756,0.4787,1.2217
47300,0.4858,-2.1666,34.7524,0.5121,1.3345
47400,0.4804,-2.154,20.8429,0.5018,1.3014
47500,0.4737,-2.1508,18.3908,0.4896,1.3752
47600,0.4777,-2.1489,27.3411,0.4799,1.3676
47700,0.4695,-2.144,13.4394,0.4922,1.3798
47800,0.4715,-2.1317,17.1153,0.5202,1.2429
47900,0.4732,-2.1218,23.7868,0.4814,1.3641
48000,0.4721,-2.1186,18.8738,0.4739,1.3656
48100,0.4689,-2.1064,15.3566,0.5089,1.3761
48200,0.4689,-2.1062,26.0466,0.4678,1.3556
48300,0.4685,-2.0895,19.1019,0.5025,1.3062
48400,0.4683,-2.0946,17.6039,0.4928,1.3712
48500,0.4677,-2.0801,12.3365,0.4914,1.3789
48600,0.4704,-2.0738,25.2765,0.4797,1.3758
48700,0.468,-2.0758,20.0995,0.4929,1.3123
48800,0.4756,-2.0659,22.1774,0.4575,1.2626
48900,0.4711,-2.0562,13.4422,0.476,1.334
49000,0.4682,-2.0434,18.9576,0.489,1.3826
49100,0.468,-2.049,16.1703,0.4702,1.2822
49200,0.4699,-2.0441,23.0035,0.5039,1.371
49300,0.4676,-2.0294,20.9191,0.4805,1.3725
49400,0.4673,-2.0315,18.4212,0.4454,1.2244
49500,0.4821,-2.0186,33.0559,0.4929,1.3688
