env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
947700,1.1958,14.3928,4.7271,9.741
947800,1.1897,14.1538,8.6715,20.8904
947900,1.1872,14.0383,9.9947,24.0798
948000,1.2022,14.1891,10.9044,23.1738
948100,1.2242,14.181,4.4986,10.8677
948200,1.1769,14.2038,4.5434,10.8184
948300,1.2475,14.2272,7.7865,16.3106
948400,1.2117,14.4178,4.9325,11.3272
948500,1.2872,14.4833,10.6997,27.7712
948600,1.3128,14.3346,11.0998,24.3271
948700,1.2385,14.4458,5.8232,14.6916
948800,1.2028,14.4246,3.8271,8.209
948900,1.2148,14.2791,3.4074,7.0707
949000,1.2332,14.3707,3.4273,7.4542
949100,1.2244,14.3302,5.172,11.3798
949200,1.2667,14.6116,11.3509,27.6425
949300,1.264,14.6281,6.9977,17.0176
949400,1.2656,14.2745,9.9338,21.568
949500,1.2268,14.4215,3.7197,7.4762
949600,1.1817,14.2697,3.2339,7.3831
949700,1.2598,14.4952,5.4237,11.5903
949800,1.1654,14.1563,5.544,12.4395
949900,1.1863,14.6023,7.5795,16.6552
950000,1.2081,14.403,12.9584,28.0163
950100,1.3408,14.3537,10.9375,26.085
950200,1.2468,14.4653,3.8565,8.1508
950300,1.1727,14.1302,6.1645,14.0337
950400,1.168,14.2665,5.618,12.725
950500,1.2377,14.4302,6.2986,13.1301
950600,1.1959,14.4932,5.1741,11.4476
950700,1.1965,14.3175,10.4843,25.2153
950800,1.246,14.5079,4.6784,10.731
950900,1.1974,14.4396,3.5808,8.7924
951000,1.2025,14.4163,7.3652,14.0933
951100,1.2383,14.5573,9.3521,21.0014
951200,1.1821,14.4514,10.9982,22.8605
951300,1.2407,14.2342,9.7847,23.2655
951400,1.1785,14.2363,9.8991,24.605
951500,1.211,14.5209,5.5969,11.4144
951600,1.1806,14.3022,6.3799,14.3527
951700,1.1804,14.3595,5.1721,12.1428
951800,1.2333,14.721,5.225,12.0251
951900,1.2385,14.3732,10.4569,25.4807
952000,1.1884,14.2302,5.1123,11.8187
952100,1.1846,14.4663,7.3732,15.7434
952200,1.2143,14.5162,6.6563,13.9296
952300,1.2251,14.6298,3.5727,7.8005
952400,1.2021,14.6436,4.4289,9.3812
952500,1.2129,14.5622,5.6575,11.8587
952600,1.1691,14.4842,4.0199,9.0902
952700,1.2038,14.3897,19.2571,49.1137
952800,1.1832,14.2896,14.102,35.9854
952900,1.208,14.5582,6.8865,17.5305
953000,1.1521,14.4101,3.7937,8.0155
953100,1.1795,14.0965,8.9132,21.4905
953200,1.1957,14.4647,7.2545,17.7954
953300,1.1661,14.5606,4.4996,9.4853
953400,1.2218,14.2341,3.6316,7.7515
953500,1.2554,14.4675,7.4048,15.4043
953600,1.1868,14.4103,3.9777,8.7043
953700,1.1724,14.3376,4.9499,11.0392
953800,1.2134,14.2733,7.158,14.984
953900,1.1626,14.2906,11.9571,29.9639
954000,1.174,14.5093,11.1072,22.7067
954100,1.1524,14.4151,5.7027,12.9818
954200,1.2379,14.3661,7.0083,16.7236
954300,1.2198,14.549,4.8559,11.7043
954400,1.1585,14.127,7.1244,16.2176
