env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
24700,58.7408,-226.1262,228.3845,267.8854
24800,57.3543,-228.1228,202.2745,214.0444
24900,68.2634,-224.1267,492.8726,584.4597
25000,90.3504,-226.2171,408.9575,493.1034
25100,64.0931,-223.6748,181.7591,201.7719
25200,54.8898,-225.7817,240.2308,268.9215
25300,54.3495,-220.0278,175.2874,194.6238
25400,71.5082,-222.3369,419.9959,480.8609
25500,98.9194,-220.4534,496.191,586.1926
25600,85.7538,-217.6666,337.7223,395.2142
25700,78.703,-221.5417,288.9439,318.4106
25800,108.7205,-219.0258,332.9044,381.9271
25900,86.0995,-213.4874,160.9417,176.3983
26000,68.1612,-210.8981,281.0133,321.5494
26100,71.9013,-214.7001,312.2304,347.4082
26200,137.1417,-213.5291,657.6546,736.7323
26300,166.561,-208.3946,298.8171,325.4744
26400,122.3588,-207.799,430.1794,489.2963
26500,102.0445,-204.5903,421.5666,471.5121
26600,106.2461,-199.8027,373.6765,418.7934
26700,125.2824,-199.4113,527.4292,590.2957
26800,125.6904,-196.7942,501.5116,564.0639
26900,123.4932,-194.1159,537.0534,610.9862
27000,166.0174,-192.5559,475.7754,518.4249
27100,172.8862,-190.0787,600.3576,689.0051
27200,149.6733,-185.152,365.1305,411.2626
27300,144.943,-181.9646,580.4259,649.7723
27400,165.5365,-183.2343,439.4261,505.842
27500,216.6604,-183.09,645.6217,742.2171
27600,292.1018,-174.1115,694.8606,796.5775
27700,264.8427,-169.6939,654.4186,755.1263
27800,211.144,-168.8353,470.9391,518.274
27900,270.5168,-159.2658,629.4741,718.5772
28000,363.941,-154.212,834.6925,928.993
28100,368.5002,-158.4084,1139.4623,1269.098
28200,323.9185,-145.8052,564.1022,626.3335
28300,309.3507,-140.8544,644.7376,711.0026
28400,329.1666,-145.4068,1166.6644,1311.5657
28500,373.6399,-132.5511,841.2874,938.7656
28600,396.9393,-132.8788,797.0169,884.603
28700,411.9442,-128.1444,875.9233,980.9867
28800,538.8408,-124.2399,1765.1749,1854.0558
28900,1052.4984,-125.0538,1886.9676,2089.3102
29000,611.3276,-114.9872,841.8494,930.9631
29100,422.9623,-106.8991,636.2353,681.9912
29200,412.6768,-100.7239,968.8658,1083.9928
29300,623.3789,-91.3094,2200.6243,2569.9134
29400,696.6171,-85.1524,1487.3502,1719.8222
29500,625.0269,-78.7134,939.7643,1030.157
29600,691.0072,-74.7429,1398.7564,1551.3202
29700,769.1141,-64.3367,2304.8299,2638.763
