env_steps,return,restorations,infiltrations,length,FPS,time
0,-88.2,64,517,100,0.0,0.7678
100,-82.9,67,474,100,16.3815,6.1045
200,-64.1,67,371,100,18.8823,5.296
300,-83.1,62,501,100,18.5498,5.3909
400,-85.9,70,469,100,18.8431,5.307
500,-67.8,67,318,100,18.15,5.5096
600,-73.1,67,386,100,18.1898,5.4976
700,-74.4,64,414,100,18.9461,5.2781
800,-81.7,61,552,100,18.2049,5.493
900,-76.5,68,440,100,17.829,5.6088
