env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
90400,-1.0,0.0,0.0,100,20.8416,4.7981
90500,-0.1,0.01,0.0,100,19.9203,5.02
90600,-0.4,0.04,0.0,100,16.4479,6.0798
90700,-0.1,0.01,0.0,100,19.2391,5.1978
90800,-1.1,0.01,0.0,100,19.17,5.2165
90900,-18.2,0.02,0.0,100,18.2209,5.4882
91000,-7.8,0.0,0.0,100,16.8947,5.919
91100,-221.0,0.03,0.0,100,20.1024,4.9745
91200,-7.1,0.01,0.0,100,20.356,4.9126
91300,-1.0,0.0,0.0,100,20.4758,4.8838
91400,-0.1,0.01,0.0,100,19.5759,5.1083
91500,-2.1,0.11,0.0,100,19.6382,5.0921
91600,-2.2,0.01,0.0,100,19.9452,5.0137
91700,-1.1,0.01,0.0,100,19.2059,5.2067
91800,-4.1,0.01,0.0,100,20.0555,4.9862
91900,-0.1,0.01,0.0,100,20.8101,4.8054
92000,-4.1,0.01,0.0,100,13.6944,7.3023
92100,-0.2,0.02,0.0,100,20.7925,4.8094
92200,-0.1,0.01,0.0,100,19.7111,5.0733
92300,-4.1,0.01,0.0,100,12.8075,7.8079
92400,-5.3,0.33,0.0,100,12.0562,8.2945
92500,-1.0,0.0,0.0,100,17.4768,5.7219
92600,-0.1,0.01,0.0,100,19.2919,5.1835
92700,-2.7,0.07,0.0,100,20.3825,4.9062
92800,-0.1,0.01,0.0,100,20.8262,4.8016
92900,-9.9,0.03,0.0,100,20.863,4.7932
93000,-2.5,0.25,0.0,100,20.4047,4.9008
93100,-0.1,0.01,0.0,100,20.0141,4.9965
93200,-0.1,0.01,0.0,100,19.9002,5.0251
93300,-1.9,0.09,0.0,100,20.4586,4.8879
93400,-1.1,0.01,0.0,100,20.0487,4.9879
93500,-0.1,0.01,0.0,100,19.631,5.094
93600,-7.0,0.3,0.0,100,13.3207,7.5071
93700,-44.3,0.03,0.0,100,16.1386,6.1963
93800,-0.2,0.02,0.0,100,17.5548,5.6964
93900,-11.4,0.34,0.0,100,14.0864,7.099
94000,-45.1,0.02,0.0,100,14.9015,6.7107
94100,-0.1,0.01,0.0,100,14.9114,6.7063
94200,-7.6,0.76,0.0,100,14.3039,6.9911
94300,-9.8,0.02,0.0,100,14.9128,6.7056
94400,-109.9,0.01,0.0,100,14.7358,6.7862
94500,-7.4,0.74,0.0,100,15.1192,6.6141
94600,-62.8,0.03,0.0,100,15.8561,6.3067
94700,-1.1,0.01,0.0,100,18.9254,5.2839
94800,-6.3,0.43,0.0,100,17.4942,5.7162
94900,-0.1,0.01,0.0,100,16.9158,5.9116
95000,-0.2,0.02,0.0,100,18.9012,5.2907
95100,-2.9,0.09,0.0,100,20.3582,4.912
95200,-11.1,0.03,0.0,100,19.3068,5.1795
95300,-0.2,0.02,0.0,100,19.9362,5.016
95400,-3.1,0.31,0.0,100,16.1545,6.1902
95500,-0.2,0.02,0.0,100,19.285,5.1854
95600,-0.2,0.02,0.0,100,19.9136,5.0217
95700,-4.1,0.21,0.0,100,20.0545,4.9864
95800,-0.1,0.01,0.0,100,20.3407,4.9163
95900,-1.3,0.03,0.0,100,21.3618,4.6812
96000,-46.7,0.07,0.0,100,20.0457,4.9886
96100,-5.9,0.02,0.0,100,14.7042,6.8008
96200,-1.2,0.02,0.0,100,12.7854,7.8214
96300,-0.3,0.03,0.0,100,13.7365,7.2799
96400,-10.2,0.02,0.0,100,13.6927,7.3032
96500,-311.7,0.06,0.0,100,14.4564,6.9174
96600,-3.3,0.03,0.0,100,12.0606,8.2914
96700,-28.2,0.02,0.0,100,14.9575,6.6856
96800,-1.2,0.02,0.0,100,13.497,7.4091
96900,-1.2,0.02,0.0,100,15.8188,6.3216
97000,-9.5,0.02,0.0,100,18.8654,5.3007
97100,-0.3,0.03,0.0,100,20.0332,4.9917
97200,-2.7,0.17,0.0,100,20.9299,4.7779
97300,-168.7,0.02,0.0,100,19.8861,5.0286
97400,-1.2,0.02,0.0,100,18.2334,5.4844
97500,-3.9,0.19,0.0,100,20.7908,4.8098
97600,-4.0,0.02,0.0,100,19.3214,5.1756
97700,-5.3,0.02,0.0,100,19.9467,5.0134
97800,-3.0,0.3,0.0,100,20.0202,4.995
97900,-6.6,0.01,0.0,100,19.2583,5.1926
98000,-1.2,0.02,0.0,100,16.3582,6.1131
98100,-3.1,0.21,0.0,100,20.3933,4.9036
98200,-0.1,0.01,0.0,100,19.2811,5.1864
98300,-0.1,0.01,0.0,100,20.7124,4.828
98400,-3.0,0.1,0.0,100,20.9349,4.7767
98500,-17.4,0.02,0.0,100,20.0108,4.9973
98600,-1.3,0.01,0.0,100,18.8569,5.3031
98700,-6.4,0.64,0.0,100,19.519,5.1232
98800,-75.1,0.01,0.0,100,18.2444,5.4811
98900,-2.2,0.01,0.0,100,19.6601,5.0864
99000,-7.2,0.62,0.0,100,19.5964,5.103
99100,-3.2,0.01,0.0,100,16.6218,6.0162
99200,-3.1,0.01,0.0,100,18.5456,5.3921
99300,-3.2,0.02,0.0,100,20.0108,4.9973
99400,-55.3,0.02,0.0,100,20.8224,4.8025
99500,-1.1,0.01,0.0,100,20.383,4.906
99600,-0.1,0.01,0.0,100,19.578,5.1078
99700,-2.1,0.01,0.0,100,19.2773,5.1875
99800,-1.1,0.01,0.0,100,20.4576,4.8882
99900,-3.7,0.17,0.0,100,21.1281,4.733
