env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-1094.6001,0.12,0.0,100,0.0,0.052
100,-986.6,0.1,0.0,100,2026.0479,0.0494
200,-1013.4001,0.16,0.0,100,2070.4024,0.0483
300,-984.2001,0.17,0.0,100,1996.5555,0.0501
400,-1110.7002,0.1,0.0,100,1955.3409,0.0511
500,-1022.1,0.14,0.0,100,1993.9738,0.0502
600,-862.0,0.12,0.0,100,2003.2018,0.0499
700,-1128.3,0.17,0.0,100,2097.2254,0.0477
800,-1119.0,0.13,0.0,100,1999.7254,0.05
900,-901.5001,0.15,0.0,100,1950.5306,0.0513
1000,-1126.7001,0.99,0.0,100,124.6872,0.802
1100,-1150.4,0.96,0.0,100,812.9946,0.123
1200,-1151.7001,0.99,0.0,100,820.6891,0.1219
1300,-1150.4,0.96,0.0,100,775.4033,0.129
1400,-1150.7001,0.99,0.0,100,788.3778,0.1268
1500,-1150.4,0.96,0.0,100,792.3978,0.1262
1600,-1106.4,0.96,0.0,100,848.2046,0.1179
1700,-103.5,0.0,0.0,100,686.3138,0.1457
1800,-1141.8,0.0,0.0,100,745.0514,0.1342
1900,-1240.8,0.0,0.0,100,783.6437,0.1276
2000,-1150.4,0.96,0.0,100,769.2061,0.13
2100,-1150.6001,0.98,0.0,100,744.0971,0.1344
2200,0.0,0.0,0.0,100,737.9972,0.1355
2300,-1140.7001,0.0,0.0,100,758.5528,0.1318
2400,-103.8,0.0,0.0,100,744.7405,0.1343
2500,-1150.7001,0.99,0.0,100,820.3713,0.1219
2600,-1150.7001,0.99,0.0,100,824.8369,0.1212
2700,-103.8,0.0,0.0,100,770.5642,0.1298
2800,-103.8,0.0,0.0,100,762.293,0.1312
2900,-1140.8,0.0,0.0,100,758.4842,0.1318
3000,-1240.7,0.0,0.0,100,768.9776,0.13
3100,-1228.8,0.0,0.0,100,722.9352,0.1383
3200,-103.7,0.0,0.0,100,773.7669,0.1292
3300,-102.8,0.0,0.0,100,790.5711,0.1265
3400,-1126.7001,0.99,0.0,100,818.1039,0.1222
3500,-9.8,0.0,0.0,100,788.2222,0.1269
3600,-1150.6001,0.98,0.0,100,807.3437,0.1239
3700,-103.8,0.0,0.0,100,758.2415,0.1319
3800,-1106.4,0.96,0.0,100,734.1016,0.1362
3900,-193.8,0.0,0.0,100,735.9874,0.1359
4000,-1086.7001,0.99,0.0,100,829.7863,0.1205
4100,-1141.8,0.0,0.0,100,747.4666,0.1338
4200,-1150.8,1.0,0.0,100,755.7999,0.1323
4300,-1138.7001,0.99,0.0,100,782.4523,0.1278
4400,-104.1,0.0,0.0,100,722.3911,0.1384
4500,-1150.5001,0.98,0.0,100,841.6179,0.1188
4600,-1240.8,0.0,0.0,100,747.4186,0.1338
4700,-1139.6001,0.99,0.0,100,767.9555,0.1302
4800,-1114.7001,0.99,0.0,100,735.6853,0.1359
4900,-1140.8,0.0,0.0,100,785.237,0.1274
5000,-1140.8,0.0,0.0,100,805.6518,0.1241
5100,-1140.7001,0.0,0.0,100,753.2211,0.1328
5200,-193.8,0.0,0.0,100,744.3202,0.1344
5300,-103.8,0.0,0.0,100,789.4715,0.1267
5400,-1128.8,0.0,0.0,100,806.5302,0.124
5500,-1240.8,0.0,0.0,100,781.1466,0.128
5600,-1140.8,0.0,0.0,100,764.947,0.1307
5700,-1140.8,0.0,0.0,100,763.2016,0.131
5800,-1140.8,0.0,0.0,100,762.591,0.1311
5900,-1140.8,0.0,0.0,100,832.6459,0.1201
6000,-1140.8,0.0,0.0,100,763.1835,0.131
6100,-1150.4,0.96,0.0,100,838.3444,0.1193
6200,-1140.8,0.0,0.0,100,751.1343,0.1331
6300,-1128.7001,0.0,0.0,100,753.3131,0.1327
