env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
100,68.9239,-4.2057,5.0898,4.4225
200,13.8674,-9.2578,0.8355,0.6493
300,5.4719,-9.9614,0.4568,0.2211
400,0.7047,-8.9149,0.1742,0.0881
500,3.0922,-10.3044,0.3501,0.1319
600,0.4337,-10.3878,0.1039,0.0518
700,0.4906,-10.1885,0.1958,0.1315
800,0.5444,-9.9817,0.341,0.2013
900,0.3806,-9.6747,0.0942,0.0557
1000,0.6961,-9.8982,0.3246,0.2129
