env_steps,return,restorations,infiltrations,length,FPS,time
9300,-73.2,64,464,100,50.1301,1.9948
9400,-69.85,52,705,100,47.6816,2.0972
9500,-55.65,45,765,100,54.7341,1.827
9600,-71.5,55,678,100,48.3343,2.0689
9700,-65.6,52,672,100,52.1302,1.9183
9800,-56.9,46,758,100,49.7046,2.0119
9900,-88.05,60,765,100,50.1664,1.9934
10000,-62.05,43,773,100,0.0,0.8794
10100,-64.15,52,619,100,49.8692,2.0052
10200,-67.35,46,799,100,28.6385,3.4918
10300,-62.8,47,760,100,41.8102,2.3918
10400,-69.15,50,719,100,45.4688,2.1993
10500,-66.0,43,832,100,47.5708,2.1021
10600,-62.2,45,772,100,49.6684,2.0134
10700,-67.0,50,724,100,32.3601,3.0902
10800,-49.0,29,944,100,27.0402,3.6982
10900,-48.9,36,814,100,18.8749,5.2981
11000,-65.3,40,898,100,38.4562,2.6004
11100,-56.35,42,771,100,47.2365,2.117
11200,-73.15,58,587,100,45.7326,2.1866
11300,-69.0,53,708,100,45.1082,2.2169
11400,-65.8,49,684,100,47.8148,2.0914
11500,-70.7,59,486,100,50.1632,1.9935
11600,-64.1,50,598,100,47.4786,2.1062
11700,-68.75,59,531,100,47.707,2.0961
11800,-63.5,51,606,100,49.8116,2.0076
11900,-81.8,67,552,100,50.1915,1.9924
12000,-65.55,49,671,100,47.7805,2.0929
12100,-69.2,53,772,100,45.1844,2.2132
12200,-64.35,53,611,100,49.8738,2.0051
12300,-70.0,50,660,100,49.8996,2.004
12400,-59.05,50,597,100,48.0728,2.0802
12500,-60.85,53,613,100,47.5445,2.1033
12600,-60.4,49,656,100,47.3213,2.1132
12700,-76.6,62,576,100,43.502,2.2987
12800,-57.45,41,789,100,47.737,2.0948
12900,-56.5,47,614,100,38.4137,2.6032
13000,-55.45,47,685,100,33.5024,2.9849
13100,-54.4,44,756,100,36.7747,2.7193
13200,-72.65,61,489,100,45.7211,2.1872
13300,-65.05,47,801,100,45.6116,2.1924
13400,-65.75,53,603,100,45.5251,2.1966
13500,-63.7,48,734,100,26.3337,3.7974
13600,-58.8,46,640,100,25.4713,3.926
13700,-68.6,50,748,100,25.7098,3.8896
13800,-59.3,50,698,100,23.8963,4.1847
13900,-69.2,48,752,100,24.3041,4.1145
14000,-49.9,40,746,100,33.4225,2.992
14100,-61.9,43,906,100,35.7514,2.7971
14200,-61.15,49,651,100,22.1513,4.5144
14300,-66.15,55,503,100,21.7616,4.5952
14400,-63.45,53,509,100,37.116,2.6943
14500,-68.2,52,616,100,32.2298,3.1027
14600,-78.05,57,649,100,33.1946,3.0125
14700,-66.2,54,628,100,32.4618,3.0805
14800,-74.85,52,673,100,30.2687,3.3037
14900,-64.1,47,646,100,31.2664,3.1983
15000,-63.9,47,714,100,28.5336,3.5046
15100,-71.4,54,612,100,31.1611,3.2091
15200,-54.85,44,741,100,29.4643,3.3939
15300,-56.55,40,791,100,19.9801,5.005
15400,-62.1,53,610,100,30.4215,3.2872
15500,-63.95,48,755,100,18.512,5.4019
15600,-72.55,51,787,100,14.9206,6.7021
15700,-65.55,49,651,100,18.1306,5.5155
15800,-59.25,55,489,100,30.395,3.29
15900,-65.95,51,631,100,19.63,5.0943
16000,-58.05,41,737,100,17.8717,5.5954
16100,-70.1,55,614,100,19.1918,5.2106
16200,-66.2,46,760,100,20.8657,4.7925
16300,-69.85,44,833,100,22.2359,4.4972
16400,-65.05,51,629,100,29.3395,3.4084
16500,-48.45,39,733,100,30.3684,3.2929
16600,-72.65,60,545,100,30.3139,3.2988
16700,-64.2,46,708,100,27.7647,3.6017
16800,-69.0,55,600,100,31.1539,3.2099
16900,-65.4,38,876,100,29.5254,3.3869
17000,-74.4,51,828,100,30.1353,3.3184
17100,-57.35,43,735,100,30.3355,3.2965
17200,-52.0,40,780,100,29.5631,3.3826
17300,-65.85,51,693,100,32.0431,3.1208
17400,-74.8,56,668,100,30.51,3.2776
17500,-63.15,49,655,100,29.4021,3.4011
17600,-69.95,51,787,100,31.0416,3.2215
17700,-61.7,50,618,100,30.316,3.2986
17800,-77.6,51,808,100,32.3775,3.0886
17900,-65.75,38,907,100,22.2295,4.4985
18000,-69.3,47,742,100,20.8399,4.7985
18100,-62.55,40,811,100,14.7114,6.7974
18200,-76.35,48,867,100,14.656,6.8952
18300,-67.55,45,795,100,32.2041,3.1052
18400,-69.9,51,698,100,33.1432,3.0172
18500,-73.3,55,686,100,34.4823,2.9
18600,-55.4,46,620,100,33.5039,2.9847
18700,-70.5,56,562,100,34.4078,2.9063
18800,-70.9,55,582,100,33.3383,2.9996
18900,-57.2,52,460,100,33.2069,3.0114
19000,-57.55,41,799,100,33.3976,2.9942
19100,-63.95,55,643,100,33.4535,2.9892
19200,-63.5,45,818,100,32.2683,3.099
19300,-69.1,57,682,100,32.0991,3.1154
19400,-77.5,52,758,100,32.2809,3.0978
19500,-61.65,46,693,100,31.4406,3.1806
19600,-62.55,50,695,100,34.362,2.9102
19700,-67.1,50,774,100,33.3341,2.9999
19800,-72.2,49,784,100,33.3394,2.9995
19900,-58.65,59,333,100,35.7663,2.7959
20000,-70.85,55,593,100,0.0,1.2832
20100,-69.0,52,648,100,33.3123,3.0019
20200,-63.35,50,587,100,31.1581,3.2094
20300,-65.15,49,607,100,35.7856,2.7944
20400,-62.5,47,706,100,33.3998,2.994
20500,-63.2,41,820,100,33.1977,3.0123
20600,-77.7,57,634,100,31.1983,3.2053
20700,-60.65,45,733,100,28.7163,3.4824
20800,-60.75,41,811,100,33.0677,3.0241
20900,-68.7,61,454,100,31.3194,3.1929
21000,-70.3,54,610,100,32.3673,3.0895
21100,-72.6,54,632,100,34.3093,2.9147
21200,-64.7,55,518,100,31.4911,3.1755
21300,-64.9,43,826,100,34.3403,2.912
21400,-54.45,47,605,100,32.209,3.1047
21500,-59.7,44,678,100,32.1353,3.1119
21600,-56.0,47,644,100,32.3297,3.0931
21700,-62.5,53,542,100,34.5225,2.8967
21800,-66.55,44,859,100,33.4726,2.9875
21900,-72.95,55,583,100,33.3302,3.0003
22000,-60.7,51,602,100,32.2783,3.0981
22100,-67.9,49,714,100,33.2051,3.0116
22200,-71.95,47,767,100,31.3628,3.1885
22300,-51.95,34,827,100,32.169,3.1086
22400,-55.85,49,561,100,31.2941,3.1955
22500,-58.3,45,734,100,34.2551,2.9193
22600,-59.4,49,576,100,33.5974,2.9764
22700,-59.8,39,880,100,33.3426,2.9992
22800,-65.35,48,675,100,33.152,3.0164
22900,-74.05,63,493,100,33.3614,2.9975
23000,-58.05,52,493,100,33.4283,2.9915
23100,-70.4,46,764,100,32.1231,3.113
23200,-64.35,42,823,100,33.5082,2.9844
23300,-59.15,43,747,100,32.2113,3.1045
23400,-59.8,48,596,100,33.304,3.0026
23500,-81.55,62,695,100,34.3801,2.9087
23600,-71.7,58,530,100,32.2764,3.0982
23700,-54.3,41,802,100,30.4216,3.2871
23800,-58.0,37,904,100,33.3494,2.9986
23900,-56.35,47,619,100,32.2887,3.0971
24000,-71.5,61,566,100,32.2509,3.1007
24100,-50.0,37,824,100,31.0012,3.2257
24200,-63.2,45,716,100,31.4993,3.1747
24300,-71.3,51,782,100,31.2823,3.1967
24400,-67.6,60,464,100,32.2037,3.1052
24500,-64.85,40,873,100,33.2805,3.0048
24600,-61.7,46,718,100,35.6692,2.8035
24700,-60.65,47,701,100,34.4109,2.9061
24800,-57.15,41,743,100,33.2767,3.0051
24900,-58.15,49,539,100,33.4016,2.9939
25000,-70.45,48,661,100,34.4806,2.9002
25100,-56.75,40,783,100,33.3386,2.9995
25200,-51.7,37,782,100,32.3552,3.0907
25300,-63.5,57,546,100,33.372,2.9965
25400,-71.3,58,542,100,32.2246,3.1032
25500,-70.5,55,530,100,34.4936,2.8991
25600,-72.85,51,737,100,34.4388,2.9037
25700,-69.65,45,769,100,35.7959,2.7936
25800,-65.75,48,719,100,32.1109,3.1142
25900,-69.1,45,782,100,33.3087,3.0022
26000,-53.85,43,745,100,31.3231,3.1925
26100,-61.8,52,616,100,35.5538,2.8126
26200,-80.6,57,744,100,34.74,2.8785
26300,-79.5,63,578,100,33.2109,3.0111
26400,-64.75,49,635,100,32.3406,3.0921
26500,-72.05,58,593,100,32.3262,3.0935
26600,-64.75,48,643,100,33.2587,3.0067
26700,-62.15,51,555,100,33.2369,3.0087
26800,-68.55,52,691,100,32.2684,3.099
26900,-74.2,54,764,100,33.3756,2.9962
27000,-72.65,50,729,100,32.2298,3.1027
27100,-57.35,49,599,100,33.3665,2.997
27200,-64.05,48,633,100,32.2785,3.098
27300,-64.3,55,570,100,33.4514,2.9894
27400,-66.15,47,691,100,33.1029,3.0209
27500,-62.55,43,803,100,34.4992,2.8986
27600,-74.6,53,648,100,33.4041,2.9936
27700,-52.65,42,669,100,33.3595,2.9977
27800,-61.7,44,646,100,33.2066,3.0114
27900,-78.1,60,626,100,32.5088,3.0761
28000,-73.3,50,846,100,33.0791,3.0231
28100,-54.3,48,638,100,33.304,3.0026
28200,-79.45,53,785,100,34.6525,2.8858
28300,-69.55,52,559,100,33.4021,2.9938
28400,-59.6,38,848,100,32.1759,3.1079
28500,-60.1,44,690,100,34.6363,2.8871
28600,-55.35,38,839,100,33.3405,2.9994
28700,-63.2,40,820,100,32.2137,3.1043
28800,-60.75,57,463,100,34.4761,2.9006
28900,-62.4,48,760,100,34.2968,2.9157
29000,-55.35,41,763,100,32.3979,3.0866
29100,-64.95,54,571,100,33.1866,3.0133
29200,-65.7,48,714,100,34.3624,2.9102
29300,-68.4,60,476,100,32.5391,3.0732
29400,-72.8,50,676,100,34.2659,2.9184
29500,-60.25,53,489,100,31.2034,3.2048
29600,-74.25,59,601,100,32.3721,3.0891
29700,-63.4,56,452,100,33.3197,3.0012
29800,-62.75,49,603,100,33.2813,3.0047
29900,-69.25,53,665,100,35.827,2.7912
30000,-70.75,51,731,100,0.0,1.1019
30100,-60.1,53,522,100,32.2666,3.0992
30200,-72.3,54,686,100,33.1268,3.0187
30300,-59.3,50,658,100,31.3335,3.1915
30400,-64.85,51,553,100,32.226,3.1031
30500,-67.85,54,561,100,29.4932,3.3906
30600,-64.9,49,690,100,34.3189,2.9139
30700,-58.5,57,522,100,33.3334,3.0
30800,-59.7,52,566,100,34.4262,2.9048
30900,-67.6,62,392,100,33.5668,2.9791
31000,-54.7,48,670,100,31.2962,3.1953
31100,-60.35,43,807,100,32.0428,3.1208
31200,-68.5,54,698,100,32.3267,3.0934
31300,-61.95,49,611,100,35.5676,2.8116
31400,-75.3,54,666,100,32.3289,3.0932
31500,-65.75,52,663,100,33.5164,2.9836
31600,-75.55,64,439,100,33.0453,3.0262
31700,-67.75,47,711,100,31.3894,3.1858
31800,-57.8,55,508,100,30.4152,3.2878
31900,-57.5,44,698,100,32.1264,3.1127
32000,-54.25,36,749,100,33.5085,2.9843
32100,-55.5,43,678,100,33.2611,3.0065
32200,-73.55,53,639,100,32.245,3.1013
32300,-51.4,45,604,100,34.3252,2.9133
32400,-69.3,48,690,100,32.3921,3.0872
32500,-59.95,48,631,100,34.2711,2.9179
32600,-63.85,50,653,100,31.4078,3.1839
32700,-60.7,59,446,100,33.2983,3.0032
32800,-66.05,49,677,100,33.4307,2.9913
32900,-71.4,44,884,100,34.363,2.9101
33000,-71.2,54,588,100,33.4322,2.9911
33100,-57.7,37,874,100,34.2898,2.9163
33200,-63.9,43,706,100,30.433,3.2859
33300,-66.6,45,780,100,32.1149,3.1138
33400,-61.05,49,589,100,35.9549,2.7813
33500,-66.85,53,513,100,35.5866,2.8101
33600,-75.55,60,559,100,31.2189,3.2032
33700,-56.15,46,491,100,33.4489,2.9896
33800,-73.2,47,816,100,34.5522,2.8942
33900,-66.55,59,403,100,33.1652,3.0152
34000,-68.05,48,749,100,32.2441,3.1013
34100,-49.85,40,677,100,31.3011,3.1948
34200,-54.45,47,649,100,33.2164,3.0106
34300,-60.3,50,578,100,32.2834,3.0976
34400,-66.05,54,537,100,32.4186,3.0847
34500,-65.85,50,589,100,32.1714,3.1084
34600,-68.4,51,680,100,31.3652,3.1883
34700,-59.75,47,607,100,35.6278,2.8068
34800,-61.35,45,703,100,32.0436,3.1207
34900,-59.5,52,522,100,33.5352,2.9819
35000,-63.5,58,530,100,33.3494,2.9986
35100,-63.9,38,874,100,30.3016,3.3002
35200,-48.3,43,686,100,33.1912,3.0129
35300,-63.65,54,557,100,30.3169,3.2985
35400,-56.9,44,646,100,32.2904,3.0969
35500,-59.15,48,583,100,32.2995,3.096
35600,-61.3,51,478,100,33.243,3.0082
35700,-63.25,54,549,100,34.4745,2.9007
35800,-68.95,55,559,100,34.701,2.8818
35900,-57.7,49,654,100,33.2444,3.008
36000,-68.0,54,580,100,34.4681,2.9012
36100,-57.15,39,807,100,34.2924,2.9161
36200,-60.85,41,833,100,31.433,3.1814
36300,-74.75,51,763,100,34.3519,2.9111
36400,-72.65,53,649,100,31.1796,3.2072
36500,-50.45,42,565,100,32.5016,3.0768
36600,-64.8,58,472,100,35.5341,2.8142
36700,-61.75,45,679,100,34.6605,2.8851
36800,-65.45,44,737,100,35.6231,2.8072
36900,-67.95,42,811,100,34.4497,2.9028
37000,-57.8,45,692,100,33.349,2.9986
37100,-68.25,50,665,100,33.3935,2.9946
37200,-63.6,50,588,100,34.2754,2.9175
37300,-62.9,46,774,100,31.5029,3.1743
37400,-57.6,53,488,100,34.3647,2.91
37500,-69.45,45,829,100,30.2661,3.304
37600,-72.55,54,651,100,32.3191,3.0941
37700,-51.25,42,565,100,34.4433,2.9033
37800,-50.6,38,744,100,32.3412,3.092
37900,-52.95,42,679,100,33.1366,3.0178
38000,-61.0,54,512,100,33.4788,2.987
38100,-68.0,48,672,100,34.3473,2.9114
38200,-50.35,39,639,100,31.4422,3.1804
38300,-53.1,43,682,100,34.3985,2.9071
38400,-65.5,48,670,100,35.651,2.805
38500,-60.55,58,407,100,32.3884,3.0875
38600,-60.4,49,600,100,32.164,3.1091
38700,-53.5,50,482,100,34.5094,2.8978
38800,-53.2,46,648,100,32.2657,3.0993
38900,-49.15,45,591,100,32.1436,3.111
39000,-69.1,44,790,100,36.962,2.7055
39100,-46.5,45,586,100,35.7894,2.7941
39200,-65.6,51,528,100,33.3939,2.9946
39300,-59.45,60,377,100,31.2619,3.1988
39400,-46.3,36,754,100,33.2479,3.0077
39500,-72.35,55,591,100,33.368,2.9969
39600,-57.8,47,544,100,32.1343,3.1119
39700,-55.3,47,670,100,34.6602,2.8852
39800,-64.45,56,473,100,34.4042,2.9066
39900,-66.95,49,607,100,32.3863,3.0877
40000,-66.05,48,709,100,0.0,1.0744
40100,-65.65,49,697,100,33.1586,3.0158
40200,-51.85,46,573,100,34.6384,2.887
40300,-60.85,56,505,100,33.2022,3.0118
40400,-67.25,49,697,100,32.3084,3.0952
40500,-62.0,54,516,100,31.4431,3.1804
40600,-55.8,49,652,100,32.1653,3.1089
40700,-52.9,38,618,100,32.2904,3.0969
40800,-65.2,51,636,100,32.1083,3.1145
40900,-63.1,55,506,100,32.4093,3.0855
41000,-63.0,48,688,100,29.4099,3.4002
41100,-57.4,43,732,100,34.3293,2.913
41200,-60.25,48,609,100,32.3284,3.0933
41300,-57.8,51,496,100,32.3607,3.0902
41400,-59.8,45,680,100,34.3673,2.9098
41500,-57.9,47,662,100,30.3679,3.293
41600,-43.0,39,576,100,31.2337,3.2017
41700,-58.15,56,387,100,34.3748,2.9091
41800,-63.75,48,679,100,32.392,3.0872
41900,-58.25,50,549,100,32.125,3.1128
42000,-63.5,45,738,100,31.2914,3.1958
42100,-63.95,44,707,100,32.1939,3.1062
42200,-53.9,42,662,100,31.1889,3.2063
42300,-58.95,51,531,100,31.4571,3.1789
42400,-49.95,29,903,100,32.0264,3.1224
42500,-61.55,48,603,100,32.3996,3.0865
42600,-54.55,45,603,100,32.1808,3.1074
42700,-56.55,45,631,100,33.3049,3.0026
42800,-65.25,58,465,100,32.4183,3.0847
42900,-70.4,54,696,100,28.4652,3.5131
43000,-47.3,50,446,100,30.2673,3.3039
43100,-55.6,49,624,100,30.2939,3.301
43200,-49.35,48,495,100,32.2796,3.0979
43300,-53.6,45,664,100,31.3135,3.1935
43400,-66.6,57,480,100,35.6357,2.8062
43500,-57.45,48,637,100,34.4697,2.9011
43600,-71.3,56,602,100,34.6384,2.887
43700,-65.0,46,716,100,34.4586,2.902
43800,-57.5,43,642,100,33.3775,2.996
43900,-70.7,57,594,100,34.3339,2.9126
44000,-70.4,60,456,100,32.3637,3.0899
44100,-57.1,44,738,100,31.2707,3.1979
44200,-72.15,55,631,100,32.1424,3.1112
44300,-58.35,52,559,100,33.5045,2.9847
44400,-72.5,57,550,100,33.3021,3.0028
44500,-61.5,50,682,100,34.4507,2.9027
44600,-71.6,56,716,100,36.8211,2.7158
44700,-66.45,51,641,100,33.3961,2.9944
44800,-58.85,50,593,100,34.443,2.9033
44900,-60.0,45,708,100,34.7018,2.8817
45000,-60.3,46,686,100,31.1765,3.2075
45100,-64.25,57,421,100,33.2024,3.0118
45200,-59.25,50,517,100,32.3439,3.0918
45300,-63.4,49,604,100,33.3166,3.0015
45400,-65.55,41,915,100,34.4901,2.8994
45500,-47.85,37,665,100,32.3107,3.095
45600,-64.05,59,397,100,31.3304,3.1918
45700,-59.85,46,593,100,34.4076,2.9063
45800,-59.45,50,525,100,33.2209,3.0102
45900,-74.15,54,727,100,31.3305,3.1918
46000,-60.4,47,652,100,32.2904,3.0969
46100,-59.75,48,671,100,29.4682,3.3935
46200,-67.6,60,416,100,33.317,3.0015
46300,-60.15,58,339,100,31.0487,3.2207
46400,-66.8,57,500,100,31.4256,3.1821
46500,-53.35,52,435,100,35.5347,2.8142
46600,-65.0,56,452,100,33.5579,2.9799
46700,-55.75,49,503,100,33.2832,3.0045
46800,-57.2,48,572,100,33.2362,3.0088
46900,-64.3,43,806,100,35.6139,2.8079
47000,-62.3,50,554,100,32.3551,3.0907
47100,-61.6,52,536,100,33.2573,3.0069
47200,-59.85,54,517,100,32.301,3.0959
47300,-59.2,54,428,100,33.2179,3.0104
47400,-54.2,40,720,100,33.5147,2.9838
47500,-57.55,48,491,100,32.2072,3.1049
47600,-64.25,54,613,100,34.54,2.8952
47700,-43.75,37,755,100,35.6074,2.8084
47800,-65.65,51,605,100,33.2713,3.0056
47900,-51.35,39,719,100,33.4034,2.9937
48000,-55.65,50,485,100,33.4898,2.986
48100,-67.2,44,800,100,31.2072,3.2044
48200,-56.4,46,600,100,33.2547,3.0071
48300,-60.4,55,416,100,32.2731,3.0986
48400,-55.55,43,667,100,32.3674,3.0895
48500,-57.05,48,609,100,35.6334,2.8064
48600,-65.25,58,433,100,35.5389,2.8138
48700,-49.05,41,761,100,31.4172,3.183
48800,-46.25,42,577,100,34.2036,2.9237
48900,-48.8,40,676,100,33.4849,2.9864
49000,-64.3,51,530,100,32.361,3.0901
49100,-50.9,43,574,100,33.2604,3.0066
49200,-47.75,43,619,100,33.3394,2.9995
49300,-59.0,36,908,100,32.3844,3.0879
49400,-60.15,52,507,100,32.1259,3.1128
49500,-68.95,58,455,100,33.3843,2.9954
49600,-67.0,59,448,100,35.4835,2.8182
49700,-41.55,36,583,100,33.4087,2.9932
49800,-52.85,55,413,100,31.1981,3.2053
49900,-61.1,48,582,100,32.4523,3.0814
50000,-51.25,48,469,100,0.0,1.2779
50100,-48.8,48,568,100,35.4975,2.8171
50200,-61.1,49,618,100,33.5091,2.9843
50300,-54.75,56,327,100,31.3284,3.192
50400,-67.8,53,592,100,32.233,3.1024
50500,-50.35,47,507,100,33.1166,3.0196
50600,-56.05,47,581,100,31.442,3.1805
50700,-62.6,45,692,100,32.1224,3.1131
50800,-62.45,53,509,100,34.4575,2.9021
50900,-56.1,53,494,100,34.3952,2.9074
51000,-63.95,57,439,100,33.6192,2.9745
51100,-63.5,53,546,100,36.835,2.7148
51200,-54.0,47,612,100,33.2626,3.0064
51300,-53.6,43,608,100,32.4127,3.0852
51400,-62.0,44,660,100,34.3622,2.9102
51500,-50.0,46,564,100,34.6529,2.8858
51600,-51.45,48,513,100,33.3747,2.9963
51700,-60.95,48,615,100,35.6174,2.8076
51800,-52.7,51,554,100,33.2564,3.0069
51900,-46.4,37,704,100,33.3752,2.9962
52000,-51.6,50,500,100,27.6357,3.6185
52100,-70.85,59,541,100,31.4454,3.1801
52200,-74.4,54,628,100,35.8355,2.7905
52300,-61.35,48,571,100,34.2527,2.9195
52400,-56.5,45,602,100,34.5436,2.8949
52500,-52.95,55,371,100,34.6036,2.8899
52600,-44.0,41,572,100,34.4266,2.9047
52700,-69.35,42,811,100,33.2503,3.0075
52800,-53.35,51,471,100,34.4582,2.9021
52900,-41.65,42,545,100,34.5264,2.8963
53000,-60.55,52,499,100,33.3234,3.0009
53100,-54.6,50,548,100,35.7542,2.7969
53200,-59.35,54,523,100,34.3125,2.9144
53300,-48.45,49,385,100,34.5698,2.8927
53400,-62.65,51,529,100,32.4003,3.0864
53500,-45.85,44,649,100,33.2099,3.0112
53600,-61.4,53,464,100,32.2865,3.0973
53700,-55.9,47,482,100,30.3789,3.2918
53800,-52.6,44,584,100,33.3185,3.0013
53900,-54.05,44,701,100,35.4821,2.8183
54000,-52.4,49,544,100,33.3731,2.9964
54100,-60.55,59,511,100,33.313,3.0018
54200,-84.5,63,638,100,34.5745,2.8923
54300,-42.65,29,945,100,32.219,3.1038
54400,-47.25,45,529,100,31.4064,3.1841
54500,-70.6,46,748,100,33.2835,3.0045
54600,-45.15,40,703,100,33.1992,3.0121
54700,-55.8,48,636,100,34.373,2.9093
54800,-76.6,55,696,100,32.4876,3.0781
54900,-55.0,53,372,100,33.2339,3.009
55000,-73.25,55,597,100,32.3479,3.0914
55100,-59.65,54,497,100,32.2703,3.0988
55200,-63.5,45,674,100,32.2673,3.0991
55300,-61.95,51,475,100,32.2117,3.1045
55400,-55.55,46,599,100,32.1561,3.1098
55500,-46.25,51,401,100,32.3588,3.0904
55600,-51.9,47,494,100,34.3592,2.9104
55700,-49.8,37,828,100,32.3862,3.0877
55800,-57.75,44,651,100,32.1794,3.1076
55900,-50.4,37,672,100,31.3839,3.1864
56000,-54.7,33,850,100,33.1296,3.0185
56100,-59.3,37,930,100,31.4353,3.1811
56200,-71.05,56,569,100,34.4806,2.9002
56300,-51.05,50,465,100,34.4718,2.9009
56400,-67.35,50,627,100,35.6379,2.806
56500,-51.95,42,691,100,34.3219,2.9136
56600,-58.5,52,458,100,33.3388,2.9995
56700,-62.4,48,668,100,33.4662,2.9881
56800,-52.2,52,392,100,34.4325,2.9042
56900,-61.2,45,624,100,32.3629,3.09
57000,-62.75,48,691,100,32.1562,3.1098
57100,-50.35,48,443,100,32.3992,3.0865
57200,-56.6,45,512,100,33.2981,3.0032
57300,-57.0,43,648,100,33.2161,3.0106
57400,-62.8,48,628,100,34.4283,2.9046
57500,-61.7,52,530,100,33.3253,3.0007
57600,-48.15,48,547,100,32.2843,3.0975
57700,-48.85,44,609,100,34.4811,2.9001
57800,-63.55,49,607,100,34.3403,2.912
57900,-57.25,52,425,100,31.5486,3.1697
58000,-61.0,49,608,100,36.8084,2.7168
58100,-58.45,41,761,100,33.452,2.9894
58200,-62.55,43,731,100,31.1896,3.2062
58300,-50.4,34,884,100,32.3557,3.0906
58400,-71.35,48,759,100,34.1526,2.928
58500,-61.55,56,447,100,32.376,3.0887
