env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
39800,-176.7,0.07,0.0,100,13.4857,7.4152
39900,-1.0,0.0,0.0,100,12.9844,7.7016
40000,-25.7,0.0,0.0,100,0.0,3.3047
40100,-151.8,0.14,0.0,100,13.1651,7.5958
40200,-1.0,0.0,0.0,100,13.5089,7.4025
40300,0.0,0.0,0.0,100,13.6638,7.3186
40400,-11.3,0.02,0.0,100,13.6989,7.2998
40500,-0.9,0.09,0.0,100,13.1963,7.5779
40600,-33.6,0.01,0.0,100,12.6555,7.9017
40700,-113.4,0.11,0.0,100,12.6302,7.9175
40800,-0.9,0.09,0.0,100,13.7149,7.2913
40900,0.0,0.0,0.0,100,13.5169,7.3981
41000,-169.8,0.0,0.0,100,12.9855,7.7009
41100,0.0,0.0,0.0,100,14.1095,7.0874
41200,-18.7,0.02,0.0,100,13.3077,7.5144
41300,-11.9,0.05,0.0,100,13.6951,7.3019
41400,-1.6,0.16,0.0,100,13.5038,7.4053
41500,-18.1,0.0,0.0,100,13.3442,7.4939
41600,-67.3,0.01,0.0,100,13.5051,7.4046
41700,-11.4,0.04,0.0,100,13.5391,7.386
41800,-25.5,0.01,0.0,100,13.4978,7.4086
41900,-30.3,0.01,0.0,100,12.6541,7.9026
42000,-10.0,0.0,0.0,100,13.348,7.4918
42100,0.0,0.0,0.0,100,12.9677,7.7115
42200,-141.6,0.03,0.0,100,12.9964,7.6945
42300,-0.6,0.06,0.0,100,13.8698,7.2099
42400,-20.3,0.0,0.0,100,12.8584,7.777
42500,0.0,0.0,0.0,100,13.471,7.4234
42600,-3.5,0.35,0.0,100,13.375,7.4766
42700,-2.8,0.0,0.0,100,12.8239,7.7979
42800,-0.8,0.0,0.0,100,13.4787,7.4191
42900,-21.4,0.04,0.0,100,13.1664,7.5951
43000,-36.0,0.02,0.0,100,13.1606,7.5985
43100,-207.9,0.03,0.0,100,12.8283,7.7953
43200,-1.0,0.0,0.0,100,14.0791,7.1027
43300,0.0,0.0,0.0,100,13.4866,7.4147
43400,-97.8,0.06,0.0,100,13.198,7.5769
43500,-0.1,0.01,0.0,100,13.8715,7.209
43600,-13.6,0.0,0.0,100,12.9674,7.7116
43700,-206.5,0.03,0.0,100,13.5348,7.3884
43800,-1.0,0.0,0.0,100,13.7108,7.2935
43900,-13.5,0.0,0.0,100,12.9733,7.7082
44000,-110.0,0.01,0.0,100,12.6485,7.9061
44100,-0.4,0.04,0.0,100,13.5434,7.3837
44200,-21.8,0.0,0.0,100,13.4839,7.4163
44300,-9.2,0.01,0.0,100,13.7236,7.2867
44400,-2.8,0.18,0.0,100,14.2436,7.0207
44500,-23.2,0.0,0.0,100,13.3766,7.4757
44600,-246.2,0.02,0.0,100,13.1472,7.6062
44700,-2.4,0.14,0.0,100,13.5141,7.3997
44800,-15.5,0.0,0.0,100,12.343,8.1017
44900,-1.0,0.0,0.0,100,12.2095,8.1904
45000,-1.9,0.19,0.0,100,13.8522,7.2191
45100,-15.0,0.0,0.0,100,13.5181,7.3975
45200,0.0,0.0,0.0,100,13.5315,7.3902
45300,-5.1,0.51,0.0,100,13.6675,7.3166
45400,-26.8,0.0,0.0,100,13.165,7.5959
45500,-1.0,0.0,0.0,100,14.1082,7.0881
45600,0.0,0.0,0.0,100,14.4708,6.9105
45700,-2.2,0.0,0.0,100,13.8962,7.1962
45800,-29.1,0.01,0.0,100,13.356,7.4873
45900,-1.0,0.0,0.0,100,14.2507,7.0172
46000,0.0,0.0,0.0,100,13.8852,7.2019
46100,-0.2,0.01,0.0,100,13.182,7.5861
46200,0.0,0.0,0.0,100,13.6801,7.3099
46300,-32.9,0.03,0.0,100,13.5047,7.4048
46400,-361.8,0.0,0.0,100,13.7363,7.28
46500,0.0,0.0,0.0,100,14.0465,7.1192
46600,-8.9,0.0,0.0,100,13.5118,7.4009
46700,0.0,0.0,0.0,100,13.1761,7.5895
46800,0.0,0.0,0.0,100,13.8747,7.2074
46900,-15.6,0.0,0.0,100,13.8771,7.2061
47000,-8.5,0.0,0.0,100,13.8997,7.1944
47100,0.0,0.0,0.0,100,13.0112,7.6857
47200,0.0,0.0,0.0,100,13.5187,7.3972
47300,-0.1,0.0,0.0,100,13.4607,7.4291
47400,-0.3,0.03,0.0,100,14.2961,6.9949
47500,0.0,0.0,0.0,100,13.5148,7.3993
47600,-1.0,0.0,0.0,100,12.3739,8.0816
47700,-1.0,0.0,0.0,100,13.4957,7.4098
47800,-23.5,0.0,0.0,100,13.3535,7.4887
47900,0.0,0.0,0.0,100,13.6879,7.3058
48000,0.0,0.0,0.0,100,13.6797,7.3101
48100,-88.4,0.04,0.0,100,13.3644,7.4826
48200,-2.3,0.0,0.0,100,13.5049,7.4047
48300,0.0,0.0,0.0,100,14.066,7.1093
48400,-15.7,0.0,0.0,100,13.3312,7.5012
48500,0.0,0.0,0.0,100,13.8921,7.1983
48600,0.0,0.0,0.0,100,13.6892,7.305
48700,-18.6,0.01,0.0,100,12.9909,7.6977
48800,-222.0,0.15,0.0,100,13.1746,7.5904
48900,-1.1,0.01,0.0,100,14.0982,7.0931
49000,-13.7,0.0,0.0,100,13.4954,7.4099
49100,0.0,0.0,0.0,100,13.3382,7.4972
49200,-0.8,0.08,0.0,100,13.1767,7.5891
49300,-16.5,0.0,0.0,100,13.48,7.4184
49400,-0.3,0.02,0.0,100,13.5271,7.3926
49500,0.0,0.0,0.0,100,13.6929,7.303
49600,-0.1,0.0,0.0,100,13.35,7.4906
49700,-0.1,0.01,0.0,100,13.4948,7.4102
49800,0.0,0.0,0.0,100,13.8633,7.2133
49900,-6.8,0.0,0.0,100,13.3599,7.4851
50000,-202.7,0.02,0.0,100,0.0,3.4933
50100,0.0,0.0,0.0,100,13.9031,7.1926
50200,-9.1,0.0,0.0,100,13.4908,7.4125
50300,-6.0,0.01,0.0,100,13.1948,7.5788
50400,0.0,0.0,0.0,100,13.4869,7.4146
50500,-29.7,0.01,0.0,100,13.898,7.1953
50600,-9.1,0.0,0.0,100,12.5212,7.9865
50700,0.0,0.0,0.0,100,13.8718,7.2088
