env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
81000,-0.1,0.01,0.0,100,13.8856,7.2017
81100,-0.2,0.01,0.0,100,13.0005,7.692
81200,-1.0,0.0,0.0,100,13.9195,7.1842
81300,-0.1,0.01,0.0,100,13.8703,7.2096
81400,0.0,0.0,0.0,100,13.5229,7.3949
81500,-1.1,0.01,0.0,100,13.8515,7.2194
81600,0.0,0.0,0.0,100,13.3551,7.4878
81700,0.0,0.0,0.0,100,13.5112,7.4013
81800,-44.5,0.0,0.0,100,12.5152,7.9903
81900,-1.1,0.01,0.0,100,12.9626,7.7145
82000,-0.1,0.0,0.0,100,13.3286,7.5027
82100,-254.5,0.01,0.0,100,13.1607,7.5984
82200,-0.1,0.01,0.0,100,13.6988,7.2999
82300,-1.1,0.0,0.0,100,13.0178,7.6818
82400,0.0,0.0,0.0,100,13.6712,7.3146
82500,0.0,0.0,0.0,100,13.1823,7.5859
82600,-0.1,0.01,0.0,100,12.4644,8.0228
82700,-1.2,0.0,0.0,100,13.3438,7.4941
82800,-1.0,0.0,0.0,100,13.3652,7.4821
82900,-1.0,0.0,0.0,100,13.6696,7.3155
83000,0.0,0.0,0.0,100,13.8816,7.2038
83100,-0.1,0.01,0.0,100,13.7099,7.294
83200,-0.1,0.01,0.0,100,13.3539,7.4885
83300,-0.1,0.01,0.0,100,13.6726,7.3139
83400,-1.1,0.01,0.0,100,13.8822,7.2035
83500,0.0,0.0,0.0,100,13.7222,7.2875
83600,-2.1,0.01,0.0,100,13.5185,7.3973
83700,-23.9,0.09,0.0,100,14.4532,6.9189
83800,0.0,0.0,0.0,100,14.1081,7.0881
83900,0.0,0.0,0.0,100,13.325,7.5047
84000,0.0,0.0,0.0,100,13.5405,7.3853
84100,-0.1,0.01,0.0,100,13.4846,7.4159
84200,0.0,0.0,0.0,100,13.7226,7.2873
84300,0.0,0.0,0.0,100,14.0763,7.1041
84400,-2.1,0.01,0.0,100,14.0585,7.1131
84500,-22.8,0.03,0.0,100,13.1633,7.5969
84600,-0.1,0.01,0.0,100,14.0776,7.1035
84700,-0.1,0.01,0.0,100,12.9958,7.6948
84800,-1.1,0.01,0.0,100,13.5142,7.3996
84900,-24.2,0.02,0.0,100,13.8903,7.1993
85000,-2.4,0.03,0.0,100,13.697,7.3009
85100,-12.5,0.04,0.0,100,13.5423,7.3843
85200,-0.1,0.01,0.0,100,13.6635,7.3187
85300,-22.4,0.0,0.0,100,13.7031,7.2976
85400,-0.1,0.01,0.0,100,12.8525,7.7806
85500,0.0,0.0,0.0,100,13.8425,7.2241
85600,-0.1,0.01,0.0,100,12.6905,7.8799
85700,-0.1,0.01,0.0,100,13.6785,7.3107
85800,-1.1,0.01,0.0,100,13.8935,7.1976
85900,-0.2,0.01,0.0,100,13.1518,7.6035
86000,-0.2,0.02,0.0,100,12.974,7.7077
86100,0.0,0.0,0.0,100,13.5526,7.3786
86200,-18.6,0.01,0.0,100,13.1161,7.6242
86300,-0.1,0.01,0.0,100,13.0274,7.6761
86400,-0.1,0.01,0.0,100,13.6796,7.3101
86500,-10.7,0.02,0.0,100,13.8759,7.2067
86600,-0.1,0.01,0.0,100,13.5068,7.4037
86700,-0.1,0.01,0.0,100,13.9145,7.1867
86800,-0.1,0.01,0.0,100,13.3134,7.5112
86900,-39.8,0.04,0.0,100,13.7208,7.2882
87000,-0.1,0.01,0.0,100,13.8554,7.2174
87100,-0.1,0.01,0.0,100,13.7338,7.2813
87200,-1.6,0.02,0.0,100,12.9872,7.6999
87300,-2.1,0.01,0.0,100,13.5041,7.4051
87400,-0.1,0.0,0.0,100,13.3154,7.5101
87500,-0.1,0.01,0.0,100,13.5378,7.3867
87600,-0.1,0.01,0.0,100,13.8627,7.2136
87700,-0.1,0.01,0.0,100,13.3292,7.5023
87800,-0.1,0.01,0.0,100,13.5438,7.3835
87900,-0.1,0.01,0.0,100,14.4644,6.9135
88000,-5.5,0.01,0.0,100,13.5168,7.3982
88100,-1.1,0.01,0.0,100,13.5063,7.404
88200,-40.1,0.11,0.0,100,13.9291,7.1792
88300,-11.2,0.07,0.0,100,13.8667,7.2115
88400,0.0,0.0,0.0,100,13.7088,7.2946
88500,0.0,0.0,0.0,100,13.503,7.4058
88600,0.0,0.0,0.0,100,13.3508,7.4902
88700,0.0,0.0,0.0,100,13.6643,7.3184
