env_steps,return,restorations,infiltrations,length,FPS,time
0,-59.2,44,760,100,0.0,0.2798
100,-69.95,54,639,100,551.9743,0.1812
200,-84.1,63,694,100,556.7714,0.1796
300,-58.2,53,512,100,571.1867,0.1751
400,-64.1,43,838,100,537.5163,0.186
500,-60.7,41,842,100,535.2889,0.1868
600,-72.85,62,545,100,563.5672,0.1774
700,-72.95,49,735,100,561.4384,0.1781
800,-68.5,51,710,100,561.243,0.1782
900,-76.55,67,431,100,558.5903,0.179
