env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
76700,1.6635,-8.5473,19.6506,48.1168
76800,1.6313,-8.6062,19.0425,43.041
76900,1.598,-8.4565,14.3096,33.7898
77000,1.631,-8.4605,27.0061,68.9683
77100,1.7449,-8.7906,53.3384,127.9485
77200,1.9125,-8.6316,44.2421,99.3389
77300,1.8625,-8.9167,33.2245,82.2925
77400,1.6351,-8.6098,12.2628,30.709
77500,1.6765,-8.9022,27.4813,66.1893
77600,1.693,-8.6084,56.5868,134.7496
77700,2.4166,-8.6676,63.8019,152.9604
77800,14.1767,-8.3418,1668.8641,3005.173
77900,19.0267,-8.3855,56.3941,139.2186
78000,3.3446,-8.6418,60.5398,133.7102
78100,2.3058,-8.562,54.4809,115.0353
78200,2.3785,-8.9961,42.1399,100.1954
78300,2.0812,-8.5111,37.4347,94.379
78400,1.9287,-8.445,12.0263,29.9659
78500,1.8855,-8.282,19.7445,47.0787
78600,1.9577,-8.5193,16.4596,40.6411
78700,1.9172,-8.4202,23.2739,53.4186
78800,1.8489,-8.418,42.3423,110.196
78900,1.9381,-8.671,14.484,34.912
79000,1.7875,-8.1242,27.8226,67.5497
79100,1.8338,-8.5358,17.6737,43.0021
79200,1.7611,-8.5229,14.0733,33.8034
79300,1.7539,-8.2876,26.6477,67.897
79400,1.73,-8.23,14.0176,32.7301
79500,1.6839,-8.214,35.1749,91.6135
79600,1.7216,-8.3638,16.7414,43.044
79700,1.7028,-8.2722,32.0967,77.7744
79800,1.6901,-8.2956,47.8989,115.2413
79900,1.8037,-8.4913,26.6246,63.9495
80000,1.6453,-7.989,17.3454,44.4192
80100,1.6128,-7.9587,15.4035,35.1785
80200,1.6158,-8.0387,20.2688,46.585
80300,1.5969,-7.8227,17.7524,41.5028
80400,1.7685,-8.1564,36.8245,90.7249
80500,1.7222,-8.135,22.1714,52.2007
80600,1.6521,-8.0551,9.5401,22.7052
80700,1.7301,-8.2076,26.0822,56.3874
80800,1.8936,-8.0964,122.7534,304.941
80900,6.0933,-7.952,71.6038,163.8547
81000,4.0303,-8.0176,101.5226,258.2456
81100,3.3728,-7.7646,60.027,132.2801
81200,2.4838,-8.0152,41.4921,96.7662
81300,1.8859,-7.9044,22.7382,54.322
81400,1.8756,-8.1981,20.7882,46.1914
81500,1.8302,-8.127,29.227,62.0682
81600,1.7294,-7.7445,11.5438,27.0555
81700,1.8599,-7.9319,93.0629,188.9531
81800,1.7527,-8.2408,12.9039,28.9994
81900,1.771,-8.0503,21.4824,50.9003
82000,1.7497,-8.0619,13.1224,30.4426
82100,1.7001,-7.9208,11.0064,24.1496
82200,1.819,-8.1087,27.9532,71.0825
82300,1.8987,-8.0923,38.047,97.5759
82400,1.8364,-7.8491,28.6354,70.4282
82500,1.8119,-8.3002,52.6256,131.6785
82600,1.7059,-7.9441,12.7044,28.0327
82700,1.6555,-7.9383,11.6782,27.1717
82800,1.7013,-8.2316,20.2594,50.619
82900,1.7581,-8.3434,32.6266,81.0545
83000,2.3421,-7.8587,68.6068,158.6993
83100,2.029,-8.1846,33.4007,83.1049
83200,1.7569,-8.0006,20.9948,50.7913
83300,1.746,-8.0887,22.3385,54.1029
83400,1.7474,-8.1826,44.8623,93.0083
83500,1.648,-7.6379,36.3128,89.6962
83600,1.6675,-7.8432,39.3659,96.4302
83700,1.7182,-8.0735,27.1077,67.8307
83800,1.7155,-8.0977,13.011,29.8921
83900,1.6158,-7.7198,10.9814,25.0664
84000,1.7299,-8.0792,37.822,94.077
84100,1.7367,-7.7802,55.6392,138.5034
84200,1.8634,-8.008,76.0361,185.5511
84300,1.8089,-7.8685,30.2267,78.1122
84400,1.7897,-8.0051,33.6553,82.8237
84500,1.7951,-7.9283,31.1423,74.0183
84600,1.6612,-7.9326,38.5123,95.4464
84700,1.8035,-8.6135,94.6901,242.0819
84800,1.8349,-7.8373,59.2289,148.0716
84900,2.3973,-8.0835,107.0383,264.3934
85000,1.968,-8.0834,48.5485,121.5125
