env_steps,return,restorations,infiltrations,length,FPS,time
77700,-52.05,49,461,100,52.3811,1.9091
77800,-45.45,42,545,100,52.4448,1.9068
77900,-51.8,42,592,100,50.0375,1.9985
78000,-33.95,36,651,100,50.6971,1.9725
78100,-48.5,44,562,100,49.7805,2.0088
78200,-61.3,52,558,100,52.8244,1.8931
78300,-58.6,50,508,100,52.2502,1.9139
78400,-53.75,57,319,100,52.0314,1.9219
78500,-62.2,44,700,100,50.2826,1.9888
78600,-43.45,34,709,100,49.9122,2.0035
78700,-45.4,48,360,100,52.5532,1.9028
78800,-48.05,54,361,100,50.4336,1.9828
78900,-55.4,45,544,100,52.0174,1.9224
79000,-53.05,43,665,100,50.9886,1.9612
79100,-50.15,49,475,100,52.1284,1.9183
79200,-51.0,46,540,100,52.3293,1.911
79300,-57.4,56,400,100,52.834,1.8927
79400,-34.35,40,507,100,52.9582,1.8883
79500,-47.25,52,293,100,52.5567,1.9027
79600,-51.6,47,532,100,49.8822,2.0047
79700,-37.0,48,352,100,49.4774,2.0211
79800,-49.55,40,703,100,50.5816,1.977
79900,-55.25,43,573,100,50.055,1.9978
80000,-41.1,42,462,100,0.0,0.7012
80100,-60.8,57,328,100,54.667,1.8293
80200,-42.6,48,372,100,50.9232,1.9637
80300,-50.55,45,479,100,51.8592,1.9283
80400,-46.75,50,355,100,52.3553,1.91
80500,-62.65,47,721,100,52.813,1.8935
80600,-45.35,41,579,100,50.6529,1.9742
80700,-50.8,43,672,100,52.5707,1.9022
80800,-49.75,41,603,100,51.8323,1.9293
80900,-54.7,53,398,100,50.6206,1.9755
81000,-55.05,54,305,100,49.615,2.0155
81100,-48.7,49,450,100,50.053,1.9979
81200,-59.1,50,522,100,50.5992,1.9763
81300,-67.0,55,516,100,51.7621,1.9319
81400,-53.45,52,481,100,50.1342,1.9946
81500,-54.25,57,293,100,50.1269,1.9949
81600,-36.6,39,436,100,48.024,2.0823
81700,-41.35,52,347,100,49.3146,2.0278
81800,-64.25,56,441,100,50.2509,1.99
81900,-38.3,46,494,100,52.5158,1.9042
82000,-44.5,46,434,100,50.6836,1.973
82100,-47.4,57,208,100,52.249,1.9139
82200,-47.45,44,509,100,49.7651,2.0094
82300,-44.65,48,417,100,50.0599,1.9976
82400,-67.25,59,389,100,50.4113,1.9837
82500,-58.7,57,378,100,52.5358,1.9035
82600,-53.8,48,520,100,51.9422,1.9252
82700,-49.55,51,423,100,50.8646,1.966
82800,-42.15,50,291,100,51.8092,1.9302
82900,-37.0,40,556,100,50.783,1.9692
83000,-56.55,38,831,100,52.4639,1.9061
83100,-48.7,46,458,100,47.2421,2.1168
83200,-40.5,48,342,100,50.1722,1.9931
83300,-68.75,55,571,100,49.8814,2.0048
83400,-37.95,44,423,100,50.321,1.9872
83500,-47.2,49,380,100,52.3993,1.9084
83600,-35.3,39,430,100,52.7773,1.8948
83700,-47.0,47,420,100,52.9602,1.8882
83800,-50.95,40,631,100,52.1145,1.9189
83900,-52.2,43,612,100,47.4768,2.1063
84000,-33.05,42,501,100,49.8687,2.0053
84100,-57.15,46,647,100,52.6502,1.8993
84200,-41.85,51,293,100,52.5998,1.9012
84300,-32.85,45,365,100,50.7026,1.9723
84400,-55.35,50,471,100,49.9039,2.0039
84500,-57.9,49,582,100,54.9458,1.82
84600,-50.45,45,501,100,50.5876,1.9768
84700,-43.05,41,605,100,52.6345,1.8999
84800,-31.35,44,355,100,54.8031,1.8247
84900,-43.0,45,388,100,50.1848,1.9926
85000,-34.25,48,297,100,52.1216,1.9186
85100,-50.9,52,402,100,52.997,1.8869
85200,-45.4,49,376,100,53.3337,1.875
85300,-58.6,58,328,100,54.4243,1.8374
85400,-53.75,52,439,100,52.9344,1.8891
85500,-53.7,39,730,100,49.9304,2.0028
85600,-52.65,50,469,100,50.0216,1.9991
85700,-65.05,45,729,100,50.5173,1.9795
85800,-58.1,39,750,100,52.0859,1.9199
85900,-57.0,52,520,100,52.6115,1.9007
86000,-53.75,48,519,100,50.3947,1.9843
86100,-42.5,37,650,100,50.1828,1.9927
86200,-57.5,46,630,100,52.4351,1.9071
86300,-50.95,49,439,100,52.358,1.9099
86400,-39.8,42,500,100,50.1479,1.9941
86500,-41.35,38,571,100,50.0119,1.9995
86600,-40.85,50,273,100,52.4983,1.9048
86700,-42.15,55,279,100,52.8914,1.8907
86800,-41.55,48,435,100,52.2845,1.9126
86900,-45.35,40,499,100,49.8261,2.007
87000,-51.6,44,580,100,50.2308,1.9908
87100,-46.9,45,546,100,52.6626,1.8989
87200,-62.6,48,652,100,53.0815,1.8839
87300,-45.55,49,355,100,52.4156,1.9078
87400,-55.5,52,418,100,52.1647,1.917
87500,-45.95,47,447,100,50.6998,1.9724
87600,-54.2,63,192,100,52.3377,1.9107
87700,-56.65,58,337,100,52.1067,1.9191
87800,-55.5,47,606,100,50.4931,1.9805
87900,-43.25,54,277,100,52.4845,1.9053
88000,-52.85,52,405,100,47.1774,2.1197
88100,-54.3,53,410,100,50.6223,1.9754
88200,-46.55,46,463,100,52.4684,1.9059
88300,-58.0,53,436,100,52.0798,1.9201
88400,-45.55,41,647,100,50.3019,1.988
88500,-47.25,51,381,100,52.5558,1.9027
88600,-45.3,37,626,100,50.4954,1.9804
88700,-42.45,49,409,100,52.4806,1.9055
88800,-51.5,47,550,100,52.5483,1.903
88900,-49.75,45,615,100,50.0005,2.0
89000,-53.35,56,367,100,52.1979,1.9158
89100,-58.05,47,525,100,50.4037,1.984
89200,-53.6,47,540,100,50.1615,1.9936
89300,-39.7,48,422,100,52.6217,1.9004
89400,-36.75,36,539,100,50.2991,1.9881
89500,-35.75,50,283,100,49.497,2.0203
89600,-36.65,45,397,100,52.4244,1.9075
89700,-50.15,47,579,100,50.6535,1.9742
89800,-48.6,48,484,100,51.8169,1.9299
89900,-48.1,49,462,100,48.2329,2.0733
90000,-61.5,57,418,100,0.0,0.7026
90100,-31.15,42,375,100,50.3371,1.9866
90200,-47.7,54,342,100,50.2143,1.9915
90300,-53.6,45,580,100,54.573,1.8324
90400,-55.05,50,409,100,50.5274,1.9791
90500,-53.45,52,413,100,49.6054,2.0159
90600,-53.6,59,304,100,43.8444,2.2808
90700,-37.7,44,406,100,43.6814,2.2893
90800,-49.7,44,590,100,47.2576,2.1161
90900,-63.15,46,735,100,47.7733,2.0932
91000,-58.5,46,670,100,52.4148,1.9079
91100,-55.95,49,491,100,52.4711,1.9058
91200,-49.55,39,659,100,52.4223,1.9076
91300,-36.15,44,391,100,53.0771,1.8841
91400,-57.3,50,578,100,52.1806,1.9164
91500,-57.4,47,612,100,48.0651,2.0805
91600,-37.0,44,388,100,50.2479,1.9901
91700,-65.8,43,788,100,49.1572,2.0343
91800,-50.1,40,558,100,48.3225,2.0694
91900,-50.65,50,461,100,50.0904,1.9964
92000,-41.05,38,585,100,54.6641,1.8294
92100,-50.85,43,581,100,50.7328,1.9711
92200,-36.25,42,489,100,52.0827,1.92
92300,-44.1,40,586,100,52.3865,1.9089
92400,-50.4,49,340,100,50.3374,1.9866
92500,-48.4,54,304,100,49.7697,2.0093
92600,-57.25,50,533,100,47.9814,2.0841
92700,-51.7,45,670,100,52.3271,1.9111
92800,-45.2,28,884,100,52.6988,1.8976
92900,-53.15,45,563,100,38.3074,2.6105
93000,-46.0,48,436,100,48.1726,2.0759
93100,-39.35,44,351,100,52.3879,1.9088
93200,-47.6,54,316,100,52.6401,1.8997
93300,-42.65,50,401,100,52.5417,1.9033
93400,-43.7,32,698,100,52.3877,1.9088
93500,-42.5,49,350,100,50.5581,1.9779
93600,-48.2,40,672,100,52.384,1.909
93700,-46.95,54,331,100,52.1416,1.9179
93800,-48.2,51,384,100,50.4584,1.9818
93900,-60.55,51,603,100,49.5318,2.0189
94000,-39.95,43,519,100,48.3882,2.0666
94100,-50.15,49,439,100,51.6734,1.9352
94200,-40.25,46,429,100,52.9428,1.8888
94300,-33.65,36,549,100,50.4318,1.9829
94400,-36.4,47,416,100,52.1235,1.9185
94500,-47.65,42,625,100,52.4598,1.9062
94600,-30.25,43,433,100,55.5968,1.7987
94700,-56.95,41,735,100,52.5716,1.9022
94800,-44.05,50,417,100,47.8993,2.0877
94900,-52.3,48,554,100,49.8701,2.0052
95000,-41.85,45,441,100,52.5207,1.904
95100,-37.2,47,360,100,50.5395,1.9787
95200,-31.5,46,326,100,52.2079,1.9154
95300,-50.15,48,511,100,50.3378,1.9866
95400,-49.0,53,380,100,52.2218,1.9149
95500,-44.4,46,380,100,50.3618,1.9856
95600,-47.6,54,324,100,50.2303,1.9908
95700,-50.35,41,667,100,49.8078,2.0077
95800,-35.35,48,339,100,51.9334,1.9255
95900,-45.8,50,396,100,50.5215,1.9794
