env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
38200,5.504,-19.2416,32.597,70.2069
38300,5.6931,-19.73,32.1629,77.897
38400,5.7907,-19.749,68.3843,143.563
38500,5.912,-19.9338,86.7968,202.4569
38600,7.4488,-20.004,217.6222,557.7358
38700,11.1308,-20.3468,130.1169,300.6021
38800,6.7599,-19.5127,37.7074,86.5466
38900,5.7949,-19.9511,18.715,40.3686
39000,5.6145,-19.3065,46.9878,104.5804
39100,5.7044,-19.8557,64.4829,147.2134
39200,5.6293,-19.6051,34.3663,77.7525
39300,5.719,-19.3528,46.2735,96.7893
39400,10.2003,-19.6478,150.2032,335.8711
39500,11.2231,-19.6077,102.5249,241.3827
39600,6.6798,-20.1599,72.0563,166.8256
39700,5.7236,-19.1218,22.6816,53.492
39800,5.8048,-19.8863,43.3565,105.9968
39900,6.0802,-20.5608,93.1273,214.6201
40000,5.9044,-19.7612,56.1636,113.2875
40100,6.1033,-19.4093,133.4999,265.8036
40200,6.7632,-19.2806,44.2492,102.2403
40300,5.8143,-19.7075,34.3987,78.4699
40400,5.7843,-19.2564,47.6768,114.7831
40500,6.3362,-20.1552,40.2795,91.4731
40600,6.2267,-19.2641,72.151,146.288
40700,7.2922,-20.0202,79.2134,175.9083
40800,6.8074,-19.755,103.0596,249.7774
40900,7.4685,-20.1829,186.8931,431.8569
41000,7.2346,-19.4922,54.5646,126.233
41100,6.4225,-20.4609,29.5577,67.5929
41200,6.0064,-20.421,38.368,89.9542
41300,6.0095,-19.7873,23.2537,52.187
41400,6.4338,-20.0793,116.4094,271.4304
41500,7.444,-20.6093,125.0594,283.8656
41600,7.7348,-20.2712,67.717,148.4471
41700,7.2506,-20.3473,136.1555,313.9215
41800,6.221,-20.4101,27.5306,60.3492
41900,6.0588,-19.9548,34.722,84.3669
42000,6.0018,-19.2271,77.6221,178.9749
42100,6.1828,-20.1167,68.8213,158.4169
42200,7.3492,-20.8302,84.8364,206.8533
42300,6.5819,-19.5029,59.9931,138.3275
42400,6.1412,-19.7553,54.9587,115.15
42500,6.0456,-20.2053,46.5216,98.0143
42600,6.5632,-21.0488,52.786,117.608
42700,6.5148,-19.9677,68.3512,153.6259
42800,6.6276,-20.9249,163.7943,375.1924
42900,8.457,-20.6747,192.8806,442.7481
43000,8.734,-20.1933,59.5419,128.7226
43100,6.7433,-20.3929,72.0262,154.5001
43200,6.3745,-19.8658,63.2784,158.4299
43300,6.539,-20.065,83.2467,181.9459
43400,7.4401,-20.9518,88.0845,198.2797
43500,6.719,-19.8167,53.8163,111.9775
43600,6.4515,-21.1018,41.1325,95.0236
43700,6.5045,-20.0496,51.466,126.6611
43800,6.5529,-20.9852,46.4083,104.7875
43900,6.9295,-20.5094,98.8067,225.5983
44000,7.0121,-20.423,137.2833,323.5759
44100,6.9679,-20.6482,215.2084,527.0197
44200,8.2587,-20.5068,78.0192,171.9053
44300,6.879,-19.9121,99.0294,231.8014
44400,6.752,-20.6641,51.3929,124.0742
44500,6.4537,-20.5886,52.8137,118.7266
44600,6.7611,-20.8088,42.0144,87.1644
44700,6.9571,-20.7485,203.4946,489.3232
44800,7.7966,-20.9285,133.7462,305.5608
44900,8.5187,-20.6879,92.7081,197.9331
45000,6.6948,-20.136,31.9128,68.8163
45100,6.6633,-21.0218,38.702,84.9028
45200,6.6586,-20.7377,24.9769,53.1438
45300,6.6072,-20.8793,50.1173,111.7855
45400,6.5227,-21.5934,91.7275,199.3207
45500,7.2233,-20.2321,89.5383,188.7336
45600,7.1236,-21.3695,92.4608,208.96
45700,7.4296,-20.3195,134.2314,305.8654
45800,10.0066,-20.7732,212.8049,452.7698
45900,13.9245,-20.9267,221.0843,502.9751
46000,11.2333,-21.2095,120.7011,291.8311
46100,7.0854,-20.9954,45.671,96.8151
46200,6.5487,-21.4514,12.6052,27.6034
46300,6.4536,-21.5669,61.2203,137.7469
46400,6.3447,-20.7525,51.0399,123.4433
46500,6.4629,-21.4578,12.8612,27.633
46600,6.3549,-21.0332,44.6072,100.883
46700,6.5907,-21.6875,31.4063,76.3273
46800,6.6177,-21.6205,29.512,62.6662
46900,6.5311,-21.0907,32.057,64.1884
47000,6.8538,-20.7591,74.6893,171.8171
47100,7.3283,-21.7613,55.7424,137.3073
47200,7.5365,-21.4618,82.2206,186.0709
47300,7.4929,-21.3964,121.0119,266.9575
47400,7.8775,-21.4879,144.0929,329.0426
47500,8.145,-20.969,46.0825,103.3226
47600,7.7414,-21.677,121.909,290.3526
47700,7.6437,-21.2885,172.5832,432.6023
47800,7.5303,-21.8033,158.1687,360.1803
47900,8.9856,-21.653,91.0886,199.3985
48000,7.7279,-20.9154,57.7365,118.0389
48100,7.0548,-21.2465,86.5091,200.2271
48200,7.3869,-21.0716,139.5726,321.1122
48300,7.5245,-21.5012,45.7018,97.4446
48400,7.8745,-21.1756,148.6873,346.9127
48500,7.7412,-21.5115,69.5551,157.6045
48600,7.1003,-20.9446,56.8609,134.4993
48700,7.0161,-21.2159,33.8567,73.0133
48800,6.9532,-21.3256,65.7693,156.2295
48900,7.272,-21.5174,117.2981,253.9549
49000,11.6309,-21.3448,483.3198,1178.2079
49100,13.5969,-21.3631,158.9701,373.0068
49200,8.661,-22.1114,60.3289,137.8013
49300,7.0221,-21.1643,43.2828,87.2403
49400,6.7408,-21.0393,68.7373,162.8863
49500,6.8614,-21.8966,35.8503,77.6579
49600,6.8526,-21.2549,55.5805,119.022
49700,6.8331,-22.207,71.264,174.6029
49800,6.7973,-21.5639,23.4818,49.9723
49900,7.7613,-22.0664,78.1077,179.4735
50000,8.0883,-21.7298,50.1053,105.812
50100,7.2216,-21.6132,48.419,113.3498
50200,6.9786,-22.1211,54.3248,122.0683
50300,6.9366,-21.4544,56.9145,131.6686
50400,7.1624,-21.6807,47.1661,97.3854
50500,8.0171,-21.9376,99.4505,222.3708
50600,11.0534,-20.8369,113.8311,249.4499
50700,10.8875,-20.8928,147.5239,338.4803
50800,8.9762,-21.7795,57.8548,134.9739
50900,7.6745,-21.1869,94.7984,220.0426
51000,7.4029,-21.2522,30.0028,65.9127
51100,7.0741,-21.8704,61.6581,152.5642
51200,7.1009,-21.668,30.7688,63.3021
51300,6.9542,-21.6221,45.258,99.9437
51400,7.2022,-22.5219,49.6298,112.5602
