env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
12000,0.6724,-2.8434,41.5777,0.4642,1.3315
12100,0.6705,-2.8681,44.1922,0.4712,1.3298
12200,0.6995,-2.8999,85.242,0.4547,1.3031
12300,0.6683,-2.9036,39.5476,0.4652,1.3204
12400,0.6787,-2.8988,59.9885,0.4697,1.3355
12500,0.6704,-2.9153,46.2436,0.4592,1.2996
12600,0.6753,-2.9518,61.2359,0.467,1.3272
12700,0.6825,-2.9517,55.2483,0.4729,1.336
12800,0.6741,-2.9752,41.7396,0.4786,1.328
12900,0.6816,-2.971,68.0006,0.4882,1.3453
13000,0.6805,-3.0157,52.8222,0.4662,1.3174
13100,0.6734,-3.0084,47.5972,0.4773,1.3347
13200,0.6782,-3.0632,54.3458,0.4732,1.3229
13300,0.6725,-3.0806,44.4186,0.4462,1.2777
13400,0.6708,-3.0966,45.8309,0.4672,1.3333
13500,0.6858,-3.0995,60.7776,0.4585,1.3051
13600,0.6928,-3.0984,71.947,0.4713,1.3339
13700,0.6809,-3.1123,54.2627,0.4729,1.3288
13800,0.6787,-3.1714,67.6235,0.4806,1.3369
13900,0.6778,-3.1852,64.2937,0.4724,1.3326
14000,0.6785,-3.1944,56.1856,0.4755,1.3375
14100,0.6975,-3.2074,85.6247,0.4725,1.333
14200,0.6937,-3.2277,77.6708,0.484,1.3526
14300,0.6818,-3.2573,57.7475,0.4764,1.3248
14400,0.684,-3.3088,63.059,0.4824,1.3348
14500,0.6734,-3.3017,34.4254,0.4781,1.3334
14600,0.6778,-3.3277,39.3928,0.4597,1.3012
14700,0.6712,-3.3428,44.3101,0.4771,1.3151
14800,0.6839,-3.3622,59.3011,0.4708,1.3174
14900,0.6834,-3.3873,57.299,0.453,1.2996
15000,0.6787,-3.4184,56.7701,0.4784,1.3351
15100,0.6706,-3.4555,51.3736,0.4893,1.3486
15200,0.6704,-3.4803,42.1222,0.4748,1.3349
15300,0.6796,-3.4895,51.9953,0.4739,1.3296
15400,0.6833,-3.5013,67.502,0.4688,1.3191
15500,0.6862,-3.5309,69.1305,0.4929,1.3489
15600,0.6733,-3.5599,57.7459,0.4688,1.3138
15700,0.671,-3.5806,42.6731,0.4796,1.3213
15800,0.6785,-3.602,48.6563,0.4551,1.3031
15900,0.6706,-3.6348,43.8291,0.4774,1.3256
16000,0.683,-3.6598,54.5968,0.4763,1.3205
16100,0.6817,-3.6618,53.2466,0.4814,1.325
16200,0.68,-3.675,50.7699,0.4845,1.3346
16300,0.6874,-3.7042,59.293,0.4602,1.3014
16400,0.6948,-3.7394,75.3041,0.4609,1.3017
16500,0.6867,-3.7519,54.732,0.4602,1.3143
16600,0.6871,-3.784,47.0486,0.4309,1.2204
16700,0.7043,-3.8063,70.2614,0.4712,1.3018
16800,0.691,-3.8364,53.4187,0.4839,1.3354
16900,0.6939,-3.8526,68.0676,0.4603,1.308
17000,0.6999,-3.8791,54.4978,0.4834,1.3141
17100,0.69,-3.9175,51.1316,0.48,1.3162
17200,0.6871,-3.9423,57.0246,0.4799,1.3261
17300,0.69,-3.9375,44.1359,0.4531,1.2859
17400,0.7026,-3.9645,67.0003,0.4717,1.3251
17500,0.7026,-4.0007,59.731,0.4583,1.2901
17600,0.6996,-4.029,53.663,0.4521,1.2893
17700,0.6982,-4.0449,54.8779,0.4823,1.3278
17800,0.6885,-4.0727,50.0108,0.4648,1.2721
17900,0.7002,-4.0698,53.2903,0.4778,1.3225
18000,0.7102,-4.0977,71.2062,0.4674,1.3135
18100,0.6963,-4.1259,46.2301,0.4508,1.2765
18200,0.7026,-4.155,64.151,0.474,1.3148
18300,0.7029,-4.1536,66.8323,0.4554,1.3168
18400,0.6987,-4.1772,50.9139,0.4721,1.3261
18500,0.7076,-4.1991,65.5959,0.4772,1.3227
18600,0.7018,-4.2236,47.1527,0.4861,1.3313
18700,0.7067,-4.2345,53.6863,0.4841,1.3258
18800,0.7027,-4.2758,59.4759,0.4764,1.3204
18900,0.7024,-4.2732,61.5176,0.4856,1.3364
19000,0.715,-4.2917,54.757,0.4747,1.3096
19100,0.7039,-4.3285,49.4183,0.4804,1.3034
19200,0.7427,-4.3461,81.4049,0.5056,1.3236
19300,0.716,-4.3856,61.7682,0.4924,1.3291
19400,0.7156,-4.3899,62.5089,0.4762,1.3227
19500,0.7169,-4.3846,65.485,0.4553,1.3134
19600,0.7079,-4.4275,52.9557,0.4797,1.3172
19700,0.708,-4.4372,57.4085,0.4959,1.3403
19800,0.7082,-4.4487,59.9596,0.4583,1.3232
19900,0.7163,-4.4561,73.0685,0.4866,1.3402
20000,0.7099,-4.5097,55.0767,0.4724,1.3208
20100,0.7141,-4.5108,49.8607,0.4792,1.2495
20200,0.7196,-4.5386,56.3914,0.4833,1.3126
20300,0.7192,-4.5577,43.5604,0.4829,1.3251
20400,0.7206,-4.5838,43.1967,0.4711,1.3142
20500,0.7158,-4.605,57.182,0.4863,1.3287
20600,0.7103,-4.6181,51.8528,0.4905,1.3367
20700,0.7023,-4.6211,37.9449,0.4836,1.3235
20800,0.7064,-4.6537,47.4528,0.4827,1.3403
20900,0.7102,-4.6735,49.803,0.4766,1.2806
21000,0.7118,-4.6918,56.992,0.4689,1.3274
21100,0.7266,-4.6822,66.0696,0.5138,1.3015
21200,0.7131,-4.6944,52.0424,0.4762,1.3075
21300,0.7074,-4.7447,47.187,0.4823,1.3384
21400,0.7136,-4.7512,59.5882,0.4587,1.3136
21500,0.711,-4.7473,45.72,0.4858,1.3223
21600,0.7205,-4.7623,62.189,0.4702,1.3262
21700,0.7569,-4.7803,93.314,0.4886,1.313
21800,0.7236,-4.8109,55.7342,0.4799,1.325
21900,0.7132,-4.7944,46.6576,0.4581,1.2898
22000,0.7043,-4.811,47.8294,0.4732,1.3237
22100,0.7035,-4.8304,46.8218,0.4911,1.3302
22200,0.705,-4.8421,47.5889,0.4569,1.3141
22300,0.6972,-4.8558,36.6079,0.4997,1.3299
22400,0.7045,-4.8683,51.397,0.4789,1.2976
22500,0.7063,-4.8618,53.6217,0.4835,1.3154
22600,0.7053,-4.8771,48.2751,0.4758,1.3149
22700,0.7155,-4.922,63.9283,0.4702,1.3086
22800,0.7193,-4.902,51.4335,0.4543,1.2998
22900,0.7199,-4.9203,69.9045,0.4713,1.307
23000,0.7236,-4.9236,58.774,0.4826,1.3371
23100,0.7196,-4.8887,56.816,0.4637,1.3119
23200,0.7434,-4.9091,80.1411,0.4839,1.3219
23300,0.7231,-4.9388,55.3835,0.4796,1.3107
23400,0.7264,-4.9553,51.2452,0.52,1.2894
23500,0.7348,-4.951,80.2237,0.4809,1.3372
23600,0.7111,-4.9287,48.169,0.483,1.3253
23700,0.7057,-4.9514,36.784,0.462,1.3027
23800,0.7066,-4.9564,52.5372,0.4791,1.32
23900,0.7209,-4.9327,68.2132,0.4983,1.3226
24000,0.7101,-4.9545,47.8151,0.504,1.3117
24100,0.7161,-4.9475,59.4212,0.4976,1.3246
24200,0.704,-4.9419,42.0491,0.4871,1.3244
24300,0.71,-4.9609,51.1047,0.4882,1.3216
24400,0.7095,-4.9809,54.2482,0.4655,1.2953
24500,0.7232,-4.9456,54.5995,0.4847,1.3287
24600,0.7159,-4.9615,62.2774,0.4954,1.3286
24700,0.7094,-4.9372,51.107,0.4779,1.3126
24800,0.7127,-4.9741,49.3557,0.4811,1.2813
24900,0.7208,-4.9532,55.2997,0.4813,1.3306
25000,0.706,-4.9492,39.9326,0.488,1.3086
25100,0.7093,-4.9448,46.8009,0.495,1.3353
25200,0.6998,-4.987,44.9455,0.4734,1.3109
25300,0.7057,-4.9528,44.0313,0.4782,1.3193
25400,0.7016,-4.9532,45.0884,0.4888,1.3264
25500,0.7214,-4.963,56.9425,0.4955,1.3309
25600,0.694,-4.9654,33.2776,0.4749,1.3212
25700,0.7045,-4.9567,50.8525,0.48,1.2988
25800,0.6996,-4.9549,39.3103,0.4829,1.3105
25900,0.7021,-4.9521,41.0581,0.4878,1.318
26000,0.7263,-4.9258,66.4899,0.4841,1.3371
26100,0.6999,-4.9552,30.6126,0.4969,1.3226
26200,0.7096,-4.9566,47.5208,0.5102,1.3331
26300,0.7173,-4.9414,60.4007,0.4815,1.3194
26400,0.6972,-4.9286,44.1713,0.4923,1.314
26500,0.7194,-4.9305,69.9191,0.4875,1.3256
26600,0.7091,-4.9149,52.3983,0.5095,1.3101
26700,0.7023,-4.9097,45.7272,0.469,1.3218
26800,0.6871,-4.9137,34.4605,0.4795,1.2921
26900,0.6973,-4.9082,47.0224,0.4916,1.3368
27000,0.696,-4.8731,47.0631,0.4855,1.2964
27100,0.6922,-4.8974,43.4057,0.4764,1.3252
27200,0.6938,-4.8921,42.0227,0.5126,1.3365
27300,0.6889,-4.8772,36.2183,0.4986,1.2867
27400,0.699,-4.8923,48.3584,0.4611,1.314
27500,0.6978,-4.8677,54.03,0.5078,1.3346
27600,0.6872,-4.8942,35.8281,0.4952,1.3174
27700,0.6912,-4.8571,41.2109,0.4796,1.3298
27800,0.6965,-4.8758,52.2531,0.5167,1.3284
27900,0.7013,-4.8549,54.8826,0.4963,1.3317
28000,0.6969,-4.8544,45.2959,0.4738,1.3144
28100,0.6856,-4.8645,39.0471,0.4974,1.3301
28200,0.6923,-4.8396,52.0015,0.5075,1.3346
28300,0.6979,-4.857,59.525,0.5174,1.3156
28400,0.6927,-4.8428,42.2145,0.517,1.3357
28500,0.689,-4.8442,41.942,0.5107,1.3068
28600,0.6899,-4.8279,45.6922,0.4695,1.3219
28700,0.6853,-4.8313,43.6291,0.479,1.3222
28800,0.6924,-4.8397,42.2805,0.5181,1.3224
28900,0.6868,-4.8261,42.7172,0.4881,1.3097
29000,0.6862,-4.8258,49.1433,0.4729,1.3196
29100,0.6787,-4.79,38.3875,0.486,1.3094
29200,0.6821,-4.7891,43.5941,0.4795,1.2958
29300,0.6901,-4.821,58.1344,0.492,1.3341
29400,0.7055,-4.818,51.7329,0.4791,1.3104
29500,0.6816,-4.7853,45.3398,0.4728,1.2723
29600,0.6831,-4.7963,49.0706,0.4681,1.3149
29700,0.681,-4.7807,32.5942,0.4986,1.3415
29800,0.6889,-4.786,46.3667,0.4729,1.322
29900,0.6754,-4.7892,36.5835,0.5022,1.3344
30000,0.6748,-4.7732,39.3288,0.5072,1.3367
30100,0.6782,-4.7869,39.8339,0.4755,1.2696
30200,0.6729,-4.744,39.3693,0.4743,1.3284
30300,0.6773,-4.7518,52.9064,0.4958,1.3398
30400,0.6709,-4.769,35.1969,0.4725,1.299
30500,0.6801,-4.7322,48.7022,0.4847,1.3372
30600,0.6722,-4.7618,56.6529,0.5047,1.3399
30700,0.6736,-4.7208,52.4581,0.4729,1.3113
30800,0.6721,-4.7359,39.3395,0.4925,1.2794
30900,0.6749,-4.7035,45.1444,0.505,1.3224
31000,0.6759,-4.7082,54.7664,0.5148,1.3169
31100,0.6688,-4.7101,43.4282,0.5095,1.2633
31200,0.68,-4.6857,51.9942,0.4567,1.2917
31300,0.6715,-4.6756,39.0572,0.481,1.299
31400,0.6683,-4.6895,38.3128,0.4962,1.3374
31500,0.6718,-4.6554,52.2868,0.4931,1.3217
31600,0.676,-4.6549,48.8908,0.4991,1.3406
31700,0.6666,-4.6729,41.7445,0.483,1.3299
31800,0.6773,-4.6656,65.2651,0.5003,1.319
31900,0.6651,-4.6345,48.1716,0.4864,1.3325
32000,0.7046,-4.6448,71.8702,0.5003,1.3357
32100,0.6922,-4.6354,58.5984,0.4269,1.2285
32200,0.6656,-4.5833,42.7796,0.5029,1.2664
32300,0.6852,-4.6014,72.5641,0.5155,1.293
32400,0.669,-4.5808,57.6499,0.4799,1.3117
32500,0.6631,-4.579,43.4087,0.4885,1.3257
32600,0.6701,-4.5665,58.9197,0.4932,1.348
32700,0.666,-4.5774,58.9262,0.5008,1.304
32800,0.6623,-4.5754,59.0113,0.4798,1.319
32900,0.668,-4.5767,46.0258,0.5043,1.3253
33000,0.6724,-4.5301,54.0566,0.4876,1.3315
33100,0.6942,-4.5538,56.8637,0.4762,1.3177
33200,0.6586,-4.5318,51.6342,0.4862,1.3259
33300,0.6608,-4.5301,46.8184,0.4741,1.2732
33400,0.6805,-4.5053,73.0516,0.462,1.2752
33500,0.6573,-4.4927,42.6818,0.5086,1.2921
33600,0.6731,-4.5149,65.1356,0.4954,1.2789
33700,0.6607,-4.5028,52.0411,0.479,1.2843
33800,0.6672,-4.499,60.5725,0.5024,1.3218
33900,0.6597,-4.4992,48.2127,0.458,1.2259
34000,0.6585,-4.4717,54.1108,0.4975,1.3412
34100,0.652,-4.4495,49.8544,0.4987,1.3322
34200,0.6531,-4.4448,47.3593,0.5018,1.3225
34300,0.657,-4.4667,60.9166,0.4889,1.3315
34400,0.6491,-4.4472,45.3829,0.5001,1.327
34500,0.6518,-4.4402,48.7834,0.4994,1.3402
34600,0.6604,-4.4508,55.4539,0.5037,1.3315
34700,0.662,-4.4443,52.4627,0.4789,1.3199
34800,0.65,-4.4531,46.0357,0.5256,1.2963
34900,0.6682,-4.4339,55.6261,0.5091,1.3166
35000,0.6697,-4.4169,63.2244,0.4957,1.3162
35100,0.663,-4.4023,66.466,0.491,1.326
35200,0.6505,-4.4145,47.5991,0.5089,1.318
35300,0.6474,-4.3779,47.8227,0.4806,1.3245
35400,0.6595,-4.4092,55.9366,0.4592,1.308
35500,0.6624,-4.3735,68.3637,0.4802,1.3217
35600,0.645,-4.3779,53.5459,0.4396,1.2567
35700,0.6761,-4.3727,73.2537,0.45,1.2368
35800,0.6448,-4.3758,47.869,0.4791,1.3177
35900,0.6493,-4.3587,56.9229,0.5006,1.345
36000,0.6471,-4.3386,58.1834,0.4726,1.2879
36100,0.6496,-4.3416,52.3899,0.4759,1.312
36200,0.6784,-4.3383,76.7269,0.4962,1.3209
36300,0.6637,-4.3182,55.3626,0.4422,1.2696
36400,0.6492,-4.3355,58.1366,0.4686,1.333
36500,0.6469,-4.3287,52.8812,0.5085,1.2659
36600,0.6525,-4.3075,51.9654,0.5343,1.3069
36700,0.6534,-4.3084,62.3587,0.4831,1.329
36800,0.6673,-4.3076,67.8139,0.4726,1.322
36900,0.6519,-4.2815,47.8555,0.493,1.3291
37000,0.6514,-4.3196,53.1569,0.5273,1.3336
37100,0.6475,-4.2862,51.7424,0.4785,1.3031
37200,0.6581,-4.2692,72.8991,0.4899,1.3259
37300,0.6599,-4.2648,71.2063,0.5035,1.3322
37400,0.702,-4.2672,113.7423,0.4786,1.3204
37500,0.6465,-4.2934,46.7514,0.4978,1.3201
37600,0.6435,-4.2746,55.0421,0.485,1.3237
37700,0.6485,-4.2712,53.5804,0.4854,1.2916
37800,0.6478,-4.2353,56.0884,0.5059,1.2954
37900,0.6764,-4.2293,81.4241,0.4867,1.308
38000,0.6659,-4.2335,62.1795,0.4937,1.338
38100,0.6483,-4.2458,55.0327,0.4921,1.302
38200,0.646,-4.2312,50.4443,0.5016,1.3306
38300,0.6409,-4.2168,50.0331,0.4881,1.3024
38400,0.6426,-4.2156,53.4447,0.4995,1.3369
38500,0.6682,-4.2088,75.9195,0.4739,1.3156
38600,0.6731,-4.1962,78.3534,0.4772,1.315
38700,0.6697,-4.1922,83.9571,0.4778,1.3303
38800,0.6448,-4.2029,48.4085,0.4977,1.3277
38900,0.6672,-4.1927,61.6725,0.4853,1.3322
39000,0.6486,-4.1759,63.536,0.477,1.3251
39100,0.6661,-4.1717,84.7792,0.4762,1.3364
39200,0.6563,-4.1556,65.0777,0.4933,1.3346
39300,0.6577,-4.1772,62.5596,0.5121,1.3301
39400,0.6653,-4.1687,82.8045,0.5064,1.3528
39500,0.654,-4.1705,67.1221,0.5092,1.3359
39600,0.6675,-4.1505,78.1726,0.5099,1.3267
39700,0.6508,-4.1479,61.5682,0.4671,1.3211
39800,0.6487,-4.1747,54.2734,0.469,1.3314
39900,0.6861,-4.1641,80.6271,0.4875,1.2985
40000,0.6625,-4.1473,74.8199,0.4997,1.3238
40100,0.6634,-4.1391,81.3728,0.4755,1.2322
40200,0.6469,-4.1291,58.9563,0.478,1.2817
40300,0.6691,-4.1345,61.6567,0.5368,1.3064
40400,0.7547,-4.113,116.8305,0.4925,1.3071
40500,0.653,-4.1398,52.0358,0.463,1.2426
40600,0.6568,-4.1266,58.3137,0.4958,1.339
40700,0.6624,-4.1215,74.4966,0.4748,1.322
40800,0.6395,-4.1071,47.8558,0.4821,1.3205
40900,0.6471,-4.1142,55.0063,0.4801,1.3194
41000,0.649,-4.1058,54.7594,0.4803,1.3191
41100,0.6619,-4.1028,74.3881,0.4498,1.2735
41200,0.6498,-4.109,48.9286,0.4971,1.3303
41300,0.6519,-4.1068,56.8166,0.4898,1.3224
41400,0.6651,-4.0786,70.4082,0.4919,1.325
41500,0.6663,-4.067,64.092,0.4946,1.328
41600,0.6498,-4.1062,57.2269,0.4823,1.3429
41700,0.6456,-4.0807,56.09,0.4773,1.3156
41800,0.6601,-4.0759,51.8222,0.4952,1.3344
41900,0.6651,-4.0711,72.4706,0.4695,1.2987
42000,0.6504,-4.053,68.8875,0.4883,1.3227
42100,0.6557,-4.0708,68.2598,0.4917,1.301
42200,0.6701,-4.0521,75.1793,0.4732,1.283
42300,0.6743,-4.0709,68.0332,0.5003,1.3348
42400,0.6579,-4.0419,61.5318,0.5259,1.297
42500,0.6497,-4.0547,48.5796,0.5001,1.3012
42600,0.6621,-4.0403,78.3286,0.5063,1.3237
42700,0.6717,-4.0253,71.1201,0.4989,1.3391
42800,0.6506,-4.035,56.8738,0.5025,1.3302
42900,0.6581,-4.0326,66.5857,0.4748,1.3315
43000,0.6492,-4.0184,60.3225,0.5092,1.3262
43100,0.6621,-4.0213,68.5314,0.486,1.3205
43200,0.669,-4.0544,64.9077,0.5052,1.3039
43300,0.6795,-4.0238,73.9929,0.4944,1.3258
43400,0.6871,-4.0129,104.4656,0.491,1.3117
43500,0.6558,-4.0092,56.3942,0.4909,1.3353
43600,0.6579,-4.0094,61.1478,0.5375,1.3192
43700,0.7288,-4.0215,106.6888,0.4932,1.3372
43800,0.6582,-4.0198,60.481,0.4778,1.2574
43900,0.6625,-3.9986,54.5218,0.4941,1.3262
44000,0.6615,-4.0165,77.1984,0.4753,1.2938
44100,0.6934,-4.0026,99.8822,0.4918,1.3529
44200,0.676,-3.9941,89.5992,0.4848,1.3225
44300,0.6733,-3.9764,87.3058,0.4905,1.3252
44400,0.6545,-3.9739,65.0858,0.5069,1.347
44500,0.6568,-3.9828,52.9426,0.4877,1.3109
44600,0.6634,-3.9834,69.1045,0.4983,1.2942
44700,0.6861,-3.9781,85.5173,0.5001,1.3019
44800,0.6472,-3.9479,48.9243,0.4927,1.3208
44900,0.6501,-3.9634,62.1991,0.5311,1.2649
45000,0.7068,-3.9575,85.1096,0.524,1.3036
45100,0.6564,-3.9347,53.7325,0.526,1.2404
45200,0.6611,-3.9506,68.6005,0.4712,1.3016
45300,0.6506,-3.9263,62.4538,0.4934,1.3484
45400,0.6551,-3.9626,66.9031,0.4872,1.2921
45500,0.6697,-3.9327,70.2826,0.5061,1.3195
45600,0.6604,-3.936,77.5447,0.4813,1.312
45700,0.6689,-3.9147,60.3244,0.478,1.2751
45800,0.6752,-3.9066,86.2999,0.4782,1.3257
45900,0.6802,-3.929,69.9334,0.5019,1.2736
46000,0.6646,-3.921,66.0972,0.4809,1.3023
46100,0.6672,-3.9307,63.4854,0.507,1.3402
46200,0.6653,-3.9277,92.2962,0.4858,1.3183
46300,0.6626,-3.8989,69.6769,0.509,1.3278
46400,0.6719,-3.8956,83.6326,0.5247,1.3135
46500,0.6694,-3.9068,79.5517,0.4891,1.3221
46600,0.6658,-3.8862,82.0875,0.4921,1.3357
46700,0.6704,-3.8674,80.2197,0.4887,1.2623
46800,0.6786,-3.8648,99.2391,0.5173,1.3372
46900,0.6997,-3.8399,92.4386,0.5059,1.3223
47000,0.7387,-3.8409,93.845,0.524,1.297
47100,0.679,-3.8318,93.3723,0.4985,1.3304
47200,0.6607,-3.8636,87.1427,0.4863,1.3192
47300,0.6481,-3.8586,44.6821,0.5185,1.3236
47400,0.65,-3.8378,62.0939,0.4907,1.3237
47500,0.6449,-3.8338,51.1188,0.4933,1.3196
47600,0.6495,-3.8165,60.9532,0.5004,1.3416
47700,0.6443,-3.8248,86.2849,0.5076,1.3313
47800,0.6889,-3.8412,86.8815,0.5256,1.3071
47900,0.6607,-3.8313,77.2091,0.4992,1.3415
48000,0.6847,-3.8095,118.6043,0.517,1.2617
48100,0.707,-3.81,153.135,0.4892,1.3157
48200,0.7195,-3.7764,112.1622,0.5018,1.3342
48300,0.678,-3.8328,111.0578,0.5038,1.3246
48400,0.6578,-3.7801,77.4537,0.4918,1.3325
48500,0.6676,-3.7517,74.9014,0.5173,1.3074
48600,0.7013,-3.7941,133.2096,0.4976,1.328
48700,0.6867,-3.7408,129.1788,0.497,1.3331
48800,0.7176,-3.7417,120.256,0.51,1.325
48900,0.6728,-3.7366,85.0462,0.4864,1.3259
49000,0.6705,-3.7063,90.7894,0.4835,1.3271
49100,0.6751,-3.7142,100.7025,0.5093,1.3252
49200,0.6893,-3.7769,70.3188,0.5241,1.3156
49300,0.7003,-3.7362,89.7926,0.5106,1.2734
49400,0.7013,-3.7062,106.7105,0.4947,1.3424
49500,0.7105,-3.6989,116.2066,0.5104,1.3293
49600,0.7367,-3.7128,120.6353,0.5108,1.3458
49700,0.7296,-3.7322,95.7563,0.4874,1.3257
