env_steps,return,restorations,infiltrations,length,FPS,time
19700,-25.9148,35,682,100,48.1577,2.0765
19800,-10.1056,19,924,100,49.4989,2.0202
19900,-22.4827,34,844,100,48.5717,2.0588
20000,-21.0495,28,683,100,0.0,0.4107
20100,-31.8044,41,880,100,49.6638,2.0135
20200,-15.577,31,871,100,49.5021,2.0201
20300,-20.8278,31,719,100,50.2651,1.9895
20400,-13.9886,27,869,100,49.578,2.017
20500,-19.9692,32,860,100,52.3462,1.9104
20600,-14.515,27,585,100,51.8106,1.9301
20700,-9.3005,19,890,100,51.2104,1.9527
20800,-22.3153,32,898,100,50.3188,1.9873
20900,-15.6824,25,826,100,51.1721,1.9542
21000,-18.3002,28,648,100,50.641,1.9747
21100,-10.1174,21,863,100,51.0548,1.9587
21200,-25.4898,34,891,100,50.7132,1.9719
21300,-14.0149,25,882,100,50.3757,1.9851
21400,-25.4201,36,846,100,50.7581,1.9701
21500,-17.7242,25,510,100,51.212,1.9527
21600,-5.5624,19,744,100,49.6569,2.0138
21700,-18.16,27,657,100,52.4523,1.9065
21800,-16.5284,29,858,100,49.802,2.008
21900,-12.2838,21,726,100,50.059,1.9976
22000,-19.2949,26,907,100,48.6379,2.056
22100,-3.3828,16,1031,100,48.3949,2.0663
22200,-27.5806,38,812,100,49.9319,2.0027
22300,-13.251,22,726,100,52.7132,1.8971
22400,-14.6107,24,927,100,49.9419,2.0023
22500,-24.8081,35,789,100,48.0407,2.0816
22600,-17.0396,29,912,100,47.1917,2.119
22700,-14.0723,21,743,100,47.8475,2.09
22800,-6.5325,18,851,100,52.6875,1.898
22900,-5.6873,18,916,100,50.0331,1.9987
23000,-15.7795,29,774,100,50.3898,1.9845
23100,-13.2001,20,604,100,49.9914,2.0003
23200,-13.0949,25,938,100,48.8347,2.0477
23300,-10.1034,21,569,100,49.1393,2.035
23400,-12.7125,23,1009,100,49.0028,2.0407
23500,-3.6301,14,1019,100,48.3432,2.0685
23600,-5.2861,15,614,100,48.8849,2.0456
23700,-3.1374,10,981,100,49.5293,2.019
23800,-9.3892,17,871,100,49.3624,2.0258
23900,-24.9543,37,911,100,53.2845,1.8767
24000,-17.861,28,769,100,47.5611,2.1026
24100,-8.55,18,959,100,48.3319,2.069
24200,2.8351,11,844,100,49.2801,2.0292
24300,-15.3505,25,927,100,48.5343,2.0604
24400,-11.2786,21,971,100,47.861,2.0894
24500,-4.3585,15,734,100,48.1484,2.0769
24600,-6.4743,13,578,100,48.5657,2.0591
24700,-19.6868,26,406,100,48.7933,2.0495
24800,-5.9614,18,1049,100,48.0755,2.0801
24900,-5.0765,12,801,100,48.3125,2.0699
25000,-20.6973,30,861,100,47.3634,2.1113
25100,-12.3437,23,795,100,45.5675,2.1945
25200,-9.1467,18,819,100,48.8255,2.0481
25300,-16.9287,28,978,100,49.157,2.0343
25400,-15.642,25,709,100,49.2101,2.0321
25500,2.2635,12,963,100,47.9117,2.0872
25600,-22.3346,32,791,100,49.4725,2.0213
25700,-21.095,30,989,100,47.9078,2.0873
25800,-11.3744,24,889,100,49.1735,2.0336
25900,-10.1491,24,965,100,48.9839,2.0415
26000,-15.1161,23,740,100,48.6931,2.0537
26100,-8.0205,19,895,100,48.556,2.0595
26200,-6.3085,15,878,100,49.204,2.0324
26300,-11.7639,21,910,100,50.1839,1.9927
26400,-18.2283,27,530,100,46.9694,2.129
26500,-13.0581,22,798,100,47.5825,2.1016
26600,-11.9945,19,712,100,48.5341,2.0604
26700,-1.8375,11,753,100,46.2084,2.1641
26800,-2.1236,10,732,100,48.6641,2.0549
26900,-9.9371,17,639,100,47.8665,2.0891
27000,-6.8113,15,883,100,49.1867,2.0331
27100,-7.6974,17,791,100,49.423,2.0234
27200,-15.1808,24,750,100,49.1021,2.0366
27300,-10.0878,16,972,100,47.6176,2.1001
27400,-2.3949,13,702,100,48.6505,2.0555
27500,-7.2104,13,690,100,50.9928,1.9611
27600,-12.0613,20,728,100,51.1729,1.9542
27700,-4.8368,23,987,100,50.2856,1.9886
27800,2.1728,8,957,100,51.7172,1.9336
27900,-9.1825,17,819,100,51.0312,1.9596
28000,-1.7592,15,767,100,51.2581,1.9509
28100,-5.5118,19,1009,100,52.672,1.8985
28200,-6.8329,15,750,100,51.2338,1.9518
28300,-12.6552,20,710,100,50.4569,1.9819
28400,-11.1852,19,948,100,47.4272,2.1085
28500,-32.4823,48,1007,100,51.5926,1.9383
28600,-1.137,15,1036,100,49.7342,2.0107
28700,-6.8245,15,785,100,50.327,1.987
28800,-9.5154,16,814,100,49.3526,2.0262
28900,-7.6133,21,1018,100,48.7713,2.0504
29000,-3.2067,10,742,100,48.001,2.0833
29100,0.6416,9,917,100,50.3777,1.985
29200,-13.5088,25,924,100,52.6457,1.8995
29300,-8.0724,18,772,100,51.1096,1.9566
29400,-0.7943,11,992,100,52.5998,1.9011
29500,-7.3315,15,818,100,51.516,1.9411
29600,-3.6866,13,1125,100,50.992,1.9611
29700,10.4229,6,1107,100,52.3993,1.9084
29800,-7.2389,15,767,100,51.6582,1.9358
29900,-8.4464,14,1037,100,51.4888,1.9422
30000,-3.989,17,1009,100,0.0,0.4131
30100,-9.7518,15,774,100,52.2152,1.9152
30200,-1.3049,13,741,100,51.0759,1.9579
30300,-8.7676,16,948,100,53.4452,1.8711
30400,1.2761,6,715,100,51.2886,1.9498
30500,-13.3988,23,830,100,52.4208,1.9076
30600,-13.07,21,830,100,48.9678,2.0422
30700,-8.3752,15,828,100,50.0404,1.9984
30800,0.1267,11,834,100,50.4333,1.9828
30900,-10.17,20,924,100,50.1621,1.9935
31000,-2.0505,10,970,100,50.4026,1.984
31100,0.6281,8,797,100,51.4462,1.9438
31200,-12.5173,21,812,100,52.0192,1.9224
31300,-5.6525,16,884,100,51.8154,1.9299
31400,-3.9895,18,899,100,49.9559,2.0018
31500,2.4707,8,779,100,50.461,1.9817
31600,-20.5604,29,632,100,51.9359,1.9255
31700,-6.7326,17,878,100,50.05,1.998
31800,-5.7375,15,900,100,51.9612,1.9245
31900,-2.591,12,756,100,52.6484,1.8994
32000,-6.513,16,795,100,50.1027,1.9959
32100,8.5517,5,865,100,50.0815,1.9967
32200,-6.5851,14,570,100,50.7447,1.9707
32300,-3.6376,12,816,100,51.9536,1.9248
32400,2.074,9,829,100,52.4201,1.9077
32500,3.4431,4,763,100,51.9567,1.9247
32600,-7.7313,17,844,100,51.4158,1.9449
32700,-8.0358,24,819,100,52.1377,1.918
32800,-0.6748,11,1027,100,50.1936,1.9923
32900,-8.8439,17,939,100,49.718,2.0113
33000,-0.1953,7,790,100,51.6461,1.9363
33100,-10.4443,22,624,100,51.4402,1.944
33200,-17.2024,27,756,100,50.7859,1.9691
33300,-8.2476,14,734,100,51.6445,1.9363
33400,1.1994,8,819,100,52.3312,1.9109
33500,-1.3198,9,617,100,50.2228,1.9911
33600,2.2064,6,985,100,49.5459,2.0183
33700,-1.7493,14,558,100,47.9458,2.0857
33800,-19.4426,32,851,100,46.6172,2.1451
33900,0.6159,8,747,100,49.7687,2.0093
34000,2.2588,8,1000,100,51.0068,1.9605
34100,-6.787,15,886,100,51.7167,1.9336
34200,-13.0623,25,786,100,50.77,1.9697
34300,3.7043,4,936,100,51.8024,1.9304
34400,4.5727,2,987,100,46.1895,2.165
34500,-15.9026,23,910,100,48.0498,2.0812
34600,-8.4343,17,423,100,48.4651,2.0633
34700,5.5266,8,961,100,50.6985,1.9724
34800,-6.559,16,875,100,49.6225,2.0152
34900,-7.231,18,768,100,50.9768,1.9617
35000,-3.7589,11,687,100,50.3202,1.9873
35100,-6.0043,16,892,100,51.7792,1.9313
35200,4.0841,2,854,100,51.2179,1.9524
35300,-11.3815,17,887,100,51.3372,1.9479
35400,-6.5034,11,897,100,51.842,1.9289
35500,-0.8822,16,805,100,51.4924,1.942
35600,-8.3313,19,755,100,50.5579,1.9779
35700,1.7141,5,753,100,51.9228,1.9259
35800,-0.6729,23,1134,100,49.6403,2.0145
35900,3.9854,5,907,100,53.3549,1.8742
36000,-3.4911,19,919,100,51.0589,1.9585
36100,-9.0013,20,728,100,52.4278,1.9074
36200,-0.0131,13,819,100,51.0048,1.9606
36300,-4.1965,19,764,100,50.8639,1.966
36400,-12.0843,22,884,100,52.3003,1.912
36500,-10.0448,17,732,100,49.7393,2.0105
36600,-0.1486,7,604,100,52.0694,1.9205
36700,-6.086,16,839,100,52.6095,1.9008
36800,-14.5104,25,709,100,51.6272,1.937
36900,-16.6089,28,851,100,48.415,2.0655
37000,1.8736,9,885,100,50.1424,1.9943
37100,-1.8306,9,838,100,52.4735,1.9057
37200,1.1879,6,566,100,49.3192,2.0276
37300,-0.0186,6,859,100,48.3599,2.0678
37400,-9.0817,20,884,100,51.6942,1.9345
37500,-4.5484,10,613,100,49.2541,2.0303
37600,-2.5073,11,876,100,46.3278,2.1585
37700,-17.3421,33,1019,100,48.2904,2.0708
37800,-2.2513,10,584,100,49.4547,2.0221
37900,-2.6913,10,852,100,51.3432,1.9477
38000,-10.4346,20,770,100,52.745,1.8959
38100,-1.7668,9,619,100,51.9616,1.9245
38200,0.2288,9,710,100,52.0847,1.92
38300,-9.0664,20,740,100,52.0577,1.9209
38400,-4.9383,13,741,100,52.2824,1.9127
38500,-4.2003,20,1004,100,53.3958,1.8728
38600,2.6105,7,773,100,52.8378,1.8926
38700,2.2581,6,489,100,51.7441,1.9326
38800,0.7218,10,804,100,52.0994,1.9194
38900,2.1245,2,463,100,51.4115,1.9451
39000,-0.6299,8,650,100,49.6757,2.0131
39100,-3.9749,16,986,100,50.6412,1.9747
39200,3.2742,3,628,100,50.6459,1.9745
39300,-2.5846,9,558,100,51.5586,1.9395
39400,-16.8551,26,750,100,53.043,1.8853
39500,0.5459,5,780,100,51.7665,1.9318
39600,-11.8574,20,845,100,51.3624,1.947
39700,-16.4566,29,821,100,52.2717,1.9131
39800,-6.6896,14,905,100,53.194,1.8799
39900,-4.2576,10,719,100,52.3647,1.9097
40000,7.3282,5,794,100,0.0,0.4024
40100,-0.3204,12,1014,100,52.6607,1.899
40200,-8.5744,17,788,100,52.8291,1.8929
40300,7.2253,3,1075,100,51.4673,1.943
40400,-8.0849,15,998,100,47.6228,2.0998
40500,-3.698,12,848,100,46.7852,2.1374
