env_steps,return,restorations,infiltrations,length,FPS,time
66400,-56.15,55,387,100,160.0288,0.6249
66500,-53.95,48,539,100,146.975,0.6804
66600,-61.45,54,429,100,148.6356,0.6728
66700,-47.8,44,548,100,157.5369,0.6348
66800,-60.2,61,268,100,147.8808,0.6762
66900,-65.65,60,357,100,144.244,0.6933
67000,-63.6,56,436,100,153.9721,0.6495
67100,-56.25,51,473,100,144.4038,0.6925
67200,-60.05,56,373,100,145.9132,0.6853
67300,-44.9,42,450,100,147.1518,0.6796
67400,-61.7,48,610,100,156.8686,0.6375
67500,-53.25,51,413,100,145.6939,0.6864
67600,-61.0,44,736,100,146.0135,0.6849
67700,-57.2,55,432,100,143.7894,0.6955
67800,-45.45,36,773,100,142.9254,0.6997
67900,-66.8,60,412,100,146.2397,0.6838
68000,-49.85,40,653,100,157.2446,0.636
68100,-60.95,53,447,100,148.0975,0.6752
68200,-51.45,38,733,100,156.9592,0.6371
68300,-53.0,46,620,100,147.1707,0.6795
68400,-61.45,55,397,100,144.7055,0.6911
68500,-60.8,57,412,100,147.6925,0.6771
68600,-42.0,48,496,100,152.9409,0.6539
68700,-44.45,36,697,100,147.8271,0.6765
68800,-51.6,49,536,100,159.5538,0.6268
68900,-48.05,49,429,100,147.7499,0.6768
69000,-44.15,43,511,100,148.2917,0.6744
69100,-58.45,51,481,100,157.6122,0.6345
69200,-52.3,50,494,100,144.2341,0.6933
69300,-43.0,47,476,100,147.1628,0.6795
69400,-49.95,46,571,100,157.783,0.6338
69500,-45.1,50,366,100,147.3766,0.6785
69600,-63.9,52,438,100,148.3929,0.6739
69700,-45.5,48,406,100,158.3169,0.6316
69800,-42.05,48,445,100,148.7185,0.6724
69900,-63.65,51,581,100,155.6855,0.6423
70000,-52.9,53,370,100,0.0,0.3092
70100,-61.7,56,490,100,158.5482,0.6307
70200,-65.85,52,565,100,148.6112,0.6729
70300,-55.95,46,607,100,144.1701,0.6936
70400,-58.5,44,702,100,155.8288,0.6417
70500,-70.25,50,669,100,146.5815,0.6822
70600,-52.2,56,300,100,145.9035,0.6854
70700,-51.85,43,653,100,157.5774,0.6346
70800,-52.25,47,545,100,146.0541,0.6847
70900,-44.9,44,474,100,147.7407,0.6769
71000,-62.7,53,526,100,158.6855,0.6302
71100,-50.25,44,665,100,147.9857,0.6757
71200,-57.7,46,554,100,147.1837,0.6794
71300,-48.3,41,654,100,156.3489,0.6396
71400,-47.65,39,621,100,141.3579,0.7074
71500,-59.6,42,844,100,143.9807,0.6945
71600,-55.25,58,301,100,145.1119,0.6891
71700,-58.65,60,321,100,146.8734,0.6809
71800,-50.8,54,392,100,155.4318,0.6434
71900,-65.7,52,590,100,148.356,0.6741
72000,-44.1,46,486,100,147.6721,0.6772
72100,-62.4,54,476,100,154.4866,0.6473
72200,-54.55,53,399,100,148.4151,0.6738
72300,-50.5,57,266,100,146.9457,0.6805
72400,-66.3,63,330,100,158.1349,0.6324
72500,-55.95,57,359,100,147.7495,0.6768
72600,-45.65,58,297,100,156.5163,0.6389
72700,-57.5,50,526,100,146.7645,0.6814
72800,-52.7,57,354,100,145.9912,0.685
72900,-46.45,46,605,100,143.14,0.6986
73000,-40.65,41,513,100,144.6524,0.6913
73100,-52.25,50,497,100,145.8997,0.6854
73200,-46.6,53,360,100,156.1513,0.6404
73300,-64.65,54,573,100,145.4042,0.6877
73400,-57.5,48,506,100,144.8514,0.6904
73500,-47.4,46,624,100,144.488,0.6921
73600,-56.7,43,614,100,140.9404,0.7095
73700,-35.5,45,370,100,142.0575,0.7039
73800,-46.7,46,442,100,146.4427,0.6829
73900,-41.15,46,415,100,155.0641,0.6449
74000,-56.55,57,327,100,145.8239,0.6858
74100,-45.85,53,441,100,146.4548,0.6828
74200,-47.55,46,583,100,144.5746,0.6917
74300,-50.05,49,445,100,141.3695,0.7074
74400,-46.4,45,476,100,143.9627,0.6946
74500,-40.4,49,376,100,155.1106,0.6447
74600,-54.55,65,267,100,147.5364,0.6778
74700,-53.85,42,705,100,147.5037,0.678
74800,-55.9,53,474,100,145.0563,0.6894
74900,-51.25,41,653,100,153.43,0.6518
75000,-52.6,57,424,100,144.345,0.6928
75100,-45.55,53,291,100,142.6574,0.701
75200,-51.5,52,494,100,143.9976,0.6945
75300,-42.2,45,592,100,145.2979,0.6882
75400,-50.75,44,579,100,146.5115,0.6825
75500,-53.9,54,438,100,155.4188,0.6434
75600,-50.1,46,514,100,147.7455,0.6768
75700,-52.95,46,527,100,144.443,0.6923
75800,-53.9,44,682,100,142.3609,0.7024
75900,-39.5,35,614,100,142.4544,0.702
76000,-60.95,42,751,100,142.2712,0.7029
76100,-55.05,58,305,100,141.9961,0.7042
76200,-54.5,48,538,100,145.2368,0.6885
76300,-50.15,49,387,100,146.8336,0.681
76400,-39.4,46,444,100,158.0694,0.6326
76500,-43.75,46,507,100,146.0518,0.6847
76600,-41.2,42,516,100,159.2095,0.6281
76700,-40.95,33,851,100,145.8604,0.6856
76800,-51.7,50,438,100,148.5406,0.6732
76900,-38.9,36,610,100,143.9662,0.6946
77000,-56.65,49,537,100,153.584,0.6511
77100,-53.3,47,506,100,144.176,0.6936
77200,-57.75,59,335,100,141.7337,0.7056
77300,-47.8,50,484,100,134.4698,0.7437
77400,-58.75,52,447,100,153.6917,0.6507
77500,-34.8,42,416,100,145.3972,0.6878
77600,-45.4,51,344,100,144.2928,0.693
77700,-46.3,49,402,100,143.4153,0.6973
77800,-54.0,46,532,100,141.4411,0.707
77900,-45.2,46,576,100,143.8118,0.6954
78000,-46.3,32,790,100,140.3963,0.7123
78100,-45.1,41,518,100,141.8609,0.7049
78200,-67.85,54,577,100,146.421,0.683
78300,-44.05,52,345,100,147.9179,0.6761
78400,-54.9,56,386,100,156.6911,0.6382
78500,-39.85,39,533,100,147.3531,0.6786
78600,-47.45,37,721,100,146.4026,0.6831
78700,-45.65,51,293,100,154.2595,0.6483
78800,-42.55,49,435,100,146.9631,0.6804
78900,-38.55,42,455,100,144.724,0.691
79000,-36.7,36,578,100,144.2322,0.6933
79100,-50.7,53,438,100,157.6497,0.6343
79200,-51.9,48,518,100,147.422,0.6783
79300,-45.4,52,360,100,146.3321,0.6834
79400,-48.8,42,672,100,144.9906,0.6897
79500,-38.55,47,291,100,141.3025,0.7077
79600,-45.65,49,453,100,143.3688,0.6975
79700,-51.8,52,388,100,143.5937,0.6964
79800,-38.2,42,588,100,154.1507,0.6487
79900,-43.6,46,444,100,144.2678,0.6932
80000,-38.1,43,474,100,0.0,0.2979
80100,-58.65,59,349,100,144.1309,0.6938
80200,-50.85,50,449,100,145.6619,0.6865
80300,-51.1,50,474,100,146.0753,0.6846
80400,-43.35,53,291,100,154.9713,0.6453
80500,-35.7,43,510,100,146.721,0.6816
80600,-45.65,40,573,100,145.9631,0.6851
80700,-46.5,48,590,100,154.9528,0.6454
80800,-53.95,42,635,100,145.4028,0.6877
80900,-41.2,50,344,100,142.3479,0.7025
81000,-30.15,50,203,100,143.6923,0.6959
81100,-45.8,52,312,100,144.9615,0.6898
81200,-48.95,51,471,100,144.4703,0.6922
81300,-34.35,50,319,100,146.2671,0.6837
81400,-48.7,56,374,100,153.9506,0.6496
81500,-46.7,59,258,100,144.9457,0.6899
81600,-44.8,48,548,100,142.085,0.7038
81700,-54.65,55,377,100,143.275,0.698
81800,-51.75,52,367,100,143.8347,0.6952
81900,-55.6,48,596,100,145.3959,0.6878
82000,-62.9,52,578,100,144.4832,0.6921
82100,-45.3,59,198,100,146.056,0.6847
82200,-34.6,45,408,100,143.9427,0.6947
82300,-55.7,50,542,100,141.0443,0.709
82400,-32.25,52,229,100,145.7911,0.6859
82500,-57.2,56,360,100,142.8315,0.7001
82600,-61.95,47,659,100,152.2495,0.6568
82700,-48.25,55,333,100,145.2646,0.6884
82800,-40.6,55,288,100,144.9402,0.6899
82900,-47.35,43,687,100,145.3801,0.6879
83000,-51.85,41,785,100,142.7469,0.7005
83100,-51.1,50,498,100,141.6773,0.7058
83200,-33.9,44,382,100,144.0296,0.6943
83300,-40.9,48,370,100,142.9132,0.6997
83400,-33.85,40,501,100,142.5481,0.7015
83500,-52.9,54,442,100,144.7836,0.6907
83600,-28.75,42,419,100,155.0123,0.6451
