env_steps,return,restorations,infiltrations,length,FPS,time
13500,-62.9,48,778,100,33.1944,3.0126
13600,-66.55,51,691,100,32.3939,3.087
13700,-61.1,50,610,100,33.4521,2.9894
13800,-46.3,47,562,100,30.2967,3.3007
13900,-59.1,56,438,100,35.717,2.7998
14000,-72.3,54,722,100,34.448,2.9029
14100,-48.85,55,377,100,31.1012,3.2153
14200,-63.8,50,664,100,32.3164,3.0944
14300,-63.4,48,660,100,32.2035,3.1053
14400,-71.0,52,700,100,33.3456,2.9989
14500,-54.8,43,700,100,33.3595,2.9977
14600,-65.6,45,784,100,33.3146,3.0017
14700,-62.0,46,684,100,32.343,3.0919
14800,-66.65,48,785,100,34.5697,2.8927
14900,-73.5,60,550,100,36.9041,2.7097
15000,-73.45,64,537,100,32.2062,3.105
15100,-65.15,59,507,100,31.3323,3.1916
15200,-63.65,59,441,100,33.2148,3.0107
15300,-64.85,47,857,100,33.344,2.999
15400,-72.35,57,639,100,32.4151,3.085
15500,-73.5,51,706,100,35.7099,2.8003
15600,-77.85,53,769,100,36.9657,2.7052
15700,-65.8,50,672,100,34.452,2.9026
15800,-76.55,49,803,100,33.2907,3.0038
15900,-82.35,56,755,100,32.3498,3.0912
16000,-54.15,36,915,100,33.1837,3.0135
16100,-68.05,49,705,100,33.3525,2.9983
16200,-65.3,49,690,100,34.6386,2.887
16300,-71.85,52,709,100,33.392,2.9947
16400,-63.35,47,755,100,35.5668,2.8116
16500,-68.75,51,559,100,35.6217,2.8073
16600,-60.85,49,617,100,30.2871,3.3017
16700,-79.55,61,659,100,33.3087,3.0022
16800,-63.0,51,604,100,29.4831,3.3918
16900,-64.9,53,630,100,33.3456,2.9989
17000,-76.7,48,814,100,30.3868,3.2909
17100,-66.15,49,687,100,33.2674,3.006
17200,-61.65,51,637,100,32.2303,3.1027
17300,-59.9,43,734,100,33.3983,2.9942
17400,-54.55,49,551,100,34.2933,2.916
17500,-61.9,51,630,100,33.5561,2.9801
17600,-62.65,47,605,100,31.1776,3.2074
17700,-55.1,37,882,100,31.2174,3.2033
17800,-75.3,54,670,100,32.3557,3.0906
17900,-63.5,38,874,100,34.3552,2.9108
18000,-57.7,45,602,100,33.5214,2.9832
18100,-67.05,58,469,100,33.1703,3.0148
18200,-76.35,57,655,100,33.3314,3.0002
18300,-80.6,63,596,100,32.3839,3.088
18400,-60.15,42,775,100,34.4219,2.9051
18500,-50.2,48,672,100,35.5654,2.8117
18600,-57.15,47,667,100,35.8662,2.7881
18700,-71.05,57,537,100,32.342,3.092
18800,-63.1,47,602,100,34.3463,2.9115
18900,-89.5,67,586,100,34.5419,2.895
19000,-61.65,55,569,100,33.356,2.998
19100,-53.3,44,654,100,32.0577,3.1194
19200,-55.5,47,590,100,32.5079,3.0762
19300,-74.65,63,549,100,35.3967,2.8251
19400,-69.8,52,620,100,33.4757,2.9872
19500,-69.6,53,628,100,34.6442,2.8865
19600,-63.4,44,724,100,34.2599,2.9189
19700,-59.65,49,617,100,31.2434,3.2007
19800,-67.3,53,598,100,34.6395,2.8869
19900,-61.35,48,695,100,33.3885,2.995
20000,-56.55,59,379,100,0.0,1.1047
20100,-73.7,56,554,100,34.5612,2.8934
20200,-58.15,41,827,100,31.3646,3.1883
20300,-59.7,51,538,100,33.1946,3.0125
20400,-62.15,56,467,100,33.3623,2.9974
20500,-63.6,50,596,100,35.7182,2.7997
20600,-58.75,47,723,100,33.3792,2.9959
20700,-70.15,62,371,100,31.2794,3.197
20800,-71.95,51,731,100,34.3533,2.9109
20900,-63.45,60,457,100,33.2482,3.0077
21000,-64.65,48,701,100,33.5437,2.9812
21100,-57.4,36,872,100,35.6637,2.804
21200,-74.35,57,579,100,31.2486,3.2001
21300,-67.3,51,714,100,31.2315,3.2019
21400,-64.7,60,438,100,33.4322,2.9911
21500,-58.75,45,671,100,34.4155,2.9057
21600,-68.3,51,626,100,32.3043,3.0956
21700,-66.7,59,458,100,33.351,2.9984
21800,-54.95,41,747,100,34.461,2.9018
21900,-62.05,55,585,100,32.1103,3.1143
22000,-72.45,56,657,100,34.464,2.9016
22100,-59.2,47,716,100,34.6613,2.8851
22200,-62.8,39,828,100,36.7992,2.7175
22300,-62.9,43,774,100,32.4562,3.0811
22400,-70.2,53,644,100,33.0854,3.0225
22500,-61.1,39,790,100,33.4969,2.9854
22600,-71.55,45,811,100,34.3443,2.9117
22700,-54.4,48,548,100,34.487,2.8996
22800,-83.65,52,913,100,34.6977,2.882
22900,-58.7,37,842,100,35.6629,2.804
23000,-67.85,48,749,100,33.3303,3.0003
23100,-67.1,53,566,100,32.192,3.1064
23200,-71.4,53,720,100,33.2927,3.0037
23300,-54.35,47,615,100,33.3012,3.0029
23400,-61.05,45,833,100,33.4419,2.9903
23500,-55.0,42,808,100,33.3718,2.9965
23600,-66.35,49,703,100,33.2965,3.0033
23700,-53.15,52,479,100,32.2228,3.1034
23800,-57.7,41,778,100,33.4286,2.9915
23900,-64.35,56,499,100,35.7643,2.7961
24000,-61.1,50,674,100,33.2016,3.0119
24100,-56.05,52,549,100,34.6207,2.8884
24200,-57.25,46,725,100,33.3076,3.0023
24300,-75.05,55,653,100,32.2054,3.1051
24400,-72.85,54,633,100,34.5781,2.892
24500,-70.1,61,478,100,35.5336,2.8142
24600,-58.8,43,712,100,32.1584,3.1096
24700,-69.0,49,764,100,32.3921,3.0872
24800,-51.3,45,634,100,35.5129,2.8159
24900,-75.2,64,480,100,34.7335,2.8791
25000,-50.1,41,714,100,33.1972,3.0123
25100,-72.4,51,612,100,32.2423,3.1015
25200,-67.1,54,594,100,33.3846,2.9954
25300,-65.1,44,738,100,33.3993,2.9941
25400,-71.1,57,618,100,32.2853,3.0974
25500,-66.4,51,624,100,35.5851,2.8102
25600,-59.9,48,614,100,33.2708,3.0056
25700,-58.9,46,646,100,32.4166,3.0848
25800,-51.75,45,551,100,31.1465,3.2106
25900,-73.65,54,581,100,33.3847,2.9954
26000,-73.05,58,521,100,34.5911,2.8909
26100,-60.9,40,910,100,34.3913,2.9077
26200,-62.55,43,763,100,34.4983,2.8987
26300,-68.95,53,647,100,33.3,3.003
26400,-63.55,50,591,100,32.3214,3.0939
26500,-62.25,51,525,100,33.3971,2.9943
26600,-77.0,59,532,100,33.2568,3.0069
26700,-64.95,43,783,100,33.3904,2.9949
26800,-62.3,54,610,100,35.6228,2.8072
26900,-56.75,43,695,100,34.6323,2.8875
27000,-66.8,48,820,100,34.2707,2.9179
27100,-72.65,57,581,100,32.3508,3.0911
27200,-69.25,54,649,100,32.2618,3.0996
27300,-43.75,49,471,100,30.2307,3.3079
27400,-58.7,44,734,100,34.3912,2.9077
27500,-60.6,47,632,100,34.4315,2.9043
27600,-48.4,29,972,100,33.4176,2.9924
27700,-78.55,58,603,100,35.729,2.7988
27800,-57.6,39,788,100,33.3211,3.0011
27900,-51.0,40,708,100,33.5158,2.9837
28000,-70.4,49,736,100,33.4078,2.9933
28100,-68.75,48,663,100,34.309,2.9147
28200,-61.95,47,667,100,35.7908,2.794
28300,-45.05,32,869,100,35.6329,2.8064
28400,-67.4,52,596,100,34.3922,2.9076
28500,-51.35,46,607,100,33.5801,2.978
28600,-73.3,56,682,100,34.4066,2.9064
28700,-55.5,43,666,100,33.3554,2.998
28800,-51.75,39,695,100,33.1564,3.016
28900,-50.8,40,656,100,34.5256,2.8964
29000,-80.6,54,740,100,33.4799,2.9869
29100,-62.15,48,719,100,33.153,3.0163
29200,-61.3,52,618,100,33.4854,2.9864
29300,-71.8,57,572,100,35.5097,2.8161
29400,-55.55,52,547,100,32.3019,3.0958
29500,-58.6,42,804,100,34.5558,2.8939
29600,-66.2,46,780,100,32.2617,3.0997
29700,-73.5,47,826,100,35.7285,2.7989
29800,-71.55,57,559,100,34.3607,2.9103
29900,-62.6,45,672,100,32.3528,3.0909
30000,-62.15,49,591,100,0.0,1.021
30100,-62.25,55,533,100,34.5562,2.8938
30200,-66.25,53,529,100,32.2377,3.102
30300,-63.0,44,796,100,32.2844,3.0975
30400,-56.25,46,633,100,33.4366,2.9907
30500,-63.15,48,655,100,35.618,2.8076
30600,-73.1,48,778,100,35.5897,2.8098
30700,-55.95,45,691,100,33.4221,2.992
30800,-61.05,49,593,100,34.7009,2.8818
30900,-64.65,50,669,100,33.3266,3.0006
31000,-65.85,53,549,100,33.2717,3.0056
31100,-69.8,51,692,100,33.3209,3.0011
31200,-59.05,37,845,100,32.2977,3.0962
31300,-68.2,53,696,100,32.2685,3.099
31400,-57.0,43,752,100,35.5075,2.8163
31500,-78.3,56,650,100,32.3229,3.0938
31600,-55.1,42,598,100,33.2193,3.0103
31700,-68.0,38,908,100,34.561,2.8934
31800,-64.9,51,622,100,33.3365,2.9997
31900,-52.5,27,1018,100,31.284,3.1965
32000,-65.35,51,691,100,31.2288,3.2022
32100,-54.9,46,650,100,34.6697,2.8844
32200,-65.85,47,737,100,35.5518,2.8128
32300,-67.95,53,583,100,33.3557,2.998
32400,-60.4,56,452,100,33.2263,3.0097
32500,-71.25,45,745,100,33.4099,2.9931
32600,-59.6,50,580,100,32.1414,3.1113
32700,-70.25,53,689,100,31.3951,3.1852
32800,-82.7,56,670,100,34.5404,2.8952
32900,-59.4,37,780,100,34.4578,2.9021
33000,-56.75,48,647,100,32.2653,3.0993
33100,-48.1,32,926,100,34.4511,2.9027
33200,-72.9,54,690,100,34.4522,2.9026
33300,-63.7,39,854,100,35.6069,2.8085
33400,-62.2,36,936,100,34.4163,2.9056
33500,-66.2,46,716,100,35.6793,2.8028
33600,-68.9,55,634,100,33.3727,2.9965
33700,-40.05,37,597,100,31.2975,3.1951
33800,-59.75,48,587,100,34.4542,2.9024
33900,-63.8,51,612,100,34.56,2.8935
34000,-64.5,48,574,100,34.5689,2.8928
34100,-63.0,48,760,100,34.5103,2.8977
34200,-63.55,44,775,100,34.4564,2.9022
34300,-56.45,44,597,100,34.2721,2.9178
34400,-47.9,41,650,100,32.5069,3.0763
34500,-59.0,49,668,100,33.2776,3.005
34600,-72.7,56,626,100,35.5488,2.813
34700,-55.5,41,742,100,32.3245,3.0936
34800,-60.7,54,502,100,35.5745,2.811
34900,-72.1,49,706,100,33.4701,2.9877
35000,-62.85,51,557,100,32.2749,3.0984
35100,-52.7,51,518,100,32.1986,3.1057
35200,-54.3,33,902,100,31.2834,3.1966
35300,-68.4,50,656,100,32.1941,3.1062
35400,-74.8,49,760,100,31.3106,3.1938
35500,-78.0,54,808,100,31.3366,3.1912
35600,-55.95,48,479,100,33.237,3.0087
35700,-71.8,61,528,100,33.1954,3.0125
35800,-72.1,54,650,100,33.4019,2.9938
35900,-58.3,53,538,100,35.6977,2.8013
36000,-58.75,49,635,100,33.4672,2.988
36100,-59.65,56,533,100,32.271,3.0988
36200,-71.9,48,818,100,35.5319,2.8144
36300,-63.9,60,422,100,34.4878,2.8996
36400,-63.8,41,836,100,34.6993,2.8819
36500,-58.6,46,732,100,33.1949,3.0125
36600,-56.95,42,731,100,32.1385,3.1115
36700,-73.05,60,405,100,32.4468,3.082
36800,-59.2,45,708,100,36.8298,2.7152
36900,-66.1,42,866,100,34.6827,2.8833
37000,-57.15,38,759,100,33.2341,3.009
37100,-61.35,48,555,100,32.3047,3.0955
37200,-65.45,49,589,100,30.3359,3.2964
37300,-44.2,35,768,100,32.204,3.1052
37400,-69.3,58,522,100,34.4109,2.9061
37500,-68.1,60,434,100,34.6687,2.8844
37600,-61.0,45,740,100,34.4524,2.9026
37700,-58.05,50,533,100,33.2392,3.0085
37800,-58.55,52,411,100,34.5432,2.8949
37900,-55.4,44,620,100,35.6722,2.8033
38000,-50.6,43,688,100,31.2119,3.2039
38100,-73.5,53,694,100,33.5297,2.9824
38200,-73.45,53,689,100,35.4694,2.8193
38300,-59.45,55,529,100,34.65,2.886
38400,-59.7,44,774,100,32.2252,3.1032
38500,-54.45,51,553,100,35.5097,2.8161
38600,-58.9,43,618,100,33.3127,3.0019
38700,-53.8,46,716,100,30.4988,3.2788
38800,-67.65,48,773,100,33.2419,3.0083
38900,-68.05,48,753,100,34.6396,2.8869
39000,-59.55,51,567,100,34.4621,2.9017
39100,-63.3,45,702,100,33.1623,3.0155
39200,-67.9,50,710,100,34.7105,2.881
39300,-59.7,50,582,100,35.5723,2.8112
39400,-61.55,51,603,100,34.4993,2.8986
39500,-64.6,43,788,100,32.2777,3.0981
39600,-60.4,47,704,100,32.2055,3.1051
39700,-60.0,42,800,100,30.2165,3.3095
39800,-60.4,56,548,100,33.4272,2.9916
39900,-60.45,49,633,100,33.4807,2.9868
40000,-58.05,49,501,100,0.0,1.099
40100,-68.4,47,824,100,35.7594,2.7965
40200,-64.1,49,650,100,33.3495,2.9986
40300,-62.3,48,582,100,32.2781,3.0981
40400,-56.9,43,690,100,34.4771,2.9005
40500,-63.95,50,715,100,33.4105,2.9931
40600,-54.2,44,664,100,32.189,3.1067
40700,-69.55,51,655,100,33.3532,2.9982
40800,-70.85,54,645,100,33.3575,2.9978
40900,-69.65,56,545,100,33.2661,3.0061
41000,-68.35,55,515,100,32.3137,3.0947
41100,-51.85,44,525,100,34.5729,2.8924
41200,-74.0,50,684,100,34.4281,2.9046
41300,-70.85,46,781,100,35.6973,2.8013
41400,-59.45,46,561,100,34.3938,2.9075
41500,-56.5,41,754,100,33.2554,3.007
41600,-56.75,48,575,100,32.4862,3.0782
41700,-62.25,45,745,100,33.1433,3.0172
41800,-64.45,46,809,100,31.2458,3.2004
41900,-53.35,41,655,100,30.3089,3.2994
42000,-53.8,45,632,100,34.7063,2.8813
42100,-68.6,39,884,100,36.6453,2.7289
42200,-60.65,54,545,100,32.4846,3.0784
42300,-54.9,49,558,100,33.2201,3.0102
42400,-69.65,46,761,100,32.233,3.1024
42500,-58.75,42,639,100,32.3336,3.0928
42600,-68.25,47,769,100,32.2921,3.0967
42700,-48.6,43,572,100,31.2309,3.202
42800,-49.95,42,611,100,34.3908,2.9078
42900,-59.3,46,598,100,33.3719,2.9965
43000,-51.3,48,586,100,31.3608,3.1887
43100,-54.45,47,685,100,32.2859,3.0973
43200,-61.5,48,710,100,34.2704,2.918
43300,-52.15,42,807,100,34.5608,2.8935
43400,-64.7,65,374,100,34.3774,2.9089
43500,-60.6,52,528,100,34.7385,2.8787
43600,-68.25,49,709,100,30.2603,3.3047
43700,-62.1,41,758,100,32.1715,3.1083
43800,-58.05,47,541,100,31.3662,3.1882
43900,-54.9,41,650,100,33.3387,2.9995
44000,-66.45,51,621,100,33.1561,3.016
44100,-48.4,36,784,100,32.3627,3.09
44200,-53.95,48,611,100,31.1756,3.2076
44300,-66.55,49,623,100,31.2214,3.2029
44400,-59.95,44,679,100,32.2612,3.0997
44500,-76.5,52,730,100,32.2338,3.1023
44600,-63.0,53,472,100,33.5376,2.9817
44700,-61.2,48,656,100,35.4493,2.8209
44800,-62.45,49,501,100,33.3806,2.9958
44900,-59.6,51,568,100,33.3865,2.9952
45000,-59.5,42,666,100,32.3084,3.0952
45100,-62.2,45,768,100,31.3076,3.1941
45200,-59.5,56,470,100,32.1741,3.1081
45300,-59.4,44,684,100,31.1787,3.2073
45400,-53.15,48,603,100,33.3706,2.9967
45500,-61.55,50,583,100,32.4341,3.0832
45600,-59.15,45,575,100,32.1856,3.107
45700,-63.2,54,644,100,31.2961,3.1953
45800,-59.05,50,565,100,33.2072,3.0114
45900,-57.65,48,509,100,33.2359,3.0088
46000,-60.35,46,583,100,32.438,3.0828
46100,-59.15,51,611,100,33.2813,3.0047
46200,-58.55,47,663,100,32.2424,3.1015
46300,-66.3,41,858,100,32.2728,3.0986
46400,-56.25,41,757,100,32.1399,3.1114
46500,-63.9,55,502,100,32.3542,3.0908
46600,-45.25,37,633,100,34.3987,2.9071
46700,-64.15,53,623,100,33.3846,2.9954
46800,-68.5,46,774,100,33.3715,2.9966
46900,-58.85,54,501,100,33.2203,3.0102
47000,-46.65,29,861,100,32.3431,3.0919
47100,-68.25,51,669,100,35.6678,2.8037
47200,-74.8,52,768,100,32.4468,3.082
47300,-63.1,44,766,100,34.3785,2.9088
47400,-43.95,44,383,100,33.3287,3.0004
47500,-57.15,47,595,100,33.2755,3.0052
47600,-67.8,58,560,100,33.3532,2.9982
47700,-53.9,49,630,100,32.1372,3.1117
47800,-77.15,53,695,100,33.4815,2.9867
47900,-71.55,50,643,100,33.1972,3.0123
48000,-55.0,54,408,100,31.4018,3.1845
48100,-64.05,58,497,100,32.1028,3.115
48200,-53.6,38,740,100,34.5914,2.8909
48300,-60.4,52,524,100,33.23,3.0093
48400,-63.5,45,794,100,30.4584,3.2832
48500,-44.6,36,744,100,32.2061,3.105
48600,-72.55,61,459,100,32.2743,3.0984
48700,-62.6,50,648,100,33.3731,2.9964
48800,-57.3,45,654,100,34.4358,2.904
48900,-59.35,54,495,100,34.5532,2.8941
49000,-66.6,52,596,100,33.3459,2.9989
49100,-57.8,44,604,100,35.4688,2.8194
49200,-67.35,55,575,100,32.4056,3.0859
49300,-63.25,51,597,100,35.5033,2.8166
49400,-61.7,44,742,100,34.7031,2.8816
49500,-55.25,56,381,100,34.2895,2.9164
49600,-52.85,46,633,100,34.5385,2.8953
49700,-43.9,34,642,100,35.6994,2.8012
49800,-64.7,48,678,100,35.6695,2.8035
49900,-67.85,53,625,100,34.3877,2.908
50000,-73.65,48,769,100,0.0,1.1899
50100,-64.75,54,571,100,34.4731,2.9008
50200,-55.3,48,650,100,32.2678,3.0991
50300,-69.15,58,551,100,33.3349,2.9999
50400,-58.25,57,425,100,31.2713,3.1978
50500,-49.4,41,752,100,30.2011,3.3111
50600,-52.3,45,546,100,35.8946,2.786
50700,-69.8,51,632,100,33.1964,3.0124
50800,-52.6,39,716,100,34.6266,2.888
50900,-67.2,42,792,100,33.1722,3.0146
51000,-66.55,44,731,100,33.3298,3.0003
51100,-63.0,55,516,100,34.4797,2.9003
51200,-47.9,43,550,100,32.252,3.1006
51300,-76.2,59,552,100,33.5821,2.9778
51400,-70.3,49,762,100,32.0383,3.1213
51500,-62.75,56,519,100,32.3409,3.0921
51600,-63.7,54,530,100,35.6695,2.8035
51700,-62.85,45,689,100,32.3912,3.0873
51800,-65.8,41,824,100,31.2616,3.1988
51900,-65.65,50,665,100,34.2714,2.9179
52000,-64.05,55,521,100,33.3962,2.9944
52100,-59.15,46,695,100,33.3061,3.0025
52200,-72.7,60,446,100,32.378,3.0885
52300,-68.15,55,639,100,32.1955,3.106
52400,-45.5,44,574,100,31.2355,3.2015
52500,-52.85,48,581,100,32.4124,3.0852
52600,-52.8,40,748,100,35.5879,2.8099
52700,-63.85,54,433,100,35.4944,2.8174
52800,-58.25,52,553,100,31.3103,3.1938
52900,-49.25,39,657,100,32.2266,3.103
53000,-63.2,57,400,100,35.7495,2.7972
53100,-57.8,41,808,100,34.4872,2.8996
53200,-56.25,56,369,100,34.5219,2.8967
53300,-62.85,39,893,100,35.695,2.8015
53400,-64.15,46,587,100,33.505,2.9846
53500,-59.6,38,772,100,32.1679,3.1087
53600,-58.65,48,617,100,35.5588,2.8122
53700,-59.25,48,657,100,33.466,2.9881
53800,-46.0,35,700,100,34.3856,2.9082
53900,-59.9,53,530,100,34.707,2.8813
54000,-56.4,44,608,100,35.48,2.8185
54100,-60.1,51,522,100,32.2808,3.0978
54200,-57.15,56,435,100,32.2554,3.1003
54300,-55.15,50,523,100,33.2947,3.0035
54400,-64.8,40,852,100,31.4408,3.1806
54500,-66.15,41,815,100,35.4473,2.8211
54600,-67.05,47,813,100,33.3455,2.9989
54700,-56.5,44,634,100,35.9089,2.7848
54800,-56.75,40,787,100,35.4839,2.8182
54900,-62.3,50,574,100,32.5231,3.0747
55000,-66.45,44,785,100,34.1879,2.925
55100,-55.85,52,493,100,33.5902,2.9771
55200,-57.75,40,815,100,34.25,2.9197
55300,-54.85,44,581,100,34.5558,2.8939
55400,-68.1,52,606,100,34.4175,2.9055
55500,-60.25,52,493,100,33.4807,2.9868
55600,-60.7,51,494,100,33.2959,3.0034
55700,-59.9,49,586,100,33.3464,2.9988
55800,-54.65,48,557,100,33.2175,3.0105
55900,-59.45,48,633,100,32.2441,3.1013
56000,-55.75,46,531,100,33.5098,2.9842
56100,-53.85,51,409,100,35.5363,2.814
56200,-62.6,51,600,100,33.294,3.0035
56300,-49.65,45,525,100,33.4956,2.9855
56400,-48.95,40,591,100,35.6142,2.8079
56500,-47.95,45,595,100,35.7091,2.8004
56600,-69.9,54,506,100,34.7031,2.8816
56700,-57.0,49,528,100,36.7351,2.7222
56800,-62.0,54,488,100,32.4125,3.0852
56900,-53.35,54,403,100,32.1985,3.1057
57000,-55.45,49,481,100,31.2116,3.2039
57100,-52.55,49,539,100,33.3628,2.9974
57200,-44.85,45,441,100,31.2316,3.2019
57300,-64.5,46,770,100,33.3226,3.001
57400,-53.45,42,685,100,32.3291,3.0932
57500,-46.5,37,614,100,32.2357,3.1022
57600,-54.05,42,681,100,33.3641,2.9972
57700,-77.05,56,617,100,34.5223,2.8967
57800,-55.3,55,354,100,33.2799,3.0048
57900,-46.9,46,498,100,32.1106,3.1142
58000,-41.75,36,635,100,35.9191,2.784
58100,-49.8,38,596,100,34.535,2.8956
58200,-51.05,39,653,100,30.2954,3.3008
58300,-50.35,41,647,100,34.3111,2.9145
58400,-64.8,53,656,100,34.461,2.9018
58500,-68.9,56,526,100,34.4782,2.9004
