env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
8300,0.6114,-4.4181,30.1018,0.4542,1.302
8400,0.6093,-4.4602,18.8117,0.4575,1.3169
8500,0.609,-4.5068,19.9382,0.4767,1.3099
8600,0.6156,-4.569,18.8531,0.4645,1.3243
8700,0.6221,-4.6118,25.8927,0.448,1.3044
8800,0.6214,-4.6443,20.9832,0.4551,1.3155
8900,0.6227,-4.6849,23.1577,0.4487,1.3104
9000,0.6273,-4.7351,30.1589,0.4535,1.3187
9100,0.6273,-4.758,32.0737,0.4433,1.3107
9200,0.6315,-4.7911,20.4969,0.4611,1.296
9300,0.6252,-4.8301,23.1685,0.4621,1.3086
9400,0.6398,-4.848,30.6879,0.4612,1.3229
9500,0.6304,-4.8834,25.5848,0.4627,1.3234
9600,0.6386,-4.9361,26.9895,0.472,1.3106
9700,0.6415,-4.9638,32.9771,0.4648,1.3165
9800,0.6442,-4.9848,32.3186,0.4693,1.3293
9900,0.6463,-4.9927,29.4756,0.4298,1.2736
10000,0.6476,-5.0379,28.7285,0.454,1.286
10100,0.6529,-5.0597,37.0669,0.4536,1.3053
10200,0.659,-5.098,37.3034,0.457,1.314
10300,0.6662,-5.0951,39.4711,0.4473,1.2897
10400,0.6593,-5.1382,31.8939,0.4573,1.3236
10500,0.6504,-5.1335,29.4324,0.4598,1.3262
10600,0.661,-5.1727,38.5224,0.4712,1.3094
10700,0.6607,-5.2097,34.4633,0.4511,1.3228
10800,0.6595,-5.2356,28.6016,0.4619,1.3219
10900,0.6617,-5.2468,34.4039,0.4501,1.3173
11000,0.6595,-5.252,30.0654,0.4482,1.3041
11100,0.6684,-5.2813,28.7401,0.4685,1.3291
11200,0.6704,-5.2899,46.0732,0.4633,1.3262
11300,0.6868,-5.2987,43.954,0.455,1.3212
11400,0.6847,-5.317,34.9193,0.4696,1.3234
11500,0.6814,-5.3336,33.892,0.4579,1.3201
11600,0.6752,-5.3628,29.7648,0.4661,1.3112
11700,0.6781,-5.3522,36.9561,0.458,1.307
11800,0.6848,-5.3702,33.0763,0.4599,1.3275
11900,0.6888,-5.3889,39.1517,0.4713,1.3217
12000,0.693,-5.4182,57.9541,0.4539,1.3271
12100,0.6901,-5.4246,38.6583,0.4573,1.3154
12200,0.6933,-5.4204,47.4358,0.4623,1.3252
12300,0.694,-5.4579,48.7875,0.4662,1.3276
12400,0.6952,-5.4007,55.6145,0.4619,1.3284
12500,0.7008,-5.4593,42.3536,0.4689,1.305
12600,0.6999,-5.4596,38.2942,0.4507,1.3031
12700,0.7052,-5.4802,44.7742,0.4466,1.3002
12800,0.7102,-5.4974,44.2446,0.4757,1.3209
12900,0.7051,-5.5132,41.6543,0.4578,1.3011
13000,0.7096,-5.5367,36.4953,0.4784,1.3356
13100,0.7191,-5.5256,40.5413,0.4682,1.3074
13200,0.7146,-5.531,33.9976,0.4605,1.2843
13300,0.7142,-5.5411,44.1467,0.4548,1.3084
13400,0.7253,-5.5782,41.4919,0.4422,1.2966
13500,0.7147,-5.5293,41.5481,0.4627,1.3169
13600,0.7228,-5.5496,53.7972,0.442,1.2846
13700,0.7262,-5.5675,49.514,0.4456,1.2659
13800,0.7348,-5.5942,57.6851,0.464,1.3168
13900,0.7317,-5.5581,56.6714,0.461,1.3151
14000,0.7285,-5.5711,57.5826,0.4651,1.3149
14100,0.7234,-5.6085,35.1639,0.4619,1.3164
14200,0.7212,-5.6003,36.117,0.4535,1.2984
14300,0.7266,-5.6073,35.1831,0.468,1.3316
14400,0.7285,-5.6288,49.1848,0.463,1.3269
14500,0.7236,-5.6588,47.8859,0.4625,1.3255
14600,0.7465,-5.6599,76.6945,0.4656,1.3231
14700,0.7332,-5.6694,44.3976,0.4542,1.3189
14800,0.7347,-5.6618,42.2522,0.4713,1.3286
14900,0.73,-5.6608,34.9758,0.4593,1.2888
15000,0.7319,-5.6692,46.3956,0.4633,1.3232
15100,0.7343,-5.7147,40.7785,0.4623,1.2989
15200,0.7398,-5.7192,43.7441,0.4729,1.3155
15300,0.7405,-5.7114,52.9721,0.4541,1.3119
15400,0.7543,-5.7568,64.9822,0.4492,1.3015
15500,0.7441,-5.7433,44.1415,0.4381,1.2598
15600,0.744,-5.7693,41.1465,0.4616,1.2967
15700,0.7519,-5.776,46.3031,0.4573,1.2642
15800,0.7469,-5.8052,40.5576,0.4887,1.3338
15900,0.7593,-5.7863,56.9638,0.4719,1.3078
16000,0.7549,-5.8124,49.7254,0.4731,1.3221
16100,0.7497,-5.8399,38.8183,0.4609,1.3142
16200,0.7556,-5.8433,49.17,0.469,1.2828
16300,0.7547,-5.8523,44.4454,0.4538,1.3067
16400,0.7576,-5.9014,46.3927,0.4472,1.3007
16500,0.7567,-5.9057,43.9664,0.4647,1.3079
16600,0.7595,-5.8877,46.3924,0.4814,1.2977
16700,0.7692,-5.9056,51.7659,0.4621,1.3115
16800,0.7637,-5.929,43.2359,0.4574,1.3108
16900,0.7625,-5.9014,43.0216,0.4533,1.2965
17000,0.7645,-5.9569,40.8347,0.4639,1.3076
17100,0.7631,-5.9756,46.4743,0.4702,1.3181
17200,0.7651,-5.9809,43.1095,0.4606,1.3178
17300,0.7709,-6.0104,48.6581,0.4755,1.2964
17400,0.776,-6.0046,53.4411,0.4708,1.3267
17500,0.7935,-6.0245,74.614,0.4476,1.3024
17600,0.781,-6.0615,60.1908,0.4737,1.3313
17700,0.7759,-6.0535,36.566,0.4813,1.3213
17800,0.7871,-6.0618,66.0456,0.4437,1.2686
17900,0.7827,-6.0845,55.5499,0.4654,1.32
18000,0.7854,-6.0881,66.2213,0.4596,1.2873
18100,0.7876,-6.1237,69.4625,0.4726,1.3134
18200,0.7891,-6.1186,70.7651,0.4579,1.3141
18300,0.7786,-6.1584,42.3644,0.4618,1.3266
18400,0.7772,-6.138,53.644,0.458,1.3137
18500,0.7856,-6.1612,54.2738,0.457,1.3073
18600,0.7812,-6.1698,60.2449,0.4601,1.31
18700,0.7841,-6.1789,49.1773,0.4464,1.3155
18800,0.7922,-6.214,72.4144,0.4624,1.3227
18900,0.7758,-6.2416,51.4828,0.4734,1.3216
19000,0.7735,-6.2665,48.686,0.4764,1.3337
19100,0.7695,-6.2709,39.2138,0.4657,1.272
19200,0.777,-6.2882,61.3878,0.4629,1.3007
19300,0.7893,-6.2696,66.5429,0.4784,1.3188
19400,0.7791,-6.2687,58.3424,0.4583,1.3291
19500,0.7923,-6.2969,67.3159,0.4644,1.308
19600,0.7966,-6.311,69.4372,0.4864,1.3235
19700,0.7971,-6.3091,62.7122,0.4485,1.2973
19800,0.7804,-6.3145,54.9424,0.4576,1.3196
19900,0.7941,-6.3412,69.782,0.4658,1.3156
20000,0.7936,-6.3585,70.252,0.4538,1.3206
20100,0.8004,-6.3297,69.2595,0.4495,1.3115
20200,0.7881,-6.357,54.5649,0.4759,1.3294
20300,0.7763,-6.3932,49.2813,0.4709,1.3341
20400,0.7774,-6.3746,48.8164,0.4573,1.3136
20500,0.7834,-6.3831,58.8165,0.478,1.3176
20600,0.7844,-6.4014,60.2435,0.4611,1.2975
20700,0.7803,-6.443,56.8121,0.4642,1.3148
20800,0.7805,-6.4411,60.0193,0.4654,1.3164
20900,0.7783,-6.48,48.5102,0.485,1.3125
21000,0.7792,-6.4689,48.0442,0.4608,1.2943
21100,0.7808,-6.4696,60.693,0.468,1.2954
21200,0.7716,-6.5091,44.9888,0.4852,1.3353
21300,0.782,-6.5113,55.1737,0.4561,1.3313
21400,0.7776,-6.5265,51.1735,0.462,1.2889
21500,0.7857,-6.5159,54.9463,0.4731,1.3066
21600,0.7776,-6.543,51.1834,0.4774,1.3278
21700,0.7851,-6.563,64.6178,0.4569,1.3366
21800,0.7659,-6.5207,42.7191,0.4821,1.3251
21900,0.7948,-6.5549,84.7671,0.4764,1.322
22000,0.786,-6.5608,79.2122,0.4565,1.3087
22100,0.772,-6.5352,52.2725,0.4578,1.3158
22200,0.7885,-6.5689,83.2167,0.4672,1.3337
22300,0.7776,-6.5636,57.3631,0.4662,1.3351
22400,0.7686,-6.5691,54.3429,0.4695,1.2994
22500,0.7753,-6.5627,56.0798,0.4844,1.3218
22600,0.7823,-6.5542,60.2521,0.4478,1.3165
22700,0.7762,-6.5528,65.8253,0.4579,1.3185
22800,0.7923,-6.531,81.5698,0.4762,1.342
22900,0.7814,-6.533,63.646,0.4465,1.3171
23000,0.7802,-6.5691,61.8492,0.4798,1.3102
23100,0.7805,-6.5609,59.9193,0.4845,1.3474
23200,0.7804,-6.5588,59.7951,0.4729,1.3015
23300,0.7625,-6.5652,48.7523,0.4721,1.3493
23400,0.7659,-6.5852,51.587,0.462,1.334
23500,0.7643,-6.6062,51.7184,0.465,1.3272
23600,0.7805,-6.5823,63.0503,0.4815,1.3344
23700,0.7713,-6.6021,57.6503,0.4751,1.3108
23800,0.7679,-6.5934,57.954,0.4595,1.3367
23900,0.7708,-6.6008,66.5056,0.4648,1.3114
24000,0.7662,-6.5909,58.2639,0.4745,1.3281
24100,0.7726,-6.61,60.5317,0.4809,1.3096
24200,0.7809,-6.6089,78.6769,0.46,1.3047
24300,0.7558,-6.5837,46.7721,0.4763,1.3399
24400,0.7618,-6.5828,51.0039,0.4546,1.3083
24500,0.7638,-6.6323,62.8921,0.4716,1.3266
24600,0.7717,-6.6043,76.8079,0.4648,1.3151
24700,0.7662,-6.5995,67.52,0.4633,1.342
24800,0.7583,-6.6086,46.8118,0.4564,1.3098
24900,0.7513,-6.6375,48.2502,0.4608,1.3398
25000,0.7563,-6.6181,68.6541,0.4672,1.3197
25100,0.7439,-6.6161,48.8322,0.4619,1.3142
25200,0.7548,-6.6391,47.779,0.4571,1.3067
25300,0.7531,-6.6201,48.2234,0.4585,1.3128
25400,0.7482,-6.6221,48.8786,0.4522,1.2951
25500,0.7415,-6.6086,52.3178,0.4631,1.3241
25600,0.7539,-6.6246,58.4445,0.4518,1.2908
25700,0.7477,-6.6406,64.6314,0.466,1.3231
25800,0.7375,-6.6103,46.5204,0.4818,1.3266
25900,0.7425,-6.5967,56.4725,0.4508,1.2931
26000,0.7417,-6.6082,50.3162,0.4488,1.3222
26100,0.7415,-6.5997,45.5888,0.473,1.3278
26200,0.7445,-6.585,58.2894,0.4504,1.2952
26300,0.7339,-6.6176,49.9109,0.4506,1.3109
26400,0.7435,-6.6116,67.0062,0.4689,1.3381
26500,0.7513,-6.6037,78.6067,0.4758,1.3387
26600,0.7374,-6.6283,51.0547,0.4649,1.3301
26700,0.7391,-6.5891,53.3631,0.4553,1.3256
26800,0.7403,-6.616,63.297,0.4794,1.3206
26900,0.7513,-6.6105,69.7358,0.448,1.29
27000,0.7433,-6.598,61.5694,0.4563,1.2876
27100,0.7279,-6.6073,44.805,0.4731,1.3105
27200,0.7277,-6.6122,46.5867,0.4648,1.3347
27300,0.7263,-6.6279,43.2326,0.4603,1.3237
27400,0.7352,-6.5999,55.839,0.4509,1.33
27500,0.7278,-6.5852,58.2143,0.4645,1.3482
27600,0.7487,-6.6,66.2653,0.4633,1.313
27700,0.7284,-6.621,53.819,0.4684,1.3296
27800,0.7366,-6.6211,75.0148,0.4467,1.3254
27900,0.753,-6.6024,79.1625,0.4559,1.2975
28000,0.739,-6.5958,55.4133,0.4686,1.3162
28100,0.7277,-6.6062,46.2233,0.4709,1.3288
28200,0.7561,-6.6036,78.1614,0.4687,1.3179
28300,0.7509,-6.5893,86.6251,0.4481,1.3258
28400,0.7332,-6.6035,67.9632,0.4735,1.327
28500,0.7284,-6.5938,59.3211,0.4683,1.3075
28600,0.7284,-6.5737,62.4051,0.4542,1.3212
28700,0.7192,-6.5961,53.926,0.4561,1.3269
28800,0.727,-6.619,52.7113,0.4718,1.3107
28900,0.7314,-6.5818,63.7391,0.472,1.318
29000,0.7196,-6.5638,52.7888,0.4465,1.2941
29100,0.7238,-6.5893,59.1758,0.4747,1.3247
29200,0.7174,-6.5862,57.4266,0.4819,1.3241
29300,0.7419,-6.6051,82.9398,0.4751,1.3212
29400,0.7155,-6.5875,52.3791,0.4684,1.3325
29500,0.7183,-6.6033,59.4677,0.4809,1.3202
29600,0.7023,-6.5956,42.6731,0.4854,1.3407
29700,0.7177,-6.5685,62.1047,0.456,1.3514
29800,0.7157,-6.6053,57.5892,0.4687,1.3485
29900,0.7315,-6.6324,77.5212,0.4679,1.2891
30000,0.716,-6.6126,52.9477,0.4733,1.3082
30100,0.7228,-6.5937,62.6397,0.4663,1.3027
30200,0.7116,-6.6133,58.0438,0.4665,1.354
30300,0.7149,-6.5859,55.808,0.4574,1.3537
30400,0.7331,-6.6087,76.5386,0.4612,1.315
30500,0.7136,-6.6242,51.6326,0.4724,1.3178
30600,0.7187,-6.6068,66.8176,0.4645,1.2683
30700,0.7171,-6.6254,58.3837,0.4639,1.312
30800,0.7057,-6.6495,41.4331,0.4652,1.3182
30900,0.7219,-6.6173,75.5696,0.4963,1.3349
31000,0.7234,-6.6161,77.9653,0.4635,1.3034
31100,0.7242,-6.6346,71.6389,0.4642,1.3401
31200,0.7246,-6.676,64.1562,0.4689,1.2864
31300,0.718,-6.6672,53.0514,0.4615,1.3269
31400,0.7148,-6.6498,61.1294,0.443,1.331
31500,0.7196,-6.6569,60.6397,0.451,1.3354
31600,0.7096,-6.6525,46.4233,0.4306,1.2114
31700,0.7224,-6.6739,70.8581,0.4869,1.3452
31800,0.725,-6.6945,61.2033,0.4623,1.364
31900,0.7259,-6.6965,74.5274,0.4743,1.341
32000,0.7439,-6.68,91.1895,0.4682,1.3422
32100,0.7451,-6.6885,81.5088,0.4574,1.3115
32200,0.7221,-6.6752,64.4677,0.4564,1.3285
32300,0.7327,-6.7131,79.4622,0.4612,1.3524
32400,0.727,-6.7139,76.8113,0.4766,1.282
32500,0.7165,-6.7299,44.9407,0.4428,1.2806
32600,0.7229,-6.7124,69.5088,0.4731,1.3092
32700,0.72,-6.7085,58.7123,0.4682,1.3513
32800,0.7266,-6.7066,76.3204,0.4564,1.3277
32900,0.7231,-6.7344,81.0829,0.4603,1.3234
33000,0.727,-6.7345,76.7887,0.4258,1.2648
33100,0.7105,-6.7223,50.0837,0.4682,1.2889
33200,0.7151,-6.7321,54.9191,0.4602,1.3141
33300,0.7235,-6.7479,78.0414,0.47,1.3318
33400,0.7142,-6.7521,48.2231,0.4648,1.3211
33500,0.7137,-6.7712,49.5352,0.4677,1.3257
33600,0.7258,-6.7781,66.3182,0.4547,1.3029
33700,0.7168,-6.8079,62.5647,0.4498,1.3257
33800,0.7247,-6.7632,71.1473,0.4598,1.3197
33900,0.7113,-6.7795,58.0332,0.4954,1.3237
34000,0.7227,-6.8039,61.9162,0.4541,1.3218
34100,0.7187,-6.8138,58.6974,0.4667,1.3362
34200,0.7279,-6.7891,79.9929,0.4539,1.3054
34300,0.7247,-6.8193,69.5271,0.4623,1.3381
34400,0.714,-6.7989,64.8679,0.4594,1.3229
34500,0.7176,-6.8332,60.6079,0.4749,1.3519
34600,0.7226,-6.8226,72.8477,0.4564,1.3212
34700,0.7174,-6.8196,55.6384,0.4616,1.3413
34800,0.7104,-6.8237,58.2799,0.461,1.3209
34900,0.7339,-6.8588,83.9541,0.4769,1.3338
35000,0.7274,-6.8487,77.8884,0.4731,1.3503
35100,0.7331,-6.8417,83.4084,0.4682,1.3526
35200,0.7137,-6.8565,52.8438,0.4785,1.3474
35300,0.721,-6.8573,72.1119,0.4572,1.3487
35400,0.7154,-6.8554,61.845,0.4433,1.2808
35500,0.7196,-6.8691,59.5707,0.4695,1.3429
35600,0.7356,-6.8543,85.7632,0.4597,1.3088
35700,0.7392,-6.8977,79.2897,0.4597,1.314
35800,0.7292,-6.8694,84.8825,0.4875,1.3002
35900,0.7103,-6.8664,54.4568,0.4791,1.2655
36000,0.7172,-6.9023,60.9013,0.4696,1.36
36100,0.7308,-6.9035,85.4304,0.4563,1.3445
36200,0.7202,-6.924,60.164,0.464,1.3239
36300,0.7156,-6.9335,60.07,0.4779,1.323
36400,0.7276,-6.9209,77.9123,0.4531,1.308
36500,0.7246,-6.9282,62.139,0.4597,1.3494
36600,0.7372,-6.955,93.4707,0.4593,1.3504
36700,0.73,-6.9546,60.2785,0.4815,1.371
36800,0.7306,-6.9797,78.9338,0.4715,1.3484
36900,0.7153,-6.9365,65.0692,0.4836,1.3218
37000,0.7218,-6.9533,74.8833,0.4767,1.317
37100,0.7252,-6.9738,80.4238,0.4576,1.3355
37200,0.743,-6.9564,96.0426,0.4547,1.3285
37300,0.7278,-6.9964,68.6913,0.4809,1.3418
37400,0.7278,-6.9776,75.0978,0.4778,1.34
37500,0.7473,-6.9629,91.972,0.4619,1.3153
37600,0.7486,-7.0036,105.7287,0.4537,1.34
37700,0.739,-7.0231,84.7022,0.4758,1.3084
37800,0.7517,-6.9916,99.9318,0.462,1.3618
37900,0.7299,-7.0273,76.7263,0.4873,1.3318
38000,0.7385,-7.0021,82.4627,0.4768,1.3309
38100,0.7242,-6.9771,65.6821,0.4641,1.3471
38200,0.7252,-7.0597,72.4239,0.4556,1.3063
38300,0.7226,-7.0085,80.1001,0.4601,1.296
38400,0.7234,-7.001,72.3368,0.4862,1.2848
38500,0.7252,-7.0117,75.745,0.4774,1.3135
38600,0.7765,-7.0421,115.7827,0.4983,1.3065
38700,0.7411,-7.0561,92.1218,0.4687,1.335
38800,0.7318,-7.0558,85.8263,0.4855,1.3353
38900,0.734,-7.0594,84.8977,0.4626,1.3141
39000,0.7344,-7.0326,76.953,0.4685,1.3517
39100,0.7145,-7.0438,69.6147,0.47,1.3498
39200,0.7205,-7.0732,80.3399,0.4618,1.3136
39300,0.7513,-7.0825,119.8371,0.4553,1.3408
39400,0.7244,-7.0793,75.8948,0.473,1.3619
39500,0.749,-7.0652,118.9131,0.4675,1.3351
39600,0.7686,-7.0823,131.8972,0.4671,1.3599
39700,0.7755,-7.0938,139.575,0.4664,1.3435
39800,0.7362,-7.0816,96.4253,0.4746,1.3036
39900,0.7465,-7.095,92.686,0.4506,1.2691
40000,0.7393,-7.0913,91.9773,0.4716,1.3298
40100,0.7365,-7.1469,93.5729,0.4799,1.3501
40200,0.7355,-7.1073,97.7254,0.4823,1.3348
40300,0.7241,-7.1089,72.9058,0.4681,1.3286
40400,0.7418,-7.1263,89.928,0.4682,1.331
40500,0.7263,-7.1355,74.7572,0.4677,1.3542
40600,0.7129,-7.1282,60.0427,0.4685,1.3277
40700,0.7253,-7.124,66.8282,0.4746,1.3597
40800,0.7435,-7.1301,113.3574,0.4978,1.3415
40900,0.7477,-7.1596,94.8255,0.4682,1.3416
41000,0.7489,-7.1572,96.5654,0.4892,1.2981
41100,0.7228,-7.1314,81.6429,0.4654,1.3575
41200,0.7371,-7.1388,107.3811,0.4747,1.3482
41300,0.7254,-7.1612,66.8942,0.4655,1.3387
41400,0.7151,-7.1554,66.0731,0.469,1.3428
41500,0.7508,-7.2001,117.3033,0.4612,1.3465
41600,0.7386,-7.1444,92.1923,0.4704,1.3601
41700,0.7209,-7.1549,70.2892,0.4648,1.3119
41800,0.7217,-7.1727,65.9468,0.4591,1.3106
41900,0.7239,-7.1848,67.463,0.4638,1.3664
42000,0.7324,-7.1822,94.767,0.4795,1.3218
42100,0.7508,-7.1807,123.0741,0.4595,1.3188
42200,0.7886,-7.1965,145.9211,0.4663,1.3243
42300,0.7222,-7.1926,68.7454,0.4891,1.3489
42400,0.7365,-7.1995,95.1737,0.4696,1.3549
42500,0.7191,-7.2143,63.0781,0.4484,1.2944
42600,0.7219,-7.2009,79.2215,0.4575,1.2976
42700,0.7251,-7.1854,85.802,0.4734,1.3648
42800,0.7434,-7.2193,101.7007,0.4492,1.3371
42900,0.7281,-7.2063,85.1744,0.4686,1.3243
43000,0.7887,-7.2051,135.0965,0.4766,1.3068
43100,0.7082,-7.2276,53.2913,0.4811,1.3211
43200,0.7248,-7.2353,70.8141,0.4657,1.3457
43300,0.7261,-7.2258,87.0369,0.4605,1.3253
43400,0.7323,-7.2147,82.4381,0.4641,1.3262
43500,0.7363,-7.2541,78.4984,0.4593,1.3466
43600,0.7345,-7.2254,82.3183,0.4655,1.3447
43700,0.7257,-7.209,82.6753,0.4723,1.3479
43800,0.7389,-7.2528,108.3133,0.458,1.3586
43900,0.7483,-7.258,109.8208,0.4615,1.3342
44000,0.7321,-7.2573,77.5706,0.4547,1.3536
44100,0.7375,-7.2326,100.4507,0.4687,1.3419
44200,0.7218,-7.2499,70.1565,0.4745,1.3543
44300,0.734,-7.2594,104.0496,0.4537,1.3317
44400,0.7127,-7.2364,64.0716,0.4552,1.2875
44500,0.7224,-7.2496,71.828,0.4523,1.2882
44600,0.7386,-7.2404,95.9375,0.4728,1.3747
44700,0.7317,-7.267,84.3558,0.4955,1.3098
44800,0.7518,-7.2533,119.1262,0.471,1.3388
44900,0.7268,-7.2827,79.4119,0.4705,1.3041
45000,0.7346,-7.2666,99.8554,0.4589,1.3359
45100,0.7458,-7.2573,112.2015,0.4562,1.3051
45200,0.716,-7.2571,64.6041,0.4678,1.3254
45300,0.7281,-7.292,86.8501,0.4511,1.3012
45400,0.7173,-7.2746,68.1466,0.4613,1.3032
45500,0.7425,-7.2592,102.4805,0.4631,1.3492
45600,0.7455,-7.305,103.4306,0.4688,1.3423
45700,0.727,-7.2527,92.0965,0.4737,1.3234
45800,0.7181,-7.2629,69.183,0.453,1.3403
45900,0.7262,-7.2757,83.9401,0.466,1.2998
46000,0.7282,-7.2781,98.831,0.4689,1.3418
46100,0.7211,-7.2791,81.6571,0.4674,1.3058
46200,0.7098,-7.2832,73.1811,0.4629,1.3159
46300,0.7789,-7.2997,118.4077,0.4688,1.3186
46400,0.819,-7.2814,128.764,0.4695,1.3408
46500,0.735,-7.293,84.8897,0.4675,1.3385
46600,0.7261,-7.2875,84.2251,0.4612,1.3473
46700,0.7272,-7.3424,94.0747,0.4666,1.3665
46800,0.7371,-7.313,103.9113,0.4786,1.3448
46900,0.7172,-7.3004,65.3127,0.4757,1.3306
47000,0.7123,-7.3027,61.4655,0.4691,1.3219
47100,0.7284,-7.2939,81.9207,0.451,1.2765
47200,0.7403,-7.3052,134.6503,0.4708,1.3476
47300,0.7545,-7.3377,130.2127,0.464,1.2885
47400,0.7162,-7.3466,66.9139,0.4564,1.3176
47500,0.7231,-7.3078,83.2039,0.469,1.3203
47600,0.7211,-7.3247,75.4465,0.4711,1.3489
47700,0.7298,-7.3491,90.9671,0.4787,1.3755
47800,0.7284,-7.3606,94.1885,0.4726,1.3276
47900,0.734,-7.3607,86.7774,0.4849,1.3021
48000,0.772,-7.3781,117.9573,0.4548,1.3046
48100,0.7101,-7.335,60.8093,0.4749,1.3554
48200,0.7363,-7.3463,97.8676,0.4632,1.3489
48300,0.7351,-7.3604,96.6731,0.4758,1.3525
48400,0.7383,-7.3714,94.6268,0.4671,1.3498
48500,0.7224,-7.3342,76.9175,0.4671,1.3561
48600,0.7118,-7.349,66.2569,0.4741,1.3491
48700,0.7168,-7.353,82.0697,0.4674,1.3375
48800,0.713,-7.3432,70.9952,0.465,1.3373
48900,0.7403,-7.3734,105.2825,0.479,1.3458
49000,0.7428,-7.3562,97.1233,0.4707,1.3525
49100,0.7184,-7.4021,70.7938,0.4778,1.3492
49200,0.7309,-7.3446,100.1436,0.459,1.3545
49300,0.7485,-7.355,113.3784,0.4808,1.3502
49400,0.7291,-7.3752,88.2452,0.4695,1.3572
49500,0.7237,-7.3623,82.7174,0.4908,1.3532
49600,0.7225,-7.3732,89.8783,0.4704,1.3344
49700,0.7225,-7.3814,68.5805,0.4625,1.3436
