env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
16900,4.0932,-25.1669,159.4982,426.1053
17000,4.4116,-24.5408,123.3185,322.9744
17100,4.0182,-24.1916,51.9501,138.0638
17200,4.1206,-23.9222,27.5404,65.4838
17300,4.1285,-24.4968,90.8746,240.2016
17400,3.9373,-24.0284,51.8049,135.8103
17500,4.0542,-23.9947,136.4331,360.9482
17600,4.1787,-24.7604,107.3609,285.144
17700,4.1303,-24.3754,172.5982,450.2154
17800,4.1319,-24.4734,104.747,278.4867
17900,4.2045,-24.5367,320.3355,827.173
18000,4.2611,-24.7473,38.4548,94.7698
18100,4.047,-23.9856,24.6035,61.4549
18200,4.095,-24.2501,43.139,112.2206
18300,4.1842,-24.4668,23.2296,59.8909
18400,4.0375,-23.6527,17.9694,40.6611
18500,4.3572,-24.0764,297.4901,788.0319
18600,4.7595,-24.7983,63.3848,160.1565
18700,4.4494,-24.4827,82.8702,206.1215
18800,4.1974,-24.1602,54.3043,128.0053
18900,4.3415,-24.2217,52.6028,135.2856
19000,4.4001,-24.3639,49.3833,127.0693
19100,4.5207,-24.22,32.3579,75.1365
19200,4.5344,-24.3188,62.6073,168.0219
19300,4.5321,-24.3402,225.3696,592.3882
19400,4.9411,-24.6035,40.2453,101.8515
19500,4.7062,-24.2416,35.536,86.6695
19600,4.4762,-23.6999,27.6624,70.8129
19700,4.5469,-24.5999,21.5873,52.6924
19800,4.6696,-24.2872,209.8359,555.4831
19900,4.5686,-23.7748,165.954,445.7027
20000,5.368,-24.0933,73.9551,175.3907
20100,4.331,-23.6143,31.0193,75.932
20200,4.4819,-24.652,59.1433,148.3138
20300,4.4268,-24.0862,51.3764,132.1901
20400,4.5511,-24.411,79.2344,209.4579
20500,4.378,-23.7122,19.0335,48.9935
20600,4.2933,-23.5509,83.272,207.9915
20700,4.7932,-23.3037,58.1059,152.8772
20800,4.4604,-22.8446,31.3382,78.4726
20900,4.5141,-23.7119,74.2584,196.9377
21000,4.381,-23.1738,16.2282,39.6621
