env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
100,0.0878,-0.1795,0.0197,0.0093
200,38.6647,-4.1469,4.311,5.8852
300,9.0556,-5.8382,1.1159,1.4941
400,2.4175,-4.2297,0.4367,0.5011
500,4.298,-5.4661,1.1956,1.821
600,4.0162,-6.0447,0.7908,1.0754
700,3.4887,-5.6532,0.812,1.1151
800,2.7105,-6.7345,1.4095,2.1122
900,4.0581,-7.3696,1.9244,3.5192
1000,2.0543,-7.1279,0.7137,1.1702
1100,2.0327,-7.6354,0.6592,1.2566
1200,1.9116,-8.2983,2.4296,5.3942
1300,1.5271,-8.1359,4.9161,11.717
1400,1.3445,-8.909,1.5455,3.5389
1500,1.8192,-9.4582,3.3117,7.8087
1600,1.214,-9.2351,14.2592,31.7069
1700,1.3298,-10.1483,6.5011,15.373
1800,1.3439,-10.4445,36.6535,85.9536
1900,1.1339,-10.3136,0.7143,1.3309
2000,1.1096,-10.9968,7.6821,16.891
2100,1.3927,-11.6115,7.5504,16.4547
2200,0.9762,-10.9865,3.1935,6.7059
2300,1.1431,-11.6759,13.6519,30.1283
2400,1.3917,-11.6365,4.7094,10.5961
2500,0.9021,-11.415,4.9851,10.8528
2600,1.1003,-11.8108,10.6732,25.0426
2700,1.1193,-11.5563,8.7246,21.0778
2800,0.8862,-11.1696,6.0258,14.6837
2900,0.9506,-11.0932,1.3057,2.7055
3000,0.9521,-10.9422,2.7218,6.463
3100,0.7942,-10.6869,10.9737,25.4167
3200,1.0158,-10.7198,8.4455,17.2643
3300,1.1203,-10.7458,2.2541,4.3351
3400,0.8768,-10.3139,2.5276,5.7032
3500,0.7824,-10.6291,2.1794,4.5867
3600,0.7574,-10.5716,2.1083,4.0175
3700,0.6626,-10.2756,2.1406,3.8036
3800,0.837,-10.5016,1.8292,4.3778
3900,0.7776,-10.5725,3.1121,6.8132
4000,0.6649,-10.2787,1.4434,3.081
4100,0.6455,-10.3505,0.7319,1.4154
4200,0.6447,-10.5565,2.2195,4.9103
4300,0.5849,-10.1511,2.668,5.4652
4400,0.7104,-10.4173,5.6834,12.2365
4500,0.7769,-10.4689,3.7476,8.4614
4600,0.8827,-10.15,4.0087,10.2046
4700,0.7969,-10.4233,1.9372,3.6855
4800,0.7316,-10.6756,4.0858,8.5971
4900,0.6159,-10.8004,2.1822,4.4025
5000,0.6973,-10.811,8.1441,17.6921
5100,0.7239,-10.7955,2.5757,5.5761
5200,0.6284,-10.7345,1.5148,2.9712
5300,0.7262,-11.0876,3.6365,7.3292
5400,0.7371,-11.005,3.6677,7.8764
5500,0.6745,-11.1484,7.4323,15.7428
5600,0.8965,-11.4343,8.9366,18.5869
5700,0.8951,-11.651,2.7275,4.9229
5800,0.7236,-11.3737,5.3665,11.2228
5900,1.0464,-11.6745,6.4659,13.5108
6000,0.9252,-11.8524,4.4864,9.9285
6100,0.8619,-11.7886,6.2561,14.4278
6200,2.3316,-12.1592,4.9675,10.6621
6300,1.1692,-12.5488,1.9301,4.0325
6400,1.0309,-12.2995,5.8347,12.4656
6500,1.0787,-12.4977,2.8305,6.0979
6600,1.1413,-12.9964,2.3338,4.864
6700,1.0829,-13.0913,20.5149,42.0469
6800,1.0806,-13.1593,4.2255,8.8604
6900,1.2608,-13.484,2.4088,5.1281
7000,1.2105,-13.5514,13.2742,27.3998
7100,1.2376,-13.4981,2.4876,4.9539
7200,1.2145,-14.0162,5.581,11.8423
7300,1.2129,-13.9315,19.1835,42.8885
7400,1.2539,-14.1075,6.4798,13.7407
7500,1.2327,-14.3843,10.0566,23.5191
7600,1.2094,-14.3295,11.4975,26.4366
7700,1.231,-14.8797,8.0685,19.3889
7800,1.5059,-15.0984,17.7875,38.8946
7900,1.4564,-15.0581,11.0718,26.0529
8000,1.3992,-15.0444,11.0679,26.2024
8100,1.4084,-15.6397,11.5085,25.152
8200,1.2956,-15.7605,11.5867,27.3091
8300,1.2749,-15.4917,6.375,14.9574
8400,1.4085,-16.1863,9.5596,21.8763
8500,1.3243,-16.2047,5.4382,11.8128
8600,1.5329,-15.9898,30.1796,70.2725
8700,1.4829,-16.6245,14.2005,32.087
8800,1.4714,-16.5119,19.4844,44.346
8900,1.8375,-16.4945,12.1145,28.1748
9000,1.6127,-16.9106,8.0652,18.7761
9100,1.3565,-16.5871,9.4203,20.6851
9200,1.547,-17.2209,12.7127,30.4722
9300,2.019,-17.3489,20.0731,46.9668
9400,1.4715,-16.7693,7.0923,17.807
9500,1.6318,-17.4854,21.8905,44.4765
9600,1.6075,-17.508,9.1047,21.7667
9700,1.4813,-17.5883,26.5101,57.8198
9800,1.7166,-17.2181,20.0521,48.8447
9900,1.774,-17.6681,24.6964,56.7236
10000,1.6377,-17.9074,8.8912,20.2912
10100,1.6326,-17.9806,10.3772,23.0198
10200,1.5861,-17.8724,48.2605,109.3727
10300,2.1905,-17.7196,29.1849,66.3899
10400,1.8233,-17.9958,7.9338,17.2142
10500,1.935,-18.2243,19.9795,44.7759
10600,1.8262,-18.3781,26.4815,59.2732
10700,1.8446,-18.2475,28.7891,68.7227
10800,2.0917,-18.3648,9.3953,22.698
10900,1.8643,-18.018,46.9753,104.6672
11000,1.9824,-18.1066,31.4326,69.2126
11100,2.083,-18.4421,41.6727,101.7632
11200,1.945,-18.4345,54.4055,125.2037
11300,2.2804,-18.4805,41.0285,93.581
11400,2.5076,-18.0683,48.217,107.4354
11500,2.0379,-17.9191,62.741,139.9418
11600,2.3464,-18.2217,37.758,81.7607
11700,2.3301,-18.4175,11.5261,27.38
11800,2.1849,-18.3589,62.4013,145.5083
11900,2.4068,-17.8272,61.3999,141.7101
12000,2.5206,-18.4133,29.5758,68.0853
12100,2.5115,-18.6278,23.7525,55.9252
12200,3.2727,-18.3277,67.2217,149.0509
12300,2.7227,-18.4832,11.7966,27.5146
12400,2.2151,-18.1493,21.7934,50.2567
12500,2.2434,-18.3528,30.5877,68.2414
12600,2.399,-18.1687,13.7126,30.6952
12700,2.4244,-17.6351,27.2271,61.618
12800,4.0085,-18.6425,76.18,165.1904
12900,3.3179,-18.4504,19.2109,47.2069
13000,2.5765,-18.1729,32.7286,73.6026
13100,2.5498,-18.0989,16.9062,37.8622
13200,2.6268,-18.5301,16.8482,37.0011
13300,2.6089,-17.782,27.2379,62.9587
13400,3.0129,-18.1817,90.9758,212.4802
13500,3.3387,-18.1226,43.0586,101.0787
13600,3.132,-18.2065,61.0501,143.4932
13700,3.6945,-17.725,65.639,151.935
13800,3.1994,-18.5918,74.7072,172.9296
13900,2.9762,-17.901,85.4151,202.958
14000,3.2717,-18.1616,38.722,81.8206
14100,3.4265,-18.4824,67.9928,159.8011
14200,3.6241,-18.5876,37.5845,86.2162
14300,3.465,-18.2135,66.5775,146.4551
14400,3.3391,-17.7831,33.7469,73.9182
14500,3.1028,-18.2438,22.6783,56.5875
14600,3.0124,-18.481,80.1625,194.198
14700,3.2679,-18.5772,38.1947,88.0291
14800,3.1529,-18.3956,21.3241,46.1351
14900,3.6532,-18.699,72.6347,167.1351
15000,4.6156,-18.8054,228.538,544.9526
15100,5.2721,-18.4761,63.4223,141.6049
15200,3.3424,-18.9839,41.8853,94.4412
15300,3.492,-18.9986,56.9759,129.927
15400,3.3311,-18.5911,47.6068,112.7513
15500,3.4785,-18.5136,64.8155,159.1475
15600,3.5164,-18.8571,41.7076,94.5086
15700,3.6379,-19.1276,87.3628,214.8553
15800,4.2443,-18.5304,67.3616,156.8176
15900,4.5512,-19.0074,75.2203,163.6473
16000,4.6882,-19.3207,58.6047,138.3854
16100,3.7195,-19.2103,36.7031,85.471
16200,3.7647,-19.1695,37.1412,81.2043
16300,4.1659,-19.4677,269.7079,631.6262
16400,6.4957,-19.0545,61.1416,143.3128
16500,4.7628,-19.4492,26.3245,57.6784
16600,3.7149,-19.1496,32.5634,76.8372
16700,3.9337,-18.6752,69.2627,166.5605
16800,4.1998,-19.5733,38.2852,89.2846
16900,4.0091,-19.1412,101.9087,249.1891
17000,8.7801,-19.5964,332.0752,768.6412
17100,10.2969,-19.7181,325.054,754.5528
17200,4.8994,-19.8328,36.6553,81.8897
17300,4.157,-19.8244,21.5445,48.8693
17400,4.088,-19.7597,43.1573,99.9947
17500,4.0307,-20.0312,28.4219,67.7372
17600,3.9671,-19.9857,20.2271,47.0955
17700,4.5408,-20.3124,40.0469,82.3324
17800,4.5288,-19.7775,112.2095,263.5638
17900,4.4625,-20.1877,41.8093,90.9853
18000,4.413,-20.5449,77.322,183.8028
18100,4.1724,-19.7928,30.2192,67.2586
18200,4.5638,-19.2496,71.9327,166.6337
18300,7.3044,-20.1304,153.1692,359.7144
18400,5.2263,-19.7109,47.6715,115.212
18500,4.5384,-19.7207,79.9584,172.6733
18600,4.9445,-20.8814,76.6008,170.7024
18700,4.7372,-20.2582,38.6921,89.4287
18800,4.5904,-20.6823,27.9535,61.8758
18900,4.5074,-20.3783,54.5817,118.3774
19000,4.5946,-20.6425,54.2438,120.4779
19100,4.7891,-19.9484,90.3053,181.7687
19200,5.6792,-20.6821,77.1839,170.3333
19300,5.8327,-20.5105,119.3617,270.7697
19400,5.4539,-20.7199,114.2052,263.239
19500,5.3496,-20.903,150.6751,342.1808
19600,5.0681,-19.8461,67.4319,143.9015
19700,4.9805,-20.4301,94.4459,205.3469
19800,6.5505,-20.0683,154.2889,319.7281
19900,5.4009,-20.4677,69.9326,146.9432
20000,4.9628,-21.0056,83.3809,192.3381
20100,5.0076,-20.7284,38.4541,81.9866
20200,5.0065,-20.5939,69.3551,160.0274
20300,5.2696,-20.7414,137.2267,294.0554
20400,6.7218,-20.0977,189.6709,404.0582
20500,7.7428,-20.5969,71.3643,142.5204
20600,5.1049,-20.6827,30.5745,66.787
20700,4.8181,-19.9819,51.4208,123.0647
20800,5.4522,-20.2,147.8936,302.9268
20900,7.1607,-20.2296,131.4205,314.2629
21000,5.8173,-20.2073,57.2962,127.6082
21100,5.0318,-19.6722,51.6468,118.1295
21200,5.1817,-20.0402,52.1823,124.0014
21300,5.3104,-20.5276,73.6549,157.3005
21400,5.2896,-19.7899,119.3338,280.8853
21500,6.0248,-19.8602,141.6234,336.2518
21600,5.6835,-19.7391,48.021,112.318
21700,5.3297,-19.6711,70.5792,148.0203
21800,5.7562,-19.556,57.248,122.6746
21900,5.8111,-19.7113,51.1988,101.4855
22000,5.3177,-19.2893,50.096,123.5493
22100,5.4633,-19.8158,78.3159,184.1194
22200,5.5143,-19.359,80.0268,162.1544
22300,5.8966,-19.5354,169.8908,371.4069
22400,6.9369,-18.9607,116.7454,252.9695
22500,6.0429,-19.6627,88.3653,198.2933
22600,5.397,-18.7714,48.4247,104.4211
22700,5.5076,-18.2684,58.7133,118.2076
22800,5.4769,-18.8886,110.5481,239.8622
22900,5.2545,-18.27,56.9856,130.3927
23000,5.4762,-18.5462,40.0546,95.5237
23100,5.5261,-17.8834,90.7243,197.2297
23200,5.6759,-17.9027,87.3515,186.7647
23300,5.2824,-17.9663,96.7045,198.1502
23400,5.24,-17.5035,83.5238,183.3461
23500,5.0665,-17.5545,43.3517,104.0496
23600,4.8817,-17.4281,39.9237,83.2713
23700,6.0938,-17.6033,92.263,212.6675
23800,5.0782,-16.7294,35.9041,75.2434
23900,4.8067,-16.7337,43.6158,105.9897
24000,5.2129,-17.1207,171.706,385.7308
24100,8.1717,-16.7908,78.9435,186.0312
24200,5.7287,-16.4306,45.951,99.1286
24300,4.8131,-16.3956,32.161,68.6693
24400,4.6178,-16.4284,35.9793,76.3471
24500,4.8206,-16.5312,37.7195,91.1411
24600,4.8765,-16.074,44.0215,102.0466
24700,4.7827,-15.6953,95.8349,192.2301
24800,5.5015,-15.6235,60.8272,137.2924
24900,5.3365,-15.819,40.1995,80.5393
25000,4.627,-15.4277,36.5194,85.0557
25100,4.5051,-15.7128,26.6409,60.7611
25200,4.5826,-15.6524,59.9238,141.2472
25300,4.6115,-15.497,57.3156,134.0659
25400,5.0399,-15.3011,75.6038,162.2934
25500,5.9831,-14.8915,67.1927,158.9073
25600,4.9161,-15.2082,30.9423,70.3126
25700,4.4499,-15.1964,50.4672,113.8218
25800,4.4448,-14.9997,32.3986,70.9111
25900,4.2199,-14.7178,50.9898,103.6646
26000,4.3053,-14.9492,56.115,120.5918
26100,4.5284,-14.6766,44.0268,100.0109
26200,4.6428,-14.7181,23.763,51.8305
26300,4.4053,-14.4181,32.5108,68.7857
26400,4.1588,-14.4756,47.6778,105.0888
26500,4.0259,-14.2295,54.087,118.9352
26600,3.9377,-14.3228,24.7772,53.106
26700,4.099,-15.1844,43.7282,97.6122
26800,3.8474,-14.1305,35.3015,74.2793
26900,3.7643,-14.1398,34.8302,89.8784
27000,3.7981,-14.2791,19.5359,41.0156
27100,4.0172,-13.9061,62.1533,139.8692
27200,4.2432,-14.2626,78.2409,182.4941
27300,4.8634,-14.1837,41.4001,95.8774
27400,3.8165,-14.5257,16.8756,34.4567
27500,3.6098,-14.7751,17.7167,40.9486
27600,3.6497,-14.2107,14.2165,32.6045
27700,3.7181,-14.7193,25.8879,54.8962
27800,3.5435,-14.2655,22.2803,50.141
27900,4.0843,-14.9497,71.2654,163.1955
28000,4.2451,-14.7427,36.9934,79.5328
28100,3.6328,-14.1188,13.2097,31.1972
28200,3.4202,-13.9743,23.2505,54.3153
28300,3.5548,-14.3236,24.0461,55.0159
28400,3.4704,-14.4037,18.2549,38.126
28500,3.4956,-14.3994,39.0684,88.3278
28600,3.3825,-14.2779,31.4032,68.9993
28700,3.4434,-14.6809,33.7614,76.6687
28800,4.0613,-14.1308,57.7692,132.0968
28900,3.9992,-14.5863,31.392,69.2865
29000,3.8104,-15.0816,27.7913,64.4911
29100,3.6195,-14.8091,31.4191,64.0702
29200,3.5573,-14.8182,33.2627,79.8757
29300,3.5009,-15.0763,32.1328,74.6723
29400,3.9943,-14.2099,43.8967,96.3901
29500,3.7754,-14.5198,18.8845,38.8848
29600,3.3326,-14.426,26.8816,60.7381
29700,3.4029,-15.161,27.7286,63.4126
29800,3.4388,-15.0754,29.5813,70.0961
29900,3.4303,-15.4033,27.1215,58.5514
30000,3.4647,-15.3378,30.7677,71.7988
30100,5.0467,-15.6356,80.3682,175.8925
30200,4.7619,-15.6021,34.1102,75.4166
30300,3.5617,-15.5453,33.012,73.9445
30400,3.5348,-15.5756,30.7611,68.3213
30500,3.2498,-15.3809,16.6616,36.6072
30600,3.3547,-15.6624,23.5133,49.526
30700,3.4657,-16.0677,34.0818,69.4924
30800,3.3454,-15.7855,13.5414,27.9859
30900,3.492,-15.6966,20.1188,43.6634
31000,3.701,-15.5861,60.4355,140.9454
31100,3.7576,-15.7556,32.6585,69.5806
31200,3.5227,-16.1737,28.6414,66.4297
31300,3.5048,-16.3526,26.6152,61.0093
31400,3.5586,-16.3998,52.9633,111.8689
31500,3.944,-16.4189,34.8455,73.4711
31600,4.32,-16.4589,66.1153,143.9605
31700,3.7198,-16.4785,18.8385,43.6335
31800,3.482,-16.8618,23.0147,51.3266
