env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
85700,inf,2438666670.08,2488168770.56,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,55248919951.4688,159102904.0
85800,inf,2438906864.64,2488426316.8,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,72747483868.2857,283081808.0
85900,inf,2438569651.2,2488079472.64,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,1983510962777.4463,511343472.0
86000,inf,2438680949.76,2488192435.2,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,143937385710.3248,59293624.0
86100,inf,2438837150.72,2488349480.96,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,99969364880.3817,123880202.0
86200,inf,2438635965.44,2488145582.08,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,65527466779.6652,78943436.0
86300,inf,2438676311.04,2488191144.96,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,31717203952.2388,78906912.0
86400,inf,2438666618.88,2488171351.04,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,211081063388.25,94219883.0
86500,inf,2438599383.04,2488105149.44,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,107474857856.8572,101577786.0
86600,inf,2438825118.72,2488341263.36,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,45272655969.8103,83225727.0
86700,inf,2438646405.12,2488149125.12,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,108717871031.1518,515983880.0
86800,inf,2438658851.84,2488162513.92,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,190548034658.0312,266159280.0
86900,inf,2438553589.76,2488055654.4,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,288465045616.1786,325551840.0
87000,inf,2438548730.88,2488058659.84,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,57344793771.1652,132036950.0
87100,inf,2438701056.0,2488209126.4,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,116435213919.8928,149559524.0
87200,inf,2438727004.16,2488234639.36,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,69471953560.9509,241637720.0
87300,inf,2438652851.2,2488153687.04,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,58055570950.1205,134788050.0
87400,inf,2438754426.88,2488265246.72,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,348353346335.3036,901133856.0
87500,inf,2438708904.96,2488219407.36,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,88359593321.7902,43709095.0
87600,inf,2438823997.44,2488334755.84,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,74496040419.1764,101395564.0
87700,inf,2438602521.6,2488113423.36,-6.297498741702384e+18,3.9703,1.5861549244738437e+18,inf,0.0,177280190774.3482,174403862.0
87800,inf,2438697482.24,2488205030.4,-6.297498961604709e+18,3.9703,1.5861549244738437e+18,inf,0.0,313297121673.1518,75596858.0
87900,inf,2438709923.84,2488222233.6,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,36374691825.2109,21820776.0
88000,inf,2438652984.32,2488156646.4,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,70216156960.808,98139036.0
88100,inf,2438732840.96,2488245212.16,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,53219543721.5658,35462486.5
88200,inf,2438757196.8,2488263372.8,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,62219119104.0536,231447816.0
88300,inf,2438652569.6,2488159267.84,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,435420914183.567,264278172.0
88400,inf,2438806855.68,2488323573.76,-6.297498763692616e+18,3.9703,1.5861549244738437e+18,inf,0.0,128931425468.1205,45902387.0
88500,inf,2438718438.4,2488226344.96,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,166973652575.2857,1511745056.0
88600,inf,2438564638.72,2488073610.24,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,188536264103.9107,522313088.0
88700,inf,2438702561.28,2488212198.4,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,85733326038.9464,98001872.0
88800,inf,2438833571.84,2488343050.24,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,60554099011.9464,389213792.0
88900,inf,2438945832.96,2488460185.6,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,77053298883.125,320553064.0
89000,inf,2438843386.88,2488351616.0,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,232517354465.1072,864709216.0
89100,inf,2438797818.88,2488306703.36,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,103719886350.7054,98385028.0
89200,inf,2438869099.52,2488378526.72,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,144300517836.4822,665054024.0
89300,inf,2438649159.68,2488159129.6,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,281011237250.0268,363833044.0
89400,inf,2438814673.92,2488319590.4,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,44145842939.827,59419135.0
89500,inf,2438737239.04,2488247976.96,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,94564138605.7277,152429582.0
89600,inf,2438846284.8,2488358031.36,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,1410736847757.3215,1230161712.0
89700,inf,2438692541.44,2488199557.12,-6.297499027575407e+18,3.9703,1.5861549244738437e+18,inf,0.0,215049630607.0536,498739080.0
89800,inf,2438841420.8,2488355594.24,-6.297498983594941e+18,3.9703,1.5861549244738437e+18,inf,0.0,1329283167191.2144,745490608.0
89900,inf,2438820490.24,2488330854.4,-6.297499027575407e+18,3.9703,1.5861549244738437e+18,inf,0.0,137378766384.5,27846448.75
90000,inf,2438708874.24,2488216268.8,-6.297498961604709e+18,3.9703,1.5861549244738437e+18,inf,0.0,44267731701.8214,175430644.0
90100,inf,2438857482.24,2488370099.2,-6.297498983594941e+18,3.9703,1.5861549244738437e+18,inf,0.0,1197032754735.3572,447800864.0
90200,inf,2438863697.92,2488376458.24,-6.297499005585175e+18,3.9703,1.5861549244738437e+18,inf,0.0,80405978232.3214,75321298.0
90300,inf,2438833126.4,2488346327.04,-6.297498983594941e+18,3.9703,1.5861549244738437e+18,inf,0.0,24810806390.1696,18421344.25
90400,inf,2438771778.56,2488284958.72,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,31794992263.7991,21956084.0
90500,inf,2438598963.2,2488109859.84,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,60458703259.7812,26019309.5
90600,inf,2438868904.96,2488378101.76,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,92365932693.7768,150046058.0
90700,inf,2438839408.64,2488349588.48,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,404452269672.0938,156646032.0
90800,inf,2438641694.72,2488149488.64,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,38257409679.6423,6797219.0
90900,inf,2438739701.76,2488245785.6,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,43099345707.038,3671069.2188
91000,inf,2438737408.0,2488243793.92,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,95785524841.7528,11024503.0
91100,inf,2438709806.08,2488221506.56,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,193735667704.0385,3135846.2188
91200,inf,2438852060.16,2488364794.88,-6.297498961604709e+18,3.9703,1.5861549244738437e+18,inf,0.0,288109588111.4732,152522476.0
91300,inf,2438741283.84,2488248898.56,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,55667518690.0491,56005348.0
91400,inf,2438806492.16,2488318525.44,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,41422127036.8295,3554733.5
91500,inf,2438788536.32,2488297159.68,-6.297498697721918e+18,3.9703,1.5861549244738437e+18,inf,0.0,51408834705.0536,117104374.0
91600,inf,2438686346.24,2488198420.48,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,41916239240.6529,9000759.0
91700,inf,2438609346.56,2488118579.2,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,614006557075.9108,568776848.0
91800,inf,2438914897.92,2488432916.48,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,65182155249.7254,52376246.0
91900,inf,2438720563.2,2488225566.72,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,55393852957.442,129809314.0
92000,inf,2438806999.04,2488323650.56,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,49532833747.692,121207894.0
92100,inf,2438758476.8,2488265118.72,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,160374490286.5536,61976104.0
92200,inf,2438773662.72,2488281436.16,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,86696066444.5067,94093151.0
92300,inf,2438687324.16,2488196643.84,-6.297498719712151e+18,3.9703,1.5861549244738437e+18,inf,0.0,42448263178.3862,52363743.0
92400,inf,2438791531.52,2488302208.0,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,56464953720.1574,29505135.0
92500,inf,2438627281.92,2488133770.24,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,106040584371.6384,64553899.0
92600,inf,2438866242.56,2488374824.96,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,2389267555005.1787,1355801776.0
92700,inf,2438651064.32,2488158202.88,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,72070174780.9464,128453168.0
92800,inf,2438716958.72,2488220503.04,-6.297498961604709e+18,3.9703,1.5861549244738437e+18,inf,0.0,66332754903.0246,61435096.0
92900,inf,2438716753.92,2488224860.16,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,36899272995.0848,20358350.75
93000,inf,2438829414.4,2488335447.04,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,48115163853.5357,107991066.0
93100,inf,2438813286.4,2488320936.96,-6.297498763692616e+18,3.9703,1.5861549244738437e+18,inf,0.0,58684008762.9185,32467362.0
93200,inf,2438825318.4,2488334387.2,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,203629154796.884,300340264.0
93300,inf,2438819537.92,2488330398.72,-6.297498961604709e+18,3.9703,1.5861549244738437e+18,inf,0.0,309884773410.6696,271813516.0
93400,inf,2438974576.64,2488487618.56,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,47880994318.1719,38456842.5
93500,inf,2438718494.72,2488226800.64,-6.297498763692616e+18,3.9703,1.5861549244738437e+18,inf,0.0,54728682980.5804,132988192.0
93600,inf,2438934103.04,2488452679.68,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,70025811179.5826,73806762.0
93700,inf,2438750443.52,2488259077.12,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,1113237847816.3035,631251984.0
93800,inf,2438775802.88,2488281656.32,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,90728772674.9676,29469383.5
93900,inf,2438758036.48,2488268221.44,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,42659990833.7612,18960835.75
94000,inf,2438938869.76,2488454241.28,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,109105190490.6964,326361884.0
94100,inf,2438691993.6,2488199183.36,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,133500083269.6964,797401728.0
94200,inf,2438767805.44,2488275793.92,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,36684884091.6384,69833241.0
94300,inf,2438773217.28,2488288235.52,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,56282424858.966,18065217.75
94400,inf,2438864189.44,2488381040.64,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,85499254954.125,88814927.0
94500,inf,2438919495.68,2488437841.92,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,91582080591.9509,59825331.0
94600,inf,2438906920.96,2488422010.88,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,585627699760.0358,155505318.0
94700,inf,2438858398.72,2488373760.0,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,60622349024.781,5663471.375
94800,inf,2438880696.32,2488394306.56,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,52603567197.2478,51538497.0
94900,inf,2438717399.04,2488226114.56,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,52113985981.7991,145167526.0
95000,inf,2438882739.2,2488389806.08,-6.297498741702384e+18,3.9703,1.5861549244738437e+18,inf,0.0,62012232849.9308,44430889.0
95100,inf,2438819266.56,2488327265.28,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,93109359424.8828,28107969.5
95200,inf,2438828313.6,2488347182.08,-6.297498961604709e+18,3.9703,1.5861549244738437e+18,inf,0.0,86248873784.702,5593469.8125
95300,inf,2438826480.64,2488341539.84,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,58491931356.9665,59136756.0
95400,inf,2438686924.8,2488193469.44,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,66854479033.3616,32873566.5
95500,inf,2438814638.08,2488324920.32,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,106926333501.9866,162343444.0
95600,inf,2439005788.16,2488524682.24,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,1897787302109.6072,1524012336.0
95700,inf,2438784988.16,2488299243.52,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,83769351022.9598,208489412.0
95800,inf,2438874490.88,2488383831.04,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,39899245579.346,93975606.0
95900,inf,2438881300.48,2488397875.2,-6.297498763692616e+18,3.9703,1.5861549244738437e+18,inf,0.0,61314552558.4241,143808818.0
96000,inf,2438729507.84,2488243548.16,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,2361953255508.5713,3528599424.0
96100,inf,2438849546.24,2488358850.56,-6.297498983594941e+18,3.9703,1.5861549244738437e+18,inf,0.0,48178170088.7679,85265943.0
96200,inf,2438828026.88,2488344826.88,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,33555749943.4057,4976057.4375
96300,inf,2438681466.88,2488187622.4,-6.297498719712151e+18,3.9703,1.5861549244738437e+18,inf,0.0,93906670258.3884,114014024.0
96400,inf,2439030056.96,2488550282.24,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,94909216909.0759,76797795.0
96500,inf,2438991114.24,2488505922.56,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,230516007748.433,155784228.0
96600,inf,2438789790.72,2488307491.84,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,95331896070.6384,165404232.0
96700,inf,2438735344.64,2488247459.84,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,64190867482.442,126712358.0
96800,inf,2438854282.24,2488365644.8,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,696940817333.6339,328556128.0
96900,inf,2438834094.08,2488345943.04,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,69610089431.0178,99650505.0
97000,inf,2438833008.64,2488344058.88,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,70814140393.6094,80418502.0
97100,inf,2438749347.84,2488261053.44,-6.297498741702384e+18,3.9703,1.5861549244738437e+18,inf,0.0,111104567503.0413,51282777.0
97200,inf,2438765552.64,2488279695.36,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,366090138498.0926,22573081.5
97300,inf,2439005276.16,2488522972.16,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,37314006765.627,6797423.4375
97400,inf,2438950333.44,2488468505.6,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,50684714648.8348,53482754.0
97500,inf,2438776642.56,2488287733.76,-6.297498917624244e+18,3.9703,1.5861549244738437e+18,inf,0.0,49353524091.2723,116918964.0
97600,inf,2438839920.64,2488350448.64,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,51365810062.7132,24530757.5
97700,inf,2438898478.08,2488417295.36,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,726725704795.9642,862712576.0
97800,inf,2438838369.28,2488349588.48,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,61724347267.625,141266574.0
97900,inf,2439039928.32,2488561658.88,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,95442305840.5402,192724176.0
98000,inf,2438864911.36,2488382054.4,-6.297498763692616e+18,3.9703,1.5861549244738437e+18,inf,0.0,95483274120.2723,151399538.0
98100,inf,2438897408.0,2488415175.68,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,639931311234.3303,136318082.0
98200,inf,2438909803.52,2488424391.68,-6.297498939614476e+18,3.9703,1.5861549244738437e+18,inf,0.0,82759996986.0312,157734480.0
98300,inf,2438979507.2,2488496609.28,-6.297498741702384e+18,3.9703,1.5861549244738437e+18,inf,0.0,43072719314.5915,39074475.5
98400,inf,2438759157.76,2488269230.08,-6.297498873643779e+18,3.9703,1.5861549244738437e+18,inf,0.0,53151321008.0938,36554921.5
98500,inf,2438819911.68,2488333603.84,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,78358518417.9688,89296212.0
98600,inf,2438958955.52,2488475192.32,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,672374683043.6428,1764146560.0
98700,inf,2439106114.56,2488619284.48,-6.297498851653546e+18,3.9703,1.5861549244738437e+18,inf,0.0,76935940507.7076,19794998.5
98800,inf,2438981795.84,2488497781.76,-6.297498763692616e+18,3.9703,1.5861549244738437e+18,inf,0.0,68920241042.5893,291769128.0
98900,inf,2438763827.2,2488275333.12,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,89584893789.0178,120610764.0
99000,inf,2438995169.28,2488511047.68,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,258141643186.616,342823568.0
99100,inf,2438793794.56,2488305489.92,-6.297498895634011e+18,3.9703,1.5861549244738437e+18,inf,0.0,72078051214.7946,87547905.0
99200,inf,2438715243.52,2488228229.12,-6.297498785682849e+18,3.9703,1.5861549244738437e+18,inf,0.0,90614083118.5514,64958648.0
99300,inf,2438836121.6,2488354810.88,-6.297498961604709e+18,3.9703,1.5861549244738437e+18,inf,0.0,485018467724.0357,564080232.0
99400,inf,2438951157.76,2488467845.12,-6.297498697721918e+18,3.9703,1.5861549244738437e+18,inf,0.0,79517083647.2589,25760015.5
99500,inf,2439051361.28,2488568591.36,-6.297498807673081e+18,3.9703,1.5861549244738437e+18,inf,0.0,76909413533.5759,80365670.0
99600,inf,2438716815.36,2488224926.72,-6.297498763692616e+18,3.9703,1.5861549244738437e+18,inf,0.0,51664978526.0179,185053430.0
99700,inf,2438923622.4,2488439121.92,-6.297498829663314e+18,3.9703,1.5861549244738437e+18,inf,0.0,2056747526916.5715,3548614784.0
99800,inf,2438956682.24,2488477168.64,-6.297498961604709e+18,3.9703,1.5861549244738437e+18,inf,0.0,43727104887.0268,34296079.0
99900,inf,2438831175.68,2488339169.28,-6.297498763692616e+18,3.9703,1.5861549244738437e+18,inf,0.0,52120037220.5826,70996291.0
100000,inf,2438978160.64,2488500362.24,-6.297498741702384e+18,3.9703,1.5861549244738437e+18,inf,0.0,78623924705.365,46856253.5
