env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-24.0,0.1,0.0,100,0.0,2.2808
100,-1101.7001,0.11,0.0,100,35.9135,2.7845
200,-650.4,0.15,0.0,100,37.9331,2.6362
300,-21.9,0.19,0.0,100,40.0683,2.4957
400,-1105.2001,0.1,0.0,100,37.4072,2.6733
500,-909.5,0.1,0.0,100,38.5258,2.5957
600,-22.8,0.08,0.0,100,38.478,2.5989
700,-982.7,0.08,0.0,100,30.0524,3.3275
800,-814.1,0.12,0.0,100,37.2475,2.6847
900,-23.1,0.11,0.0,100,38.6357,2.5883
1000,-978.3,0.1,0.0,100,40.0324,2.498
1100,-539.0,0.11,0.0,100,39.7908,2.5132
1200,-28.3,0.13,0.0,100,39.9324,2.5042
1300,-959.4,0.11,0.0,100,38.347,2.6078
1400,-582.6,0.19,0.0,100,38.527,2.5956
1500,-20.8,0.18,0.0,100,39.9016,2.5062
1600,-870.0,0.09,0.0,100,37.3757,2.6755
1700,-673.1,0.12,0.0,100,38.4636,2.5999
1800,-23.0,0.1,0.0,100,39.7569,2.5153
1900,-866.6001,0.11,0.0,100,36.8426,2.7143
2000,-736.5,0.13,0.0,100,38.5454,2.5943
2100,-21.3,0.13,0.0,100,38.5772,2.5922
2200,-1132.5001,0.17,0.0,100,38.4673,2.5996
2300,-831.3,0.1,0.0,100,38.6434,2.5878
2400,-19.2,0.22,0.0,100,39.6429,2.5225
2500,-952.7001,0.12,0.0,100,38.754,2.5804
2600,-809.1,0.11,0.0,100,39.9227,2.5048
2700,-25.1,0.11,0.0,100,38.5751,2.5924
2800,-934.3,0.07,0.0,100,38.2384,2.6152
2900,-608.9,0.09,0.0,100,37.1611,2.691
3000,-31.4,0.14,0.0,100,38.6328,2.5885
3100,-891.8,0.05,0.0,100,34.4634,2.9016
3200,-659.2,0.1,0.0,100,39.5961,2.5255
3300,-29.3,0.13,0.0,100,37.2949,2.6813
3400,-816.3,0.07,0.0,100,37.9809,2.6329
3500,-574.2,0.03,0.0,100,37.1562,2.6913
3600,-19.2,0.12,0.0,100,37.5375,2.664
3700,-895.9,0.03,0.0,100,37.0345,2.7002
3800,-492.4,0.07,0.0,100,38.3695,2.6062
3900,-22.9,0.09,0.0,100,37.0658,2.6979
4000,-738.9,0.09,0.0,100,36.6509,2.7285
4100,-736.2,0.11,0.0,100,31.2831,3.1966
4200,-23.7,0.07,0.0,100,34.6412,2.8867
4300,-848.3,0.13,0.0,100,30.2041,3.3108
4400,-593.1,0.09,0.0,100,25.6862,3.8931
4500,-24.5,0.15,0.0,100,38.2175,2.6166
4600,-727.9,0.12,0.0,100,38.71,2.5833
4700,-575.2,0.19,0.0,100,37.2977,2.6811
4800,-20.5,0.05,0.0,100,38.1151,2.6236
4900,-774.4,0.08,0.0,100,37.3753,2.6756
5000,-558.4,0.11,0.0,100,36.6809,2.7262
5100,-23.2,0.22,0.0,100,39.9838,2.501
5200,-863.9,0.12,0.0,100,40.2375,2.4852
5300,-625.6,0.09,0.0,100,40.1725,2.4893
5400,-24.9,0.19,0.0,100,39.7962,2.5128
5500,-692.3,0.07,0.0,100,39.9572,2.5027
5600,-610.3,0.11,0.0,100,37.1235,2.6937
5700,-22.6,0.16,0.0,100,29.3209,3.4105
5800,-889.0001,0.15,0.0,100,25.0783,3.9875
5900,-561.7,0.08,0.0,100,24.9671,4.0053
6000,-26.3,0.23,0.0,100,24.9513,4.0078
6100,-558.5,0.06,0.0,100,25.7231,3.8876
6200,-682.1,0.11,0.0,100,22.6037,4.4241
6300,-23.3,0.13,0.0,100,16.1891,6.177
6400,-602.1,0.09,0.0,100,19.939,5.0153
6500,-459.0,0.13,0.0,100,19.7033,5.0753
6600,-13.0,0.3,0.0,100,19.8906,5.0275
6700,-682.9,0.13,0.0,100,20.0152,4.9962
6800,-591.3,0.16,0.0,100,19.3237,5.175
6900,-16.5,0.25,0.0,100,20.3913,4.9041
7000,-732.1,0.13,0.0,100,19.5701,5.1098
7100,-631.6,0.11,0.0,100,19.6402,5.0916
7200,-28.2,0.12,0.0,100,18.147,5.5106
7300,-679.2,0.11,0.0,100,17.2203,5.8071
7400,-586.3,0.06,0.0,100,18.8494,5.3052
7500,-15.2,0.12,0.0,100,18.9732,5.2706
7600,-709.9,0.1,0.0,100,19.9071,5.0233
7700,-712.2,0.14,0.0,100,19.2222,5.2023
7800,-16.2,0.12,0.0,100,16.7349,5.9755
7900,-854.6001,0.11,0.0,100,19.4768,5.1343
8000,-592.5,0.09,0.0,100,16.9988,5.8828
8100,-19.9,0.09,0.0,100,20.3399,4.9165
