env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
49700,22.1769,-40.2895,85.1526,211.5463
49800,21.6254,-38.9798,80.7641,190.4449
49900,21.4303,-40.0173,127.0599,312.5885
50000,21.5388,-39.0251,183.9363,418.4385
50100,22.7391,-40.7126,135.3498,281.7075
50200,22.0278,-40.2678,104.0117,242.8419
50300,22.2544,-39.7943,303.0373,760.2557
50400,22.0187,-40.2833,80.1288,188.4548
50500,22.0843,-39.5373,160.0286,379.8013
50600,21.6239,-39.2103,68.5553,155.1272
50700,21.8892,-39.8809,233.354,506.918
50800,30.4269,-40.9089,602.6563,1466.2525
50900,25.8299,-39.5047,738.1413,1838.5796
51000,23.0501,-39.9812,166.5312,392.6968
51100,22.4544,-40.5091,122.1249,279.8396
51200,22.1296,-40.4664,155.1706,365.9044
51300,22.6829,-41.0936,291.1875,745.3593
51400,22.8493,-42.312,80.149,181.0584
51500,22.8397,-40.6109,499.1995,1223.3609
51600,22.7899,-40.5352,191.2407,455.9007
51700,22.6698,-40.7561,139.456,312.1617
51800,22.1874,-40.4739,111.1194,253.0071
51900,22.7382,-40.5672,187.2961,435.9669
52000,22.4986,-40.3575,119.7652,290.6863
52100,23.3231,-41.288,383.9856,966.2224
52200,24.8712,-40.9198,328.5492,740.8871
52300,22.7636,-40.6161,376.0313,814.7342
52400,24.0168,-42.2201,188.5728,482.0197
52500,22.8901,-40.3095,152.5691,349.0698
52600,23.6312,-41.1248,153.4025,370.4504
52700,23.4368,-41.4618,198.1601,462.9441
52800,23.2423,-41.7918,112.0836,246.0389
52900,23.1271,-41.2411,168.1931,382.5505
53000,23.253,-41.2198,271.6079,662.166
53100,25.1954,-41.3745,298.4052,734.499
53200,29.9037,-41.5129,896.9325,2034.2797
53300,45.7698,-41.5346,298.8103,735.3079
53400,27.9308,-42.4137,118.4448,256.5859
53500,24.4081,-41.8306,106.3581,225.4455
53600,23.7819,-40.7071,47.4228,105.7578
53700,23.5137,-41.0566,82.8011,190.0161
53800,23.5171,-41.3869,54.6133,124.6796
53900,24.5063,-42.1573,405.3098,990.5512
54000,23.7537,-41.0406,66.7894,151.3845
54100,23.2192,-40.7384,213.8746,519.7766
54200,23.9549,-41.8567,193.7299,477.6968
54300,24.1076,-41.607,126.3667,286.677
54400,23.7125,-41.6168,185.2491,414.1415
54500,26.4354,-42.1384,1464.8859,2719.0605
54600,35.6465,-42.0671,1231.1918,3109.2195
54700,25.7028,-41.8913,71.8099,159.981
54800,24.2896,-41.3656,71.9857,166.5445
54900,24.2976,-42.9337,123.8006,276.2516
55000,24.0531,-42.4752,70.4532,172.4633
55100,23.815,-41.9035,221.1582,510.8514
55200,24.9441,-41.6592,448.2057,1142.07
55300,24.5797,-41.3431,120.4665,290.7894
55400,26.3488,-43.3818,391.6392,943.864
55500,23.6152,-40.3411,78.9485,167.5984
55600,24.5272,-43.7993,160.1772,392.1991
55700,24.4298,-42.2014,328.2074,704.5204
55800,24.2911,-41.6842,180.6905,405.7672
55900,23.8192,-41.2788,91.6718,206.0868
56000,24.4716,-42.6008,136.6044,319.5962
56100,36.7208,-41.2619,707.8948,1677.4175
56200,33.7944,-41.188,357.8246,921.296
56300,24.3961,-41.2199,273.8738,603.3946
56400,24.0758,-41.9314,86.3152,210.6621
56500,24.2753,-41.4963,141.3463,345.1261
56600,24.7732,-42.2756,74.9097,184.1537
56700,23.3769,-41.3158,135.5813,316.7327
56800,24.2013,-41.9187,137.9517,322.2399
56900,24.1473,-41.0946,119.1634,275.0611
57000,24.4721,-42.3189,167.3695,401.965
57100,23.5366,-41.3018,272.576,657.5404
57200,23.8083,-41.1236,108.2025,249.0753
57300,24.4343,-42.4557,214.6515,514.6076
57400,24.4504,-42.5509,375.7858,854.0774
57500,25.0568,-42.1805,184.3436,465.1033
57600,25.0353,-43.2954,143.1298,339.5456
57700,24.7366,-41.915,89.0541,212.6157
57800,26.5316,-40.8611,771.3648,1831.6464
57900,32.3918,-41.7259,650.0884,1602.8324
58000,29.4195,-42.5388,145.1774,350.6501
58100,24.7985,-42.0486,437.132,1083.3169
58200,24.4662,-41.5614,132.615,309.7165
58300,24.3584,-43.1288,135.6067,310.8834
58400,24.0094,-42.4371,62.3534,143.8552
58500,23.8546,-41.2784,199.2558,468.0464
58600,24.2782,-42.7573,178.0878,449.7439
58700,24.1044,-41.1409,95.4877,223.0863
58800,24.4309,-42.6897,253.2707,639.9528
58900,24.8996,-42.8667,201.9633,498.5022
59000,25.371,-41.2414,357.4624,880.6498
59100,24.7195,-43.3714,174.4983,423.6072
59200,24.2778,-41.9427,124.5793,298.6874
59300,24.763,-42.472,123.3746,297.5193
59400,24.3393,-41.7198,451.3803,1092.2944
59500,26.573,-43.1779,810.2152,2040.703
59600,31.5028,-42.1021,750.1649,1835.7431
59700,28.5375,-41.7543,330.8278,745.386
59800,24.7284,-41.7523,146.3898,336.1193
59900,24.2051,-41.3226,250.2172,628.9025
60000,24.4668,-41.9667,109.5846,265.0997
60100,25.2149,-42.3705,135.9444,331.4546
60200,24.1597,-41.6732,185.9539,458.4833
60300,23.5127,-41.6239,196.3914,433.7947
60400,24.5437,-43.0553,218.3586,551.2848
60500,23.6874,-41.0364,127.6269,295.4432
60600,24.2071,-41.5095,322.7359,774.0857
60700,31.2679,-41.9074,636.0143,1573.1381
60800,27.4148,-41.6302,390.6921,922.0622
60900,27.734,-40.3058,257.5667,639.8351
61000,24.9297,-41.7423,107.9608,228.3579
