env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-18.3,0.13,0.0,100,0.0,1.284
100,-825.8,0.12,0.0,100,36.8169,2.7161
200,-622.1,0.1,0.0,100,34.6974,2.8821
300,-20.0,0.1,0.0,100,37.9465,2.6353
400,-1034.9001,0.17,0.0,100,36.289,2.7557
500,-568.7,0.13,0.0,100,38.0185,2.6303
600,-21.7,0.07,0.0,100,38.7084,2.5834
700,-1019.6,0.07,0.0,100,35.8718,2.7877
800,-430.8,0.12,0.0,100,36.8552,2.7133
900,-28.5,0.15,0.0,100,38.0265,2.6297
1000,-1040.7001,0.11,0.0,100,35.839,2.7903
1100,-768.0,0.13,0.0,100,35.9945,2.7782
1200,-23.0,0.1,0.0,100,38.1834,2.6189
1300,-1012.9,0.11,0.0,100,36.9783,2.7043
1400,-624.4,0.07,0.0,100,36.2148,2.7613
1500,-27.8,0.08,0.0,100,36.8042,2.7171
1600,-936.8,0.1,0.0,100,38.1988,2.6179
1700,-498.5,0.09,0.0,100,37.3282,2.6789
1800,-25.5,0.15,0.0,100,38.1054,2.6243
1900,-717.3,0.08,0.0,100,38.5105,2.5967
2000,-553.5,0.08,0.0,100,37.0487,2.6992
2100,-14.2,0.12,0.0,100,37.1426,2.6923
2200,-1034.5,0.1,0.0,100,36.0576,2.7733
2300,-574.8,0.12,0.0,100,36.8094,2.7167
2400,-20.7,0.07,0.0,100,36.8712,2.7121
2500,-553.0,0.1,0.0,100,36.783,2.7186
2600,-549.1,0.1,0.0,100,35.9073,2.785
2700,-23.7,0.07,0.0,100,37.1238,2.6937
2800,-740.1,0.08,0.0,100,37.0128,2.7018
2900,-708.0,0.07,0.0,100,37.2373,2.6855
3000,-25.2,0.22,0.0,100,36.8654,2.7126
3100,-840.3,0.07,0.0,100,36.9219,2.7084
3200,-752.8,0.1,0.0,100,38.6156,2.5896
3300,-16.8,0.08,0.0,100,35.8793,2.7871
3400,-568.2001,0.09,0.0,100,35.7968,2.7935
3500,-423.5,0.14,0.0,100,35.4837,2.8182
3600,-21.1,0.11,0.0,100,38.5709,2.5926
3700,-725.3,0.12,0.0,100,37.0244,2.7009
3800,-709.1,0.1,0.0,100,38.3046,2.6107
3900,-16.0,0.1,0.0,100,37.1644,2.6908
4000,-740.0001,0.06,0.0,100,36.9601,2.7056
4100,-654.1,0.12,0.0,100,37.1833,2.6894
4200,-20.7,0.07,0.0,100,35.7081,2.8005
4300,-580.5,0.11,0.0,100,35.8052,2.7929
4400,-483.8,0.08,0.0,100,36.9441,2.7068
4500,-21.0,0.1,0.0,100,38.0893,2.6254
4600,-732.9,0.04,0.0,100,34.5245,2.8965
4700,-639.7,0.15,0.0,100,36.9553,2.706
4800,-19.3,0.13,0.0,100,37.5131,2.6657
4900,-502.3,0.07,0.0,100,36.9407,2.707
5000,-493.2,0.02,0.0,100,35.7121,2.8002
5100,-19.4,0.14,0.0,100,36.6885,2.7257
5200,-726.5001,0.09,0.0,100,38.6581,2.5868
5300,-439.0,0.07,0.0,100,38.4606,2.6001
5400,-27.1,0.11,0.0,100,36.9925,2.7033
5500,-669.2,0.1,0.0,100,37.1385,2.6926
5600,-576.4,0.11,0.0,100,38.1237,2.623
5700,-21.4,0.14,0.0,100,37.0931,2.6959
5800,-682.0,0.13,0.0,100,34.9091,2.8646
5900,-621.7,0.16,0.0,100,36.6049,2.7319
