env_steps,return,restorations,infiltrations,length,FPS,time
26400,-46.3,37,590,100,323.5699,0.3091
26500,-62.55,57,327,100,333.7594,0.2996
26600,-60.75,48,495,100,335.0118,0.2985
26700,-39.85,36,573,100,325.0481,0.3076
26800,-63.15,46,691,100,335.113,0.2984
26900,-47.15,44,407,100,328.8415,0.3041
27000,-49.55,40,551,100,333.8218,0.2996
27100,-40.2,32,616,100,340.3987,0.2938
27200,-63.0,50,552,100,320.1167,0.3124
27300,-63.45,56,481,100,331.1786,0.302
27400,-47.1,40,502,100,323.403,0.3092
27500,-33.25,39,365,100,335.1756,0.2984
27600,-51.5,42,546,100,330.7699,0.3023
27700,-54.3,43,622,100,327.437,0.3054
27800,-51.45,47,405,100,333.1724,0.3001
27900,-46.5,45,422,100,325.9623,0.3068
28000,-45.95,41,487,100,328.0011,0.3049
28100,-52.05,47,429,100,332.0041,0.3012
28200,-41.65,37,549,100,323.1185,0.3095
28300,-52.1,43,538,100,330.5358,0.3025
28400,-57.3,44,582,100,328.0483,0.3048
28500,-55.95,48,475,100,328.1042,0.3048
28600,-45.0,44,476,100,328.4524,0.3045
28700,-34.15,39,431,100,323.765,0.3089
28800,-50.6,51,388,100,331.641,0.3015
28900,-40.2,43,352,100,322.4349,0.3101
29000,-49.6,39,532,100,321.5712,0.311
29100,-38.7,44,378,100,330.6431,0.3024
29200,-47.15,48,351,100,322.8819,0.3097
29300,-47.85,44,429,100,326.2813,0.3065
29400,-43.15,47,331,100,332.5872,0.3007
29500,-59.7,42,686,100,321.6737,0.3109
29600,-65.45,51,533,100,329.1974,0.3038
29700,-55.0,46,628,100,321.9834,0.3106
29800,-41.35,44,327,100,325.8858,0.3069
29900,-49.95,42,575,100,328.7247,0.3042
30000,-47.45,41,533,100,0.0,0.0279
30100,-44.5,44,358,100,324.847,0.3078
30200,-45.35,50,299,100,324.2606,0.3084
30300,-40.1,38,482,100,322.8439,0.3097
30400,-47.9,44,542,100,328.4426,0.3045
30500,-45.1,40,498,100,323.0545,0.3095
30600,-36.6,41,304,100,330.8267,0.3023
30700,-49.8,43,536,100,329.5512,0.3034
30800,-43.1,43,450,100,321.5228,0.311
30900,-35.85,36,513,100,332.0109,0.3012
31000,-34.75,40,387,100,324.2185,0.3084
31100,-45.8,41,516,100,328.7464,0.3042
31200,-39.05,46,289,100,329.2276,0.3037
31300,-56.4,49,396,100,322.3653,0.3102
31400,-54.0,49,396,100,326.7887,0.306
31500,-39.35,44,363,100,323.8522,0.3088
31600,-58.15,51,543,100,322.6919,0.3099
31700,-56.5,49,490,100,327.1139,0.3057
31800,-31.3,38,430,100,326.2027,0.3066
31900,-43.85,45,445,100,323.3965,0.3092
32000,-34.65,39,465,100,326.6714,0.3061
32100,-23.95,38,327,100,323.6658,0.309
32200,-34.55,44,339,100,324.997,0.3077
32300,-37.15,42,359,100,324.725,0.308
32400,-49.9,48,426,100,331.7189,0.3015
32500,-40.25,46,369,100,326.8488,0.306
32600,-45.35,47,315,100,320.48,0.312
32700,-42.6,42,464,100,325.7416,0.307
32800,-36.55,38,471,100,319.7329,0.3128
32900,-47.1,44,426,100,328.7255,0.3042
33000,-56.35,45,591,100,326.0269,0.3067
33100,-31.35,39,395,100,320.5569,0.312
33200,-45.6,45,532,100,317.9025,0.3146
33300,-31.35,40,383,100,328.526,0.3044
33400,-35.95,41,347,100,316.4025,0.3161
33500,-23.25,32,429,100,323.6098,0.309
33600,-45.05,47,377,100,320.2277,0.3123
33700,-47.1,40,486,100,325.6111,0.3071
33800,-30.0,43,244,100,322.4495,0.3101
33900,-30.4,41,388,100,269.6442,0.3709
34000,-30.25,37,453,100,322.5973,0.31
34100,-39.15,42,331,100,320.598,0.3119
34200,-45.25,45,433,100,315.2723,0.3172
34300,-38.9,46,334,100,310.6457,0.3219
34400,-35.25,45,325,100,323.8707,0.3088
34500,-54.1,51,430,100,320.7719,0.3117
34600,-37.15,45,403,100,325.0902,0.3076
34700,-48.75,48,375,100,318.9682,0.3135
34800,-36.15,44,395,100,320.2974,0.3122
34900,-32.5,40,254,100,323.809,0.3088
35000,-32.85,45,313,100,319.4142,0.3131
35100,-35.35,48,191,100,326.3283,0.3064
35200,-43.2,49,368,100,318.8176,0.3137
35300,-38.95,48,339,100,316.9443,0.3155
35400,-33.25,50,245,100,326.7556,0.306
35500,-41.9,43,442,100,317.8943,0.3146
35600,-38.75,44,375,100,315.6377,0.3168
35700,-20.85,41,341,100,321.3947,0.3111
35800,-27.25,41,321,100,316.1776,0.3163
35900,-40.65,47,365,100,326.5486,0.3062
36000,-44.65,36,617,100,312.4123,0.3201
36100,-41.3,47,322,100,318.3313,0.3141
36200,-36.35,47,355,100,319.4378,0.3131
36300,-27.75,45,259,100,317.7862,0.3147
36400,-40.7,42,406,100,316.2205,0.3162
36500,-42.85,39,537,100,319.5665,0.3129
36600,-43.9,47,382,100,314.5434,0.3179
36700,-55.95,48,555,100,321.6871,0.3109
36800,-21.5,37,338,100,322.0269,0.3105
36900,-24.0,41,336,100,319.0131,0.3135
37000,-34.6,49,256,100,320.2103,0.3123
37100,-51.25,35,745,100,314.3941,0.3181
37200,-23.45,48,137,100,319.015,0.3135
37300,-35.45,38,501,100,316.6382,0.3158
37400,-28.9,46,282,100,312.94,0.3196
37500,-39.95,43,411,100,321.1179,0.3114
37600,-32.55,44,331,100,315.1967,0.3173
37700,-34.2,46,256,100,317.5954,0.3149
37800,-28.85,45,341,100,321.1368,0.3114
37900,-36.65,33,673,100,315.2524,0.3172
38000,-31.2,44,408,100,322.1659,0.3104
38100,-37.75,49,231,100,320.6169,0.3119
38200,-16.5,41,306,100,316.0334,0.3164
38300,-42.1,39,542,100,318.5128,0.314
38400,-25.1,45,270,100,315.0956,0.3174
38500,-26.7,43,398,100,322.062,0.3105
38600,-19.75,46,171,100,318.8462,0.3136
38700,-10.3,37,314,100,312.6554,0.3198
38800,-13.1,46,182,100,315.4416,0.317
38900,-41.25,45,357,100,322.67,0.3099
39000,-20.0,45,212,100,315.9689,0.3165
39100,-34.1,45,354,100,321.621,0.3109
39200,-13.25,38,245,100,314.2093,0.3183
39300,-23.15,47,219,100,317.8367,0.3146
39400,-25.7,41,354,100,318.9987,0.3135
39500,-44.85,35,725,100,311.6467,0.3209
39600,-6.05,42,229,100,311.4093,0.3211
39700,-25.0,42,328,100,317.261,0.3152
39800,-32.0,42,416,100,314.8494,0.3176
39900,-14.2,40,312,100,319.3614,0.3131
40000,-46.45,47,437,100,0.0,0.0286
40100,-30.0,47,296,100,316.9682,0.3155
40200,-20.8,42,332,100,315.537,0.3169
40300,-6.2,38,300,100,310.8688,0.3217
40400,-27.15,38,403,100,313.3487,0.3191
40500,-42.85,43,417,100,317.9052,0.3146
40600,-38.25,45,425,100,316.6662,0.3158
40700,-27.1,43,358,100,317.8136,0.3147
40800,-3.55,39,179,100,321.2985,0.3112
40900,-28.55,41,431,100,315.058,0.3174
41000,-12.75,34,463,100,315.5676,0.3169
41100,-17.65,33,457,100,312.0778,0.3204
41200,-33.6,47,316,100,314.9537,0.3175
41300,-17.1,41,326,100,314.9494,0.3175
41400,-34.65,42,417,100,298.7973,0.3347
41500,-15.85,41,249,100,292.3371,0.3421
41600,-6.05,38,269,100,309.519,0.3231
