env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
14400,0.5652,-4.5897,1.3608,3.2242
14500,0.5688,-4.5567,1.2226,2.5044
14600,0.5869,-4.547,1.2629,2.9944
14700,0.5907,-4.5467,1.8124,4.1641
14800,0.5828,-4.5367,1.175,2.8462
14900,0.5782,-4.5291,1.2211,2.9766
15000,0.5697,-4.5421,1.3422,2.9668
15100,0.5675,-4.517,1.3517,3.3489
15200,0.5588,-4.5159,1.1466,2.6814
15300,0.5799,-4.4769,1.1245,2.5086
15400,0.5671,-4.4845,0.9928,2.2324
15500,0.5722,-4.4629,1.9656,5.1813
15600,0.5583,-4.445,1.1106,2.8779
15700,0.5651,-4.411,1.2105,3.0649
15800,0.5757,-4.4086,1.3537,3.5722
15900,0.5735,-4.3703,1.4239,3.4574
16000,0.5726,-4.3649,1.51,4.1022
16100,0.5503,-4.371,1.2248,3.1481
16200,0.5743,-4.3506,1.1638,2.7868
16300,0.5329,-4.3377,1.0857,2.6158
16400,0.5657,-4.308,0.9151,2.204
16500,0.5425,-4.2994,1.2298,3.0099
16600,0.5447,-4.2919,1.5437,3.9512
16700,0.5375,-4.2667,1.1725,2.8146
16800,0.5475,-4.2416,1.007,2.521
16900,0.5339,-4.2305,1.0441,2.3677
17000,0.5346,-4.2085,0.9741,2.1389
17100,0.5441,-4.196,1.5612,3.9638
17200,0.5435,-4.1674,2.0159,5.475
17300,0.5359,-4.1273,0.9337,2.2065
17400,0.563,-4.1056,0.9781,2.3655
17500,0.544,-4.0884,1.0273,2.2928
17600,0.5404,-4.082,1.666,4.2304
17700,0.5328,-4.0527,1.1636,2.8725
17800,0.5388,-4.0358,1.3924,3.3756
17900,0.5236,-4.0264,1.11,2.6782
18000,0.5241,-3.9975,1.0371,2.5826
18100,0.5411,-3.9669,1.164,2.9848
18200,0.5408,-3.9509,0.9158,2.0785
18300,0.5427,-3.9244,1.2262,2.8453
18400,0.5334,-3.8985,1.203,2.8609
18500,0.5378,-3.8944,1.4451,3.8339
18600,0.5298,-3.8695,1.0791,2.4304
18700,0.5307,-3.8437,0.9971,2.3477
18800,0.541,-3.8446,1.2484,3.339
18900,0.5194,-3.8122,1.4533,3.4454
19000,0.5351,-3.8148,1.1568,2.8847
19100,0.5426,-3.779,1.0295,2.6694
19200,0.5408,-3.745,1.0973,2.9226
19300,0.545,-3.7472,1.7596,4.4211
19400,0.5195,-3.7403,1.0363,2.3862
19500,0.5099,-3.7165,1.0468,2.6137
19600,0.5276,-3.66,1.5661,4.0781
19700,0.5201,-3.6682,1.338,3.556
19800,0.519,-3.6628,1.0037,2.3927
19900,0.5146,-3.6483,1.226,2.9702
20000,0.5319,-3.6494,1.3399,3.4675
20100,0.5176,-3.64,1.2513,3.119
20200,0.5095,-3.621,0.8471,2.034
20300,0.5363,-3.5925,0.9815,2.4523
20400,0.5023,-3.6041,0.8564,2.1069
20500,0.5119,-3.5655,1.7245,4.6922
20600,0.4942,-3.5727,0.918,2.172
20700,0.5087,-3.5587,1.4548,3.7695
20800,0.5178,-3.5297,1.003,2.6625
20900,0.4894,-3.5471,1.3833,3.4038
21000,0.5133,-3.5359,1.2268,3.0627
21100,0.5142,-3.5106,0.905,2.3026
21200,0.51,-3.4841,1.0184,2.2569
21300,0.4889,-3.4858,1.058,2.5749
21400,0.509,-3.4717,1.0518,2.5067
21500,0.4968,-3.4672,0.875,2.0929
21600,0.5107,-3.4427,0.9483,2.3351
21700,0.4981,-3.4235,1.1846,2.9066
21800,0.4885,-3.4322,0.7224,1.5946
21900,0.5053,-3.4047,1.2741,3.1937
