env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
100,0.0875,-0.072,0.0079,0.0026
200,45.4013,-2.8142,3.1236,2.6475
300,29.4666,-6.3029,5.6746,8.3942
400,12.9893,-5.7048,3.452,5.1861
500,4.3371,-5.9673,1.2253,1.5219
600,4.3818,-6.1021,6.0748,10.0551
700,3.1291,-5.464,1.0145,1.2006
800,5.7593,-6.2766,15.4843,25.8035
900,5.1712,-6.6618,1.9666,2.9704
1000,4.3271,-6.7257,1.8574,3.3481
1100,4.2592,-7.6258,1.4304,1.945
1200,4.6792,-8.2857,2.3239,3.4407
1300,3.9807,-8.1406,2.5865,4.0781
1400,4.3436,-8.8507,2.5306,4.751
1500,5.2604,-9.4664,6.8029,13.1755
1600,4.6857,-9.5796,17.3403,33.5481
1700,4.77,-10.2128,3.4848,7.4615
1800,4.6876,-10.7544,6.8711,12.2632
1900,4.2445,-10.8575,3.3989,6.4114
2000,4.8588,-11.5968,8.3846,15.1829
2100,5.3004,-12.2561,3.7624,7.2568
2200,4.6989,-11.9112,4.6577,8.2896
2300,4.9563,-12.8168,9.5095,17.7975
2400,4.821,-13.2641,5.3187,11.4886
2500,4.4484,-13.1867,4.7933,8.373
2600,4.8539,-14.1832,16.5928,43.3345
2700,4.8241,-14.5472,19.6661,42.5208
2800,4.4479,-14.5159,11.0501,27.4866
2900,4.6377,-15.0754,10.8271,25.86
3000,4.9028,-15.5425,18.7581,44.3551
3100,4.4239,-15.7112,23.6321,54.5971
3200,5.1559,-16.5001,10.7292,22.3608
3300,5.0323,-16.6289,8.0761,17.3297
3400,4.7338,-16.4362,14.964,36.8569
3500,4.6562,-16.9831,31.608,77.0389
3600,4.9345,-17.2249,15.8306,35.3696
3700,4.2062,-17.0608,19.8833,48.6729
3800,4.6432,-17.5577,14.2839,29.6179
3900,4.24,-17.6213,25.3531,58.0485
4000,3.9355,-17.686,8.6593,19.3107
4100,4.1385,-17.763,8.7586,21.2083
4200,3.7849,-17.9215,4.6843,10.5634
4300,3.4972,-17.6223,7.6026,16.1461
4400,3.4042,-17.7333,16.7353,41.5423
4500,3.4176,-17.6065,25.1889,61.376
4600,3.0453,-17.0366,25.9558,66.8233
4700,3.629,-17.1907,40.5542,99.9954
4800,3.4266,-17.5897,19.5454,48.0384
4900,2.9757,-16.6365,8.9311,22.7468
5000,3.2287,-16.5126,35.2341,88.439
5100,3.3392,-16.3549,31.0744,65.1316
5200,3.2184,-16.13,25.6393,64.4239
5300,3.1503,-15.7013,7.7075,17.2702
5400,2.9296,-15.3277,23.9629,61.5504
5500,2.5885,-14.832,36.6502,82.2442
5600,2.5868,-14.6952,22.8159,54.2788
5700,2.5489,-14.4437,19.1255,43.6055
5800,2.3857,-13.7846,24.475,59.2442
5900,2.2992,-13.3915,10.1666,24.9129
6000,2.3173,-13.1223,7.8914,20.3833
6100,2.1134,-12.7499,5.2994,11.6414
6200,2.4592,-12.6832,36.2366,96.0506
6300,2.3003,-12.7596,9.7265,24.3666
6400,1.9791,-11.8849,3.6744,9.2492
6500,2.0541,-12.1332,19.9681,48.6431
6600,2.0271,-11.8371,13.6909,35.3964
6700,1.9589,-11.8874,13.4027,30.7362
6800,1.846,-11.6705,10.4589,26.4266
6900,1.9972,-11.8481,10.0861,21.9088
7000,1.7972,-11.5742,10.9065,24.3506
7100,1.7976,-11.7923,30.5301,76.3973
7200,1.7491,-11.6866,31.4551,82.1719
7300,1.6695,-11.1848,17.7493,45.4179
7400,1.6843,-11.4935,9.2167,23.291
7500,1.7842,-11.686,12.46,30.7903
7600,1.7545,-11.7123,22.0249,57.6645
7700,1.7577,-11.8421,20.0525,53.0929
7800,1.6668,-11.9545,2.6814,5.8398
7900,1.5894,-11.6792,5.8032,14.0925
8000,1.7893,-11.9484,11.833,31.0117
8100,2.0036,-12.2431,23.1598,60.816
8200,1.7968,-12.1386,17.4556,44.1831
8300,1.9091,-12.0497,21.7411,52.3934
8400,2.0844,-12.5666,5.6389,13.6564
8500,1.95,-12.7546,5.0341,11.8366
8600,2.0454,-12.463,15.7549,40.5094
8700,2.0323,-12.7543,17.3809,43.5779
8800,1.9818,-13.1879,5.6723,12.9365
8900,2.0488,-12.9794,26.3244,65.5298
9000,2.005,-13.3119,29.5489,76.453
9100,1.9344,-13.1483,11.9041,29.9554
9200,2.0552,-13.7163,18.9585,45.3407
9300,2.1372,-13.4764,31.1158,80.2646
9400,2.0368,-13.5948,20.6565,52.9288
9500,2.2876,-14.1176,35.6148,92.5982
9600,2.3705,-14.4682,23.6533,61.7199
9700,2.3326,-14.2996,53.5346,144.8149
9800,2.3083,-14.2871,18.0183,46.906
9900,2.3714,-14.5615,8.7134,20.9753
10000,2.2997,-14.8889,36.6362,95.7259
10100,2.7259,-14.7473,50.0384,124.3069
10200,3.1232,-15.0396,31.3267,76.8512
10300,2.4307,-15.0514,46.1831,116.3703
10400,2.5556,-15.675,33.427,79.3434
10500,2.5716,-16.0913,25.6274,66.6865
10600,2.4729,-16.0594,21.6584,55.478
10700,2.4924,-15.9634,30.8626,78.4318
10800,2.8362,-16.3379,51.2671,127.4164
10900,2.5817,-16.1176,30.4655,74.6913
11000,2.6771,-16.4111,20.8971,55.0988
11100,2.7935,-16.8982,14.2369,35.3532
11200,2.7975,-17.4895,63.4341,157.3614
11300,3.0056,-17.2757,67.8293,153.5331
11400,2.904,-17.5679,22.8003,55.0987
11500,2.9914,-17.7736,51.1457,132.7667
11600,3.0161,-17.4804,15.7909,33.2814
11700,3.0429,-18.0167,45.4176,120.1342
11800,2.8693,-17.8587,21.3256,51.0675
11900,2.9276,-17.7316,35.507,90.7364
12000,3.1185,-18.5162,58.8396,134.7458
12100,3.3326,-18.9433,96.244,250.0939
12200,3.2334,-18.8426,11.6578,26.9105
12300,3.3352,-18.8866,24.7703,62.0471
12400,3.326,-18.8518,33.3196,84.3324
12500,3.3954,-19.4221,25.664,64.2867
12600,3.489,-19.3562,43.39,109.0961
12700,3.4802,-19.2332,79.2671,194.1149
12800,4.0126,-20.4018,90.18,224.778
12900,3.8203,-20.43,42.6385,108.9873
13000,3.5017,-19.938,29.1855,75.3482
13100,3.5986,-20.2505,33.6251,83.7172
13200,3.6565,-20.7149,34.5458,81.8104
13300,3.6745,-20.6634,29.4103,74.8198
13400,3.8827,-20.9273,52.646,125.2531
13500,3.9374,-21.1641,53.8519,122.8941
13600,3.946,-21.2608,82.4685,216.2862
13700,4.0596,-21.3191,44.1148,113.1859
13800,4.1059,-21.3131,162.712,432.5683
13900,4.231,-21.4425,45.4796,114.5449
14000,3.9954,-21.4982,28.7769,73.9381
14100,4.2992,-22.2654,62.0597,166.1329
14200,4.7725,-22.4118,92.3688,223.1116
14300,4.3594,-22.0478,78.7307,197.1957
14400,4.0938,-21.696,66.5791,136.5315
14500,4.1226,-21.5879,36.3734,90.1374
14600,4.3717,-22.3738,33.0898,78.0134
14700,4.2943,-22.3268,71.5597,156.3893
14800,4.8139,-22.5446,115.0375,295.6712
14900,4.9379,-22.7044,63.9504,160.8878
15000,4.6582,-22.5376,72.9009,184.433
15100,4.6867,-22.9058,70.1599,180.1321
15200,4.6616,-22.9514,68.124,174.1654
15300,4.8895,-22.9805,69.2091,167.7137
15400,5.0219,-23.128,129.1142,286.8989
15500,5.7131,-22.6706,154.4051,387.7808
15600,4.863,-23.0069,23.5246,52.0804
15700,4.7214,-22.6474,61.8409,132.12
15800,4.8082,-23.1488,85.3598,209.4415
15900,4.9553,-23.2834,71.5522,158.4747
16000,4.9896,-23.2555,50.3103,128.6607
16100,4.9983,-23.3482,54.2164,140.5211
16200,5.2987,-23.647,153.908,389.6623
16300,5.5843,-23.9084,97.3873,239.1005
16400,5.468,-23.6324,60.9674,157.0662
16500,5.1689,-23.1668,55.2542,144.1882
16600,5.3232,-23.4174,207.3565,520.4292
16700,5.6796,-23.6824,139.41,343.1065
16800,5.46,-23.364,50.2101,128.7551
16900,5.4187,-23.1006,142.495,361.1535
17000,6.1628,-23.6854,77.6694,199.0683
17100,5.7578,-23.9895,46.1458,107.7938
17200,5.4759,-23.5926,61.9919,142.4098
17300,5.7043,-23.9388,82.5905,206.2729
17400,5.7412,-24.283,38.7133,101.3458
17500,5.7329,-24.1612,64.6365,147.1475
17600,5.8853,-24.0266,80.4104,188.6662
17700,6.176,-24.1696,122.4206,315.065
17800,6.1936,-24.1141,90.4878,232.7452
17900,6.3141,-24.7489,83.5267,195.0431
18000,6.5331,-24.6545,104.9811,262.8747
18100,6.0103,-23.9705,56.8867,147.3477
18200,6.2808,-24.2282,91.3853,235.1325
18300,6.5384,-24.0084,101.3981,256.8565
18400,6.7713,-23.894,101.6309,261.8169
18500,6.362,-24.0459,96.9958,226.6923
18600,6.8001,-24.9508,150.3989,373.8119
18700,6.452,-24.5966,80.273,185.2895
18800,6.4986,-23.92,193.1166,490.69
18900,11.0008,-24.0659,408.7439,923.0677
19000,8.8943,-23.8072,101.9822,229.517
19100,6.4819,-24.3949,43.9102,108.1157
19200,6.6313,-24.7276,44.1012,111.5185
19300,6.4495,-24.0497,54.3462,139.4643
19400,6.8813,-24.8399,37.6221,89.1317
19500,6.7768,-24.4022,148.3818,365.164
19600,6.9362,-24.5953,41.1838,97.9479
19700,7.5664,-23.7565,195.5172,481.5809
19800,8.3875,-23.9753,378.6266,991.7063
19900,8.1538,-24.3305,92.6002,237.2025
20000,7.3057,-24.7447,100.2913,251.7985
20100,7.3855,-24.8323,108.4463,273.6476
20200,6.9419,-24.1074,26.1876,66.3104
20300,6.8782,-24.4648,65.2594,158.546
20400,7.2853,-24.8811,54.1417,113.8746
20500,7.0646,-23.979,68.3247,165.754
20600,7.2989,-24.2774,176.1934,463.3708
20700,7.7247,-24.8768,124.6744,325.6135
20800,7.8578,-24.5063,176.0998,462.4294
20900,8.7322,-24.9918,130.1618,254.3474
21000,7.9825,-24.9967,146.4396,340.3578
21100,7.6015,-24.6594,84.0339,215.7168
21200,7.5995,-25.2735,82.0377,208.2927
21300,7.5808,-24.2062,120.3872,279.3671
21400,7.7408,-24.6594,71.8201,175.401
21500,8.5623,-25.3736,326.3747,856.9726
21600,8.8851,-25.529,62.2063,153.3264
21700,8.002,-25.2465,99.29,246.3461
21800,8.1695,-25.4063,76.1328,196.9738
21900,8.2974,-25.3866,174.0815,445.8083
22000,8.3964,-25.0611,185.1708,473.4324
22100,8.0143,-24.7123,127.3154,296.8837
22200,8.814,-25.8093,264.7955,678.9405
22300,8.3039,-24.8066,129.9881,338.1643
22400,8.4138,-26.0136,169.5756,423.0536
22500,8.8708,-26.3607,287.2889,639.4661
22600,9.7002,-25.4162,121.2137,299.1686
22700,8.4541,-25.766,45.9367,110.5818
22800,8.6547,-26.4366,47.9182,118.3724
22900,8.263,-25.81,165.9233,420.5561
23000,8.2164,-25.3496,78.3747,203.2552
23100,8.6171,-26.7437,150.9543,319.2557
23200,9.2178,-26.1155,174.0775,396.1602
23300,10.8484,-26.6848,508.6951,1288.3686
23400,10.7437,-26.0526,147.5426,351.6612
23500,9.6308,-26.8619,137.7652,336.7522
23600,9.1004,-26.4302,119.4616,300.854
23700,9.2745,-27.2834,85.7517,215.1962
23800,8.9542,-26.7481,78.8097,179.7409
23900,9.3131,-26.3413,190.4207,472.9472
24000,9.2597,-26.8466,63.8823,140.3415
24100,9.1129,-25.6729,108.9073,228.7083
24200,9.0333,-26.6383,136.9202,341.4018
24300,9.3228,-27.2474,101.6723,199.8904
24400,9.0394,-26.3679,101.1811,265.1154
24500,9.1614,-27.0873,154.4964,385.0071
24600,9.1373,-27.1608,209.5294,537.404
24700,9.5295,-27.019,198.4466,502.6225
24800,14.3139,-27.2432,510.2299,1127.0789
24900,11.1923,-27.1773,98.548,224.7439
25000,9.2883,-28.198,122.3115,316.2096
25100,9.2815,-27.731,148.8865,370.4923
25200,10.1497,-29.2839,112.8039,247.4912
25300,9.5644,-28.3743,114.2326,245.2425
25400,10.013,-28.3133,163.4397,357.0481
25500,10.082,-28.7508,149.5775,349.4491
25600,10.3697,-28.6544,195.2089,480.2016
25700,9.9898,-28.5414,140.1599,355.0066
25800,10.2048,-28.8461,269.7392,654.9479
25900,10.8043,-28.1433,343.678,792.8881
