env_steps,return,restorations,infiltrations,length,FPS,time
24900,-59.5,45,942,100,1115.8239,0.0896
25000,-72.85,56,753,100,1138.0186,0.0879
25100,-74.95,58,699,100,1183.4309,0.0845
25200,-64.8,49,896,100,1117.0542,0.0895
25300,-82.95,60,815,100,1146.6834,0.0872
25400,-88.2,59,876,100,1182.7935,0.0845
25500,-79.4,64,596,100,1139.419,0.0878
25600,-67.3,56,662,100,1165.5539,0.0858
25700,-75.5,60,698,100,1184.3031,0.0844
25800,-69.3,62,594,100,1111.3801,0.09
25900,-73.7,65,510,100,1164.0917,0.0859
26000,-80.9,59,770,100,1183.9353,0.0845
26100,-67.45,44,765,100,1117.6585,0.0895
26200,-69.2,61,588,100,1153.1652,0.0867
26300,-86.6,70,540,100,1193.8564,0.0838
26400,-55.05,44,777,100,1129.8641,0.0885
26500,-65.45,47,905,100,1141.36,0.0876
26600,-71.65,48,913,100,1178.8442,0.0848
26700,-57.45,43,937,100,1123.698,0.089
26800,-57.25,52,673,100,1164.2565,0.0859
26900,-74.35,57,759,100,1184.9756,0.0844
27000,-70.7,54,778,100,1110.4679,0.0901
27100,-57.8,34,708,100,1162.1854,0.086
27200,-72.65,43,1057,100,1174.3981,0.0852
27300,-78.05,56,849,100,1127.5859,0.0887
27400,-76.6,51,860,100,1146.2478,0.0872
27500,-85.0,64,628,100,1165.6316,0.0858
27600,-71.25,55,705,100,1110.9121,0.09
27700,-64.95,59,631,100,1156.6569,0.0865
27800,-64.2,48,808,100,1177.6493,0.0849
27900,-66.8,47,916,100,1136.9605,0.088
28000,-59.9,46,834,100,1147.1852,0.0872
28100,-67.95,37,919,100,1177.861,0.0849
28200,-80.35,61,759,100,1140.4724,0.0877
28300,-74.0,57,756,100,1143.8377,0.0874
28400,-67.95,57,627,100,1175.5995,0.0851
28500,-57.15,51,615,100,1115.5272,0.0896
28600,-78.0,65,528,100,1158.6539,0.0863
28700,-78.95,60,727,100,1182.4667,0.0846
28800,-75.05,50,949,100,1113.8563,0.0898
28900,-67.4,49,880,100,1161.59,0.0861
29000,-57.35,52,703,100,1179.106,0.0848
29100,-62.0,47,760,100,1117.6406,0.0895
29200,-67.0,51,800,100,1159.2431,0.0863
29300,-63.75,56,583,100,1171.9599,0.0853
29400,-50.35,25,811,100,1124.7346,0.0889
29500,-57.85,48,901,100,1153.1747,0.0867
29600,-80.3,57,778,100,1182.957,0.0845
29700,-60.3,34,1010,100,1113.4601,0.0898
29800,-62.6,51,744,100,1144.5556,0.0874
29900,-61.55,54,679,100,1182.0302,0.0846
30000,-60.6,53,704,100,0.0,0.0228
30100,-78.8,59,680,100,1179.8323,0.0848
30200,-71.0,59,692,100,1133.9696,0.0882
30300,-68.85,53,789,100,1145.5559,0.0873
30400,-78.95,60,727,100,1186.578,0.0843
30500,-84.45,57,801,100,1109.4311,0.0901
30600,-53.1,49,718,100,1150.4703,0.0869
30700,-83.35,58,831,100,1183.1538,0.0845
30800,-70.5,51,818,100,1128.7056,0.0886
30900,-72.2,54,892,100,1167.8744,0.0856
31000,-86.2,66,724,100,1183.7415,0.0845
31100,-74.1,56,770,100,1124.6321,0.0889
31200,-84.7,69,630,100,1168.1281,0.0856
31300,-85.7,68,662,100,1181.3077,0.0847
31400,-94.0,65,724,100,1121.7446,0.0891
31500,-65.75,60,539,100,1158.0909,0.0864
31600,-76.25,60,753,100,1177.3848,0.0849
31700,-66.45,48,941,100,1109.3137,0.0901
31800,-75.45,56,801,100,1143.8096,0.0874
31900,-52.7,35,694,100,1187.3909,0.0842
32000,-81.2,62,756,100,1117.1524,0.0895
32100,-71.2,49,1004,100,1156.9217,0.0864
32200,-84.9,58,934,100,1180.2606,0.0847
32300,-66.6,48,852,100,1124.9337,0.0889
32400,-75.15,63,595,100,1153.9774,0.0867
32500,-77.75,57,831,100,1178.8806,0.0848
32600,-81.85,67,601,100,1128.4384,0.0886
32700,-94.4,68,692,100,1162.8718,0.086
32800,-61.9,51,702,100,1181.5873,0.0846
32900,-70.5,53,894,100,1112.1374,0.0899
33000,-78.7,62,658,100,1144.993,0.0873
33100,-79.25,58,785,100,1176.1797,0.085
33200,-69.8,53,820,100,1117.5185,0.0895
33300,-60.05,46,857,100,1147.7282,0.0871
33400,-69.6,48,900,100,1160.3881,0.0862
33500,-49.8,43,916,100,910.4257,0.1098
33600,-59.55,43,971,100,969.2546,0.1032
33700,-85.8,60,836,100,1090.869,0.0917
33800,-76.95,58,671,100,1069.6999,0.0935
33900,-66.8,50,924,100,1154.1489,0.0866
34000,-75.45,56,841,100,1174.9771,0.0851
34100,-72.45,55,753,100,1119.1705,0.0894
34200,-75.85,59,697,100,1150.445,0.0869
34300,-64.05,46,893,100,1155.548,0.0865
34400,-83.25,55,897,100,1112.7541,0.0899
34500,-71.55,56,771,100,1143.8096,0.0874
34600,-78.2,61,652,100,1171.5115,0.0854
34700,-71.8,56,736,100,1105.1922,0.0905
34800,-80.15,56,843,100,1156.0321,0.0865
34900,-70.8,45,1012,100,1172.7595,0.0853
35000,-69.6,52,884,100,1110.8532,0.09
35100,-73.25,49,881,100,1167.1594,0.0857
35200,-83.0,62,772,100,1185.1564,0.0844
35300,-87.9,61,978,100,1127.4102,0.0887
35400,-66.6,56,720,100,1152.1389,0.0868
35500,-73.5,54,838,100,1176.7176,0.085
35600,-72.65,53,857,100,1114.3209,0.0897
35700,-78.1,56,814,100,1152.3795,0.0868
35800,-68.25,49,897,100,1173.6028,0.0852
35900,-75.55,58,779,100,1123.3309,0.089
36000,-52.5,33,758,100,1122.384,0.0891
36100,-77.6,57,796,100,1172.4972,0.0853
36200,-83.25,59,873,100,1115.8239,0.0896
36300,-83.5,63,726,100,1155.0038,0.0866
36400,-80.95,62,707,100,1177.4543,0.0849
36500,-87.45,61,849,100,1122.399,0.0891
36600,-61.55,52,743,100,1153.4284,0.0867
36700,-75.5,51,974,100,1178.4136,0.0849
36800,-75.7,57,950,100,1137.963,0.0879
36900,-80.65,59,781,100,1129.5233,0.0885
37000,-70.9,51,946,100,1175.672,0.0851
37100,-83.2,62,676,100,1119.7591,0.0893
37200,-75.95,56,847,100,1158.4683,0.0863
37300,-76.95,52,943,100,1183.785,0.0845
37400,-86.35,58,967,100,1125.3895,0.0889
37500,-79.05,59,841,100,1151.5063,0.0868
37600,-87.55,64,835,100,1179.4707,0.0848
37700,-73.95,54,927,100,1116.4595,0.0896
37800,-85.4,63,792,100,1156.8994,0.0864
37900,-73.05,61,669,100,1178.6322,0.0848
38000,-95.0,69,772,100,1102.5833,0.0907
38100,-88.45,61,969,100,1145.8689,0.0873
38200,-72.75,57,779,100,1176.8563,0.085
38300,-85.35,57,843,100,1120.2944,0.0893
38400,-71.4,50,984,100,1154.4507,0.0866
38500,-90.0,69,724,100,1182.1601,0.0846
38600,-71.0,48,1028,100,1121.0161,0.0892
38700,-63.5,45,950,100,1153.8568,0.0867
38800,-76.7,62,654,100,1181.0583,0.0847
38900,-63.15,57,611,100,1125.468,0.0889
39000,-76.85,60,697,100,1151.5474,0.0868
39100,-59.5,31,782,100,1176.6483,0.085
39200,-93.2,61,960,100,1125.1268,0.0889
39300,-83.3,56,882,100,1138.6519,0.0878
39400,-73.8,58,784,100,1175.2108,0.0851
39500,-99.2,67,884,100,1125.2777,0.0889
39600,-66.05,52,877,100,1155.6021,0.0865
39700,-59.6,14,1080,100,1175.4776,0.0851
39800,-80.7,55,1010,100,1131.2476,0.0884
39900,-70.7,52,986,100,1139.9114,0.0877
40000,-74.6,50,876,100,0.0,0.0253
40100,-86.15,56,963,100,1124.807,0.0889
40200,-73.75,43,1063,100,1175.2965,0.0851
40300,-72.45,60,809,100,1119.6844,0.0893
40400,-85.95,57,927,100,1163.8882,0.0859
40500,-59.4,51,740,100,1180.0083,0.0847
40600,-75.75,59,699,100,1125.6552,0.0888
40700,-55.45,21,917,100,1148.753,0.0871
40800,-77.05,57,877,100,1182.4234,0.0846
40900,-55.0,48,792,100,1121.1749,0.0892
41000,-75.1,60,702,100,1153.8028,0.0867
41100,-77.6,55,884,100,1173.3369,0.0852
41200,-72.7,54,826,100,1115.8091,0.0896
41300,-81.0,59,912,100,1150.5239,0.0869
41400,-52.8,28,884,100,1152.8166,0.0867
41500,-78.35,55,947,100,1110.9238,0.09
41600,-72.9,59,738,100,1164.0207,0.0859
41700,-91.5,73,690,100,1183.8217,0.0845
41800,-65.5,48,962,100,1119.2212,0.0893
41900,-67.1,60,734,100,1146.605,0.0872
42000,-91.05,63,789,100,1171.8257,0.0853
42100,-65.35,32,983,100,1115.0853,0.0897
42200,-80.5,65,726,100,1161.0177,0.0861
42300,-93.6,65,796,100,1185.679,0.0843
42400,-92.1,67,826,100,1113.8918,0.0898
42500,-88.8,67,820,100,1164.1725,0.0859
42600,-95.9,63,826,100,1178.2878,0.0849
42700,-69.55,52,831,100,1127.9165,0.0887
42800,-66.25,22,1045,100,1153.0828,0.0867
42900,-56.25,44,897,100,1182.9703,0.0845
43000,-75.5,55,926,100,1121.3247,0.0892
43100,-55.95,23,775,100,1162.0084,0.0861
43200,-66.25,46,1033,100,1174.8125,0.0851
43300,-78.75,60,827,100,1132.8884,0.0883
43400,-81.2,58,1012,100,1147.9356,0.0871
43500,-88.1,67,846,100,1179.3182,0.0848
43600,-105.1,72,742,100,1130.3269,0.0885
43700,-69.75,55,883,100,1147.1977,0.0872
43800,-57.5,44,950,100,1169.3037,0.0855
43900,-79.1,58,842,100,1120.1478,0.0893
44000,-77.2,63,712,100,1169.1798,0.0855
44100,-83.8,67,732,100,1172.6611,0.0853
44200,-61.1,52,870,100,1119.8099,0.0893
44300,-84.05,66,725,100,1157.6753,0.0864
44400,-58.0,18,932,100,1177.3022,0.0849
44500,-84.95,65,891,100,1129.575,0.0885
44600,-85.8,60,816,100,1162.8427,0.086
44700,-64.5,54,846,100,1174.1088,0.0852
44800,-54.9,14,1054,100,1105.3874,0.0905
44900,-84.15,61,987,100,1164.1014,0.0859
45000,-80.1,61,842,100,1176.0445,0.085
45100,-66.05,52,965,100,1129.5111,0.0885
45200,-46.0,45,816,100,1140.5779,0.0877
45300,-75.45,57,961,100,1172.6218,0.0853
45400,-70.3,54,874,100,1125.0091,0.0889
45500,-81.25,59,893,100,1158.0077,0.0864
45600,-70.35,51,943,100,1176.9884,0.085
45700,-86.95,63,823,100,1128.0196,0.0887
45800,-85.95,55,1123,100,1159.8362,0.0862
45900,-89.15,61,939,100,1176.9124,0.085
46000,-67.85,57,817,100,1129.28,0.0886
46100,-99.45,61,985,100,1138.2409,0.0879
46200,-80.4,58,876,100,1184.2027,0.0844
46300,-82.65,63,817,100,1129.0611,0.0886
46400,-83.9,65,738,100,1156.2711,0.0865
46500,-77.35,63,651,100,1183.2406,0.0845
46600,-68.0,62,648,100,1139.1622,0.0878
46700,-71.3,60,758,100,1158.83,0.0863
46800,-86.55,59,1051,100,1182.9703,0.0845
46900,-81.55,63,739,100,1116.011,0.0896
47000,-88.45,62,937,100,1167.3088,0.0857
47100,-76.65,55,969,100,1181.7105,0.0846
47200,-69.2,51,924,100,1117.5572,0.0895
47300,-73.95,65,603,100,1150.5902,0.0869
47400,-91.2,70,636,100,1183.6313,0.0845
47500,-76.95,63,779,100,1130.6621,0.0884
47600,-61.3,53,854,100,1148.753,0.0871
47700,-62.4,60,680,100,1187.6061,0.0842
47800,-91.75,63,927,100,1125.5435,0.0888
47900,-81.35,61,851,100,1172.5792,0.0853
48000,-83.7,57,954,100,1180.347,0.0847
48100,-75.0,58,804,100,1121.8316,0.0891
48200,-79.0,63,780,100,1150.2336,0.0869
48300,-70.95,55,927,100,1175.2899,0.0851
48400,-63.0,54,892,100,1120.6267,0.0892
48500,-97.3,70,794,100,1159.0702,0.0863
48600,-70.25,58,917,100,1184.2195,0.0844
48700,-87.9,67,738,100,1127.7406,0.0887
48800,-103.35,58,1095,100,1149.9845,0.087
48900,-61.45,38,817,100,1182.37,0.0846
49000,-81.15,61,815,100,1122.9008,0.0891
49100,-70.75,55,867,100,1152.975,0.0867
49200,-76.2,59,872,100,1164.3503,0.0859
49300,-80.65,69,589,100,1130.7992,0.0884
49400,-75.65,56,953,100,1150.8396,0.0869
49500,-77.1,55,910,100,1189.6879,0.0841
49600,-69.4,48,1044,100,1117.6168,0.0895
49700,-73.15,59,755,100,1155.5734,0.0865
49800,-90.35,66,851,100,1179.8556,0.0848
49900,-74.8,57,840,100,1123.8215,0.089
50000,-71.05,58,813,100,0.0,0.0223
50100,-77.0,58,984,100,1158.7595,0.0863
50200,-54.4,13,1064,100,1126.4685,0.0888
50300,-40.15,21,983,100,1172.3334,0.0853
50400,-90.95,61,1011,100,1135.059,0.0881
50500,-71.95,59,927,100,1150.0823,0.087
50600,-70.75,58,807,100,1188.6124,0.0841
50700,-84.65,60,849,100,1123.9359,0.089
50800,-76.05,62,701,100,1084.9068,0.0922
50900,-39.85,15,769,100,1154.1235,0.0866
51000,-59.1,11,1074,100,1109.1758,0.0902
51100,-77.7,57,918,100,1150.4861,0.0869
51200,-80.75,62,719,100,1173.2942,0.0852
51300,-76.6,57,900,100,1109.3489,0.0901
51400,-78.2,61,772,100,1159.6245,0.0862
51500,-97.1,71,790,100,1185.0894,0.0844
51600,-72.6,51,928,100,1123.8877,0.089
51700,-74.65,57,893,100,1148.0644,0.0871
51800,-64.4,53,940,100,1178.9104,0.0848
51900,-92.15,60,1015,100,1123.6739,0.089
52000,-85.15,64,959,100,1143.2079,0.0875
52100,-79.3,61,874,100,1169.043,0.0855
52200,-92.45,67,853,100,1123.9239,0.089
52300,-66.55,58,815,100,1151.677,0.0868
52400,-79.8,54,996,100,1178.5924,0.0848
52500,-79.9,59,994,100,1122.9609,0.0891
52600,-70.85,56,977,100,1154.3363,0.0866
52700,-71.2,59,844,100,1187.9996,0.0842
52800,-85.35,61,943,100,1135.2034,0.0881
52900,-79.1,62,886,100,1151.8604,0.0868
53000,-85.15,60,875,100,1180.7657,0.0847
53100,-49.45,12,1017,100,1122.6363,0.0891
53200,-62.45,60,637,100,1154.6159,0.0866
53300,-74.7,55,890,100,1175.4644,0.0851
53400,-90.75,64,867,100,1120.7105,0.0892
53500,-85.4,61,976,100,1155.3092,0.0866
53600,-84.4,72,672,100,1184.2863,0.0844
53700,-78.05,53,993,100,1110.7032,0.09
53800,-96.05,70,869,100,1166.0724,0.0858
53900,-86.55,58,1003,100,1180.6527,0.0847
54000,-74.0,48,844,100,1130.9395,0.0884
54100,-74.3,57,954,100,1142.0717,0.0876
54200,-85.7,67,818,100,1179.0529,0.0848
54300,-77.25,60,841,100,1122.976,0.0891
54400,-92.2,66,928,100,1153.5648,0.0867
54500,-79.35,64,775,100,1186.4236,0.0843
54600,-61.9,14,1122,100,1111.601,0.09
54700,-67.5,12,1114,100,1147.6937,0.0871
54800,-94.65,63,965,100,1177.5501,0.0849
54900,-78.85,58,937,100,1107.3836,0.0903
55000,-56.0,21,1020,100,1153.952,0.0867
55100,-53.0,11,936,100,1178.8972,0.0848
55200,-88.05,59,1097,100,1118.1829,0.0894
55300,-85.95,71,755,100,1175.5831,0.0851
55400,-68.8,57,936,100,1177.0379,0.085
55500,-83.3,62,878,100,1117.8938,0.0895
55600,-75.95,59,887,100,1148.1461,0.0871
55700,-91.45,70,809,100,1182.0468,0.0846
55800,-116.8,76,944,100,1120.3483,0.0893
55900,-75.2,56,1020,100,1154.5619,0.0866
56000,-77.0,59,920,100,1180.7191,0.0847
56100,-92.1,61,990,100,1122.9249,0.0891
