env_steps,critic_loss,q1
102300,2.1727,-12.4848
102400,2.2935,-12.4928
102500,2.2831,-12.4823
102600,2.3759,-12.4596
102700,2.2828,-12.4659
102800,2.1818,-12.4615
102900,2.3582,-12.4476
103000,2.2169,-12.4639
103100,2.1401,-12.4613
103200,2.4461,-12.432
103300,2.1488,-12.4327
103400,2.1295,-12.471
103500,2.019,-12.4596
103600,2.1871,-12.4815
103700,2.1352,-12.465
103800,2.2955,-12.4728
103900,1.9834,-12.484
104000,2.0163,-12.5108
104100,2.1584,-12.5126
104200,2.2519,-12.5228
104300,2.4494,-12.481
104400,1.9204,-12.5703
104500,2.3173,-12.5472
104600,2.0593,-12.5231
104700,2.2311,-12.5436
104800,2.3329,-12.5153
104900,2.1344,-12.5361
105000,2.221,-12.5315
105100,2.4513,-12.4787
105200,1.8563,-12.551
105300,2.1155,-12.5731
105400,2.1202,-12.5666
105500,2.4732,-12.5336
105600,2.3592,-12.5465
105700,2.5875,-12.4846
105800,2.1556,-12.517
105900,2.3547,-12.501
106000,2.1052,-12.5312
106100,2.2386,-12.5308
106200,1.8809,-12.5769
106300,2.1717,-12.5762
106400,2.4144,-12.5101
106500,2.5399,-12.5278
106600,2.247,-12.5253
106700,2.3126,-12.5405
106800,2.2157,-12.5234
106900,2.3189,-12.5524
107000,2.0977,-12.5757
107100,2.7557,-12.4991
107200,2.235,-12.5257
107300,2.4425,-12.4762
107400,2.1232,-12.474
107500,2.1817,-12.5261
107600,2.2543,-12.5408
107700,2.2382,-12.508
107800,2.3235,-12.5439
107900,2.0949,-12.5302
108000,2.3182,-12.5522
108100,2.3739,-12.5218
108200,2.2369,-12.5147
108300,2.4218,-12.5301
108400,2.3342,-12.523
108500,2.1569,-12.5193
108600,2.2246,-12.5439
108700,2.0822,-12.5563
108800,2.2661,-12.595
108900,2.1633,-12.5628
109000,2.5286,-12.545
109100,2.2017,-12.5522
109200,1.9668,-12.5957
109300,2.4607,-12.5308
109400,2.4205,-12.5045
109500,2.2653,-12.5232
109600,2.0956,-12.5431
109700,2.4042,-12.5005
109800,2.1587,-12.5781
109900,2.1589,-12.5127
110000,2.2802,-12.5376
110100,2.1238,-12.5801
110200,2.108,-12.596
110300,2.3914,-12.5751
110400,2.1219,-12.5773
110500,2.3726,-12.5775
110600,2.2256,-12.6014
110700,2.1714,-12.6136
110800,2.4426,-12.5849
110900,2.4799,-12.5313
111000,2.2036,-12.5711
111100,2.4314,-12.524
111200,2.0247,-12.5676
111300,2.0417,-12.6102
111400,2.1831,-12.5633
111500,2.2094,-12.5947
111600,2.1607,-12.5823
111700,1.8402,-12.6156
111800,2.2489,-12.6066
111900,2.8212,-12.5323
112000,2.5394,-12.5419
112100,2.2131,-12.5246
112200,2.0725,-12.5397
112300,2.5602,-12.5524
112400,2.2608,-12.5267
112500,2.0404,-12.5449
112600,2.1982,-12.5533
112700,2.3671,-12.5369
112800,2.4284,-12.5055
112900,2.1111,-12.5142
113000,2.293,-12.5005
113100,2.2653,-12.5046
113200,2.1419,-12.524
113300,2.2529,-12.4948
113400,2.3402,-12.5019
113500,2.328,-12.5077
113600,2.4312,-12.5108
113700,2.096,-12.5515
113800,2.0579,-12.5603
113900,2.5341,-12.5089
114000,2.2034,-12.545
114100,2.3385,-12.5022
114200,1.9712,-12.5997
114300,2.2138,-12.5831
114400,2.2735,-12.5534
114500,2.0692,-12.5688
114600,2.2549,-12.5794
114700,2.0282,-12.6117
114800,2.2969,-12.6063
114900,2.2588,-12.6308
115000,2.3238,-12.6014
115100,2.2232,-12.6194
115200,2.3158,-12.5825
115300,2.2552,-12.617
115400,2.4645,-12.575
115500,2.5295,-12.5327
115600,2.2067,-12.5757
115700,2.0463,-12.579
115800,2.3908,-12.5541
115900,2.2703,-12.569
116000,2.2251,-12.5766
116100,2.2513,-12.5591
116200,2.4393,-12.5337
116300,2.1657,-12.5289
116400,2.4113,-12.5637
116500,2.3295,-12.5601
116600,2.1557,-12.5997
116700,2.675,-12.5325
116800,2.4607,-12.4804
116900,2.5782,-12.4729
117000,2.1322,-12.4858
117100,2.4742,-12.4982
117200,2.3995,-12.4594
117300,2.1574,-12.4917
117400,2.2114,-12.5313
117500,2.4896,-12.5223
117600,2.0831,-12.5711
117700,2.3943,-12.5307
117800,2.2531,-12.5536
117900,2.343,-12.5294
118000,2.298,-12.4854
118100,2.1955,-12.5215
118200,2.3943,-12.552
118300,2.2844,-12.5524
118400,2.2261,-12.5282
118500,2.0798,-12.5908
118600,2.1604,-12.5896
118700,2.3471,-12.5914
118800,2.4656,-12.5488
118900,2.317,-12.5732
119000,2.2786,-12.5677
119100,2.4865,-12.5662
119200,2.3886,-12.5496
119300,1.9097,-12.574
119400,2.2939,-12.5669
119500,2.3649,-12.5361
119600,2.1469,-12.5837
119700,2.1676,-12.5565
119800,2.0052,-12.5735
119900,2.2785,-12.6022
120000,2.3247,-12.5786
120100,2.4026,-12.588
120200,2.2739,-12.561
120300,2.4318,-12.5849
120400,2.3198,-12.5553
120500,2.2449,-12.5579
120600,2.4095,-12.5496
120700,2.0048,-12.6004
120800,2.2707,-12.6427
120900,2.3532,-12.6144
121000,2.6597,-12.5846
121100,2.2414,-12.6042
121200,2.3369,-12.6028
121300,2.4373,-12.6064
121400,2.3211,-12.5893
121500,2.1988,-12.6278
121600,2.4203,-12.5663
121700,2.3933,-12.5859
121800,2.3195,-12.5513
121900,2.2785,-12.5743
122000,2.4022,-12.5691
122100,2.3219,-12.5779
122200,2.4876,-12.5333
122300,2.3487,-12.5288
122400,2.4746,-12.4995
122500,2.1909,-12.5367
122600,2.4195,-12.5309
122700,2.2411,-12.5744
122800,2.3989,-12.547
122900,2.1912,-12.5898
123000,2.1005,-12.6262
123100,2.3068,-12.6217
123200,2.4982,-12.5791
123300,2.0715,-12.6258
123400,1.9901,-12.6117
123500,2.0725,-12.6549
123600,2.2274,-12.6666
123700,2.2291,-12.6491
123800,2.3005,-12.6689
123900,2.6575,-12.6282
124000,2.7695,-12.5991
124100,2.5419,-12.6133
124200,2.4029,-12.6281
124300,2.1551,-12.6436
124400,2.5077,-12.6263
124500,2.2035,-12.6432
124600,2.4585,-12.6154
124700,2.1791,-12.6555
124800,2.2484,-12.6461
124900,2.3299,-12.6245
125000,2.3844,-12.6506
125100,2.1694,-12.6537
125200,2.1075,-12.6671
125300,2.4917,-12.6524
125400,2.5318,-12.6266
125500,2.3301,-12.6327
125600,2.5286,-12.6159
125700,2.1102,-12.6636
125800,2.201,-12.6514
125900,2.2694,-12.6838
126000,2.4878,-12.6269
126100,2.1173,-12.6709
126200,2.4007,-12.6641
126300,2.432,-12.6599
126400,2.3941,-12.6636
126500,2.2776,-12.6921
126600,2.3159,-12.7292
126700,2.1859,-12.7127
126800,2.5602,-12.6934
126900,2.4778,-12.6944
127000,2.3426,-12.7125
127100,2.4011,-12.6953
127200,2.4472,-12.6906
127300,2.306,-12.7035
127400,2.4611,-12.661
127500,2.4326,-12.6293
127600,2.5231,-12.6329
127700,2.1933,-12.6399
127800,2.3262,-12.6291
127900,2.383,-12.5843
128000,2.2441,-12.654
128100,2.5804,-12.6003
128200,2.2242,-12.6749
128300,2.4226,-12.6362
128400,2.6735,-12.6027
128500,2.1305,-12.6313
128600,2.4365,-12.6027
128700,2.2215,-12.6179
128800,2.0479,-12.6385
128900,2.2763,-12.6515
129000,2.4665,-12.5947
129100,2.2927,-12.6043
129200,2.4834,-12.5819
129300,2.4041,-12.5635
129400,2.4663,-12.5689
129500,2.1128,-12.5799
129600,2.1219,-12.5996
129700,2.5701,-12.5713
129800,2.0723,-12.6346
129900,2.3089,-12.606
130000,2.2004,-12.5999
130100,2.2282,-12.6406
130200,2.1425,-12.6446
130300,2.4361,-12.6324
130400,2.4188,-12.6642
130500,2.3464,-12.6316
130600,2.4287,-12.5947
130700,2.1424,-12.6401
130800,2.5857,-12.6044
130900,2.3061,-12.6046
131000,2.4035,-12.6396
131100,1.9758,-12.6805
131200,2.2987,-12.6364
131300,2.5898,-12.6455
131400,2.0786,-12.6794
131500,2.0885,-12.679
131600,2.4872,-12.6666
131700,2.5452,-12.6426
131800,2.426,-12.6386
131900,2.2877,-12.6461
132000,2.368,-12.6334
132100,2.2216,-12.6897
132200,2.2816,-12.6782
132300,2.4896,-12.686
132400,2.5068,-12.6367
132500,2.2326,-12.6495
132600,2.2597,-12.6626
132700,2.3037,-12.6545
132800,2.5638,-12.6568
132900,2.0177,-12.6985
133000,2.4593,-12.633
133100,2.1824,-12.6533
133200,2.3777,-12.6405
133300,2.4587,-12.6322
133400,2.5543,-12.5908
133500,2.1007,-12.6509
133600,2.2791,-12.6279
133700,2.3254,-12.6584
133800,2.5588,-12.6218
133900,2.4951,-12.5884
134000,2.6368,-12.5801
134100,2.3785,-12.6308
134200,2.0609,-12.6761
134300,2.4621,-12.6362
134400,2.4406,-12.6152
134500,2.144,-12.6607
134600,2.2887,-12.6376
134700,2.4747,-12.6141
134800,2.3516,-12.6135
134900,2.3696,-12.6248
135000,2.0912,-12.6829
135100,2.2202,-12.6433
135200,2.1063,-12.6888
135300,2.2283,-12.694
135400,2.6385,-12.6237
135500,2.4743,-12.6253
135600,2.6619,-12.5724
135700,2.3115,-12.5949
135800,2.3899,-12.6151
135900,2.3775,-12.6047
136000,2.1919,-12.6302
136100,2.5565,-12.5959
136200,2.2193,-12.6489
136300,2.1938,-12.6873
136400,2.2703,-12.6642
136500,2.806,-12.623
136600,2.4035,-12.6078
136700,2.5604,-12.5803
136800,2.3198,-12.5804
136900,2.3818,-12.589
137000,2.2568,-12.5943
137100,2.1491,-12.6493
137200,2.61,-12.5849
137300,2.4766,-12.602
137400,2.4966,-12.5976
137500,2.4019,-12.5884
137600,2.3752,-12.6035
137700,2.3104,-12.6238
137800,2.5897,-12.5876
137900,2.2701,-12.5923
138000,2.3509,-12.5856
138100,2.4437,-12.6272
138200,2.1287,-12.6403
138300,1.9252,-12.6674
138400,2.4011,-12.6677
138500,2.1486,-12.6874
138600,2.4798,-12.6603
138700,2.463,-12.6725
138800,2.2726,-12.6834
138900,2.2718,-12.6795
139000,2.2823,-12.6884
139100,2.5811,-12.6413
139200,2.101,-12.6979
139300,2.1653,-12.7389
139400,2.3243,-12.7185
139500,2.1582,-12.7466
139600,2.4236,-12.7398
139700,2.2668,-12.7484
139800,2.4399,-12.7418
139900,2.4907,-12.7532
140000,2.1497,-12.7718
140100,2.1288,-12.8192
140200,2.4645,-12.7858
140300,2.3866,-12.7745
140400,2.5683,-12.7698
140500,2.5496,-12.7437
140600,2.5411,-12.6732
140700,2.4318,-12.6912
140800,2.2846,-12.7539
140900,2.5101,-12.6816
141000,2.3867,-12.6789
141100,2.2327,-12.6561
141200,2.5203,-12.66
141300,2.0603,-12.6792
141400,2.58,-12.6686
141500,2.5318,-12.644
141600,2.3404,-12.6803
141700,2.2301,-12.6862
141800,2.3814,-12.6527
141900,2.5061,-12.6509
142000,2.3319,-12.6368
142100,2.3797,-12.7017
142200,2.3311,-12.636
142300,2.1972,-12.6878
142400,2.2634,-12.6705
142500,2.0304,-12.7153
142600,2.3545,-12.7227
142700,2.3892,-12.7228
142800,2.7116,-12.6725
142900,2.2645,-12.7268
143000,2.6157,-12.6607
143100,2.1595,-12.7269
143200,2.1992,-12.7355
143300,2.5995,-12.695
143400,1.9367,-12.7707
143500,2.4981,-12.7271
143600,2.6279,-12.6883
143700,2.2984,-12.7639
143800,2.3244,-12.7348
143900,2.2646,-12.7337
144000,2.9595,-12.6607
144100,2.058,-12.7371
144200,2.5053,-12.6959
144300,2.2593,-12.6881
144400,2.3273,-12.703
144500,2.1778,-12.7258
144600,2.6116,-12.6557
144700,2.5616,-12.6603
144800,2.5555,-12.6376
144900,2.5183,-12.6227
145000,2.5129,-12.6506
145100,1.9984,-12.6662
145200,2.4114,-12.6495
145300,2.206,-12.67
145400,2.4878,-12.6537
145500,1.9696,-12.7262
145600,2.5579,-12.6827
145700,2.2164,-12.712
145800,2.4876,-12.6868
145900,2.4612,-12.688
146000,2.4541,-12.6833
146100,2.2064,-12.7092
146200,2.4144,-12.709
146300,2.5048,-12.6948
146400,2.2312,-12.7266
146500,2.3485,-12.739
146600,2.7097,-12.6756
146700,1.9676,-12.7327
146800,2.6772,-12.6879
146900,2.5693,-12.6582
147000,2.4708,-12.6903
147100,2.4055,-12.6675
147200,2.2361,-12.671
147300,2.1798,-12.7399
147400,2.3888,-12.6845
147500,2.3065,-12.6968
147600,2.3122,-12.7081
147700,2.1148,-12.713
147800,2.3147,-12.7392
147900,2.2791,-12.7435
148000,2.4716,-12.706
148100,2.5292,-12.7495
148200,2.1506,-12.7431
148300,2.2481,-12.7346
148400,2.5342,-12.7144
148500,2.2754,-12.6958
148600,2.5379,-12.6788
148700,2.0682,-12.7061
148800,2.421,-12.6904
148900,2.3776,-12.6859
149000,2.5918,-12.6502
149100,2.7893,-12.629
149200,2.0413,-12.666
149300,2.677,-12.6463
149400,2.5,-12.6473
149500,2.4598,-12.6481
149600,2.5422,-12.6382
149700,2.0383,-12.659
149800,2.5537,-12.643
149900,2.4231,-12.6559
150000,2.3432,-12.6466
150100,2.2367,-12.6961
150200,2.2775,-12.6742
150300,2.4338,-12.6493
150400,2.32,-12.6519
150500,2.3839,-12.6584
150600,2.3148,-12.6684
150700,2.304,-12.7006
150800,2.5699,-12.688
150900,2.0866,-12.7463
151000,2.3703,-12.7421
151100,2.5927,-12.6875
151200,2.4792,-12.6979
151300,2.4699,-12.6898
151400,2.2354,-12.6973
151500,2.2392,-12.69
151600,2.1962,-12.7143
151700,2.3568,-12.7259
151800,2.2217,-12.7052
151900,2.4528,-12.7071
152000,2.5702,-12.6633
152100,2.6238,-12.6521
152200,2.4993,-12.6493
152300,2.1426,-12.7162
152400,2.3766,-12.6716
152500,2.4817,-12.6561
152600,2.5604,-12.6254
152700,2.2795,-12.678
152800,2.6601,-12.613
152900,2.6539,-12.5968
153000,2.7161,-12.5897
153100,2.4976,-12.5545
153200,2.3678,-12.5929
153300,2.599,-12.5499
153400,2.3314,-12.5998
153500,2.0091,-12.6399
153600,2.3636,-12.6407
153700,2.4524,-12.5892
153800,1.8617,-12.6831
153900,2.3058,-12.6305
154000,2.4788,-12.6208
154100,2.3152,-12.6508
154200,2.5053,-12.6491
154300,2.1144,-12.6602
154400,2.2725,-12.6777
154500,2.6885,-12.6526
154600,2.299,-12.6412
154700,2.1834,-12.6786
154800,2.3514,-12.6692
154900,2.1204,-12.7083
155000,2.7227,-12.6707
155100,2.1952,-12.6965
155200,2.6398,-12.6813
155300,2.2793,-12.6901
155400,2.3526,-12.6665
155500,2.233,-12.6862
155600,2.3208,-12.6786
155700,2.3168,-12.6698
155800,2.1348,-12.7398
155900,2.439,-12.7105
156000,2.5958,-12.7059
156100,2.3805,-12.712
156200,2.6525,-12.698
156300,2.4271,-12.707
156400,2.5927,-12.6934
156500,2.5518,-12.676
156600,2.4964,-12.6698
156700,2.5303,-12.6404
156800,2.3401,-12.6989
156900,2.252,-12.692
157000,2.516,-12.6306
157100,2.3362,-12.6155
157200,2.5212,-12.5948
157300,2.3927,-12.6199
157400,2.4182,-12.6314
157500,2.5521,-12.618
157600,2.5488,-12.6359
157700,2.3095,-12.6276
157800,2.2482,-12.6617
157900,2.4937,-12.6667
158000,2.3977,-12.6414
158100,2.5119,-12.5873
158200,2.3581,-12.6461
158300,2.2121,-12.6514
158400,2.4181,-12.6219
158500,2.4396,-12.634
158600,2.1999,-12.6345
158700,2.3224,-12.653
158800,2.119,-12.7015
158900,2.3493,-12.6847
159000,2.2324,-12.7185
159100,2.5723,-12.6658
159200,2.6462,-12.6439
159300,2.3051,-12.6455
159400,2.1491,-12.6935
159500,2.0615,-12.6729
159600,2.7655,-12.6266
159700,2.4426,-12.5983
159800,2.0923,-12.6447
159900,2.45,-12.6167
160000,2.2377,-12.6355
160100,2.3167,-12.6332
160200,2.3194,-12.7008
160300,2.2357,-12.7084
160400,2.5889,-12.6403
160500,2.3431,-12.7218
160600,2.28,-12.7057
160700,2.5542,-12.6999
160800,2.3763,-12.6889
160900,2.3178,-12.6773
161000,2.7197,-12.6191
161100,2.428,-12.6603
161200,2.579,-12.6154
161300,2.3535,-12.6315
161400,2.4626,-12.6224
161500,2.3345,-12.6268
161600,2.4468,-12.6259
161700,2.2674,-12.5985
161800,2.1736,-12.6294
161900,2.2584,-12.62
162000,2.5186,-12.6379
162100,2.2753,-12.6594
162200,2.4553,-12.6484
162300,2.1274,-12.6889
162400,2.432,-12.6762
162500,2.6679,-12.6491
162600,2.4353,-12.6465
162700,2.4777,-12.6355
162800,2.2514,-12.6602
162900,2.5095,-12.6074
163000,2.2165,-12.6537
163100,2.2661,-12.6826
163200,2.6131,-12.654
163300,2.6282,-12.6495
163400,2.3103,-12.6774
163500,2.2349,-12.7279
163600,2.4533,-12.6906
163700,2.6697,-12.6506
163800,2.1073,-12.7563
163900,2.5333,-12.6797
164000,2.2103,-12.7077
164100,2.4203,-12.7324
164200,2.4477,-12.7146
164300,2.6807,-12.7029
164400,2.2213,-12.7052
164500,2.8015,-12.6456
164600,2.5471,-12.6294
164700,2.4274,-12.6523
164800,2.8403,-12.6011
164900,2.357,-12.624
165000,2.3501,-12.6359
165100,2.6696,-12.5876
165200,2.2635,-12.643
165300,2.353,-12.5957
165400,2.3632,-12.5873
165500,2.394,-12.5988
165600,2.2233,-12.6384
165700,1.8995,-12.6748
165800,2.3407,-12.6825
165900,2.0533,-12.6943
166000,2.4085,-12.695
166100,2.1712,-12.7342
166200,2.2683,-12.7075
166300,1.9911,-12.7747
166400,2.403,-12.7693
166500,2.4709,-12.7091
166600,2.8329,-12.6855
166700,2.2933,-12.7103
166800,2.7138,-12.6571
166900,2.2753,-12.6597
167000,2.2041,-12.6802
167100,2.5312,-12.6387
167200,2.5729,-12.6383
167300,2.6035,-12.5887
167400,2.4724,-12.5907
167500,2.2759,-12.5884
167600,2.2477,-12.6242
167700,2.3169,-12.5918
167800,2.5352,-12.5788
167900,2.2252,-12.6063
168000,2.5954,-12.5555
168100,2.5164,-12.5593
168200,2.5749,-12.5305
168300,2.2418,-12.5669
168400,2.3147,-12.5846
168500,2.3564,-12.5964
168600,2.2109,-12.6394
168700,2.4083,-12.6161
168800,2.401,-12.6036
168900,2.1737,-12.6444
169000,2.797,-12.6108
169100,2.1505,-12.6696
169200,2.4435,-12.6331
169300,2.4048,-12.6216
169400,2.4451,-12.6592
169500,2.2198,-12.6643
169600,2.2513,-12.6766
169700,2.3121,-12.6581
169800,2.4623,-12.6579
169900,2.5368,-12.6335
170000,2.4893,-12.6282
170100,2.2517,-12.6581
170200,2.3981,-12.6479
170300,2.8689,-12.5731
170400,2.6257,-12.5771
170500,2.3743,-12.5945
170600,2.3966,-12.6048
170700,2.0431,-12.6886
170800,2.4061,-12.6813
170900,2.5808,-12.6596
171000,2.3331,-12.6308
171100,2.1709,-12.6944
171200,2.4814,-12.6327
171300,2.6041,-12.5958
171400,2.1766,-12.6147
171500,2.4668,-12.6105
171600,2.5424,-12.5903
171700,2.3553,-12.6027
171800,2.4205,-12.6309
171900,2.2946,-12.6498
172000,2.5523,-12.5827
172100,2.5764,-12.5638
172200,2.3397,-12.6161
172300,2.4034,-12.6122
172400,2.7099,-12.5702
172500,2.1346,-12.6176
172600,2.2731,-12.6606
172700,2.3935,-12.6483
172800,2.3765,-12.6577
172900,2.5044,-12.6054
173000,2.2686,-12.6582
173100,2.4085,-12.6478
173200,2.448,-12.6141
173300,2.4064,-12.6042
173400,2.5947,-12.596
173500,2.2982,-12.5742
173600,2.4181,-12.584
173700,2.2688,-12.5618
173800,2.2648,-12.6069
173900,2.5555,-12.592
174000,2.5944,-12.5478
174100,2.4996,-12.5179
174200,2.4292,-12.5622
174300,2.2929,-12.5562
174400,2.2444,-12.5885
174500,2.7025,-12.5637
174600,2.6398,-12.5372
174700,2.1365,-12.5873
174800,2.3792,-12.6205
174900,2.35,-12.6177
175000,2.2544,-12.6354
175100,2.1024,-12.6617
175200,2.2373,-12.6555
175300,2.5697,-12.645
175400,2.4952,-12.6247
175500,2.4166,-12.6477
175600,2.3851,-12.6326
175700,2.2819,-12.6588
175800,2.3512,-12.6576
175900,2.1265,-12.6871
176000,2.7871,-12.6304
176100,2.1901,-12.6909
176200,2.3444,-12.68
176300,2.0672,-12.6894
176400,2.8142,-12.6529
176500,2.506,-12.675
176600,2.2086,-12.701
176700,2.4742,-12.6805
176800,2.4778,-12.6866
176900,2.6077,-12.658
177000,2.3905,-12.7149
177100,2.1256,-12.6942
177200,2.3287,-12.7304
177300,2.5913,-12.685
177400,2.4974,-12.7019
177500,2.4061,-12.6884
177600,2.5067,-12.7016
177700,2.0742,-12.7542
177800,2.6504,-12.7034
177900,2.5524,-12.6799
178000,2.6619,-12.6277
178100,2.5724,-12.6489
178200,2.3564,-12.689
178300,2.2764,-12.6894
178400,2.1013,-12.7355
178500,2.4585,-12.7396
178600,2.5769,-12.6982
178700,2.2811,-12.7391
178800,2.249,-12.7503
178900,2.2282,-12.7454
179000,2.6889,-12.702
179100,2.5103,-12.7039
179200,2.4064,-12.6759
179300,2.4151,-12.6962
179400,2.0382,-12.7367
179500,2.302,-12.7229
179600,2.3136,-12.7479
179700,2.2059,-12.7476
179800,2.4348,-12.7259
179900,2.4689,-12.7148
180000,2.3306,-12.7037
180100,2.3319,-12.7316
180200,2.4318,-12.7118
180300,2.5243,-12.699
180400,2.5962,-12.722
180500,2.3191,-12.7007
180600,2.4666,-12.6838
180700,2.452,-12.6762
180800,2.1372,-12.7
180900,2.3893,-12.7241
181000,2.4772,-12.7284
181100,2.4166,-12.715
181200,2.2412,-12.7402
181300,2.0471,-12.7826
181400,2.5147,-12.7399
181500,2.5312,-12.7114
181600,2.536,-12.7035
181700,2.3518,-12.7112
181800,2.2823,-12.7237
181900,2.8378,-12.6424
182000,2.2846,-12.663
182100,2.3036,-12.6583
182200,2.418,-12.6757
182300,2.237,-12.6868
182400,2.4083,-12.663
182500,2.2605,-12.6888
182600,2.521,-12.6376
182700,2.4763,-12.6484
182800,2.4707,-12.6276
182900,2.2855,-12.6527
183000,2.3036,-12.6702
183100,2.5381,-12.6295
183200,2.4293,-12.6111
183300,2.1339,-12.67
183400,2.2183,-12.6926
183500,2.2862,-12.6998
183600,2.3764,-12.6942
183700,2.1734,-12.7479
183800,2.4854,-12.7123
183900,2.522,-12.6858
184000,2.5283,-12.6873
184100,2.3862,-12.7012
184200,2.5737,-12.6815
184300,2.5647,-12.7152
184400,1.9836,-12.7601
184500,2.5412,-12.7111
184600,2.1318,-12.7508
184700,2.1351,-12.7667
184800,2.5408,-12.7198
184900,2.3815,-12.7404
185000,2.2981,-12.7118
185100,2.4064,-12.7102
185200,2.5051,-12.6964
185300,2.5616,-12.6716
185400,2.036,-12.7311
185500,2.3262,-12.7385
185600,2.0355,-12.7638
185700,2.4837,-12.7122
185800,2.2018,-12.7438
185900,2.6538,-12.6795
186000,2.1304,-12.7155
186100,2.1681,-12.7433
186200,2.4763,-12.7429
186300,2.457,-12.7112
186400,2.475,-12.7121
186500,2.0885,-12.7869
186600,2.4126,-12.7593
186700,2.3856,-12.7711
186800,2.4556,-12.7629
186900,2.5366,-12.7506
187000,2.2144,-12.7581
187100,2.6354,-12.773
187200,2.5885,-12.7301
187300,2.3566,-12.6927
187400,2.1577,-12.7229
187500,2.0722,-12.7764
187600,2.3444,-12.7896
187700,2.4906,-12.7774
187800,2.441,-12.775
187900,2.1994,-12.8029
188000,2.7854,-12.7055
188100,2.577,-12.6981
188200,2.5715,-12.6804
188300,2.5775,-12.6519
188400,2.6426,-12.6005
188500,2.275,-12.6557
188600,2.6736,-12.6017
188700,1.9385,-12.7082
188800,2.5749,-12.6301
188900,2.2603,-12.6658
189000,2.2131,-12.7164
189100,2.5249,-12.6848
189200,2.3736,-12.6981
189300,2.2073,-12.6912
189400,2.1785,-12.768
189500,2.5738,-12.724
189600,2.6034,-12.6734
189700,2.6193,-12.65
189800,2.4435,-12.6788
189900,2.7166,-12.6134
190000,2.3535,-12.6506
190100,2.8138,-12.6051
190200,2.1141,-12.6511
190300,2.2857,-12.6926
190400,2.5789,-12.692
190500,2.3579,-12.6971
190600,2.0487,-12.7108
190700,2.1693,-12.7133
190800,2.8828,-12.6461
190900,2.3082,-12.7107
191000,2.2099,-12.7249
191100,2.3408,-12.7247
191200,2.8318,-12.6636
191300,2.3167,-12.7031
191400,2.6811,-12.6633
191500,2.2601,-12.6945
191600,2.2752,-12.7218
191700,2.7487,-12.6755
191800,2.3803,-12.7311
191900,2.3009,-12.6962
192000,2.4669,-12.709
192100,2.4902,-12.6928
192200,2.5716,-12.6643
192300,2.1893,-12.7234
192400,2.2573,-12.678
192500,2.6252,-12.6877
192600,2.4926,-12.6702
192700,2.1749,-12.7147
192800,2.2355,-12.6793
192900,2.3462,-12.6752
193000,2.4763,-12.695
193100,2.5802,-12.6261
193200,2.652,-12.626
193300,2.5812,-12.6127
193400,2.654,-12.6324
193500,2.3614,-12.6194
193600,2.8132,-12.6036
193700,2.486,-12.6274
193800,2.0707,-12.6652
193900,2.3618,-12.6735
194000,2.3553,-12.6901
194100,2.2851,-12.6879
194200,2.6638,-12.7004
194300,2.9784,-12.6104
194400,2.5489,-12.6358
194500,2.4196,-12.6257
194600,2.5515,-12.6324
194700,2.1514,-12.6773
194800,2.3742,-12.6712
194900,2.4718,-12.6671
195000,2.5236,-12.6614
195100,2.3508,-12.6977
195200,2.3034,-12.7285
195300,2.527,-12.7414
195400,2.7382,-12.6795
195500,2.2389,-12.6726
195600,2.6309,-12.6851
195700,2.4819,-12.7303
195800,2.3646,-12.7311
195900,2.509,-12.7111
196000,2.5347,-12.6921
196100,2.5249,-12.6451
196200,2.3858,-12.645
196300,2.5228,-12.6638
196400,2.273,-12.6666
196500,2.525,-12.6359
196600,2.5896,-12.5911
196700,2.7313,-12.5718
196800,2.5409,-12.6107
196900,2.4713,-12.5939
197000,2.1588,-12.6392
197100,2.7142,-12.6009
197200,2.469,-12.5847
197300,2.258,-12.6176
197400,2.6533,-12.5698
197500,2.554,-12.5688
197600,1.9992,-12.638
197700,2.4563,-12.6357
197800,2.4092,-12.6121
197900,2.5823,-12.6298
198000,2.3177,-12.6686
198100,2.3713,-12.6542
198200,2.4572,-12.6577
198300,2.2732,-12.6246
198400,2.603,-12.681
198500,2.3868,-12.6609
198600,2.3096,-12.6769
198700,2.6545,-12.6651
198800,2.2577,-12.6897
198900,2.3201,-12.7207
199000,2.6354,-12.6905
199100,2.4415,-12.6962
199200,2.5893,-12.6839
199300,2.5685,-12.6646
199400,2.5857,-12.6546
199500,2.4696,-12.6415
199600,2.4092,-12.6835
199700,2.4636,-12.6801
199800,2.2308,-12.6727
199900,2.406,-12.6979
200000,2.3468,-12.6838
200100,2.2783,-12.7166
200200,2.22,-12.7219
200300,2.6615,-12.672
200400,2.1882,-12.7395
200500,2.4796,-12.711
200600,2.6663,-12.7066
200700,2.7504,-12.6668
200800,2.2451,-12.7097
200900,2.219,-12.7655
201000,2.3623,-12.7332
201100,2.5086,-12.719
201200,2.7101,-12.6945
201300,2.4773,-12.701
201400,2.3202,-12.7204
201500,2.2568,-12.7537
201600,2.3619,-12.7424
201700,2.6368,-12.6919
201800,2.1876,-12.7569
201900,2.0759,-12.7901
202000,2.3982,-12.7718
202100,2.1931,-12.8372
202200,2.0814,-12.8801
202300,2.1525,-12.8663
202400,2.3413,-12.9014
202500,2.5551,-12.8563
202600,2.404,-12.846
202700,2.454,-12.851
202800,2.6033,-12.7983
202900,2.6021,-12.7571
203000,2.626,-12.706
203100,2.521,-12.7241
203200,2.2501,-12.7265
203300,2.7628,-12.6927
203400,2.0698,-12.7508
