env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
8600,0.5227,-3.0187,21.5322,0.457,1.3414
8700,0.5238,-3.0216,22.1305,0.4659,1.3188
8800,0.5238,-3.0394,22.0577,0.4411,1.3235
8900,0.5198,-3.0256,17.2067,0.4667,1.3744
9000,0.5188,-3.0473,17.6634,0.4407,1.2943
9100,0.5165,-3.0432,18.0449,0.4513,1.2838
9200,0.5244,-3.0413,17.9175,0.4489,1.2786
9300,0.5245,-3.0482,19.1185,0.4418,1.3302
9400,0.5267,-3.0467,25.747,0.4411,1.3091
9500,0.5346,-3.0517,25.0911,0.457,1.3291
9600,0.5362,-3.0442,23.9425,0.4498,1.3008
9700,0.5345,-3.0609,21.4278,0.4554,1.3279
9800,0.5358,-3.0691,21.2549,0.4437,1.3035
9900,0.5332,-3.0546,19.1889,0.455,1.3242
10000,0.5373,-3.0578,24.1106,0.4722,1.3813
10100,0.5333,-3.0616,20.2999,0.4554,1.3009
10200,0.5373,-3.0763,19.6264,0.4502,1.3047
10300,0.5404,-3.07,22.4706,0.4432,1.3358
10400,0.5356,-3.0739,20.9306,0.4498,1.3503
10500,0.5435,-3.0851,26.0837,0.4598,1.3489
10600,0.5447,-3.0987,22.3529,0.452,1.3122
10700,0.5505,-3.0984,29.1907,0.4584,1.3383
10800,0.5486,-3.1095,22.7464,0.4743,1.3583
10900,0.5431,-3.1098,21.3156,0.4611,1.3616
11000,0.5472,-3.1243,25.538,0.4632,1.3662
11100,0.5494,-3.1338,24.4805,0.4668,1.354
11200,0.5448,-3.1405,21.5663,0.4444,1.3176
11300,0.5503,-3.1495,26.1614,0.4538,1.3573
11400,0.548,-3.143,23.6257,0.443,1.309
11500,0.5553,-3.1521,29.0514,0.4784,1.3728
11600,0.553,-3.1696,28.2623,0.4481,1.2797
11700,0.5505,-3.1633,21.4436,0.457,1.3483
11800,0.5577,-3.1815,28.7012,0.4688,1.3551
11900,0.5574,-3.2014,23.9019,0.4778,1.3482
12000,0.5646,-3.1917,29.6425,0.4626,1.3361
12100,0.5569,-3.2112,20.7289,0.4671,1.3523
12200,0.5559,-3.2199,24.6577,0.4703,1.3868
12300,0.5581,-3.2198,23.4539,0.4532,1.3305
12400,0.5549,-3.2304,22.3141,0.4517,1.2971
12500,0.5579,-3.2349,24.629,0.4509,1.3151
12600,0.5566,-3.2335,22.6095,0.4559,1.3172
12700,0.5591,-3.2411,20.958,0.4567,1.3259
12800,0.5624,-3.2439,22.2662,0.4534,1.2851
12900,0.5593,-3.2467,21.9574,0.4467,1.2639
13000,0.5639,-3.2649,27.0954,0.4591,1.2921
13100,0.5724,-3.251,31.3682,0.459,1.3366
13200,0.5664,-3.266,23.947,0.4621,1.2813
13300,0.5725,-3.2837,23.735,0.4642,1.3595
13400,0.5702,-3.2939,22.8828,0.4535,1.2861
13500,0.5641,-3.2893,23.0819,0.4443,1.2901
13600,0.5664,-3.2776,28.2437,0.4546,1.3227
13700,0.5665,-3.2907,22.4733,0.4654,1.3194
13800,0.5626,-3.3093,25.4328,0.4558,1.3469
13900,0.5633,-3.299,24.7426,0.4651,1.3113
14000,0.5653,-3.3073,25.3178,0.4525,1.3255
14100,0.563,-3.3143,24.8335,0.4516,1.3189
14200,0.5623,-3.3111,19.8189,0.4741,1.3185
14300,0.5583,-3.3125,25.8406,0.4331,1.2743
14400,0.5579,-3.3322,19.5034,0.4668,1.3328
14500,0.5586,-3.3166,29.0825,0.4479,1.2853
14600,0.5591,-3.3214,19.4867,0.464,1.3657
14700,0.5523,-3.3341,19.2349,0.4809,1.3767
14800,0.5588,-3.3262,29.6261,0.4709,1.3613
14900,0.5533,-3.3273,23.1335,0.4615,1.3478
15000,0.5513,-3.3349,24.7313,0.4696,1.3241
15100,0.5496,-3.3309,21.63,0.4742,1.368
15200,0.5461,-3.3345,23.6985,0.4541,1.3386
15300,0.5483,-3.3354,23.7843,0.4636,1.3071
15400,0.5464,-3.3368,19.4475,0.4699,1.3729
15500,0.5459,-3.3389,25.2325,0.4466,1.3291
15600,0.5487,-3.3502,25.3531,0.467,1.3266
15700,0.5503,-3.3427,23.7382,0.4645,1.3511
15800,0.5525,-3.3355,25.0131,0.4707,1.3473
15900,0.5492,-3.3419,22.8117,0.4677,1.3495
16000,0.5582,-3.3354,35.3479,0.4699,1.3752
16100,0.5428,-3.3315,20.0975,0.4561,1.3163
16200,0.5487,-3.3181,31.7916,0.4665,1.3426
16300,0.5411,-3.3295,20.9458,0.4647,1.367
16400,0.5443,-3.3147,26.1199,0.4593,1.348
16500,0.5417,-3.3259,23.1796,0.4332,1.3123
16600,0.5403,-3.3236,22.9082,0.4402,1.3415
16700,0.5447,-3.3244,25.4554,0.4593,1.3358
16800,0.5434,-3.3266,27.1295,0.4648,1.3724
16900,0.5342,-3.3122,18.6037,0.4323,1.2884
17000,0.5359,-3.3191,23.2367,0.4791,1.3246
17100,0.5359,-3.3279,21.9671,0.4695,1.3574
17200,0.5388,-3.311,31.4215,0.4664,1.3467
17300,0.5335,-3.3255,23.3363,0.4569,1.267
17400,0.5369,-3.3174,26.4631,0.4714,1.3594
17500,0.5418,-3.3071,32.2469,0.4648,1.3587
17600,0.5359,-3.3032,25.422,0.4599,1.282
17700,0.5346,-3.302,25.6284,0.466,1.3596
17800,0.535,-3.3121,28.9797,0.4665,1.3217
17900,0.5338,-3.2922,24.2945,0.4638,1.3625
18000,0.5343,-3.2879,23.4359,0.4645,1.3254
18100,0.5383,-3.2898,34.1894,0.4728,1.37
18200,0.5408,-3.283,28.0709,0.47,1.3258
18300,0.5323,-3.2966,23.4581,0.4561,1.3579
18400,0.5359,-3.28,25.4872,0.4706,1.3838
18500,0.5399,-3.2736,28.8279,0.4715,1.334
18600,0.5355,-3.2666,27.8488,0.4575,1.3252
18700,0.5371,-3.2682,31.4105,0.4451,1.3465
18800,0.5399,-3.2866,32.2901,0.4509,1.3075
18900,0.5372,-3.2815,32.5213,0.4485,1.3269
19000,0.5347,-3.273,28.2467,0.4654,1.3707
19100,0.5387,-3.2544,27.7414,0.4707,1.3713
19200,0.5316,-3.2669,27.3673,0.4573,1.3478
19300,0.5333,-3.2643,29.6106,0.4648,1.3348
19400,0.5319,-3.2532,32.5689,0.4729,1.378
19500,0.5383,-3.2426,32.4558,0.471,1.357
19600,0.5359,-3.2559,31.186,0.4662,1.3414
19700,0.5387,-3.2448,34.1912,0.4898,1.3544
19800,0.5401,-3.2444,36.2252,0.4682,1.3689
19900,0.5476,-3.2248,40.6293,0.4684,1.3617
20000,0.5361,-3.2303,29.4179,0.4496,1.3519
20100,0.533,-3.2413,30.7895,0.4488,1.2935
20200,0.5338,-3.2267,23.0541,0.4496,1.3158
20300,0.5522,-3.2268,51.2067,0.4546,1.3419
20400,0.538,-3.2362,35.7481,0.4635,1.3637
20500,0.5428,-3.2359,40.3425,0.4503,1.3003
20600,0.5355,-3.2068,34.7908,0.4681,1.3606
20700,0.5344,-3.2173,30.3264,0.4635,1.3181
20800,0.5273,-3.212,27.3808,0.4616,1.3493
20900,0.5319,-3.2005,32.8499,0.4382,1.2424
21000,0.5326,-3.2148,34.5816,0.4627,1.3038
21100,0.5296,-3.2234,24.5635,0.4545,1.3371
21200,0.5308,-3.1927,39.2698,0.4379,1.3223
21300,0.5336,-3.2071,33.8615,0.4771,1.3671
21400,0.5228,-3.2027,23.4372,0.4751,1.32
21500,0.5242,-3.2007,26.5347,0.487,1.3752
21600,0.5284,-3.2057,31.0243,0.4886,1.3392
21700,0.5227,-3.2053,27.5181,0.4621,1.3051
21800,0.5249,-3.1904,31.5313,0.4673,1.3449
21900,0.5299,-3.173,40.8427,0.4599,1.3289
22000,0.5279,-3.1802,37.3444,0.4488,1.319
22100,0.5334,-3.1827,40.3629,0.4626,1.2826
22200,0.5213,-3.1889,29.6725,0.4631,1.3436
22300,0.5248,-3.1862,32.9635,0.4691,1.3772
22400,0.5217,-3.1782,36.7285,0.4562,1.3166
22500,0.5227,-3.1856,32.0672,0.4616,1.3571
22600,0.5324,-3.1766,41.6603,0.4832,1.3736
22700,0.5231,-3.1763,33.022,0.452,1.3038
22800,0.5195,-3.1666,30.0614,0.4659,1.3633
22900,0.5211,-3.165,27.5443,0.4816,1.382
23000,0.5231,-3.1584,36.28,0.475,1.367
23100,0.522,-3.1542,33.9776,0.4661,1.3443
23200,0.5227,-3.1398,33.1719,0.4517,1.3298
23300,0.5153,-3.1399,25.282,0.4609,1.3451
23400,0.5225,-3.1489,35.9645,0.4524,1.2941
23500,0.5161,-3.1259,28.7257,0.4657,1.3821
23600,0.5165,-3.1256,28.5409,0.48,1.3672
23700,0.5178,-3.1202,31.4248,0.4632,1.3535
23800,0.5298,-3.1269,50.6045,0.474,1.3679
23900,0.5197,-3.11,37.4906,0.4647,1.3603
24000,0.5219,-3.1085,41.3184,0.4434,1.2849
24100,0.5113,-3.1178,29.6868,0.45,1.328
24200,0.5145,-3.1134,30.377,0.4735,1.3841
24300,0.5095,-3.0909,27.1219,0.4731,1.3578
24400,0.5194,-3.0885,41.1088,0.4656,1.3579
24500,0.512,-3.0759,30.8384,0.4743,1.321
24600,0.5179,-3.0833,39.7324,0.4826,1.3469
24700,0.5104,-3.0632,31.1729,0.4687,1.3716
24800,0.5143,-3.0599,35.7855,0.4866,1.3221
24900,0.5139,-3.0626,30.4711,0.439,1.3336
25000,0.5139,-3.0537,31.9287,0.4573,1.2957
25100,0.5131,-3.0635,39.4439,0.4723,1.3622
25200,0.5117,-3.0471,38.6079,0.4616,1.3604
25300,0.5085,-3.0394,32.9197,0.4788,1.3676
25400,0.5104,-3.0312,32.7368,0.4701,1.332
25500,0.5145,-3.0369,43.5441,0.4759,1.3611
25600,0.4983,-3.0167,29.0606,0.4826,1.3451
25700,0.5053,-3.0114,34.0029,0.4763,1.3547
25800,0.5036,-3.0267,33.5654,0.4724,1.3569
25900,0.5083,-3.007,37.9036,0.4649,1.3673
26000,0.5086,-3.0063,40.1777,0.464,1.3651
26100,0.5027,-2.9948,30.3871,0.463,1.361
26200,0.5012,-2.9802,29.5913,0.4608,1.3436
26300,0.5032,-2.9782,27.675,0.4517,1.3122
26400,0.5087,-2.9713,35.9905,0.475,1.3364
26500,0.5032,-2.9552,36.5981,0.4801,1.3697
26600,0.4987,-2.9656,38.5147,0.466,1.3692
26700,0.5008,-2.9488,28.4012,0.4789,1.2988
26800,0.5056,-2.9605,40.1537,0.4607,1.3621
26900,0.4974,-2.9299,29.9089,0.4761,1.368
27000,0.5052,-2.9245,31.3097,0.4645,1.3475
27100,0.4996,-2.9303,32.8958,0.4646,1.306
27200,0.5071,-2.9144,35.3711,0.4565,1.3418
27300,0.5029,-2.9031,34.9262,0.476,1.3597
27400,0.5022,-2.9194,34.8076,0.4576,1.3086
27500,0.5021,-2.893,37.3727,0.4858,1.3333
27600,0.4986,-2.8993,36.9662,0.4678,1.3262
27700,0.4946,-2.8857,39.5995,0.4555,1.3658
27800,0.4994,-2.8867,35.3289,0.4809,1.3758
27900,0.5052,-2.8707,38.1378,0.4526,1.3501
28000,0.4972,-2.8577,34.6736,0.4611,1.3076
28100,0.5023,-2.8423,36.9876,0.4775,1.3688
28200,0.4978,-2.838,32.7572,0.4712,1.3513
28300,0.4997,-2.8312,36.4783,0.4636,1.2952
28400,0.4965,-2.8216,39.3294,0.467,1.3644
28500,0.4913,-2.8245,30.4278,0.4604,1.3603
28600,0.4953,-2.8122,32.4429,0.463,1.3284
28700,0.4909,-2.81,30.6396,0.4614,1.348
28800,0.4912,-2.8065,34.1265,0.4675,1.3523
28900,0.4969,-2.7851,37.0927,0.4866,1.335
29000,0.4946,-2.8011,32.0903,0.4756,1.3264
29100,0.5004,-2.7787,33.7552,0.4703,1.3134
29200,0.4979,-2.7857,38.9635,0.464,1.2959
29300,0.4982,-2.766,34.9267,0.4669,1.3476
29400,0.4938,-2.7691,34.2815,0.4638,1.3526
29500,0.4968,-2.7632,30.8436,0.4523,1.3519
29600,0.4932,-2.7592,30.0456,0.4668,1.3248
29700,0.499,-2.7482,42.6227,0.4546,1.324
29800,0.4885,-2.736,26.9117,0.4603,1.3053
29900,0.491,-2.723,33.525,0.4848,1.3728
30000,0.4951,-2.7203,36.7972,0.4737,1.372
30100,0.4903,-2.7099,36.9381,0.4446,1.3366
30200,0.4963,-2.7162,41.7901,0.4774,1.3415
30300,0.4898,-2.6952,33.2397,0.4773,1.3366
30400,0.495,-2.7001,43.8474,0.4647,1.352
30500,0.4984,-2.676,37.4348,0.4665,1.3421
30600,0.4949,-2.6754,44.589,0.4633,1.3591
30700,0.493,-2.6758,35.7661,0.4634,1.3413
30800,0.4896,-2.6573,37.8429,0.4586,1.3281
30900,0.4907,-2.6558,38.8346,0.4799,1.3213
31000,0.4896,-2.6447,27.2516,0.4666,1.3483
31100,0.4922,-2.6425,37.9002,0.4748,1.3741
31200,0.4945,-2.6395,40.4323,0.4669,1.3752
31300,0.4883,-2.6358,33.4127,0.4768,1.3712
31400,0.4854,-2.6292,28.8632,0.5,1.3342
31500,0.4814,-2.6185,25.3439,0.4763,1.3486
31600,0.4884,-2.6169,34.2434,0.4588,1.2925
31700,0.4841,-2.6135,31.9563,0.4904,1.3462
31800,0.4885,-2.601,39.6266,0.4694,1.3597
31900,0.4855,-2.6015,28.3619,0.4725,1.3429
32000,0.4863,-2.5975,31.186,0.4754,1.3734
32100,0.4899,-2.5825,32.8782,0.4545,1.3041
32200,0.4859,-2.5721,35.595,0.483,1.3597
32300,0.4848,-2.5745,35.1104,0.4789,1.328
32400,0.4871,-2.5587,30.7568,0.4698,1.3428
32500,0.4846,-2.5565,38.0537,0.4628,1.3543
32600,0.4836,-2.5449,30.033,0.4618,1.3156
32700,0.4823,-2.5482,32.7731,0.4923,1.3403
32800,0.4874,-2.5424,38.3797,0.4627,1.3524
32900,0.482,-2.5291,30.7798,0.4724,1.387
33000,0.4814,-2.5217,28.0558,0.4611,1.3664
33100,0.4816,-2.5214,35.2282,0.4717,1.3552
33200,0.481,-2.5157,32.9701,0.4657,1.2974
33300,0.4905,-2.51,35.6344,0.4653,1.3866
33400,0.482,-2.5075,34.3064,0.4719,1.3778
33500,0.4809,-2.4973,31.1871,0.4562,1.3587
33600,0.4786,-2.4959,32.3662,0.4894,1.3527
33700,0.4865,-2.491,42.0815,0.4694,1.3668
33800,0.4773,-2.48,30.4289,0.479,1.3457
33900,0.4731,-2.4671,26.9315,0.4824,1.3531
34000,0.4792,-2.4589,28.8663,0.4701,1.3444
34100,0.4776,-2.4484,30.0656,0.4822,1.3432
34200,0.479,-2.4526,30.9146,0.4613,1.378
34300,0.4727,-2.4453,31.0186,0.482,1.3475
34400,0.4765,-2.4476,25.7289,0.4766,1.2953
34500,0.4777,-2.4334,32.2939,0.4767,1.3498
34600,0.4832,-2.4348,40.3272,0.4794,1.3406
34700,0.4772,-2.4182,33.519,0.4655,1.3562
34800,0.4769,-2.4235,36.5576,0.471,1.3611
34900,0.4752,-2.4111,34.499,0.4412,1.3105
35000,0.4726,-2.4145,28.1172,0.4521,1.339
35100,0.4762,-2.4044,34.5861,0.4937,1.3445
35200,0.475,-2.3915,28.0524,0.4676,1.368
35300,0.4711,-2.4033,28.9289,0.4636,1.3251
35400,0.4771,-2.3914,37.197,0.486,1.3752
35500,0.4813,-2.3929,37.0079,0.4767,1.3652
35600,0.4744,-2.3797,29.2411,0.4776,1.3588
35700,0.485,-2.3829,40.4959,0.4812,1.329
35800,0.4774,-2.3656,32.1015,0.4636,1.3651
35900,0.4724,-2.3688,36.4921,0.45,1.3041
36000,0.4715,-2.3691,32.0976,0.4594,1.3658
36100,0.4689,-2.3554,28.3222,0.4902,1.389
36200,0.4711,-2.3579,31.4455,0.4795,1.3771
36300,0.474,-2.3564,30.1052,0.4769,1.3576
36400,0.4766,-2.3376,34.7765,0.4859,1.3232
36500,0.4777,-2.3355,37.0295,0.5029,1.3358
36600,0.4706,-2.3447,28.7753,0.4501,1.3021
36700,0.4719,-2.3299,35.0737,0.4761,1.3813
36800,0.4688,-2.3218,29.3769,0.4621,1.3461
36900,0.4722,-2.3177,31.2573,0.4775,1.37
37000,0.4687,-2.3174,39.0326,0.4682,1.3759
37100,0.4714,-2.3132,28.3641,0.4961,1.3407
37200,0.4748,-2.3065,37.3837,0.4913,1.3539
37300,0.4715,-2.2975,36.7141,0.4999,1.3494
37400,0.4692,-2.302,26.0636,0.478,1.3549
37500,0.4639,-2.2852,25.6229,0.471,1.3508
37600,0.4644,-2.3018,28.8908,0.4661,1.3283
37700,0.4711,-2.2846,35.3488,0.4693,1.3791
37800,0.4692,-2.2806,28.0577,0.4636,1.3691
37900,0.4721,-2.2785,37.8747,0.4696,1.3608
38000,0.4687,-2.2592,33.4408,0.491,1.3514
38100,0.4647,-2.2648,33.1149,0.4826,1.2592
38200,0.4656,-2.2574,28.5611,0.4872,1.3616
38300,0.4689,-2.2542,28.2963,0.4691,1.3819
38400,0.462,-2.2516,23.9748,0.4889,1.3456
38500,0.468,-2.2509,27.6372,0.4757,1.3827
38600,0.4698,-2.247,35.1781,0.4813,1.3494
38700,0.4656,-2.2403,28.55,0.467,1.3587
38800,0.4724,-2.247,43.4437,0.4829,1.3488
38900,0.4776,-2.2323,40.6629,0.4859,1.3549
39000,0.4741,-2.2261,45.6381,0.4479,1.3408
39100,0.4696,-2.2275,28.9745,0.4629,1.368
39200,0.4737,-2.2123,42.5797,0.4681,1.3413
39300,0.4812,-2.2124,44.9673,0.4893,1.384
39400,0.5032,-2.215,62.0064,0.4751,1.3477
39500,0.4782,-2.2018,32.4349,0.4707,1.3543
39600,0.4639,-2.2039,31.6832,0.473,1.3613
39700,0.4797,-2.1828,46.3184,0.4846,1.383
39800,0.4692,-2.185,41.0068,0.4748,1.3384
39900,0.465,-2.1874,29.2378,0.4835,1.3449
40000,0.4639,-2.175,29.2124,0.4701,1.3258
40100,0.4632,-2.1834,30.4626,0.4665,1.3497
40200,0.4569,-2.1823,27.3052,0.4668,1.374
40300,0.4623,-2.1712,27.6218,0.4708,1.358
40400,0.468,-2.1654,32.8263,0.4665,1.3702
40500,0.4771,-2.1545,46.7029,0.4911,1.3561
40600,0.4865,-2.1566,53.5163,0.4832,1.3602
40700,0.4639,-2.1521,32.0479,0.4727,1.3232
40800,0.4668,-2.1308,45.2498,0.4867,1.3481
40900,0.4564,-2.1288,27.3674,0.4625,1.3096
41000,0.4601,-2.1237,28.8058,0.4848,1.3062
41100,0.4587,-2.1262,28.2236,0.4979,1.3573
41200,0.4583,-2.1162,35.4709,0.4547,1.3504
41300,0.4614,-2.1058,27.7891,0.4752,1.3578
41400,0.464,-2.1047,33.5229,0.4591,1.3393
41500,0.462,-2.1163,31.1233,0.4827,1.3706
41600,0.4635,-2.1098,32.2229,0.4804,1.3233
41700,0.4614,-2.0827,31.7117,0.4699,1.3141
41800,0.4581,-2.0838,28.1163,0.4675,1.3805
41900,0.4586,-2.0582,33.097,0.4877,1.359
42000,0.4581,-2.0701,30.1215,0.4761,1.372
42100,0.4625,-2.0737,40.8755,0.4809,1.3515
42200,0.464,-2.0553,34.1271,0.4638,1.3169
42300,0.4597,-2.0618,34.1297,0.4881,1.3336
42400,0.4579,-2.0576,29.6198,0.488,1.3441
42500,0.4579,-2.0417,28.8757,0.4542,1.2609
42600,0.4615,-2.0394,36.9477,0.4763,1.3823
42700,0.4585,-2.0333,26.8133,0.4712,1.3652
42800,0.4662,-2.0124,37.1897,0.4608,1.3552
42900,0.4586,-2.0226,30.8384,0.4589,1.3579
43000,0.46,-2.0082,34.2325,0.4706,1.3844
43100,0.4771,-2.0132,49.6339,0.4835,1.3423
43200,0.4669,-1.9975,35.1283,0.4458,1.3337
43300,0.4638,-2.0034,35.8758,0.5,1.3505
43400,0.4576,-1.9934,32.374,0.4722,1.3498
43500,0.4647,-1.9884,39.5329,0.4677,1.3684
43600,0.4592,-1.9803,37.7402,0.4689,1.3547
43700,0.4589,-1.9794,36.0894,0.4881,1.3632
43800,0.4619,-1.966,31.6008,0.4884,1.345
43900,0.4608,-1.959,34.0906,0.4776,1.3342
44000,0.4616,-1.946,36.8524,0.4839,1.3228
44100,0.4593,-1.9382,37.0977,0.4853,1.362
44200,0.4578,-1.9363,37.9372,0.479,1.3694
44300,0.4582,-1.9266,29.8664,0.4792,1.3528
44400,0.46,-1.9315,28.5138,0.4494,1.311
44500,0.4619,-1.9341,28.3014,0.4704,1.2983
44600,0.4524,-1.9257,27.699,0.4677,1.3336
44700,0.4557,-1.9232,30.0187,0.4782,1.3751
44800,0.4593,-1.9,36.0534,0.4623,1.3422
44900,0.4515,-1.9018,29.3429,0.4973,1.375
45000,0.4684,-1.9044,43.9401,0.4844,1.3103
45100,0.457,-1.8936,26.0714,0.4733,1.3714
45200,0.4594,-1.8874,37.8563,0.4764,1.347
45300,0.461,-1.8822,40.8858,0.4775,1.3715
45400,0.4562,-1.8798,32.6858,0.484,1.3728
45500,0.468,-1.8732,39.9124,0.4703,1.374
45600,0.4495,-1.8772,25.0898,0.4826,1.3626
45700,0.4603,-1.8646,36.5241,0.4849,1.3527
45800,0.4534,-1.8598,30.8173,0.486,1.346
45900,0.4586,-1.8462,32.6024,0.4785,1.2975
46000,0.4598,-1.8498,31.9417,0.4705,1.3226
46100,0.4518,-1.8412,29.6969,0.469,1.3604
46200,0.4621,-1.8357,40.2712,0.4683,1.3439
46300,0.4581,-1.8388,40.3067,0.4764,1.3373
46400,0.4595,-1.8236,39.3807,0.4834,1.3277
46500,0.4555,-1.8225,32.9636,0.4779,1.3226
46600,0.456,-1.8157,34.2658,0.4674,1.3618
46700,0.4575,-1.8041,34.1563,0.4659,1.3696
46800,0.4584,-1.8011,37.6507,0.4751,1.3644
46900,0.4626,-1.7985,46.3691,0.4699,1.3426
47000,0.4503,-1.7912,28.3676,0.4492,1.3181
47100,0.4581,-1.7872,33.6042,0.4727,1.3558
47200,0.4498,-1.7972,29.0921,0.4715,1.3873
47300,0.4634,-1.791,40.5605,0.4588,1.3431
47400,0.4558,-1.7778,34.3644,0.472,1.3709
47500,0.4515,-1.7698,26.5171,0.4713,1.334
47600,0.45,-1.771,32.1344,0.462,1.3356
47700,0.4473,-1.7644,29.9228,0.4673,1.3751
47800,0.4523,-1.7619,36.8175,0.4591,1.3405
47900,0.4607,-1.7607,40.7248,0.473,1.3384
48000,0.4574,-1.7476,37.1925,0.493,1.3584
48100,0.4509,-1.7445,29.7315,0.4673,1.3508
48200,0.4541,-1.7328,28.3168,0.4581,1.3502
48300,0.4444,-1.7243,28.8655,0.4588,1.3443
48400,0.4499,-1.7288,32.1912,0.5126,1.3248
48500,0.4502,-1.7149,34.4604,0.4504,1.3004
48600,0.4501,-1.7224,29.1151,0.4774,1.3723
48700,0.4508,-1.716,31.2449,0.4809,1.3581
48800,0.4463,-1.715,29.7252,0.4835,1.3299
48900,0.4448,-1.7044,22.827,0.4708,1.3553
49000,0.4538,-1.6905,32.824,0.4796,1.345
49100,0.4471,-1.6855,30.0493,0.4848,1.3201
49200,0.4457,-1.6879,31.9991,0.4769,1.3144
49300,0.451,-1.6836,40.8267,0.4816,1.3852
49400,0.443,-1.6779,27.3371,0.4637,1.3125
49500,0.4423,-1.6666,21.8762,0.4959,1.3452
49600,0.4527,-1.6786,37.5133,0.4825,1.3766
49700,0.4536,-1.6551,30.7734,0.4773,1.3649
