env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
12000,0.7002,-5.8983,5.0755,0.6099,0.9852
12100,0.7361,-5.9171,5.0039,0.5903,0.8649
12200,0.7307,-5.9706,4.9717,0.6578,1.1858
12300,0.669,-5.9686,4.837,0.6045,0.9746
12400,0.7127,-5.9961,5.2739,0.6907,1.2892
12500,0.6984,-6.0068,4.9236,0.5455,0.7229
12600,0.7271,-6.0309,5.2156,0.6973,1.3263
12700,0.7678,-6.0368,5.4088,0.6156,1.0709
12800,0.7534,-6.0601,5.2887,0.6594,1.2081
12900,0.7019,-6.1057,5.1466,0.5539,0.7238
13000,0.7267,-6.1025,5.1562,0.6962,1.3176
13100,0.7089,-6.1317,5.3592,0.5491,0.739
13200,0.7757,-6.1263,5.6524,0.6687,1.2415
13300,0.7243,-6.1108,5.279,0.5853,0.8554
13400,0.7586,-6.1207,5.4969,0.7006,1.3134
13500,0.7287,-6.1203,5.4156,0.7222,1.4405
13600,0.7181,-6.1075,5.2367,0.6346,0.971
13700,0.7204,-6.1408,5.1642,0.6054,0.9349
13800,0.7438,-6.1078,5.2766,0.5856,0.9133
13900,0.7536,-6.0973,5.4696,0.5955,0.8962
14000,0.703,-6.0944,5.0727,0.6135,1.0011
14100,0.7222,-6.0993,5.1388,0.6037,0.9507
14200,0.7559,-6.1028,5.661,0.5902,0.9325
14300,0.716,-6.0614,5.387,0.6998,1.4805
14400,0.7338,-6.1152,5.3891,0.5446,0.668
14500,0.7442,-6.0897,5.5116,0.5777,0.8463
14600,0.7411,-6.0336,5.3608,0.6134,0.9554
14700,0.7009,-6.0435,5.3783,0.6255,1.0499
14800,0.7118,-6.0822,5.2582,0.6199,1.172
14900,0.7182,-6.0777,5.2354,0.6613,1.1885
15000,0.7734,-6.0518,5.2617,0.675,1.2585
15100,0.7232,-6.0485,5.2309,0.5846,0.9331
15200,0.6904,-6.047,5.0285,0.6342,1.2176
15300,0.7498,-6.0528,5.5014,0.6193,1.0406
15400,0.6924,-6.0222,4.9294,0.6728,1.1978
15500,0.7132,-6.0326,5.1211,0.7082,1.3836
15600,0.7044,-6.0102,5.2131,0.6122,0.9803
15700,0.6835,-6.0215,5.0064,0.6629,1.263
15800,0.6995,-5.9701,5.2457,0.5907,0.9821
15900,0.6853,-5.9819,5.113,0.6328,1.0088
16000,0.6712,-5.953,4.8854,0.6202,1.1313
16100,0.7271,-5.9669,5.1924,0.6222,1.1082
16200,0.6766,-5.9814,5.0388,0.5442,0.6523
16300,0.6795,-5.9316,4.9903,0.6429,1.1113
16400,0.6792,-5.9471,4.8552,0.6625,1.2873
16500,0.6546,-5.9537,4.9004,0.6399,1.1895
16600,0.7094,-5.9247,5.2573,0.5671,0.7464
16700,0.6414,-5.9483,5.0664,0.5986,0.9385
16800,0.6868,-5.879,4.9519,0.6314,1.0747
16900,0.7079,-5.8791,4.961,0.6871,1.303
17000,0.7132,-5.8985,4.906,0.6407,1.0495
17100,0.6948,-5.8634,5.1054,0.6344,1.1906
17200,0.6967,-5.8452,4.9787,0.6012,0.8996
17300,0.7,-5.8125,5.2469,0.6206,1.0479
17400,0.6845,-5.8145,4.905,0.7068,1.4828
17500,0.6751,-5.7836,4.86,0.6299,1.0191
17600,0.6719,-5.7748,4.5385,0.6175,1.0062
17700,0.6799,-5.7895,4.8014,0.6426,1.0772
17800,0.7353,-5.778,5.2724,0.6464,1.2126
17900,0.6933,-5.7339,4.9895,0.635,1.0647
18000,0.6848,-5.7544,5.105,0.641,1.0939
18100,0.6764,-5.699,4.985,0.611,1.006
18200,0.6493,-5.7042,4.6832,0.614,0.9886
18300,0.7047,-5.6786,5.0823,0.6439,1.2064
18400,0.6685,-5.7108,4.7117,0.639,1.1988
