env_steps,return,restorations,infiltrations,length,FPS,time
8800,-88.35,71,931,100,1069.4926,0.0935
8900,-67.25,60,1161,100,1102.9689,0.0907
9000,-96.55,72,1063,100,1181.1514,0.0847
9100,-61.95,60,1187,100,1095.2186,0.0913
9200,-70.65,56,1049,100,1089.1099,0.0918
9300,-73.95,62,1051,100,1109.8186,0.0901
9400,-92.2,69,1100,100,1085.3616,0.0921
9500,-85.75,66,1171,100,1102.5224,0.0907
9600,-93.15,72,963,100,1128.147,0.0886
9700,-67.95,63,1079,100,1087.7373,0.0919
9800,-86.85,67,1125,100,1114.78,0.0897
9900,-83.1,67,1034,100,1105.5331,0.0905
10000,-59.65,60,1173,100,0.0,0.0145
10100,-67.2,62,940,100,1101.3066,0.0908
10200,-90.25,72,1057,100,1065.8481,0.0938
10300,-62.85,1,1269,100,1150.1643,0.0869
10400,-69.45,62,941,100,1092.7163,0.0915
10500,-70.0,65,984,100,1075.4874,0.093
10600,-56.1,56,1178,100,1105.2155,0.0905
10700,-66.05,65,977,100,1127.9316,0.0887
10800,-148.7,91,1166,100,1078.818,0.0927
10900,-69.7,66,1022,100,1143.4977,0.0875
11000,-92.0,75,908,100,1119.0928,0.0894
11100,-78.85,66,1017,100,1103.2561,0.0906
11200,-89.05,72,1013,100,1101.1157,0.0908
11300,-86.1,69,1122,100,1142.0219,0.0876
11400,-109.4,78,1068,100,1090.7527,0.0917
11500,-57.1,57,1126,100,1110.224,0.0901
11600,-82.05,66,1105,100,1107.7375,0.0903
11700,-55.6,46,992,100,1075.6529,0.093
11800,-53.7,13,1182,100,1143.7067,0.0874
11900,-56.45,58,1177,100,1101.1157,0.0908
12000,-81.65,70,1053,100,698.2407,0.1432
12100,-56.9,2,1098,100,1016.5299,0.0984
12200,-81.4,66,1076,100,1047.097,0.0955
12300,-80.9,66,1074,100,1076.9371,0.0929
12400,-77.9,63,1098,100,1085.4346,0.0921
12500,-65.45,60,973,100,1116.1951,0.0896
12600,-86.7,69,1078,100,1080.8585,0.0925
12700,-78.4,68,1068,100,1114.3091,0.0897
12800,-98.1,71,1190,100,1117.9445,0.0895
12900,-78.45,66,1005,100,1076.296,0.0929
13000,-79.45,69,1089,100,1092.7134,0.0915
13100,-62.5,61,1158,100,1099.482,0.091
13200,-85.05,74,893,100,1081.6334,0.0925
13300,-71.35,64,1167,100,1071.3201,0.0933
13400,-96.3,74,1058,100,1158.3435,0.0863
13500,-70.1,65,966,100,1070.7923,0.0934
13600,-20.3,8,706,100,1102.2559,0.0907
13700,-86.5,70,1134,100,1098.8023,0.091
13800,-93.7,70,1138,100,1098.9635,0.091
13900,-87.9,69,1110,100,1117.3697,0.0895
14000,-95.5,76,838,100,1097.2242,0.0911
14100,-138.05,79,1209,100,1071.7663,0.0933
14200,-66.35,62,1135,100,1075.1318,0.093
14300,-83.85,71,1113,100,1084.5758,0.0922
14400,-75.55,64,1099,100,1086.5425,0.092
14500,-80.15,63,1107,100,1091.0392,0.0917
14600,-90.25,63,1149,100,1124.9488,0.0889
14700,-67.05,59,1089,100,1066.5311,0.0938
14800,-85.45,70,957,100,1133.0812,0.0883
14900,-85.8,66,1048,100,1092.0704,0.0916
15000,-67.35,59,1011,100,1088.9233,0.0918
15100,-84.6,66,1116,100,1072.8821,0.0932
15200,-91.45,72,1053,100,1123.0421,0.089
15300,-66.05,63,1069,100,1055.3859,0.0948
15400,-79.0,68,1060,100,1091.2578,0.0916
15500,-85.6,73,1008,100,1117.1762,0.0895
15600,-65.9,65,966,100,1062.9713,0.0941
15700,-88.25,60,917,100,1114.2943,0.0897
15800,-62.0,31,1076,100,1138.3182,0.0878
15900,-104.95,79,991,100,1086.7339,0.092
16000,-81.0,66,1180,100,1095.4847,0.0913
16100,-71.2,64,1164,100,1121.5166,0.0892
16200,-120.65,84,981,100,1109.3606,0.0901
16300,-87.95,72,1007,100,1104.1943,0.0906
16400,-84.8,69,1032,100,1097.9365,0.0911
16500,-85.9,74,950,100,1087.2185,0.092
16600,-58.45,60,1117,100,1116.7925,0.0895
16700,-91.65,73,1141,100,1121.5676,0.0892
16800,-70.95,60,959,100,1079.3316,0.0927
16900,-93.45,72,1049,100,1135.4984,0.0881
17000,-105.3,76,1082,100,1148.4479,0.0871
17100,-80.1,70,978,100,1072.7998,0.0932
17200,-147.25,89,1165,100,1075.3137,0.093
17300,-82.1,63,990,100,1103.5929,0.0906
17400,-70.7,61,1266,100,1048.5681,0.0954
17500,-100.7,75,906,100,1134.6844,0.0881
17600,-87.1,68,1198,100,1116.7836,0.0895
17700,-76.55,65,951,100,1063.6722,0.094
17800,-84.95,69,1039,100,1071.6404,0.0933
17900,-67.45,60,1129,100,1098.431,0.091
18000,-72.5,63,1098,100,1089.6107,0.0918
18100,-144.75,93,1063,100,1110.7532,0.09
18200,-70.8,64,1152,100,1107.5532,0.0903
18300,-92.75,72,1143,100,1073.5027,0.0932
18400,-68.6,60,1132,100,1123.5596,0.089
18500,-104.55,76,1135,100,1170.2237,0.0855
18600,-84.45,68,1109,100,1066.4958,0.0938
18700,-88.1,72,978,100,1117.2833,0.0895
18800,-99.85,77,885,100,1078.8735,0.0927
18900,-57.4,7,1020,100,1098.6583,0.091
19000,-101.0,75,1056,100,1099.7674,0.0909
19100,-66.3,58,1078,100,1083.1669,0.0923
19200,-69.85,61,1081,100,1079.5983,0.0926
19300,-81.6,67,1116,100,1094.3071,0.0914
19400,-145.5,91,1138,100,1117.5691,0.0895
19500,-64.05,3,1241,100,1092.0591,0.0916
19600,-71.35,60,1139,100,1082.0017,0.0924
19700,-71.55,65,1155,100,1130.9822,0.0884
19800,-78.0,69,1072,100,1083.3768,0.0923
19900,-74.15,64,1079,100,1111.0945,0.09
20000,-77.6,63,1068,100,0.0,0.0151
20100,-94.35,68,1095,100,1110.5444,0.09
20200,-87.4,75,912,100,1112.1227,0.0899
20300,-56.45,5,1089,100,1078.8291,0.0927
20400,-85.6,69,1156,100,1090.6789,0.0917
20500,-82.0,63,1000,100,1120.2615,0.0893
20600,-104.25,68,1141,100,1072.0293,0.0933
20700,-81.2,65,1140,100,1106.3788,0.0904
20800,-85.0,63,1004,100,1121.8166,0.0891
20900,-51.1,46,974,100,1086.8043,0.092
21000,-86.7,71,1070,100,1083.9759,0.0923
21100,-101.8,73,1172,100,1092.9668,0.0915
21200,-81.55,66,1191,100,1057.744,0.0945
21300,-82.05,67,1045,100,1095.2043,0.0913
21400,-87.85,73,1097,100,1125.9242,0.0888
21500,-67.9,54,1122,100,1076.2739,0.0929
21600,-52.25,59,673,100,1122.2428,0.0891
21700,-81.45,64,1097,100,1152.75,0.0868
21800,-104.75,73,1095,100,1084.6235,0.0922
21900,-96.2,74,960,100,1131.031,0.0884
22000,-72.7,65,1058,100,1137.8241,0.0879
22100,-60.4,59,1124,100,1098.7418,0.091
22200,-102.85,76,857,100,1159.3681,0.0863
22300,-90.4,66,1104,100,1144.0436,0.0874
22400,-77.35,70,951,100,1100.8267,0.0908
22500,-96.65,71,1117,100,1159.9067,0.0862
22600,-90.3,72,1026,100,1137.3458,0.0879
22700,-84.15,70,1035,100,1093.2289,0.0915
22800,-93.8,75,1048,100,1134.6659,0.0881
22900,-89.0,75,932,100,1182.8836,0.0845
23000,-75.05,62,1185,100,1108.0682,0.0902
23100,-93.6,74,812,100,1127.5981,0.0887
23200,-56.15,54,1031,100,1144.8461,0.0873
23300,-82.05,69,1093,100,1097.8503,0.0911
23400,-53.85,1,1161,100,1118.866,0.0894
23500,-83.75,53,1023,100,1159.8266,0.0862
23600,-106.8,79,952,100,1088.9573,0.0918
23700,-83.3,66,878,100,1137.1146,0.0879
23800,-101.05,77,1005,100,1134.4296,0.0882
23900,-132.55,85,1071,100,1101.3962,0.0908
24000,-77.8,68,1000,100,1135.6552,0.0881
24100,-62.95,50,1103,100,1134.7765,0.0881
24200,-85.95,67,1119,100,1115.1534,0.0897
24300,-83.2,71,1012,100,1120.0701,0.0893
24400,-76.1,65,990,100,1134.9976,0.0881
24500,-56.2,61,980,100,1081.2681,0.0925
24600,-61.2,2,1236,100,1126.9649,0.0887
24700,-54.15,42,971,100,1134.7642,0.0881
24800,-70.8,66,1052,100,1097.0922,0.0912
24900,-51.15,52,1215,100,1125.9121,0.0888
25000,-58.9,2,1146,100,1143.9812,0.0874
25100,-83.5,71,1006,100,1089.3843,0.0918
25200,-67.95,62,1139,100,1135.4738,0.0881
25300,-102.6,74,1072,100,1130.2751,0.0885
25400,-87.55,70,1127,100,1101.1042,0.0908
25500,-92.85,75,901,100,1136.8927,0.088
25600,-93.3,73,1114,100,1149.5842,0.087
25700,-91.9,72,1046,100,1104.5956,0.0905
25800,-79.35,69,1031,100,1125.0483,0.0889
25900,-101.35,78,955,100,1140.0013,0.0877
26000,-56.8,5,1068,100,1102.4645,0.0907
26100,-92.3,72,1066,100,1128.4414,0.0886
26200,-92.35,73,1043,100,1142.0872,0.0876
26300,-89.05,78,745,100,1140.1965,0.0877
26400,-84.1,67,1162,100,1114.6289,0.0897
26500,-73.3,64,1170,100,1151.9016,0.0868
26600,-71.7,64,1158,100,1104.4123,0.0905
26700,-65.95,61,1135,100,1125.4559,0.0889
26800,-47.9,0,1210,100,1124.0504,0.089
26900,-81.05,69,1065,100,1107.3807,0.0903
27000,-71.65,67,1085,100,1121.1,0.0892
27100,-97.4,74,1140,100,1122.5492,0.0891
27200,-52.0,51,1224,100,1091.7265,0.0916
27300,-83.85,70,1077,100,1138.4078,0.0878
27400,-56.35,53,1087,100,1141.2917,0.0876
27500,-98.0,74,996,100,1110.9886,0.09
27600,-85.9,71,1034,100,1131.6047,0.0884
27700,-75.65,70,905,100,1141.1582,0.0876
27800,-69.05,59,1173,100,1093.0067,0.0915
27900,-69.9,61,1194,100,1136.7509,0.088
28000,-59.7,54,1094,100,1152.2433,0.0868
28100,-69.65,60,1137,100,1096.4813,0.0912
28200,-101.5,75,1094,100,1146.7461,0.0872
28300,-79.55,69,943,100,1157.9854,0.0864
28400,-87.6,71,1164,100,1093.5083,0.0914
28500,-74.3,63,1078,100,1143.0272,0.0875
28600,-106.95,81,1031,100,1165.3661,0.0858
28700,-84.5,63,1078,100,1098.1032,0.0911
28800,-75.3,64,1174,100,1114.2676,0.0897
28900,-147.7,88,1194,100,1150.748,0.0869
29000,-76.45,65,1093,100,1085.4009,0.0921
29100,-80.55,66,1095,100,1111.8397,0.0899
29200,-155.5,94,1230,100,1150.7891,0.0869
29300,-68.5,11,1218,100,1106.4984,0.0904
29400,-83.15,67,1063,100,1114.2943,0.0897
29500,-60.6,55,996,100,1127.9559,0.0887
29600,-143.4,87,1200,100,1098.8051,0.091
29700,-54.15,7,1243,100,1130.8114,0.0884
29800,-82.6,65,1184,100,1149.2535,0.087
29900,-81.15,68,1123,100,1100.2175,0.0909
30000,-70.85,65,1017,100,0.0,0.0139
30100,-97.5,73,1106,100,1109.434,0.0901
30200,-85.5,71,1014,100,1129.0125,0.0886
30300,-85.9,67,1082,100,1149.7828,0.087
30400,-80.05,67,1073,100,1097.9623,0.0911
30500,-73.95,68,975,100,1133.9941,0.0882
30600,-86.1,69,1110,100,1128.2866,0.0886
30700,-96.1,74,1090,100,1104.84,0.0905
30800,-69.55,61,1147,100,1123.7221,0.089
30900,-73.65,62,1141,100,1139.8773,0.0877
31000,-99.15,77,1047,100,1120.7854,0.0892
31100,-82.35,71,967,100,1148.4196,0.0871
31200,-84.4,71,1012,100,1134.9822,0.0881
31300,-144.35,92,1075,100,1116.0704,0.0896
31400,-84.2,69,988,100,1136.0582,0.088
31500,-91.2,74,1048,100,1145.1493,0.0873
31600,-87.85,72,1013,100,1105.5098,0.0905
31700,-71.15,59,1191,100,1138.1884,0.0879
31800,-146.35,93,1067,100,1164.0756,0.0859
31900,-145.75,88,1183,100,1101.188,0.0908
32000,-55.45,1,1141,100,1119.9684,0.0893
32100,-68.2,62,1140,100,1165.1621,0.0858
32200,-152.75,92,1215,100,1102.6442,0.0907
32300,-60.65,59,1177,100,1106.5977,0.0904
32400,-90.45,73,1017,100,1180.6228,0.0847
32500,-75.85,68,1117,100,1112.0136,0.0899
32600,-95.9,75,1022,100,1115.5479,0.0896
32700,-101.55,78,995,100,1141.2948,0.0876
32800,-77.6,64,1048,100,1086.6607,0.092
32900,-128.85,80,1157,100,1113.6138,0.0898
33000,-94.8,74,960,100,1155.9046,0.0865
33100,-91.15,69,1103,100,1117.3042,0.0895
33200,-77.8,64,1084,100,1141.152,0.0876
33300,-58.15,1,1143,100,1118.5556,0.0894
33400,-62.4,60,1076,100,1049.4208,0.0953
33500,-54.5,54,1146,100,1109.299,0.0901
33600,-54.45,55,1117,100,1142.1494,0.0876
33700,-100.65,76,1077,100,1081.2654,0.0925
33800,-53.5,32,1038,100,1139.0292,0.0878
33900,-80.95,67,1163,100,1138.7601,0.0878
34000,-85.85,68,1185,100,1095.2672,0.0913
34100,-93.25,73,1133,100,1152.1674,0.0868
34200,-82.35,68,1147,100,1140.7857,0.0877
34300,-70.75,61,1175,100,1082.3703,0.0924
34400,-87.25,70,1145,100,1131.0432,0.0884
34500,-75.85,65,1105,100,1146.2384,0.0872
34600,-93.3,71,1110,100,1087.4637,0.092
34700,-76.8,67,1056,100,1131.8093,0.0884
34800,-90.2,69,1148,100,1143.3918,0.0875
34900,-70.35,62,1179,100,1116.846,0.0895
35000,-69.85,61,1101,100,1129.4351,0.0885
35100,-71.6,61,1192,100,1134.4695,0.0881
35200,-89.15,74,1059,100,1115.2513,0.0897
35300,-85.1,69,1122,100,1126.9134,0.0887
35400,-80.8,69,960,100,1153.6664,0.0867
35500,-81.6,69,1080,100,1100.5235,0.0909
35600,-81.7,66,1206,100,1130.3238,0.0885
35700,-80.1,66,1066,100,1142.5726,0.0875
35800,-151.35,93,1167,100,1086.4581,0.092
35900,-73.3,67,830,100,1134.4174,0.0882
36000,-74.25,63,1061,100,1141.5557,0.0876
36100,-85.35,70,1023,100,1088.3978,0.0919
36200,-72.3,66,1026,100,1159.0061,0.0863
36300,-93.3,74,962,100,1148.7908,0.087
36400,-57.5,0,1154,100,1096.5988,0.0912
36500,-88.5,71,1078,100,1151.6454,0.0868
36600,-79.05,66,1177,100,1163.1717,0.086
36700,-148.8,90,1212,100,1094.3642,0.0914
36800,-150.25,93,1165,100,1124.9488,0.0889
36900,-96.75,75,1083,100,1154.2537,0.0866
37000,-66.1,60,1162,100,1111.2976,0.09
37100,-61.6,3,1172,100,1126.3687,0.0888
37200,-89.95,71,1031,100,1128.0469,0.0886
37300,-57.75,59,1043,100,1085.2128,0.0921
37400,-80.65,68,1113,100,1118.0666,0.0894
37500,-85.7,69,1146,100,1133.942,0.0882
37600,-90.2,70,1164,100,1097.4883,0.0911
37700,-84.55,70,1067,100,1131.1835,0.0884
37800,-90.75,70,1099,100,1148.0958,0.0871
37900,-83.7,70,1090,100,1104.3251,0.0906
38000,-105.55,78,1063,100,1141.8354,0.0876
38100,-83.05,68,1101,100,1157.1515,0.0864
38200,-92.3,71,1082,100,1110.9268,0.09
38300,-87.9,67,1150,100,1119.5319,0.0893
38400,-56.55,58,1087,100,1152.313,0.0868
38500,-152.85,95,1157,100,1087.4073,0.092
38600,-68.3,57,1198,100,1148.9607,0.087
38700,-69.65,63,1141,100,1133.5804,0.0882
38800,-79.05,71,957,100,1105.1544,0.0905
38900,-61.75,2,1199,100,1132.7201,0.0883
39000,-101.6,73,1128,100,1137.5926,0.0879
39100,-89.3,72,950,100,1101.1533,0.0908
39200,-86.9,65,1078,100,1130.9486,0.0884
39300,-82.9,70,1046,100,1126.5411,0.0888
39400,-90.6,68,1128,100,1109.6541,0.0901
39500,-153.0,93,1200,100,1119.069,0.0894
39600,-68.5,63,1122,100,1133.2465,0.0882
39700,-70.0,64,1152,100,1096.9229,0.0912
39800,-73.65,65,1077,100,1123.7492,0.089
39900,-65.55,61,1163,100,1139.9641,0.0877
40000,-78.85,63,1157,100,0.0,0.0141
40100,-94.0,70,1156,100,1129.4472,0.0885
40200,-67.0,59,1140,100,1110.0741,0.0901
40300,-83.55,69,1011,100,1117.1554,0.0895
40400,-68.25,64,1037,100,1152.6581,0.0868
40500,-84.0,67,1112,100,1129.3165,0.0886
40600,-99.35,75,1155,100,1128.5659,0.0886
40700,-71.9,65,1090,100,1127.8922,0.0887
40800,-83.55,68,1115,100,1088.7905,0.0918
40900,-74.8,62,1216,100,1138.5375,0.0878
41000,-90.8,72,1072,100,1132.7966,0.0883
41100,-94.7,72,1126,100,1097.0922,0.0912
41200,-80.35,65,1199,100,1124.2673,0.0889
41300,-61.4,4,1148,100,1163.6299,0.0859
41400,-68.2,62,1060,100,1096.682,0.0912
41500,-71.85,63,1133,100,1139.3262,0.0878
41600,-74.65,69,885,100,1133.5038,0.0882
41700,-92.8,77,916,100,1110.865,0.09
41800,-53.65,58,1009,100,1141.0154,0.0876
41900,-87.85,72,1073,100,1135.4216,0.0881
42000,-96.15,76,1039,100,1107.9599,0.0903
42100,-79.7,69,1102,100,1111.545,0.09
42200,-100.05,75,1097,100,1184.0657,0.0845
42300,-99.0,74,1100,100,1102.2095,0.0907
42400,-97.7,77,942,100,1154.9879,0.0866
42500,-99.4,76,1028,100,1162.1275,0.0861
42600,-91.05,73,1105,100,1128.8332,0.0886
42700,-70.25,66,1101,100,1178.1091,0.0849
42800,-86.6,67,1148,100,1138.6705,0.0878
42900,-65.65,59,1181,100,1097.25,0.0911
43000,-88.5,71,1146,100,1137.3489,0.0879
43100,-89.3,72,954,100,1153.1906,0.0867
43200,-54.15,57,1175,100,1099.0441,0.091
43300,-87.95,70,1099,100,1118.2306,0.0894
43400,-85.3,69,1158,100,1141.5122,0.0876
43500,-97.4,74,1168,100,1099.1075,0.091
43600,-97.85,76,949,100,1125.5163,0.0888
43700,-76.2,66,1100,100,1132.1942,0.0883
43800,-62.15,60,1135,100,1105.5331,0.0905
43900,-71.45,66,1001,100,1136.0797,0.088
44000,-94.75,75,1067,100,1165.3758,0.0858
44100,-83.45,72,897,100,1127.9711,0.0887
44200,-63.65,62,1073,100,1140.1097,0.0877
44300,-157.45,95,1249,100,1144.1903,0.0874
44400,-95.5,73,1086,100,1107.8604,0.0903
44500,-91.5,73,970,100,1168.6325,0.0856
44600,-90.2,70,1164,100,1150.1296,0.0869
44700,-58.3,61,1034,100,1108.4723,0.0902
44800,-63.6,2,1232,100,1118.6839,0.0894
44900,-76.65,65,1073,100,1146.8307,0.0872
45000,-86.9,71,1042,100,1102.1458,0.0907
45100,-65.3,61,1102,100,1148.6335,0.0871
45200,-74.9,64,1134,100,1156.5517,0.0865
45300,-84.05,68,1149,100,1096.0629,0.0912
45400,-66.35,65,1115,100,1152.0629,0.0868
45500,-154.0,91,1260,100,1167.7053,0.0856
45600,-63.7,61,1126,100,1092.4089,0.0915
45700,-83.5,70,1094,100,1133.3108,0.0882
45800,-62.0,2,1220,100,1155.3602,0.0866
45900,-86.45,67,1153,100,1113.5399,0.0898
46000,-81.3,69,1002,100,1134.9976,0.0881
46100,-73.8,65,1020,100,1158.158,0.0863
46200,-83.95,69,1123,100,1113.2621,0.0898
46300,-82.4,70,956,100,1132.7446,0.0883
46400,-91.15,73,1123,100,1147.521,0.0871
46500,-93.5,75,1102,100,1109.5074,0.0901
46600,-144.2,92,1076,100,1160.902,0.0861
46700,-56.6,1,1112,100,1140.4197,0.0877
46800,-151.6,91,1216,100,1106.8313,0.0904
46900,-94.25,72,1073,100,1155.5894,0.0865
47000,-154.5,94,1210,100,1139.7596,0.0877
47100,-151.8,91,1248,100,1121.2798,0.0892
47200,-66.0,60,1188,100,1116.9442,0.0895
47300,-104.5,75,1086,100,1146.6583,0.0872
47400,-51.55,3,987,100,1110.4679,0.0901
47500,-84.35,69,979,100,1135.6152,0.0881
47600,-144.05,91,1081,100,1149.0425,0.087
47700,-79.95,67,1071,100,1099.9405,0.0909
47800,-89.15,70,1115,100,1136.6493,0.088
47900,-148.85,91,1157,100,1102.2095,0.0907
48000,-78.6,68,1096,100,1060.311,0.0943
48100,-84.85,68,1133,100,1099.142,0.091
48200,-92.95,74,1003,100,1122.0057,0.0891
48300,-77.0,67,1060,100,1081.1399,0.0925
48400,-77.05,64,1057,100,1144.6118,0.0874
48500,-95.1,76,942,100,1151.146,0.0869
48600,-88.55,69,1171,100,1103.291,0.0906
48700,-94.9,75,930,100,1129.9219,0.0885
48800,-59.6,58,1096,100,1144.6743,0.0874
48900,-78.85,72,933,100,1108.3903,0.0902
49000,-63.15,4,1183,100,1138.8219,0.0878
49100,-79.75,65,1151,100,1153.2667,0.0867
49200,-88.1,69,1138,100,1100.4859,0.0909
49300,-103.35,79,979,100,1154.2283,0.0866
49400,-88.2,67,1132,100,1148.9638,0.087
49500,-154.65,92,1253,100,1100.7776,0.0908
49600,-74.0,62,1224,100,1136.3906,0.088
49700,-91.95,75,1007,100,1144.0467,0.0874
49800,-85.55,67,1035,100,1094.7841,0.0913
49900,-62.9,1,1274,100,1155.9237,0.0865
50000,-90.35,72,1095,100,0.0,0.0158
50100,-64.05,4,1253,100,1110.9886,0.09
50200,-77.85,65,1145,100,1122.2819,0.0891
50300,-68.25,64,1057,100,1092.9469,0.0915
50400,-77.2,66,1088,100,1142.2459,0.0875
50500,-149.75,92,1183,100,1114.4157,0.0897
50600,-159.55,99,1211,100,1095.685,0.0913
50700,-84.75,71,975,100,1125.6613,0.0888
50800,-95.35,74,1095,100,1149.37,0.087
50900,-87.55,71,1003,100,1082.5547,0.0924
51000,-63.4,62,1060,100,1128.9456,0.0886
51100,-86.2,68,1220,100,1166.1372,0.0858
51200,-89.5,69,1102,100,1104.5927,0.0905
51300,-82.35,69,1123,100,1136.0243,0.088
51400,-76.15,66,1023,100,1165.7321,0.0858
51500,-98.55,74,1043,100,1106.3437,0.0904
51600,-56.35,56,1139,100,1129.6511,0.0885
51700,-81.15,66,1015,100,1161.9794,0.0861
51800,-64.4,5,1204,100,1093.3486,0.0915
51900,-80.85,68,1157,100,1124.3426,0.0889
52000,-60.45,2,1197,100,1153.2857,0.0867
52100,-87.2,70,1108,100,1061.5696,0.0942
52200,-88.65,75,977,100,1133.7366,0.0882
52300,-77.15,66,1071,100,1134.9822,0.0881
52400,-82.45,69,1161,100,1109.6541,0.0901
52500,-71.9,64,1078,100,1138.4448,0.0878
52600,-86.25,67,1197,100,1153.3333,0.0867
52700,-81.15,67,1051,100,1094.407,0.0914
52800,-65.9,2,1286,100,1140.1996,0.0877
52900,-85.75,71,1031,100,1153.365,0.0867
53000,-88.95,72,1103,100,1106.0491,0.0904
53100,-76.2,64,1076,100,1131.3269,0.0884
53200,-90.45,69,1157,100,1129.8306,0.0885
53300,-80.85,67,1065,100,1103.143,0.0907
53400,-97.0,77,1100,100,1153.4919,0.0867
53500,-81.85,68,1105,100,1167.3511,0.0857
53600,-103.1,76,1050,100,1102.0879,0.0907
53700,-71.0,64,1152,100,1136.3229,0.088
53800,-100.75,78,987,100,1151.2819,0.0869
53900,-79.25,64,1145,100,1084.8675,0.0922
54000,-101.1,72,1106,100,1129.7393,0.0885
54100,-73.2,65,1028,100,1140.2895,0.0877
54200,-97.25,75,1073,100,1086.1992,0.0921
54300,-147.45,95,1077,100,1149.1181,0.087
54400,-84.8,70,1060,100,1136.2705,0.088
