env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
63100,2.8262598036594216e+29,399961155.2,351781720.96,-381583261601628.2,3.9703,96210041375293.44,inf,1279748.6953,16910761.1429,0.0
63200,3.1376588037278464e+29,402278147.2,353813549.44,-402055599027650.56,3.9703,101371814776668.16,inf,555392.7539,14540274.2857,0.0
63300,3.483367998806047e+29,404595700.48,355849559.68,-423626304546406.4,3.9703,106810521126174.72,inf,5250621.0,16118697.1429,0.0
63400,3.867167779267715e+29,406967728.0,357928426.24,-446354295042867.2,3.9703,112541021513973.77,inf,2657441.3594,16010963.4286,0.0
63500,4.293254863093565e+29,409339132.16,360011062.4,-470301658966917.1,3.9703,118578968075960.31,inf,1539995.3359,17454227.4286,0.0
63600,4.7662884579481785e+29,411590693.12,362008035.2,-495533828132044.8,3.9703,124940858184171.52,inf,8703992.8125,18438262.8571,0.0
63700,5.291441292961164e+29,413703197.44,363908401.92,-522119757567098.9,3.9703,131644073369927.69,inf,2364336.2344,17769452.5714,0.0
63800,5.874455433321089e+29,415608013.44,365634140.16,-550132022824140.8,3.9703,138706921266872.31,inf,5811170.75,22065334.8571,0.0
63900,6.521705484428492e+29,417285423.36,367154147.2,-579647154180587.5,3.9703,146148694163456.0,inf,911991.3086,18433956.5714,0.0
64000,7.240270651430512e+29,418895646.08,368589148.8,-610745863467171.9,3.9703,153989728058736.62,inf,2356655.6875,22976180.5714,0.0
64100,8.038008204131794e+29,420516164.48,370021040.64,-643513036014878.8,3.9703,162251445276508.16,inf,5969862.875,21100779.4286,0.0
64200,8.923640859663886e+29,422142109.44,371453840.64,-678038191021752.4,3.9703,170956411172290.56,inf,1819309.9531,23258761.1429,0.0
64300,9.906853428548729e+29,423757235.84,372868620.16,-714415654022676.5,3.9703,180128407114219.53,inf,2922242.6094,27552032.0,0.0
64400,1.0998397250777902e+30,425338442.88,374261326.72,-752744793112576.0,3.9703,189792489874391.03,inf,2613794.6562,25761488.0,0.0
64500,1.221020838342306e+30,426946134.4,375674620.16,-793130355832913.9,3.9703,199975065784156.16,inf,3093197.0156,18909578.2857,0.0
64600,1.3555536759248188e+30,428582849.28,377111519.36,-835682632917319.6,3.9703,210703945763389.44,inf,1049960.5078,31042896.0,0.0
64700,1.5049094129006778e+30,430185227.52,378513039.36,-880517906578800.6,3.9703,222008439943987.2,inf,3659690.0781,35958736.0,0.0
64800,1.670721217382746e+30,431820024.32,379951338.24,-927758603517952.0,3.9703,233919433167339.53,inf,2645484.0312,37020864.0,0.0
64900,1.8548022574714832e+30,433425392.0,381361740.16,-977533842531287.0,3.9703,246469464843878.4,inf,772770.7852,30854603.4286,0.0
65000,2.0591654702144112e+30,435065610.88,382800738.56,-1029979560675901.5,3.9703,259692815859056.62,inf,476410.4688,38558326.8571,0.0
65100,2.286045434096506e+30,436669733.76,384209169.28,-1085239043429498.9,3.9703,273625613934264.3,inf,2124201.6562,43421142.8571,0.0
65200,2.537923414960865e+30,438303743.36,385643013.76,-1143463277683015.8,3.9703,288305922881617.94,inf,0.0,43898148.5714,0.0
65300,2.817553300489851e+30,439964013.44,387098800.0,-1204811279231877.0,3.9703,303773846287155.2,inf,4185274.2188,46301357.7143,0.0
65400,3.127993053432608e+30,441601672.32,388542350.72,-1269450703466659.8,3.9703,320071639247093.75,inf,10633277.6875,51657316.5714,0.0
65500,3.4726370775715613e+30,443204174.08,389951494.4,-1337558066832343.0,3.9703,337243831177052.2,inf,3281614.6719,46369421.7143,0.0
65600,3.855254549737848e+30,444883316.48,391423520.64,-1409319489052344.2,3.9703,355337330501877.75,inf,1295235.4844,61509339.4286,0.0
65700,4.280028721989709e+30,446525435.52,392865050.24,-1484931005855826.0,3.9703,374401562228817.94,inf,1380183.9297,50596022.8571,0.0
65800,4.751604994547709e+30,448131239.68,394277684.48,-1564599148798279.8,3.9703,394488609547223.06,inf,1026796.4062,73392864.0,0.0
65900,5.275139689906927e+30,449723395.84,395573997.44,-1648541535819530.2,3.9703,415653354757160.94,inf,0.0,61802774.8571,0.0
66000,5.85635771255392e+30,450836346.88,396497998.72,-1736987547701084.2,3.9703,437953600736460.8,inf,4200452.4844,69980388.5714,0.0
66100,6.501614699843118e+30,451704455.04,397284550.4,-1830178803196887.0,3.9703,461450287702343.7,inf,15855256.0,49889426.2857,0.0
66200,7.217966269267763e+30,452186415.36,398085574.4,-1928369827437609.0,3.9703,486207593874718.75,inf,2009276.8984,64377074.2857,0.0
66300,8.01324636894228e+30,452194576.64,398765828.48,-2031828929714585.5,3.9703,512293154251079.7,inf,4015976.875,81308233.1429,0.0
66400,8.896150391252379e+30,452266012.8,399274437.76,-2140838713507184.8,3.9703,539778235089551.4,inf,7693098.4062,63026669.7143,0.0
66500,9.876332987043118e+30,452274920.32,399349417.6,-2255697013322547.0,3.9703,568737915773911.0,inf,1508661.3672,77592484.5714,0.0
66600,1.096451256516675e+31,452296163.2,399383597.44,-2376717498675364.0,3.9703,599251325707878.4,inf,7031750.875,71348045.7143,0.0
66700,1.2172589356178262e+31,452294444.8,399389603.84,-2504230949156290.5,3.9703,631401802692034.5,inf,4436512.0,89056283.4286,0.0
66800,1.3513772845206036e+31,452285594.24,399385082.24,-2638585622188523.5,3.9703,665277190887178.2,inf,13799264.6875,90876681.1429,0.0
66900,1.5002727979440452e+31,452274136.32,399376028.16,-2780148571045888.0,3.9703,700970036101120.0,inf,7933216.8438,85916132.5714,0.0
67000,1.6655738361030294e+31,452269960.96,399371118.08,-2929306546795970.5,3.9703,738577836775833.6,inf,2750446.2031,96129828.5714,0.0
67100,1.8490877672763965e+31,452249936.0,399357157.12,-3086466991511306.0,3.9703,778203329871216.6,inf,5426544.0,122136073.1429,0.0
67200,2.0528213841461905e+31,452290404.48,399390520.32,-3252059321390858.0,3.9703,819954796881510.4,inf,1531014.5781,121271049.1429,0.0
67300,2.279002408170138e+31,452251219.2,399357187.84,-3426535721328967.5,3.9703,863946242344878.1,inf,1618323.7031,121840813.7143,0.0
67400,2.530104362021462e+31,452274917.76,399382357.76,-3610373029332254.5,3.9703,910297899844239.4,inf,0.0,117634496.0,0.0
67500,2.808872757339984e+31,452269040.64,399370899.2,-3804073386133422.0,3.9703,959136358171934.8,inf,0.0,178330349.7143,0.0
67600,3.1183560166367423e+31,452278912.0,399379814.4,-4008166114239447.0,3.9703,1010595056593141.8,inf,13566169.4375,110963766.8571,0.0
67700,3.461938392344056e+31,452215963.52,399323658.24,-4223208474919567.5,3.9703,1064814570729635.9,inf,0.0,141632109.7143,0.0
67800,3.843377003466936e+31,452301019.52,399402967.68,-4449788250554368.0,3.9703,1121943024608215.0,inf,2096071.7812,169812626.2857,0.0
67900,4.266842837511184e+31,452263836.8,399366244.48,-4688524394249585.0,3.9703,1182136493313884.2,inf,3788904.2812,143616813.7143,0.0
68000,4.736966012666078e+31,452264371.84,399370902.4,-4940068656554967.0,3.9703,1245559381483847.8,inf,3298804.4531,150571885.7143,0.0
68100,5.258887751943211e+31,452245902.72,399351371.52,-5205108683209441.0,3.9703,1312385011181158.5,inf,0.0,179574034.2857,0.0
68200,5.838315249065884e+31,452276181.12,399377660.16,-5484368423163003.0,3.9703,1382795878250578.0,inf,0.0,201352905.1429,0.0
68300,6.4815845616259495e+31,452271039.36,399372414.72,-5778610802193859.0,3.9703,1456984397226967.0,inf,0.0,236221330.2857,0.0
68400,7.195729171684893e+31,452268380.16,399369818.24,-6088639419420508.0,3.9703,1535153164402032.8,inf,2875496.4062,212786724.5714,0.0
68500,7.988559010836808e+31,452274130.56,399375164.8,-6415301532304015.0,3.9703,1617515787289886.8,inf,0.0,230623524.5714,0.0
68600,8.86874287026367e+31,452275816.96,399379571.2,-6759489151864668.0,3.9703,1704297225540075.5,inf,0.0,223992539.4286,0.0
68700,9.845906430112196e+31,452301850.24,399401931.52,-7122143047738982.0,3.9703,1795734623087493.0,inf,0.0,273833801.1429,0.0
68800,1.093073394466238e+32,452275610.24,399379504.64,-7504253650122834.0,3.9703,1892077713489920.0,inf,14497288.25,288413787.4286,0.0
68900,1.2135088922138518e+32,452250387.2,399358846.08,-7906865011878789.0,3.9703,1993589740661637.0,inf,0.0,258763885.7143,0.0
69000,1.3472140007736948e+32,452302527.36,399400811.52,-8331076698321715.0,3.9703,2100547974269501.5,inf,0.0,353491712.0,0.0
69100,1.495650820177666e+32,452264876.8,399368924.16,-8778047867437711.0,3.9703,2213244646572687.2,inf,0.0,415146020.5714,0.0
69200,1.6604425625509333e+32,452286971.52,399386645.76,-9248999277781320.0,3.9703,2331987647670518.0,inf,0.0,301545234.2857,0.0
69300,1.84339123144312e+32,452286559.36,399387884.16,-9745218174000824.0,3.9703,2457101285174804.5,inf,4544570.625,322261942.8571,0.0
69400,2.046497101975391e+32,452291793.92,399391258.24,-1.0268059618278114e+16,3.9703,2588927435797954.5,inf,0.0,376827721.1429,0.0
69500,2.271981493134333e+32,452290147.84,399388812.16,-1.0818952202635182e+16,3.9703,2727826194966774.0,inf,0.0,336080713.1429,0.0
69600,2.5223096155028027e+32,452271457.28,399377117.44,-1.1399400368216474e+16,3.9703,2874177023041863.5,inf,5415560.9688,364375478.8571,0.0
69700,2.8002193204830594e+32,452247838.72,399357117.44,-1.2010990568566948e+16,3.9703,3028379738528809.0,inf,0.0,478850304.0,0.0
69800,3.108749267301221e+32,452256986.88,399361946.88,-1.2655393932511806e+16,3.9703,3190855613294838.0,inf,0.0,418024960.0,0.0
69900,3.451273121100849e+32,452271499.52,399373753.6,-1.3334369098834904e+16,3.9703,3362048489260318.5,inf,6339073.7812,524172763.4286,0.0
70000,3.831536578955811e+32,452253521.92,399359642.88,-1.4049772738948628e+16,3.9703,3542426029307986.0,inf,6556630.2812,388507172.5714,0.0
70100,4.2536973669392384e+32,452291199.36,399391220.48,-1.4803557967756002e+16,3.9703,3732481005773127.5,inf,0.0,568030134.8571,0.0
70200,4.722372266370766e+32,452258252.8,399362986.88,-1.5597784501248328e+16,3.9703,3932732647989575.5,inf,0.0,598300598.8571,0.0
70300,5.242686225219033e+32,452286691.84,399388771.84,-1.6434622887047988e+16,3.9703,4143728005941821.5,inf,0.0,515685083.4286,0.0
70400,5.820328312991453e+32,452262165.12,399363838.72,-1.7316357854482924e+16,3.9703,4366043448134861.0,inf,0.0,561078308.5714,0.0
70500,6.4616154823833655e+32,452254222.72,399360575.36,-1.8245399052004884e+16,3.9703,4600286325894021.0,inf,0.0,736384804.5714,0.0
70600,7.173559975113178e+32,452283100.8,399382656.0,-1.922428431136457e+16,3.9703,4847096659139625.0,inf,0.0,538276973.7143,0.0
70700,7.963947505572963e+32,452278358.4,399376736.64,-2.0255688194596536e+16,3.9703,5107148650362962.0,inf,0.0,879721618.2857,0.0
70800,8.841420017120094e+32,452256357.76,399361811.2,-2.1342427921074096e+16,3.9703,5381152681786081.0,inf,0.0,805305197.7143,0.0
70900,9.81557264373082e+32,452281098.88,399383638.4,-2.248747161384649e+16,3.9703,5669857280309330.0,inf,0.0,706640237.7143,0.0
71000,1.0897058524835957e+33,452257212.8,399367179.52,-2.3693949101481656e+16,3.9703,5974051248888873.0,inf,0.0,877682980.5714,0.0
71100,1.209770288149553e+33,452246832.64,399351928.32,-2.4965155096342036e+16,3.9703,6294565674433905.0,inf,0.0,816758272.0,0.0
71200,1.3430635692622457e+33,452276965.12,399379210.24,-2.630456345387598e+16,3.9703,6632276032340623.0,inf,0.0,1087110217.1429,0.0
71300,1.4910431226299243e+33,452269139.84,399370769.92,-2.7715831725283084e+16,3.9703,6988104752735191.0,inf,0.0,738268160.0,0.0
71400,1.6553271030058406e+33,452303625.6,399402949.76,-2.9202815717453332e+16,3.9703,7363024151788913.0,inf,0.0,1022457270.8571,0.0
71500,1.8377120909885328e+33,452308278.4,399405981.44,-3.0769578555348092e+16,3.9703,7758058353716101.0,inf,0.0,1168916992.0,0.0
71600,2.0401922625233354e+33,452259706.24,399364928.0,-3.2420398756538612e+16,3.9703,8174286522736968.0,inf,0.0,1086174354.2857,0.0
71700,2.2649818497769656e+33,452260437.76,399366588.8,-3.4159789429709864e+16,3.9703,8612845805130220.0,inf,0.0,1167602614.8571,0.0
71800,2.5145388817326275e+33,452294241.28,399391633.28,-3.599249836055986e+16,3.9703,9074934206861148.0,inf,0.0,1423367460.5714,0.0
71900,2.791592341499624e+33,452277221.12,399378504.32,-3.792353429699953e+16,3.9703,9561814287253504.0,inf,0.0,1256672109.7143,0.0
72000,3.099171449784986e+33,452280823.68,399386544.64,-3.995817188836508e+16,3.9703,1.0074815854081474e+16,inf,0.0,1378927030.8571,0.0
72100,3.4406402622227206e+33,452282611.2,399384647.04,-4.210197234421072e+16,3.9703,1.0615340709508546e+16,inf,0.0,1657676800.0,0.0
72200,3.8197321150554025e+33,452267902.72,399373230.72,-4.436078867416875e+16,3.9703,1.1184865270017556e+16,inf,0.0,1281316425.1429,0.0
72300,4.240592430005885e+33,452240787.84,399349766.4,-4.674079300394156e+16,3.9703,1.1784945366036644e+16,inf,0.0,1397596891.4286,0.0
72400,4.707823515327319e+33,452286170.88,399386008.32,-4.924848757041791e+16,3.9703,1.2417220343633018e+16,inf,0.0,1555581805.7143,0.0
72500,5.226534714754148e+33,452298718.72,399397421.44,-5.1890723705428376e+16,3.9703,1.3083417917826008e+16,inf,0.0,1857435794.2857,0.0
72600,5.802396715931628e+33,452333138.56,399431651.84,-5.4674714892445944e+16,3.9703,1.3785357200538992e+16,inf,0.0,2347597677.7143,0.0
72700,6.441708615817457e+33,452310410.88,399405888.0,-5.760807284431126e+16,3.9703,1.4524956603339244e+16,inf,0.0,2241720320.0,0.0
72800,7.151459885770443e+33,452273887.36,399375724.8,-6.069880793272942e+16,3.9703,1.5304236092295742e+16,inf,0.0,2466662107.4286,0.0
72900,7.939412038454892e+33,452279767.68,399378177.92,-6.395536457880043e+16,3.9703,1.612532500481966e+16,inf,0.0,2468824795.4286,0.0
73000,8.814181210820635e+33,452288938.24,399391060.48,-6.7386639377781224e+16,3.9703,1.6990465936609772e+16,inf,0.0,2959095515.4286,0.0
73100,9.785332656066218e+33,452324326.4,399421211.52,-7.100200386241233e+16,3.9703,1.7902022837665792e+16,inf,0.0,2611813229.7143,0.0
73200,1.0863486736065074e+34,452295803.52,399396344.32,-7.481133894855557e+16,3.9703,1.8862485801176924e+16,inf,0.0,2135044096.0,0.0
73300,1.2060432217637915e+34,452278478.72,399380285.44,-7.882504842139141e+16,3.9703,1.9874478493815276e+16,inf,0.0,2680282843.4286,0.0
73400,1.3389258199822713e+34,452282374.4,399387742.72,-8.305409776192323e+16,3.9703,2.094076580077765e+16,inf,0.0,2743235730.2857,0.0
73500,1.4864493815408145e+34,452297831.68,399399852.8,-8.751003922958648e+16,3.9703,2.2064260397085492e+16,inf,0.0,2827888932.5714,0.0
73600,1.6502272864579406e+34,452316993.92,399416904.96,-9.220504733867835e+16,3.9703,2.3248031809965916e+16,inf,0.0,3220936996.5714,0.0
73700,1.8320502942286388e+34,452311874.56,399405766.4,-9.715194600255128e+16,3.9703,2.449531359144706e+16,inf,0.0,3552038619.4286,0.0
73800,2.03390681880633e+34,452306579.84,399409534.08,-1.0236425663724651e+17,3.9703,2.5809514098726012e+16,inf,0.0,3290730788.5714,0.0
73900,2.258003869596573e+34,452317180.8,399414986.88,-1.078562081258183e+17,3.9703,2.7194222206475304e+16,inf,0.0,3686452955.4286,0.0
74000,2.5067920454664555e+34,452298507.52,399400665.6,-1.1364280880198582e+17,3.9703,2.865322148023501e+16,inf,0.0,4698791936.0,0.0
74100,2.782991883060393e+34,452328154.24,399421984.64,-1.1973986964295648e+17,3.9703,3.01904978214545e+16,inf,0.0,3624473453.7143,0.0
74200,3.0896236342098317e+34,452303804.8,399399495.68,-1.2616404378312507e+17,3.9703,3.181025084915581e+16,inf,0.0,4730623414.8571,0.0
74300,3.4300401109583705e+34,452260704.0,399368119.04,-1.3293287856907747e+17,3.9703,3.351690476620087e+16,inf,0.0,5018995565.7143,0.0
74400,3.807963917846385e+34,452275683.84,399381014.4,-1.4006487036337325e+17,3.9703,3.531512304807969e+16,inf,0.0,4397447168.0,0.0
74500,4.227527858273907e+34,452309452.8,399407464.96,-1.4757950560443302e+17,3.9703,3.7209818020687384e+16,inf,0.0,6268008155.4286,0.0
74600,4.693319327030437e+34,452317461.76,399414861.44,-1.5549730667678925e+17,3.9703,3.920616460421955e+16,inf,0.0,5596305115.4286,0.0
74700,5.210432026478018e+34,452297048.32,399399864.96,-1.6383990200495245e+17,3.9703,4.1309617879588536e+16,inf,0.0,5796629357.7143,0.0
74800,5.784520807294985e+34,452319033.6,399413608.32,-1.726300923677062e+17,3.9703,4.3525923997640296e+16,inf,0.0,6320117467.4286,0.0
74900,6.4218627979551005e+34,452316988.8,399413600.64,-1.8189188457065088e+17,3.9703,4.586113697247658e+16,inf,0.0,7065432064.0,0.0
75000,7.129427561265459e+34,452291066.24,399393971.2,-1.9165058112512064e+17,3.9703,4.832163672031756e+16,inf,0.0,7874772992.0,0.0
75100,7.914952143243431e+34,452282211.84,399384314.24,-2.0193283900333622e+17,3.9703,5.0914144005988024e+16,inf,0.0,6849892352.0,0.0
75200,8.787026015610398e+34,452318329.6,399414023.04,-2.1276675347616627e+17,3.9703,5.364574217545187e+16,inf,0.0,7463263085.7143,0.0
75300,9.755185624700199e+34,452303527.04,399403162.24,-2.2418191789907248e+17,3.9703,5.652389467927871e+16,inf,0.0,8488941275.4286,0.0
75400,inf,452287728.64,399388215.68,-2.3620951888858448e+17,3.9703,5.955646259611042e+16,inf,0.0,7230356333.7143,0.0
75500,inf,452310204.16,399409375.36,-2.4888241500610102e+17,3.9703,6.275173203455246e+16,inf,0.0,9596252745.1429,0.0
75600,inf,452279961.6,399387499.52,-2.622352346831441e+17,3.9703,6.611843174253986e+16,inf,0.0,9378967552.0,0.0
75700,inf,452296163.84,399396375.68,-2.7630444562803066e+17,3.9703,6.966575664375792e+16,inf,0.0,10435367497.1429,0.0
75800,inf,452315489.92,399414778.24,-2.9112846443343776e+17,3.9703,7.340339816011138e+16,inf,0.0,11428203958.8571,0.0
75900,inf,452311536.64,399412639.36,-3.0674782184674426e+17,3.9703,7.734157049692422e+16,inf,0.0,11660527908.5714,0.0
76000,inf,452318734.72,399417313.92,-3.232051717035629e+17,3.9703,8.149102876770173e+16,inf,0.0,13133441316.5714,0.0
76100,inf,452304600.96,399402095.36,-3.405454788755089e+17,3.9703,8.586311099891056e+16,inf,0.0,10185138176.0,0.0
76200,inf,452308280.32,399404826.24,-3.588161185698441e+17,3.9703,9.046975994841269e+16,inf,0.0,9948217344.0,0.0
76300,inf,452297879.68,399397884.8,-3.7806697906509446e+17,3.9703,9.532355969858667e+16,inf,0.0,14741120146.2857,0.0
76400,inf,452338014.72,399430032.0,-3.983506946700765e+17,3.9703,1.0043777190585171e+17,inf,0.0,13339184566.8571,0.0
76500,inf,452282825.6,399386876.8,-4.197226519086498e+17,3.9703,1.0582636981680866e+17,inf,0.0,18456577170.2857,0.0
76600,inf,452305013.12,399406049.92,-4.422412176683801e+17,3.9703,1.1150406816121226e+17,inf,0.0,12432083236.5714,0.0
76700,inf,452316860.16,399413906.56,-4.659679391742165e+17,3.9703,1.174863817353252e+17,inf,0.0,17793308379.4286,0.0
76800,inf,452318423.04,399413554.56,-4.909676216415001e+17,3.9703,1.2378965357690355e+17,inf,0.0,18891313737.1429,0.0
76900,inf,452326357.76,399420993.92,-5.173085653581588e+17,3.9703,1.3043110186623958e+17,inf,0.0,21124553581.7143,0.0
77000,inf,452319347.2,399414919.68,-5.4506272030353e+17,3.9703,1.3742887009137984e+17,inf,0.0,19757992228.5714,0.0
77100,inf,452316499.2,399410455.68,-5.7430591704580224e+17,3.9703,1.4480207549535616e+17,inf,0.0,18135961014.8571,0.0
77200,inf,452279777.28,399381574.4,-6.051180536589923e+17,3.9703,1.5257086542615674e+17,inf,0.0,25534421869.7143,0.0
77300,inf,452314650.88,399412511.36,-6.375832977582063e+17,3.9703,1.6075645496063952e+17,inf,0.0,20389059437.7143,0.0
77400,inf,452309469.44,399407869.44,-6.717903098379397e+17,3.9703,1.693812131474755e+17,inf,0.0,26525518116.5714,0.0
77500,inf,452314299.52,399409153.92,-7.078326033621345e+17,3.9703,1.7846870080286096e+17,inf,0.0,26005880832.0,0.0
77600,inf,452312876.16,399410791.68,-7.458085887446456e+17,3.9703,1.8804373905819565e+17,inf,0.0,23115298523.4286,0.0
77700,inf,452305084.16,399401824.0,-7.858220200258385e+17,3.9703,1.9813248666949386e+17,inf,0.0,31765271113.1429,0.0
77800,inf,452315751.04,399408799.36,-8.279822450114848e+17,3.9703,2.0876251389082205e+17,inf,0.0,28473025682.2857,0.0
77900,inf,452297092.48,399397232.64,-8.724043633275594e+17,3.9703,2.199628443931797e+17,inf,0.0,26545312329.1429,0.0
78000,inf,452310080.0,399407641.6,-9.192098146589606e+17,3.9703,2.31764090298271e+17,inf,0.0,29826461110.8571,0.0
78100,inf,452294794.24,399388861.44,-9.685263938677952e+17,3.9703,2.441984834458668e+17,inf,0.0,38450071844.5714,0.0
78200,inf,452313283.2,399410104.32,-1.020488902454018e+18,3.9703,2.572999973708759e+17,inf,0.0,43797128338.2857,0.0
78300,inf,452319191.04,399411589.76,-1.0752392378907519e+18,3.9703,2.7110441911519805e+17,inf,0.0,39432837997.7143,0.0
78400,inf,452303436.8,399398835.2,-1.132926963995944e+18,3.9703,2.8564946089687386e+17,inf,0.0,36092842569.1429,0.0
78500,inf,452304122.88,399402516.48,-1.1937097328699533e+18,3.9703,3.009748655944814e+17,inf,0.0,40363711341.7143,0.0
78600,inf,452313541.76,399412049.92,-1.2577535254137196e+18,3.9703,3.1712248852331366e+17,inf,0.0,55107190784.0,0.0
78700,inf,452298407.68,399401056.64,-1.3252333715088788e+18,3.9703,3.34136453772188e+17,inf,0.0,43746576676.5714,0.0
78800,inf,452306830.08,399402864.64,-1.3963335822895954e+18,3.9703,3.5206323563602643e+17,inf,0.0,53715669577.1429,0.0
78900,inf,452304616.96,399401544.96,-1.471248367243462e+18,3.9703,3.709518084243141e+17,inf,0.0,64191088932.5714,0.0
79000,inf,452301804.16,399398259.84,-1.5501824499380127e+18,3.9703,3.9085377496652186e+17,inf,0.0,43611399314.2857,0.0
79100,inf,452287017.6,399391399.04,-1.6333514253620006e+18,3.9703,4.1182350886142214e+17,inf,0.0,45612737682.2857,0.0
79200,inf,452341651.2,399433123.84,-1.7209825048445268e+18,3.9703,4.3391828023373203e+17,inf,0.0,50627660068.5714,0.0
79300,inf,452287589.76,399386753.28,-1.813315079554749e+18,3.9703,4.571984687644908e+17,inf,0.0,70147398509.7143,0.0
79400,inf,452319256.32,399414716.16,-1.910601363716183e+18,3.9703,4.817276509647956e+17,inf,0.0,62853494491.4286,0.0
79500,inf,452298243.84,399401082.88,-2.0131072082453097e+18,3.9703,5.075728674945656e+17,inf,0.0,60077567414.8571,0.0
79600,inf,452322752.0,399417873.92,-2.1211125625464553e+18,3.9703,5.3480469256921414e+17,inf,0.0,72153848685.7143,0.0
79700,inf,452274584.32,399378839.04,-2.2349125245453993e+18,3.9703,5.634975459460723e+17,inf,0.0,87901040054.8572,0.0
79800,inf,452332001.28,399426058.88,-2.3548179948987904e+18,3.9703,5.937298028755524e+17,inf,0.0,77992904996.5714,0.0
79900,inf,452309452.8,399407777.28,-2.4811565428595543e+18,3.9703,6.255840511119904e+17,inf,0.0,99890467401.1428,0.0
80000,inf,452298519.68,399396309.12,-2.6142733436105574e+18,3.9703,6.591473115031667e+17,inf,0.0,102957608374.8572,0.0
80100,inf,452352332.8,399444847.36,-2.7545319286812913e+18,3.9703,6.945112819444483e+17,inf,0.0,103306475227.4286,0.0
80200,inf,452285514.88,399383420.16,-2.902315560337408e+18,3.9703,7.317725641530619e+17,inf,0.0,96721268150.8572,0.0
80300,inf,452295423.36,399396476.8,-3.0580279792486267e+18,3.9703,7.710329495411176e+17,inf,0.0,99789345353.1428,0.0
80400,inf,452295292.16,399391962.88,-3.22209436106385e+18,3.9703,8.12399695467905e+17,inf,0.0,132431619218.2857,0.0
80500,inf,452327592.32,399420064.64,-3.3949631745858156e+18,3.9703,8.559858069897478e+17,inf,0.0,121889910198.8572,0.0
80600,inf,452325309.44,399423891.2,-3.577106621575746e+18,3.9703,9.01910376334219e+17,inf,0.0,114358232210.2857,0.0
80700,inf,452291062.4,399388864.64,-3.7690222640305587e+18,3.9703,9.502988316646467e+17,inf,0.0,180167470518.8572,0.0
80800,inf,452326280.96,399418024.32,-3.9712343710846106e+18,3.9703,1.0012833961262186e+18,inf,0.0,134619379419.4286,0.0
80900,inf,452287300.48,399386796.16,-4.1842954638235325e+18,3.9703,1.0550033324873194e+18,inf,0.0,111671228123.4286,0.0
81000,inf,452329212.16,399420439.04,-4.408787343327604e+18,3.9703,1.1116053966880768e+18,inf,0.0,204527501312.0,0.0
81100,inf,452320492.16,399411807.36,-4.645323515094893e+18,3.9703,1.171244233664548e+18,inf,0.0,205484139666.2857,0.0
81200,inf,452268812.8,399371832.96,-4.894550228079739e+18,3.9703,1.234082769049737e+18,inf,0.0,175540123355.4286,0.0
81300,inf,452316544.64,399409305.6,-5.157148173438225e+18,3.9703,1.3002926379831288e+18,inf,0.0,154244939776.0,0.0
81400,inf,452324505.6,399419744.0,-5.433834645068521e+18,3.9703,1.3700547348665047e+18,inf,0.0,193877002532.5714,0.0
81500,inf,452290689.28,399389672.32,-5.725365876073095e+18,3.9703,1.4435596710356557e+18,inf,0.0,183158533558.8572,0.0
81600,inf,452324729.6,399419031.04,-6.032537791924179e+18,3.9703,1.52100819807236e+18,inf,0.0,190759155419.4286,0.0
81700,inf,452314941.44,399406940.16,-6.281446344726854e+18,3.9703,1.5826381420299602e+18,inf,0.0,108799618486.8572,0.0
81800,inf,452286818.56,399386428.8,-6.299252946533802e+18,3.9703,1.5865967907092562e+18,inf,0.0,87846897956.5714,0.0
81900,inf,452324270.08,399416805.12,-6.29925292454357e+18,3.9703,1.5865967907092562e+18,inf,0.0,132405741860.5714,0.0
82000,inf,452313573.76,399410151.04,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,99576699757.7143,0.0
82100,inf,452299234.56,399395878.4,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,153928129389.7143,0.0
82200,inf,452290185.6,399388911.36,-6.299252792602174e+18,3.9703,1.5865967907092562e+18,inf,0.0,124092893476.5714,0.0
82300,inf,452294614.4,399392087.68,-6.29925280359729e+18,3.9703,1.5865967907092562e+18,inf,0.0,140059672576.0,0.0
82400,inf,452335259.52,399428179.84,-6.299252814592407e+18,3.9703,1.5865967907092562e+18,inf,0.0,106293428224.0,0.0
82500,inf,452308137.6,399402465.28,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,103116636160.0,0.0
82600,inf,452293746.56,399391587.84,-6.299252671655895e+18,3.9703,1.5865967907092562e+18,inf,0.0,125814533558.8572,0.0
82700,inf,452309569.28,399404305.92,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,122627602139.4286,0.0
82800,inf,452277000.32,399378648.96,-6.299252891558221e+18,3.9703,1.5865967907092562e+18,inf,0.0,127243283894.8572,0.0
82900,inf,452334956.8,399424460.16,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,138856637586.2857,0.0
83000,inf,452329956.48,399421745.28,-6.299252814592407e+18,3.9703,1.5865967907092562e+18,inf,0.0,129265827840.0,0.0
83100,inf,452306981.12,399401540.48,-6.299252748621709e+18,3.9703,1.5865967907092562e+18,inf,0.0,125131461193.1428,0.0
