env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
100,0.056,-0.1171,0.0115,0.0054
200,29.4563,-3.2592,4.5571,5.5343
300,8.207,-5.8457,2.349,2.4392
400,1.1654,-4.4063,0.7289,0.5573
500,2.3857,-5.6104,0.4043,0.2569
600,4.5065,-5.9547,0.44,0.3036
700,3.4031,-5.4935,1.0318,1.1768
800,3.9939,-6.2004,0.9233,1.2474
900,4.1038,-6.7409,1.1256,1.3237
1000,3.8466,-6.6069,1.2394,1.8763
1100,3.058,-7.6857,1.1112,1.3686
1200,3.5411,-8.0498,4.1569,6.5664
1300,2.3579,-8.0907,2.1506,4.1285
1400,2.7695,-8.8179,2.5613,3.0874
1500,2.3402,-9.5279,1.2025,1.4719
1600,1.806,-9.5332,2.0871,3.4441
1700,1.8526,-10.1077,1.2413,1.6226
1800,2.1919,-10.6157,5.4806,9.7739
1900,1.749,-10.3329,9.1771,17.3757
2000,1.9705,-11.0529,4.4453,7.3827
2100,2.0868,-11.3638,9.9186,20.1083
2200,1.8135,-11.4494,1.7204,3.059
2300,1.8027,-11.8683,4.0718,6.3646
2400,1.7037,-12.1253,2.1413,3.9257
2500,1.5213,-11.9743,4.3827,9.7637
2600,1.5976,-12.2186,3.2975,5.4972
2700,1.654,-12.0607,2.2786,5.1889
2800,1.3399,-11.4876,3.4867,5.7891
2900,1.3286,-11.799,1.8341,3.1188
3000,1.4437,-11.926,10.2964,20.5819
3100,1.1838,-11.4331,3.1006,5.6543
3200,1.2782,-11.8096,2.9614,4.9312
3300,1.2415,-11.671,3.1259,5.6795
3400,1.0997,-11.4619,3.706,7.6754
3500,1.2049,-11.3867,5.2504,10.1314
3600,1.4484,-11.4276,9.4823,21.2867
3700,1.1152,-10.9596,3.3631,6.5342
3800,1.0798,-10.9172,2.2334,4.2037
3900,1.0336,-11.182,1.1252,2.0523
4000,0.9468,-11.2572,3.048,5.582
4100,0.8887,-10.8311,2.1155,3.9089
4200,0.9588,-11.0671,2.287,3.8817
4300,0.8328,-10.7081,4.0161,8.5128
4400,0.8971,-10.6116,2.4887,4.5521
4500,0.8837,-10.508,4.0404,6.6316
4600,0.7813,-10.5036,5.4133,9.6214
4700,0.9036,-10.5172,1.5391,2.8716
4800,0.8872,-10.8321,4.3357,8.5225
4900,0.7833,-10.6007,2.2958,3.9957
5000,0.9348,-10.7183,6.1048,10.2281
5100,1.1509,-11.042,8.0655,15.204
5200,0.8467,-10.8528,6.177,12.1876
5300,1.1101,-10.9159,9.1214,20.2641
5400,0.9857,-10.886,1.3845,2.7796
5500,0.8238,-10.8439,2.2053,5.1324
5600,0.9769,-11.4334,4.2186,8.6708
5700,1.0708,-11.3504,2.8549,5.7947
5800,0.926,-11.5216,2.4753,5.1839
5900,0.9461,-11.357,2.0223,3.7735
6000,0.943,-12.0544,3.8651,8.5113
6100,0.8118,-11.5269,3.494,8.1559
6200,0.932,-11.9311,3.0127,6.8935
6300,1.0581,-11.9752,9.4111,19.0505
6400,0.8783,-12.1589,3.8814,8.5121
6500,0.8629,-12.2158,3.3428,6.4715
6600,0.9483,-12.4918,3.506,6.8482
6700,0.8688,-12.6462,2.745,4.8974
6800,0.9473,-12.9096,14.5599,32.6469
6900,1.2211,-12.869,11.1554,23.9302
7000,0.9558,-13.5162,5.3624,13.0927
7100,0.8929,-13.3182,5.8581,12.8381
7200,1.1115,-13.7111,3.2561,7.6901
7300,0.9265,-13.5832,5.1496,11.952
7400,0.9443,-14.0527,7.2504,15.1751
7500,1.1285,-13.8452,16.0381,36.3484
7600,0.93,-13.4138,5.6411,13.0191
7700,0.9261,-13.8354,13.8989,32.728
7800,1.2624,-14.2508,22.4036,48.9879
7900,5.938,-14.1641,8.5271,15.4477
8000,1.822,-14.6866,2.2388,4.854
8100,1.4758,-14.5258,3.1775,6.9938
8200,1.3311,-14.5501,3.9793,8.5187
8300,1.2892,-14.5079,8.4848,21.3813
8400,1.3923,-14.9734,13.7673,31.2883
8500,1.297,-14.7208,3.111,6.3952
8600,1.3262,-14.694,9.3446,21.6266
8700,1.6165,-14.8605,22.7204,51.1846
8800,1.3627,-15.1188,8.9261,19.8268
8900,1.6587,-15.2921,31.7666,71.9722
9000,1.622,-14.9734,5.3661,12.1879
9100,1.3205,-14.6962,8.9564,21.5514
9200,1.3147,-14.9668,5.5656,13.3179
9300,1.6135,-15.049,14.045,32.0086
9400,1.3727,-15.0736,5.3634,11.5272
9500,1.3505,-14.8672,12.602,32.2522
9600,1.4009,-15.0764,15.3454,36.1574
9700,1.2893,-15.1334,11.2912,26.8581
9800,1.969,-15.1961,15.1249,36.3212
9900,1.3983,-15.33,9.0767,21.3151
10000,1.3967,-15.2362,24.8564,61.231
10100,1.4727,-15.1496,21.748,46.5716
10200,1.5314,-15.2366,30.4827,70.1813
10300,1.6257,-14.9285,16.4752,36.3602
10400,1.728,-14.9114,34.0994,85.7553
10500,1.3776,-14.9163,13.7966,33.4724
10600,1.2991,-14.9022,5.773,14.114
10700,1.3188,-14.9093,15.5341,32.7275
10800,1.4045,-14.8595,6.2288,14.0229
10900,1.3379,-15.3163,17.1632,41.0414
11000,1.448,-15.2276,8.6079,19.0014
11100,1.3191,-14.8275,8.0881,19.7964
11200,1.3617,-14.9818,8.4863,19.6568
