env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
62800,2.0474534852766853e+29,2057538252.8,2085381987.84,-324782553321963.5,3.9703,81888220429680.64,inf,0.0,15470084.5714,0.0
62900,2.2730431535645618e+29,2070271480.32,2098293109.76,-342207392005488.6,3.9703,86281612605521.92,inf,0.0,13729755.4286,0.0
63000,2.5234886918256747e+29,2083202327.04,2111398635.52,-360567087363522.56,3.9703,90910714432061.44,inf,0.0,16231096.0,0.0
63100,2.801527897695307e+29,2096192161.28,2124496637.44,-379911807298437.1,3.9703,95788172239175.69,inf,0.0,12937282.2857,0.0
63200,3.110202232085164e+29,2108809251.84,2137130938.88,-400294383934504.94,3.9703,100927310827356.16,inf,0.0,16630068.5714,0.0
63300,3.4528860978555655e+29,2120160117.76,2148270848.0,-421770495482920.94,3.9703,106342168532090.88,inf,0.0,15511485.7143,0.0
63400,3.8333269685968705e+29,2130839152.64,2158831718.4,-444398847435735.06,3.9703,112047541180170.23,inf,0.0,16568690.2857,0.0
63500,4.255685755418175e+29,2140044341.76,2168091402.24,-468241207462461.44,3.9703,118059011953131.52,inf,0.0,14851642.2857,0.0
63600,4.724579844706487e+29,2148078394.88,2176063923.2,-493362753705082.9,3.9703,124393006584299.52,inf,0.0,14480504.0,0.0
63700,5.2451372731150206e+29,2153165972.48,2181187409.92,-519832094239621.1,3.9703,131066829094256.64,inf,0.0,16848363.4286,0.0
63800,5.823049965633977e+29,2157345105.92,2185497292.8,-547721552959897.6,3.9703,138098706586009.6,inf,0.0,18592341.7143,0.0
63900,6.464637158861354e+29,2161648645.12,2189893990.4,-577107263529943.0,3.9703,145507850146283.53,inf,0.0,14112129.1429,0.0
64000,7.17691476312185e+29,2165838561.28,2194137241.6,-608069575392624.6,3.9703,153314502157271.03,inf,0.0,23043394.2857,0.0
64100,7.967671177227323e+29,2169973504.0,2198316195.84,-640693073231216.6,3.9703,161539991325900.8,inf,1312186.3047,27910976.0,0.0
64200,8.845554013792775e+29,2173988782.08,2202395960.32,-675066846747033.6,3.9703,170206786370928.62,inf,0.0,23439378.2857,0.0
64300,9.820162400722684e+29,2178326727.68,2206794311.68,-711284805400002.5,3.9703,179338563635118.1,inf,64295178.5,26858059.4286,0.0
64400,1.0902153684026152e+30,2182654330.88,2211174533.12,-749445898525737.0,3.9703,188960271509749.75,inf,0.0,34910217.1429,0.0
64500,1.2103360421613106e+30,2186370222.08,2214946764.8,-789654355585269.8,3.9703,199098196872396.8,inf,0.0,26448953.1429,0.0
64600,1.3436917260059057e+30,2190845434.88,2219478522.88,-832020076738641.9,3.9703,209780031524700.16,inf,75586432.5,33829387.4286,0.0
64700,1.4917405295459538e+30,2195217541.12,2223897932.8,-876658702638121.0,3.9703,221034956749537.28,inf,0.0,29642957.7143,0.0
64800,1.6561015414419915e+30,2199027179.52,2227776465.92,-923692327124336.6,3.9703,232893724177203.2,inf,0.0,33020185.1429,0.0
64900,1.8385717271661813e+30,2203238476.8,2232041328.64,-973249279793561.6,3.9703,245388723900907.53,inf,0.0,37935277.7143,0.0
65000,2.0411465638548954e+30,2207431316.48,2236300584.96,-1025465006466007.0,3.9703,258554092186501.12,inf,0.0,30155693.7143,0.0
65100,2.2660413264700845e+30,2211365800.96,2240271575.04,-1080482232931450.9,3.9703,272425798713999.38,inf,0.0,33248832.0,0.0
65200,2.5157147132321087e+30,2215807851.52,2244776780.8,-1138451162249298.0,3.9703,287041732476928.0,inf,150214277.0,37767376.0,0.0
65300,2.7928978084600587e+30,2219617597.44,2248648053.76,-1199530198182133.8,3.9703,302441831973519.4,inf,0.0,38287446.8571,0.0
65400,3.1006212380679814e+30,2224102118.4,2253182796.8,-1263886189471989.8,3.9703,318668166072893.44,inf,0.0,52668205.7143,0.0
65500,3.4422497539102626e+30,2228209356.8,2257345290.24,-1331694915708518.5,3.9703,335765053804380.2,inf,0.0,46755510.8571,0.0
65600,3.8215187856537846e+30,2232406568.96,2261592115.2,-1403141664465223.8,3.9703,353779214345830.4,inf,0.0,47067076.5714,0.0
65700,4.2425760368930625e+30,2236525347.84,2265789015.04,-1478421628583936.0,3.9703,372759851916328.94,inf,0.0,63342116.5714,0.0
65800,4.710025586764146e+30,2240993766.4,2270305495.04,-1557740392042987.5,3.9703,392758820864000.0,inf,9873915.25,51703387.4286,0.0
65900,5.228979245113436e+30,2244814376.96,2274183060.48,-1641314748685353.0,3.9703,413830759883735.06,inf,0.0,70609394.2857,0.0
66000,5.8051111899001e+30,2248889953.28,2278314480.64,-1729372925020078.0,3.9703,436033224221655.06,inf,0.0,70446816.0,0.0
66100,6.444721840791755e+30,2252860897.28,2282333824.0,-1822155535852503.0,3.9703,459426879619727.4,inf,0.0,74071625.1429,0.0
66200,7.154805311180571e+30,2257226711.04,2286754145.28,-1919916072836792.2,3.9703,484075628480430.06,inf,0.0,62214276.5714,0.0
66300,7.943125757893406e+30,2261057464.32,2290685926.4,-2022921457452974.0,3.9703,510046806495723.5,inf,0.0,64412685.7143,0.0
66400,8.818304212288808e+30,2262194938.88,2291938754.56,-2131453259703910.5,3.9703,537411367196426.25,inf,0.0,76489824.0,0.0
66500,9.789909781620836e+30,2262000378.88,2291711226.88,-2245807853807861.8,3.9703,566244067172679.6,inf,0.0,74251259.4286,0.0
66600,1.0868567545668467e+31,2262298496.0,2291981670.4,-2366297746953994.0,3.9703,596623676795781.1,inf,0.0,81530980.5714,0.0
66700,1.2066072086959321e+31,2262124631.04,2291784089.6,-2493251971218145.5,3.9703,628633170136268.8,inf,0.0,94586267.4286,0.0
66800,1.3395519445022857e+31,2262328299.52,2291987609.6,-2627017535798640.5,3.9703,662360022256189.5,inf,0.0,91368713.1429,0.0
66900,1.4871445671378572e+31,2262181309.44,2291837885.44,-2767959754507550.5,3.9703,697896357519687.6,inf,0.0,98440429.7143,0.0
67000,1.6509990868680464e+31,2262286617.6,2291956249.6,-2916463681900380.0,3.9703,735339250240716.8,inf,0.0,102275885.7143,0.0
67100,1.8329071728609997e+31,2262310517.76,2291974794.24,-3072934983006945.5,3.9703,774790994460672.0,inf,0.0,102684461.7143,0.0
67200,2.034858059360157e+31,2262135188.48,2291797642.24,-3237801259402526.5,3.9703,816359377752555.5,inf,0.0,124624146.2857,0.0
67300,2.2590599388355554e+31,2262457743.36,2292122992.64,-3411512591447490.5,3.9703,860157936234659.9,inf,0.0,110386852.5714,0.0
67400,2.5079645442814444e+31,2262318730.24,2291980185.6,-3594543868307046.5,3.9703,906306346486333.5,inf,6966522.125,145360246.8571,0.0
67500,2.7842935352312255e+31,2262411688.96,2292077050.88,-3787394809426084.0,3.9703,954930651033763.9,inf,0.0,131811922.2857,0.0
67600,3.091068660456652e+31,2262053038.08,2291715834.88,-3990592541509550.0,3.9703,1006163712005898.2,inf,0.0,150723419.4286,0.0
67700,3.4316443844578475e+31,2262782786.56,2292440120.32,-4204691990438215.5,3.9703,1060145483596431.4,inf,0.0,133331081.1429,0.0
67800,3.809745209421211e+31,2262405109.76,2292073620.48,-4430278195182305.5,3.9703,1117023428138762.2,inf,126190176.0,187192045.7143,0.0
67900,4.22950540535755e+31,2262225274.88,2291889720.32,-4667967338593649.0,3.9703,1176952953655787.5,inf,0.0,187079149.7143,0.0
68000,4.695514741347988e+31,2262083328.0,2291750261.76,-4918408664034836.0,3.9703,1240097742693335.0,inf,0.0,190828818.2857,0.0
68100,5.212869478035033e+31,2262389288.96,2292050324.48,-5182286494013850.0,3.9703,1306630340193812.5,inf,0.0,171397595.4286,0.0
68200,5.787226827312901e+31,2262578749.44,2292244536.32,-5460321685104230.0,3.9703,1376732468907868.2,inf,0.0,220853906.2857,0.0
68300,6.424866733272601e+31,2262430248.96,2292091422.72,-5753273705635512.0,3.9703,1450595660217712.8,inf,126110528.0,240813824.0,0.0
68400,7.132762376755737e+31,2262502799.36,2292161725.44,-6061942965712978.0,3.9703,1528421680949493.8,inf,126109865.0,207590162.2857,0.0
68500,7.918654451756861e+31,2262316134.4,2291981655.04,-6387172674791014.0,3.9703,1610423150774845.5,inf,0.0,221752704.0,0.0
68600,8.79113635117243e+31,2262240527.36,2291904271.36,-6729851139480617.0,3.9703,1696824073713090.5,inf,0.0,214528018.2857,0.0
68700,9.759749130341789e+31,2262290457.6,2291949844.48,-7090914759289078.0,3.9703,1787860538747781.0,inf,0.0,300734171.4286,0.0
68800,1.0835083714471658e+32,2262421713.92,2292089047.04,-7471349937880433.0,3.9703,1883781160060846.0,inf,0.0,249293842.2857,0.0
68900,1.202890030182149e+32,2262488038.4,2292153943.04,-7872195917753876.0,3.9703,1984848070243778.5,inf,0.0,284076050.2857,0.0
69000,1.3354251693479886e+32,2262427699.2,2292091187.2,-8294547561235087.0,3.9703,2091337306844692.5,inf,0.0,328389156.5714,0.0
69100,1.4825630782314583e+32,2262278517.76,2291939409.92,-8739558797187482.0,3.9703,2203539810948219.0,inf,0.0,294260205.7143,0.0
69200,1.645912837098465e+32,2262151070.72,2291812142.08,-9208445681176412.0,3.9703,2321762135845110.0,inf,0.0,309395309.7143,0.0
69300,1.8272605864575975e+32,2262364605.44,2292025646.08,-9702488768438600.0,3.9703,2446327193282806.0,inf,0.0,280015981.7143,0.0
69400,2.028589169686842e+32,2262180879.36,2291840250.88,-1.0223037473273938e+16,3.9703,2577575284257587.0,inf,0.0,449459382.8571,0.0
69500,2.2521002960288512e+32,2262158868.48,2291820554.24,-1.0771514396225044e+16,3.9703,2715864979482870.0,inf,0.0,413543460.5714,0.0
69600,2.5002381697714395e+32,2262657914.88,2292322109.44,-1.1349417858107966e+16,3.9703,2861574085756846.0,inf,0.0,477206857.1429,0.0
69700,2.775715755853514e+32,2262317977.6,2291978076.16,-1.1958325872856924e+16,3.9703,3015100606961418.0,inf,131285602.0,415716352.0,0.0
69800,3.081545941137e+32,2262501908.48,2292171002.88,-1.2599903320119706e+16,3.9703,3176864059395932.0,inf,0.0,401501805.7143,0.0
69900,3.4210725757533255e+32,2262399319.04,2292067368.96,-1.3275901537235764e+16,3.9703,3347306277083545.5,inf,0.0,556661942.8571,0.0
70000,3.7980084430455636e+32,2262339727.36,2291993937.92,-1.3988168047337144e+16,3.9703,3526892882797527.0,inf,0.0,532402468.5714,0.0
70100,4.216475295323015e+32,2262175744.0,2291829207.04,-1.4738648298810246e+16,3.9703,3716114485283389.5,inf,0.0,440312393.1429,0.0
70200,4.681049100569647e+32,2262328391.68,2291989017.6,-1.5529392601667994e+16,3.9703,3915488059017134.0,inf,131241043.0,533282450.2857,0.0
70300,5.196809753473792e+32,2262459980.8,2292125071.36,-1.6362560809064202e+16,3.9703,4125558200483184.5,inf,0.0,513232932.5714,0.0
70400,5.769397417174187e+32,2262668810.24,2292328683.52,-1.7240429618737972e+16,3.9703,4346898862267433.0,inf,0.0,462615661.7143,0.0
70500,6.405073043053646e+32,2262527385.6,2292199408.64,-1.8165397469276404e+16,3.9703,4580114636178719.0,inf,0.0,759701357.7143,0.0
70600,7.110787795963885e+32,2262095206.4,2291757056.0,-1.9139990638968176e+16,3.9703,4825842712827658.0,inf,0.0,714060653.7143,0.0
70700,7.894258243608661e+32,2262429680.64,2292102988.8,-2.0166870976744652e+16,3.9703,5084754358021652.0,inf,0.0,744598454.8571,0.0
70800,8.764052741547134e+32,2262385136.64,2292055521.28,-2.12488459094537e+16,3.9703,5357556904555971.0,inf,0.0,673943698.2857,0.0
70900,9.729681114212596e+32,2262460006.4,2292121743.36,-2.238886895725576e+16,3.9703,5644995636630651.0,inf,0.0,705586834.2857,0.0
71000,1.0801703485316165e+33,2262361943.04,2292020096.0,-2.3590056290722776e+16,3.9703,5947855695742239.0,inf,0.0,880394386.2857,0.0
71100,1.1991841676976079e+33,2262344990.72,2292003952.64,-2.4855687976378696e+16,3.9703,6266964689876419.0,inf,0.0,838573494.8571,0.0
71200,1.3313110601578608e+33,2262415488.0,2292078776.32,-2.6189223352682416e+16,3.9703,6603194261171077.0,inf,0.0,1044036900.5714,0.0
71300,1.47799565861032e+33,2262658560.0,2292323179.52,-2.7594302533266308e+16,3.9703,6957462705846354.0,inf,0.0,959187382.8571,0.0
71400,1.640842084210466e+33,2262423598.08,2292080706.56,-2.9074766249685156e+16,3.9703,7330738045106258.0,inf,0.0,973908772.5714,0.0
71500,1.821631132273912e+33,2262501939.2,2292171212.8,-3.0634659931635056e+16,3.9703,7724040129672643.0,inf,0.0,967796736.0,0.0
71600,2.0223395021274875e+33,2262347315.2,2292014479.36,-3.227824156674359e+16,3.9703,8138443216765583.0,inf,0.0,1029121170.2857,0.0
71700,2.245162002658693e+33,2262353556.48,2292019435.52,-3.401000424914813e+16,3.9703,8575079438289469.0,inf,0.0,1372434578.2857,0.0
71800,2.4925354043254085e+33,2262353300.48,2292018145.28,-3.583467802633175e+16,3.9703,9035141656986256.0,inf,0.0,1158573933.7143,0.0
71900,2.7671643739997156e+33,2262460661.76,2292128281.6,-3.775724828158329e+16,3.9703,9519886837984788.0,inf,0.0,1169860534.8571,0.0
72000,3.072052070655967e+33,2262213468.16,2291874764.8,-3.978296479637832e+16,3.9703,1.0030638980115988e+16,inf,0.0,1851835538.2857,0.0
72100,3.4105327434268747e+33,2262916060.16,2292594606.08,-4.1917363740611704e+16,3.9703,1.0568793636365926e+16,inf,0.0,1747314980.5714,0.0
72200,3.7863072697671825e+33,2262429506.56,2292096245.76,-4.416627544648843e+16,3.9703,1.113582086666584e+16,inf,0.0,1373503780.5714,0.0
72300,4.2034848554638953e+33,2262522245.12,2292191795.2,-4.653584352112804e+16,3.9703,1.173326960802136e+16,inf,0.0,1868876507.4286,0.0
72400,4.6666272971823785e+33,2262520683.52,2292184017.92,-4.90325414251384e+16,3.9703,1.2362772184228168e+16,inf,0.0,1806273243.4286,0.0
72500,5.1807992304525565e+33,2262663746.56,2292330808.32,-5.166319085507576e+16,3.9703,1.3026048557889618e+16,inf,0.0,1852970422.8571,0.0
72600,5.751622642358539e+33,2262587898.88,2292254504.96,-5.4434975487340056e+16,3.9703,1.3724909938189272e+16,inf,0.0,2150412434.2857,0.0
72700,6.385340006480629e+33,2262613596.16,2292273879.04,-5.735547130064405e+16,3.9703,1.4461266297083658e+16,inf,0.0,2100236580.5714,0.0
72800,7.088880766465127e+33,2262520396.8,2292190315.52,-6.0432655423645944e+16,3.9703,1.5237128774483968e+16,inf,0.0,1879158637.7143,0.0
72900,7.869937890236367e+33,2262363555.84,2292035328.0,-6.367493121755841e+16,3.9703,1.605461721592365e+16,inf,0.0,2138477129.1429,0.0
73000,8.737052062298782e+33,2262554168.32,2292222387.2,-6.709115937171178e+16,3.9703,1.6915964639324406e+16,inf,0.0,2223566848.0,0.0
73100,9.699705333900881e+33,2262438983.68,2292105277.44,-7.0690671647449416e+16,3.9703,1.7823524407591568e+16,inf,0.0,2165555785.1429,0.0
73200,1.0768425060480943e+34,2262652677.12,2292320153.6,-7.44832994826099e+16,3.9703,1.8779775897970932e+16,inf,141552035.0,2348568283.4286,0.0
73300,1.1954896492313594e+34,2262280325.12,2291935943.68,-7.847941006925234e+16,3.9703,1.9787331116298404e+16,inf,0.0,2642159616.0,0.0
73400,1.3272094577985785e+34,2262113996.8,2291773603.84,-8.268991374100005e+16,3.9703,2.0848942835963004e+16,inf,0.0,3215924077.7143,0.0
73500,1.4734421672846771e+34,2262747827.2,2292414279.68,-8.712631791782986e+16,3.9703,2.1967511061832664e+16,inf,0.0,2993068617.1429,0.0
73600,1.6357869387288838e+34,2262461240.32,2292132956.16,-9.180073921787986e+16,3.9703,2.3146091877886852e+16,inf,0.0,3119146422.8571,0.0
73700,1.8160188543535295e+34,2262613826.56,2292284677.12,-9.672594743791453e+16,3.9703,2.4387904533912616e+16,inf,0.0,3231345517.7143,0.0
73800,2.0161090365655667e+34,2262244218.88,2291898414.08,-1.019153990540696e+17,3.9703,2.569634213997314e+16,inf,0.0,3026157275.4286,0.0
73900,2.238245054160177e+34,2262646630.4,2292318581.76,-1.0738327055079834e+17,3.9703,2.7074978710154116e+16,inf,0.0,4929123474.2857,0.0
74000,2.484856198580493e+34,2262441646.08,2292110238.72,-1.1314449896536277e+17,3.9703,2.8527580544227084e+16,inf,0.0,3901434441.1429,0.0
74100,2.7586390820417297e+34,2262499317.76,2292165647.36,-1.1921482157333152e+17,3.9703,3.0058115719527136e+16,inf,0.0,4756355657.1429,0.0
74200,3.062587756612342e+34,2262454097.92,2292118871.04,-1.2561082708458995e+17,3.9703,3.1670766503408436e+16,inf,0.0,4796683410.2857,0.0
74300,3.400025452520751e+34,2262046310.4,2291706490.88,-1.3234998450552045e+17,3.9703,3.3369937127134988e+16,inf,0.0,5181279670.8571,0.0
74400,3.7746422511466196e+34,2262478248.96,2292143319.04,-1.3945070258134974e+17,3.9703,3.516027036445442e+16,inf,0.0,6240357814.8571,0.0
74500,4.190534545597544e+34,2262553026.56,2292231700.48,-1.469323828819447e+17,3.9703,3.704665667987833e+16,inf,0.0,5126873673.1429,0.0
74600,4.652250250279291e+34,2262528122.88,2292192394.24,-1.5481546584386176e+17,3.9703,3.903425003416191e+16,inf,0.0,5945140370.2857,0.0
74700,5.164837793610788e+34,2262282219.52,2291951063.04,-1.631214807637662e+17,3.9703,4.1128479609564696e+16,inf,0.0,6710439350.8571,0.0
74800,5.733902835484971e+34,2262777845.76,2292449428.48,-1.718731253412266e+17,3.9703,4.333506750511579e+16,inf,0.0,6387092333.7143,0.0
74900,6.365667906268105e+34,2262621245.44,2292292167.68,-1.8109430811299152e+17,3.9703,4.5660041192019064e+16,inf,0.0,5397093229.7143,0.0
75000,7.067041157037819e+34,2262591324.16,2292267658.24,-1.9081021201850563e+17,3.9703,4.810975163841511e+16,inf,0.0,7021998080.0,0.0
75100,7.845691735276207e+34,2262477399.04,2292147051.52,-2.0104738236083994e+17,3.9703,5.06908913482439e+16,inf,0.0,8902504448.0,0.0
75200,8.710134321319241e+34,2262505533.44,2292177710.08,-2.1183379415177888e+17,3.9703,5.341051171291267e+16,inf,149328606.0,7564066230.8571,0.0
75300,9.669822350193479e+34,2262716001.28,2292388019.2,-2.2319890158984365e+17,3.9703,5.627604319764218e+16,inf,0.0,7527718326.8571,0.0
75400,inf,2262624215.04,2292295874.56,-2.3517376656571366e+17,3.9703,5.9295313723926776e+16,inf,0.0,7220034998.8571,0.0
75500,inf,2262604267.52,2292272844.8,-2.4779109199117286e+17,3.9703,6.247657220595515e+16,inf,0.0,7608301860.5714,0.0
75600,inf,2262547942.4,2292217820.16,-2.6108536301763427e+17,3.9703,6.582850942415143e+16,inf,0.0,11122992274.2857,0.0
75700,inf,2262654592.0,2292327751.68,-2.7509287589832032e+17,3.9703,6.9360279843608984e+16,inf,0.0,11413631561.1429,0.0
75800,inf,2262631516.16,2292303252.48,-2.8985190119702e+17,3.9703,7.308153313915043e+16,inf,0.0,12862586880.0,0.0
75900,inf,2262778260.48,2292446264.32,-3.0540277277981146e+17,3.9703,7.70024369586543e+16,inf,0.0,9265635913.1429,0.0
76000,inf,2262616852.48,2292293376.0,-3.2178795550374624e+17,3.9703,8.113369917098557e+16,inf,0.0,14698375460.5714,0.0
76100,inf,2262318095.36,2291986467.84,-3.3905222526187866e+17,3.9703,8.54866098707759e+16,inf,0.0,9750523904.0,0.0
76200,inf,2262510535.68,2292177556.48,-3.5724274904145594e+17,3.9703,9.007305976088363e+16,inf,0.0,15169599195.4286,0.0
76300,inf,2262767421.44,2292442593.28,-3.764092034650158e+17,3.9703,9.4905576230119e+16,inf,0.0,13286666825.1429,0.0
76400,inf,2262816711.68,2292486461.44,-3.9660396583053165e+17,3.9703,9.999736149255389e+16,inf,153714479.0,14530213595.4286,0.0
76500,inf,2262612751.36,2292283781.12,-4.1788220688270624e+17,3.9703,1.053623333038116e+17,inf,0.0,14569486043.4286,0.0
76600,inf,2262628853.76,2292296340.48,-4.40302046118989e+17,3.9703,1.1101513526898851e+17,inf,0.0,15149393042.2857,0.0
76700,inf,2262760279.04,2292433838.08,-4.639247167163204e+17,3.9703,1.1697121724444181e+17,inf,0.0,15732636525.7143,0.0
76800,inf,2262517109.76,2292175206.4,-4.8881478337187283e+17,3.9703,1.2324684873808741e+17,inf,0.0,18937613750.8571,0.0
76900,inf,2262644992.0,2292316037.12,-5.150402227048389e+17,3.9703,1.298591761183644e+17,inf,0.0,15215104585.1429,0.0
77000,inf,2262593720.32,2292268753.92,-5.4267267820568966e+17,3.9703,1.3682626040994726e+17,inf,0.0,17284914029.7143,0.0
77100,inf,2262529725.44,2292189926.4,-5.7178765127632026e+17,3.9703,1.4416713467450883e+17,inf,0.0,22847253942.8571,0.0
77200,inf,2262361287.68,2292028840.96,-6.024646819622735e+17,3.9703,1.519018579555097e+17,inf,0.0,19850695241.1429,0.0
77300,inf,2262536903.68,2292208102.4,-6.347875434288591e+17,3.9703,1.600515542765011e+17,inf,0.0,22407888896.0,0.0
77400,inf,2262527104.0,2292199070.72,-6.688445834969533e+17,3.9703,1.6863849373010755e+17,inf,0.0,26896515072.0,0.0
77500,inf,2262560414.72,2292240317.44,-7.047288510868357e+17,3.9703,1.776861357712972e+17,inf,0.0,20920207652.5714,0.0
77600,inf,2262906782.72,2292575554.56,-7.425383044382039e+17,3.9703,1.8721918780073574e+17,inf,162254850.0,28579582537.1429,0.0
77700,inf,2262196817.92,2291856291.84,-7.823762839001733e+17,3.9703,1.972636996540668e+17,inf,0.0,25023540662.8571,0.0
77800,inf,2262658908.16,2292333573.12,-8.243516315031674e+17,3.9703,2.0784711307993546e+17,inf,0.0,26427628397.7143,0.0
77900,inf,2262669936.64,2292341928.96,-8.685789617136547e+17,3.9703,2.189983314902568e+17,inf,0.0,26304118784.0,0.0
78000,inf,2262374497.28,2292042055.68,-9.151791837021733e+17,3.9703,2.3074782991137898e+17,inf,0.0,34968511634.2857,0.0
78100,inf,2262464296.96,2292127656.96,-9.642795288311209e+17,3.9703,2.4312770102613245e+17,inf,0.0,32908853248.0,0.0
78200,inf,2262591523.84,2292263285.76,-1.0160141498885917e+18,3.9703,2.561717640942007e+17,inf,0.0,40235232694.8571,0.0
78300,inf,2262597544.96,2292267873.28,-1.0705244344491914e+18,3.9703,2.6991565634902426e+17,inf,0.0,40471110802.2857,0.0
78400,inf,2262627456.0,2292305976.32,-1.1279592027861286e+18,3.9703,2.843969213023283e+17,inf,0.0,45038773394.2857,0.0
78500,inf,2262446730.24,2292114974.72,-1.1884754555391232e+18,3.9703,2.9965512591083046e+17,inf,0.0,51101925376.0,0.0
78600,inf,2262514094.08,2292187612.16,-1.2522384218180393e+18,3.9703,3.15731943039613e+17,inf,174529730.0,45408799012.5714,0.0
78700,inf,2262311521.28,2291980707.84,-1.319422348102478e+18,3.9703,3.326713023013742e+17,inf,0.0,50658546249.1429,0.0
78800,inf,2262512532.48,2292178186.24,-1.3902108143513713e+18,3.9703,3.505194780173586e+17,inf,0.0,42672179492.5714,0.0
78900,inf,2262746127.36,2292416542.72,-1.464797098216207e+18,3.9703,3.69325227343505e+17,inf,0.0,49195988699.4286,0.0
79000,inf,2262734146.56,2292402083.84,-1.5433850821381245e+18,3.9703,3.891399256478161e+17,inf,0.0,62713121060.5714,0.0
79100,inf,2262431395.84,2292096394.24,-1.6261893275649467e+18,3.9703,4.100177025749221e+17,inf,0.0,53631493266.2857,0.0
79200,inf,2262746833.92,2292425139.2,-1.713436185457926e+18,3.9703,4.320155959777087e+17,inf,0.0,55097936164.5714,0.0
79300,inf,2262314787.84,2291982049.28,-1.8053638705087775e+18,3.9703,4.551937017257761e+17,inf,0.0,73116886162.2857,0.0
79400,inf,2262696478.72,2292367559.68,-1.902223566148867e+18,3.9703,4.7961533176023616e+17,inf,0.0,56171785654.8571,0.0
79500,inf,2262714700.8,2292381706.24,-2.0042799523147914e+18,3.9703,5.053472147545837e+17,inf,0.0,72219380004.5714,0.0
79600,inf,2262473845.76,2292145346.56,-2.111811741460296e+18,3.9703,5.3245963424084525e+17,inf,0.0,66358790436.5714,0.0
79700,inf,2262916904.96,2292591646.72,-2.2251126598704038e+18,3.9703,5.6102666775335795e+17,inf,0.0,96896492690.2857,0.0
79800,inf,2262646748.16,2292315811.84,-2.3444924234779853e+18,3.9703,5.911263634378248e+17,inf,0.0,61596162925.7143,0.0
79900,inf,2262880619.52,2292561213.44,-2.470276963263641e+18,3.9703,6.228409304042648e+17,inf,0.0,107657503890.2857,0.0
80000,inf,2262804638.72,2292479411.2,-2.602809994808551e+18,3.9703,6.562570184152842e+17,inf,0.0,89522044928.0,0.0
80100,inf,2262572385.28,2292244439.04,-2.74245356255273e+18,3.9703,6.914659192341423e+17,inf,0.0,98607141449.1428,0.0
80200,inf,2262909296.64,2292576629.76,-2.889589191533459e+18,3.9703,7.285638222612058e+17,inf,0.0,121253911405.7143,0.0
80300,inf,2262554685.44,2292229355.52,-3.0446187752409216e+18,3.9703,7.676520488673633e+17,inf,0.0,123582274413.7143,0.0
80400,inf,2262524436.48,2292189859.84,-3.2079658070712305e+18,3.9703,8.088374097353061e+17,inf,0.0,106187896539.4286,0.0
80500,inf,2262440099.84,2292110448.64,-3.380076732725728e+18,3.9703,8.522324123923461e+17,inf,0.0,133711705819.4286,0.0
80600,inf,2262503290.88,2292169144.32,-3.561421401010754e+18,3.9703,8.979555979358529e+17,inf,0.0,129299513344.0,0.0
80700,inf,2262693437.44,2292370775.04,-3.752495515748574e+18,3.9703,9.461318873794163e+17,inf,0.0,124807619730.2857,0.0
80800,inf,2262518676.48,2292188943.36,-3.9538209491381965e+18,3.9703,9.968928798953754e+17,inf,195424829.0,125531015460.5714,0.0
80900,inf,2262677729.28,2292349460.48,-4.1659476933885087e+18,3.9703,1.050377258259731e+18,inf,195350605.0,140263667419.4286,0.0
81000,inf,2262636139.52,2292306032.64,-4.3894552900833956e+18,3.9703,1.1067311255775818e+18,inf,0.0,152295159515.4286,0.0
81100,inf,2262802099.2,2292471142.4,-4.624954364000459e+18,3.9703,1.166108457457282e+18,inf,0.0,167555835026.2857,0.0
81200,inf,2262429793.28,2292100362.24,-4.873088211905319e+18,3.9703,1.228671459351719e+18,inf,0.0,217942907757.7143,0.0
81300,inf,2262337945.6,2292012318.72,-5.13453459475557e+18,3.9703,1.2945909994910175e+18,inf,0.0,182463926857.1428,0.0
81400,inf,2262642283.52,2292312581.12,-5.410008030182522e+18,3.9703,1.3640472094907668e+18,inf,0.0,202996842496.0,0.0
81500,inf,2262385617.92,2292062981.12,-5.700260760061435e+18,3.9703,1.4372298238262351e+18,inf,0.0,179443503689.1428,0.0
81600,inf,2262784353.28,2292455408.64,-6.00608596108547e+18,3.9703,1.514338761199143e+18,inf,0.0,198077223497.1428,0.0
81700,inf,2262495503.36,2292167342.08,-6.270455802417465e+18,3.9703,1.5800000727863212e+18,inf,0.0,114294521856.0,0.0
81800,inf,2262660254.72,2292335989.76,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,112105188790.8572,0.0
81900,inf,2262632437.76,2292299975.68,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,136184219940.5714,0.0
82000,inf,2262667130.88,2292347274.24,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,114658115584.0,0.0
82100,inf,2262650726.4,2292321623.04,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,128421930130.2857,0.0
82200,inf,2262696355.84,2292375930.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,122848842313.1428,0.0
82300,inf,2262765117.44,2292432645.12,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,116986010477.7143,0.0
82400,inf,2262751139.84,2292424990.72,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,245113040.0,148801828571.4286,0.0
