env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
9300,0.8133,2.3733,73.7705,0.4839,1.2694
9400,0.8623,2.3952,87.4746,0.4692,1.2842
9500,0.8666,2.4023,85.9221,0.474,1.2627
9600,0.8333,2.4735,67.9573,0.4784,1.2583
9700,0.8286,2.5368,73.7165,0.4593,1.2654
9800,0.8392,2.4887,70.0901,0.4867,1.3032
9900,0.8228,2.5712,60.8448,0.4787,1.2893
10000,0.8213,2.5771,65.4972,0.4896,1.2943
10100,0.8104,2.568,63.1074,0.4947,1.2758
10200,0.8224,2.6042,69.3921,0.4677,1.2574
10300,0.8199,2.6348,63.3269,0.4851,1.283
10400,0.8191,2.6509,65.2672,0.4854,1.2735
10500,0.8333,2.6515,71.6248,0.4805,1.2552
10600,0.8527,2.7181,82.1584,0.5079,1.2536
10700,0.839,2.7366,75.1906,0.4788,1.2593
10800,0.8367,2.708,74.505,0.4868,1.2838
10900,0.8349,2.7417,67.5273,0.4981,1.2825
11000,0.8241,2.7538,66.7534,0.487,1.2795
11100,0.8298,2.7439,67.8586,0.4809,1.268
11200,0.8113,2.7224,67.7054,0.4947,1.2527
11300,0.849,2.7734,85.0582,0.4947,1.2759
11400,0.8339,2.8318,68.7837,0.474,1.2918
11500,0.8499,2.9128,73.6464,0.502,1.2857
11600,0.8375,2.8604,70.5174,0.4757,1.2815
11700,0.8386,2.8738,72.9645,0.4863,1.2846
11800,0.8485,2.8845,81.7644,0.4751,1.2825
11900,0.8352,2.9584,76.3161,0.4814,1.2889
12000,0.8346,2.9096,68.6776,0.475,1.2681
12100,0.8329,2.9347,69.972,0.4834,1.2893
12200,0.8465,2.9902,82.6288,0.4746,1.2695
12300,0.8643,2.956,83.8163,0.4849,1.2614
12400,0.8319,2.955,73.0937,0.4909,1.3044
12500,0.8792,3.0067,76.7952,0.4918,1.243
12600,0.8618,3.0121,82.9795,0.4743,1.2959
12700,0.85,3.027,70.5547,0.4813,1.2652
12800,0.8585,3.0338,80.6781,0.4818,1.3031
12900,0.8426,3.0853,80.1447,0.4848,1.2739
13000,0.8415,3.0732,77.1437,0.4836,1.2602
13100,0.8845,3.117,99.7461,0.4777,1.2986
13200,0.8902,3.0328,95.8965,0.4688,1.3043
13300,0.8642,3.1196,79.3984,0.4715,1.2781
13400,0.8929,3.1379,94.0385,0.4944,1.2755
13500,0.87,3.2073,80.8813,0.4672,1.2783
13600,0.8786,3.235,89.4933,0.4673,1.2595
13700,0.8625,3.2032,82.4664,0.501,1.2793
13800,0.8788,3.2488,85.8583,0.4922,1.2556
13900,0.8826,3.2873,78.0634,0.5086,1.2701
14000,0.8962,3.4079,89.004,0.4778,1.2818
14100,0.8829,3.3489,82.6307,0.4686,1.2857
14200,0.8843,3.3462,86.05,0.4678,1.281
14300,0.9084,3.4007,91.9801,0.4698,1.279
14400,0.9392,3.5317,93.516,0.5027,1.2803
14500,0.9097,3.544,87.3458,0.4893,1.2847
14600,0.9041,3.634,82.4405,0.485,1.2836
14700,0.9642,3.6583,98.4421,0.4803,1.2517
14800,0.9412,3.626,87.8614,0.5059,1.282
14900,0.9768,3.7422,94.5821,0.4718,1.3114
15000,0.9513,3.6638,74.9601,0.4752,1.3147
15100,0.9456,3.7248,87.9594,0.4881,1.3012
15200,0.978,3.8244,101.5427,0.4864,1.2757
15300,1.0807,3.9349,140.5961,0.4804,1.3151
15400,1.0029,3.9296,88.8368,0.478,1.2896
15500,0.9886,3.9872,75.9208,0.4891,1.2926
15600,0.9888,4.035,86.3581,0.4922,1.288
15700,0.9909,4.1101,77.5584,0.4952,1.2355
15800,1.0035,4.0976,95.8695,0.4891,1.2974
15900,0.9841,4.1163,95.9385,0.5106,1.2947
16000,1.0467,4.2519,109.4657,0.4795,1.3002
16100,1.0674,4.3226,118.1876,0.4667,1.3019
16200,1.0141,4.3665,86.8366,0.4939,1.2667
16300,1.0557,4.4551,108.1276,0.4918,1.2662
16400,1.0721,4.4765,113.8213,0.4776,1.265
16500,1.0977,4.4301,113.498,0.497,1.3
16600,1.0649,4.4897,88.3683,0.4995,1.2776
16700,1.097,4.632,108.2905,0.4937,1.3031
16800,1.1046,4.7811,112.7961,0.4856,1.3032
16900,1.1046,4.7732,105.8065,0.4836,1.2642
17000,1.1145,4.7962,106.5961,0.4729,1.2874
17100,1.2144,4.7633,158.7775,0.4959,1.2654
17200,1.1779,4.9742,120.9976,0.4983,1.2802
17300,1.3085,4.8973,178.5443,0.4861,1.2851
17400,1.201,4.8949,129.8813,0.4906,1.2747
17500,1.1636,5.0037,120.3126,0.4881,1.2813
17600,1.2382,5.0796,169.1796,0.4884,1.2628
17700,1.2981,5.1468,149.3868,0.4932,1.3004
17800,1.2365,5.1581,124.3443,0.4849,1.2697
17900,1.2553,5.2356,156.9185,0.478,1.2709
18000,1.2079,5.277,108.3304,0.5004,1.29
18100,1.2599,5.3831,140.4384,0.4939,1.2838
18200,1.2415,5.3107,123.9431,0.4856,1.2951
18300,1.2672,5.4443,140.8011,0.5126,1.2933
18400,1.2375,5.5139,116.8032,0.5034,1.293
18500,1.2536,5.5441,121.9489,0.4795,1.251
18600,1.2238,5.452,124.8775,0.4964,1.2868
18700,1.2484,5.6039,137.6601,0.4641,1.2903
18800,1.2715,5.6715,144.736,0.5195,1.2932
18900,1.2198,5.6716,111.0298,0.4953,1.2987
19000,1.2828,5.636,155.0857,0.4944,1.2655
19100,1.2928,5.6983,156.5296,0.4706,1.2837
19200,1.272,5.6745,132.774,0.4866,1.2838
19300,1.2545,5.9426,126.747,0.4899,1.2836
19400,1.2712,6.0116,141.3252,0.4918,1.2968
19500,1.4487,5.9388,212.5322,0.4897,1.2785
19600,1.357,5.9637,163.398,0.4904,1.3005
19700,1.3794,6.0504,154.5525,0.5196,1.2652
19800,1.2909,6.1075,123.0809,0.4964,1.2728
19900,1.3055,6.2722,130.2702,0.5,1.2655
20000,1.3767,6.267,156.722,0.4868,1.3022
20100,1.3233,6.2277,122.6271,0.4886,1.2834
20200,1.2888,6.2621,103.6201,0.5075,1.2761
20300,1.3442,6.379,149.0384,0.5093,1.2856
20400,1.3369,6.4076,123.331,0.4729,1.2679
20500,1.3295,6.5479,128.0052,0.5124,1.2781
20600,1.3424,6.5167,121.5452,0.4938,1.2905
20700,1.448,6.5372,154.9845,0.5097,1.2727
20800,1.4204,6.603,164.2275,0.5008,1.2552
20900,1.4128,6.5947,149.287,0.4769,1.2711
21000,1.494,6.7588,139.3317,0.4892,1.2816
21100,1.4287,6.7669,136.9053,0.464,1.2715
21200,1.3958,6.6941,118.1296,0.523,1.2901
21300,1.5156,6.8282,191.4028,0.5105,1.2562
21400,1.4712,6.8384,140.5806,0.5032,1.279
21500,1.4306,7.0362,143.6272,0.4943,1.2887
21600,1.4995,6.9227,166.2256,0.4865,1.3044
21700,1.5045,6.9672,146.1077,0.5001,1.2902
21800,1.801,7.0367,332.6503,0.503,1.2717
21900,1.6546,7.1024,186.1126,0.482,1.275
22000,1.5255,7.0599,142.3199,0.5062,1.2692
22100,1.6126,7.237,183.0889,0.4992,1.2803
22200,1.5975,7.2252,179.2522,0.4908,1.2924
22300,1.5548,7.172,137.6382,0.4887,1.2527
22400,1.5564,7.2604,150.0509,0.5174,1.2824
22500,1.6383,7.2997,210.301,0.4773,1.2777
22600,1.5841,7.3552,172.3312,0.5163,1.2828
22700,1.5173,7.4016,162.0126,0.5077,1.2796
22800,1.5543,7.3861,135.3266,0.4936,1.2354
22900,1.6822,7.4039,175.8373,0.4999,1.2418
23000,1.6503,7.7025,176.1385,0.5178,1.276
23100,1.6085,7.5877,175.1729,0.5106,1.2787
23200,1.6305,7.6393,171.0243,0.5215,1.2799
23300,1.5913,7.6274,165.125,0.4848,1.2664
23400,1.5882,7.7747,163.1056,0.5077,1.2945
23500,1.768,7.7719,253.1768,0.5145,1.2512
23600,1.7446,7.704,218.8561,0.5201,1.2843
23700,1.7384,7.7572,192.855,0.4838,1.277
23800,1.6167,7.8729,158.1052,0.5303,1.2661
23900,1.6411,7.822,157.0049,0.4973,1.2707
24000,1.6354,7.944,156.3523,0.4881,1.275
24100,1.756,7.9137,201.7072,0.4802,1.2784
24200,1.8379,8.0291,279.5477,0.4799,1.2768
24300,1.7962,8.0276,236.5585,0.4976,1.2641
24400,1.7542,8.0456,221.8231,0.5036,1.2496
24500,1.6958,8.1737,171.4865,0.4835,1.2632
24600,1.7153,8.2773,151.8802,0.5059,1.277
24700,1.7049,8.2734,159.5326,0.5151,1.2727
24800,1.7765,8.2959,198.7249,0.5152,1.2928
24900,1.8063,8.4092,238.3903,0.4752,1.2766
25000,1.7276,8.4013,182.8758,0.507,1.2577
25100,1.7915,8.5776,203.037,0.4683,1.2919
25200,1.7619,8.5976,169.348,0.4978,1.3038
25300,1.7292,8.6178,175.7049,0.4879,1.2832
25400,1.7416,8.5509,182.0258,0.495,1.2811
25500,1.9604,8.6945,258.6206,0.4987,1.2796
25600,1.8784,8.6379,253.6753,0.5034,1.2696
25700,1.8099,8.7444,207.815,0.4994,1.2729
25800,1.9,8.8839,236.0216,0.4818,1.2838
25900,1.7952,8.8836,182.5598,0.5289,1.2873
26000,1.8009,9.032,189.4836,0.4827,1.3118
26100,1.8595,9.1559,209.9363,0.4927,1.2675
26200,1.7928,9.1009,189.993,0.5292,1.2708
26300,1.8547,9.0558,216.4483,0.4774,1.2416
26400,1.8269,9.0481,201.7285,0.4683,1.2485
26500,1.8965,9.1588,221.5415,0.4752,1.2494
26600,1.9617,9.1138,225.7025,0.5142,1.2657
26700,1.8031,9.1775,163.6475,0.4802,1.2652
26800,1.9643,9.3123,231.0113,0.4971,1.2938
26900,1.889,9.3803,216.0823,0.4888,1.3133
27000,1.9857,9.3604,267.0689,0.496,1.2646
27100,1.8747,9.452,218.5376,0.4757,1.2864
27200,1.8739,9.497,184.9699,0.5026,1.3013
27300,1.8485,9.5673,219.9201,0.4921,1.2838
27400,1.8881,9.666,233.5076,0.4803,1.2692
27500,1.8273,9.551,198.3987,0.4846,1.272
27600,2.0125,9.6986,291.7506,0.506,1.2827
27700,1.9253,9.6991,202.859,0.4988,1.2795
27800,1.994,9.7964,246.7934,0.4926,1.2897
27900,2.3895,9.8184,438.0222,0.5044,1.2906
28000,1.9029,9.6961,196.4458,0.4904,1.2736
28100,1.9617,9.8067,246.1077,0.5261,1.2669
28200,1.996,9.838,296.4633,0.4836,1.271
28300,1.8869,9.8118,211.3013,0.5238,1.2837
28400,1.897,9.9054,203.6306,0.4849,1.26
28500,1.8864,10.0431,212.204,0.4933,1.2613
28600,1.8612,9.9925,210.3459,0.4945,1.2839
28700,1.943,10.0012,256.2613,0.5072,1.2802
28800,1.8831,10.018,213.2355,0.5063,1.2911
28900,1.9376,10.0808,221.3519,0.5155,1.2911
29000,1.8234,10.2448,195.1362,0.4813,1.2933
29100,1.8607,10.2061,190.7615,0.4936,1.3038
29200,1.8137,10.1344,175.004,0.5151,1.2935
29300,1.9995,10.2083,290.3622,0.5153,1.2592
29400,1.8377,10.2415,199.3252,0.4974,1.2871
29500,1.8058,10.2455,188.8928,0.5078,1.3021
29600,1.9369,10.2282,236.3012,0.5048,1.2474
29700,1.9061,10.4906,223.7236,0.5066,1.2951
29800,1.971,10.2892,284.6741,0.5037,1.285
29900,1.9826,10.5886,247.6279,0.4946,1.2653
30000,2.0846,10.5419,248.418,0.4958,1.2492
30100,2.0281,10.4876,250.3222,0.5033,1.2787
30200,2.2249,10.5161,271.9243,0.4754,1.2777
30300,2.0226,10.6396,226.4052,0.5224,1.2819
30400,1.8956,10.5614,227.1422,0.4996,1.2833
30500,1.9299,10.721,203.8246,0.5247,1.2434
30600,2.0575,10.7169,268.1962,0.4737,1.2527
30700,2.369,10.8475,429.0439,0.5179,1.3017
30800,2.3114,10.9121,293.1217,0.4998,1.2309
30900,2.2003,10.8659,274.3749,0.4945,1.2778
31000,2.057,10.8826,230.6196,0.5014,1.261
31100,2.1707,10.7924,283.1797,0.5267,1.2958
31200,2.1001,10.9153,255.8807,0.4737,1.2594
31300,2.0668,11.0162,237.5384,0.5069,1.2743
31400,2.0468,11.006,211.4524,0.5167,1.2865
31500,2.0293,10.9838,213.1191,0.4743,1.2897
31600,1.9479,11.0471,194.5772,0.4926,1.2994
31700,2.0145,11.0059,216.6729,0.4765,1.2865
31800,2.0931,11.0211,274.5483,0.4525,1.2598
31900,2.0044,10.9715,228.0667,0.4988,1.2497
32000,2.0804,11.1391,276.0727,0.5185,1.2938
32100,2.0741,11.2474,264.7888,0.5059,1.2703
32200,2.1566,11.1553,322.3301,0.4853,1.2357
32300,2.2415,11.1579,291.0921,0.4992,1.2794
32400,2.038,11.386,215.9788,0.5149,1.2933
32500,2.0166,11.2713,193.3489,0.507,1.2641
32600,2.0693,11.4701,209.1457,0.5062,1.2761
32700,2.1037,11.4179,223.4506,0.4869,1.3022
32800,2.1103,11.6033,224.5974,0.4726,1.2848
32900,2.0557,11.5613,207.5915,0.5144,1.3077
33000,2.16,11.6374,294.4649,0.4914,1.2795
33100,2.0749,11.4625,227.7698,0.4934,1.2801
33200,2.1445,11.6797,300.8087,0.5215,1.2779
33300,2.0982,11.9264,201.5548,0.5169,1.2959
33400,2.2394,11.8016,261.3866,0.4954,1.2888
33500,2.1617,11.8179,248.799,0.5007,1.2657
33600,2.1601,11.9021,226.3698,0.4796,1.2871
33700,2.281,11.9107,276.7545,0.5076,1.2765
33800,2.1248,11.913,211.2865,0.4892,1.2719
33900,2.1119,11.9373,223.1944,0.5147,1.301
34000,2.2151,12.0139,259.2491,0.4889,1.2885
34100,2.1188,12.0706,194.2508,0.5178,1.2812
34200,2.1516,12.0359,212.5421,0.4925,1.2736
34300,2.3328,12.1314,293.0319,0.5138,1.24
34400,2.5401,12.265,443.8934,0.5161,1.2512
34500,2.369,12.2602,295.2954,0.5211,1.2797
34600,2.4147,12.2252,312.0212,0.4786,1.287
34700,2.3253,12.4086,221.9066,0.4757,1.2436
34800,2.3168,12.344,284.6519,0.5123,1.2868
34900,2.3329,12.4253,270.5846,0.515,1.2958
35000,2.2863,12.4532,235.8245,0.5168,1.2792
35100,2.4461,12.5641,322.2976,0.5161,1.2826
35200,2.2587,12.6683,228.4047,0.5075,1.2729
35300,2.4497,12.5611,294.0477,0.5035,1.2728
35400,2.2858,12.6286,201.5201,0.4884,1.2698
35500,2.3219,12.59,277.6387,0.5295,1.2975
35600,2.2574,12.8848,219.5033,0.5135,1.274
35700,2.3308,12.7515,274.749,0.5173,1.2788
35800,2.3363,12.7059,261.0593,0.484,1.2668
35900,2.508,12.8175,354.5592,0.49,1.2617
36000,2.3973,12.6642,308.1112,0.5005,1.3047
36100,2.3649,12.9905,256.6904,0.4738,1.2841
36200,2.5167,13.0015,335.2226,0.5052,1.2689
36300,2.6178,13.0481,387.5476,0.517,1.3127
36400,2.3091,13.1424,212.7842,0.4911,1.291
36500,2.5828,13.1447,328.1583,0.4874,1.2512
36600,2.4947,13.1595,264.5078,0.4543,1.254
36700,2.323,13.222,200.869,0.5069,1.2932
36800,2.5994,13.3344,393.6572,0.5232,1.3099
36900,2.3451,13.2731,228.8219,0.5099,1.2712
37000,2.8727,13.4887,395.8364,0.4937,1.3129
37100,2.409,13.3676,217.2852,0.5303,1.2833
37200,2.4222,13.4155,220.6784,0.4902,1.2264
37300,2.8324,13.3733,420.393,0.5183,1.3003
37400,2.5019,13.3067,273.9744,0.4863,1.219
37500,2.7466,13.431,335.1014,0.4777,1.3239
37600,2.6048,13.4572,279.4641,0.539,1.2868
37700,2.6403,13.5289,331.99,0.535,1.3022
37800,2.6239,13.5685,365.0379,0.4904,1.2955
37900,2.4456,13.5107,255.4278,0.4986,1.272
38000,2.4746,13.5877,235.5385,0.504,1.2929
38100,2.6132,13.5624,346.3701,0.537,1.2889
38200,2.3566,13.7933,212.9464,0.5237,1.2425
38300,2.4548,13.6765,272.1069,0.482,1.2412
38400,2.5895,13.6944,302.6139,0.5092,1.2929
38500,2.4608,13.7847,235.2293,0.4997,1.2926
38600,2.5351,13.8514,323.0328,0.503,1.3107
38700,2.5042,13.9074,246.5759,0.4951,1.2795
38800,2.5826,13.8149,303.6115,0.5099,1.2876
38900,2.5405,13.9619,272.9289,0.5304,1.2922
39000,2.557,13.7227,294.555,0.4932,1.3024
39100,2.478,13.9531,265.4145,0.5063,1.2773
39200,2.6536,13.9295,315.3147,0.5016,1.312
39300,2.6222,14.0278,315.7134,0.4976,1.3087
39400,2.7192,14.0344,336.5884,0.4808,1.2759
39500,2.9742,14.2003,458.9302,0.5262,1.2905
39600,2.6252,14.0754,292.8633,0.4903,1.2848
39700,2.8485,14.0544,381.1565,0.5106,1.2951
39800,2.5244,14.224,238.6391,0.5066,1.2851
39900,2.5247,14.0311,279.8249,0.5076,1.2865
40000,2.629,14.1691,293.9989,0.5157,1.2895
40100,2.6313,14.2757,298.9102,0.5013,1.3062
40200,2.9602,14.3206,415.1558,0.5152,1.2877
40300,3.1162,14.1733,494.2707,0.5145,1.2899
40400,2.5605,14.4481,218.8154,0.4876,1.2691
40500,2.8768,14.3323,442.8544,0.5104,1.2865
40600,2.6299,14.3407,279.466,0.5294,1.2835
40700,2.7711,14.2946,357.8124,0.5056,1.2952
40800,2.7533,14.4008,374.9609,0.5158,1.2604
40900,2.7226,14.2968,368.9335,0.4993,1.288
41000,2.6406,14.3105,268.7373,0.5344,1.264
41100,2.9968,14.6063,369.5323,0.5108,1.2736
41200,2.8833,14.5601,332.4657,0.5108,1.2873
41300,2.9329,14.5021,378.2548,0.4868,1.257
41400,2.9287,14.5139,386.7299,0.5101,1.3054
41500,3.2059,14.6041,447.8189,0.5058,1.2742
41600,2.8285,14.4577,344.2393,0.4991,1.2824
41700,2.7564,14.6824,294.6134,0.4804,1.2437
41800,2.8803,14.6838,344.063,0.5175,1.3077
41900,2.6452,14.6246,274.8751,0.5143,1.3008
42000,2.6926,14.684,298.2117,0.5132,1.2772
42100,2.9,14.6487,406.7689,0.4966,1.2952
42200,2.8307,14.7179,347.2711,0.4895,1.2195
42300,3.7091,14.7445,614.0332,0.4958,1.2869
42400,3.2578,14.7793,442.4278,0.4688,1.2521
42500,3.067,14.8485,420.9894,0.5056,1.2722
42600,2.7115,14.9114,244.7536,0.5379,1.2781
42700,2.8287,15.1025,333.5331,0.5126,1.21
42800,2.7944,14.9662,281.3868,0.4725,1.2707
42900,2.7427,14.8777,265.9241,0.4974,1.3139
43000,3.0081,14.8293,426.929,0.5221,1.2921
43100,2.894,14.8646,291.0775,0.4995,1.2728
43200,2.806,14.9748,291.105,0.5076,1.2764
43300,2.8519,15.0939,327.8154,0.4995,1.3066
43400,2.8708,15.0838,384.8633,0.5223,1.2528
43500,2.9263,15.0916,374.2853,0.5025,1.2926
43600,2.6853,14.9821,262.9669,0.508,1.273
43700,2.8886,15.0043,309.5466,0.5006,1.3027
43800,2.9901,15.1591,378.3699,0.5124,1.2625
43900,2.8819,15.0358,307.7134,0.5146,1.308
44000,2.7428,15.1407,267.8858,0.497,1.3121
44100,2.8004,15.2751,286.4308,0.5215,1.3119
44200,2.9895,15.2987,380.4242,0.5218,1.2821
44300,4.176,15.2264,770.3072,0.4989,1.3019
44400,2.8205,15.335,252.158,0.5074,1.3322
44500,2.8268,15.2091,256.2862,0.5064,1.2759
44600,2.8674,15.4604,310.2602,0.4856,1.2742
44700,2.9394,15.2969,362.1573,0.5073,1.2913
44800,2.7309,15.386,281.9283,0.5196,1.2773
44900,2.6785,15.3323,228.457,0.5088,1.2774
45000,2.6643,15.4774,238.9957,0.5012,1.2605
45100,2.8039,15.3841,291.4647,0.5009,1.2988
45200,2.7523,15.4855,263.6382,0.4969,1.2708
45300,2.8258,15.4389,292.7434,0.5044,1.2876
45400,2.7818,15.3899,304.635,0.5139,1.2864
45500,3.1833,15.4626,417.2338,0.5145,1.2739
45600,3.1343,15.4922,412.2558,0.5079,1.2701
45700,2.905,15.3953,321.9443,0.5022,1.2398
45800,3.1197,15.5521,411.3696,0.5026,1.2884
45900,2.9928,15.7258,345.2735,0.5017,1.3334
46000,2.8303,15.6567,291.1703,0.5048,1.2777
46100,2.9164,15.6007,285.1975,0.5057,1.2696
46200,3.4763,15.7448,533.5969,0.4899,1.3082
46300,3.071,15.6735,337.8161,0.5176,1.3197
46400,3.0589,15.6684,416.6012,0.5342,1.2541
46500,3.1499,15.6983,356.6947,0.5217,1.2533
46600,3.0047,15.6246,318.6215,0.5085,1.2828
46700,2.7389,15.6964,280.0881,0.4984,1.2952
46800,2.9868,15.8174,382.5184,0.5253,1.2827
46900,2.8007,15.7496,269.8082,0.5025,1.2548
47000,2.8011,15.8286,279.7751,0.5436,1.2691
47100,2.7806,15.8507,279.3601,0.5018,1.3063
47200,2.9198,15.771,394.7345,0.5199,1.2916
47300,3.078,15.9772,391.7465,0.5504,1.2912
47400,3.397,15.8258,486.4343,0.5192,1.3074
47500,3.219,15.8017,479.8236,0.5174,1.2832
47600,2.892,15.9427,296.4179,0.503,1.3089
47700,2.8313,15.8574,294.6501,0.4919,1.2661
47800,2.9229,15.9132,300.1325,0.4868,1.305
47900,3.01,15.7552,368.3548,0.513,1.2739
48000,3.3778,15.8819,564.5449,0.515,1.2664
48100,2.9465,16.0849,379.5341,0.5331,1.2953
48200,2.9218,15.86,344.8465,0.4814,1.3161
48300,2.9425,15.9936,361.6793,0.5075,1.2744
48400,2.9949,16.0853,371.6651,0.5298,1.3018
48500,2.8307,16.2015,295.2702,0.4947,1.2697
48600,3.081,16.0421,414.3558,0.5206,1.3203
48700,2.8478,16.1601,288.4083,0.4861,1.3131
48800,2.7848,16.2937,261.8922,0.4939,1.2968
48900,3.1717,16.2911,422.0561,0.5072,1.305
49000,4.1315,16.2272,876.8289,0.4987,1.2523
49100,3.1932,16.2606,415.6971,0.506,1.2909
49200,2.9063,16.2899,272.2846,0.4817,1.3381
49300,3.1712,16.3528,379.474,0.499,1.2886
49400,3.1118,16.2722,362.7592,0.5031,1.3034
49500,3.2848,16.3581,421.7454,0.5073,1.237
49600,2.7949,16.4048,283.3278,0.5238,1.2998
49700,2.8613,16.4049,282.168,0.5013,1.2402
49800,2.839,16.2082,264.4594,0.4937,1.2383
49900,2.9733,16.3624,308.263,0.5463,1.311
50000,3.0069,16.4414,351.2473,0.5075,1.2852
50100,3.2852,16.445,418.6169,0.5166,1.3009
50200,3.0712,16.5278,361.7366,0.5218,1.287
50300,2.84,16.4901,308.9698,0.5121,1.2848
50400,2.8409,16.6819,339.7786,0.5036,1.2705
50500,3.1443,16.44,392.6068,0.5176,1.2856
50600,3.1408,16.5629,360.7669,0.494,1.2844
50700,2.9011,16.5846,315.147,0.5049,1.3314
50800,3.1113,16.5353,453.1363,0.5145,1.2893
50900,3.3075,16.5285,543.782,0.5172,1.2892
51000,2.9064,16.6544,295.2351,0.5084,1.2701
51100,2.9675,16.5495,351.5219,0.5009,1.2998
51200,2.8914,16.6244,274.0827,0.4952,1.2432
51300,2.9585,16.7898,322.6799,0.4765,1.297
