env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-870.3,0.11,0.0,100,0.0,0.2776
100,-847.1,0.1,0.0,100,453.9,0.2203
200,-585.1,0.07,0.0,100,489.4901,0.2043
300,-951.2,0.13,0.0,100,474.827,0.2106
400,-786.1,0.16,0.0,100,525.119,0.1904
500,-591.9,0.03,0.0,100,496.4278,0.2014
600,-649.5,0.11,0.0,100,513.8271,0.1946
700,-729.0001,0.11,0.0,100,505.6272,0.1978
800,-531.5,0.15,0.0,100,502.9962,0.1988
900,-399.8,0.1,0.0,100,493.9688,0.2024
1000,-707.3,0.11,0.0,100,0.0,0.0705
1100,-715.2001,0.11,0.0,100,515.8684,0.1938
1200,-649.6,0.09,0.0,100,483.4464,0.2068
1300,-658.2999,0.15,0.0,100,506.3053,0.1975
1400,-423.8,0.2,0.0,100,487.5811,0.2051
1500,-802.4,0.19,0.0,100,503.6316,0.1986
1600,-690.8,0.14,0.0,100,499.8676,0.2001
1700,-733.8,0.1,0.0,100,504.4214,0.1982
1800,-665.2,0.12,0.0,100,492.1067,0.2032
1900,-660.3,0.11,0.0,100,516.1744,0.1937
2000,-542.1,0.15,0.0,100,0.0,0.0664
2100,-644.0,0.11,0.0,100,507.3716,0.1971
2200,-563.7001,0.2,0.0,100,507.0857,0.1972
2300,-697.4,0.11,0.0,100,497.3043,0.2011
2400,-735.1,0.14,0.0,100,526.7406,0.1898
2500,-656.0999,0.1,0.0,100,501.2356,0.1995
2600,-491.8,0.15,0.0,100,527.0954,0.1897
2700,-682.1,0.13,0.0,100,490.5452,0.2039
2800,-514.0,0.09,0.0,100,524.9008,0.1905
2900,-779.2,0.07,0.0,100,494.5967,0.2022
3000,-509.3,0.04,0.0,100,0.0,0.0682
3100,-347.4,0.13,0.0,100,519.9535,0.1923
3200,-722.6,0.08,0.0,100,501.9878,0.1992
3300,-465.9,0.08,0.0,100,535.4344,0.1868
3400,-543.5,0.09,0.0,100,481.8702,0.2075
3500,-792.9,0.13,0.0,100,527.7959,0.1895
3600,-586.0001,0.17,0.0,100,495.9354,0.2016
3700,-522.1,0.13,0.0,100,516.9021,0.1935
3800,-312.5,0.09,0.0,100,495.987,0.2016
3900,-527.7,0.11,0.0,100,513.6472,0.1947
4000,-440.2,0.1,0.0,100,0.0,0.0681
4100,-711.7,0.09,0.0,100,488.5727,0.2047
4200,-641.7,0.12,0.0,100,522.8762,0.1913
4300,-293.8,0.07,0.0,100,493.0774,0.2028
4400,-584.4,0.11,0.0,100,506.8504,0.1973
4500,-511.8,0.05,0.0,100,491.3498,0.2035
4600,-260.4,0.06,0.0,100,496.1477,0.2016
4700,-350.7,0.05,0.0,100,482.5043,0.2073
4800,-557.4,0.13,0.0,100,510.4802,0.1959
4900,-564.5,0.15,0.0,100,495.3854,0.2019
5000,-695.3,0.13,0.0,100,0.0,0.0694
5100,-161.2,0.05,0.0,100,514.6493,0.1943
5200,-441.9,0.06,0.0,100,485.4698,0.206
5300,-491.8,0.07,0.0,100,499.0338,0.2004
5400,-394.5,0.12,0.0,100,491.8355,0.2033
5500,-283.7,0.07,0.0,100,495.6681,0.2017
5600,-358.4,0.06,0.0,100,491.4419,0.2035
5700,-466.0,0.09,0.0,100,518.4599,0.1929
5800,-417.7,0.1,0.0,100,484.592,0.2064
5900,-334.4,0.05,0.0,100,511.8051,0.1954
6000,-480.2,0.13,0.0,100,0.0,0.0688
6100,-575.6,0.15,0.0,100,498.6309,0.2005
6200,-532.6,0.05,0.0,100,507.9209,0.1969
6300,-594.0,0.04,0.0,100,495.2941,0.2019
6400,-430.8,0.08,0.0,100,508.3654,0.1967
6500,-431.5,0.1,0.0,100,479.5584,0.2085
6600,-328.3,0.05,0.0,100,509.0638,0.1964
6700,-504.3,0.1,0.0,100,482.8259,0.2071
6800,-265.5,0.15,0.0,100,514.4081,0.1944
6900,-511.0,0.12,0.0,100,490.7364,0.2038
7000,-488.5,0.07,0.0,100,0.0,0.0689
7100,-434.1,0.09,0.0,100,498.3507,0.2007
7200,-375.3,0.08,0.0,100,482.782,0.2071
7300,-497.2,0.11,0.0,100,508.981,0.1965
7400,-445.3,0.03,0.0,100,480.1002,0.2083
7500,-478.3,0.13,0.0,100,513.9348,0.1946
7600,-578.4,0.12,0.0,100,496.0251,0.2016
7700,-541.0,0.12,0.0,100,491.5185,0.2035
7800,-378.5,0.06,0.0,100,492.6975,0.203
7900,-472.7,0.16,0.0,100,476.018,0.2101
8000,-339.3,0.09,0.0,100,0.0,0.0701
8100,-504.7,0.06,0.0,100,501.4795,0.1994
8200,-460.9,0.06,0.0,100,492.2811,0.2031
8300,-345.1,0.14,0.0,100,511.5429,0.1955
8400,-556.4,0.09,0.0,100,491.2675,0.2036
8500,-329.6,0.07,0.0,100,508.6212,0.1966
8600,-418.5,0.06,0.0,100,486.1259,0.2057
8700,-402.8,0.08,0.0,100,506.5548,0.1974
8800,-390.0,0.08,0.0,100,485.5356,0.206
8900,-471.1,0.06,0.0,100,500.7191,0.1997
9000,-445.7,0.12,0.0,100,0.0,0.0707
9100,-374.8,0.1,0.0,100,485.7768,0.2059
9200,-312.2,0.21,0.0,100,510.3969,0.1959
9300,-407.6,0.14,0.0,100,486.5658,0.2055
9400,-423.2,0.13,0.0,100,518.3356,0.1929
9500,-423.4,0.06,0.0,100,491.5496,0.2034
9600,-426.9,0.13,0.0,100,490.7754,0.2038
9700,-228.4,0.06,0.0,100,492.4817,0.2031
9800,-545.1,0.34,0.0,100,502.4749,0.199
9900,-344.9,0.07,0.0,100,490.2253,0.204
10000,-581.1,0.11,0.0,100,0.0,0.0685
10100,-346.1,0.06,0.0,100,492.0894,0.2032
10200,-378.1,0.13,0.0,100,501.3518,0.1995
10300,-634.3,0.06,0.0,100,487.0539,0.2053
10400,-374.3,0.29,0.0,100,522.2395,0.1915
10500,-319.7,0.03,0.0,100,475.2898,0.2104
10600,-373.5,0.16,0.0,100,502.846,0.1989
10700,-314.5,0.06,0.0,100,483.5189,0.2068
10800,-594.5,0.09,0.0,100,504.4687,0.1982
10900,-661.7,0.04,0.0,100,487.5148,0.2051
11000,-168.2,0.04,0.0,100,0.0,0.0714
11100,-470.2,0.2,0.0,100,505.7449,0.1977
11200,-416.7,0.05,0.0,100,477.0624,0.2096
11300,-494.1,0.35,0.0,100,511.455,0.1955
11400,-359.8,0.07,0.0,100,475.6558,0.2102
11500,-434.1,0.06,0.0,100,499.9748,0.2
11600,-308.0,0.09,0.0,100,478.9615,0.2088
11700,-650.4,0.4,0.0,100,505.2855,0.1979
11800,-389.4,0.1,0.0,100,484.409,0.2064
11900,-678.0,0.03,0.0,100,498.3631,0.2007
12000,-374.6,0.07,0.0,100,0.0,0.0685
12100,-267.8,0.03,0.0,100,475.7054,0.2102
12200,-296.7,0.05,0.0,100,497.0355,0.2012
12300,-327.4,0.06,0.0,100,456.2443,0.2192
12400,-314.7,0.09,0.0,100,427.462,0.2339
12500,-454.9,0.1,0.0,100,486.1141,0.2057
12600,-507.5,0.01,0.0,100,484.9753,0.2062
12700,-466.9,0.44,0.0,100,500.4855,0.1998
12800,-348.0,0.11,0.0,100,370.2478,0.2701
12900,-290.7,0.05,0.0,100,434.788,0.23
13000,-221.8,0.06,0.0,100,0.0,0.0718
13100,-293.0,0.03,0.0,100,503.5143,0.1986
13200,-464.0,0.31,0.0,100,442.5151,0.226
13300,-445.5,0.05,0.0,100,476.4717,0.2099
13400,-512.4,0.05,0.0,100,484.0741,0.2066
13500,-317.1,0.15,0.0,100,472.8758,0.2115
13600,-338.8,0.02,0.0,100,478.0411,0.2092
13700,-418.1,0.17,0.0,100,483.5819,0.2068
13800,-698.4,0.03,0.0,100,467.1888,0.214
13900,-588.8,0.04,0.0,100,464.431,0.2153
14000,-345.9,0.08,0.0,100,0.0,0.0703
14100,-407.1,0.01,0.0,100,485.7853,0.2059
14200,-307.8,0.02,0.0,100,471.0954,0.2123
14300,-316.8,0.22,0.0,100,494.7233,0.2021
14400,-170.6,0.04,0.0,100,410.0882,0.2439
14500,-848.0,0.61,0.0,100,503.0281,0.1988
14600,-541.1,0.06,0.0,100,477.0993,0.2096
14700,-449.1,0.08,0.0,100,504.6247,0.1982
14800,-358.4,0.17,0.0,100,463.5235,0.2157
14900,-395.4,0.05,0.0,100,480.959,0.2079
15000,-509.2,0.55,0.0,100,0.0,0.066
15100,-334.8,0.19,0.0,100,488.0213,0.2049
15200,-322.0,0.02,0.0,100,494.3863,0.2023
15300,-322.1,0.05,0.0,100,429.9244,0.2326
15400,-617.4,0.0,0.0,100,474.6132,0.2107
15500,-342.9,0.07,0.0,100,466.2959,0.2145
15600,-385.0,0.23,0.0,100,488.0951,0.2049
15700,-498.3,0.05,0.0,100,470.6171,0.2125
15800,-450.6,0.47,0.0,100,513.5478,0.1947
15900,-505.7,0.05,0.0,100,462.9439,0.216
16000,-390.2,0.06,0.0,100,0.0,0.0697
16100,-366.3,0.07,0.0,100,472.306,0.2117
16200,-433.0,0.04,0.0,100,466.5335,0.2143
16300,-344.8,0.51,0.0,100,467.8297,0.2138
16400,-387.9,0.04,0.0,100,471.447,0.2121
16500,-407.1,0.5,0.0,100,481.4056,0.2077
16600,-425.4,0.05,0.0,100,433.5955,0.2306
16700,-378.8,0.5,0.0,100,466.6705,0.2143
16800,-602.0,0.51,0.0,100,473.824,0.211
16900,-118.2,0.03,0.0,100,483.5875,0.2068
17000,-262.1,0.03,0.0,100,0.0,0.072
