env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
22000,5.9274,-18.6045,55.9992,136.6107
22100,5.9265,-18.0548,61.0153,142.2359
22200,5.9085,-17.8846,52.5839,108.3932
22300,5.9736,-18.237,56.2154,129.6603
22400,6.1572,-17.9287,164.6331,365.1238
22500,6.1927,-17.7779,107.7719,253.4361
22600,6.3596,-17.5591,43.7181,97.4357
22700,6.1735,-17.2456,133.6961,316.8636
22800,6.5416,-17.3872,58.9412,146.0329
22900,6.4119,-17.5829,101.9542,251.4592
23000,6.5595,-17.1637,90.8674,215.0548
23100,6.6283,-17.2528,93.6182,215.2921
23200,6.7447,-16.6936,52.1368,115.2419
23300,6.4809,-16.5454,100.4213,218.9385
23400,6.5442,-16.9309,81.9649,201.2343
23500,6.2303,-16.6573,120.4863,298.0343
23600,6.6684,-16.5554,134.1211,316.9214
23700,7.1414,-16.4094,124.6966,314.602
23800,7.8087,-16.4482,210.4664,499.3157
23900,7.8042,-16.0988,61.3537,136.2013
24000,6.4879,-16.3163,49.1555,105.235
24100,5.998,-16.466,39.4056,91.236
24200,5.8373,-15.9745,43.771,103.3496
24300,5.8082,-15.1052,51.1419,126.4681
24400,6.0432,-16.0755,88.5963,202.2927
24500,7.2393,-16.4516,150.7295,364.7802
24600,11.5312,-14.7543,132.4702,300.1108
24700,8.4757,-14.8742,51.9035,120.171
24800,6.1975,-14.9146,21.5673,51.4047
24900,6.2727,-15.7001,62.7524,148.8997
25000,6.0014,-14.3773,53.1114,121.0968
25100,5.9237,-14.6671,26.5865,60.6253
25200,6.0397,-14.4834,66.232,151.428
25300,5.7884,-14.0264,34.1031,79.5424
25400,6.0241,-15.1684,85.3378,170.9328
25500,5.9982,-14.3194,51.2515,113.0181
25600,6.1046,-14.4665,61.0529,134.2605
25700,6.0678,-14.0465,79.2101,187.7995
25800,6.0712,-14.0916,84.7372,197.4299
25900,6.9315,-14.2526,325.6059,718.18
26000,12.0983,-13.8647,132.2147,311.4367
26100,13.3967,-13.982,58.3581,142.1306
26200,6.5774,-13.8072,39.2046,86.0139
26300,6.0163,-13.6538,45.7744,105.3452
26400,5.9147,-13.3699,75.9791,178.7069
26500,5.8596,-13.5734,15.6131,33.0784
26600,5.8621,-13.8301,20.135,45.2076
26700,5.8734,-13.3001,28.6977,61.722
26800,5.7596,-13.0999,34.843,83.6239
26900,5.7864,-13.1139,36.4954,85.8922
27000,5.8775,-13.3549,55.6107,129.5882
27100,6.5231,-12.513,144.1769,331.328
27200,6.6787,-12.5007,80.4771,192.164
27300,6.0976,-12.7559,51.7937,111.3904
27400,5.648,-12.7771,18.5678,38.6951
27500,5.5926,-12.6603,51.8059,125.4403
27600,5.9188,-12.6909,46.3766,106.5188
27700,5.7553,-12.612,68.5099,168.7331
27800,5.7514,-13.209,91.0556,214.7179
27900,6.7193,-12.6463,68.7425,153.7296
28000,7.0038,-12.8051,127.2591,305.3782
28100,7.4113,-12.6562,102.7469,226.5874
28200,6.0402,-12.4212,52.9351,125.0468
28300,5.6582,-12.4922,58.218,140.7563
28400,5.9469,-12.5037,53.2356,127.9526
28500,5.9057,-12.4477,95.5463,219.5016
28600,5.9391,-12.1878,62.7994,141.0843
28700,5.6035,-12.1124,63.4127,148.9565
28800,5.9012,-12.6833,42.435,105.4172
28900,5.5918,-12.15,94.0967,221.6089
29000,5.5173,-11.5097,42.1318,96.7368
29100,5.6546,-12.4724,47.0769,108.1212
29200,5.9537,-12.1746,206.6621,475.2283
29300,8.0904,-12.4017,122.6362,250.2401
29400,8.1535,-12.3207,73.5768,168.5488
29500,5.8293,-11.6435,44.0914,101.9214
29600,5.2412,-11.4252,31.8278,69.9871
29700,5.2918,-12.3061,37.9767,87.9252
29800,5.128,-11.3092,35.6571,85.3825
29900,5.3305,-11.6806,31.9444,75.342
30000,5.3715,-11.4423,69.747,158.7541
30100,5.5146,-11.7051,41.7631,99.9704
30200,5.3115,-11.5535,53.3398,120.9966
30300,7.1057,-11.0908,156.596,358.6065
30400,7.0514,-12.3143,96.9463,219.7108
30500,5.8866,-11.3701,69.467,169.0306
30600,5.2954,-11.6931,33.3098,80.1041
30700,5.0003,-11.5271,44.8932,101.4279
30800,5.09,-11.6697,50.6664,107.0592
30900,5.0066,-11.4448,44.1257,101.8614
31000,5.1087,-11.7759,26.0251,56.6341
31100,4.9591,-11.338,50.0327,112.8336
31200,5.4121,-11.0383,61.3956,144.6626
31300,5.1037,-11.595,46.1171,106.0452
31400,8.3145,-11.3532,203.9521,421.4511
31500,22.2348,-11.4605,168.8601,290.5721
31600,8.4923,-11.4399,48.8875,104.8029
31700,5.1927,-11.2229,21.2376,44.536
31800,4.7783,-10.9772,15.3902,34.4218
31900,4.7812,-11.3554,17.4684,38.7962
32000,4.7891,-11.8444,18.6939,41.0014
32100,4.6614,-11.2343,31.4085,72.4473
32200,4.51,-11.0453,22.5669,49.7729
32300,4.7001,-11.8767,42.1441,96.7245
32400,4.5004,-11.2205,16.9756,38.8488
32500,4.5822,-11.3073,22.8389,50.6171
