env_steps,return,restorations,infiltrations,length,FPS,time
0,-55.1,45,742,100,0.0,0.2662
100,-71.1,54,702,100,559.9633,0.1786
200,-66.1,60,490,100,584.0437,0.1712
300,-66.45,51,601,100,609.6895,0.164
400,-70.8,45,868,100,621.5506,0.1609
500,-66.2,43,832,100,588.6296,0.1699
600,-55.6,60,416,100,644.3754,0.1552
700,-64.4,50,664,100,617.5396,0.1619
800,-60.9,51,630,100,609.6665,0.164
900,-78.65,66,433,100,602.2535,0.166
