env_steps,return,restorations,infiltrations,length,FPS,time
0,-77.5,63,435,100,0.0,0.8994
100,-107.6,72,646,100,17.7712,5.6271
200,-75.1,68,386,100,18.2737,5.4724
300,-67.6,62,391,100,19.2119,5.2051
400,-94.3,69,543,100,17.4848,5.7192
500,-75.7,66,417,100,18.8946,5.2925
600,-70.9,65,399,100,18.5571,5.3888
700,-68.2,61,382,100,19.1744,5.2153
800,-73.1,62,431,100,19.186,5.2121
900,-77.6,65,446,100,17.561,5.6944
