env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
100,0.0612,-0.1166,0.0177,0.0078
200,28.4008,-3.1443,7.9589,6.3
300,15.185,-6.3065,7.1227,5.4305
400,5.3095,-5.0264,8.2241,7.8507
500,4.788,-5.0982,9.8481,9.5219
600,4.0851,-6.2461,13.5506,13.6387
700,2.482,-5.7154,5.9763,4.5744
800,3.6566,-6.3243,4.6045,2.4238
900,3.9388,-7.2096,8.9876,8.7299
1000,2.8099,-7.1951,10.1247,9.8367
1100,4.4117,-7.4051,21.9134,23.0784
1200,4.0297,-7.7139,8.8949,7.8757
1300,3.0612,-7.4297,10.7613,9.7815
1400,3.4131,-8.2111,6.9319,5.9944
1500,3.2956,-8.5731,7.8798,5.2196
1600,3.2218,-8.4123,10.0736,8.2197
1700,2.7681,-8.6162,7.4513,6.2539
1800,2.9858,-8.9403,22.5163,25.6131
1900,2.9489,-8.6762,7.948,6.8195
2000,3.1103,-9.0871,5.3234,2.8021
2100,2.8315,-9.5664,5.3224,3.5421
2200,2.4459,-9.5154,12.7333,13.5404
2300,4.9335,-9.6025,10.7316,8.827
2400,4.3909,-10.1298,23.5236,28.9319
2500,3.7121,-9.539,6.4842,4.4193
2600,3.7539,-10.1468,10.0317,5.8433
2700,3.92,-10.4821,6.5294,2.9756
2800,3.364,-10.2476,37.1845,50.7711
2900,3.6007,-10.5304,28.6424,36.7465
3000,4.4477,-11.0566,19.0418,24.7109
3100,3.4554,-10.7401,10.6008,9.9119
3200,3.7991,-10.9309,21.3839,30.0653
3300,3.5602,-11.3416,21.013,26.7604
3400,3.2402,-11.2024,28.1739,38.2387
3500,3.2457,-11.4392,6.021,4.3192
3600,4.0999,-11.8235,23.6516,32.3921
3700,3.397,-11.4489,18.315,22.2901
3800,3.2017,-11.961,12.585,12.4409
3900,3.5875,-12.2465,14.7919,17.7773
4000,3.3867,-12.4014,13.4054,14.9884
4100,3.4505,-12.2104,8.767,10.0442
4200,3.5345,-12.8174,10.1493,11.4645
4300,3.3217,-12.6554,8.5905,7.2283
4400,3.4058,-13.3353,26.7084,38.3636
4500,3.6725,-13.579,18.7832,24.2655
4600,3.5835,-13.3793,17.2556,24.1893
4700,3.2891,-13.8074,9.1833,6.1253
4800,3.5383,-14.3913,9.4468,8.5515
4900,3.6118,-14.0374,11.3334,12.0587
5000,3.895,-14.6902,26.9355,35.4282
5100,4.3766,-14.8426,34.7266,51.2619
5200,4.8007,-14.7804,49.5006,66.7667
5300,4.4215,-15.2532,21.5882,24.7862
5400,4.5119,-15.3306,11.816,7.8637
5500,4.7729,-15.1708,26.6778,37.5454
5600,5.0944,-15.8668,21.7541,31.5071
5700,5.0948,-16.3178,22.3388,28.6987
5800,5.931,-16.5075,10.3165,11.4497
5900,5.8215,-16.4597,15.4474,18.4236
6000,5.8234,-16.5627,58.7087,84.4837
6100,6.3231,-16.8729,17.8334,24.5072
6200,5.8983,-17.4657,26.318,28.4801
6300,6.3651,-17.6732,47.4873,77.3901
6400,6.8277,-17.5943,35.1196,55.338
6500,6.8469,-18.1722,15.3854,14.7795
6600,7.2233,-18.5248,23.0949,28.9974
6700,6.0935,-18.1436,23.0836,30.2623
6800,7.1766,-19.2513,33.2146,40.7261
6900,6.8539,-19.193,29.9808,48.1658
7000,7.0934,-19.1338,24.0138,24.0921
7100,7.1968,-19.4789,23.2845,19.6159
7200,7.9386,-20.5607,25.1665,28.6833
7300,7.2027,-20.24,26.12,36.1095
7400,7.59,-20.3544,33.5197,42.2158
7500,8.094,-21.4095,33.3847,42.0617
7600,8.932,-21.0525,62.1954,73.9082
7700,8.7058,-21.5018,25.2048,28.8927
7800,8.3668,-22.1984,25.7868,21.1963
7900,9.4466,-21.5772,23.5844,25.3974
8000,9.0331,-22.1948,32.9699,46.2021
8100,9.092,-22.8931,26.0454,36.4458
8200,10.5921,-22.2116,67.727,92.3517
8300,10.2369,-23.2439,25.3668,25.9007
8400,8.7886,-23.1159,54.1348,78.3558
8500,10.2587,-23.5875,34.7886,46.9055
8600,9.496,-23.5726,36.64,52.277
8700,11.2699,-24.3513,58.3258,90.9684
8800,14.3775,-24.31,20.6135,22.839
8900,8.7542,-24.2052,41.4615,44.4387
9000,12.7426,-24.3925,34.3975,43.4591
9100,12.5652,-24.85,48.4571,80.4364
9200,14.7627,-25.3403,34.772,50.81
9300,13.7632,-26.0484,21.7495,24.9529
9400,12.7024,-25.2975,25.1678,27.8644
9500,12.8265,-26.7021,21.9805,25.5545
9600,14.1474,-26.7215,35.9502,37.14
9700,12.6382,-26.7742,35.5822,53.6732
9800,13.3648,-27.6356,34.3649,28.7962
9900,14.6787,-27.1999,58.5687,67.6312
10000,14.8228,-26.9594,44.5608,41.295
10100,16.0879,-27.4551,86.7097,131.0856
10200,13.1463,-28.4552,88.9606,138.645
10300,14.5784,-28.8432,20.3129,21.2935
10400,12.4502,-28.7018,21.8918,21.5981
10500,14.6931,-28.8407,38.31,43.7738
10600,15.2695,-28.1867,75.1762,114.0844
10700,15.4354,-28.7222,36.0191,33.4872
10800,15.815,-28.8838,35.7434,43.0057
10900,18.5088,-29.3756,56.7565,71.016
11000,17.6096,-30.3581,47.0887,61.0399
11100,16.0001,-30.0868,33.3349,45.7584
11200,15.6462,-29.0912,43.9766,54.4123
11300,14.961,-29.2385,93.82,122.8418
11400,16.2998,-29.5594,35.6814,47.6356
11500,19.3667,-30.9118,96.267,121.1159
11600,17.7592,-31.6631,106.8973,179.7314
11700,17.0955,-31.0144,66.7683,55.7003
11800,21.1712,-31.382,45.051,46.9318
11900,15.2594,-30.8179,28.7486,26.2475
12000,19.5041,-31.967,114.8986,137.3547
12100,18.3066,-32.2625,50.2274,50.5913
12200,19.6785,-31.7996,58.442,59.7781
12300,19.6237,-32.7356,54.4347,68.4288
12400,21.9477,-31.954,122.9615,220.8274
12500,23.6148,-32.079,60.62,86.0711
12600,21.9533,-32.8534,51.4618,81.539
12700,24.396,-33.0544,32.7841,42.141
12800,17.0113,-32.3761,43.246,54.3285
12900,20.7627,-33.5537,38.1007,50.7921
13000,19.6696,-33.6416,106.7983,184.7151
13100,21.8643,-34.3492,134.4504,158.3856
13200,24.1916,-35.2655,91.9313,124.0145
13300,24.5559,-34.8066,63.067,56.7889
13400,22.0794,-33.5474,107.8222,166.2257
13500,21.0402,-34.8445,103.1923,120.025
13600,23.9048,-35.3923,53.26,62.0762
13700,21.2324,-34.3798,29.3056,36.3625
13800,25.9087,-34.7065,90.194,118.527
13900,20.4366,-34.4928,33.0594,42.8074
14000,21.5423,-35.9717,64.9369,55.5041
14100,23.5546,-36.5783,76.7504,116.5002
14200,24.8505,-36.8192,40.7382,28.1959
14300,24.5357,-36.0347,62.9496,63.3836
14400,26.9162,-36.5422,76.6728,97.0928
14500,25.8196,-36.0228,240.5027,409.8239
14600,23.2438,-37.2191,71.7571,104.6534
14700,27.3468,-37.4186,200.6325,141.2112
14800,28.6771,-37.2314,173.4012,286.4036
14900,26.4846,-37.667,63.015,94.3736
15000,28.0406,-37.8563,110.8989,108.2339
15100,23.3764,-37.8369,95.7643,141.6084
15200,23.9559,-38.9189,99.8427,87.9099
15300,26.036,-38.6163,156.4271,201.9193
15400,25.9751,-37.6032,72.2678,98.1215
15500,23.2809,-38.325,207.718,209.4978
15600,24.9784,-38.194,75.232,108.8365
15700,28.4233,-38.5168,79.3234,132.1842
15800,25.7429,-38.3903,68.5977,51.7774
15900,25.945,-40.1896,117.4444,171.5761
16000,23.289,-38.7354,139.4495,200.5101
16100,28.7192,-39.8803,64.8998,66.8096
16200,29.7056,-40.2706,214.7274,273.9626
16300,30.3325,-39.0811,56.8207,70.0191
16400,28.9462,-40.6876,55.8502,62.8807
16500,28.445,-41.2228,148.3025,156.9325
16600,26.8646,-40.3436,87.4898,88.4027
16700,29.2003,-41.5879,259.9736,341.8778
16800,32.1864,-42.2475,107.6203,154.7559
16900,32.2331,-40.7429,176.5814,281.3637
17000,30.6656,-42.1365,144.6015,227.9689
17100,25.9126,-43.0341,73.6644,92.3356
17200,33.4119,-41.5355,116.7764,194.6956
17300,34.7442,-42.8898,125.3641,178.5892
17400,32.0753,-42.7111,96.0739,162.1717
17500,33.1012,-42.585,57.2364,72.3747
17600,40.4117,-43.8452,128.7255,206.7018
17700,36.7996,-44.1708,84.8075,134.5202
17800,34.0505,-44.4056,71.1921,79.2553
17900,35.2975,-44.616,84.2131,100.778
18000,34.4793,-44.1047,73.3836,88.5597
18100,37.0549,-43.8251,236.0175,235.8503
18200,34.4055,-43.8196,86.8746,124.9437
18300,33.568,-44.8247,84.6134,87.6408
18400,33.8192,-43.8642,111.8698,128.5701
18500,32.4638,-44.6106,171.8294,191.3498
18600,32.4237,-45.4919,125.5432,184.9273
18700,29.9935,-43.6067,53.8529,79.1729
18800,42.5126,-45.4815,162.7205,182.7838
18900,36.3278,-45.5782,91.7212,105.105
19000,35.7487,-46.7474,56.4631,67.7907
19100,41.4888,-45.5903,111.0579,141.3535
19200,43.3474,-47.3944,117.405,198.0295
19300,46.4999,-48.2974,50.3073,55.2837
19400,42.108,-46.4484,146.6875,199.9367
19500,42.0448,-47.9759,169.9078,247.2786
19600,40.9729,-46.3986,126.437,107.593
19700,43.7533,-46.6495,121.76,158.9915
19800,50.4154,-47.5132,208.9498,258.5344
19900,38.8469,-47.6032,172.0105,237.3949
20000,41.2073,-46.9615,83.4779,117.1699
20100,45.1229,-49.5963,87.5171,108.8604
20200,43.6814,-47.2307,52.9896,64.0212
20300,40.0607,-48.6582,167.5067,215.8694
20400,39.7095,-47.4303,114.8109,139.7104
20500,39.6621,-47.9455,184.4256,311.0858
20600,41.3308,-48.6933,87.9276,114.1827
20700,43.8299,-48.2047,212.973,344.1432
20800,49.167,-48.16,246.0279,216.4481
20900,38.2619,-48.7656,186.9148,287.6747
21000,43.1867,-50.4588,77.0578,111.2298
21100,45.1541,-49.3237,122.8802,200.5162
21200,41.2173,-50.9074,61.399,73.8878
21300,44.5673,-50.2928,235.8832,358.4055
21400,42.09,-50.2161,105.415,105.6988
21500,50.2365,-50.3077,154.208,188.1227
21600,41.1353,-52.1915,215.3302,224.357
21700,41.693,-50.4197,97.6636,132.8657
21800,58.3327,-50.2468,287.0785,424.1587
21900,53.5325,-50.8377,184.6922,199.5667
22000,38.8642,-50.8809,141.1242,212.1658
22100,40.0707,-52.2564,143.9103,183.868
