env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-18.1,0.11,0.0,100,0.0,0.3919
100,-794.3,0.1,0.0,100,414.3104,0.2414
200,-1007.9001,0.07,0.0,100,451.8448,0.2213
300,-22.3,0.13,0.0,100,480.0079,0.2083
400,-599.0,0.16,0.0,100,467.4955,0.2139
500,-825.7,0.03,0.0,100,453.3667,0.2206
600,-24.1,0.11,0.0,100,486.9776,0.2053
700,-825.1,0.11,0.0,100,476.192,0.21
800,-961.9,0.15,0.0,100,457.9444,0.2184
900,-23.0,0.1,0.0,100,486.8905,0.2054
1000,-541.9,0.11,0.0,100,0.0,0.0727
1100,-760.2,0.11,0.0,100,466.0871,0.2146
1200,-22.9,0.09,0.0,100,468.6122,0.2134
1300,-683.4999,0.12,0.0,100,460.7465,0.217
1400,-904.5001,0.18,0.0,100,459.3809,0.2177
1500,-22.1,0.21,0.0,100,487.8902,0.205
1600,-649.1,0.14,0.0,100,457.0696,0.2188
1700,-869.7,0.11,0.0,100,462.9158,0.216
1800,-24.4,0.14,0.0,100,488.2377,0.2048
1900,-647.8,0.11,0.0,100,447.9443,0.2232
2000,-769.9001,0.15,0.0,100,0.0,0.0723
2100,-28.0,0.1,0.0,100,483.2643,0.2069
2200,-779.5,0.11,0.0,100,463.2998,0.2158
2300,-912.4,0.11,0.0,100,456.1669,0.2192
2400,-15.1,0.11,0.0,100,490.2918,0.204
2500,-641.6,0.12,0.0,100,458.4991,0.2181
2600,-868.3,0.15,0.0,100,467.1435,0.2141
2700,-16.1,0.21,0.0,100,490.5332,0.2039
2800,-587.3,0.09,0.0,100,443.9056,0.2253
2900,-886.8,0.08,0.0,100,459.4846,0.2176
3000,-12.4,0.24,0.0,100,0.0,0.0625
3100,-463.4,0.13,0.0,100,465.3043,0.2149
3200,-878.6,0.08,0.0,100,451.82,0.2213
3300,-20.8,0.08,0.0,100,476.5789,0.2098
3400,-543.6,0.08,0.0,100,446.7615,0.2238
3500,-1063.9001,0.14,0.0,100,461.7574,0.2166
3600,-22.8,0.18,0.0,100,499.209,0.2003
3700,-455.4,0.19,0.0,100,464.341,0.2154
3800,-669.8,0.13,0.0,100,460.3712,0.2172
3900,-17.1,0.11,0.0,100,468.7216,0.2133
4000,-390.7,0.15,0.0,100,0.0,0.0747
4100,-682.2,0.09,0.0,100,458.5492,0.2181
4200,-12.2,0.32,0.0,100,494.5717,0.2022
4300,-539.0001,0.12,0.0,100,447.1954,0.2236
4400,-604.7,0.12,0.0,100,465.2568,0.2149
4500,-17.3,0.13,0.0,100,485.5856,0.2059
4600,-465.3,0.17,0.0,100,458.918,0.2179
4700,-582.1,0.05,0.0,100,479.0851,0.2087
4800,-18.3,0.23,0.0,100,480.0375,0.2083
4900,-478.4,0.15,0.0,100,450.8157,0.2218
5000,-686.5,0.13,0.0,100,0.0,0.0737
5100,-23.5,0.25,0.0,100,488.3765,0.2048
5200,-414.2,0.07,0.0,100,453.1096,0.2207
5300,-584.1,0.07,0.0,100,468.9402,0.2132
5400,-13.5,0.15,0.0,100,472.4539,0.2117
5500,-522.9,0.07,0.0,100,459.0119,0.2179
5600,-469.1,0.06,0.0,100,448.3259,0.2231
5700,-20.9,0.09,0.0,100,468.4714,0.2135
5800,-663.2,0.1,0.0,100,451.449,0.2215
5900,-780.5001,0.08,0.0,100,443.546,0.2255
6000,-20.7,0.07,0.0,100,0.0,0.0641
6100,-478.4,0.09,0.0,100,444.0945,0.2252
6200,-624.0001,0.05,0.0,100,453.9845,0.2203
6300,-20.4,0.04,0.0,100,461.7762,0.2166
6400,-401.8,0.09,0.0,100,454.3081,0.2201
6500,-811.7,0.1,0.0,100,461.9049,0.2165
6600,-17.6,0.26,0.0,100,496.5166,0.2014
6700,-532.6,0.09,0.0,100,467.3028,0.214
6800,-622.8,0.14,0.0,100,460.9946,0.2169
6900,-13.2,0.12,0.0,100,487.6519,0.2051
7000,-573.6,0.05,0.0,100,0.0,0.07
7100,-625.6,0.09,0.0,100,487.6497,0.2051
7200,-14.8,0.08,0.0,100,460.4602,0.2172
7300,-343.6,0.11,0.0,100,449.2705,0.2226
7400,-719.8,0.03,0.0,100,443.7069,0.2254
7500,-21.2,0.02,0.0,100,469.4356,0.213
7600,-454.9,0.12,0.0,100,447.7296,0.2234
7700,-686.8,0.12,0.0,100,449.8449,0.2223
7800,-13.6,0.06,0.0,100,476.4197,0.2099
