env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
14100,0.7203,-6.2667,5.2488,0.6518,1.0385
14200,0.7757,-6.2596,5.4045,0.6715,1.1863
14300,0.7312,-6.236,5.0898,0.6374,1.1067
14400,0.7598,-6.3013,5.4514,0.511,0.6247
14500,0.7377,-6.2705,4.9861,0.606,0.9677
14600,0.7837,-6.2625,5.0094,0.6771,1.259
14700,0.7358,-6.3074,5.5188,0.5551,0.8184
14800,0.7278,-6.2811,4.9893,0.605,1.0886
14900,0.744,-6.2651,5.1295,0.5406,0.6032
15000,0.7622,-6.2965,4.9239,0.5337,0.727
15100,0.7623,-6.2662,5.2324,0.6727,1.1356
15200,0.7715,-6.2835,4.8056,0.6056,0.8804
15300,0.7872,-6.2346,5.2267,0.5372,0.6787
15400,0.7485,-6.2865,5.1429,0.6205,1.0792
15500,0.7381,-6.2582,4.8721,0.5971,0.9025
15600,0.7462,-6.2585,4.8078,0.5572,0.768
15700,0.7201,-6.2721,5.0816,0.5512,0.7289
15800,0.7312,-6.2429,4.857,0.5582,0.7358
15900,0.736,-6.242,5.2351,0.5168,0.6655
16000,0.7183,-6.2296,5.3102,0.6686,1.1173
16100,0.7453,-6.2179,5.0952,0.5956,0.9134
16200,0.7247,-6.2313,4.6921,0.5023,0.5569
16300,0.7356,-6.1938,4.851,0.6447,0.9958
16400,0.7195,-6.1827,4.9217,0.6301,0.9246
16500,0.6884,-6.175,4.6707,0.6804,1.2628
16600,0.7446,-6.185,4.7905,0.5471,0.6126
16700,0.6798,-6.1979,4.7303,0.6027,0.9486
16800,0.7192,-6.1863,4.8995,0.6221,1.0222
16900,0.7463,-6.1799,4.947,0.5353,0.7235
17000,0.763,-6.2574,5.3739,0.5212,0.5925
17100,0.743,-6.195,4.9095,0.6853,1.1866
17200,0.7374,-6.1497,5.0413,0.688,1.2112
17300,0.743,-6.1678,4.8796,0.5768,0.8841
17400,0.7692,-6.1481,5.0198,0.6306,0.952
17500,0.7213,-6.1343,4.8461,0.552,0.7047
17600,0.7258,-6.1341,4.9419,0.5493,0.6615
17700,0.7544,-6.1305,4.7906,0.4875,0.5825
17800,0.811,-6.0995,5.5952,0.591,0.9949
17900,0.7321,-6.1154,4.7952,0.6721,1.2443
18000,0.7262,-6.093,5.0181,0.5802,0.9001
18100,0.7399,-6.0637,4.7516,0.6409,1.0513
18200,0.7311,-6.0364,4.7511,0.5274,0.578
18300,0.7778,-6.0605,4.8281,0.631,1.0253
18400,0.7314,-6.0385,5.0254,0.5763,0.8238
18500,0.6839,-6.0217,4.8142,0.6627,1.0558
18600,0.7231,-6.0154,4.9607,0.5554,0.6801
18700,0.7017,-6.0063,4.8298,0.5701,0.8592
18800,0.7275,-6.0178,4.9759,0.6115,0.9723
18900,0.7426,-5.9723,5.1292,0.586,0.8275
19000,0.7178,-5.9647,4.6619,0.6441,1.0929
19100,0.7057,-5.9801,4.7,0.5816,0.7707
19200,0.7837,-5.9657,5.0824,0.6625,1.1514
19300,0.6865,-5.9304,4.6983,0.6379,0.9865
19400,0.6977,-5.9484,4.7676,0.5121,0.6497
19500,0.7181,-5.9139,4.7892,0.6902,1.2329
19600,0.705,-5.9155,4.6434,0.5498,0.7522
19700,0.7202,-5.8809,4.5484,0.5952,0.9297
19800,0.6899,-5.8681,4.4845,0.5761,0.8582
19900,0.6544,-5.8794,4.3659,0.5823,0.8411
20000,0.7067,-5.854,4.5744,0.6555,1.0975
20100,0.6356,-5.85,4.5659,0.5428,0.6962
20200,0.7136,-5.8493,4.9039,0.659,1.2052
20300,0.7069,-5.821,4.5862,0.5112,0.6038
20400,0.7135,-5.7924,4.7012,0.5848,0.8654
20500,0.6634,-5.8344,4.5464,0.591,0.8886
20600,0.6607,-5.7952,4.3987,0.5498,0.6388
20700,0.6817,-5.8196,4.4194,0.5376,0.762
20800,0.6884,-5.8035,4.649,0.6647,1.2081
20900,0.6745,-5.8187,4.2857,0.5749,0.8623
21000,0.6701,-5.7977,4.3796,0.6632,1.2076
21100,0.6985,-5.8007,4.3778,0.6012,0.8536
21200,0.6864,-5.7842,4.4546,0.6285,0.9461
21300,0.7281,-5.7631,4.8163,0.5124,0.541
21400,0.7144,-5.7848,4.3482,0.479,0.4987
21500,0.709,-5.7755,4.3538,0.6256,1.0171
21600,0.6831,-5.7745,4.3877,0.6113,0.9025
21700,0.6526,-5.7977,4.5386,0.6518,1.0752
21800,0.7244,-5.7708,4.4464,0.6005,0.8709
21900,0.6703,-5.7908,4.313,0.6082,0.9014
22000,0.6787,-5.7664,4.3275,0.5471,0.6616
22100,0.7008,-5.7526,4.3622,0.5765,0.9397
22200,0.7001,-5.7898,4.693,0.6731,1.1513
22300,0.7237,-5.7406,4.5163,0.6296,1.1276
22400,0.7375,-5.765,5.1584,0.6668,1.1935
22500,0.7069,-5.7462,4.6186,0.6475,1.0236
22600,0.6894,-5.7994,4.6491,0.5784,0.8911
22700,0.6976,-5.7689,4.1867,0.636,0.9423
22800,0.7238,-5.763,4.5256,0.6048,0.9354
22900,0.6928,-5.7663,4.7252,0.648,1.1049
23000,0.6884,-5.7641,4.701,0.6361,1.0771
23100,0.7162,-5.7495,4.6202,0.6812,1.1109
23200,0.6724,-5.7346,4.3486,0.5786,0.8071
23300,0.6735,-5.7257,4.3591,0.6113,0.9644
23400,0.6609,-5.7661,4.4478,0.5615,0.7911
23500,0.6789,-5.7472,4.2133,0.6033,0.8843
23600,0.7127,-5.7043,4.3487,0.6304,0.997
23700,0.6865,-5.7194,4.3827,0.6655,1.1634
23800,0.7089,-5.7316,4.5329,0.5299,0.7087
23900,0.7097,-5.7005,4.1755,0.6021,1.0413
24000,0.658,-5.7212,4.353,0.5676,0.8193
24100,0.677,-5.7109,4.0563,0.6708,1.0739
24200,0.6612,-5.7114,4.3892,0.51,0.6286
24300,0.7092,-5.6776,4.563,0.6776,1.2219
24400,0.7114,-5.6833,4.3507,0.6847,1.2885
24500,0.694,-5.6767,4.3169,0.6388,1.0795
24600,0.6827,-5.6549,4.1995,0.6953,1.251
24700,0.707,-5.6541,4.1556,0.6024,0.8312
24800,0.6164,-5.7092,4.0269,0.5572,0.7547
24900,0.7073,-5.6832,4.5916,0.6343,1.0288
25000,0.702,-5.6961,4.3888,0.5474,0.639
25100,0.6738,-5.6691,4.5433,0.6495,1.1709
25200,0.7669,-5.666,4.6678,0.5772,0.8431
25300,0.6658,-5.6645,4.3819,0.5422,0.6537
25400,0.7156,-5.6609,4.3972,0.6648,1.1707
25500,0.6555,-5.6321,4.1971,0.5894,0.9623
25600,0.6931,-5.6083,4.134,0.6454,1.0025
25700,0.6868,-5.6323,4.2192,0.6123,0.957
25800,0.6663,-5.6261,4.3494,0.6934,1.294
25900,0.735,-5.6189,4.3662,0.6791,1.1259
26000,0.6445,-5.6198,4.1491,0.5893,0.9028
26100,0.6712,-5.6292,4.2376,0.6286,1.1136
26200,0.6447,-5.586,4.1909,0.5452,0.7253
26300,0.6965,-5.589,4.3749,0.5669,0.7349
26400,0.665,-5.6127,4.3503,0.5727,0.8839
26500,0.6635,-5.6477,4.3968,0.5729,0.9385
26600,0.6673,-5.6251,4.1869,0.6082,1.0089
26700,0.6619,-5.6085,4.0944,0.6663,1.1171
26800,0.667,-5.5924,4.2915,0.6195,0.8972
26900,0.6654,-5.6074,4.3911,0.6435,1.1281
27000,0.6953,-5.5934,4.3438,0.6845,1.2196
27100,0.6657,-5.6094,4.3415,0.6647,1.2461
27200,0.6823,-5.5897,4.1446,0.5458,0.759
27300,0.695,-5.6106,4.544,0.5691,0.8921
27400,0.7282,-5.5882,4.5087,0.6486,0.9971
27500,0.6363,-5.6076,4.37,0.6715,1.1792
27600,0.6527,-5.5629,4.1666,0.6224,0.9921
27700,0.6725,-5.548,4.3283,0.6173,0.9695
27800,0.6627,-5.5613,4.0949,0.6797,1.3036
27900,0.662,-5.565,4.1329,0.6818,1.1917
28000,0.6681,-5.5444,4.1224,0.5524,0.7586
28100,0.6997,-5.5468,4.532,0.4816,0.4763
28200,0.6588,-5.5528,3.9826,0.5734,0.8435
28300,0.6322,-5.551,4.2211,0.6463,1.078
28400,0.6876,-5.5536,4.1712,0.617,0.9481
28500,0.6649,-5.5517,4.3516,0.5358,0.7165
28600,0.6366,-5.5604,3.8915,0.5639,0.9319
28700,0.6799,-5.5279,4.2189,0.5572,0.7846
28800,0.6737,-5.5667,4.1899,0.6625,1.3362
28900,0.6389,-5.5769,4.1849,0.5323,0.642
29000,0.6353,-5.5691,4.1327,0.6087,1.1583
29100,0.6959,-5.5502,4.4028,0.5688,0.7478
29200,0.644,-5.5452,4.1863,0.6308,1.0516
29300,0.643,-5.5704,4.3043,0.5874,0.9688
29400,0.6693,-5.5498,4.1791,0.5934,0.8558
29500,0.6739,-5.5672,4.1603,0.6634,1.0466
29600,0.6433,-5.5723,4.331,0.5911,0.9396
29700,0.612,-5.5616,4.0625,0.6361,1.093
29800,0.6448,-5.5511,4.4595,0.5557,0.7585
29900,0.654,-5.5812,4.429,0.6268,0.9807
30000,0.6414,-5.5662,3.9916,0.6427,1.0771
30100,0.6554,-5.5309,4.2684,0.5492,0.6843
30200,0.6388,-5.564,4.0297,0.6162,0.9619
30300,0.7143,-5.5507,4.1898,0.6693,1.2506
30400,0.672,-5.5573,4.2177,0.6526,1.0784
30500,0.6712,-5.5818,4.4245,0.6203,1.0552
30600,0.6583,-5.5714,4.2552,0.5926,1.01
30700,0.6583,-5.5795,4.6748,0.6112,1.0166
30800,0.6705,-5.5554,4.2944,0.659,1.2683
30900,0.6521,-5.5639,4.1775,0.5917,0.9482
31000,0.6401,-5.5723,4.0052,0.666,1.1685
31100,0.6612,-5.5629,4.0856,0.6637,1.1466
31200,0.6626,-5.562,3.9378,0.6655,1.1273
31300,0.622,-5.5519,3.8723,0.6019,1.0533
31400,0.657,-5.545,4.1404,0.6413,1.0375
31500,0.6867,-5.5347,4.2389,0.6281,1.0461
31600,0.647,-5.5606,4.1416,0.637,1.1301
31700,0.6899,-5.5581,4.2054,0.5803,0.9076
31800,0.6618,-5.5559,4.2769,0.5381,0.5802
31900,0.6189,-5.5571,3.9137,0.638,1.1105
32000,0.7258,-5.5621,4.1432,0.6939,1.2344
32100,0.6739,-5.5834,4.4663,0.6318,1.1098
32200,0.6469,-5.5795,4.0263,0.5838,0.9114
32300,0.6932,-5.5943,4.3528,0.5863,0.867
32400,0.658,-5.5784,4.1057,0.5522,0.7803
32500,0.6678,-5.6005,4.1058,0.6331,0.9825
32600,0.6622,-5.5906,4.0862,0.6988,1.2132
32700,0.6359,-5.6007,4.0408,0.6844,1.2959
32800,0.6777,-5.5957,4.6085,0.6751,1.1641
32900,0.6657,-5.5986,4.2605,0.6386,1.0648
33000,0.6485,-5.5745,4.0648,0.5668,0.9389
33100,0.6703,-5.6358,4.1187,0.548,0.7616
33200,0.6171,-5.6215,4.3647,0.5811,0.9033
33300,0.6664,-5.636,4.1301,0.6013,0.9349
33400,0.6248,-5.6385,3.9579,0.6266,1.09
33500,0.6839,-5.6395,4.1541,0.6316,1.039
33600,0.6628,-5.6285,4.0925,0.5521,0.8291
33700,0.6878,-5.6429,4.3646,0.6223,1.0751
33800,0.6578,-5.6763,4.272,0.5836,0.8408
33900,0.648,-5.6676,4.2546,0.593,0.952
34000,0.6415,-5.6655,4.2963,0.5535,0.6657
34100,0.6492,-5.661,4.3547,0.6446,1.1264
34200,0.6821,-5.6348,4.0412,0.643,1.0513
34300,0.6748,-5.6383,3.9621,0.7039,1.3764
34400,0.6917,-5.6402,4.137,0.585,0.8855
34500,0.6379,-5.6679,4.0639,0.592,0.9961
34600,0.7175,-5.6404,4.2615,0.5117,0.6558
34700,0.6343,-5.6985,4.105,0.6901,1.2916
34800,0.6822,-5.703,4.1509,0.6422,1.0901
34900,0.667,-5.6732,4.0876,0.6013,0.7838
35000,0.6432,-5.6809,4.1157,0.5957,0.8396
35100,0.6666,-5.69,4.1534,0.6211,1.0913
35200,0.6917,-5.6965,4.2517,0.5838,0.9528
35300,0.6812,-5.7086,4.2389,0.6582,1.1814
35400,0.6799,-5.6801,4.0988,0.5507,0.6651
35500,0.6627,-5.7067,4.6977,0.6066,1.0205
35600,0.657,-5.7121,4.009,0.5699,0.7428
35700,0.633,-5.7188,4.0951,0.5919,0.8633
35800,0.6721,-5.7212,4.1478,0.5909,0.8636
35900,0.6726,-5.7293,4.1345,0.6044,0.8914
36000,0.6727,-5.7161,4.2269,0.5915,0.8902
36100,0.6591,-5.7218,3.8811,0.5495,0.7467
36200,0.6544,-5.7399,4.0346,0.6353,1.0249
36300,0.6279,-5.7576,3.9435,0.7118,1.3268
36400,0.6834,-5.7058,4.1952,0.656,1.1393
36500,0.635,-5.7601,4.0704,0.6004,0.956
36600,0.6483,-5.7557,4.0659,0.581,0.8753
36700,0.6722,-5.7408,4.4753,0.5784,0.8057
36800,0.7024,-5.7157,4.2213,0.5743,0.8739
36900,0.6258,-5.7313,3.8165,0.5728,0.7852
37000,0.6242,-5.724,4.08,0.5863,0.8632
37100,0.6816,-5.7699,4.0751,0.6128,0.9182
37200,0.739,-5.7239,4.1919,0.6338,1.0494
37300,0.627,-5.7442,4.0841,0.6575,1.2581
37400,0.6411,-5.7372,4.0707,0.5964,0.8841
37500,0.6662,-5.7713,3.9885,0.6719,1.0233
37600,0.6449,-5.7751,3.9512,0.5501,0.7866
37700,0.7071,-5.7456,4.3131,0.6567,1.0768
37800,0.6688,-5.7544,4.437,0.6679,1.1288
37900,0.6349,-5.7628,3.9819,0.6044,0.9981
38000,0.6629,-5.7569,4.4491,0.6321,1.2147
38100,0.6537,-5.7761,4.0615,0.604,0.8678
38200,0.6508,-5.7988,4.127,0.6462,1.0291
38300,0.7095,-5.7276,4.3728,0.6848,1.1551
38400,0.6585,-5.7752,4.0006,0.5948,0.8341
38500,0.7282,-5.7419,4.4695,0.6776,1.2418
38600,0.7005,-5.7157,4.1093,0.6276,1.0547
38700,0.6783,-5.7291,3.991,0.6986,1.2321
38800,0.7421,-5.7197,4.3692,0.4934,0.7435
38900,0.6476,-5.7185,4.2275,0.6986,1.2885
39000,0.6685,-5.7411,4.0434,0.6125,0.9574
39100,0.6085,-5.76,3.7141,0.5409,0.7991
39200,0.6297,-5.7434,3.9404,0.5421,0.6628
39300,0.6319,-5.7232,4.0013,0.7096,1.3436
39400,0.6856,-5.7192,3.9204,0.6573,1.2056
39500,0.6574,-5.7071,4.0008,0.5868,0.8331
39600,0.6729,-5.6929,4.0947,0.6317,1.108
39700,0.6862,-5.6774,3.8476,0.6177,1.115
39800,0.6722,-5.6895,3.9771,0.6036,0.848
39900,0.6578,-5.6695,3.8137,0.6649,1.1696
40000,0.6143,-5.7014,3.793,0.5661,0.8245
40100,0.6527,-5.6969,3.851,0.4688,0.5426
40200,0.6474,-5.6691,3.9199,0.5542,0.7301
40300,0.6444,-5.6742,3.7378,0.5415,0.8447
40400,0.6596,-5.642,3.9733,0.6142,1.0171
40500,0.6628,-5.6223,3.9225,0.5139,0.5776
40600,0.649,-5.6385,4.252,0.6846,1.1475
40700,0.6463,-5.632,3.7768,0.6419,1.1044
40800,0.6226,-5.6258,3.9282,0.7118,1.2089
40900,0.6237,-5.6221,3.7874,0.6007,0.9956
41000,0.6399,-5.6189,3.8873,0.6875,1.2968
41100,0.6469,-5.6117,3.8539,0.5837,0.9172
41200,0.6291,-5.6136,3.8028,0.6813,1.1621
41300,0.6668,-5.6057,4.0156,0.6378,0.8784
41400,0.687,-5.6016,4.1261,0.6932,1.2975
41500,0.6392,-5.565,3.8085,0.6022,0.8974
41600,0.6176,-5.5548,3.867,0.5606,0.7127
41700,0.6298,-5.535,3.7179,0.6445,0.9831
41800,0.6837,-5.5112,4.0336,0.6502,1.0437
41900,0.6348,-5.5433,3.9246,0.5974,0.9388
42000,0.6732,-5.5363,4.1496,0.6715,1.16
42100,0.6328,-5.5083,3.7924,0.6336,1.0303
42200,0.6538,-5.5148,3.7452,0.6846,1.1601
42300,0.6388,-5.5251,4.2591,0.6939,1.3551
42400,0.6702,-5.4974,3.5881,0.5622,0.7242
42500,0.6091,-5.4799,3.4622,0.5333,0.6515
42600,0.6071,-5.4878,3.6803,0.6954,1.1864
42700,0.6539,-5.4858,4.0035,0.5982,0.7675
42800,0.6308,-5.4688,3.7803,0.6733,1.1127
42900,0.625,-5.4806,3.5733,0.3634,0.5565
43000,0.6142,-5.4779,3.8252,0.647,0.9669
43100,0.6474,-5.4582,3.7173,0.6816,1.1745
43200,0.6065,-5.4595,3.5461,0.6953,1.2162
43300,0.6258,-5.4523,3.6212,0.6174,0.8643
43400,0.613,-5.4378,3.4206,0.5757,0.7704
43500,0.6425,-5.4171,3.5698,0.5995,0.8833
43600,0.6074,-5.4397,3.6923,0.5955,0.8534
43700,0.5923,-5.4499,3.508,0.6965,1.3702
43800,0.6486,-5.4097,3.6659,0.6655,1.3909
43900,0.6147,-5.4102,3.7062,0.6235,1.021
44000,0.6428,-5.3845,3.6035,0.6483,1.1139
44100,0.6408,-5.3896,3.5771,0.4001,0.6477
44200,0.6248,-5.3888,3.6276,0.615,0.8158
44300,0.632,-5.3951,3.5518,0.6425,1.1449
44400,0.6244,-5.3554,3.8151,0.5671,0.8098
44500,0.6055,-5.3581,3.6277,0.7018,1.3887
44600,0.66,-5.3304,3.7632,0.683,1.1531
44700,0.6551,-5.3296,3.7425,0.6522,1.013
44800,0.63,-5.2753,3.623,0.5972,0.9683
44900,0.6287,-5.2762,3.8304,0.6067,0.8909
45000,0.5911,-5.2984,3.5068,0.708,1.3373
45100,0.6641,-5.2264,3.6735,0.667,1.3654
45200,0.6241,-5.2547,3.6076,0.5754,0.7599
45300,0.609,-5.2541,3.3839,0.6009,0.9355
45400,0.6155,-5.2365,3.3448,0.5378,0.7037
45500,0.583,-5.2331,3.4458,0.5749,0.8354
45600,0.6194,-5.187,3.3597,0.6715,1.1986
45700,0.5947,-5.183,3.6276,0.6529,0.9928
45800,0.6241,-5.1684,3.6883,0.5821,0.928
45900,0.5937,-5.1786,3.5921,0.5143,0.6414
46000,0.628,-5.1236,3.5113,0.5865,1.0056
46100,0.6154,-5.1187,3.4842,0.5444,0.8456
46200,0.5847,-5.1182,3.1873,0.5965,0.9146
46300,0.616,-5.1091,3.5529,0.621,0.8958
46400,0.6208,-5.0755,3.3732,0.6767,1.1612
46500,0.6119,-5.0506,3.5614,0.6781,1.263
46600,0.5813,-5.0368,3.2866,0.701,1.359
46700,0.5818,-5.0312,3.3138,0.662,1.2273
46800,0.5849,-5.0261,3.5587,0.6081,0.9237
46900,0.6161,-5.006,3.4583,0.5547,0.6373
47000,0.643,-4.966,3.2886,0.6483,1.0842
47100,0.6255,-4.9791,3.4307,0.5841,0.7327
47200,0.6006,-4.9714,3.3203,0.6684,1.2203
47300,0.589,-4.9282,3.3262,0.5314,1.0198
47400,0.5796,-4.9375,3.3158,0.5209,0.7253
47500,0.579,-4.9278,3.1113,0.6179,0.9065
47600,0.5963,-4.8959,3.3868,0.5262,0.7876
47700,0.6062,-4.8876,3.2342,0.6617,1.1405
47800,0.604,-4.8792,3.2957,0.6087,0.932
47900,0.6067,-4.8551,3.1453,0.5841,0.8494
48000,0.6043,-4.8277,3.4482,0.6681,1.106
48100,0.6215,-4.8,3.2027,0.445,0.5555
48200,0.6145,-4.7957,3.3072,0.6384,0.9314
48300,0.596,-4.8019,3.2266,0.6572,1.1097
48400,0.6032,-4.7737,3.1328,0.613,1.2008
48500,0.6026,-4.7681,3.1096,0.6243,1.0368
48600,0.5996,-4.7335,3.1557,0.6192,0.9914
48700,0.5683,-4.7559,3.2432,0.6206,0.8684
48800,0.5785,-4.723,3.1305,0.6042,0.8676
48900,0.5617,-4.7473,3.0878,0.7184,1.3619
49000,0.5896,-4.6961,3.0858,0.5905,0.956
49100,0.6029,-4.6788,3.0808,0.6581,1.0412
49200,0.5874,-4.6622,2.9963,0.6148,1.0888
49300,0.5795,-4.6576,3.0712,0.4256,0.6816
49400,0.6164,-4.6316,3.3884,0.5938,0.9285
49500,0.5743,-4.6131,3.0249,0.6211,0.914
49600,0.5535,-4.608,3.0217,0.6522,1.0433
49700,0.5704,-4.6112,3.2415,0.5917,0.859
