env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
5800,0.5847,-4.2037,20.3516,0.4613,1.2996
5900,0.5914,-4.2282,20.0667,0.4562,1.3121
6000,0.5865,-4.2734,20.619,0.4536,1.294
6100,0.5839,-4.2821,12.1065,0.4601,1.294
6200,0.5906,-4.309,18.4959,0.4729,1.3218
6300,0.6056,-4.3463,25.004,0.4781,1.3135
6400,0.5924,-4.3791,15.2715,0.4566,1.3077
6500,0.5867,-4.4228,13.9289,0.4482,1.2979
6600,0.5913,-4.4492,12.6632,0.4282,1.2433
6700,0.5945,-4.493,17.4966,0.4483,1.3015
6800,0.5978,-4.5162,24.6521,0.4581,1.3129
6900,0.6048,-4.5454,18.8507,0.4677,1.3291
7000,0.6038,-4.592,13.9096,0.4549,1.2398
7100,0.6027,-4.6365,11.4485,0.4724,1.3007
7200,0.603,-4.6619,13.0678,0.4434,1.2856
7300,0.6123,-4.7023,15.7136,0.4594,1.3216
7400,0.6057,-4.7426,21.7845,0.4522,1.2959
7500,0.6095,-4.7882,16.6538,0.4372,1.2302
7600,0.6129,-4.8235,22.7771,0.451,1.2851
7700,0.6241,-4.8558,28.7914,0.4459,1.2819
7800,0.616,-4.9024,17.9193,0.4672,1.3123
7900,0.6218,-4.9507,14.5688,0.4348,1.2086
8000,0.6125,-4.9851,18.4746,0.4474,1.2719
8100,0.6161,-5.0114,24.2114,0.461,1.3195
8200,0.6231,-5.0537,23.1059,0.4569,1.3119
8300,0.6215,-5.0873,26.1619,0.4499,1.2935
8400,0.6309,-5.1096,36.794,0.4613,1.3092
8500,0.6303,-5.1627,25.9385,0.4555,1.3048
8600,0.6285,-5.1782,21.3293,0.4731,1.2553
8700,0.6311,-5.2241,21.0631,0.4514,1.3212
8800,0.6365,-5.2435,23.1622,0.456,1.2997
8900,0.6366,-5.2796,32.9878,0.4681,1.3205
9000,0.6415,-5.3152,32.8093,0.4667,1.309
9100,0.6297,-5.3481,24.1662,0.4577,1.325
9200,0.6354,-5.3756,26.2265,0.4621,1.3054
9300,0.6435,-5.4202,36.5244,0.4669,1.326
9400,0.643,-5.4507,34.141,0.4564,1.3068
9500,0.6346,-5.4795,31.6159,0.4599,1.2932
9600,0.6416,-5.503,28.3082,0.4494,1.2487
9700,0.6423,-5.528,26.4928,0.4687,1.3112
9800,0.6397,-5.5535,28.7089,0.4424,1.2855
9900,0.6455,-5.5737,34.4153,0.4661,1.3643
10000,0.6499,-5.5938,51.665,0.46,1.3039
10100,0.6472,-5.6186,42.8006,0.4518,1.2977
10200,0.6489,-5.6102,37.1978,0.4636,1.3252
10300,0.6489,-5.6199,35.5612,0.4574,1.3385
10400,0.6473,-5.6568,31.6339,0.4643,1.2983
10500,0.6506,-5.6911,40.2222,0.4564,1.3193
10600,0.6491,-5.707,30.8278,0.4468,1.2739
10700,0.6578,-5.7329,41.98,0.4446,1.3017
10800,0.6558,-5.7338,40.7314,0.4792,1.3256
10900,0.6506,-5.7773,38.825,0.4583,1.3071
11000,0.6674,-5.7769,59.285,0.4509,1.3105
11100,0.6544,-5.7971,42.4062,0.4343,1.2874
11200,0.6573,-5.8221,36.207,0.4408,1.3106
11300,0.6602,-5.8473,38.8523,0.4576,1.2896
11400,0.6515,-5.8691,41.4459,0.4647,1.3182
11500,0.6647,-5.8739,61.0755,0.4586,1.3063
11600,0.669,-5.8879,69.6022,0.4566,1.3095
11700,0.666,-5.9044,51.3245,0.45,1.2938
11800,0.6601,-5.9065,40.745,0.4489,1.3055
11900,0.6603,-5.93,44.932,0.45,1.3586
12000,0.6695,-5.9201,55.0675,0.4447,1.3141
12100,0.666,-5.9477,54.1756,0.4567,1.3035
12200,0.6582,-5.9448,48.0386,0.4782,1.3566
12300,0.6537,-5.9604,46.7892,0.4704,1.3484
12400,0.6529,-5.9971,47.1677,0.458,1.3032
12500,0.6586,-5.9749,58.2567,0.4853,1.3118
12600,0.6616,-5.9712,69.2546,0.45,1.2795
12700,0.6529,-5.9829,40.892,0.4553,1.3216
12800,0.6802,-5.9747,71.666,0.4564,1.3369
12900,0.6917,-5.9925,92.4856,0.4614,1.3
13000,0.657,-5.9977,46.1494,0.4505,1.3103
13100,0.7048,-5.9772,127.9076,0.4575,1.3446
13200,0.7024,-5.9967,79.2009,0.452,1.295
13300,0.7795,-6.019,105.4156,0.4491,1.3006
13400,0.684,-6.0113,46.3403,0.4471,1.2763
13500,0.6809,-5.9949,67.3792,0.4453,1.3314
13600,0.66,-5.9971,42.1093,0.4456,1.3098
13700,0.6689,-5.9758,60.1445,0.4571,1.2999
13800,0.6554,-5.9908,49.0768,0.457,1.2802
13900,0.6861,-5.9649,75.327,0.4917,1.377
14000,0.656,-5.9747,40.1031,0.4609,1.3031
14100,0.6542,-5.9626,43.6295,0.4578,1.3337
14200,0.6479,-5.9714,35.5782,0.4459,1.2852
14300,0.6539,-5.9541,55.9281,0.4535,1.2914
14400,0.6513,-5.9508,61.1924,0.4634,1.3294
14500,0.6471,-5.9381,49.6181,0.4539,1.2868
14600,0.6475,-5.9028,45.6787,0.4535,1.3171
14700,0.6603,-5.9146,62.1115,0.4624,1.3475
14800,0.6588,-5.9045,55.6791,0.467,1.3377
14900,0.65,-5.8885,47.8943,0.4704,1.3114
15000,0.6388,-5.8849,42.4766,0.4476,1.3365
15100,0.6494,-5.8638,59.8228,0.4399,1.2925
15200,0.6373,-5.8603,45.7054,0.4606,1.315
15300,0.6388,-5.8503,47.2243,0.4426,1.2809
15400,0.6439,-5.8523,43.3509,0.4585,1.2774
15500,0.6342,-5.8184,46.9195,0.4721,1.3756
15600,0.6353,-5.8173,48.2172,0.4596,1.314
15700,0.6411,-5.796,58.8453,0.4692,1.3591
15800,0.6429,-5.7871,51.8386,0.4724,1.3324
15900,0.6365,-5.7882,46.8338,0.4573,1.3072
16000,0.6293,-5.768,45.9601,0.4683,1.3423
16100,0.6495,-5.7813,66.1377,0.4518,1.2851
16200,0.6348,-5.7432,51.763,0.4714,1.3419
16300,0.6247,-5.7235,44.5623,0.4324,1.2657
16400,0.6301,-5.7098,55.1434,0.4572,1.3098
16500,0.6279,-5.7214,53.2474,0.4597,1.3318
16600,0.6358,-5.7005,59.4888,0.4722,1.3248
16700,0.6198,-5.6813,35.2589,0.4573,1.3067
16800,0.6181,-5.6762,36.4733,0.4682,1.3162
16900,0.6174,-5.6699,41.0932,0.4368,1.2787
17000,0.6283,-5.6388,57.8994,0.4757,1.3167
17100,0.6114,-5.6399,36.6156,0.4618,1.2948
17200,0.6153,-5.6197,45.3748,0.4517,1.2808
17300,0.6207,-5.6264,59.5797,0.4781,1.3461
17400,0.6162,-5.578,50.0868,0.4641,1.3176
17500,0.6211,-5.58,47.5473,0.4667,1.3097
17600,0.6236,-5.5634,55.286,0.4557,1.3279
17700,0.6183,-5.552,51.8165,0.4666,1.3382
17800,0.6166,-5.5396,52.1115,0.458,1.316
17900,0.6226,-5.5024,53.6902,0.4566,1.3126
18000,0.6155,-5.5049,43.1363,0.4362,1.3107
18100,0.6126,-5.4663,43.8374,0.4487,1.3222
18200,0.6114,-5.4569,44.4645,0.4539,1.2966
18300,0.617,-5.4518,44.887,0.4525,1.2878
18400,0.6133,-5.4205,40.8106,0.4569,1.3438
18500,0.6112,-5.4137,43.8141,0.4691,1.3126
18600,0.6159,-5.3905,49.4192,0.4467,1.3022
18700,0.6209,-5.3657,70.1694,0.4627,1.3145
18800,0.6142,-5.3585,52.9857,0.4672,1.3069
18900,0.6194,-5.3409,59.139,0.4708,1.3227
19000,0.6237,-5.3004,60.8075,0.4612,1.3031
19100,0.6067,-5.2699,52.9607,0.4611,1.3312
19200,0.6055,-5.2741,43.3723,0.4522,1.3027
19300,0.6062,-5.2454,42.5285,0.4655,1.3295
19400,0.6118,-5.251,68.3368,0.4636,1.3382
19500,0.6162,-5.2226,61.8704,0.4518,1.3013
19600,0.612,-5.2171,56.0081,0.4708,1.3487
19700,0.6126,-5.199,57.0017,0.4707,1.3361
19800,0.6024,-5.1644,41.4309,0.4536,1.3265
19900,0.6086,-5.1399,45.8638,0.4624,1.3164
20000,0.6059,-5.1337,43.8442,0.4469,1.329
20100,0.6037,-5.1409,54.2843,0.455,1.3022
20200,0.6017,-5.0993,47.3863,0.4615,1.2989
20300,0.6005,-5.1042,52.1368,0.4496,1.3196
20400,0.5964,-5.0759,41.7363,0.4655,1.3704
20500,0.5988,-5.0584,48.5229,0.4561,1.364
20600,0.5991,-5.0326,49.3445,0.4564,1.3042
20700,0.599,-5.0263,49.0213,0.4484,1.3109
20800,0.5967,-5.0255,50.4664,0.4501,1.3
20900,0.6004,-4.9987,58.8299,0.4435,1.3195
21000,0.6002,-4.9994,56.1667,0.4577,1.3146
21100,0.5893,-4.9995,45.5593,0.4551,1.3068
21200,0.6015,-4.9754,70.7243,0.4579,1.3108
21300,0.5943,-4.9584,57.3384,0.4605,1.2998
21400,0.5959,-4.9401,53.1613,0.4774,1.3532
21500,0.5888,-4.9403,39.2089,0.4476,1.3222
21600,0.5962,-4.93,64.8696,0.4317,1.2617
21700,0.5881,-4.9191,44.1055,0.4593,1.2967
21800,0.5926,-4.9299,46.9557,0.4548,1.2933
21900,0.5906,-4.8988,52.9024,0.4526,1.3067
22000,0.5835,-4.8775,43.4034,0.4601,1.2906
22100,0.593,-4.8923,52.0163,0.4632,1.3296
22200,0.5926,-4.8679,55.8943,0.4548,1.3286
22300,0.5881,-4.852,44.2717,0.4375,1.2908
22400,0.589,-4.8583,54.9179,0.4554,1.3198
22500,0.5835,-4.8436,46.4515,0.4363,1.3001
22600,0.5879,-4.852,44.8759,0.4588,1.3246
22700,0.5812,-4.8302,38.737,0.4465,1.3211
22800,0.5801,-4.8117,42.6965,0.4456,1.3211
22900,0.5858,-4.8039,46.1527,0.4666,1.3129
23000,0.5762,-4.8088,32.8313,0.463,1.3155
23100,0.5852,-4.7791,50.4478,0.4562,1.268
23200,0.5884,-4.7861,50.2736,0.4592,1.3601
23300,0.5797,-4.7667,40.0334,0.45,1.2893
23400,0.579,-4.7728,40.6638,0.4557,1.3285
23500,0.5837,-4.7647,48.54,0.4651,1.3108
23600,0.5778,-4.751,34.6357,0.4688,1.37
23700,0.5835,-4.7465,57.8436,0.4692,1.3248
23800,0.5734,-4.7243,35.4053,0.4696,1.3234
23900,0.5765,-4.7188,34.6226,0.4394,1.3439
24000,0.583,-4.7312,53.7651,0.4579,1.3587
24100,0.5817,-4.7022,48.3821,0.4509,1.3509
24200,0.5778,-4.7157,37.6699,0.4493,1.3283
24300,0.5843,-4.6935,54.1506,0.4507,1.37
24400,0.5786,-4.6858,50.6406,0.438,1.3174
24500,0.5714,-4.6663,34.6199,0.4825,1.3477
24600,0.5831,-4.6827,59.4382,0.4411,1.2699
24700,0.5747,-4.6535,38.4691,0.4559,1.3202
24800,0.5734,-4.6473,48.2726,0.4608,1.3428
24900,0.5862,-4.63,57.6629,0.4681,1.3043
25000,0.5727,-4.6408,37.7651,0.4398,1.3023
25100,0.582,-4.6427,43.7631,0.4558,1.3057
25200,0.5726,-4.6245,42.3187,0.4546,1.304
25300,0.5699,-4.6039,40.7364,0.4535,1.3163
25400,0.5841,-4.6047,63.4144,0.4617,1.2945
25500,0.5701,-4.6009,42.9335,0.4722,1.3315
25600,0.5684,-4.6017,44.1348,0.4586,1.3224
25700,0.5712,-4.5561,45.4344,0.4606,1.3579
25800,0.5742,-4.5577,49.2062,0.4604,1.3116
25900,0.5652,-4.5335,42.3262,0.4711,1.3228
26000,0.5674,-4.5467,41.139,0.4596,1.2998
26100,0.5819,-4.5353,66.0266,0.4652,1.3376
26200,0.5719,-4.5345,65.9207,0.4506,1.3219
26300,0.5766,-4.5231,57.2629,0.4583,1.3192
26400,0.5682,-4.5097,46.0796,0.4791,1.364
26500,0.5714,-4.5116,54.8075,0.464,1.3144
26600,0.5621,-4.5082,38.8297,0.4532,1.299
26700,0.5724,-4.4954,55.6196,0.4692,1.3419
26800,0.5701,-4.4862,51.9208,0.4638,1.3177
26900,0.5641,-4.4634,33.9721,0.4796,1.3324
27000,0.5639,-4.4503,43.839,0.4464,1.3248
27100,0.5624,-4.4518,48.5357,0.4533,1.3171
27200,0.5565,-4.439,31.3107,0.4766,1.3273
27300,0.5667,-4.4454,54.6135,0.4498,1.3012
27400,0.5715,-4.4451,54.3685,0.4494,1.3143
27500,0.5708,-4.4293,49.2931,0.4613,1.3355
27600,0.5672,-4.4235,41.8551,0.4542,1.3397
27700,0.5609,-4.4267,37.1964,0.4636,1.3116
27800,0.5607,-4.3967,42.7653,0.4483,1.3181
27900,0.5702,-4.3932,56.292,0.4573,1.3055
28000,0.5602,-4.3611,39.3737,0.4662,1.307
28100,0.5525,-4.3751,33.8007,0.4438,1.3381
28200,0.5629,-4.3408,44.9819,0.4494,1.3511
28300,0.5601,-4.3481,43.766,0.4528,1.2912
28400,0.5627,-4.3259,43.0911,0.4654,1.3209
28500,0.559,-4.3291,45.2444,0.443,1.3421
28600,0.5542,-4.3129,36.2581,0.4579,1.2988
28700,0.5578,-4.2814,43.84,0.4628,1.3382
28800,0.5489,-4.2874,36.3141,0.4519,1.2952
28900,0.5602,-4.2739,50.6326,0.4594,1.3327
29000,0.5641,-4.2662,55.029,0.4369,1.2828
29100,0.5568,-4.2584,37.2322,0.4452,1.3154
29200,0.5672,-4.2468,60.6182,0.4776,1.3548
29300,0.5613,-4.2332,44.4149,0.463,1.3195
29400,0.5525,-4.2086,47.0652,0.4644,1.3416
29500,0.5563,-4.2178,48.0027,0.4489,1.3492
29600,0.5621,-4.2081,59.4187,0.4618,1.3163
29700,0.5516,-4.1778,35.7974,0.4783,1.3103
29800,0.5547,-4.178,43.9466,0.4496,1.3173
29900,0.5509,-4.1512,41.1188,0.4595,1.3117
30000,0.553,-4.1677,43.3523,0.4539,1.3136
30100,0.5459,-4.147,40.8768,0.4628,1.3186
30200,0.55,-4.1418,38.4349,0.4615,1.2869
30300,0.5549,-4.1332,39.607,0.4578,1.3005
30400,0.561,-4.1214,47.1255,0.4528,1.327
30500,0.5579,-4.0962,52.3311,0.4836,1.2907
30600,0.5595,-4.0867,55.7687,0.4646,1.3309
30700,0.5595,-4.0854,50.9547,0.4627,1.3355
30800,0.5599,-4.0901,56.7877,0.4545,1.2757
30900,0.5572,-4.067,49.9606,0.4542,1.3242
31000,0.559,-4.049,54.3668,0.4593,1.3319
31100,0.553,-4.055,49.2349,0.4779,1.3193
31200,0.5589,-4.0412,51.7749,0.4649,1.3183
31300,0.556,-4.0353,48.5321,0.4541,1.2881
31400,0.554,-4.0298,42.6408,0.4595,1.3362
31500,0.5494,-4.0099,39.3226,0.4359,1.3077
31600,0.5513,-4.0088,43.7987,0.464,1.3226
31700,0.5517,-4.0014,41.777,0.4424,1.2551
31800,0.5454,-3.9872,31.3716,0.4728,1.2932
31900,0.5475,-3.9813,30.8536,0.4585,1.2874
32000,0.5497,-3.9771,36.7971,0.4653,1.3373
32100,0.5507,-3.9555,36.7857,0.4665,1.314
32200,0.6012,-3.95,78.0821,0.4526,1.2924
32300,0.5551,-3.9636,46.6512,0.4512,1.3272
32400,0.5561,-3.929,54.1635,0.4638,1.3392
32500,0.5567,-3.9377,49.4996,0.4642,1.327
32600,0.5715,-3.9118,74.3011,0.4827,1.3246
32700,0.5595,-3.9382,59.5283,0.4616,1.294
32800,0.5552,-3.9291,42.023,0.4676,1.3169
32900,0.5473,-3.914,42.5603,0.461,1.3155
33000,0.5509,-3.9011,59.3111,0.4542,1.3166
33100,0.5413,-3.883,31.9725,0.468,1.3005
33200,0.5391,-3.8774,33.1323,0.4447,1.2665
33300,0.5448,-3.8703,48.2318,0.4588,1.321
33400,0.5414,-3.8501,38.0368,0.451,1.313
33500,0.5646,-3.8203,58.3271,0.4648,1.2699
33600,0.5613,-3.8224,61.3075,0.4364,1.3243
33700,0.5406,-3.8268,35.5714,0.4696,1.3568
33800,0.5456,-3.8049,40.7441,0.4518,1.2672
33900,0.5546,-3.8027,52.6811,0.4752,1.3107
34000,0.5422,-3.7755,36.6891,0.4699,1.3257
34100,0.5435,-3.7634,44.9073,0.477,1.3137
34200,0.5455,-3.7534,47.4535,0.4594,1.2955
34300,0.5361,-3.7432,37.9379,0.4598,1.3532
34400,0.5348,-3.7439,34.4533,0.4714,1.3073
34500,0.5462,-3.73,51.5285,0.4611,1.3635
34600,0.5554,-3.7301,63.7689,0.4603,1.318
34700,0.5445,-3.7182,51.6393,0.4483,1.3181
34800,0.5377,-3.6876,36.4794,0.4575,1.3198
34900,0.5423,-3.6915,51.5108,0.4363,1.3006
35000,0.5369,-3.6701,34.5213,0.4633,1.3368
35100,0.5439,-3.6615,45.4544,0.477,1.3448
35200,0.542,-3.662,34.1425,0.4741,1.2835
35300,0.5401,-3.6625,44.5239,0.4632,1.3419
35400,0.5413,-3.6357,39.4801,0.458,1.3494
35500,0.5407,-3.6337,43.6967,0.4566,1.2961
35600,0.5353,-3.6296,34.273,0.466,1.3502
35700,0.5363,-3.5968,35.6017,0.471,1.3591
35800,0.5368,-3.5952,34.1476,0.4707,1.319
35900,0.5406,-3.5913,41.5176,0.4745,1.3041
36000,0.5359,-3.5745,32.5257,0.4727,1.3169
36100,0.5309,-3.5802,32.4333,0.476,1.3231
36200,0.5349,-3.5605,39.2177,0.4479,1.2697
36300,0.5317,-3.5618,36.736,0.4822,1.3373
36400,0.5323,-3.5501,35.4043,0.4427,1.2306
36500,0.5507,-3.5225,56.181,0.467,1.3212
36600,0.5318,-3.5128,34.6357,0.4808,1.3291
36700,0.5335,-3.5024,36.1099,0.4806,1.3341
36800,0.5406,-3.4876,52.5046,0.4663,1.361
36900,0.5295,-3.4911,33.8989,0.4678,1.3175
37000,0.5288,-3.4853,33.9473,0.4887,1.3647
37100,0.5306,-3.4681,37.8956,0.4504,1.2808
37200,0.5353,-3.4568,35.7787,0.4619,1.325
37300,0.5236,-3.4607,30.2751,0.4335,1.2483
37400,0.528,-3.4473,30.6767,0.455,1.3071
37500,0.5304,-3.4465,34.989,0.4547,1.3298
37600,0.5266,-3.425,33.3372,0.4564,1.3023
37700,0.5297,-3.424,46.0049,0.4636,1.3147
37800,0.5297,-3.4221,40.848,0.4666,1.3145
37900,0.5354,-3.4137,54.462,0.46,1.3055
38000,0.5297,-3.3789,38.535,0.4771,1.347
38100,0.5248,-3.3858,33.1778,0.4629,1.3207
38200,0.5258,-3.3736,31.3334,0.4504,1.3302
38300,0.5398,-3.3707,48.0887,0.4836,1.3415
38400,0.5288,-3.3643,38.267,0.456,1.3202
38500,0.5217,-3.3462,28.7102,0.4479,1.2814
38600,0.5306,-3.3352,42.0793,0.4756,1.3254
38700,0.5253,-3.3251,36.3439,0.4696,1.3332
38800,0.532,-3.323,44.4886,0.4392,1.3146
38900,0.5284,-3.3112,35.9693,0.4675,1.3495
39000,0.538,-3.3175,45.8579,0.464,1.3514
39100,0.5467,-3.2823,45.0717,0.4685,1.3373
39200,0.5252,-3.2812,31.5389,0.4445,1.3201
39300,0.5289,-3.2722,38.5171,0.4408,1.2831
39400,0.5253,-3.2676,36.356,0.4726,1.3316
39500,0.5225,-3.2619,31.3177,0.4654,1.3159
39600,0.5212,-3.2548,37.6383,0.4644,1.2897
39700,0.5327,-3.2495,41.6736,0.4696,1.34
39800,0.5267,-3.2447,32.4217,0.4675,1.3054
39900,0.5344,-3.2384,47.7524,0.4556,1.3089
40000,0.5258,-3.2328,40.479,0.4639,1.3492
40100,0.526,-3.2151,42.0125,0.4736,1.3213
40200,0.5278,-3.217,41.285,0.4706,1.3229
40300,0.5254,-3.1895,31.6229,0.4605,1.3168
40400,0.53,-3.1911,34.6385,0.5021,1.3089
40500,0.5255,-3.1962,39.8336,0.4645,1.35
40600,0.5207,-3.1781,35.3696,0.4662,1.2884
40700,0.5249,-3.1788,33.9457,0.4705,1.3192
40800,0.5219,-3.1594,35.2009,0.465,1.3454
40900,0.5261,-3.1608,41.2788,0.467,1.3224
41000,0.5226,-3.1502,39.4175,0.4383,1.2715
41100,0.5188,-3.1468,31.9086,0.4593,1.3102
41200,0.5158,-3.1479,26.4728,0.4755,1.2927
41300,0.5223,-3.1312,35.0852,0.4689,1.3094
41400,0.5245,-3.1148,31.4004,0.4729,1.3286
41500,0.5254,-3.1123,37.9128,0.4796,1.3274
41600,0.5295,-3.1018,37.5567,0.4969,1.2582
41700,0.5176,-3.1078,26.7339,0.4728,1.3019
41800,0.5199,-3.0805,33.5212,0.4782,1.3267
41900,0.5174,-3.0739,27.4413,0.4456,1.287
42000,0.5205,-3.0657,32.4922,0.472,1.3226
42100,0.5146,-3.0584,34.1378,0.4744,1.3591
42200,0.5214,-3.0471,34.5501,0.483,1.3345
42300,0.5182,-3.0393,32.4369,0.477,1.3132
42400,0.5198,-3.04,36.0594,0.4731,1.3452
42500,0.5253,-3.0204,40.9091,0.4634,1.3234
42600,0.5192,-3.0075,40.9688,0.4625,1.3169
42700,0.5178,-3.0042,27.8659,0.4492,1.3018
42800,0.5152,-3.0047,33.8658,0.4898,1.3442
42900,0.5244,-2.994,34.779,0.4671,1.3279
43000,0.5189,-2.9871,32.3175,0.4569,1.3398
43100,0.5171,-2.9674,34.815,0.4569,1.3202
43200,0.5165,-2.963,35.4426,0.4641,1.3522
43300,0.5108,-2.957,24.2441,0.4594,1.2507
43400,0.5166,-2.9437,34.6643,0.4763,1.31
43500,0.5147,-2.9327,32.1386,0.4712,1.3297
43600,0.5124,-2.9158,36.102,0.468,1.2919
43700,0.5237,-2.9196,50.5217,0.4444,1.2809
43800,0.5226,-2.9199,47.305,0.4561,1.3288
43900,0.5119,-2.9119,33.4767,0.488,1.3324
44000,0.5196,-2.8922,46.4568,0.4631,1.325
44100,0.5175,-2.8831,44.5624,0.4667,1.3526
44200,0.5198,-2.8823,37.939,0.4645,1.3053
44300,0.5323,-2.8887,49.8724,0.4667,1.3189
44400,0.5203,-2.8662,43.8998,0.4834,1.3402
44500,0.5098,-2.8658,27.4623,0.4909,1.3565
44600,0.5116,-2.8557,34.7684,0.468,1.327
44700,0.5118,-2.8637,38.379,0.455,1.3023
44800,0.5149,-2.8384,37.6644,0.4423,1.2605
44900,0.5144,-2.8356,33.6585,0.4675,1.2874
45000,0.5184,-2.8263,38.7731,0.4399,1.2943
45100,0.5158,-2.8158,29.1451,0.4866,1.2986
45200,0.5129,-2.8117,31.495,0.476,1.3135
45300,0.5076,-2.8019,27.3137,0.4618,1.3126
45400,0.5188,-2.7967,34.9343,0.4666,1.3647
45500,0.5141,-2.7921,36.0016,0.4866,1.3398
45600,0.5086,-2.7972,38.1676,0.4499,1.2948
45700,0.5142,-2.7764,41.28,0.4734,1.2663
45800,0.5041,-2.779,32.3247,0.457,1.2858
45900,0.5141,-2.7682,37.5026,0.4528,1.3023
46000,0.5135,-2.7617,36.6165,0.4658,1.3322
46100,0.5162,-2.7532,38.1518,0.4662,1.286
46200,0.5128,-2.7521,34.2325,0.4756,1.3135
46300,0.511,-2.7452,34.6026,0.4823,1.3671
46400,0.5057,-2.7346,33.4089,0.4688,1.305
46500,0.5118,-2.7179,39.3335,0.4669,1.3295
46600,0.5024,-2.7146,28.8999,0.4619,1.2605
46700,0.5048,-2.7123,28.3874,0.4632,1.2832
46800,0.5124,-2.7116,45.4557,0.4339,1.2281
46900,0.506,-2.6998,25.3987,0.4538,1.2649
47000,0.5094,-2.6984,35.2167,0.4628,1.2978
47100,0.5159,-2.6966,40.6471,0.462,1.2768
47200,0.5066,-2.6862,41.2101,0.4392,1.2351
47300,0.5035,-2.6833,33.5244,0.487,1.3147
47400,0.5012,-2.6775,30.6403,0.4551,1.243
47500,0.5038,-2.6647,33.4443,0.4612,1.3417
47600,0.5055,-2.6648,37.0352,0.4669,1.3523
47700,0.4972,-2.6569,24.7996,0.4857,1.3077
47800,0.4955,-2.6519,30.5187,0.4719,1.3629
47900,0.4999,-2.6487,38.4972,0.4617,1.2832
48000,0.5056,-2.6268,38.2038,0.468,1.3059
48100,0.5001,-2.634,32.3891,0.4578,1.293
48200,0.5079,-2.6102,34.8393,0.4667,1.326
48300,0.5019,-2.6131,34.6324,0.4574,1.3276
48400,0.5028,-2.5975,33.7379,0.482,1.3522
48500,0.5021,-2.6032,33.0997,0.4706,1.3587
48600,0.4993,-2.598,27.4881,0.4762,1.3391
48700,0.501,-2.5931,28.5235,0.4599,1.287
48800,0.4982,-2.5884,32.5339,0.4369,1.3038
48900,0.505,-2.5913,34.7155,0.4612,1.3081
49000,0.5003,-2.5708,31.4615,0.4696,1.3211
49100,0.507,-2.5645,38.0072,0.4772,1.3192
49200,0.4945,-2.5654,26.2464,0.4726,1.2997
49300,0.5013,-2.552,35.0808,0.4775,1.2936
49400,0.4938,-2.5555,26.7758,0.4819,1.3381
49500,0.4962,-2.5519,28.7823,0.4857,1.3654
49600,0.4967,-2.5473,31.912,0.4871,1.3112
49700,0.5045,-2.5347,38.1367,0.4749,1.3326
