env_steps,return,restorations,infiltrations,length,FPS,time
0,-55.1,45,742,100,0.0,0.0292
100,-71.1,54,702,100,8586.7911,0.0117
200,-66.1,60,490,100,8851.9174,0.0113
300,-66.45,51,601,100,8742.6868,0.0114
400,-70.8,45,868,100,8517.9099,0.0117
500,-66.2,43,832,100,8765.892,0.0114
600,-55.6,60,416,100,9370.2337,0.0107
700,-64.4,50,664,100,9049.0043,0.0111
800,-60.9,51,630,100,8864.2644,0.0113
900,-78.65,66,433,100,8686.5569,0.0115
