env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
431700,0.0,0.0,0.0,100,9.4269,10.608
431800,-0.1,0.0,0.0,100,9.7268,10.2809
431900,-7.6,0.0,0.0,100,9.7917,10.2128
432000,-1.0,0.0,0.0,100,8.7622,11.4127
432100,0.0,0.0,0.0,100,9.5213,10.5028
432200,0.0,0.0,0.0,100,9.5466,10.4749
432300,0.0,0.0,0.0,100,8.7811,11.3881
432400,-0.1,0.0,0.0,100,9.5986,10.4181
432500,0.0,0.0,0.0,100,9.5199,10.5043
432600,0.0,0.0,0.0,100,9.5173,10.5072
432700,0.0,0.0,0.0,100,8.5522,11.6929
432800,0.0,0.0,0.0,100,8.2779,12.0803
432900,-0.2,0.02,0.0,100,9.606,10.4102
433000,-2.8,0.01,0.0,100,9.0069,11.1026
433100,-0.2,0.0,0.0,100,9.4318,10.6024
433200,-0.1,0.01,0.0,100,9.4439,10.5889
433300,-2.0,0.01,0.0,100,9.4184,10.6176
433400,0.0,0.0,0.0,100,9.4416,10.5914
433500,-0.1,0.01,0.0,100,9.6925,10.3173
433600,-1.0,0.0,0.0,100,8.8647,11.2806
433700,-5.3,0.0,0.0,100,10.8797,9.1915
433800,0.0,0.0,0.0,100,10.277,9.7305
433900,-1.6,0.0,0.0,100,8.8508,11.2985
434000,-0.1,0.0,0.0,100,10.3145,9.6951
434100,0.0,0.0,0.0,100,9.8303,10.1727
434200,-0.1,0.0,0.0,100,9.5976,10.4193
434300,0.0,0.0,0.0,100,8.9943,11.1181
434400,-1.0,0.0,0.0,100,9.0313,11.0726
434500,-2.9,0.0,0.0,100,8.9105,11.2227
434600,0.0,0.0,0.0,100,8.7882,11.3789
434700,0.0,0.0,0.0,100,9.6177,10.3975
434800,-0.1,0.0,0.0,100,9.0136,11.0944
434900,-10.6,0.0,0.0,100,8.6749,11.5275
435000,-1.0,0.0,0.0,100,8.934,11.1932
435100,-0.7,0.0,0.0,100,8.8634,11.2823
435200,0.0,0.0,0.0,100,9.3292,10.719
435300,0.0,0.0,0.0,100,9.2633,10.7953
435400,-1.7,0.0,0.0,100,8.8674,11.2773
435500,-31.4,0.0,0.0,100,9.0669,11.0291
435600,0.0,0.0,0.0,100,9.6379,10.3757
435700,0.0,0.0,0.0,100,9.3288,10.7195
435800,0.0,0.0,0.0,100,9.7033,10.3058
435900,0.0,0.0,0.0,100,9.1866,10.8855
436000,-1.1,0.0,0.0,100,9.1846,10.8878
436100,-17.5,0.0,0.0,100,8.6984,11.4964
436200,-0.1,0.01,0.0,100,9.4076,10.6297
436300,-0.1,0.0,0.0,100,9.3529,10.6919
436400,-52.0,0.0,0.0,100,9.9149,10.0859
436500,0.0,0.0,0.0,100,9.7092,10.2996
436600,-4.0,0.0,0.0,100,9.4987,10.5278
436700,-0.5,0.01,0.0,100,8.9244,11.2052
436800,0.0,0.0,0.0,100,9.6484,10.3644
436900,-0.1,0.0,0.0,100,10.1032,9.8978
437000,-1.3,0.0,0.0,100,8.5401,11.7095
437100,-1.1,0.01,0.0,100,9.7007,10.3085
437200,-2.0,0.0,0.0,100,9.6243,10.3903
437300,-0.1,0.01,0.0,100,9.2599,10.7992
437400,0.0,0.0,0.0,100,8.2566,12.1116
437500,-0.1,0.0,0.0,100,8.7847,11.3834
437600,-10.4,0.0,0.0,100,9.0782,11.0155
437700,0.0,0.0,0.0,100,9.3488,10.6966
437800,-0.2,0.01,0.0,100,9.0179,11.0891
437900,-15.3,0.01,0.0,100,9.0752,11.0191
438000,0.0,0.0,0.0,100,9.7206,10.2874
438100,0.0,0.0,0.0,100,9.6917,10.3182
438200,-38.6,0.01,0.0,100,9.5204,10.5038
438300,0.0,0.0,0.0,100,9.4413,10.5917
438400,-1.1,0.0,0.0,100,9.0055,11.1043
438500,0.0,0.0,0.0,100,8.704,11.4889
438600,0.0,0.0,0.0,100,8.3936,11.9139
438700,0.0,0.0,0.0,100,8.6233,11.5965
438800,-0.1,0.0,0.0,100,9.0903,11.0008
438900,0.0,0.0,0.0,100,9.3562,10.6881
439000,-0.1,0.0,0.0,100,9.4205,10.6151
439100,-1.1,0.0,0.0,100,9.1787,10.8947
439200,-1.0,0.0,0.0,100,9.9942,10.0058
439300,0.0,0.0,0.0,100,9.9236,10.077
439400,0.0,0.0,0.0,100,8.9076,11.2264
439500,-1.0,0.0,0.0,100,9.8136,10.19
439600,-0.1,0.0,0.0,100,9.0161,11.0912
439700,0.0,0.0,0.0,100,8.8374,11.3156
439800,-1.0,0.0,0.0,100,8.3466,11.981
439900,0.0,0.0,0.0,100,8.9235,11.2063
440000,0.0,0.0,0.0,100,0.0,3.2333
440100,-1.1,0.01,0.0,100,9.1871,10.8848
440200,0.0,0.0,0.0,100,8.935,11.1919
440300,-4.7,0.0,0.0,100,9.6064,10.4097
440400,0.0,0.0,0.0,100,9.6226,10.3923
440500,-0.1,0.0,0.0,100,9.3518,10.6931
440600,0.0,0.0,0.0,100,9.0012,11.1096
440700,0.0,0.0,0.0,100,8.6943,11.5018
440800,0.0,0.0,0.0,100,7.9434,12.5891
440900,0.0,0.0,0.0,100,9.4266,10.6083
441000,0.0,0.0,0.0,100,9.5412,10.4808
441100,0.0,0.0,0.0,100,9.1673,10.9084
441200,0.0,0.0,0.0,100,8.9184,11.2128
441300,0.0,0.0,0.0,100,9.2783,10.7779
441400,0.0,0.0,0.0,100,9.2611,10.7979
441500,-5.1,0.01,0.0,100,9.1479,10.9315
441600,-0.1,0.01,0.0,100,9.6417,10.3716
441700,-5.4,0.0,0.0,100,9.1516,10.9271
441800,0.0,0.0,0.0,100,8.9447,11.1798
441900,-0.1,0.01,0.0,100,8.3384,11.9927
442000,-2.6,0.0,0.0,100,9.3369,10.7102
442100,-1.1,0.0,0.0,100,9.6174,10.3978
442200,-0.4,0.04,0.0,100,9.9002,10.1008
442300,-0.1,0.0,0.0,100,10.3167,9.693
442400,-1.2,0.0,0.0,100,9.0884,11.0031
442500,0.0,0.0,0.0,100,9.0718,11.0232
442600,0.0,0.0,0.0,100,8.4201,11.8763
442700,-5.1,0.0,0.0,100,8.9846,11.1302
442800,0.0,0.0,0.0,100,9.3652,10.6779
442900,-0.1,0.0,0.0,100,9.1791,10.8944
443000,-2.1,0.0,0.0,100,9.2492,10.8118
443100,0.0,0.0,0.0,100,9.35,10.6951
443200,-0.1,0.0,0.0,100,9.0201,11.0864
443300,-20.7,0.0,0.0,100,9.1447,10.9354
443400,0.0,0.0,0.0,100,8.628,11.5902
443500,-4.5,0.0,0.0,100,9.2749,10.7818
443600,-0.1,0.0,0.0,100,9.6122,10.4034
443700,0.0,0.0,0.0,100,9.2639,10.7946
443800,0.0,0.0,0.0,100,8.545,11.7027
443900,0.0,0.0,0.0,100,8.6892,11.5086
444000,0.0,0.0,0.0,100,9.1612,10.9157
444100,0.0,0.0,0.0,100,9.2762,10.7803
444200,-0.1,0.0,0.0,100,9.185,10.8873
444300,-0.6,0.06,0.0,100,9.8727,10.129
