env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
23600,55512.5523,-13663.5432,-13661.5366,-250.0959,0.0599,1.0,419560.0793,1382198.3281,0.664,0.3813
23700,177649.5107,-13865.4264,-13874.2173,-254.3089,0.0597,1.0,746157.5272,2507368.2188,1.116,0.3682
23800,70484.272,-13757.9359,-13760.5611,-251.934,0.0694,1.0,143523.7544,442442.0938,0.8866,0.3964
23900,54903.5361,-13606.4297,-13603.5294,-249.1894,0.066,1.0,100862.6868,302889.8477,0.8398,0.3591
24000,53488.9972,-13933.1022,-13930.7895,-255.1886,0.063,1.0,292155.4406,973474.2344,1.5456,0.8525
24100,55763.4667,-13841.8449,-13839.8292,-253.5843,0.0626,1.0,277997.2004,928239.0156,1.5396,0.571
24200,55987.6173,-13925.4024,-13922.9308,-254.9812,0.062,1.0,231296.8187,765233.5938,0.4618,0.2371
24300,55834.4116,-13659.8793,-13658.779,-250.2481,0.0524,1.0,264922.3062,866155.6094,0.4415,0.1413
24400,52912.8881,-13818.8172,-13817.1068,-253.2033,0.0562,1.0,534534.2057,1849856.0312,1.1449,0.5639
24500,56470.7124,-13844.8859,-13843.112,-253.4949,0.0682,1.0,710552.3018,2300675.2188,1.1069,0.3372
24600,59341.6878,-14328.1125,-14326.5728,-262.5434,0.0997,1.0,343975.4967,1127585.4375,1.5763,0.4383
24700,65588.6285,-13988.0596,-13986.5483,-256.3292,0.153,1.0,934939.8399,3039616.25,0.7804,0.2322
24800,64367.9455,-14398.9455,-14397.3522,-263.7241,0.1243,1.0,498792.8032,1517275.7812,1.2524,0.5606
24900,60976.1743,-14349.5313,-14347.278,-263.0093,0.0723,1.0,938850.3679,3214655.5625,0.7697,0.1485
25000,56194.3091,-14030.417,-14029.3441,-257.0276,0.0859,1.0,236414.0614,804228.1094,2.1799,1.2719
25100,55508.6224,-14234.4431,-14232.5679,-260.7986,0.1084,1.0,495887.0322,1699793.8125,0.5844,0.1473
25200,61490.1082,-14249.5411,-14248.8507,-260.9985,0.2153,1.0,446790.5326,1457721.2188,1.685,1.0854
25300,65939.1326,-14237.8893,-14236.9749,-260.8889,0.1446,1.0,287368.0492,1043842.2656,1.284,0.9025
25400,56483.017,-14283.5139,-14282.0523,-261.7052,0.1113,1.0,166713.4235,555768.1953,1.1495,0.6845
25500,53726.8052,-14190.7719,-14189.4273,-260.0553,0.1052,1.0,134817.4984,422316.1328,0.6075,0.1933
25600,52940.251,-14215.9958,-14214.5176,-260.5354,0.1289,1.0,385050.3482,1278477.4219,1.2398,0.9567
25700,56438.1999,-14170.7103,-14169.6914,-259.6788,0.2335,1.0,249171.242,866752.8125,2.4211,2.2941
25800,55815.7298,-14430.7612,-14429.3988,-264.4102,0.8586,1.0,465940.9674,1576410.3125,4.46,3.7813
25900,54466.7898,-14294.2919,-14292.7944,-261.8248,3.7753,1.0,323479.3312,1045527.2656,3.0614,3.0702
26000,67991.4604,-14380.0615,-14379.435,-263.2856,3.7603,1.0,1715926.0431,5830777.0625,4.256,4.8235
26100,66856.9425,-14665.4887,-14664.033,-268.5915,3.8799,1.0,223774.6478,676300.9297,1.4799,0.5654
26200,53288.1962,-14470.7681,-14469.1276,-265.13,3.9093,1.0,457419.8957,1609502.9688,4.1831,4.9675
26300,53284.6391,-14523.8408,-14521.8119,-266.205,3.9135,1.0,814175.3065,2845354.5,1.8775,1.3009
26400,57955.6266,-14675.413,-14674.5936,-268.7276,3.8911,1.0,376388.0737,1253280.9688,2.5119,1.9918
26500,56051.6491,-14723.8609,-14722.3048,-269.6855,3.8988,1.0,382572.4305,1257000.9531,1.2536,0.51
26600,55336.2669,-14398.3736,-14398.2677,-263.8078,3.9426,1.0,1272652.2055,4402705.3125,1.1768,0.4815
26700,54137.1127,-14745.0884,-14743.6821,-270.1985,3.9345,1.0,134193.4431,434248.5938,1.7616,1.0343
26800,54140.0058,-14530.2712,-14528.8021,-266.3613,3.9259,1.0,248742.701,770560.0938,2.0692,1.1696
26900,50813.6292,-14518.9651,-14518.4079,-266.0392,3.9385,1.0,145182.2051,484702.125,1.6502,1.0164
27000,48203.3928,-14353.3073,-14351.7458,-262.9698,3.954,1.0,331042.318,1144980.2969,0.9373,0.2349
27100,56083.9389,-14736.4864,-14737.8696,-269.8682,3.9601,1.0,391485.0971,1228027.6094,0.7963,0.2191
27200,53991.4885,-14511.0459,-14508.0751,-265.9527,3.9627,1.0,1816476.4176,6109708.5,1.992,1.5651
27300,76192.9795,-14619.1235,-14619.1997,-267.6788,3.9639,1.0,1200132.6355,3857751.1875,0.8467,0.2906
27400,83665.5404,-14702.526,-14700.6868,-269.3319,3.9603,1.0,308029.8595,938877.0469,0.7911,0.1299
27500,52970.1381,-14520.693,-14518.6792,-266.1742,3.9611,1.0,195685.2022,642521.7031,0.7314,0.089
27600,48088.9233,-14642.8029,-14641.1526,-268.2285,3.9597,1.0,121133.2574,405945.2031,0.9478,0.1356
27700,47174.716,-14479.188,-14477.7919,-265.2525,3.9581,1.0,181363.8238,637727.8203,0.8574,0.1688
27800,45616.9231,-14276.2857,-14274.8925,-261.4855,3.9595,1.0,87174.7964,284753.6836,0.7379,0.1003
27900,46852.389,-14756.2772,-14755.6733,-270.3206,3.962,1.0,87756.277,201377.7305,0.8583,0.2218
28000,47245.9711,-14501.906,-14500.6721,-265.613,3.9611,1.0,572943.6948,1942837.5625,0.7327,0.0649
28100,49178.4599,-14668.8409,-14667.9389,-268.7708,3.9608,1.0,262182.9305,848800.25,0.944,0.3006
28200,48148.2194,-14633.4468,-14632.1053,-268.1029,3.9616,1.0,392340.4534,1226061.7031,0.7206,0.1197
28300,46410.668,-14521.3237,-14520.6598,-265.988,3.9639,1.0,439604.5158,1479410.9688,0.7099,0.1336
28400,48097.0647,-14686.2491,-14685.3921,-269.1045,3.9666,1.0,253826.6311,780220.2188,0.8494,0.2541
28500,54134.4894,-14810.9491,-14810.0769,-271.3254,3.967,1.0,640852.3372,2167791.0938,0.738,0.1294
28600,78736.8941,-14903.418,-14904.214,-273.2142,3.9672,1.0,311993.5684,1069008.4844,0.8132,0.1772
28700,89045.6548,-14637.215,-14634.3108,-267.9649,3.9669,1.0,1715349.8336,4117703.5625,0.6768,0.0841
28800,170219.0789,-14950.2454,-14978.6179,-273.8794,3.9665,1.0,2072077.2155,5575764.75,1.0133,0.6203
28900,58607.7138,-14607.0469,-14593.224,-267.7241,3.965,1.0,188022.0996,598076.3359,0.9237,0.1868
29000,50517.6524,-14652.8657,-14649.5987,-268.4595,3.9654,1.0,351080.0175,1186341.5,0.9472,0.3146
29100,49483.4278,-14705.7777,-14702.4716,-269.4723,3.9664,1.0,532972.8664,1822523.25,0.6398,0.0513
29200,50054.0577,-14638.8145,-14635.3184,-268.1125,3.9661,1.0,111123.6639,362623.0859,0.6035,0.0743
29300,54757.5682,-15044.3272,-15042.8482,-275.6033,3.9668,1.0,208726.8358,706840.3906,0.7684,0.1887
29400,48494.3362,-14806.655,-14804.0029,-271.2363,3.9677,1.0,70295.5759,205088.1914,0.6226,0.0693
29500,47887.9889,-14611.2863,-14609.5592,-267.7376,3.968,1.0,69485.0376,207270.5898,0.6988,0.1569
29600,48095.8906,-14739.1651,-14737.8381,-270.0356,3.9675,1.0,36689.8393,113916.7461,0.6747,0.1211
29700,48211.1027,-14628.9404,-14627.2041,-268.0369,3.9671,1.0,110654.6021,340552.6562,0.7588,0.1469
29800,49052.941,-14545.4824,-14543.5611,-266.5392,3.967,1.0,78523.1361,251765.4766,0.6243,0.0836
29900,49280.1055,-14911.0347,-14910.3435,-273.251,3.9673,1.0,274828.0486,931315.9062,0.785,0.1212
30000,49324.2387,-14791.7181,-14789.687,-271.0228,3.9673,1.0,386992.5095,1342546.9844,0.5623,0.0414
30100,49178.3262,-14640.2293,-14637.7985,-268.2012,3.9675,1.0,64922.9322,199349.9883,0.5738,0.0503
30200,48673.9973,-14710.8655,-14710.0618,-269.5429,3.9677,1.0,106407.9804,356896.7422,0.7778,0.0807
30300,49419.4714,-14503.7785,-14501.9795,-265.8161,3.9679,1.0,93740.5732,247251.4258,0.7721,0.1335
30400,50220.3527,-14594.0842,-14593.0776,-267.4432,3.9681,1.0,210763.1872,678803.75,0.5939,0.0868
30500,49978.3234,-15035.0072,-15034.0082,-275.4618,3.9686,1.0,186249.6227,612459.7969,0.691,0.1592
30600,50544.9405,-14748.6716,-14747.9266,-270.2824,3.9685,1.0,284424.968,1008300.6406,0.6337,0.1731
30700,49658.7543,-14963.5286,-14962.7065,-274.2293,3.9683,1.0,303836.9609,1036872.2031,0.5601,0.0331
30800,52784.9306,-14721.6801,-14721.2944,-269.7854,3.9683,1.0,104599.6155,321191.4531,0.7038,0.1106
30900,52212.6431,-14828.5947,-14827.0626,-271.7535,3.9684,1.0,318826.4342,1017530.0312,0.6321,0.0836
31000,54769.0062,-14700.2596,-14700.9194,-269.5811,3.9686,1.0,228530.548,791160.6562,0.6386,0.0651
31100,53282.155,-14875.7239,-14873.4077,-272.6188,3.9687,1.0,311758.3118,1044476.7812,0.5605,0.0604
31200,54087.5223,-14890.7329,-14889.8549,-272.9403,3.9684,1.0,589759.1891,2057718.625,0.6221,0.0545
31300,53956.5361,-14610.7759,-14610.2621,-267.8095,3.9682,1.0,381961.2112,1134555.8594,0.5457,0.0432
31400,53368.5316,-14863.5741,-14861.9707,-272.403,3.9683,1.0,225719.1977,822369.5469,0.6574,0.1936
31500,53635.4404,-14965.0275,-14964.799,-274.2711,3.9688,1.0,296991.9056,1009596.3594,0.6216,0.1073
31600,85923.0757,-15202.619,-15200.7041,-278.6966,3.9687,1.0,802688.1034,2637963.8125,0.5561,0.1514
31700,104220.3803,-14894.0175,-14901.7025,-273.1494,3.9686,1.0,208122.5253,531428.1406,0.5894,0.0428
31800,55398.2909,-14877.9314,-14872.3735,-272.6983,3.9683,1.0,459095.8678,1610675.5,0.6509,0.1165
31900,53229.2491,-14836.2294,-14832.8504,-271.8892,3.9683,1.0,163797.021,572235.9375,0.6668,0.1567
32000,52652.7425,-14936.7246,-14935.1115,-273.8402,3.9685,1.0,108658.6919,277738.3359,0.6622,0.1343
32100,51399.2043,-14844.2076,-14842.6384,-272.1114,3.9689,1.0,37283.5201,110528.2891,0.6081,0.1231
32200,51090.5411,-15131.1334,-15129.5181,-277.3631,3.9687,1.0,78548.241,241213.2188,0.6438,0.0741
32300,52131.6702,-15176.8335,-15175.8686,-278.1499,3.9688,1.0,87892.0177,277132.8203,0.5168,0.0358
32400,52133.129,-15103.6305,-15102.576,-276.8575,3.9692,1.0,47718.268,128924.1074,0.5919,0.0584
32500,51950.1363,-14871.4649,-14869.758,-272.6246,3.969,1.0,147227.2503,495329.0547,0.6603,0.0834
32600,52170.5163,-14915.9381,-14914.5727,-273.4311,3.969,1.0,272977.7173,915243.8281,0.5106,0.0757
32700,52735.402,-14965.5375,-14965.3848,-274.2253,3.969,1.0,168969.1429,530125.0391,0.5977,0.0909
32800,59384.1666,-15023.2003,-15020.1672,-275.4326,3.9682,1.0,210167.1366,669459.9531,0.6139,0.1506
32900,54846.9509,-15011.1695,-15012.6269,-275.1305,3.9654,1.0,209971.4805,740064.0938,1.7773,1.44
33000,53361.7768,-15112.2422,-15111.5507,-277.0553,3.9478,1.0,88681.8645,280978.1172,2.8908,2.8205
33100,52808.8588,-14914.6306,-14913.6352,-273.4513,3.963,1.0,332895.3434,1124703.625,0.6551,0.122
33200,56854.8952,-14927.5406,-14926.3397,-273.5863,3.9658,1.0,361635.0007,1297011.7969,1.0159,0.5759
33300,64932.0784,-14975.104,-14974.6032,-274.6882,3.9654,1.0,241069.0533,854127.6094,0.8062,0.1171
33400,58437.7446,-14901.2722,-14900.2527,-273.1092,3.9596,1.0,262239.0593,906291.4062,1.2178,0.4238
33500,53224.2576,-14707.095,-14706.0171,-269.6427,3.9405,1.0,115273.3513,368242.625,1.9125,0.9002
33600,54005.1095,-15232.5937,-15232.0324,-279.2466,2.9835,1.0,64421.922,201972.0742,3.3136,0.7979
33700,53567.9606,-15247.4811,-15246.8995,-279.5266,2.9147,1.0,135565.6411,423329.8281,2.9927,1.1955
33800,54666.1248,-14928.5393,-14928.1936,-273.6975,3.1853,1.0,85748.6738,291159.6328,3.9908,3.0058
33900,54665.768,-15189.9005,-15189.3108,-278.4461,2.9596,1.0,388860.0003,1267443.2031,6.5834,5.373
34000,56008.1268,-15097.7027,-15096.7773,-276.7906,2.7479,1.0,129673.0542,421761.8203,10.5654,10.2349
34100,55106.7965,-14921.9095,-14921.1219,-273.5967,1.6798,1.0,114757.7457,388286.1328,5.7591,3.6913
34200,55445.5695,-15228.1028,-15227.0548,-279.1132,1.7634,1.0,196441.7877,601160.4844,6.225,3.4446
34300,481591.9077,-15140.7026,-15112.657,-277.6034,2.0587,1.0,2544000.8395,8322307.0,6.3222,5.1494
34400,190058.7638,-15284.9836,-15295.2742,-280.2054,2.4856,1.0,1461380.8825,5227112.5625,3.2291,0.8414
34500,84139.1163,-15287.9132,-15293.0035,-280.5142,3.0232,1.0,122740.8554,394257.5391,6.0442,3.6263
34600,60291.4484,-15241.0445,-15239.1243,-279.5912,2.9867,1.0,97258.7508,336177.8555,3.2265,1.8768
34700,53094.4125,-15168.1826,-15164.5152,-278.2425,3.1318,1.0,74507.9289,260671.9766,5.5602,4.5502
34800,50700.3081,-15293.5566,-15289.6968,-280.5619,2.7417,1.0,104136.0408,353289.668,3.0098,1.3682
34900,48377.8941,-15319.9296,-15317.7047,-280.9812,2.984,1.0,74757.8977,252626.0859,3.7019,2.3395
35000,48045.2981,-15439.6571,-15437.6756,-283.1321,2.7668,1.0,32702.2033,92217.3555,3.4399,2.5169
35100,47187.1797,-15456.7452,-15454.8913,-283.4918,2.5485,1.0,74118.3497,225614.0352,3.3113,1.2178
35200,47503.7816,-15613.7659,-15612.1876,-286.3326,3.2747,1.0,78536.3174,268407.2695,3.4041,1.882
35300,46906.9452,-15143.9777,-15141.8785,-277.7899,3.4403,1.0,140891.7362,487724.2266,2.407,0.7558
35400,46282.2568,-15413.4823,-15412.4108,-282.7917,3.4643,1.0,97314.9163,304665.6328,2.543,0.7239
35500,47152.7071,-15574.3333,-15573.0551,-285.7166,3.3754,1.0,86688.9273,282223.1289,3.5522,2.5772
35600,45593.8461,-15420.6571,-15419.7413,-282.8307,3.0941,1.0,93992.1546,336323.9766,2.9992,0.6304
35700,46223.4337,-15448.3847,-15446.8115,-283.3693,2.8257,1.0,91208.7431,318128.9766,3.227,0.6409
35800,46470.6324,-15349.3741,-15348.9877,-281.5224,2.6803,1.0,68574.9606,241839.1602,4.1373,2.1142
35900,47000.0564,-15460.8488,-15459.7896,-283.6207,2.5742,1.0,163495.7534,576184.1172,6.6638,5.5624
36000,47483.2777,-15521.1747,-15521.0301,-284.6798,2.7709,1.0,109376.3431,336866.8945,4.8796,3.7308
36100,47254.7214,-15241.9973,-15241.0693,-279.7164,2.8126,1.0,169705.0753,518425.8906,2.923,0.9075
36200,48209.8691,-15293.8884,-15294.0034,-280.5591,3.1131,1.0,121664.5734,390669.125,3.4966,1.3737
36300,49630.134,-15599.1962,-15598.8182,-286.1971,3.153,1.0,361121.3066,1191521.1094,5.6048,4.5661
36400,51014.5716,-15229.504,-15229.5414,-279.347,2.6803,1.0,169618.3964,590601.9766,2.4264,1.3297
36500,51587.3415,-15536.1452,-15535.6275,-285.0618,2.3689,1.0,189546.9549,652733.6953,5.5336,3.1671
36600,51274.033,-15631.3533,-15631.9427,-286.7419,2.6681,1.0,432163.223,1528516.4688,3.7159,2.2743
36700,52785.2772,-15415.6646,-15415.9933,-282.7914,2.6741,1.0,400389.9655,1415142.4062,3.2011,1.0436
36800,50602.7085,-15387.137,-15386.1109,-282.2388,2.5609,1.0,248920.5231,758168.1875,2.2012,0.2983
36900,55049.7693,-15576.3448,-15577.3919,-285.8267,2.4232,1.0,411529.3871,1361110.7969,3.9422,1.464
37000,50945.2979,-15171.1448,-15171.0288,-278.3679,2.609,1.0,404875.8913,1390855.5938,3.1908,1.0885
37100,49026.1855,-15470.0373,-15470.2994,-283.8112,2.4038,1.0,177238.662,597037.4844,6.5119,4.2974
37200,50093.0916,-15768.0012,-15767.8782,-289.3341,2.4715,1.0,91049.0667,311529.1445,4.039,2.6898
37300,49854.516,-15532.4854,-15532.6594,-284.9695,2.5698,1.0,100210.4363,319530.3125,3.5779,1.5637
37400,48968.6552,-15491.7413,-15492.4185,-284.1746,2.7649,1.0,44628.5943,148299.3516,3.6502,0.7658
37500,49390.9005,-15605.847,-15606.3554,-286.3242,2.7869,1.0,509563.2782,1785628.6562,7.376,5.6355
37600,51032.7583,-15818.5247,-15818.6315,-290.1363,2.8275,1.0,174919.1644,614682.6719,3.0105,1.4753
37700,51390.662,-15620.9534,-15620.9819,-286.4401,3.0279,1.0,635078.5927,2222158.0625,4.7751,3.833
37800,68606.2823,-15574.6705,-15575.2012,-285.7538,2.9571,1.0,197202.7571,686786.3906,3.4178,0.7983
37900,54109.4227,-15594.5102,-15595.0772,-286.1527,2.9593,1.0,231569.9627,750744.0781,3.1813,1.7198
38000,51081.9195,-15634.7896,-15634.9729,-286.8119,2.9484,1.0,127447.0055,429120.0625,3.4352,1.2049
38100,50857.542,-15542.1033,-15541.6109,-285.1598,2.8425,1.0,115200.856,386635.9141,3.379,1.2903
38200,50756.7065,-15549.3048,-15550.4855,-285.2564,2.888,1.0,113987.3658,373108.3906,2.7225,1.2765
38300,51537.9409,-15871.6381,-15871.6178,-291.1535,2.7946,1.0,82686.7284,257805.7344,3.7395,0.9895
38400,51637.7177,-15663.9685,-15664.2561,-287.4014,2.785,1.0,59001.728,166828.5547,4.1217,1.7319
38500,51738.9224,-15522.2119,-15523.0726,-284.7962,2.5897,1.0,88909.3159,312047.1523,4.198,2.6296
38600,51481.6977,-15655.6656,-15656.5313,-287.2785,2.1683,1.0,287306.6249,1025461.9688,3.8192,1.1323
38700,51366.8465,-15572.9022,-15572.6798,-285.7523,1.8769,1.0,170162.8136,502768.125,2.7485,1.2379
38800,53157.2739,-15753.4018,-15754.0141,-288.9648,1.4402,1.0,141432.2435,479633.6562,7.0764,2.7643
38900,54551.0304,-16033.6858,-16033.8472,-294.2179,1.3955,1.0,88565.5278,287820.5977,3.9876,2.6086
39000,52472.4609,-15652.9867,-15653.9383,-287.1188,0.8025,1.0,201060.2262,647842.5703,4.8123,2.0701
39100,53213.6012,-15470.5236,-15470.9189,-283.9409,0.1157,1.0,268847.4782,924806.125,1.0512,0.6325
39200,52033.2345,-15595.9889,-15596.2898,-286.0826,0.083,1.0,251081.93,874564.9062,2.7823,1.5507
39300,54940.5991,-15943.4215,-15944.0567,-292.3812,0.078,1.0,394803.9973,1276000.7188,1.1729,0.9498
39400,85003.4894,-15548.8967,-15551.296,-285.2445,0.0451,1.0,829944.4857,2696629.75,0.599,0.2459
39500,82153.837,-15887.3633,-15889.5029,-291.6689,0.0391,1.0,443936.9672,1387978.4688,0.9866,0.5771
39600,54767.5077,-15976.2866,-15975.1883,-293.158,0.0447,1.0,184345.5367,591245.1484,0.8422,0.6238
39700,52677.2098,-15583.1759,-15582.7953,-285.9237,0.0507,1.0,120716.8996,415599.0547,1.6159,1.1475
39800,52602.3459,-15834.8798,-15834.7011,-290.508,0.0586,1.0,106042.2578,353855.4141,2.3993,0.8288
39900,52400.5737,-15585.53,-15586.1083,-286.0366,0.2977,1.0,62781.6193,201715.9609,3.1938,0.842
40000,52759.1638,-15893.1109,-15893.3276,-291.6543,0.6468,1.0,104818.9865,327186.332,1.1315,0.2186
40100,52848.5933,-15831.0827,-15830.958,-290.4099,0.688,1.0,65038.6186,232787.3398,5.2164,0.7254
40200,52526.7998,-15799.0285,-15799.9824,-289.922,0.6731,1.0,61713.4539,215090.7031,7.0852,0.8881
40300,52008.5925,-15523.3829,-15523.3425,-284.8362,0.7111,1.0,62368.1333,153327.5469,2.6102,0.3274
40400,52605.9084,-15808.7565,-15809.9871,-290.0358,0.5765,1.0,145955.1743,518638.3906,2.5679,1.1998
40500,52662.8095,-16040.4248,-16040.9013,-294.2954,0.4188,1.0,86087.4113,298072.5938,1.0276,0.2051
40600,52871.7194,-15993.7691,-15994.1275,-293.4276,0.1048,1.0,54512.2065,163173.3066,0.8028,0.4509
40700,54627.1788,-16074.2206,-16074.8503,-294.93,0.0896,1.0,199792.4643,710212.4219,3.6377,1.3276
40800,60914.7786,-15935.067,-15935.8037,-292.4574,0.079,1.0,869795.3695,3042329.5625,0.3785,0.2695
40900,77851.2581,-15722.2404,-15724.029,-288.542,0.0543,1.0,174777.5972,551789.6953,1.0562,0.6588
41000,59512.1509,-16334.8812,-16334.6683,-299.6488,0.0393,1.0,99386.9269,306408.6641,1.0323,0.4359
41100,55689.3737,-15703.8528,-15704.2619,-288.1345,0.0343,1.0,117491.5866,332141.3047,0.4599,0.2384
41200,53737.037,-15864.9177,-15864.6403,-291.095,0.0307,1.0,51116.0238,184657.7773,0.4162,0.107
41300,53088.5316,-15868.9886,-15869.4763,-291.1525,0.028,1.0,47372.3035,130530.4395,1.8156,0.6855
41400,54508.9079,-15891.5226,-15892.7279,-291.609,0.0312,1.0,219339.6832,781401.3594,1.5042,0.8223
41500,54711.9245,-15846.4622,-15846.6921,-290.7333,0.0396,1.0,72603.513,260599.2422,1.0029,0.1532
41600,53521.9637,-16114.8857,-16115.2334,-295.5615,0.043,1.0,199348.3768,706993.1719,1.0603,0.5629
41700,55038.0118,-16122.4412,-16123.066,-295.8336,0.0503,1.0,107116.9913,297897.1797,0.8934,0.3202
41800,54643.0323,-15895.623,-15896.0405,-291.6207,0.0542,1.0,123552.8351,427511.8047,3.0787,1.005
41900,56322.9145,-16032.077,-16033.6685,-294.0793,0.0674,1.0,235642.6515,855973.75,1.4677,0.6633
42000,55593.4337,-15850.0988,-15850.844,-290.8243,0.0843,1.0,95015.8332,316119.8203,0.9406,0.3956
42100,57478.239,-16175.6341,-16175.7238,-296.7642,0.12,1.0,126029.215,408608.1328,1.8731,0.5712
42200,74906.7655,-16224.9792,-16227.6186,-297.7019,0.1546,1.0,696276.197,2295576.6562,4.386,1.8632
42300,65512.7821,-15990.5274,-15990.3955,-293.3083,0.1754,1.0,218620.3211,694057.5781,1.5635,0.708
42400,58568.8258,-15985.4307,-15984.5817,-293.4154,0.0973,1.0,119025.5785,397474.1484,3.1663,0.8784
42500,55620.3596,-15967.1656,-15967.5029,-293.0045,0.0815,1.0,85282.6524,290169.8594,0.7781,0.316
42600,55904.9488,-16193.064,-16193.6556,-297.1119,0.0529,1.0,120360.0716,395790.0547,2.1771,0.9944
42700,56594.3078,-16006.6833,-16007.0981,-293.6226,0.0611,1.0,152237.7251,437982.8828,3.8876,1.3599
42800,55861.2941,-16137.9054,-16138.5357,-296.0336,0.05,1.0,136559.9082,480778.6406,1.1855,0.6325
42900,56607.283,-16155.4171,-16155.5735,-296.3796,0.042,1.0,33860.4255,110078.4121,2.1518,0.7499
43000,57446.1962,-16035.9471,-16036.5877,-294.2137,0.0627,1.0,259298.0215,918150.7031,1.1996,0.5818
43100,58221.4795,-16278.5274,-16279.4163,-298.6942,0.0539,1.0,165171.0925,543858.1328,1.0198,0.403
43200,57311.4116,-16224.1107,-16223.8766,-297.6293,0.0699,1.0,193880.0957,623567.9766,6.929,2.8239
43300,57565.1801,-16154.35,-16154.9436,-296.3058,0.3046,1.0,155443.7497,556867.9531,2.9825,2.6645
43400,58129.0677,-15805.6864,-15806.7279,-289.9782,0.4041,1.0,206374.3035,684552.125,1.7133,0.5016
43500,65675.6052,-15883.3995,-15883.9631,-291.4401,0.3483,1.0,477355.1383,1606422.1875,1.3418,0.5314
43600,76106.5529,-16095.2396,-16096.9436,-295.2862,0.7338,1.0,386195.4349,1430669.3438,8.6781,5.4296
43700,60156.9684,-16310.067,-16311.2573,-299.2216,1.1164,1.0,117141.15,396843.9844,3.7467,2.0251
43800,58280.5638,-15959.7369,-15959.6804,-292.7911,1.7569,1.0,71794.2581,255382.7383,6.9025,6.4739
43900,58395.6738,-16206.5585,-16207.4357,-297.2531,2.1586,1.0,71275.2559,178810.7539,5.1499,3.2948
44000,60938.6658,-15866.3003,-15867.3121,-291.0932,2.3228,1.0,613164.1876,2189267.7188,3.8018,1.1601
44100,63218.8057,-15771.5844,-15772.8514,-289.2818,2.3165,1.0,205373.0346,701792.3281,3.9443,2.9411
44200,61643.6938,-15867.3727,-15867.6795,-291.1377,2.0324,1.0,97838.1787,262371.875,4.9165,3.4319
44300,60397.9874,-16073.7042,-16074.2906,-294.8737,2.3165,1.0,149706.1152,483642.9766,9.4053,7.9371
44400,61314.9182,-16044.8649,-16045.7662,-294.3517,2.2806,1.0,129949.2618,443109.2031,7.2033,3.0611
44500,62267.1044,-15818.4679,-15819.2905,-290.165,2.4698,1.0,240066.4757,698723.0625,4.9955,2.8928
44600,65080.2656,-15878.8368,-15879.7799,-291.2827,2.2854,1.0,320415.6112,1115948.5156,2.0637,0.3305
44700,62624.4522,-15859.7814,-15859.8288,-290.8807,2.1529,1.0,76969.5183,280953.9258,3.225,0.7764
44800,60088.5379,-16199.8801,-16200.9254,-297.1327,2.4842,1.0,208763.1985,699968.9844,3.8159,0.9039
44900,64339.7663,-15888.3492,-15889.0564,-291.5071,2.5203,1.0,925478.5953,3338055.0,3.1637,0.5369
45000,75522.9642,-16180.1762,-16181.375,-296.5397,2.5705,1.0,191635.4108,669910.5703,3.4722,0.7365
45100,69326.7955,-16280.6615,-16281.1218,-298.7659,2.6109,1.0,401125.2014,1394659.9375,6.2015,3.6326
45200,63208.4677,-16006.0876,-16006.1885,-293.5802,2.5947,1.0,89878.3294,304163.2695,3.1085,1.4855
45300,62553.3864,-16011.7917,-16012.0171,-293.6596,2.5702,1.0,56652.7185,182879.7227,4.0194,0.8398
45400,63362.2128,-15571.9474,-15572.2241,-285.6455,2.7214,1.0,99642.3341,349139.2266,2.8684,0.4622
45500,63157.7641,-16072.0082,-16073.4948,-294.7352,2.6438,1.0,65553.7741,186532.5508,3.8825,1.5632
45600,62735.4854,-16107.3586,-16106.7849,-295.4003,2.6034,1.0,135939.3716,471815.1328,3.1842,1.3337
45700,63377.4148,-15775.5554,-15775.5479,-289.3436,2.6295,1.0,148635.8246,450841.6328,5.6242,3.539
45800,64680.7004,-16137.5061,-16138.2436,-295.9779,2.7101,1.0,131746.3645,405112.6797,5.3774,3.0452
45900,77684.0316,-16018.166,-16019.3581,-293.6793,2.8798,1.0,496922.0679,1590150.0938,5.597,3.95
46000,74381.6601,-15954.1309,-15953.8064,-292.7576,2.8993,1.0,121052.0782,401861.7031,4.5355,1.8272
46100,65709.3473,-16300.6481,-16300.4192,-298.9346,2.6321,1.0,92479.6868,251897.457,7.8141,6.5622
46200,65832.1183,-15946.5407,-15946.8284,-292.4401,2.5247,1.0,109987.7776,389174.9375,5.197,2.0493
46300,65878.2139,-16206.603,-16208.1742,-297.2325,2.3267,1.0,60293.532,176439.6562,3.8948,1.0222
46400,65324.882,-16087.3308,-16086.1925,-295.0635,2.0535,1.0,228203.0706,769705.375,8.6029,6.5321
46500,66549.6094,-16057.2132,-16057.1128,-294.431,2.1759,1.0,259581.276,919987.9844,7.3576,4.4978
46600,66064.7822,-16139.8568,-16139.8825,-296.03,2.0071,1.0,234521.4653,784621.4844,9.0063,7.2861
46700,66322.723,-16044.8156,-16044.6459,-294.2173,2.1168,1.0,306222.8966,1122271.8906,5.2171,1.6063
46800,73149.7437,-16268.6465,-16269.4569,-298.4154,2.6293,1.0,308767.0312,1087287.0625,2.9989,1.3845
46900,68292.8371,-15895.9684,-15895.72,-291.4233,2.6346,1.0,248188.3167,900484.2031,2.4975,0.8753
