env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
86700,9.9896,-25.8531,65.9232,144.1475
86800,13.4075,-26.1645,49.6302,99.4904
86900,10.4484,-25.9755,57.46,121.497
87000,9.3133,-25.8215,25.7868,53.3986
87100,9.2163,-25.8387,24.2426,47.0428
87200,9.2671,-26.5523,61.6186,124.3452
87300,9.498,-25.3801,62.9139,129.6395
87400,9.5534,-24.9492,55.5709,114.8292
87500,9.6067,-25.5068,22.7868,44.0716
87600,9.0225,-25.3228,37.6155,75.2808
87700,8.8059,-24.5766,55.2757,115.7242
87800,9.3371,-24.4889,44.5038,93.7328
87900,10.8629,-24.9694,118.5759,254.6986
88000,42.3697,-24.8069,559.0037,1091.7534
88100,22.8055,-24.9872,105.473,228.1741
88200,12.0554,-24.9545,46.3704,91.0054
88300,9.8641,-25.0032,59.4567,132.0713
88400,9.3763,-24.7568,42.2501,91.1834
88500,8.9561,-24.6533,31.7331,63.2146
88600,8.764,-25.0388,28.4163,54.7112
88700,8.7949,-25.0534,31.5352,55.9988
88800,9.2817,-24.8434,93.7918,205.5952
88900,8.9951,-24.3406,26.8649,58.5585
89000,8.9148,-24.7946,27.326,51.246
89100,8.6968,-25.126,41.1859,85.2821
89200,8.3722,-23.9569,17.0633,37.2868
89300,8.4582,-24.5503,31.8951,70.6816
89400,8.5683,-24.6779,19.9663,41.602
89500,8.3282,-24.7412,24.1187,48.3814
89600,8.5837,-24.6818,37.9576,76.3448
89700,8.493,-24.0743,28.2825,64.5882
89800,8.3489,-23.6866,44.1288,98.621
89900,8.7013,-23.7766,46.3653,88.6554
90000,8.75,-24.1797,97.0041,219.8596
90100,8.9145,-23.8779,69.0772,153.7072
90200,8.5773,-24.0491,29.9508,60.8009
90300,8.1906,-23.5363,61.0614,139.6762
90400,8.2776,-23.4496,38.7702,81.2548
90500,8.6676,-23.9934,132.2949,298.4159
90600,9.7325,-23.2696,103.6836,199.8555
90700,9.9981,-23.9104,65.6704,148.3894
90800,8.7469,-23.3273,66.3461,138.487
90900,8.3329,-23.4417,43.0655,85.5064
91000,8.1398,-24.3406,35.0694,76.4216
91100,8.8918,-23.544,152.4783,338.5116
91200,9.4641,-22.5786,48.0955,110.7799
91300,8.5602,-23.6386,32.3396,67.0169
91400,7.9864,-22.6409,39.0142,79.3979
91500,7.7333,-23.2181,30.12,59.2884
91600,7.8534,-22.906,80.1168,174.439
91700,7.8584,-23.1287,50.1977,97.1437
91800,7.7562,-22.6067,55.4664,123.0836
91900,7.7313,-22.8819,35.3706,71.3668
92000,7.6906,-22.0878,35.612,66.6953
92100,7.7991,-22.3141,58.8043,129.6434
92200,7.7772,-22.406,44.5977,103.7421
92300,8.7277,-21.6418,104.6526,232.1751
92400,9.3893,-22.4671,56.1448,123.0489
92500,8.8437,-22.0685,133.7935,273.7432
92600,9.5719,-21.583,265.3046,573.8738
92700,9.873,-22.7492,78.4379,165.9678
92800,8.6122,-22.0417,59.4633,126.3751
92900,7.6606,-22.1379,17.6884,34.8171
93000,7.3276,-22.068,30.1016,60.4488
93100,7.2513,-22.1299,38.2404,81.4129
93200,7.3844,-22.2557,35.8586,69.8942
93300,7.4673,-22.0552,83.2417,179.9361
93400,7.1493,-21.5949,25.7192,55.2775
93500,7.292,-21.7678,39.03,79.681
93600,7.2212,-21.5343,83.1438,153.2637
93700,7.7203,-21.5498,85.8089,177.0996
93800,7.6268,-21.7732,69.2261,153.6486
93900,7.3122,-21.7552,33.1604,68.6203
94000,7.0725,-22.1241,36.3945,77.7867
94100,7.2437,-22.5975,67.3822,146.9081
94200,7.7213,-21.8862,69.9136,158.298
94300,8.1056,-21.2577,142.5568,316.7117
94400,10.3913,-20.6962,156.6599,341.0589
94500,8.5152,-21.1189,80.5256,176.8212
94600,7.6189,-21.3243,70.8444,146.889
94700,7.6218,-21.2161,68.5677,135.586
94800,7.1726,-21.2356,23.2501,49.0503
94900,6.8302,-21.2338,22.3223,44.0874
95000,6.5585,-20.5907,49.4282,105.4966
95100,6.6014,-20.7622,16.6014,32.6716
95200,6.554,-20.7481,34.1098,65.0783
95300,6.6356,-20.5635,21.3978,45.1266
95400,6.646,-20.6392,64.2865,128.6708
95500,6.9204,-20.4457,53.309,118.0702
95600,7.0014,-20.492,44.908,99.1525
95700,6.6972,-19.7819,52.4151,116.8041
95800,6.9773,-19.9391,70.8142,148.019
95900,8.0326,-20.3121,157.4203,345.6822
96000,12.9922,-20.101,197.4656,451.3211
96100,10.8356,-20.3734,102.7814,207.6166
96200,7.4669,-19.9513,28.0651,55.2346
96300,6.4019,-19.8614,31.7402,58.037
96400,6.2936,-19.8881,25.3098,50.5348
96500,6.292,-20.0711,24.5587,51.9418
96600,6.0724,-18.9964,14.2441,29.3257
96700,6.2061,-19.7809,24.9436,51.4543
96800,6.2778,-20.0782,37.5387,78.9411
96900,6.1642,-19.6341,26.3972,53.7261
97000,6.035,-19.215,14.259,28.9039
97100,6.278,-19.8608,22.2586,38.7698
97200,6.2485,-19.6648,100.8774,229.5412
97300,6.3755,-19.6259,39.6826,82.1012
97400,6.198,-19.2085,30.4142,57.1414
97500,6.3341,-19.0803,53.8944,106.1772
97600,6.337,-19.4429,23.6089,49.3813
97700,6.314,-19.3789,64.0021,147.5008
97800,6.8011,-19.996,78.9496,167.9178
97900,6.5846,-19.1762,41.4964,83.7156
98000,6.4491,-18.8749,36.3255,71.8095
98100,6.2519,-18.7928,39.4047,75.9225
98200,6.8288,-18.8021,101.0039,213.5229
98300,7.0998,-19.3436,122.0397,249.8973
98400,6.6291,-18.8922,27.0813,55.5618
98500,6.0849,-18.6494,65.6625,146.2989
