env_steps,return,restorations,infiltrations,length,FPS,time
233700,8.25,26,183,100,55.771,1.793
233800,13.85,25,195,100,49.6755,2.0131
233900,0.6,32,172,100,52.5787,1.9019
234000,8.75,29,217,100,50.7027,1.9723
234100,16.6,20,344,100,55.4527,1.8033
234200,4.4,26,372,100,52.6397,1.8997
234300,15.05,30,163,100,49.7779,2.0089
234400,0.25,29,123,100,55.8348,1.791
234500,12.95,25,137,100,50.044,1.9982
234600,10.45,27,167,100,51.8192,1.9298
234700,11.05,26,267,100,48.321,2.0695
234800,15.15,23,137,100,50.1411,1.9944
234900,11.25,28,183,100,54.7404,1.8268
235000,14.8,24,180,100,50.3329,1.9868
235100,12.4,27,260,100,58.2758,1.716
235200,16.35,24,197,100,50.7716,1.9696
235300,22.35,21,249,100,57.7231,1.7324
235400,10.8,24,360,100,52.8683,1.8915
235500,25.65,24,147,100,55.6176,1.798
235600,0.1,30,190,100,52.3557,1.91
235700,27.8,18,204,100,53.01,1.8864
235800,14.35,30,161,100,52.607,1.9009
235900,15.9,28,222,100,48.0432,2.0815
236000,30.2,20,188,100,54.9205,1.8208
236100,4.05,28,331,100,52.4363,1.9071
236200,-2.5,37,114,100,55.3572,1.8065
236300,-4.9,38,154,100,50.4955,1.9804
236400,5.15,25,289,100,50.3506,1.9861
236500,-12.9,38,310,100,52.4392,1.907
236600,10.35,25,157,100,51.9296,1.9257
236700,7.95,23,281,100,53.2776,1.877
236800,9.1,29,150,100,52.4667,1.906
236900,10.9,23,186,100,55.3863,1.8055
237000,18.15,24,189,100,50.1783,1.9929
237100,-0.7,34,206,100,55.6535,1.7968
237200,6.0,22,176,100,52.1611,1.9171
237300,3.9,29,146,100,52.819,1.8933
237400,10.2,25,200,100,50.1245,1.995
237500,21.0,23,144,100,50.1039,1.9959
237600,13.7,23,226,100,52.2376,1.9143
237700,14.4,26,260,100,50.2209,1.9912
237800,21.4,21,240,100,53.0501,1.885
237900,7.85,30,219,100,52.0868,1.9199
238000,7.05,28,91,100,49.7784,2.0089
238100,15.7,28,194,100,55.5145,1.8013
238200,21.5,20,194,100,38.6714,2.5859
238300,23.1,14,226,100,52.9546,1.8884
238400,8.45,27,167,100,49.9572,2.0017
238500,11.55,29,233,100,52.4577,1.9063
238600,-5.8,29,368,100,50.2949,1.9883
238700,6.35,28,177,100,52.1102,1.919
238800,21.0,20,160,100,52.8566,1.8919
238900,12.85,24,231,100,47.5236,2.1042
239000,16.6,26,180,100,49.8501,2.006
239100,7.8,26,252,100,52.7112,1.8971
239200,11.35,28,161,100,50.0932,1.9963
239300,2.3,28,182,100,55.0491,1.8166
239400,-8.4,34,144,100,48.31,2.07
239500,31.1,19,186,100,49.9743,2.001
239600,20.6,24,208,100,49.303,2.0283
239700,15.35,25,285,100,48.3597,2.0678
239800,8.0,29,156,100,58.1763,1.7189
239900,7.4,25,312,100,47.3903,2.1101
240000,-0.75,28,351,100,0.0,0.6975
240100,2.5,27,218,100,53.3089,1.8759
240200,22.75,20,153,100,47.1938,2.1189
240300,4.65,23,287,100,50.0206,1.9992
240400,19.5,28,178,100,49.9512,2.002
240500,13.35,30,237,100,49.9816,2.0007
240600,-1.9,33,162,100,55.2825,1.8089
240700,6.85,29,215,100,50.6955,1.9726
240800,1.05,31,235,100,55.5349,1.8007
240900,15.3,24,250,100,49.167,2.0339
241000,3.7,30,198,100,50.6338,1.975
241100,8.6,29,220,100,52.9041,1.8902
241200,31.75,18,317,100,52.4637,1.9061
241300,26.8,18,164,100,55.4955,1.802
241400,9.95,23,261,100,52.7557,1.8955
241500,5.8,29,168,100,52.3569,1.91
241600,14.55,25,197,100,53.0634,1.8845
241700,12.25,29,199,100,57.9607,1.7253
241800,17.65,22,287,100,52.9352,1.8891
241900,26.25,21,207,100,52.6802,1.8983
242000,23.95,18,241,100,55.2108,1.8112
242100,18.9,23,306,100,50.205,1.9918
242200,20.8,26,180,100,58.1024,1.7211
242300,9.6,30,228,100,50.905,1.9644
242400,12.7,20,122,100,55.4068,1.8048
242500,26.6,17,268,100,52.6274,1.9002
242600,17.7,21,190,100,52.3308,1.9109
242700,15.15,25,273,100,52.3183,1.9114
242800,-6.1,38,190,100,50.1139,1.9955
242900,9.4,27,176,100,55.3148,1.8078
243000,4.0,29,120,100,50.2469,1.9902
243100,22.95,24,209,100,52.9635,1.8881
243200,16.7,23,206,100,49.9602,2.0016
243300,2.15,30,137,100,52.1803,1.9164
243400,0.3,34,202,100,52.5984,1.9012
243500,20.7,20,234,100,50.4423,1.9825
243600,14.5,25,226,100,54.8137,1.8244
243700,20.25,20,263,100,48.4009,2.0661
243800,10.5,22,162,100,55.6445,1.7971
243900,17.45,25,299,100,52.5915,1.9015
244000,13.55,26,157,100,54.9606,1.8195
244100,7.2,29,152,100,50.4802,1.981
244200,20.1,24,210,100,52.2947,1.9122
244300,10.95,23,253,100,55.8789,1.7896
244400,15.75,20,161,100,52.0504,1.9212
244500,7.75,31,161,100,55.7482,1.7938
244600,3.55,28,273,100,52.3982,1.9085
244700,12.3,27,218,100,53.0136,1.8863
244800,11.5,22,254,100,50.058,1.9977
244900,18.25,24,163,100,52.0156,1.9225
245000,-6.55,31,111,100,56.0374,1.7845
245100,11.3,27,166,100,50.1934,1.9923
245200,16.7,23,174,100,49.8951,2.0042
245300,0.55,31,125,100,52.6486,1.8994
245400,18.55,25,197,100,55.9637,1.7869
245500,2.5,30,142,100,52.2079,1.9154
245600,20.95,22,213,100,52.0673,1.9206
245700,-0.8,31,112,100,53.157,1.8812
245800,14.45,23,183,100,50.5282,1.9791
245900,20.35,25,117,100,54.7146,1.8277
246000,-1.0,32,160,100,50.3151,1.9875
246100,22.95,24,261,100,52.3927,1.9087
246200,14.5,24,218,100,50.4218,1.9833
246300,22.4,19,220,100,55.3043,1.8082
246400,20.4,21,144,100,52.8272,1.893
246500,20.3,27,142,100,52.5331,1.9036
246600,7.7,27,130,100,55.3875,1.8055
246700,20.25,19,311,100,52.0444,1.9214
246800,0.55,33,325,100,55.8501,1.7905
246900,1.5,28,202,100,52.8198,1.8932
247000,19.85,21,163,100,55.2112,1.8112
247100,-2.35,35,183,100,50.5426,1.9785
247200,12.6,23,148,100,47.4605,2.107
247300,20.3,21,218,100,52.6012,1.9011
247400,30.65,22,215,100,47.7449,2.0945
247500,11.05,28,167,100,52.9997,1.8868
247600,17.6,26,184,100,47.3949,2.1099
247700,13.3,24,182,100,45.448,2.2003
247800,17.5,24,158,100,55.1343,1.8138
247900,16.55,22,245,100,50.3517,1.986
248000,6.65,29,203,100,55.1486,1.8133
248100,3.35,29,217,100,52.4482,1.9066
248200,14.6,25,176,100,55.6446,1.7971
248300,6.55,28,121,100,46.0142,2.1732
248400,20.9,23,194,100,55.2262,1.8107
248500,18.8,26,164,100,52.8631,1.8917
248600,24.35,22,193,100,52.5204,1.904
