env_steps,return,restorations,infiltrations,length,FPS,time
8700,-81.25,56,733,100,50.3158,1.9875
8800,-73.0,62,520,100,88.7237,1.1271
8900,-72.1,51,690,100,91.8996,1.0881
9000,-67.3,49,722,100,78.9967,1.2659
9100,-80.5,50,866,100,82.9168,1.206
9200,-75.2,58,592,100,90.0446,1.1106
9300,-87.85,66,617,100,90.1853,1.1088
9400,-65.0,56,560,100,83.7422,1.1941
9500,-70.15,45,811,100,89.2299,1.1207
9600,-67.35,53,643,100,101.119,0.9889
9700,-53.25,47,545,100,83.9174,1.1917
9800,-65.55,48,747,100,83.4495,1.1983
9900,-65.45,57,545,100,89.1136,1.1222
10000,-50.55,42,715,100,0.0,0.4201
10100,-64.05,54,617,100,85.1905,1.1738
10200,-58.7,50,682,100,52.751,1.8957
10300,-58.55,49,707,100,99.269,1.0074
10400,-72.5,49,750,100,88.9891,1.1237
10500,-79.7,45,978,100,90.0544,1.1104
10600,-65.15,42,835,100,100.4554,0.9955
10700,-55.6,46,708,100,102.9041,0.9718
10800,-54.4,37,920,100,91.1316,1.0973
10900,-58.6,38,896,100,100.4808,0.9952
11000,-63.7,40,862,100,73.9528,1.3522
11100,-70.2,43,888,100,86.3805,1.1577
11200,-69.95,58,559,100,91.8212,1.0891
11300,-67.4,53,740,100,96.2211,1.0393
11400,-89.55,55,851,100,84.4198,1.1846
11500,-69.35,61,435,100,90.9425,1.0996
11600,-74.45,57,717,100,89.2033,1.121
11700,-74.3,63,518,100,84.9355,1.1774
11800,-59.35,51,535,100,82.4462,1.2129
11900,-60.15,60,399,100,100.2792,0.9972
12000,-63.35,51,591,100,93.648,1.0678
12100,-60.45,50,629,100,97.8752,1.0217
12200,-72.05,54,705,100,98.7401,1.0128
12300,-73.2,54,768,100,84.3605,1.1854
12400,-58.65,48,653,100,82.0461,1.2188
12500,-83.7,55,830,100,90.3344,1.107
12600,-58.4,45,628,100,82.7446,1.2085
12700,-71.25,56,533,100,83.4402,1.1985
12800,-61.2,36,892,100,84.6898,1.1808
12900,-79.95,59,711,100,83.6904,1.1949
13000,-65.05,41,841,100,83.0869,1.2036
13100,-59.15,46,743,100,92.8258,1.0773
13200,-61.25,57,445,100,101.7025,0.9833
13300,-69.9,42,906,100,105.2468,0.9502
13400,-71.95,55,639,100,50.6923,1.9727
13500,-60.7,51,698,100,50.5458,1.9784
13600,-67.8,54,648,100,26.953,3.7102
13700,-66.0,53,740,100,27.0356,3.6988
13800,-56.05,45,669,100,28.5872,3.4981
13900,-68.25,47,721,100,28.5991,3.4966
14000,-52.0,41,788,100,26.9765,3.7069
14100,-57.65,41,797,100,26.3522,3.7948
14200,-68.65,54,629,100,31.3024,3.1946
14300,-76.2,59,616,100,35.4639,2.8198
14400,-68.55,51,611,100,20.0171,4.9957
14500,-61.55,55,547,100,23.2916,4.2934
14600,-71.05,51,661,100,26.947,3.711
14700,-66.2,56,532,100,24.4577,4.0887
14800,-70.95,58,559,100,20.8636,4.793
14900,-65.95,51,651,100,23.1712,4.3157
15000,-77.1,50,738,100,26.3987,3.7881
15100,-80.25,59,705,100,32.2738,3.0985
15200,-54.45,42,797,100,34.3528,2.911
15300,-56.2,40,816,100,27.0452,3.6975
15400,-61.0,51,556,100,29.3006,3.4129
15500,-51.5,44,702,100,43.4856,2.2996
15600,-71.65,54,697,100,45.6359,2.1913
15700,-56.7,51,610,100,29.4718,3.3931
15800,-49.8,51,432,100,28.6158,3.4946
15900,-61.0,44,664,100,31.0029,3.2255
16000,-66.75,44,867,100,43.8274,2.2817
16100,-69.65,50,649,100,49.8094,2.0077
16200,-64.3,49,662,100,47.7317,2.095
16300,-58.5,46,658,100,47.3938,2.11
16400,-60.5,47,670,100,49.9197,2.0032
16500,-65.55,47,771,100,45.8806,2.1796
16600,-66.05,54,617,100,51.8308,1.9294
16700,-64.75,46,779,100,46.1821,2.1653
16800,-74.45,53,697,100,49.6548,2.0139
16900,-42.7,41,690,100,45.7395,2.1863
17000,-65.85,43,825,100,26.997,3.7041
17100,-59.35,44,803,100,27.6645,3.6148
17200,-49.95,39,763,100,29.5438,3.3848
17300,-61.4,47,696,100,46.9908,2.1281
17400,-62.95,52,599,100,45.5707,2.1944
17500,-69.4,46,772,100,43.7879,2.2837
17600,-65.3,52,606,100,50.046,1.9982
17700,-67.0,49,764,100,45.3264,2.2062
17800,-62.4,50,696,100,45.2777,2.2086
17900,-54.15,33,863,100,30.432,3.286
18000,-71.15,51,779,100,15.173,6.5907
18100,-59.85,43,741,100,20.4095,4.8997
18200,-67.65,48,789,100,51.8539,1.9285
18300,-64.15,50,715,100,48.1376,2.0774
18400,-72.75,53,727,100,49.634,2.0148
18500,-46.6,49,504,100,50.3792,1.9849
18600,-56.35,50,571,100,52.1338,1.9181
18700,-62.5,55,402,100,47.986,2.0839
18800,-70.95,58,547,100,52.7572,1.8955
18900,-58.65,57,385,100,51.8733,1.9278
19000,-57.25,43,709,100,50.7665,1.9698
19100,-63.2,47,676,100,51.8665,1.928
19200,-60.8,42,744,100,52.8844,1.8909
19300,-66.7,51,638,100,50.3402,1.9865
19400,-58.0,46,628,100,50.0762,1.997
19500,-49.35,47,607,100,52.5752,1.902
19600,-65.0,49,624,100,52.776,1.8948
19700,-56.25,46,649,100,52.0775,1.9202
19800,-65.35,51,675,100,47.6691,2.0978
19900,-61.65,61,377,100,50.3129,1.9876
20000,-65.8,52,588,100,0.0,0.7026
20100,-58.45,55,565,100,52.3323,1.9109
20200,-65.0,48,668,100,52.5447,1.9031
20300,-80.7,60,662,100,55.2129,1.8112
20400,-67.9,50,710,100,52.6718,1.8986
20500,-67.55,44,799,100,47.9036,2.0875
20600,-67.05,56,553,100,52.891,1.8907
20700,-61.85,49,709,100,51.7508,1.9323
20800,-56.2,41,768,100,50.3818,1.9848
20900,-73.4,60,488,100,52.6076,1.9009
21000,-61.85,49,689,100,47.7107,2.096
21100,-65.35,53,595,100,49.9824,2.0007
21200,-67.55,56,599,100,52.516,1.9042
21300,-58.2,39,764,100,50.1168,1.9953
21400,-72.35,46,851,100,47.8803,2.0885
21500,-67.55,51,575,100,52.5818,1.9018
21600,-74.35,54,723,100,52.1024,1.9193
21700,-59.75,52,555,100,47.7156,2.0958
21800,-51.05,41,781,100,49.9308,2.0028
21900,-59.45,57,509,100,45.51,2.1973
22000,-62.75,57,503,100,50.5129,1.9797
22100,-63.0,47,716,100,47.6418,2.099
22200,-62.05,48,697,100,51.8775,1.9276
22300,-59.4,40,868,100,50.5028,1.9801
22400,-57.3,49,622,100,49.8076,2.0077
22500,-62.35,43,671,100,49.9475,2.0021
22600,-65.7,48,702,100,47.5174,2.1045
22700,-62.85,36,769,100,50.0899,1.9964
22800,-65.65,50,705,100,52.1398,1.9179
22900,-71.3,61,438,100,48.3979,2.0662
23000,-66.15,53,607,100,54.7141,1.8277
23100,-62.05,50,677,100,50.0119,1.9995
23200,-57.05,47,677,100,48.2796,2.0713
23300,-61.2,48,684,100,52.0706,1.9205
23400,-66.05,49,665,100,49.9377,2.0025
23500,-72.2,54,656,100,53.2523,1.8779
23600,-56.05,54,409,100,49.5498,2.0182
23700,-62.75,43,811,100,50.3019,1.988
23800,-69.95,38,927,100,50.2029,1.9919
23900,-62.45,50,645,100,46.9832,2.1284
24000,-72.75,60,527,100,48.3022,2.0703
24100,-52.75,34,879,100,49.4304,2.023
24200,-61.1,47,626,100,47.761,2.0938
24300,-74.35,50,811,100,45.8146,2.1827
24400,-75.7,60,534,100,51.7107,1.9338
24500,-73.65,48,917,100,48.0969,2.0791
24600,-65.05,49,685,100,50.1629,1.9935
24700,-66.0,47,756,100,49.9302,2.0028
24800,-69.5,45,786,100,47.4674,2.1067
24900,-55.75,49,547,100,50.135,1.9946
25000,-61.15,56,543,100,52.0579,1.9209
25100,-64.05,43,849,100,48.0719,2.0802
25200,-62.0,35,880,100,49.791,2.0084
25300,-63.1,57,470,100,52.2856,1.9126
25400,-56.25,50,501,100,50.3297,1.9869
25500,-68.9,53,594,100,49.9292,2.0028
25600,-60.45,52,581,100,50.2199,1.9912
25700,-54.3,47,686,100,52.6577,1.8991
25800,-58.75,45,775,100,49.8134,2.0075
25900,-63.7,45,706,100,52.6848,1.8981
26000,-53.65,37,817,100,47.978,2.0843
26100,-58.45,52,605,100,47.4695,2.1066
26200,-72.4,53,620,100,51.9726,1.9241
26300,-71.25,60,541,100,52.6215,1.9004
26400,-71.25,54,665,100,49.9558,2.0018
26500,-62.65,57,477,100,50.6985,1.9724
26600,-66.1,48,702,100,47.6864,2.097
26700,-67.55,51,611,100,52.0464,1.9214
26800,-74.55,57,611,100,50.6449,1.9745
26900,-49.85,43,569,100,47.4717,2.1065
27000,-66.1,52,638,100,52.4203,1.9077
27100,-64.9,51,614,100,49.7233,2.0111
27200,-63.1,51,598,100,47.6693,2.0978
27300,-69.1,58,570,100,52.3453,1.9104
27400,-57.0,53,512,100,50.2301,1.9908
27500,-54.05,47,657,100,52.9999,1.8868
27600,-62.3,57,470,100,50.2871,1.9886
27700,-71.5,52,610,100,54.6479,1.8299
27800,-62.35,47,735,100,48.3457,2.0684
27900,-72.2,58,580,100,52.4601,1.9062
28000,-63.9,48,678,100,49.9532,2.0019
28100,-59.0,47,580,100,50.002,1.9999
28200,-65.35,50,607,100,52.6933,1.8978
28300,-59.35,56,511,100,52.0333,1.9218
28400,-61.45,37,889,100,52.5357,1.9035
28500,-69.55,48,795,100,47.3798,2.1106
28600,-55.65,37,861,100,50.7611,1.97
28700,-57.1,40,806,100,49.9691,2.0012
28800,-66.3,54,490,100,52.4165,1.9078
28900,-55.2,46,704,100,49.8317,2.0068
29000,-63.9,47,798,100,48.1046,2.0788
29100,-65.1,51,638,100,52.1384,1.918
29200,-75.45,49,757,100,49.7973,2.0081
29300,-70.95,62,399,100,50.4656,1.9815
29400,-59.5,53,586,100,49.5151,2.0196
29500,-57.45,48,553,100,48.1172,2.0783
29600,-61.6,57,496,100,52.1055,1.9192
29700,-62.25,56,421,100,52.647,1.8994
29800,-57.0,51,608,100,52.4193,1.9077
29900,-60.15,50,595,100,48.0712,2.0803
30000,-60.5,51,598,100,0.0,0.7067
30100,-62.3,58,438,100,48.0529,2.081
30200,-57.4,47,636,100,47.4728,2.1065
30300,-66.9,48,782,100,47.7611,2.0938
30400,-64.75,53,643,100,49.613,2.0156
30500,-66.75,58,503,100,47.4173,2.1089
30600,-53.65,53,505,100,52.9722,1.8878
30700,-65.1,49,634,100,49.6919,2.0124
30800,-59.55,48,591,100,50.8109,1.9681
30900,-70.7,63,390,100,49.4338,2.0229
31000,-59.85,47,661,100,50.3639,1.9856
31100,-45.15,38,687,100,47.7376,2.0948
31200,-61.9,53,638,100,49.4026,2.0242
31300,-73.25,55,621,100,50.092,1.9963
31400,-53.4,53,444,100,48.0252,2.0822
31500,-51.55,46,499,100,52.1893,1.9161
31600,-69.35,63,411,100,50.4765,1.9811
31700,-64.4,51,668,100,50.1403,1.9944
31800,-74.25,58,565,100,54.4976,1.8349
31900,-64.75,50,651,100,45.854,2.1808
32000,-65.1,45,802,100,45.6646,2.1899
32100,-65.6,45,740,100,47.1756,2.1197
32200,-66.4,59,512,100,47.4181,2.1089
32300,-57.9,44,626,100,50.2536,1.9899
32400,-61.0,48,644,100,50.0711,1.9972
32500,-64.65,51,669,100,50.2871,1.9886
32600,-59.95,53,583,100,54.902,1.8214
32700,-64.55,53,519,100,50.3138,1.9875
32800,-65.65,58,533,100,47.9903,2.0838
32900,-58.3,42,790,100,49.4749,2.0212
33000,-55.35,45,635,100,45.816,2.1826
33100,-55.15,36,787,100,52.3462,1.9104
33200,-57.0,46,616,100,47.9364,2.0861
33300,-54.4,44,644,100,49.4133,2.0238
33400,-62.4,50,544,100,47.6845,2.0971
33500,-66.0,56,480,100,47.4986,2.1053
33600,-66.95,56,523,100,47.5123,2.1047
33700,-65.7,52,574,100,46.0785,2.1702
33800,-66.75,44,755,100,49.1409,2.035
33900,-63.55,60,399,100,47.553,2.1029
34000,-55.6,48,620,100,50.7391,1.9709
34100,-62.35,44,759,100,51.9642,1.9244
34200,-52.65,48,553,100,48.3139,2.0698
34300,-65.4,50,656,100,52.2222,1.9149
34400,-66.1,50,602,100,49.6234,2.0152
34500,-56.35,52,431,100,48.0021,2.0832
34600,-73.5,58,566,100,49.9766,2.0009
34700,-57.7,42,670,100,50.031,1.9988
34800,-57.05,45,681,100,49.9341,2.0026
34900,-55.2,51,500,100,49.832,2.0067
35000,-63.3,59,490,100,50.5454,1.9784
35100,-52.85,39,781,100,49.6804,2.0129
35200,-71.3,48,762,100,50.3066,1.9878
35300,-78.1,58,602,100,49.7268,2.011
35400,-48.5,47,578,100,50.1769,1.993
35500,-63.45,48,609,100,52.0545,1.9211
35600,-75.3,59,542,100,50.5737,1.9773
35700,-66.65,55,557,100,51.9294,1.9257
35800,-66.0,57,548,100,48.3645,2.0676
35900,-62.75,46,675,100,52.729,1.8965
36000,-69.15,57,531,100,49.8756,2.005
36100,-50.4,35,792,100,54.5683,1.8326
36200,-56.7,46,642,100,49.9845,2.0006
36300,-52.9,50,534,100,40.2908,2.482
36400,-58.5,52,526,100,49.6886,2.0125
36500,-67.75,48,659,100,48.194,2.075
36600,-73.8,57,580,100,49.4633,2.0217
36700,-51.6,49,548,100,48.1529,2.0767
36800,-62.15,47,679,100,52.2968,1.9122
36900,-56.2,42,836,100,47.886,2.0883
37000,-66.4,46,720,100,52.2932,1.9123
37100,-66.05,51,569,100,49.8149,2.0074
37200,-52.25,46,557,100,52.7284,1.8965
37300,-62.6,46,712,100,50.077,1.9969
37400,-54.3,55,410,100,50.2868,1.9886
37500,-53.15,43,679,100,49.5976,2.0162
37600,-71.35,58,523,100,50.6544,1.9742
37700,-52.0,44,660,100,49.4086,2.0239
37800,-65.75,34,975,100,50.101,1.996
37900,-68.45,49,765,100,49.9354,2.0026
38000,-71.1,55,642,100,49.9067,2.0037
38100,-54.3,49,514,100,52.6929,1.8978
38200,-51.4,46,604,100,49.7603,2.0096
38300,-50.7,45,586,100,50.2374,1.9906
38400,-64.65,44,709,100,47.9795,2.0842
38500,-73.1,55,602,100,49.851,2.006
38600,-54.2,43,664,100,55.1434,1.8135
38700,-55.5,44,534,100,50.0852,1.9966
38800,-63.05,49,633,100,52.2332,1.9145
38900,-62.65,46,705,100,46.1946,2.1648
39000,-60.85,44,773,100,50.0265,1.9989
39100,-59.0,41,724,100,47.2589,2.116
39200,-66.15,53,527,100,52.0526,1.9211
39300,-60.65,54,437,100,50.8943,1.9649
39400,-55.25,40,829,100,51.8449,1.9288
39500,-75.0,60,520,100,53.0669,1.8844
39600,-62.15,50,591,100,52.6032,1.901
39700,-75.0,53,792,100,50.2566,1.9898
39800,-63.45,59,421,100,49.7353,2.0106
39900,-56.15,50,515,100,47.5112,2.1048
40000,-65.5,47,654,100,0.0,0.6915
40100,-57.9,47,654,100,52.0375,1.9217
40200,-59.75,48,627,100,50.4135,1.9836
40300,-67.75,56,591,100,47.9452,2.0857
40400,-60.3,46,626,100,52.3652,1.9097
40500,-71.1,57,590,100,50.0815,1.9968
40600,-62.45,45,661,100,55.0201,1.8175
40700,-65.15,51,659,100,50.3897,1.9845
40800,-68.35,48,687,100,54.7937,1.8251
40900,-52.75,46,511,100,50.1425,1.9943
41000,-68.8,53,656,100,53.118,1.8826
41100,-53.6,45,724,100,49.954,2.0018
41200,-48.5,43,518,100,52.8611,1.8918
41300,-60.45,55,477,100,50.0152,1.9994
41400,-69.25,53,729,100,52.5556,1.9028
41500,-62.8,47,728,100,47.366,2.1112
41600,-53.5,45,638,100,45.4585,2.1998
41700,-67.6,53,500,100,49.9338,2.0027
41800,-57.65,53,525,100,49.7385,2.0105
41900,-63.45,53,633,100,48.1009,2.079
42000,-64.55,45,691,100,49.6417,2.0144
42100,-54.2,52,468,100,52.5641,1.9024
42200,-64.8,47,704,100,50.2348,1.9907
42300,-43.05,47,445,100,50.1396,1.9944
42400,-52.75,35,859,100,47.7849,2.0927
42500,-66.05,52,605,100,52.452,1.9065
42600,-53.0,44,600,100,49.9756,2.001
42700,-53.85,48,545,100,52.9073,1.8901
42800,-82.15,57,627,100,46.9888,2.1282
42900,-50.75,52,447,100,50.7058,1.9722
43000,-52.65,46,557,100,49.9519,2.0019
43100,-59.65,47,621,100,50.0771,1.9969
43200,-51.2,46,536,100,52.3585,1.9099
43300,-58.3,42,746,100,49.8178,2.0073
43400,-72.25,57,537,100,49.9313,2.0028
43500,-64.35,49,695,100,47.3934,2.11
43600,-56.95,54,455,100,50.4029,1.984
43700,-64.3,45,690,100,49.7051,2.0119
43800,-58.8,50,592,100,47.6079,2.1005
43900,-68.85,55,561,100,50.2992,1.9881
44000,-54.65,55,321,100,50.1438,1.9943
44100,-66.6,48,740,100,52.0158,1.9225
44200,-54.1,55,418,100,50.4713,1.9813
44300,-59.4,54,520,100,50.178,1.9929
44400,-53.55,55,395,100,49.7385,2.0105
44500,-63.85,49,621,100,50.2972,1.9882
44600,-65.7,56,498,100,49.8124,2.0075
44700,-59.7,43,586,100,52.8644,1.8916
44800,-45.3,49,438,100,49.7254,2.011
44900,-66.2,49,656,100,52.3463,1.9104
45000,-65.35,47,723,100,50.4084,1.9838
45100,-74.25,61,521,100,55.2962,1.8084
45200,-75.6,53,692,100,50.5111,1.9798
45300,-61.8,50,556,100,54.7408,1.8268
45400,-64.25,40,841,100,45.5716,2.1944
45500,-67.25,42,861,100,52.6348,1.8999
45600,-70.65,63,453,100,49.5732,2.0172
45700,-53.25,52,493,100,48.2165,2.074
45800,-53.0,51,428,100,47.4252,2.1086
45900,-51.85,45,573,100,47.5409,2.1035
46000,-54.75,45,551,100,47.7506,2.0942
46100,-55.6,45,616,100,52.6274,1.9002
46200,-53.3,58,306,100,49.9789,2.0008
46300,-75.05,61,481,100,52.8636,1.8917
46400,-64.75,61,407,100,50.0476,1.9981
46500,-60.8,56,404,100,54.8366,1.8236
46600,-52.2,57,300,100,49.9046,2.0038
46700,-62.85,53,553,100,50.5308,1.979
46800,-70.0,50,704,100,49.437,2.0228
46900,-58.5,44,738,100,53.2214,1.8789
47000,-48.55,51,415,100,52.0293,1.922
47100,-72.9,56,630,100,52.8597,1.8918
47200,-62.2,56,468,100,48.1108,2.0785
47300,-55.8,53,508,100,50.0645,1.9974
47400,-56.2,42,692,100,43.4591,2.301
47500,-51.7,53,430,100,49.3432,2.0266
47600,-62.6,53,512,100,52.8351,1.8927
47700,-50.5,37,746,100,50.0241,1.999
47800,-64.6,56,528,100,50.2207,1.9912
47900,-57.45,44,781,100,52.3845,1.909
48000,-47.9,44,538,100,47.5657,2.1024
48100,-63.0,45,668,100,50.2654,1.9894
48200,-53.2,50,512,100,50.1674,1.9933
48300,-58.45,59,317,100,52.5134,1.9043
48400,-51.2,47,580,100,50.1417,1.9944
48500,-56.35,51,527,100,47.7168,2.0957
48600,-64.15,60,407,100,54.8681,1.8226
48700,-56.6,41,736,100,49.9508,2.002
48800,-54.3,44,706,100,48.1887,2.0752
48900,-33.65,39,537,100,50.037,1.9985
49000,-72.3,58,518,100,45.5273,2.1965
49100,-72.3,52,722,100,49.474,2.0213
49200,-67.15,45,759,100,47.9536,2.0854
49300,-39.35,32,799,100,47.7041,2.0963
49400,-51.75,46,563,100,47.166,2.1202
49500,-60.6,58,448,100,50.5189,1.9795
49600,-63.3,57,430,100,52.5476,1.903
49700,-51.0,47,616,100,49.9986,2.0001
49800,-63.4,52,452,100,52.2503,1.9139
49900,-59.7,52,498,100,47.8084,2.0917
50000,-61.8,48,588,100,0.0,0.7008
50100,-60.1,42,734,100,50.5589,1.9779
50200,-59.05,53,521,100,55.0712,1.8158
50300,-56.9,62,278,100,49.6328,2.0148
50400,-61.35,59,435,100,48.395,2.0663
50500,-56.5,50,542,100,51.9169,1.9262
50600,-65.6,49,676,100,53.0856,1.8838
50700,-50.85,39,593,100,51.93,1.9257
50800,-64.6,56,552,100,52.9003,1.8904
50900,-52.5,49,470,100,50.1256,1.995
51000,-52.1,51,386,100,55.5198,1.8012
51100,-50.0,53,400,100,50.4165,1.9835
51200,-42.6,44,516,100,54.9395,1.8202
51300,-49.9,46,522,100,52.6336,1.8999
51400,-68.25,47,797,100,50.6309,1.9751
51500,-58.05,55,457,100,49.8851,2.0046
51600,-53.9,45,530,100,52.8232,1.8931
51700,-64.95,48,647,100,49.8242,2.0071
51800,-47.55,47,471,100,50.1273,1.9949
51900,-57.05,39,837,100,49.9856,2.0006
52000,-54.95,50,567,100,54.7715,1.8258
52100,-63.6,58,452,100,47.7093,2.096
52200,-59.6,53,488,100,52.8667,1.8916
52300,-64.9,49,618,100,52.7775,1.8948
52400,-67.1,51,638,100,49.823,2.0071
52500,-65.35,56,519,100,49.7612,2.0096
52600,-46.5,45,502,100,50.0601,1.9976
52700,-59.45,42,761,100,52.5364,1.9034
52800,-66.7,54,610,100,45.9569,2.176
52900,-44.45,42,569,100,52.1973,1.9158
53000,-66.25,58,445,100,52.4015,1.9083
53100,-69.75,53,687,100,50.6733,1.9734
53200,-47.55,51,423,100,49.8786,2.0049
53300,-56.55,54,443,100,52.8477,1.8922
53400,-63.8,56,472,100,49.4027,2.0242
53500,-43.5,41,578,100,48.0336,2.0819
53600,-61.35,55,459,100,49.9347,2.0026
53700,-66.2,55,544,100,49.5921,2.0165
53800,-54.55,47,547,100,49.8791,2.0049
53900,-42.05,44,541,100,48.1891,2.0752
54000,-54.6,44,644,100,49.884,2.0047
54100,-53.95,52,459,100,50.1121,1.9955
54200,-56.95,56,439,100,52.7032,1.8974
54300,-44.65,29,865,100,49.4161,2.0236
54400,-41.5,45,526,100,50.4734,1.9812
54500,-66.65,52,633,100,51.817,1.9299
54600,-51.7,41,678,100,52.7259,1.8966
54700,-42.7,46,418,100,49.9991,2.0
54800,-60.6,51,556,100,50.2199,1.9912
54900,-58.15,55,391,100,49.9892,2.0004
55000,-75.0,59,572,100,50.5878,1.9768
55100,-70.25,56,581,100,52.0725,1.9204
55200,-66.55,52,771,100,52.8857,1.8909
55300,-76.35,56,671,100,49.8199,2.0072
55400,-52.9,42,610,100,52.464,1.9061
55500,-61.0,51,556,100,50.7115,1.9719
55600,-44.7,47,434,100,54.7994,1.8248
55700,-57.1,37,854,100,50.4833,1.9809
55800,-59.1,51,606,100,52.7882,1.8944
55900,-42.35,38,587,100,49.4132,2.0238
56000,-55.8,37,824,100,55.1003,1.8149
56100,-42.35,38,703,100,53.4882,1.8696
56200,-53.85,49,481,100,52.7512,1.8957
56300,-56.25,54,445,100,54.4829,1.8354
56400,-58.5,53,542,100,48.3288,2.0692
56500,-62.9,47,730,100,52.0238,1.9222
56600,-49.9,47,422,100,50.1347,1.9946
56700,-55.5,48,582,100,50.3554,1.9859
56800,-59.8,54,448,100,49.7864,2.0086
56900,-59.7,51,526,100,50.0319,1.9987
57000,-49.45,41,569,100,50.2465,1.9902
57100,-62.4,56,524,100,52.1708,1.9168
57200,-50.05,52,381,100,49.8474,2.0061
57300,-52.0,46,612,100,52.8204,1.8932
57400,-47.9,48,454,100,49.7008,2.012
57500,-47.1,47,450,100,48.2163,2.074
57600,-70.1,52,622,100,49.9179,2.0033
57700,-59.05,47,593,100,52.5836,1.9017
57800,-66.15,52,615,100,52.1254,1.9185
57900,-63.2,56,432,100,50.3676,1.9854
58000,-63.15,52,547,100,49.5753,2.0171
58100,-44.4,38,664,100,50.71,1.972
58200,-44.6,40,532,100,52.1702,1.9168
58300,-50.55,35,815,100,50.419,1.9834
58400,-49.1,46,606,100,51.9705,1.9242
58500,-52.35,54,395,100,50.6669,1.9737
