env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
47300,62232.6981,-14008.8899,-14008.1096,-256.7572,3.9691,1.0,124484.7686,274647.8125,0.2688,0.0
47400,62310.4825,-14020.2449,-14018.8909,-256.9905,3.969,1.0,147000.138,406889.2109,0.2763,0.0
47500,75875.9016,-13663.482,-13663.7089,-250.4026,3.969,1.0,446762.8403,1360626.0938,0.2856,0.0
47600,70938.1239,-14207.377,-14207.0012,-260.5692,3.9689,1.0,105716.6036,277023.9414,0.3069,0.0
47700,65619.6088,-14041.2798,-14040.1482,-257.3432,3.969,1.0,50601.435,145708.6055,0.3405,0.0
47800,62599.2983,-13858.2652,-13858.0902,-254.0397,3.9687,1.0,97905.1354,299756.0781,0.2538,0.0
47900,63436.3907,-13787.9846,-13785.6152,-252.7052,3.9688,1.0,130911.7937,337114.6797,0.324,0.0
48000,61890.4173,-14005.4582,-14005.7293,-256.6728,3.969,1.0,48203.379,121466.6191,0.2648,0.0
48100,63614.7016,-14266.645,-14266.392,-261.5494,3.9689,1.0,305765.0428,819224.4844,0.3142,0.0
48200,64355.544,-14065.7157,-14063.9977,-257.8012,3.969,1.0,46772.5874,111069.1348,0.3091,0.0
48300,63329.4695,-14167.4827,-14166.6886,-259.6782,3.9689,1.0,70380.9828,214216.5586,0.3081,0.0
48400,63633.4351,-13991.1538,-13990.2999,-256.5031,3.9691,1.0,173793.7192,500177.8359,0.3317,0.0
48500,63650.0109,-14331.3917,-14331.5665,-262.6712,3.969,1.0,65548.3679,199616.9375,0.3257,0.0
48600,63856.2177,-14185.569,-14184.3713,-259.9907,3.9688,1.0,204715.5775,602206.5,0.2646,0.0
48700,63357.7729,-14239.858,-14239.261,-261.0405,3.9689,1.0,60784.6416,179900.8047,0.2971,0.0
48800,64652.217,-13877.3239,-13874.9269,-254.4181,3.969,1.0,118973.1559,311444.4297,0.2585,0.0
48900,63750.8602,-13924.0752,-13923.7542,-255.1968,3.9689,1.0,88990.9768,245538.8125,0.283,0.0
49000,62190.9173,-14237.4021,-14236.8345,-260.9954,3.969,1.0,237320.5396,731653.1406,0.2911,0.0
49100,64485.6426,-14313.1367,-14312.4083,-262.3005,3.9689,1.0,121617.018,331486.6016,0.2942,0.0
49200,65981.9852,-13910.9845,-13911.1314,-254.9347,3.9688,1.0,217341.9075,702636.1875,0.3107,0.0
49300,65125.803,-14256.1326,-14254.28,-261.3772,3.9689,1.0,83244.7921,258354.1406,0.286,0.0
49400,62716.3932,-14062.2132,-14062.9769,-257.758,3.9688,1.0,106802.736,330583.9219,0.3283,0.0
49500,64860.06,-13786.7314,-13785.4513,-252.8616,3.969,1.0,215820.5444,564963.8438,0.2556,0.0
49600,71043.7756,-13922.3004,-13921.2413,-255.1317,3.9688,1.0,860278.0096,2822332.8125,0.2781,0.0
49700,71585.7786,-14072.1326,-14070.8285,-257.9023,3.9688,1.0,105547.7709,352124.3125,0.3141,0.0
49800,64640.5738,-13847.5908,-13847.1828,-253.7808,3.9689,1.0,78869.3439,250845.8984,0.3136,0.0
49900,65039.8821,-13769.4124,-13767.437,-252.4382,3.9688,1.0,86299.5233,225156.1484,0.2811,0.0
50000,64019.2034,-13840.3735,-13839.5148,-253.7251,3.9687,1.0,90540.3421,283726.8516,0.2875,0.0
50100,63856.6024,-14014.9962,-14015.6011,-256.8371,3.969,1.0,135899.244,273762.6953,0.2646,0.0
50200,63861.9755,-14089.847,-14087.988,-258.3256,3.9688,1.0,44196.1468,101728.998,0.3122,0.0
50300,62703.3804,-14144.7093,-14145.4575,-259.212,3.9687,1.0,158272.9437,317607.7656,0.2291,0.0
50400,64971.0741,-13755.5782,-13755.0494,-252.259,3.9688,1.0,239253.016,744604.8906,0.3485,0.0
50500,64526.3839,-13900.211,-13899.9038,-254.8207,3.9689,1.0,65398.4457,181478.1367,0.3274,0.0
50600,64721.4399,-14099.5828,-14098.7959,-258.4476,3.9688,1.0,98837.7492,262540.625,0.2942,0.0
50700,64323.4695,-13909.3986,-13908.498,-254.8979,3.969,1.0,57167.8006,147710.4336,0.2704,0.0
50800,64228.4543,-13699.2827,-13697.4812,-251.1374,3.9689,1.0,97591.9087,294551.5156,0.2416,0.0
50900,67147.4118,-14171.8577,-14174.2609,-259.6699,3.9688,1.0,377096.0857,1275308.5312,0.276,0.0
51000,85436.5206,-14019.6207,-14020.0994,-257.0789,3.9689,1.0,296839.8591,767095.5938,0.2733,0.0
51100,66399.4254,-13941.119,-13936.4963,-255.4862,3.969,1.0,147675.0216,326367.0312,0.3007,0.0
51200,65168.8985,-14357.3015,-14358.4157,-263.1027,3.9688,1.0,147619.2029,448148.4141,0.2751,0.0
51300,64602.8668,-13776.4905,-13775.9272,-252.5676,3.9688,1.0,80094.5363,163924.9609,0.2775,0.0
51400,63709.9931,-14199.4078,-14197.869,-260.3152,3.969,1.0,83449.4468,212414.5742,0.2741,0.0
51500,66543.7209,-14247.7415,-14249.7418,-261.0479,3.9688,1.0,125469.3321,386169.1719,0.3169,0.0
51600,68298.8281,-13706.4808,-13706.1646,-251.4091,3.9687,1.0,44615.1512,108799.1777,0.3301,0.0
51700,63587.5923,-13601.3708,-13600.6892,-249.3359,3.9687,1.0,101270.0479,262947.3281,0.2813,0.0
51800,63295.5381,-13876.3791,-13876.0783,-254.3595,3.9687,1.0,91857.0378,203947.6445,0.3437,0.0
51900,63772.3257,-13962.356,-13962.5732,-255.9015,3.9688,1.0,113561.9254,360402.3203,0.2746,0.0
52000,65135.0233,-14088.2233,-14086.5921,-258.2438,3.9688,1.0,62118.9521,158513.0,0.3462,0.0
52100,63185.2023,-14001.469,-14002.6737,-256.6473,3.9688,1.0,47844.4173,139868.6641,0.2646,0.0
52200,63163.6271,-13840.3129,-13840.2459,-253.623,3.9689,1.0,99985.9389,286420.7617,0.2263,0.0
52300,65355.2441,-13556.7541,-13554.8551,-248.6318,3.9689,1.0,80036.5283,271763.0352,0.2283,0.0
52400,64928.8405,-13966.2051,-13966.3383,-255.9799,3.9689,1.0,101719.336,296205.0781,0.324,0.0
52500,63822.715,-14074.3034,-14074.9513,-257.9279,3.9688,1.0,79703.9838,206006.6797,0.3134,0.0
52600,64688.9904,-14001.5615,-14000.0996,-256.7696,3.9687,1.0,338192.4136,1158277.9844,0.3311,0.0
52700,64607.9007,-13781.4557,-13780.3572,-252.5758,3.9688,1.0,105727.1201,340243.8516,0.2721,0.0
52800,65073.2299,-14250.5989,-14249.4538,-261.3792,3.9688,1.0,374676.4187,1007776.6719,0.3186,0.0
52900,71865.236,-13908.8646,-13911.4118,-254.9377,3.9687,1.0,211307.6329,647448.4688,0.2921,0.0
53000,73888.0704,-14081.0444,-14079.6,-257.9004,3.969,1.0,127347.8535,371342.7344,0.3474,0.0
53100,63556.5251,-13962.1342,-13960.3777,-255.9017,3.9688,1.0,86777.7187,253511.9141,0.2649,0.0
53200,62316.3642,-13894.0264,-13892.9943,-254.6709,3.9687,1.0,62782.8515,163282.832,0.3165,0.0
53300,61840.308,-14138.2594,-14137.6188,-259.1348,3.9687,1.0,122023.1943,394478.1875,0.326,0.0
53400,63588.36,-14066.6845,-14065.9914,-257.788,3.9687,1.0,68604.8534,209447.1484,0.3117,0.0
53500,62752.5868,-13876.9539,-13877.1035,-254.4022,3.9689,1.0,63648.8635,181879.6328,0.3411,0.0
53600,62618.8555,-13807.0607,-13806.7534,-253.1071,3.9686,1.0,209265.6148,638117.7656,0.2141,0.0
53700,68719.6517,-13931.9853,-13932.0722,-255.2573,3.9687,1.0,137689.6018,420326.2422,0.3367,0.0
53800,62854.6403,-13949.4924,-13948.8402,-255.8057,3.9689,1.0,116051.7762,345101.1719,0.2879,0.0
53900,64455.6509,-14170.5837,-14169.0628,-259.6872,3.9686,1.0,74839.1688,161328.8711,0.2867,0.0
54000,64133.1541,-13975.5531,-13976.2558,-256.1173,3.9688,1.0,102663.3537,200496.4844,0.2636,0.0
54100,63569.7935,-14014.6163,-14014.8143,-256.899,3.9688,1.0,97252.3328,262163.7422,0.2992,0.0
54200,63695.9543,-14071.5634,-14069.1895,-257.8986,3.9687,1.0,56637.5191,150853.7656,0.2852,0.0
54300,64183.6391,-13842.4928,-13843.8015,-253.7607,3.9687,1.0,114294.9291,303727.8438,0.3244,0.0
54400,64624.4912,-14158.3159,-14156.223,-259.4688,3.9687,1.0,55297.4559,161099.5117,0.2591,0.0
54500,63350.6926,-14068.1594,-14067.9929,-257.907,3.9687,1.0,101446.244,323774.8359,0.2731,0.0
54600,64090.2872,-13941.2969,-13941.0908,-255.4643,3.9688,1.0,143241.5193,356544.6953,0.3554,0.0
54700,63827.677,-14068.5615,-14068.9606,-257.855,3.9688,1.0,59406.7032,185476.6133,0.255,0.0
54800,66453.4092,-13952.4972,-13952.6406,-255.818,3.9691,1.0,140603.6243,426984.7344,0.2725,0.0
54900,66709.3846,-14502.069,-14501.5506,-265.6836,3.9688,1.0,94245.7894,281732.5508,0.2807,0.0
55000,64064.5705,-13982.3506,-13982.3594,-256.3064,3.9685,1.0,333606.617,1032688.8906,0.2744,0.0
55100,62717.7758,-13788.6407,-13789.1544,-252.672,3.9687,1.0,72891.5612,195289.7852,0.314,0.0
55200,65547.9348,-14107.2365,-14106.3839,-258.6144,3.9687,1.0,101922.1593,322451.6016,0.3477,0.0
55300,64412.698,-13993.0166,-13993.5736,-256.4744,3.9687,1.0,163853.7188,464830.7031,0.2921,0.0
55400,63033.6366,-13884.2366,-13882.6561,-254.4477,3.9688,1.0,69967.4062,227545.4102,0.3048,0.0
55500,64465.4929,-13949.2572,-13948.8416,-255.6466,3.9687,1.0,58780.4987,150341.2539,0.2959,0.0
55600,63940.0095,-13968.2581,-13968.6012,-255.9332,3.9687,1.0,156679.6654,444824.3125,0.3542,0.0
55700,64221.6498,-13711.3142,-13710.497,-251.3407,3.9686,1.0,177025.4024,384606.0938,0.3053,0.0
55800,63672.8269,-14000.0227,-13999.5792,-256.5666,3.9687,1.0,144748.4971,318358.9141,0.2572,0.0
55900,63866.5285,-13794.548,-13793.7974,-252.8651,3.9686,1.0,163359.9489,482715.6562,0.3024,0.0
56000,63942.9773,-13917.2527,-13916.5126,-255.1071,3.9688,1.0,205515.368,401109.7188,0.3032,0.0
56100,64705.0956,-13747.5587,-13749.0337,-251.9769,3.9688,1.0,187260.0368,620203.9219,0.3418,0.0
56200,65787.8733,-13747.7038,-13747.024,-251.9892,3.9687,1.0,75732.7755,187723.0078,0.255,0.0
56300,62795.0673,-14125.2377,-14123.3864,-258.8605,3.9687,1.0,113072.3249,311932.5156,0.2464,0.0
56400,62135.9458,-14104.7758,-14104.0819,-258.4628,3.9689,1.0,127812.9719,385058.5625,0.2566,0.0
56500,62332.5498,-13971.315,-13973.0421,-256.0382,3.9687,1.0,65555.1743,162285.3398,0.3014,0.0
56600,61372.6656,-14141.7653,-14140.572,-259.1944,3.9687,1.0,94767.2337,213234.8672,0.283,0.0
56700,64513.293,-14040.657,-14040.0924,-257.3753,3.9686,1.0,125062.4348,291846.6016,0.2932,0.0
56800,61433.0685,-14126.8728,-14126.4638,-258.8977,3.9689,1.0,140500.6413,418483.2109,0.321,0.0
56900,63689.3621,-14092.1921,-14090.5742,-258.292,3.9686,1.0,107545.6052,336068.668,0.2856,0.0
57000,928498.0393,-14029.4259,-14285.642,-255.739,3.9686,1.0,352033.9792,1022010.0156,0.2697,0.0
57100,190620.3309,-14213.966,-14139.6866,-260.9553,3.9689,1.0,230027.1043,481176.6875,0.3607,0.0
57200,99990.0359,-14381.8906,-14362.2307,-263.877,3.9688,1.0,101048.6934,216778.543,0.3501,0.0
57300,81417.1634,-13883.8921,-13865.6558,-254.7274,3.9688,1.0,70909.5075,181438.6211,0.3079,0.0
57400,73982.0842,-14209.5325,-14198.5746,-260.6969,3.9685,1.0,128202.1331,289969.4141,0.2993,0.0
57500,72300.4078,-14352.2438,-14346.6341,-263.2163,3.9686,1.0,78953.6091,173305.668,0.3124,0.0
57600,70433.4428,-14403.4962,-14400.952,-264.2104,3.9687,1.0,61359.9657,111879.1816,0.3307,0.0
57700,70306.613,-14013.1586,-14008.9396,-257.0727,3.9685,1.0,26922.5885,50726.6152,0.312,0.0
57800,67970.7225,-14368.5679,-14363.6058,-263.5766,3.9688,1.0,127103.313,239309.8086,0.3557,0.0
57900,69505.3045,-14015.4131,-14012.5215,-257.1044,3.9684,1.0,52678.0789,96047.8496,0.272,0.0
58000,69119.0707,-13912.1332,-13908.6891,-255.2199,3.9686,1.0,65717.2164,116143.2754,0.307,0.0
58100,66651.813,-13891.5915,-13886.206,-254.8276,3.9685,1.0,37682.1079,66815.1299,0.2804,0.0
58200,67836.2616,-14129.0804,-14127.5813,-259.1501,3.9686,1.0,84745.5188,167023.1094,0.3303,0.0
58300,66615.2724,-14100.6447,-14098.205,-258.6231,3.9686,1.0,53777.609,99371.0254,0.2307,0.0
58400,66222.504,-14102.8463,-14098.7357,-258.686,3.9686,1.0,104087.4668,189074.1562,0.2599,0.0
58500,66434.8516,-14322.9737,-14319.761,-262.698,3.9686,1.0,34432.7592,90783.627,0.2826,0.0
58600,67020.5769,-13843.3901,-13841.2062,-253.9124,3.9687,1.0,61833.5553,116043.584,0.2779,0.0
58700,67510.1073,-14155.347,-14154.313,-259.6221,3.9686,1.0,77999.6895,146869.1094,0.3373,0.0
58800,66105.8327,-14044.2177,-14041.5714,-257.5924,3.9686,1.0,74291.2234,132520.248,0.3037,0.0
58900,64853.0686,-14190.7864,-14187.6655,-260.2616,3.9685,1.0,39626.9963,88206.3574,0.3329,0.0
59000,65826.1956,-14289.5316,-14287.943,-262.0488,3.9687,1.0,55082.9146,119844.168,0.3083,0.0
59100,65162.0573,-14338.8463,-14336.3159,-262.9781,3.9687,1.0,91936.2275,181597.0859,0.3084,0.0
59200,67918.2666,-13834.1732,-13833.719,-253.7624,3.9687,1.0,78846.8884,207148.4844,0.316,0.0
59300,66201.7775,-14401.9282,-14398.5171,-264.1224,3.9687,1.0,96795.4491,208750.1953,0.3041,0.0
59400,65891.9362,-14108.58,-14106.4031,-258.7652,3.9687,1.0,158967.503,308244.6719,0.2637,0.0
59500,65095.9981,-13866.7933,-13864.8598,-254.3348,3.9686,1.0,38489.7702,85400.6328,0.2854,0.0
59600,64626.0406,-14300.148,-14299.8677,-262.261,3.9685,1.0,78590.4416,183055.1484,0.2878,0.0
59700,64558.1075,-14258.9733,-14256.7876,-261.4715,3.9686,1.0,59344.5373,123823.6973,0.284,0.0
59800,64962.1781,-14198.5712,-14196.7868,-260.4212,3.9685,1.0,113072.9768,211264.1602,0.293,0.0
59900,64863.9348,-13942.6231,-13941.5369,-255.7013,3.9684,1.0,55456.4277,111526.3887,0.2832,0.0
60000,65498.0913,-14448.9181,-14449.8804,-265.0253,3.9684,1.0,86197.5079,252342.3164,0.345,0.0
60100,64444.7637,-13880.5228,-13878.8223,-254.5688,3.9685,1.0,59016.0788,152387.4141,0.3007,0.0
60200,64838.1323,-14157.1114,-14157.4484,-259.5949,3.9686,1.0,37585.0847,79136.4609,0.2936,0.0
60300,65855.9842,-13695.9512,-13696.1309,-251.2104,3.9684,1.0,17099.9861,33508.2207,0.2505,0.0
60400,63464.8889,-14173.9288,-14173.2844,-259.9377,3.9685,1.0,106364.1349,211108.168,0.3056,0.0
60500,64313.6686,-14133.7962,-14133.3735,-259.2077,3.9683,1.0,115055.4939,210395.1719,0.3128,0.0
60600,64088.2472,-14075.7072,-14076.2595,-258.1259,3.9684,1.0,41399.1252,91631.5527,0.2934,0.0
60700,63388.5764,-13898.915,-13898.1403,-254.9128,3.9684,1.0,35968.0215,70742.1348,0.2389,0.0
60800,62622.7562,-14028.4544,-14027.3624,-257.2591,3.9686,1.0,42131.9425,90574.543,0.3112,0.0
60900,63585.1858,-14049.1797,-14048.5183,-257.6005,3.9685,1.0,80637.6443,189015.207,0.2842,0.0
61000,62984.805,-13950.2867,-13950.3896,-255.8178,3.9683,1.0,93888.9687,272027.625,0.2155,0.0
61100,62469.3377,-14100.2815,-14100.1382,-258.5437,3.9685,1.0,55613.0745,115124.6934,0.2658,0.0
61200,62461.4501,-14021.9927,-14020.8178,-257.1153,3.9683,1.0,84880.3344,228426.7734,0.3549,0.0
61300,63629.1884,-13937.1234,-13937.439,-255.5958,3.9683,1.0,60354.981,138669.7148,0.2824,0.0
61400,63245.9829,-13943.4883,-13942.4762,-255.6659,3.9685,1.0,49074.0988,127778.002,0.3192,0.0
61500,62599.0302,-14282.0956,-14280.899,-261.8789,3.9685,1.0,89873.1217,195339.207,0.2488,0.0
61600,62724.7904,-14004.0844,-14003.4295,-256.7648,3.9683,1.0,84084.5911,185465.1758,0.3276,0.0
61700,63563.355,-14297.5281,-14297.6661,-262.1225,3.9681,1.0,94996.1041,157151.7656,0.266,0.0
61800,64162.1014,-14265.9219,-14264.8938,-261.563,3.9684,1.0,42760.2952,93022.3809,0.2793,0.0
61900,63058.1613,-14179.6799,-14179.787,-259.9638,3.9685,1.0,63842.5232,158524.2617,0.3084,0.0
62000,62343.8067,-14196.7473,-14195.9715,-260.2913,3.9682,1.0,149870.7492,291554.0312,0.2779,0.0
62100,62442.0034,-14153.7369,-14152.4323,-259.5029,3.9684,1.0,80899.4216,174389.8477,0.3318,0.0
62200,63216.1177,-13990.9368,-13990.7022,-256.5124,3.9683,1.0,91986.4977,220208.5664,0.2772,0.0
62300,62673.502,-13999.2118,-13998.7546,-256.6965,3.9684,1.0,67778.1598,164129.125,0.2762,0.0
62400,62479.8272,-14144.8761,-14144.7705,-259.3343,3.9684,1.0,82542.2131,237319.4492,0.2969,0.0
62500,63280.2523,-14115.0393,-14113.6064,-258.7644,3.9684,1.0,43517.0362,116777.3105,0.2692,0.0
62600,63524.6736,-14124.4686,-14125.375,-259.0046,3.9684,1.0,97571.1986,317962.8477,0.2388,0.0
62700,61172.0356,-14370.793,-14370.2799,-263.5073,3.9682,1.0,37524.189,89081.9707,0.3014,0.0
62800,64672.3038,-13892.9941,-13891.4354,-254.7033,3.9684,1.0,106574.9162,290498.4883,0.2283,0.0
62900,62777.8823,-14149.5957,-14150.2268,-259.3988,3.9683,1.0,87577.1463,198986.7656,0.318,0.0
63000,63342.3772,-14296.9447,-14297.4644,-262.0557,3.9683,1.0,41840.3793,108040.3477,0.3365,0.0
63100,61976.2877,-14087.4306,-14086.6749,-258.3579,3.9684,1.0,43485.8716,85166.1465,0.2788,0.0
63200,63321.3125,-13829.0109,-13828.462,-253.5261,3.9684,1.0,60834.1377,126215.0312,0.287,0.0
63300,62748.8814,-13990.621,-13990.5186,-256.5061,3.9684,1.0,97799.0338,219818.3789,0.3113,0.0
63400,62619.8077,-14321.9829,-14321.0096,-262.5569,3.9683,1.0,88301.4351,245424.6289,0.3123,0.0
63500,62412.4072,-14030.7432,-14030.556,-257.281,3.9684,1.0,136655.9944,265006.1406,0.2399,0.0
63600,62370.2156,-14025.7025,-14026.6037,-257.1684,3.9683,1.0,217407.9947,380172.4531,0.2635,0.0
63700,61325.0759,-14130.3584,-14129.5181,-259.0077,3.9684,1.0,84675.2616,253960.9453,0.3508,0.0
63800,62616.8595,-14448.8795,-14448.5811,-264.9093,3.9682,1.0,137361.754,437667.2109,0.2904,0.0
63900,64476.6922,-13775.3185,-13775.0227,-252.5294,3.9684,1.0,91056.1234,168845.4297,0.318,0.0
64000,61221.7181,-14221.6652,-14221.1792,-260.6652,3.9684,1.0,165752.5135,373069.25,0.3067,0.0
64100,62497.6118,-14193.4794,-14192.9922,-260.2258,3.9683,1.0,140369.9401,339818.9531,0.2831,0.0
64200,62553.227,-14326.607,-14326.4347,-262.6057,3.9683,1.0,153779.182,304760.75,0.2436,0.0
64300,63453.8415,-13918.2195,-13918.169,-255.1422,3.9684,1.0,73482.9431,146859.8164,0.2313,0.0
64400,61678.1389,-14367.2784,-14366.7151,-263.3373,3.9685,1.0,80926.6492,234048.8867,0.2825,0.0
64500,62353.8376,-14062.29,-14062.5617,-257.7959,3.9684,1.0,106242.2287,248178.6953,0.2441,0.0
64600,62094.4098,-13909.4998,-13908.1419,-254.9922,3.9683,1.0,94094.9255,208760.832,0.2748,0.0
64700,61158.6402,-14424.8864,-14424.7326,-264.4596,3.9683,1.0,72134.4885,134365.5117,0.2866,0.0
64800,60524.3137,-14219.235,-14217.7023,-260.6514,3.9683,1.0,87070.5568,281991.0117,0.2654,0.0
64900,61814.4948,-14244.1703,-14244.9205,-261.0435,3.9681,1.0,58068.1983,145681.9961,0.3447,0.0
65000,61551.8613,-14150.8061,-14150.2501,-259.39,3.9682,1.0,60796.1343,164298.2852,0.3189,0.0
65100,63113.7143,-14190.6002,-14191.1307,-260.1192,3.9682,1.0,153224.6993,392068.8203,0.3023,0.0
65200,62428.1802,-13988.4222,-13987.2361,-256.3894,3.9683,1.0,120022.5252,274456.1719,0.3435,0.0
65300,61776.1523,-14164.7397,-14165.5877,-259.7191,3.9683,1.0,108814.6145,259852.625,0.2794,0.0
65400,61068.8523,-14229.9981,-14229.17,-260.8071,3.9685,1.0,107348.1546,328656.0391,0.3262,0.0
65500,62047.4461,-14056.0935,-14055.8878,-257.7238,3.9684,1.0,104601.0031,315589.4531,0.3128,0.0
65600,61261.4821,-14307.8721,-14306.8182,-262.1911,3.9684,1.0,117250.3991,387622.9297,0.2922,0.0
65700,61874.6465,-13951.6621,-13950.9464,-255.7665,3.9684,1.0,255431.5328,844859.3438,0.2935,0.0
65800,60544.273,-14069.0574,-14069.9806,-257.9073,3.9683,1.0,143599.5094,420604.2109,0.3223,0.0
65900,62132.6611,-14083.498,-14082.2634,-258.1317,3.9684,1.0,75675.8163,148992.7656,0.2535,0.0
66000,62501.9034,-13891.7065,-13892.5351,-254.6289,3.9683,1.0,103258.0229,200212.8945,0.3328,0.0
66100,60848.3542,-14255.3827,-14255.5237,-261.3564,3.9683,1.0,178929.1551,582990.6797,0.2738,0.0
66200,61220.0733,-14100.789,-14100.781,-258.416,3.9684,1.0,96227.7584,190413.5195,0.3412,0.0
66300,61136.4171,-14068.3462,-14068.7352,-257.816,3.9683,1.0,71807.576,228448.418,0.2653,0.0
66400,61103.5939,-14029.1879,-14029.5266,-257.2034,3.9684,1.0,204057.883,686137.9531,0.264,0.0
66500,60938.986,-14060.6378,-14060.2519,-257.6774,3.9683,1.0,87027.3019,235233.207,0.3061,0.0
66600,60796.946,-14453.4693,-14453.0227,-264.8564,3.9684,1.0,228259.8191,703307.9062,0.2978,0.0
66700,60557.0277,-13938.0617,-13936.9133,-255.4581,3.9684,1.0,81365.1399,156817.4219,0.2679,0.0
66800,60597.6316,-14194.7183,-14194.9349,-260.1448,3.9687,1.0,229367.0706,692061.7031,0.2908,0.0
66900,69675.201,-14063.3342,-14063.6705,-257.8169,3.9685,1.0,242129.2382,748224.0,0.2843,0.0
67000,62035.4088,-14269.7757,-14268.3395,-261.5045,3.9686,1.0,80293.705,181927.4219,0.288,0.0
67100,61540.4632,-14056.2238,-14055.4726,-257.6337,3.9685,1.0,78310.8728,234156.8398,0.3465,0.0
67200,60675.744,-14221.1923,-14222.2518,-260.647,3.9684,1.0,140500.4187,245428.7852,0.3186,0.0
67300,61236.443,-14170.4593,-14170.9401,-259.6938,3.9684,1.0,70442.7539,202486.6484,0.2801,0.0
67400,79148.0886,-14175.2777,-14181.4602,-259.7319,3.9684,1.0,155563.2546,420888.2656,0.3286,0.0
67500,61962.558,-14468.3252,-14465.0664,-265.0887,3.9683,1.0,70594.6592,173714.3242,0.2629,0.0
67600,58570.6459,-14202.7449,-14202.8763,-260.2885,3.9687,1.0,40391.5561,85580.5215,0.3604,0.0
67700,59421.8399,-14234.5335,-14233.4142,-260.8635,3.9684,1.0,167066.2937,366170.8906,0.3104,0.0
67800,61085.2548,-14109.6468,-14111.1677,-258.6074,3.9685,1.0,81442.9974,163961.5898,0.2697,0.0
67900,60040.8905,-13979.7738,-13979.7236,-256.2126,3.9684,1.0,87848.1022,221308.0469,0.255,0.0
68000,59539.3408,-13986.235,-13987.1011,-256.3444,3.9684,1.0,61089.7858,167617.2227,0.2807,0.0
68100,59333.7088,-13969.7717,-13969.2351,-256.0426,3.9685,1.0,74554.8727,165777.1953,0.2865,0.0
68200,59450.6416,-13995.1983,-13994.3019,-256.4786,3.9685,1.0,39125.4197,92635.2852,0.3293,0.0
68300,59023.6977,-14108.4194,-14108.1995,-258.5611,3.9687,1.0,148902.4966,303827.8125,0.2759,0.0
68400,59560.7465,-14014.0808,-14014.7419,-256.8446,3.9685,1.0,162635.6067,315233.8828,0.2784,0.0
68500,59161.7549,-14056.6288,-14055.6346,-257.5623,3.9684,1.0,159719.2064,429509.8125,0.3381,0.0
68600,60090.5609,-14125.6298,-14126.5143,-258.8708,3.9682,1.0,121617.0004,257338.082,0.2809,0.0
68700,60020.3785,-14164.4803,-14164.957,-259.5232,3.9686,1.0,144388.1808,471636.7734,0.2657,0.0
68800,60844.8481,-14053.7903,-14053.4606,-257.5384,3.9685,1.0,79194.5921,209839.8672,0.31,0.0
68900,59805.0231,-14092.4403,-14091.322,-258.2421,3.9686,1.0,68917.5297,214593.6367,0.3057,0.0
69000,60248.1048,-13898.6835,-13898.697,-254.7374,3.9687,1.0,146733.9439,392344.1484,0.2921,0.0
69100,59205.4071,-14023.6568,-14024.2988,-256.9671,3.9687,1.0,196306.8872,381837.5938,0.3105,0.0
69200,59086.3425,-14173.0814,-14171.6873,-259.7613,3.9684,1.0,322780.9407,847029.8281,0.309,0.0
69300,60315.9574,-14148.8703,-14150.7953,-259.2079,3.9684,1.0,108728.0896,197641.6211,0.326,0.0
69400,60018.8351,-14408.6443,-14408.3389,-264.0871,3.9684,1.0,254276.0222,723489.75,0.3074,0.0
69500,61249.6371,-14018.0772,-14017.9484,-256.9583,3.9686,1.0,246480.2896,494356.6562,0.2899,0.0
69600,57879.4459,-14314.6658,-14314.2476,-262.282,3.9685,1.0,85645.8908,164833.4023,0.2568,0.0
69700,60219.1349,-13737.8453,-13738.2995,-251.7883,3.9684,1.0,109826.611,220649.7617,0.2791,0.0
69800,59561.0736,-14043.5091,-14044.611,-257.4073,3.9686,1.0,74311.2723,210866.8633,0.3345,0.0
69900,59331.4358,-14181.9097,-14181.7569,-259.8622,3.9686,1.0,162944.5352,288744.6797,0.2648,0.0
70000,60258.5172,-13881.5198,-13880.3323,-254.3489,3.9685,1.0,100830.6434,299550.9453,0.2789,0.0
70100,59143.4861,-14204.4324,-14204.9224,-260.3256,3.9686,1.0,110577.8181,205952.8242,0.2885,0.0
70200,59899.9321,-14068.1577,-14067.8955,-257.7767,3.9685,1.0,63444.5373,166107.1641,0.2786,0.0
70300,60318.943,-14173.4004,-14173.8212,-259.687,3.9684,1.0,190529.0704,621217.4375,0.2582,0.0
70400,59390.7488,-13876.4132,-13876.7689,-254.3375,3.9685,1.0,164078.9785,345148.1641,0.3455,0.0
70500,59075.6273,-14043.0256,-14041.4877,-257.3428,3.9685,1.0,96715.8021,270197.168,0.2627,0.0
70600,59815.7749,-14014.5327,-14015.3534,-256.7874,3.9686,1.0,67429.9696,122557.8906,0.2766,0.0
70700,58986.401,-13955.3773,-13956.285,-255.7865,3.9686,1.0,67564.8475,170187.5,0.3056,0.0
70800,61224.2766,-14218.5948,-14218.3138,-260.4827,3.9685,1.0,199369.5025,651851.4297,0.2911,0.0
70900,65646.6613,-14315.1384,-14316.3414,-262.3136,3.9687,1.0,126379.0416,332846.9922,0.316,0.0
71000,60446.5016,-14080.36,-14079.521,-257.9704,3.9686,1.0,126857.9927,292574.3984,0.3003,0.0
71100,61750.5566,-13971.8894,-13972.7113,-256.0406,3.9685,1.0,54932.8908,139106.543,0.2557,0.0
