env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
98400,0.1693,3.3648,6.8872,0.4743,0.592
98500,0.1701,3.373,13.8491,0.3127,0.38
98600,0.1662,3.3844,6.9762,0.2999,0.3513
98700,0.1709,3.3672,8.8678,0.4909,0.5917
98800,0.1696,3.3808,7.7276,0.4804,0.5912
98900,0.1718,3.3631,9.3016,0.3926,0.4799
99000,0.1676,3.3669,8.0311,0.2791,0.2878
99100,0.1686,3.3779,12.7248,0.4597,0.5583
99200,0.1685,3.3572,9.3541,0.5242,0.6357
99300,0.1704,3.3648,11.81,0.3944,0.464
99400,0.1731,3.3501,16.2956,0.5659,0.68
99500,0.1711,3.3449,9.4113,0.5372,0.6499
99600,0.1707,3.3513,11.0065,0.4899,0.6044
99700,0.1695,3.3522,9.5888,0.3529,0.416
99800,0.17,3.3483,10.1395,0.4777,0.5907
99900,0.1728,3.3478,14.9483,0.5202,0.6343
100000,0.1702,3.3264,12.1675,0.3842,0.4579
100100,0.1685,3.34,10.5735,0.3023,0.3598
100200,0.172,3.3407,8.3607,0.4532,0.559
100300,0.1756,3.3323,23.2344,0.4828,0.5952
100400,0.171,3.3408,11.2126,0.4868,0.6008
100500,0.1701,3.3307,7.0027,0.4577,0.5686
100600,0.1702,3.3224,12.5876,0.2902,0.3139
100700,0.1724,3.3236,7.8712,0.5218,0.6333
100800,0.1701,3.3288,8.2697,0.5011,0.605
100900,0.1715,3.3252,7.0559,0.2372,0.2737
101000,0.1716,3.3269,9.8218,0.5006,0.61
101100,0.1699,3.3198,7.0434,0.3938,0.4786
101200,0.1713,3.3089,10.226,0.4352,0.5426
101300,0.1754,3.3266,16.1786,0.469,0.5828
101400,0.1749,3.3214,13.9298,0.4231,0.5246
101500,0.1699,3.3097,8.7105,0.6118,0.706
101600,0.1723,3.3193,8.6631,0.3848,0.4438
101700,0.1718,3.3106,8.0491,0.4694,0.5794
101800,0.1728,3.3373,10.1746,0.4443,0.5184
101900,0.1721,3.3147,9.5288,0.217,0.2396
102000,0.1728,3.3031,6.723,0.1912,0.2119
102100,0.1754,3.3227,16.3974,0.3507,0.4195
102200,0.1727,3.3056,10.1984,0.3505,0.4157
102300,0.1732,3.3041,8.0233,0.4953,0.6057
102400,0.1736,3.3079,10.4029,0.5002,0.6083
102500,0.1721,3.2888,8.5942,0.4679,0.5796
102600,0.1736,3.2784,9.7521,0.5191,0.6324
102700,0.1716,3.2882,12.774,0.5088,0.6228
102800,0.1745,3.2776,13.1502,0.5199,0.6331
102900,0.1784,3.2997,17.7448,0.4481,0.5511
103000,0.1747,3.2825,12.0724,0.5142,0.6235
103100,0.1732,3.2887,10.1626,0.3379,0.4023
103200,0.1721,3.2841,8.3872,0.4092,0.488
103300,0.1748,3.2978,8.2117,0.4367,0.5543
103400,0.1748,3.2734,8.4317,0.1894,0.2109
103500,0.1726,3.2833,8.4156,0.3399,0.3923
103600,0.1756,3.2684,14.6434,0.5051,0.6226
103700,0.1721,3.283,8.4006,0.4599,0.5686
103800,0.1735,3.2702,6.3407,0.1751,0.1794
103900,0.175,3.2921,9.2636,0.4853,0.5994
104000,0.1729,3.2582,8.4827,0.5582,0.6327
104100,0.1715,3.2541,7.0246,0.4984,0.6073
104200,0.1729,3.2592,8.3752,0.4717,0.5593
104300,0.1752,3.285,9.1324,0.2342,0.2577
104400,0.1739,3.2438,9.6359,0.2163,0.2393
104500,0.1735,3.2521,9.3441,0.5036,0.591
104600,0.1726,3.2372,7.1186,0.3279,0.3606
104700,0.1741,3.2692,8.8983,0.3352,0.3928
104800,0.1749,3.2611,7.4962,0.2908,0.3488
104900,0.1729,3.2493,7.5531,0.256,0.2963
105000,0.1752,3.2411,10.3707,0.4643,0.5533
105100,0.1761,3.2404,7.8516,0.2785,0.3261
105200,0.1728,3.2356,7.8267,0.2865,0.3433
105300,0.1756,3.2285,8.1354,0.4972,0.6057
105400,0.1745,3.2431,8.7469,0.5281,0.6356
105500,0.1749,3.2395,9.3962,0.1544,0.1562
105600,0.1776,3.2279,11.0285,0.4056,0.4869
105700,0.1741,3.2591,8.6052,0.494,0.609
105800,0.1772,3.2371,10.2377,0.5161,0.6084
