env_steps,return,restorations,infiltrations,length,FPS,time
15200,-29.7526,35,594,100,48.1963,2.0748
15300,-27.4386,39,752,100,46.5791,2.1469
15400,-19.5554,30,817,100,47.0391,2.1259
15500,-29.1441,38,702,100,48.3301,2.0691
15600,-24.3144,31,634,100,47.5607,2.1026
15700,-19.5326,30,798,100,48.6334,2.0562
15800,-27.607,35,587,100,48.4083,2.0658
15900,-15.651,25,605,100,47.9013,2.0876
16000,-21.3562,30,763,100,47.6627,2.0981
16100,-29.4016,39,723,100,47.9113,2.0872
16200,-15.8282,29,685,100,47.6133,2.1003
16300,-17.0412,29,593,100,47.7999,2.0921
16400,-15.5724,27,593,100,48.1374,2.0774
16500,-17.5147,30,812,100,48.4996,2.0619
16600,-21.9003,32,912,100,48.1188,2.0782
16700,-13.3504,26,920,100,47.6724,2.0977
16800,-17.9563,26,805,100,47.7805,2.0929
16900,-18.6709,26,666,100,46.4904,2.151
17000,-18.428,27,759,100,48.5208,2.061
17100,-7.2356,21,810,100,47.6709,2.0977
17200,-16.9241,29,797,100,48.6278,2.0564
17300,-12.3866,25,702,100,47.156,2.1206
17400,-17.7172,29,1027,100,48.0784,2.0799
17500,-22.8169,32,644,100,48.062,2.0806
17600,-30.2077,39,761,100,49.7065,2.0118
17700,-27.2735,35,795,100,47.5143,2.1046
17800,-16.6928,27,658,100,47.9372,2.0861
17900,-13.5791,23,635,100,48.1109,2.0785
18000,-16.8431,23,724,100,46.8957,2.1324
18100,-15.6945,27,815,100,45.4004,2.2026
18200,-20.1237,32,905,100,44.6378,2.2403
18300,-26.842,36,519,100,39.7757,2.5141
18400,-12.3467,24,817,100,44.1224,2.2664
18500,-16.1754,28,685,100,43.9398,2.2758
18600,-24.5333,36,856,100,42.9693,2.3272
18700,-8.887,19,785,100,46.1406,2.1673
