env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
348900,0.6684,-9.5874,2.2115,1.6484
349000,0.6483,-9.1753,2.1931,1.8154
349100,0.6533,-9.4451,1.6675,1.2909
349200,0.6658,-9.4243,2.4881,1.8727
349300,0.6698,-9.5945,2.0837,1.6599
349400,0.6395,-9.5996,2.333,1.9183
349500,0.6448,-9.3819,2.6361,2.2742
349600,0.6967,-9.3933,5.2124,3.977
349700,0.7292,-9.3373,1.647,1.3333
349800,0.663,-9.4113,2.257,1.8454
349900,0.6824,-9.6289,2.6163,1.9172
350000,0.6436,-9.3754,1.4667,1.2397
350100,0.6571,-9.1504,2.2632,1.8159
350200,0.6605,-9.3824,2.2135,1.6981
350300,0.6565,-9.4588,2.8669,2.135
350400,0.6537,-9.3845,2.5187,2.0828
350500,0.6493,-9.1697,2.912,2.5022
350600,0.6722,-9.6802,2.3785,1.842
350700,0.6628,-9.3586,2.4167,1.9973
350800,0.6419,-9.2822,1.9934,1.5629
350900,0.6309,-9.1153,1.628,1.2772
351000,0.662,-9.467,1.8051,1.4372
351100,0.6563,-9.3436,1.8624,1.5109
351200,0.6605,-9.3171,2.5022,2.1945
351300,0.6451,-9.2376,3.2896,2.5846
351400,0.6381,-9.1639,2.0793,1.6181
351500,0.6523,-9.535,2.8254,2.0197
351600,0.6481,-9.3025,2.0807,1.6367
351700,0.6311,-8.9204,1.9724,1.5005
351800,0.6385,-9.209,2.9336,2.1844
351900,0.6482,-9.2865,2.4282,1.9088
352000,0.6499,-9.4933,2.3239,1.9246
352100,0.6508,-9.2431,2.9613,2.5462
352200,0.6496,-9.3675,2.2774,1.753
352300,0.6632,-9.3856,2.3196,1.7042
352400,0.6518,-9.4895,1.7786,1.3522
352500,0.6605,-9.4223,1.9025,1.5133
352600,0.6353,-9.2888,1.6836,1.2857
352700,0.6247,-9.225,2.087,1.6017
352800,0.6177,-9.174,2.3943,1.9709
352900,0.6523,-9.4522,1.9684,1.5299
353000,0.6677,-9.4511,2.1384,1.7607
353100,0.6612,-9.3444,1.6161,1.2886
353200,0.67,-9.4839,3.6414,2.8055
353300,0.6559,-9.4001,2.1753,1.6411
353400,0.6444,-9.2463,2.7085,2.1753
353500,0.6524,-9.2994,2.4255,1.8252
353600,0.6223,-8.9707,1.8577,1.5062
353700,0.6579,-9.1723,2.4973,2.0828
353800,0.6893,-9.8234,2.8135,2.2786
353900,0.6476,-9.3354,2.4451,1.9175
354000,0.6306,-9.2728,2.4301,1.8418
354100,0.638,-9.3491,2.3431,1.9339
354200,0.6889,-9.5841,2.804,2.1485
354300,0.6443,-9.391,2.0294,1.5561
354400,0.6299,-9.1044,2.073,1.6064
354500,0.6392,-9.3773,2.0418,1.6737
354600,0.6535,-9.4071,1.6503,1.2977
354700,0.6337,-9.2274,2.219,1.7426
354800,0.6482,-9.4601,2.66,2.2072
354900,0.6359,-9.398,2.4324,1.8463
355000,0.6395,-9.3593,2.1024,1.7218
355100,0.6838,-9.4657,1.7793,1.4378
355200,0.6662,-9.5438,4.2125,3.0884
355300,0.6509,-9.138,2.0235,1.5953
355400,0.6244,-8.8668,2.3814,1.8454
355500,0.6288,-9.3313,2.0683,1.6183
355600,0.6195,-9.2493,1.6825,1.2474
355700,0.6226,-8.9657,2.8369,2.245
355800,0.6305,-9.3198,1.9624,1.5496
355900,0.6377,-9.1526,1.8009,1.5718
356000,0.6439,-9.1654,3.3298,2.7788
356100,0.6614,-9.1532,1.9199,1.4812
356200,0.6463,-9.0304,3.703,2.7305
356300,0.6191,-9.1472,2.899,2.266
356400,0.6339,-9.0085,1.8277,1.5121
356500,0.6302,-9.0828,2.5208,1.9346
356600,0.6259,-9.3863,2.5773,2.0687
356700,0.6207,-9.046,1.7637,1.3215
356800,0.6413,-9.1289,2.0286,1.607
356900,0.6462,-9.27,2.2353,1.7651
357000,0.6479,-9.1278,2.783,2.29
357100,0.6156,-8.9084,2.5355,1.9412
357200,0.6567,-9.313,2.0383,1.5492
357300,0.662,-9.3516,2.648,2.0863
357400,0.6534,-9.0992,1.8942,1.4926
357500,0.6421,-9.1454,2.1948,1.7115
357600,0.6352,-9.2018,2.9437,2.354
357700,0.6613,-9.2184,2.3488,1.8368
357800,0.6722,-9.2542,2.9142,2.3043
357900,0.6553,-9.3149,2.5225,1.9309
358000,0.6405,-9.2133,1.9462,1.5185
358100,0.6381,-9.1197,2.2242,1.7886
358200,0.6607,-9.4326,1.6843,1.3186
358300,0.6438,-9.0232,2.4187,1.8802
