env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
78700,6.289,-18.0593,11.6175,22.0764
78800,6.1122,-18.2968,9.8763,18.2513
78900,5.8353,-17.4174,6.4381,11.4321
79000,5.9828,-18.8833,9.9425,18.8591
79100,5.5863,-17.3675,8.441,16.2946
79200,5.5467,-17.7358,8.0672,14.111
79300,5.6024,-18.0996,8.6555,14.8722
79400,5.7202,-18.4931,14.2756,26.5294
79500,5.6013,-18.1254,6.3727,11.7524
79600,5.4982,-18.0844,7.5823,12.9609
79700,5.2811,-17.0031,8.4759,14.1096
79800,5.3878,-17.9567,14.2913,28.1006
79900,5.3399,-18.0294,13.3536,26.9084
80000,5.9832,-17.0173,21.3724,36.8655
80100,5.3765,-17.4595,29.2819,62.5527
80200,5.2551,-17.3428,14.6318,27.1467
80300,5.1266,-17.5906,12.759,21.6212
80400,5.117,-17.57,10.0656,17.3287
80500,5.0414,-17.2091,10.1505,18.6822
80600,5.0937,-17.5382,14.043,27.5321
80700,5.2143,-17.5147,39.7918,76.5168
80800,5.188,-17.2471,21.3464,43.1921
80900,5.3342,-18.1814,28.0026,62.7978
81000,5.1151,-17.6079,31.9698,62.5085
81100,5.0577,-16.9642,8.5969,15.6609
81200,5.0539,-17.5192,22.753,44.7832
81300,4.967,-17.4573,15.5009,28.222
81400,5.0406,-18.0537,17.1039,30.2446
81500,4.9459,-17.8267,19.3288,36.4497
81600,5.1339,-17.6615,17.1353,33.2185
81700,4.9511,-16.9901,33.3984,66.5109
81800,5.0635,-17.2885,15.3807,26.3601
81900,5.0049,-17.3562,19.3911,38.1906
82000,4.8776,-16.6956,10.6314,19.0165
82100,4.9448,-17.4175,28.026,57.7958
82200,5.1112,-16.8319,21.8607,48.3405
82300,5.1735,-17.6207,70.7077,143.7246
82400,5.0697,-16.8561,14.7559,25.2845
82500,4.8295,-16.763,22.8307,42.7497
82600,4.7763,-16.7337,25.4789,48.4362
82700,4.7403,-16.7017,12.4592,21.8338
82800,4.8063,-16.3192,15.5867,29.4022
82900,5.3698,-16.4922,30.3943,58.8591
83000,5.2417,-16.3026,69.5574,145.7002
83100,5.4831,-16.3729,23.7065,43.2285
83200,4.9836,-16.4624,25.9163,54.276
83300,5.8303,-16.9691,35.2857,73.4154
83400,6.5542,-16.0187,54.8723,103.8398
83500,5.7752,-16.1159,30.0985,61.7069
83600,4.7686,-16.1017,17.4211,32.5243
83700,4.6121,-16.7024,22.8221,43.8473
83800,4.5955,-16.372,20.1553,34.0333
83900,4.5149,-15.8174,23.693,45.1686
84000,4.8954,-16.2368,16.9606,32.0583
84100,4.7615,-15.949,40.0202,75.7122
84200,4.8357,-16.0828,27.313,46.3037
84300,4.773,-15.9352,88.6667,187.5522
84400,5.5079,-16.9853,108.2708,202.2117
84500,5.1974,-15.5407,20.946,40.1968
84600,4.9583,-15.8444,15.5311,29.5035
84700,4.5843,-15.897,13.464,27.0422
84800,4.4517,-16.3364,19.9258,35.7197
84900,4.4845,-16.3766,9.8188,16.2902
85000,4.4224,-15.9993,21.3882,37.571
85100,4.6996,-16.0685,24.6053,50.0513
85200,4.7678,-15.8773,28.5512,48.076
85300,4.8166,-15.9414,16.2775,28.7534
85400,4.3994,-15.4394,16.4837,28.9423
85500,4.349,-15.6481,29.1692,55.7347
85600,4.4717,-15.5986,25.6778,47.4682
85700,4.7874,-15.2133,24.1344,45.7308
85800,5.2801,-14.7684,27.6993,52.7438
85900,5.5113,-15.4906,70.9343,134.9122
86000,5.2465,-15.2639,20.518,35.1758
86100,4.7307,-15.1011,17.8224,28.9113
86200,4.4283,-15.7832,15.8982,26.051
86300,4.3121,-14.9394,48.9721,102.0221
86400,4.4207,-15.6574,13.1761,25.8007
86500,4.3591,-15.5337,80.8689,159.8839
86600,5.4767,-15.4779,35.2854,69.0998
86700,5.17,-15.5012,28.0657,59.0107
86800,4.4048,-14.9807,14.3488,26.5539
86900,4.0307,-14.1657,9.9082,19.6434
87000,4.368,-15.58,32.6567,62.8805
87100,4.3513,-14.5661,15.4321,29.2651
87200,4.2853,-15.6213,23.4254,41.4685
87300,4.251,-15.4439,17.3497,30.6572
87400,4.0849,-14.997,23.5076,42.9507
87500,4.0277,-14.3725,20.9846,40.7191
87600,4.2593,-14.39,14.9128,27.8918
87700,4.4726,-14.2758,33.3161,62.4548
87800,6.6445,-15.1833,44.9574,77.2631
87900,11.111,-14.5549,101.5637,181.1987
88000,12.1394,-14.3575,34.8141,65.3712
88100,5.804,-14.6604,27.4195,43.9147
88200,4.4748,-15.2027,12.3436,25.1006
88300,3.9576,-14.3698,9.7805,15.9145
88400,3.8802,-14.4009,11.6878,22.5565
88500,3.8975,-14.6604,17.6828,35.6744
88600,3.7978,-14.528,8.3234,14.5446
88700,3.7424,-13.9383,12.3687,23.4773
88800,3.8782,-14.374,22.4195,40.5576
88900,3.8919,-13.9858,32.9525,56.4699
89000,3.8968,-13.997,20.3286,42.0533
89100,4.9414,-14.7426,23.4985,38.4229
89200,4.4456,-14.595,17.5758,30.422
89300,4.0625,-14.3734,36.6484,74.3166
89400,3.9309,-13.2145,25.8284,48.8977
89500,3.9362,-14.0932,11.3473,19.9036
89600,3.8033,-14.3459,11.0822,18.1332
89700,3.9093,-14.1751,23.9609,33.6097
89800,4.2972,-14.6782,62.2496,114.07
89900,5.7465,-14.4357,33.856,58.354
90000,6.2888,-13.9051,142.6029,245.3112
90100,12.5981,-13.5907,63.8719,116.7006
90200,6.5145,-13.6593,23.0544,43.6626
90300,4.5343,-14.2264,21.824,38.9649
90400,4.32,-13.9275,18.6755,31.5055
90500,3.7159,-13.7442,5.9986,10.689
90600,3.7368,-13.7369,30.5607,63.2968
90700,4.2033,-13.9602,18.3499,29.9948
90800,3.6869,-13.9793,8.5489,14.606
90900,3.567,-13.7207,9.0853,15.8079
91000,3.5651,-13.971,9.6148,15.5634
91100,3.8802,-13.7433,27.3449,55.1265
91200,4.4006,-14.648,14.6773,25.8674
91300,4.3592,-14.1696,13.3637,25.0133
91400,4.0476,-14.0949,10.131,19.3452
91500,3.7606,-13.8656,21.0155,38.3371
91600,4.1706,-13.5553,51.7527,94.5126
91700,4.7145,-13.5771,47.8786,95.8
91800,4.0938,-13.7771,50.6139,99.4103
91900,3.9738,-13.1716,22.9758,44.085
92000,4.2058,-13.6295,15.2899,28.5832
92100,3.8522,-13.4005,18.1019,33.3133
92200,3.6052,-12.9474,13.375,24.5704
92300,3.6334,-13.3478,24.5465,44.5203
92400,3.5886,-13.2473,27.8389,51.6966
92500,3.5536,-13.0675,15.8751,25.7119
92600,3.7192,-13.8345,17.6928,29.2503
92700,22.2439,-13.4359,208.0769,425.038
92800,22.0878,-13.6745,32.8757,56.9257
92900,8.3746,-14.0871,24.4115,45.4548
93000,4.5923,-13.774,8.0909,13.3362
93100,3.914,-13.5986,5.0407,8.6301
93200,3.7039,-13.479,6.9689,13.4292
93300,3.6339,-13.5507,10.3707,16.4364
93400,3.4833,-13.0323,5.9806,10.2633
93500,3.6265,-14.1023,6.289,10.1051
93600,3.5244,-14.0201,9.972,17.7221
93700,3.4403,-13.3981,5.5385,9.1415
93800,3.4264,-13.7775,9.2326,15.7833
93900,3.6061,-13.9761,13.8697,28.0413
94000,3.5377,-13.6122,15.73,33.0127
94100,3.4311,-13.3457,8.1475,15.4547
94200,3.3819,-13.4243,6.737,12.3035
94300,3.3439,-13.0883,11.1456,21.6962
94400,3.4168,-13.2316,18.1997,36.0193
94500,3.5648,-13.6493,18.3161,32.9948
94600,3.4951,-13.5094,5.9804,10.9637
94700,3.4425,-13.6589,12.967,26.4103
94800,3.4445,-13.147,10.2307,18.2839
94900,3.8389,-13.4659,14.2306,22.9567
95000,3.6221,-12.9969,11.3177,22.0495
95100,3.392,-12.7277,15.3166,29.3252
95200,3.506,-13.0202,28.1767,51.4115
95300,3.5898,-13.0804,28.2435,52.5894
95400,4.0978,-12.9264,51.1394,95.0528
95500,3.8713,-13.5407,31.4256,51.3361
95600,4.2737,-13.6653,31.8487,59.4115
95700,4.042,-12.5426,22.8305,44.8868
95800,3.748,-13.2762,13.7105,25.3501
95900,3.7785,-13.1672,30.5383,58.836
96000,3.825,-13.1685,42.6287,83.2634
96100,3.753,-13.5019,11.3077,21.3863
96200,3.6307,-13.2395,15.1166,30.6184
96300,3.7491,-13.1824,29.3885,52.7244
96400,4.3278,-12.9919,64.3476,122.1004
96500,5.9536,-13.3378,71.4563,149.066
96600,6.724,-12.8431,80.5795,154.2892
96700,6.7014,-12.7671,68.0146,141.8111
96800,4.3792,-12.8206,11.354,20.5123
96900,3.5311,-12.9141,6.7919,11.9079
97000,3.187,-12.708,7.672,14.1457
97100,3.2133,-12.5614,16.32,30.1133
97200,3.2557,-13.1741,13.1127,23.6396
97300,3.2755,-13.2257,8.8872,18.0887
97400,3.3198,-12.5128,16.5989,28.5408
97500,3.9699,-13.0094,34.4423,61.8479
97600,4.0631,-12.743,17.76,30.9032
97700,4.4762,-12.7105,27.5425,49.3998
97800,3.8911,-13.1316,24.9371,44.4371
97900,3.701,-13.1335,14.6268,24.5896
98000,3.4584,-12.1759,19.3494,39.0314
98100,3.5465,-13.0087,25.3113,46.5954
98200,3.4456,-12.8473,19.6256,36.6143
98300,3.9715,-13.2357,24.55,47.125
98400,4.0393,-12.2385,21.7724,38.2282
98500,3.6298,-12.553,26.9496,48.8752
98600,3.4403,-12.4754,13.3412,25.136
98700,3.3337,-12.4171,30.9643,57.2231
98800,3.3342,-12.725,19.1487,33.1153
98900,3.4561,-12.9755,12.1148,21.5627
99000,10.756,-12.7025,108.9651,195.9668
99100,30.2023,-13.365,196.9735,343.5124
99200,96.8625,-13.962,91.0975,165.603
99300,27.3403,-13.0907,46.1713,87.5619
99400,13.408,-13.3542,34.0714,63.2443
99500,8.4908,-13.4963,20.1609,31.4992
99600,6.6725,-13.4935,23.2403,37.1725
99700,5.8727,-13.2137,11.8155,18.4405
99800,5.1737,-12.9637,6.5956,12.3325
99900,5.1476,-13.0437,8.1277,13.9454
100000,5.0787,-13.0572,5.2272,8.6647
