env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
11000,0.6961,-6.0195,4.9861,0.5769,0.726
11100,0.6887,-6.0317,4.8199,0.6496,0.9473
11200,0.7126,-6.0542,4.7471,0.5,0.5173
11300,0.7543,-6.0952,5.4964,0.5362,0.561
11400,0.7494,-6.1174,5.4599,0.4796,0.4133
11500,0.7284,-6.1114,5.101,0.6675,1.0438
11600,0.7339,-6.1917,5.253,0.4981,0.4883
11700,0.7671,-6.2374,5.1763,0.5085,0.55
11800,0.7666,-6.2399,5.5363,0.6712,1.01
11900,0.7702,-6.267,5.1358,0.5837,0.7682
12000,0.7187,-6.3098,5.2174,0.511,0.5151
12100,0.7693,-6.3264,4.9442,0.4795,0.5042
12200,0.7048,-6.3594,4.9754,0.5037,0.535
12300,0.7434,-6.3953,5.5503,0.6936,1.1557
12400,0.7912,-6.3907,5.5858,0.69,1.1304
12500,0.7529,-6.4212,5.2604,0.5349,0.6173
12600,0.7478,-6.4338,5.3028,0.5973,0.818
12700,0.7945,-6.4369,5.2279,0.4914,0.574
12800,0.8253,-6.4969,5.5399,0.6441,0.8926
12900,0.7862,-6.499,5.4193,0.5434,0.5601
13000,0.7253,-6.4784,5.2457,0.6702,1.0337
13100,0.7953,-6.4895,5.7265,0.6914,1.1488
13200,0.7018,-6.5269,5.2478,0.6526,0.9387
13300,0.7799,-6.5584,5.3503,0.6526,0.9414
13400,0.7592,-6.6228,5.5055,0.6066,0.8094
13500,0.7608,-6.6211,5.5159,0.4753,0.4441
13600,0.8286,-6.6914,6.2625,0.6439,0.9243
13700,0.8011,-6.6802,5.2288,0.5537,0.7347
13800,0.7688,-6.695,5.2592,0.6056,0.8912
13900,0.7327,-6.726,5.5715,0.6633,0.9817
14000,0.833,-6.737,5.5017,0.6552,0.972
14100,0.8441,-6.7378,5.7911,0.4834,0.4878
14200,0.7691,-6.7773,5.4286,0.5266,0.6288
14300,0.7899,-6.7995,5.8451,0.631,0.8724
14400,0.8414,-6.8083,5.8672,0.5153,0.6052
14500,0.7737,-6.8154,5.888,0.5268,0.6299
14600,0.8048,-6.839,6.3216,0.7087,1.2047
14700,0.8008,-6.8599,5.776,0.5887,0.7192
14800,0.8045,-6.8577,5.6449,0.6655,0.9732
14900,0.8476,-6.8984,6.0008,0.4868,0.5088
15000,0.7603,-6.8677,5.5923,0.4637,0.4494
15100,0.7899,-6.8841,5.5878,0.5679,0.7493
15200,0.8172,-6.8722,5.6694,0.6096,0.7935
15300,0.8275,-6.8723,5.669,0.5754,0.7023
15400,0.7432,-6.9073,5.581,0.7116,1.2263
15500,0.8395,-6.9095,6.0989,0.634,0.8723
15600,0.9183,-6.9122,6.3789,0.6535,0.9812
15700,0.9292,-6.9515,6.2747,0.549,0.6201
15800,0.7844,-6.9713,5.7547,0.6208,0.8465
15900,0.8641,-6.9519,5.8582,0.4864,0.4597
16000,0.7981,-6.9799,5.6062,0.528,0.6304
16100,0.8149,-6.967,5.8226,0.645,0.9628
16200,0.8258,-6.9706,5.6514,0.5985,0.7883
16300,0.8683,-6.9751,6.1367,0.4257,0.2858
16400,0.8142,-6.9899,5.5287,0.5564,0.6702
16500,0.846,-6.9629,5.6875,0.6847,1.1616
16600,0.873,-6.9742,5.8705,0.4694,0.4654
16700,0.8572,-6.966,5.9508,0.598,0.8367
16800,0.781,-6.9869,5.547,0.6035,0.8125
16900,0.8168,-6.9552,5.71,0.5827,0.7924
17000,0.8867,-6.9035,6.0126,0.6383,0.9398
17100,0.7852,-6.9717,5.4247,0.5379,0.5695
17200,0.8739,-6.9295,5.9857,0.4409,0.274
17300,0.8768,-6.942,5.829,0.534,0.5816
17400,0.789,-6.9446,5.7351,0.5599,0.6634
17500,0.8179,-6.9606,5.541,0.6603,0.9925
17600,0.8004,-6.9276,5.2577,0.5518,0.6106
17700,0.729,-6.9255,5.4638,0.6596,1.0276
17800,0.8174,-6.9315,5.4408,0.6063,0.8371
17900,0.8857,-6.9095,5.8044,0.5661,0.7743
18000,0.7714,-6.9124,5.2985,0.5141,0.6303
18100,0.8214,-6.9362,5.8435,0.662,1.0929
18200,0.8305,-6.9157,5.5929,0.5338,0.6604
18300,0.8542,-6.9257,6.0957,0.6705,1.0382
18400,0.805,-6.9115,5.4854,0.608,0.7928
18500,0.8146,-6.9038,6.0257,0.5412,0.6051
18600,0.8129,-6.939,5.6207,0.5418,0.6455
18700,0.768,-6.9188,5.2453,0.5804,0.8292
18800,0.8215,-6.9079,5.6537,0.4838,0.4555
18900,0.8198,-6.9391,5.6829,0.5925,0.7977
19000,0.8324,-6.9358,5.8676,0.5429,0.6328
19100,0.8052,-6.9311,5.7785,0.5861,0.8484
19200,0.8216,-6.9288,6.3699,0.5082,0.4492
19300,0.8088,-6.9222,5.6469,0.6526,1.076
19400,0.8171,-6.9265,5.8319,0.5828,0.7078
19500,0.8019,-6.9172,5.819,0.6393,1.022
19600,0.8444,-6.9111,5.7477,0.5637,0.6986
19700,0.7835,-6.8885,5.9915,0.4971,0.486
19800,0.8083,-6.8663,5.559,0.5985,0.7462
19900,0.7457,-6.8484,5.5727,0.5404,0.6123
20000,0.7714,-6.8793,5.3075,0.6305,0.9052
20100,0.7602,-6.8633,5.8092,0.6648,1.0204
20200,0.7838,-6.8695,5.729,0.4569,0.3807
20300,0.8213,-6.8449,5.3492,0.6901,1.1124
20400,0.8014,-6.8222,5.9818,0.4607,0.3502
20500,0.745,-6.837,5.4361,0.5927,0.7911
20600,0.7711,-6.8374,5.5769,0.6286,0.877
20700,0.7759,-6.8222,5.4118,0.4897,0.4716
20800,0.7812,-6.8243,5.3944,0.4715,0.4754
20900,0.7765,-6.8231,5.5923,0.657,0.9483
21000,0.7845,-6.825,5.2897,0.5934,0.8039
21100,0.7972,-6.817,5.2192,0.5261,0.4822
21200,0.7078,-6.8024,5.0127,0.6685,1.0116
21300,0.8124,-6.8229,5.4943,0.6207,0.8771
21400,0.72,-6.8448,5.2465,0.6604,0.9618
21500,0.7568,-6.8317,5.1625,0.4882,0.4448
21600,0.7777,-6.8262,5.3918,0.5713,0.6965
21700,0.8112,-6.8155,5.2556,0.4683,0.4288
21800,0.7826,-6.8191,5.6822,0.6891,1.1783
21900,0.8145,-6.8315,5.4574,0.6458,0.9365
22000,0.8402,-6.8287,5.6437,0.5163,0.5234
22100,0.7622,-6.8074,5.1619,0.6606,1.0138
22200,0.7863,-6.7995,5.0127,0.6347,0.9033
22300,0.805,-6.7611,5.3783,0.5381,0.5958
22400,0.7325,-6.7691,5.0759,0.5833,0.7392
22500,0.7692,-6.7827,5.352,0.6456,0.9763
22600,0.7843,-6.8286,5.5413,0.7079,1.3061
22700,0.768,-6.7969,5.2926,0.5143,0.5698
22800,0.7896,-6.8,5.2705,0.4944,0.4641
22900,0.8025,-6.779,5.402,0.609,0.8391
23000,0.8128,-6.7824,5.3596,0.5938,0.8443
23100,0.7526,-6.7666,5.5339,0.5003,0.5569
23200,0.6898,-6.7551,5.0119,0.6658,1.0388
23300,0.8292,-6.7515,5.5898,0.6293,0.8966
23400,0.8061,-6.7377,5.8485,0.6847,1.1319
23500,0.7654,-6.7469,5.4994,0.5449,0.6404
23600,0.854,-6.6869,5.5658,0.6467,1.0183
23700,0.7842,-6.7131,5.1955,0.6146,0.8706
23800,0.8016,-6.6767,5.2503,0.6668,1.0398
23900,0.7236,-6.6704,4.8487,0.5419,0.6289
24000,0.7623,-6.6799,4.9373,0.6436,1.0095
24100,0.7976,-6.6464,5.4486,0.6303,0.8654
24200,0.8116,-6.6347,5.2366,0.4983,0.4885
24300,0.7176,-6.6943,5.2789,0.6537,0.9951
24400,0.7128,-6.6396,5.0662,0.5477,0.6956
24500,0.7177,-6.6533,5.1074,0.6018,0.8372
24600,0.7408,-6.6305,5.0914,0.67,1.0646
24700,0.7327,-6.6082,4.7787,0.5013,0.5022
24800,0.7818,-6.5976,5.3936,0.6348,0.9393
24900,0.7748,-6.5722,5.0192,0.6801,1.1079
25000,0.7992,-6.5782,4.973,0.6594,1.1037
25100,0.7284,-6.5841,4.9726,0.5652,0.7127
25200,0.8121,-6.5536,5.1488,0.6232,0.8854
25300,0.8566,-6.5595,5.9839,0.5785,0.7694
25400,0.7797,-6.5543,5.0136,0.5271,0.6107
25500,0.7742,-6.5519,5.2755,0.5166,0.5915
25600,0.7143,-6.5466,4.7571,0.5575,0.6672
25700,0.7724,-6.5242,5.1186,0.5519,0.6367
25800,0.7392,-6.5631,4.9833,0.6209,0.855
25900,0.7911,-6.5155,5.2398,0.4877,0.467
26000,0.7788,-6.4907,5.4766,0.5479,0.6839
26100,0.7476,-6.4792,4.8019,0.4575,0.3373
26200,0.7529,-6.484,5.4997,0.6576,1.0558
26300,0.753,-6.4694,4.9427,0.5018,0.625
26400,0.7163,-6.4621,4.9594,0.5836,0.7507
26500,0.7736,-6.4264,4.9618,0.5547,0.679
26600,0.7309,-6.4349,4.9117,0.556,0.6291
26700,0.7196,-6.4163,4.9449,0.6759,1.0618
26800,0.7034,-6.4364,4.7773,0.4967,0.5419
26900,0.7472,-6.4236,4.7435,0.6783,1.1891
27000,0.736,-6.4018,4.7239,0.5791,0.6785
27100,0.7586,-6.3687,4.9415,0.5298,0.6467
27200,0.7484,-6.376,4.9706,0.5633,0.7325
27300,0.7726,-6.3479,4.8709,0.4976,0.4361
27400,0.7096,-6.3395,4.6451,0.6901,1.1434
27500,0.7147,-6.3055,4.6999,0.6714,1.1279
27600,0.7642,-6.304,4.7699,0.5773,0.752
27700,0.6763,-6.3307,4.5862,0.6725,1.0713
27800,0.7534,-6.2829,5.2017,0.6958,1.2055
27900,0.7148,-6.3011,4.7972,0.5708,0.7404
28000,0.7513,-6.2639,4.5295,0.625,0.8808
28100,0.7146,-6.2479,4.7345,0.5295,0.5489
28200,0.7197,-6.265,4.9052,0.6613,1.158
28300,0.7744,-6.2422,5.0197,0.532,0.583
28400,0.7074,-6.2294,4.6043,0.5337,0.6387
28500,0.6999,-6.2446,4.5874,0.6368,0.9886
28600,0.7249,-6.2203,4.7135,0.5209,0.4912
28700,0.6916,-6.2049,4.2631,0.6634,1.0586
28800,0.6935,-6.1928,4.548,0.6777,1.1532
28900,0.7338,-6.1635,4.5155,0.5512,0.6546
29000,0.7036,-6.1714,4.8712,0.5916,0.7609
29100,0.6944,-6.1555,5.0864,0.5346,0.5943
29200,0.721,-6.1533,4.9924,0.6613,0.9991
29300,0.6966,-6.1252,4.731,0.5878,0.7788
29400,0.7121,-6.1099,4.5279,0.6099,0.8327
29500,0.7465,-6.105,5.0259,0.5024,0.5055
29600,0.715,-6.1084,4.7296,0.5311,0.5654
29700,0.6823,-6.0691,4.3858,0.6623,1.0267
29800,0.6502,-6.0823,4.6461,0.5299,0.6072
29900,0.7323,-6.0721,4.4317,0.5782,0.675
30000,0.6713,-6.0817,4.4582,0.5502,0.6403
30100,0.6865,-6.06,4.5862,0.6024,0.7967
30200,0.6336,-6.0493,4.1535,0.5499,0.6224
30300,0.6427,-6.0692,4.3137,0.5352,0.6397
30400,0.66,-6.0248,4.3552,0.5146,0.4982
30500,0.7042,-6.0072,4.3111,0.5736,0.7386
30600,0.6772,-6.0342,4.482,0.5403,0.6286
30700,0.6735,-5.9943,4.1229,0.6462,0.938
30800,0.6835,-5.9792,4.1755,0.5116,0.4682
30900,0.6609,-5.9755,4.3278,0.6798,1.1608
31000,0.6718,-5.9706,4.4469,0.639,0.9304
31100,0.7268,-5.965,4.5826,0.5548,0.6848
31200,0.693,-5.9651,4.7431,0.6175,0.8513
31300,0.6482,-5.98,4.4681,0.5704,0.6085
31400,0.6736,-5.9365,4.1988,0.5317,0.5752
31500,0.6607,-5.9277,4.3698,0.5955,0.7236
31600,0.6987,-5.9171,4.2985,0.5123,0.4595
31700,0.7236,-5.8919,4.6959,0.4959,0.4822
31800,0.6703,-5.9106,4.3319,0.5115,0.723
31900,0.6596,-5.9095,4.1816,0.5251,0.5385
32000,0.6559,-5.8833,4.1086,0.6492,1.016
32100,0.6987,-5.8654,4.4401,0.6167,0.8445
32200,0.7147,-5.8156,4.5167,0.6385,0.9413
32300,0.6609,-5.8255,4.3786,0.7143,1.3005
32400,0.6767,-5.8119,4.3116,0.6089,0.7857
32500,0.6508,-5.8076,4.1675,0.4612,0.4958
32600,0.6245,-5.7885,3.7653,0.6363,0.8811
32700,0.6357,-5.7669,4.1094,0.5504,0.6205
32800,0.6753,-5.7494,4.4855,0.6241,0.8084
32900,0.6097,-5.7525,3.9766,0.5284,0.5489
33000,0.6593,-5.7169,4.1008,0.5784,0.6185
33100,0.6902,-5.7243,4.5736,0.4942,0.5204
33200,0.6727,-5.6813,4.0554,0.5995,0.7303
33300,0.6297,-5.6671,3.9273,0.5367,0.5318
33400,0.6529,-5.6414,3.8063,0.5339,0.5339
33500,0.6209,-5.6154,4.0763,0.6935,1.2214
33600,0.6521,-5.6204,3.9089,0.7058,1.2231
33700,0.6266,-5.6019,3.7277,0.5593,0.6237
33800,0.633,-5.5937,4.0137,0.6874,1.1287
33900,0.6413,-5.5627,3.8303,0.5075,0.4941
34000,0.6791,-5.5475,4.041,0.5904,0.7339
34100,0.6401,-5.514,3.9257,0.5673,0.6565
34200,0.6661,-5.4855,3.9169,0.6346,0.9147
34300,0.6434,-5.4666,3.9534,0.6926,1.1898
34400,0.608,-5.4427,3.5434,0.645,0.998
34500,0.6119,-5.4253,3.7039,0.5839,0.7449
34600,0.6734,-5.4055,4.1278,0.6178,0.8383
34700,0.6182,-5.3728,4.0951,0.6495,1.0598
34800,0.6002,-5.3614,3.5787,0.6485,0.8923
34900,0.6053,-5.3243,3.7809,0.5734,0.7156
35000,0.6198,-5.2851,3.8234,0.5256,0.6512
35100,0.6487,-5.2616,3.7249,0.5714,0.6622
35200,0.6493,-5.2453,3.7836,0.5537,0.6722
35300,0.6189,-5.2383,3.7315,0.6779,1.0722
35400,0.6475,-5.204,3.8133,0.676,1.0367
35500,0.6091,-5.1708,3.4284,0.6049,0.7746
35600,0.641,-5.1479,3.7116,0.5962,0.7892
35700,0.6181,-5.1428,3.6204,0.5852,0.7217
35800,0.5961,-5.1338,3.5672,0.6998,1.1945
35900,0.5905,-5.1014,3.5772,0.6002,0.8229
36000,0.5873,-5.0935,3.5038,0.571,0.6541
36100,0.6049,-5.0632,3.5304,0.712,1.3142
36200,0.5806,-5.0588,3.5351,0.6765,1.0373
36300,0.6171,-5.007,3.5577,0.6174,0.7862
36400,0.6218,-5.0134,3.7202,0.5671,0.6363
36500,0.5782,-4.9975,3.5635,0.4556,0.5783
36600,0.5767,-4.9574,3.4795,0.5952,0.7967
36700,0.6075,-4.9565,3.571,0.5834,0.698
36800,0.5676,-4.9215,3.4721,0.5871,0.7151
36900,0.5846,-4.9299,3.7093,0.6046,0.8077
37000,0.607,-4.91,3.7514,0.6357,0.9736
37100,0.623,-4.8523,3.4958,0.6651,1.0343
37200,0.5998,-4.8807,3.473,0.6517,0.9701
37300,0.5609,-4.8433,3.2756,0.6517,1.0686
37400,0.566,-4.8444,3.5258,0.5592,0.6134
37500,0.5706,-4.8107,3.325,0.6751,1.0158
37600,0.5668,-4.8019,3.3025,0.5738,0.8509
37700,0.5616,-4.7926,3.1615,0.4342,0.4921
37800,0.6197,-4.7491,3.612,0.6055,0.8002
37900,0.5764,-4.766,3.6437,0.7058,1.2258
38000,0.5669,-4.7236,3.7941,0.6497,0.896
38100,0.6083,-4.7367,3.3842,0.6343,0.8327
38200,0.5986,-4.664,3.4646,0.3733,0.4422
38300,0.6074,-4.6641,3.4496,0.5516,0.6064
38400,0.5842,-4.6606,3.1266,0.7136,1.2606
38500,0.6014,-4.6363,3.1842,0.6177,0.7432
38600,0.5544,-4.6204,3.1542,0.6348,0.9006
38700,0.597,-4.6016,3.5105,0.5733,0.6498
38800,0.5733,-4.5978,3.8193,0.6737,1.0192
38900,0.5947,-4.5784,3.2412,0.5671,0.8081
39000,0.5852,-4.5736,3.2824,0.5206,0.5488
39100,0.5742,-4.5571,3.2247,0.525,0.5737
39200,0.5766,-4.5189,3.2498,0.5053,0.7763
39300,0.5617,-4.5116,3.0901,0.4635,0.4953
39400,0.5552,-4.51,3.2257,0.7085,1.2195
39500,0.5848,-4.4857,3.3567,0.6978,1.1127
39600,0.5782,-4.4811,3.3131,0.6916,1.1465
39700,0.5617,-4.4785,3.2148,0.5624,0.6903
39800,0.5425,-4.4558,3.0185,0.5243,0.5612
39900,0.5708,-4.4313,3.3997,0.7227,1.2924
40000,0.5666,-4.4174,3.1173,0.6939,1.1684
40100,0.5475,-4.41,2.9829,0.6763,1.0616
40200,0.5476,-4.4107,2.999,0.5612,0.711
40300,0.5296,-4.3999,3.1722,0.6445,0.9087
40400,0.5481,-4.4067,3.1002,0.5287,0.5951
40500,0.5568,-4.3589,3.0253,0.5472,0.8537
40600,0.5967,-4.3494,3.2056,0.5203,0.6066
40700,0.5586,-4.3218,3.2019,0.7141,1.3574
40800,0.539,-4.3437,2.9356,0.5986,0.7554
40900,0.5475,-4.3131,2.8332,0.599,0.7874
41000,0.5652,-4.2847,3.1527,0.6687,1.0572
41100,0.5478,-4.2954,2.9708,0.6955,1.1381
41200,0.5483,-4.281,2.9369,0.696,1.1008
41300,0.5381,-4.2891,3.2892,0.4149,0.5143
41400,0.531,-4.2712,2.972,0.4145,0.5226
41500,0.5404,-4.2668,3.1553,0.6933,1.1204
41600,0.5547,-4.2504,2.9936,0.653,1.044
41700,0.5269,-4.2455,2.8787,0.5113,0.6679
41800,0.5463,-4.2372,3.0103,0.6343,0.8908
41900,0.56,-4.2154,3.1954,0.7055,1.1282
42000,0.5364,-4.2049,3.0282,0.5053,0.6397
42100,0.5633,-4.1977,2.8418,0.6075,0.8807
42200,0.5256,-4.2036,3.0237,0.6941,1.1727
42300,0.5422,-4.1674,2.8972,0.6987,1.0999
42400,0.5253,-4.1987,2.8614,0.7015,1.1277
42500,0.5483,-4.1612,2.8717,0.6944,1.1827
42600,0.5528,-4.168,3.0747,0.6166,0.7573
42700,0.5157,-4.1535,2.9617,0.5397,0.77
42800,0.5153,-4.139,3.2062,0.5353,0.6868
42900,0.5061,-4.1524,2.8264,0.7203,1.3119
43000,0.5077,-4.1405,2.9622,0.6774,1.1149
43100,0.5215,-4.1385,2.6492,0.6139,0.7582
43200,0.5899,-4.1047,2.7573,0.5418,0.642
43300,0.5128,-4.1323,2.7585,0.4328,0.5545
43400,0.5301,-4.0762,2.7398,0.6719,0.9905
43500,0.5404,-4.0754,2.8338,0.6203,0.9006
43600,0.5,-4.0717,2.895,0.4151,0.526
43700,0.5322,-4.0482,2.8496,0.5097,0.6408
43800,0.5291,-4.0128,2.7976,0.5544,0.7882
43900,0.5317,-4.0218,2.7805,0.6952,1.1
44000,0.5248,-4.0267,2.547,0.5532,0.74
44100,0.5299,-4.0036,2.7553,0.5201,0.7599
44200,0.5422,-3.9653,2.7401,0.6939,1.196
44300,0.5566,-3.9898,2.8754,0.4804,0.7447
44400,0.5088,-3.9618,2.6915,0.3588,0.4539
44500,0.5289,-3.948,2.9466,0.7188,1.2706
44600,0.5161,-3.9514,2.8805,0.5791,0.7962
44700,0.5187,-3.9555,2.8549,0.7052,1.1286
44800,0.515,-3.9305,2.6303,0.565,0.6383
44900,0.5053,-3.9089,2.8231,0.646,0.8775
45000,0.5011,-3.9291,2.4963,0.67,0.9536
45100,0.5271,-3.9178,2.6757,0.4613,0.6648
45200,0.5384,-3.8862,2.9394,0.3861,0.5957
45300,0.528,-3.8639,2.6834,0.7067,1.0903
45400,0.5339,-3.8588,2.8368,0.567,0.818
45500,0.5291,-3.8656,2.6129,0.5533,0.6518
45600,0.5027,-3.8769,2.6215,0.5241,0.7531
45700,0.5335,-3.833,2.6961,0.3757,0.463
45800,0.5046,-3.8315,2.611,0.6424,1.0182
45900,0.5045,-3.8392,2.7677,0.4784,0.536
46000,0.518,-3.8013,2.9069,0.4396,0.6299
46100,0.5372,-3.8002,2.6311,0.6932,1.1084
46200,0.495,-3.8143,2.8539,0.4852,0.686
46300,0.5228,-3.767,2.5759,0.4989,0.5648
46400,0.5114,-3.7637,2.6321,0.7267,1.3572
46500,0.5341,-3.7566,2.5929,0.6672,0.9346
46600,0.5045,-3.7637,2.7169,0.7175,1.2506
46700,0.5219,-3.7286,2.5647,0.6838,1.0723
46800,0.5316,-3.6971,2.6912,0.7158,1.2329
46900,0.5031,-3.6937,2.4926,0.699,1.0991
47000,0.4997,-3.711,2.5389,0.6753,1.0495
47100,0.5282,-3.6821,2.7246,0.7293,1.3044
47200,0.5157,-3.6681,2.5046,0.3939,0.5083
47300,0.516,-3.6717,2.4482,0.4751,0.6106
47400,0.5227,-3.644,2.6855,0.4521,0.57
47500,0.4779,-3.6452,2.4124,0.5362,0.8162
47600,0.5102,-3.6491,2.6704,0.7172,1.2612
47700,0.5029,-3.6131,2.6695,0.4165,0.5472
47800,0.5169,-3.6083,2.7328,0.3825,0.5167
47900,0.4978,-3.6017,2.4777,0.4277,0.5188
48000,0.4848,-3.6003,2.7286,0.6309,1.0459
48100,0.488,-3.5756,2.4383,0.6119,0.8678
48200,0.5147,-3.5564,2.5665,0.7302,1.3201
48300,0.4807,-3.5665,2.5193,0.6574,0.9815
48400,0.4996,-3.545,2.5368,0.4244,0.5136
48500,0.4847,-3.5234,2.3712,0.5532,0.6347
48600,0.5163,-3.4993,2.5442,0.4344,0.5671
48700,0.4809,-3.4861,2.2892,0.6403,0.9188
48800,0.491,-3.4738,2.4255,0.6158,0.9263
48900,0.4919,-3.4626,2.6278,0.7217,1.2189
49000,0.509,-3.435,2.476,0.394,0.5864
49100,0.4686,-3.4477,2.315,0.5679,0.8571
49200,0.4887,-3.4128,2.2352,0.5303,0.9016
49300,0.464,-3.4115,2.2304,0.74,1.2659
49400,0.466,-3.3705,2.2103,0.4616,0.5235
49500,0.4891,-3.3956,2.2333,0.6496,1.0737
49600,0.5209,-3.3242,2.4381,0.4365,0.6694
